Time	Vm	
0.0326	-0.06	
0.0328	-0.06	
0.033	-0.06	
0.0332	-0.06	
0.0334	-0.06	
0.0336	-0.06	
0.0338	-0.06	
0.034	-0.06	
0.0342	-0.06	
0.0344	-0.06	
0.0346	-0.06	
0.0348	-0.06	
0.035	-0.06	
0.0352	-0.06	
0.0354	-0.06	
0.0356	-0.06	
0.0358	-0.06	
0.036	-0.06	
0.0362	-0.06	
0.0364	-0.06	
0.0366	-0.06	
0.0368	-0.06	
0.037	-0.06	
0.0372	-0.06	
0.0374	-0.06	
0.0376	-0.06	
0.0378	-0.06	
0.038	-0.06	
0.0382	-0.06	
0.0384	-0.06	
0.0386	-0.06	
0.0388	-0.06	
0.039	-0.06	
0.0392	-0.06	
0.0394	-0.06	
0.0396	-0.06	
0.0398	-0.06	
0.04	-0.06	
0.0402	-0.06	
0.0404	-0.06	
0.0406	-0.06	
0.0408	-0.06	
0.041	-0.06	
0.0412	-0.06	
0.0414	-0.06	
0.0416	-0.06	
0.0418	-0.06	
0.042	-0.06	
0.0422	-0.06	
0.0424	-0.06	
0.0426	-0.06	
0.0428	-0.06	
0.043	-0.06	
0.0432	-0.06	
0.0434	-0.06	
0.0436	-0.06	
0.0438	-0.06	
0.044	-0.06	
0.0442	-0.06	
0.0444	-0.06	
0.0446	-0.06	
0.0448	-0.06	
0.045	-0.06	
0.0452	-0.06	
0.0454	-0.06	
0.0456	-0.06	
0.0458	-0.06	
0.046	-0.06	
0.0462	-0.06	
0.0464	-0.06	
0.0466	-0.06	
0.0468	-0.06	
0.047	-0.06	
0.0472	-0.06	
0.0474	-0.06	
0.0476	-0.06	
0.0478	-0.06	
0.048	-0.06	
0.0482	-0.06	
0.0484	-0.06	
0.0486	-0.06	
0.0488	-0.06	
0.049	-0.06	
0.0492	-0.06	
0.0494	-0.06	
0.0496	-0.06	
0.0498	-0.06	
0.05	-0.05882369	
0.0502	-0.05769349	
0.0504	-0.05660762	
0.0506	-0.05556431	
0.0508	0	
0.051	-0.05421118	
0.0512	-0.05384781	
0.0514	-0.05347354	
0.0516	-0.05308995	
0.0518	-0.05269842	
0.052	-0.0523002	
0.0522	-0.05189641	
0.0524	-0.05148809	
0.0526	-0.05107617	
0.0528	-0.05066153	
0.053	-0.05024495	
0.0532	-0.04982718	
0.0534	-0.0494089	
0.0536	-0.04899075	
0.0538	-0.04857333	
0.054	-0.04815718	
0.0542	-0.04774283	
0.0544	-0.04733074	
0.0546	-0.04692137	
0.0548	-0.04651513	
0.055	-0.04611241	
0.0552	-0.04571357	
0.0554	-0.04531892	
0.0556	-0.0449288	
0.0558	-0.04454345	
0.056	0	
0.0562	-0.04478523	
0.0564	-0.04528288	
0.0566	-0.04567365	
0.0568	-0.04597226	
0.057	-0.04619116	
0.0572	-0.04634089	
0.0574	-0.04643046	
0.0576	-0.04646761	
0.0578	-0.04645899	
0.058	-0.04641034	
0.0582	-0.04632669	
0.0584	-0.04621242	
0.0586	-0.04607136	
0.0588	-0.0459069	
0.059	-0.04572202	
0.0592	-0.04551939	
0.0594	-0.04530134	
0.0596	-0.04507001	
0.0598	-0.04482727	
0.06	-0.0445748	
0.0602	-0.04431415	
0.0604	-0.04404668	
0.0606	-0.04377362	
0.0608	-0.0434961	
0.061	-0.04321513	
0.0612	0	
0.0614	-0.04368832	
0.0616	-0.04430351	
0.0618	-0.04479736	
0.062	-0.04518674	
0.0622	-0.04548587	
0.0624	-0.04570678	
0.0626	-0.04585971	
0.0628	-0.04595341	
0.063	-0.04599541	
0.0632	-0.04599223	
0.0634	-0.04594949	
0.0636	-0.04587211	
0.0638	-0.04576441	
0.064	-0.04563014	
0.0642	-0.04547266	
0.06439999	-0.0452949	
0.0646	-0.04509949	
0.0648	-0.04488878	
0.065	-0.04466483	
0.0652	-0.04442951	
0.0654	-0.04418452	
0.0656	-0.04393135	
0.0658	-0.04367137	
0.066	-0.04340581	
0.0662	-0.04313577	
0.0664	0	
0.06659999	-0.04363047	
0.0668	-0.04425554	
0.067	-0.0447579	
0.0672	-0.04515465	
0.0674	-0.04546018	
0.0676	-0.04568665	
0.0678	-0.04584444	
0.068	-0.04594241	
0.0682	-0.04598815	
0.0684	-0.04598824	
0.0686	-0.04594839	
0.06879999	-0.04587356	
0.069	-0.04576809	
0.0692	-0.0456358	
0.0694	-0.04548005	
0.0696	-0.04530382	
0.0698	-0.04510975	
0.07	-0.0449002	
0.0702	-0.04467728	
0.0704	-0.04444285	
0.0706	-0.04419863	
0.0708	-0.04394612	
0.07099999	-0.04368671	
0.0712	-0.04342162	
0.0714	-0.04315198	
0.0716	0	
0.0718	-0.04364659	
0.072	-0.04427125	
0.0722	-0.0447732	
0.0724	-0.04516955	
0.0726	-0.04547468	
0.0728	-0.04570077	
0.073	-0.04585818	
0.07319999	-0.04595578	
0.0734	-0.04600116	
0.0736	-0.04600092	
0.0738	-0.04596073	
0.074	-0.04588558	
0.0742	-0.0457798	
0.0744	-0.0456472	
0.0746	-0.04549117	
0.0748	-0.04531465	
0.075	-0.04512031	
0.0752	-0.0449105	
0.07539999	-0.04468731	
0.0756	-0.04445264	
0.0758	-0.04420817	
0.076	-0.04395542	
0.0762	-0.04369577	
0.0764	-0.04343045	
0.0766	-0.04316059	
0.0768	0	
0.077	-0.04365445	
0.0772	-0.04427862	
0.0774	-0.04478014	
0.07759999	-0.04517609	
0.0778	-0.04548086	
0.078	-0.04570662	
0.0782	-0.04586373	
0.0784	-0.04596105	
0.0786	-0.04600618	
0.0788	-0.0460057	
0.079	-0.0459653	
0.0792	-0.04588994	
0.0794	-0.04578397	
0.0796	-0.04565121	
0.07979999	-0.045495	
0.08	-0.04531834	
0.0802	-0.04512385	
0.0804	-0.0449139	
0.0806	-0.04469058	
0.0808	-0.04445579	
0.081	-0.0442112	
0.0812	-0.04395834	
0.0814	-0.04369859	
0.0816	-0.04343317	
0.0818	-0.04316321	
0.08199999	0	
0.0822	-0.04365679	
0.0824	-0.0442808	
0.0826	-0.04478217	
0.0828	-0.04517798	
0.083	-0.04548264	
0.0832	-0.04570829	
0.0834	-0.0458653	
0.0836	-0.04596253	
0.0838	-0.04600758	
0.084	-0.04600703	
0.08419999	-0.04596656	
0.0844	-0.04589114	
0.0846	-0.04578511	
0.0848	-0.04565228	
0.085	-0.04549602	
0.0852	-0.04531931	
0.0854	-0.04512478	
0.0856	-0.04491479	
0.0858	-0.04469143	
0.086	-0.0444566	
0.0862	-0.04421198	
0.08639999	-0.04395909	
0.0866	-0.0436993	
0.08679999	-0.04343386	
0.087	-0.04316387	
0.0872	0	
0.0874	-0.04365738	
0.0876	-0.04428135	
0.0878	-0.04478268	
0.088	-0.04517846	
0.0882	-0.04548308	
0.0884	-0.0457087	
0.08859999	-0.04586569	
0.0888	-0.0459629	
0.08899999	-0.04600793	
0.0892	-0.04600735	
0.0894	-0.04596686	
0.0896	-0.04589142	
0.0898	-0.04578538	
0.09	-0.04565254	
0.0902	-0.04549627	
0.0904	-0.04531955	
0.0906	-0.04512501	
0.09079999	-0.04491501	
0.091	-0.04469164	
0.09119999	-0.0444568	
0.0914	-0.04421217	
0.0916	-0.04395927	
0.0918	-0.04369948	
0.092	-0.04343402	
0.0922	-0.04316403	
0.0924	0	
0.0926	-0.04365752	
0.0928	-0.04428148	
0.09299999	-0.0447828	
0.0932	-0.04517858	
0.09339999	-0.04548318	
0.0936	-0.0457088	
0.0938	-0.04586579	
0.094	-0.04596298	
0.0942	-0.04600801	
0.0944	-0.04600742	
0.0946	-0.04596693	
0.0948	-0.04589149	
0.095	-0.04578544	
0.09519999	-0.0456526	
0.0954	-0.04549633	
0.09559999	-0.0453196	
0.0958	-0.04512506	
0.096	-0.04491505	
0.0962	-0.04469169	
0.0964	-0.04445684	
0.0966	-0.04421221	
0.0968	-0.04395931	
0.097	-0.04369952	
0.0972	-0.04343406	
0.09739999	-0.04316406	
0.0976	0	
0.09779999	-0.04365755	
0.098	-0.04428151	
0.0982	-0.04478282	
0.0984	-0.0451786	
0.0986	-0.04548321	
0.0988	-0.04570882	
0.099	-0.0458658	
0.0992	-0.045963	
0.0994	-0.04600802	
0.09959999	-0.04600744	
0.0998	-0.04596694	
0.09999999	-0.04705429	
0.1002	-0.04804218	
0.1004	-0.04894148	
0.1006	-0.04976168	
0.1008	-0.05051105	
0.101	-0.05119684	
0.1012	-0.05182544	
0.1014	-0.05240247	
0.1016	-0.05293291	
0.1018	-0.05342117	
0.102	-0.05387115	
0.1022	-0.05428636	
0.1024	-0.0546699	
0.1026	-0.05502458	
0.1028	-0.05535287	
0.103	-0.05565705	
0.1032	-0.05593913	
0.1034	-0.05620094	
0.1036	-0.05644412	
0.1038	-0.05667019	
0.104	-0.05688048	
0.1042	-0.05707625	
0.1044	-0.0572586	
0.1046	-0.05742856	
0.1048	-0.05758708	
0.105	-0.057735	
0.1052	-0.0578731	
0.1054	-0.05800211	
0.1056	-0.05812267	
0.1058	-0.0582354	
0.106	-0.05834085	
0.1062	-0.05843953	
0.1064	-0.05853191	
0.1066	-0.05861843	
0.1068	-0.05869949	
0.107	-0.05877547	
0.1072	-0.0588467	
0.1074	-0.05891351	
0.1076	-0.05897618	
0.1078	-0.05903501	
0.108	-0.05909023	
0.1082	-0.05914209	
0.1084	-0.05919079	
0.1086	-0.05923656	
0.1088	-0.05927957	
0.109	-0.05932001	
0.1092	-0.05935803	
0.1094	-0.05939379	
0.1096	-0.05942743	
0.1098	-0.05945909	
0.11	-0.05948889	
0.1102	-0.05951694	
0.1104	-0.05954336	
0.1106	-0.05956824	
0.1108	-0.05959168	
0.111	-0.05961378	
0.1112	-0.0596346	
0.1114	-0.05965422	
0.1116	-0.05967273	
0.1118	-0.05969018	
0.112	-0.05970665	
0.1122	-0.05972218	
0.1124	-0.05973684	
0.1126	-0.05975068	
0.1128	-0.05976374	
0.113	-0.05977608	
0.1132	-0.05978772	
0.1134	-0.05979873	
0.1136	-0.05980913	
0.1138	-0.05981895	
0.114	-0.05982824	
0.1142	-0.05983702	
0.1144	-0.05984533	
0.1146	-0.05985318	
0.1148	-0.05986061	
0.115	-0.05986764	
0.1152	-0.05987428	
0.1154	-0.05988058	
0.1156	-0.05988654	
0.1158	-0.05989218	
0.116	-0.05989752	
0.1162	-0.05990258	
0.1164	-0.05990738	
0.1166	-0.05991192	
0.1168	-0.05991623	
0.117	-0.05992031	
0.1172	-0.05992418	
0.1174	-0.05992785	
0.1176	-0.05993133	
0.1178	-0.05993464	
0.118	-0.05993777	
0.1182	-0.05994075	
0.1184	-0.05994357	
0.1186	-0.05994625	
0.1188	-0.05994879	
0.119	-0.0599512	
0.1192	-0.0599535	
0.1194	-0.05995569	
0.1196	-0.05995776	
0.1198	-0.05995972	
0.12	-0.0599616	
0.1202	-0.05996338	
0.1204	-0.05996507	
0.1206	-0.05996668	
0.1208	-0.0599682	
0.121	-0.05996966	
0.1212	-0.05997105	
0.1214	-0.05997237	
0.1216	-0.05997362	
0.1218	-0.05997482	
0.122	-0.05997595	
0.1222	-0.05997704	
0.1224	-0.05997806	
0.1226	-0.05997905	
0.1228	-0.05997998	
0.123	-0.05998088	
0.1232	-0.05998173	
0.1234	-0.05998253	
0.1236	-0.05998331	
0.1238	-0.05998405	
0.124	-0.05998475	
0.1242	-0.05998542	
0.1244	-0.05998606	
0.1246	-0.05998667	
0.1248	-0.05998725	
0.125	-0.05998781	
0.1252	-0.05998833	
0.1254	-0.05998884	
0.1256	-0.05998933	
0.1258	-0.05998979	
0.126	-0.05999023	
0.1262	-0.05999065	
0.1264	-0.05999105	
0.1266	-0.05999143	
0.1268	-0.0599918	
0.127	-0.05999215	
0.1272	-0.05999248	
0.1274	-0.0599928	
0.1276	-0.05999311	
0.1278	-0.0599934	
0.128	-0.05999368	
0.1282	-0.05999395	
0.1284	-0.0599942	
0.1286	-0.05999444	
0.1288	-0.05999468	
0.129	-0.0599949	
0.1292	-0.05999512	
0.1294	-0.05999532	
0.1296	-0.05999552	
0.1298	-0.0599957	
0.13	-0.05999588	
0.1302	-0.05999606	
0.1304	-0.05999622	
0.1306	-0.05999638	
0.1308	-0.05999652	
0.131	-0.05999667	
0.1312	-0.05999681	
0.1314	-0.05999694	
0.1316	-0.05999707	
0.1318	-0.05999719	
0.132	-0.0599973	
0.1322	-0.05999741	
0.1324	-0.05999752	
0.1326	-0.05999762	
0.1328	-0.05999772	
0.133	-0.05999781	
0.1332	-0.0599979	
0.1334	-0.05999798	
0.1336	-0.05999807	
0.1338	-0.05999815	
0.134	-0.05999822	
0.1342	-0.0599983	
0.1344	-0.05999836	
0.1346	-0.05999843	
0.1348	-0.05999849	
0.135	-0.05999855	
0.1352	-0.05999861	
0.1354	-0.05999867	
0.1356	-0.05999872	
0.1358	-0.05999878	
0.136	-0.05999883	
0.1362	-0.05999887	
0.1364	-0.05999892	
0.1366	-0.05999896	
0.1368	-0.059999	
0.137	-0.05999904	
0.1372	-0.05999908	
0.1374	-0.05999912	
0.1376	-0.05999915	
0.1378	-0.05999919	
0.138	-0.05999922	
0.1382	-0.05999925	
0.1384	-0.05999928	
0.1386	-0.05999931	
0.1388	-0.05999934	
0.139	-0.05999937	
0.1392	-0.0599994	
0.1394	-0.05999942	
0.1396	-0.05999944	
0.1398	-0.05999946	
0.14	-0.05999948	
0.1402	-0.0599995	
0.1404	-0.05999952	
0.1406	-0.05999954	
0.1408	-0.05999956	
0.141	-0.05999958	
0.1412	-0.0599996	
0.1414	-0.05999961	
0.1416	-0.05999963	
0.1418	-0.05999964	
0.142	-0.05999966	
0.1422	-0.05999967	
0.1424	-0.05999968	
0.1426	-0.05999969	
0.1428	-0.05999971	
0.143	-0.05999972	
0.1432	-0.05999973	
0.1434	-0.05999974	
0.1436	-0.05999975	
0.1438	-0.05999976	
0.144	-0.05999977	
0.1442	-0.05999978	
0.1444	-0.05999979	
0.1446	-0.05999979	
0.1448	-0.0599998	
0.145	-0.05999981	
0.1452	-0.05999982	
0.1454	-0.05999982	
0.1456	-0.05999983	
0.1458	-0.05999984	
0.146	-0.05999985	
0.1462	-0.05999985	
0.1464	-0.05999986	
0.1466	-0.05999987	
0.1468	-0.05999987	
0.147	-0.05999988	
0.1472	-0.05999988	
0.1474	-0.05999988	
0.1476	-0.05999989	
0.1478	-0.05999989	
0.148	-0.05999989	
0.1482	-0.0599999	
0.1484	-0.0599999	
0.1486	-0.05999991	
0.1488	-0.05999991	
0.149	-0.05999991	
0.1492	-0.05999992	
0.1494	-0.05999992	
0.1496	-0.05999992	
0.1498	-0.05999993	
0.15	-0.05999993	
0.1502	-0.05999994	
0.1504	-0.05999994	
0.1506	-0.05999994	
0.1508	-0.05999995	
0.151	-0.05999995	
0.1512	-0.05999995	
0.1514	-0.05999995	
0.1516	-0.05999995	
0.1518	-0.05999995	
0.152	-0.05999995	
0.1522	-0.05999995	
0.1524	-0.05999995	
0.1526	-0.05999995	
0.1528	-0.05999995	
0.153	-0.05999995	
0.1532	-0.05999995	
0.1534	-0.05999995	
0.1536	-0.05999995	
0.1538	-0.05999995	
0.154	-0.05999995	
0.1542	-0.05999995	
0.1544	-0.05999995	
0.1546	-0.05999995	
0.1548	-0.05999995	
0.155	-0.05999995	
0.1552	-0.05999995	
0.1554	-0.05999995	
0.1556	-0.05999995	
0.1558	-0.05999995	
0.156	-0.05999995	
0.1562	-0.05999995	
0.1564	-0.05999995	
0.1566	-0.05999995	
0.1568	-0.05999995	
0.157	-0.05999995	
0.1572	-0.05999995	
0.1574	-0.05999995	
0.1576	-0.05999995	
0.1578	-0.05999995	
0.158	-0.05999995	
0.1582	-0.05999995	
0.1584	-0.05999995	
0.1586	-0.05999995	
0.1588	-0.05999995	
0.159	-0.05999995	
0.1592	-0.05999995	
0.1594	-0.05999995	
0.1596	-0.05999995	
0.1598	-0.05999995	
0.16	-0.05999995	
0.1602	-0.05999995	
0.1604	-0.05999995	
0.1606	-0.05999995	
0.1608	-0.05999995	
0.161	-0.05999995	
0.1612	-0.05999995	
0.1614	-0.05999995	
0.1616	-0.05999995	
0.1618	-0.05999995	
0.162	-0.05999995	
0.1622	-0.05999995	
0.1624	-0.05999995	
0.1626	-0.05999995	
0.1628	-0.05999995	
0.163	-0.05999995	
0.1632	-0.05999995	
0.1634	-0.05999995	
0.1636	-0.05999995	
0.1638	-0.05999995	
0.164	-0.05999995	
0.1642	-0.05999995	
0.1644	-0.05999995	
0.1646	-0.05999995	
0.1648	-0.05999995	
0.165	-0.05999995	
0.1652	-0.05999995	
0.1654	-0.05999995	
0.1656	-0.05999995	
0.1658	-0.05999995	
0.166	-0.05999995	
0.1662	-0.05999995	
0.1664	-0.05999995	
0.1666	-0.05999995	
0.1668	-0.05999995	
0.167	-0.05999995	
0.1672	-0.05999995	
0.1674	-0.05999995	
0.1676	-0.05999995	
0.1678	-0.05999995	
0.168	-0.05999995	
0.1682	-0.05999995	
0.1684	-0.05999995	
0.1686	-0.05999995	
0.1688	-0.05999995	
0.169	-0.05999995	
0.1692	-0.05999995	
0.1694	-0.05999995	
0.1696	-0.05999995	
0.1698	-0.05999995	
0.17	-0.05999995	
0.1702	-0.05999995	
0.1704	-0.05999995	
0.1706	-0.05999995	
0.1708	-0.05999995	
0.171	-0.05999995	
0.1712	-0.05999995	
0.1714	-0.05999995	
0.1716	-0.05999995	
0.1718	-0.05999995	
0.172	-0.05999995	
0.1722	-0.05999995	
0.1724	-0.05999995	
0.1726	-0.05999995	
0.1728	-0.05999995	
0.173	-0.05999995	
0.1732	-0.05999995	
0.1734	-0.05999995	
0.1736	-0.05999995	
0.1738	-0.05999995	
0.174	-0.05999995	
0.1742	-0.05999995	
0.1744	-0.05999995	
0.1746	-0.05999995	
0.1748	-0.05999995	
0.175	-0.05999995	
0.1752	-0.05999995	
0.1754	-0.05999995	
0.1756	-0.05999995	
0.1758	-0.05999995	
0.176	-0.05999995	
0.1762	-0.05999995	
0.1764	-0.05999995	
0.1766	-0.05999995	
0.1768	-0.05999995	
0.177	-0.05999995	
0.1772	-0.05999995	
0.1774	-0.05999995	
0.1776	-0.05999995	
0.1778	-0.05999995	
0.178	-0.05999995	
0.1782	-0.05999995	
0.1784	-0.05999995	
0.1786	-0.05999995	
0.1788	-0.05999995	
0.179	-0.05999995	
0.1792	-0.05999995	
0.1794	-0.05999995	
0.1796	-0.05999995	
0.1798	-0.05999995	
0.18	-0.05999995	
0.1802	-0.05999995	
0.1804	-0.05999995	
0.1806	-0.05999995	
0.1808	-0.05999995	
0.181	-0.05999995	
0.1812	-0.05999995	
0.1814	-0.05999995	
0.1816	-0.05999995	
0.1818	-0.05999995	
0.182	-0.05999995	
0.1822	-0.05999995	
0.1824	-0.05999995	
0.1826	-0.05999995	
0.1828	-0.05999995	
0.183	-0.05999995	
0.1832	-0.05999995	
0.1834	-0.05999995	
0.1836	-0.05999995	
0.1838	-0.05999995	
0.184	-0.05999995	
0.1842	-0.05999995	
0.1844	-0.05999995	
0.1846	-0.05999995	
0.1848	-0.05999995	
0.185	-0.05999995	
0.1852	-0.05999995	
0.1854	-0.05999995	
0.1856	-0.05999995	
0.1858	-0.05999995	
0.186	-0.05999995	
0.1862	-0.05999995	
0.1864	-0.05999995	
0.1866	-0.05999995	
0.1868	-0.05999995	
0.187	-0.05999995	
0.1872	-0.05999995	
0.1874	-0.05999995	
0.1876	-0.05999995	
0.1878	-0.05999995	
0.188	-0.05999995	
0.1882	-0.05999995	
0.1884	-0.05999995	
0.1886	-0.05999995	
0.1888	-0.05999995	
0.189	-0.05999995	
0.1892	-0.05999995	
0.1894	-0.05999995	
0.1896	-0.05999995	
0.1898	-0.05999995	
0.19	-0.05999995	
0.1902	-0.05999995	
0.1904	-0.05999995	
0.1906	-0.05999995	
0.1908	-0.05999995	
0.191	-0.05999995	
0.1912	-0.05999995	
0.1914	-0.05999995	
0.1916	-0.05999995	
0.1918	-0.05999995	
0.192	-0.05999995	
0.1922	-0.05999995	
0.1924	-0.05999995	
0.1926	-0.05999995	
0.1928	-0.05999995	
0.193	-0.05999995	
0.1932	-0.05999995	
0.1934	-0.05999995	
0.1936	-0.05999995	
0.1938	-0.05999995	
0.194	-0.05999995	
0.1942	-0.05999995	
0.1944	-0.05999995	
0.1946	-0.05999995	
0.1948	-0.05999995	
0.195	-0.05999995	
0.1952	-0.05999995	
0.1954	-0.05999995	
0.1956	-0.05999995	
0.1958	-0.05999995	
0.196	-0.05999995	
0.1962	-0.05999995	
0.1964	-0.05999995	
0.1966	-0.05999995	
0.1968	-0.05999995	
0.197	-0.05999995	
0.1972	-0.05999995	
0.1974	-0.05999995	
0.1976	-0.05999995	
0.1978	-0.05999995	
0.198	-0.05999995	
0.1982	-0.05999995	
0.1984	-0.05999995	
0.1986	-0.05999995	
0.1988	-0.05999995	
0.199	-0.05999995	
0.1992	-0.05999995	
0.1994	-0.05999995	
0.1996	-0.05999995	
0.1998	-0.05999995	
0.2	-0.05999995	
