Time	Vm	
0.0326	-0.06	
0.0328	-0.06	
0.033	-0.06	
0.0332	-0.06	
0.0334	-0.06	
0.0336	-0.06	
0.0338	-0.06	
0.034	-0.06	
0.0342	-0.06	
0.0344	-0.06	
0.0346	-0.06	
0.0348	-0.06	
0.035	-0.06	
0.0352	-0.06	
0.0354	-0.06	
0.0356	-0.06	
0.0358	-0.06	
0.036	-0.06	
0.0362	-0.06	
0.0364	-0.06	
0.0366	-0.06	
0.0368	-0.06	
0.037	-0.06	
0.0372	-0.06	
0.0374	-0.06	
0.0376	-0.06	
0.0378	-0.06	
0.038	-0.06	
0.0382	-0.06	
0.0384	-0.06	
0.0386	-0.06	
0.0388	-0.06	
0.039	-0.06	
0.0392	-0.06	
0.0394	-0.06	
0.0396	-0.06	
0.0398	-0.06	
0.04	-0.06	
0.0402	-0.06	
0.0404	-0.06	
0.0406	-0.06	
0.0408	-0.06	
0.041	-0.06	
0.0412	-0.06	
0.0414	-0.06	
0.0416	-0.06	
0.0418	-0.06	
0.042	-0.06	
0.0422	-0.06	
0.0424	-0.06	
0.0426	-0.06	
0.0428	-0.06	
0.043	-0.06	
0.0432	-0.06	
0.0434	-0.06	
0.0436	-0.06	
0.0438	-0.06	
0.044	-0.06	
0.0442	-0.06	
0.0444	-0.06	
0.0446	-0.06	
0.0448	-0.06	
0.045	-0.06	
0.0452	-0.06	
0.0454	-0.06	
0.0456	-0.06	
0.0458	-0.06	
0.046	-0.06	
0.0462	-0.06	
0.0464	-0.06	
0.0466	-0.06	
0.0468	-0.06	
0.047	-0.06	
0.0472	-0.06	
0.0474	-0.06	
0.0476	-0.06	
0.0478	-0.06	
0.048	-0.06	
0.0482	-0.06	
0.0484	-0.06	
0.0486	-0.06	
0.0488	-0.06	
0.049	-0.06	
0.0492	-0.06	
0.0494	-0.06	
0.0496	-0.06	
0.0498	-0.06	
0.05	-0.05882369	
0.0502	-0.05769349	
0.0504	-0.05660762	
0.0506	-0.05556431	
0.0508	-0.05456192	
0.051	-0.05359884	
0.0512	-0.05267351	
0.0514	-0.05178447	
0.0516	-0.05093029	
0.0518	-0.0501096	
0.052	-0.04932109	
0.0522	-0.0485635	
0.0524	-0.04783562	
0.0526	-0.04713627	
0.0528	-0.04646435	
0.053	-0.04581877	
0.0532	-0.04519851	
0.0534	-0.04460257	
0.0536	-0.04403	
0.0538	-0.04347987	
0.054	-0.04295132	
0.0542	-0.04244349	
0.0544	-0.04195558	
0.0546	-0.04148679	
0.0548	-0.04103639	
0.055	-0.04060364	
0.0552	-0.04018787	
0.0554	-0.03978839	
0.0556	-0.03940458	
0.0558	-0.03903582	
0.056	-0.03868153	
0.0562	-0.03834112	
0.0564	-0.03801406	
0.0566	0	
0.0568	-0.03941434	
0.057	-0.04087348	
0.0572	-0.04211131	
0.0574	-0.04315669	
0.0576	-0.04403421	
0.0578	-0.04476491	
0.058	-0.04536686	
0.0582	-0.04585566	
0.0584	-0.04624484	
0.0586	-0.04654615	
0.0588	-0.04676986	
0.059	-0.04692498	
0.0592	-0.04701941	
0.0594	-0.04706014	
0.0596	-0.04705336	
0.0598	-0.04700454	
0.06	-0.04691857	
0.0602	-0.04679981	
0.0604	-0.04665216	
0.0606	-0.04647911	
0.0608	-0.04628381	
0.061	-0.04606906	
0.0612	-0.04583743	
0.0614	-0.04559121	
0.0616	-0.04533247	
0.0618	-0.04506309	
0.062	-0.04478477	
0.0622	-0.04449905	
0.0624	-0.04420733	
0.0626	-0.04391086	
0.0628	-0.04361079	
0.063	-0.04330815	
0.0632	-0.04300389	
0.0634	-0.04269885	
0.0636	-0.04239381	
0.0638	-0.04208944	
0.064	-0.04178638	
0.0642	-0.04148518	
0.06439999	-0.04118634	
0.0646	-0.04089031	
0.0648	-0.0405975	
0.065	-0.04030826	
0.0652	-0.04002289	
0.0654	-0.03974168	
0.0656	-0.03946488	
0.0658	-0.03919267	
0.066	-0.03892526	
0.0662	-0.03866278	
0.0664	-0.03840537	
0.06659999	-0.03815313	
0.0668	-0.03790614	
0.067	-0.03766446	
0.0672	-0.03742815	
0.0674	-0.03719723	
0.0676	-0.03697171	
0.0678	-0.03675161	
0.068	-0.0365369	
0.0682	-0.03632757	
0.0684	-0.0361236	
0.0686	-0.03592493	
0.06879999	-0.03573151	
0.069	-0.0355433	
0.0692	-0.03536023	
0.0694	0	
0.0696	-0.03711934	
0.0698	-0.03877575	
0.07	-0.04018905	
0.0702	-0.0413911	
0.0704	-0.04240899	
0.0706	-0.04326585	
0.0708	-0.04398156	
0.07099999	-0.04457323	
0.0712	-0.04505568	
0.0714	-0.04544179	
0.0716	-0.04574278	
0.0718	-0.0459685	
0.072	-0.04612757	
0.0722	-0.04622761	
0.0724	-0.04627534	
0.0726	-0.04627673	
0.0728	-0.04623709	
0.073	-0.04616113	
0.07319999	-0.0460531	
0.0734	-0.04591678	
0.0736	-0.04575556	
0.0738	-0.04557249	
0.074	-0.04537034	
0.0742	-0.04515158	
0.0744	-0.04491845	
0.0746	-0.04467298	
0.0748	-0.044417	
0.075	-0.04415217	
0.0752	-0.04388	
0.07539999	-0.04360185	
0.0756	-0.04331896	
0.0758	-0.04303244	
0.076	-0.04274331	
0.0762	-0.04245248	
0.0764	-0.04216079	
0.0766	-0.04186898	
0.0768	-0.04157773	
0.077	-0.04128765	
0.0772	-0.04099929	
0.0774	-0.04071314	
0.07759999	-0.04042963	
0.0778	-0.04014917	
0.078	-0.03987208	
0.0782	-0.03959869	
0.0784	-0.03932926	
0.0786	-0.03906403	
0.0788	-0.03880319	
0.079	-0.03854693	
0.0792	-0.0382954	
0.0794	-0.03804872	
0.0796	-0.03780699	
0.07979999	-0.03757029	
0.08	-0.03733869	
0.0802	-0.03711222	
0.0804	-0.03689093	
0.0806	-0.03667482	
0.0808	-0.0364639	
0.081	-0.03625816	
0.0812	-0.03605757	
0.0814	-0.03586212	
0.0816	-0.03567176	
0.0818	-0.03548644	
0.08199999	-0.03530612	
0.0822	-0.03513072	
0.0824	-0.0349602	
0.0826	-0.03479447	
0.0828	-0.03463347	
0.083	-0.03447711	
0.0832	-0.03432531	
0.0834	-0.03417799	
0.0836	0	
0.0838	-0.03605019	
0.084	-0.037777	
0.08419999	-0.03925407	
0.0844	-0.04051405	
0.0846	-0.04158472	
0.0848	-0.04248981	
0.085	-0.0432497	
0.0852	-0.04388196	
0.0854	-0.04440181	
0.0856	-0.04482246	
0.0858	-0.04515542	
0.086	-0.0454108	
0.0862	-0.04559745	
0.08639999	-0.04572318	
0.0866	-0.0457949	
0.08679999	-0.04581873	
0.087	-0.04580012	
0.0872	-0.04574392	
0.0874	-0.04565446	
0.0876	-0.04553563	
0.0878	-0.04539091	
0.088	-0.04522343	
0.0882	-0.04503603	
0.0884	-0.04483123	
0.08859999	-0.04461135	
0.0888	-0.04437846	
0.08899999	-0.04413443	
0.0892	-0.04388098	
0.0894	-0.04361964	
0.0896	-0.04335182	
0.0898	-0.04307878	
0.09	-0.04280167	
0.0902	-0.04252153	
0.0904	-0.0422393	
0.0906	-0.04195583	
0.09079999	-0.0416719	
0.091	-0.04138819	
0.09119999	-0.04110534	
0.0914	-0.04082391	
0.0916	-0.04054441	
0.0918	-0.04026729	
0.092	-0.03999295	
0.0922	-0.03972175	
0.0924	-0.03945401	
0.0926	-0.03919002	
0.0928	-0.03893001	
0.09299999	-0.03867419	
0.0932	-0.03842277	
0.09339999	-0.03817588	
0.0936	-0.03793367	
0.0938	-0.03769623	
0.094	-0.03746367	
0.0942	-0.03723605	
0.0944	-0.03701341	
0.0946	-0.03679581	
0.0948	-0.03658325	
0.095	-0.03637575	
0.09519999	-0.0361733	
0.0954	-0.03597589	
0.09559999	-0.03578349	
0.0958	-0.03559607	
0.096	-0.03541359	
0.0962	-0.03523599	
0.0964	-0.03506322	
0.0966	-0.03489522	
0.0968	-0.03473192	
0.097	-0.03457326	
0.0972	-0.03441917	
0.09739999	-0.03426955	
0.0976	-0.03412433	
0.09779999	-0.03398342	
0.098	-0.03384675	
0.0982	0	
0.0984	-0.03575166	
0.0986	-0.03749859	
0.0988	-0.03899385	
0.099	-0.04027032	
0.0992	-0.04135599	
0.0994	-0.04227478	
0.09959999	-0.0430472	
0.0998	-0.04369096	
0.09999999	-0.04538399	
0.1002	-0.04690785	
0.1004	-0.04828128	
0.1006	-0.04952062	
0.1008	-0.05064014	
0.101	-0.05165238	
0.1012	-0.05256834	
0.1014	-0.05339776	
0.1016	-0.05414921	
0.1018	-0.05483033	
0.102	-0.05544788	
0.1022	-0.05600791	
0.1024	-0.05651583	
0.1026	-0.05697645	
0.1028	-0.05739411	
0.103	-0.05777271	
0.1032	-0.05811577	
0.1034	-0.05842644	
0.1036	-0.05870759	
0.1038	-0.05896182	
0.104	-0.05919148	
0.1042	-0.0593987	
0.1044	-0.05958542	
0.1046	-0.05975341	
0.1048	-0.05990428	
0.105	-0.06003951	
0.1052	-0.06016042	
0.1054	-0.06026826	
0.1056	-0.06036415	
0.1058	-0.06044911	
0.106	-0.06052409	
0.1062	-0.06058995	
0.1064	-0.06064749	
0.1066	-0.06069743	
0.1068	-0.06074044	
0.107	-0.06077714	
0.1072	-0.06080809	
0.1074	-0.06083381	
0.1076	-0.06085477	
0.1078	-0.06087143	
0.108	-0.06088416	
0.1082	-0.06089336	
0.1084	-0.06089936	
0.1086	-0.06090247	
0.1088	-0.06090298	
0.109	-0.06090115	
0.1092	-0.06089724	
0.1094	-0.06089146	
0.1096	-0.06088401	
0.1098	-0.06087509	
0.11	-0.06086487	
0.1102	-0.0608535	
0.1104	-0.06084113	
0.1106	-0.0608279	
0.1108	-0.06081392	
0.111	-0.0607993	
0.1112	-0.06078416	
0.1114	-0.06076857	
0.1116	-0.06075262	
0.1118	-0.06073638	
0.112	-0.06071994	
0.1122	-0.06070334	
0.1124	-0.06068665	
0.1126	-0.06066992	
0.1128	-0.06065319	
0.113	-0.06063651	
0.1132	-0.06061992	
0.1134	-0.06060343	
0.1136	-0.06058709	
0.1138	-0.06057093	
0.114	-0.06055496	
0.1142	-0.06053921	
0.1144	-0.06052369	
0.1146	-0.06050842	
0.1148	-0.06049341	
0.115	-0.06047867	
0.1152	-0.06046421	
0.1154	-0.06045005	
0.1156	-0.06043619	
0.1158	-0.06042262	
0.116	-0.06040936	
0.1162	-0.06039641	
0.1164	-0.06038377	
0.1166	-0.06037143	
0.1168	-0.06035941	
0.117	-0.06034769	
0.1172	-0.06033628	
0.1174	-0.06032518	
0.1176	-0.06031438	
0.1178	-0.06030387	
0.118	-0.06029367	
0.1182	-0.06028375	
0.1184	-0.06027412	
0.1186	-0.06026477	
0.1188	-0.0602557	
0.119	-0.0602469	
0.1192	-0.06023836	
0.1194	-0.06023009	
0.1196	-0.06022207	
0.1198	-0.0602143	
0.12	-0.06020678	
0.1202	-0.06019949	
0.1204	-0.06019244	
0.1206	-0.06018561	
0.1208	-0.06017901	
0.121	-0.06017262	
0.1212	-0.06016644	
0.1214	-0.06016047	
0.1216	-0.0601547	
0.1218	-0.06014911	
0.122	-0.06014372	
0.1222	-0.06013851	
0.1224	-0.06013347	
0.1226	-0.06012861	
0.1228	-0.06012391	
0.123	-0.06011938	
0.1232	-0.060115	
0.1234	-0.06011077	
0.1236	-0.06010669	
0.1238	-0.06010276	
0.124	-0.06009896	
0.1242	-0.0600953	
0.1244	-0.06009177	
0.1246	-0.06008836	
0.1248	-0.06008507	
0.125	-0.0600819	
0.1252	-0.06007884	
0.1254	-0.0600759	
0.1256	-0.06007306	
0.1258	-0.06007032	
0.126	-0.06006768	
0.1262	-0.06006514	
0.1264	-0.0600627	
0.1266	-0.06006033	
0.1268	-0.06005806	
0.127	-0.06005587	
0.1272	-0.06005376	
0.1274	-0.06005173	
0.1276	-0.06004977	
0.1278	-0.06004789	
0.128	-0.06004607	
0.1282	-0.06004432	
0.1284	-0.06004264	
0.1286	-0.06004102	
0.1288	-0.06003946	
0.129	-0.06003796	
0.1292	-0.06003651	
0.1294	-0.06003512	
0.1296	-0.06003378	
0.1298	-0.06003249	
0.13	-0.06003124	
0.1302	-0.06003005	
0.1304	-0.0600289	
0.1306	-0.06002779	
0.1308	-0.06002673	
0.131	-0.0600257	
0.1312	-0.06002471	
0.1314	-0.06002376	
0.1316	-0.06002285	
0.1318	-0.06002197	
0.132	-0.06002112	
0.1322	-0.06002031	
0.1324	-0.06001953	
0.1326	-0.06001878	
0.1328	-0.06001806	
0.133	-0.06001736	
0.1332	-0.06001668	
0.1334	-0.06001604	
0.1336	-0.06001542	
0.1338	-0.06001483	
0.134	-0.06001426	
0.1342	-0.06001371	
0.1344	-0.06001318	
0.1346	-0.06001266	
0.1348	-0.06001217	
0.135	-0.0600117	
0.1352	-0.06001125	
0.1354	-0.06001081	
0.1356	-0.06001039	
0.1358	-0.06000999	
0.136	-0.0600096	
0.1362	-0.06000922	
0.1364	-0.06000886	
0.1366	-0.06000852	
0.1368	-0.06000819	
0.137	-0.06000787	
0.1372	-0.06000757	
0.1374	-0.06000727	
0.1376	-0.06000699	
0.1378	-0.06000672	
0.138	-0.06000646	
0.1382	-0.0600062	
0.1384	-0.06000597	
0.1386	-0.06000573	
0.1388	-0.06000551	
0.139	-0.0600053	
0.1392	-0.06000509	
0.1394	-0.06000489	
0.1396	-0.0600047	
0.1398	-0.06000452	
0.14	-0.06000435	
0.1402	-0.06000418	
0.1404	-0.06000401	
0.1406	-0.06000386	
0.1408	-0.06000371	
0.141	-0.06000356	
0.1412	-0.06000343	
0.1414	-0.06000329	
0.1416	-0.06000316	
0.1418	-0.06000304	
0.142	-0.06000292	
0.1422	-0.06000281	
0.1424	-0.0600027	
0.1426	-0.06000259	
0.1428	-0.06000249	
0.143	-0.06000239	
0.1432	-0.0600023	
0.1434	-0.06000221	
0.1436	-0.06000212	
0.1438	-0.06000204	
0.144	-0.06000196	
0.1442	-0.06000188	
0.1444	-0.06000181	
0.1446	-0.06000173	
0.1448	-0.06000167	
0.145	-0.0600016	
0.1452	-0.06000154	
0.1454	-0.06000148	
0.1456	-0.06000142	
0.1458	-0.06000137	
0.146	-0.06000131	
0.1462	-0.06000126	
0.1464	-0.06000121	
0.1466	-0.06000117	
0.1468	-0.06000112	
0.147	-0.06000108	
0.1472	-0.06000104	
0.1474	-0.060001	
0.1476	-0.06000096	
0.1478	-0.06000092	
0.148	-0.06000089	
0.1482	-0.06000085	
0.1484	-0.06000081	
0.1486	-0.06000078	
0.1488	-0.06000075	
0.149	-0.06000073	
0.1492	-0.0600007	
0.1494	-0.06000067	
0.1496	-0.06000064	
0.1498	-0.06000062	
0.15	-0.06000059	
0.1502	-0.06000057	
0.1504	-0.06000055	
0.1506	-0.06000053	
0.1508	-0.06000051	
0.151	-0.06000049	
0.1512	-0.06000047	
0.1514	-0.06000045	
0.1516	-0.06000043	
0.1518	-0.06000042	
0.152	-0.0600004	
0.1522	-0.06000039	
0.1524	-0.06000037	
0.1526	-0.06000036	
0.1528	-0.06000034	
0.153	-0.06000033	
0.1532	-0.06000032	
0.1534	-0.0600003	
0.1536	-0.06000029	
0.1538	-0.06000028	
0.154	-0.06000027	
0.1542	-0.06000026	
0.1544	-0.06000025	
0.1546	-0.06000024	
0.1548	-0.06000023	
0.155	-0.06000022	
0.1552	-0.06000021	
0.1554	-0.06000021	
0.1556	-0.0600002	
0.1558	-0.06000019	
0.156	-0.06000018	
0.1562	-0.06000017	
0.1564	-0.06000017	
0.1566	-0.06000016	
0.1568	-0.06000015	
0.157	-0.06000014	
0.1572	-0.06000014	
0.1574	-0.06000014	
0.1576	-0.06000013	
0.1578	-0.06000013	
0.158	-0.06000013	
0.1582	-0.06000012	
0.1584	-0.06000012	
0.1586	-0.06000011	
0.1588	-0.06000011	
0.159	-0.06000011	
0.1592	-0.0600001	
0.1594	-0.0600001	
0.1596	-0.0600001	
0.1598	-0.06000009	
0.16	-0.06000009	
0.1602	-0.06000008	
0.1604	-0.06000008	
0.1606	-0.06000008	
0.1608	-0.06000007	
0.161	-0.06000007	
0.1612	-0.06000007	
0.1614	-0.06000006	
0.1616	-0.06000006	
0.1618	-0.06000005	
0.162	-0.06000005	
0.1622	-0.06000005	
0.1624	-0.06000005	
0.1626	-0.06000005	
0.1628	-0.06000005	
0.163	-0.06000005	
0.1632	-0.06000005	
0.1634	-0.06000005	
0.1636	-0.06000005	
0.1638	-0.06000005	
0.164	-0.06000005	
0.1642	-0.06000005	
0.1644	-0.06000005	
0.1646	-0.06000005	
0.1648	-0.06000005	
0.165	-0.06000005	
0.1652	-0.06000005	
0.1654	-0.06000005	
0.1656	-0.06000005	
0.1658	-0.06000005	
0.166	-0.06000005	
0.1662	-0.06000005	
0.1664	-0.06000005	
0.1666	-0.06000005	
0.1668	-0.06000005	
0.167	-0.06000005	
0.1672	-0.06000005	
0.1674	-0.06000005	
0.1676	-0.06000005	
0.1678	-0.06000005	
0.168	-0.06000005	
0.1682	-0.06000005	
0.1684	-0.06000005	
0.1686	-0.06000005	
0.1688	-0.06000005	
0.169	-0.06000005	
0.1692	-0.06000005	
0.1694	-0.06000005	
0.1696	-0.06000005	
0.1698	-0.06000005	
0.17	-0.06000005	
0.1702	-0.06000005	
0.1704	-0.06000005	
0.1706	-0.06000005	
0.1708	-0.06000005	
0.171	-0.06000005	
0.1712	-0.06000005	
0.1714	-0.06000005	
0.1716	-0.06000005	
0.1718	-0.06000005	
0.172	-0.06000005	
0.1722	-0.06000005	
0.1724	-0.06000005	
0.1726	-0.06000005	
0.1728	-0.06000005	
0.173	-0.06000005	
0.1732	-0.06000005	
0.1734	-0.06000005	
0.1736	-0.06000005	
0.1738	-0.06000005	
0.174	-0.06000005	
0.1742	-0.06000005	
0.1744	-0.06000005	
0.1746	-0.06000005	
0.1748	-0.06000005	
0.175	-0.06000005	
0.1752	-0.06000005	
0.1754	-0.06000005	
0.1756	-0.06000005	
0.1758	-0.06000005	
0.176	-0.06000005	
0.1762	-0.06000005	
0.1764	-0.06000005	
0.1766	-0.06000005	
0.1768	-0.06000005	
0.177	-0.06000005	
0.1772	-0.06000005	
0.1774	-0.06000005	
0.1776	-0.06000005	
0.1778	-0.06000005	
0.178	-0.06000005	
0.1782	-0.06000005	
0.1784	-0.06000005	
0.1786	-0.06000005	
0.1788	-0.06000005	
0.179	-0.06000005	
0.1792	-0.06000005	
0.1794	-0.06000005	
0.1796	-0.06000005	
0.1798	-0.06000005	
0.18	-0.06000005	
0.1802	-0.06000005	
0.1804	-0.06000005	
0.1806	-0.06000005	
0.1808	-0.06000005	
0.181	-0.06000005	
0.1812	-0.06000005	
0.1814	-0.06000005	
0.1816	-0.06000005	
0.1818	-0.06000005	
0.182	-0.06000005	
0.1822	-0.06000005	
0.1824	-0.06000005	
0.1826	-0.06000005	
0.1828	-0.06000005	
0.183	-0.06000005	
0.1832	-0.06000005	
0.1834	-0.06000005	
0.1836	-0.06000005	
0.1838	-0.06000005	
0.184	-0.06000005	
0.1842	-0.06000005	
0.1844	-0.06000005	
0.1846	-0.06000005	
0.1848	-0.06000005	
0.185	-0.06000005	
0.1852	-0.06000005	
0.1854	-0.06000005	
0.1856	-0.06000005	
0.1858	-0.06000005	
0.186	-0.06000005	
0.1862	-0.06000005	
0.1864	-0.06000005	
0.1866	-0.06000005	
0.1868	-0.06000005	
0.187	-0.06000005	
0.1872	-0.06000005	
0.1874	-0.06000005	
0.1876	-0.06000005	
0.1878	-0.06000005	
0.188	-0.06000005	
0.1882	-0.06000005	
0.1884	-0.06000005	
0.1886	-0.06000005	
0.1888	-0.06000005	
0.189	-0.06000005	
0.1892	-0.06000005	
0.1894	-0.06000005	
0.1896	-0.06000005	
0.1898	-0.06000005	
0.19	-0.06000005	
0.1902	-0.06000005	
0.1904	-0.06000005	
0.1906	-0.06000005	
0.1908	-0.06000005	
0.191	-0.06000005	
0.1912	-0.06000005	
0.1914	-0.06000005	
0.1916	-0.06000005	
0.1918	-0.06000005	
0.192	-0.06000005	
0.1922	-0.06000005	
0.1924	-0.06000005	
0.1926	-0.06000005	
0.1928	-0.06000005	
0.193	-0.06000005	
0.1932	-0.06000005	
0.1934	-0.06000005	
0.1936	-0.06000005	
0.1938	-0.06000005	
0.194	-0.06000005	
0.1942	-0.06000005	
0.1944	-0.06000005	
0.1946	-0.06000005	
0.1948	-0.06000005	
0.195	-0.06000005	
0.1952	-0.06000005	
0.1954	-0.06000005	
0.1956	-0.06000005	
0.1958	-0.06000005	
0.196	-0.06000005	
0.1962	-0.06000005	
0.1964	-0.06000005	
0.1966	-0.06000005	
0.1968	-0.06000005	
0.197	-0.06000005	
0.1972	-0.06000005	
0.1974	-0.06000005	
0.1976	-0.06000005	
0.1978	-0.06000005	
0.198	-0.06000005	
0.1982	-0.06000005	
0.1984	-0.06000005	
0.1986	-0.06000005	
0.1988	-0.06000005	
0.199	-0.06000005	
0.1992	-0.06000005	
0.1994	-0.06000005	
0.1996	-0.06000005	
0.1998	-0.06000005	
0.2	-0.06000005	
