Time	Vm	
0.0326	-0.06	
0.0328	-0.06	
0.033	-0.06	
0.0332	-0.06	
0.0334	-0.06	
0.0336	-0.06	
0.0338	-0.06	
0.034	-0.06	
0.0342	-0.06	
0.0344	-0.06	
0.0346	-0.06	
0.0348	-0.06	
0.035	-0.06	
0.0352	-0.06	
0.0354	-0.06	
0.0356	-0.06	
0.0358	-0.06	
0.036	-0.06	
0.0362	-0.06	
0.0364	-0.06	
0.0366	-0.06	
0.0368	-0.06	
0.037	-0.06	
0.0372	-0.06	
0.0374	-0.06	
0.0376	-0.06	
0.0378	-0.06	
0.038	-0.06	
0.0382	-0.06	
0.0384	-0.06	
0.0386	-0.06	
0.0388	-0.06	
0.039	-0.06	
0.0392	-0.06	
0.0394	-0.06	
0.0396	-0.06	
0.0398	-0.06	
0.04	-0.06	
0.0402	-0.06	
0.0404	-0.06	
0.0406	-0.06	
0.0408	-0.06	
0.041	-0.06	
0.0412	-0.06	
0.0414	-0.06	
0.0416	-0.06	
0.0418	-0.06	
0.042	-0.06	
0.0422	-0.06	
0.0424	-0.06	
0.0426	-0.06	
0.0428	-0.06	
0.043	-0.06	
0.0432	-0.06	
0.0434	-0.06	
0.0436	-0.06	
0.0438	-0.06	
0.044	-0.06	
0.0442	-0.06	
0.0444	-0.06	
0.0446	-0.06	
0.0448	-0.06	
0.045	-0.06	
0.0452	-0.06	
0.0454	-0.06	
0.0456	-0.06	
0.0458	-0.06	
0.046	-0.06	
0.0462	-0.06	
0.0464	-0.06	
0.0466	-0.06	
0.0468	-0.06	
0.047	-0.06	
0.0472	-0.06	
0.0474	-0.06	
0.0476	-0.06	
0.0478	-0.06	
0.048	-0.06	
0.0482	-0.06	
0.0484	-0.06	
0.0486	-0.06	
0.0488	-0.06	
0.049	-0.06	
0.0492	-0.06	
0.0494	-0.06	
0.0496	-0.06	
0.0498	-0.06	
0.05	-0.05882369	
0.0502	-0.05769349	
0.0504	-0.05660762	
0.0506	-0.05556431	
0.0508	-0.05456192	
0.051	-0.05359884	
0.0512	-0.05267351	
0.0514	-0.05178447	
0.0516	-0.05093029	
0.0518	-0.0501096	
0.052	0	
0.0522	-0.04937329	
0.0524	-0.04937033	
0.0526	-0.04931962	
0.0528	-0.0492275	
0.053	-0.04909939	
0.0532	-0.04893999	
0.0534	-0.04875337	
0.0536	-0.04854309	
0.0538	-0.04831228	
0.054	-0.04806366	
0.0542	0	
0.0544	-0.0483733	
0.0546	-0.04881495	
0.0548	-0.0491448	
0.055	-0.04937951	
0.0552	-0.04953288	
0.0554	-0.04961644	
0.0556	-0.04963988	
0.0558	-0.0496114	
0.056	-0.04953796	
0.0562	-0.04942551	
0.0564	-0.04927918	
0.0566	-0.04910339	
0.0568	-0.04890201	
0.057	-0.04867839	
0.0572	-0.04843549	
0.0574	-0.04817591	
0.0576	-0.04790196	
0.0578	-0.04761569	
0.058	-0.04731894	
0.0582	-0.04701334	
0.0584	0	
0.0586	-0.04727685	
0.0588	-0.04772573	
0.059	-0.04806595	
0.0592	-0.04831323	
0.0594	-0.04848071	
0.0596	-0.04857944	
0.0598	-0.04861875	
0.06	-0.04860655	
0.0602	-0.04854963	
0.0604	-0.04845382	
0.0606	-0.04832413	
0.0608	-0.04816496	
0.061	-0.04798009	
0.0612	-0.04777287	
0.0614	-0.04754625	
0.0616	-0.04730281	
0.0618	-0.04704486	
0.062	-0.04677446	
0.0622	-0.04649345	
0.0624	-0.04620347	
0.0626	-0.04590599	
0.0628	-0.04560236	
0.063	0	
0.0632	-0.04593168	
0.0634	-0.04643768	
0.0636	-0.04683099	
0.0638	-0.04712766	
0.064	-0.04734112	
0.0642	-0.0474827	
0.06439999	-0.047562	
0.0646	-0.04758723	
0.0648	-0.04756539	
0.065	-0.04750253	
0.0652	-0.04740388	
0.0654	-0.047274	
0.0656	-0.04711685	
0.0658	-0.04693593	
0.066	-0.0467343	
0.0662	-0.04651469	
0.0664	-0.04627952	
0.06659999	-0.04603092	
0.0668	-0.04577083	
0.067	-0.04550096	
0.0672	-0.04522286	
0.0674	-0.04493793	
0.0676	-0.04464742	
0.0678	-0.04435247	
0.068	-0.04405411	
0.0682	0	
0.0684	-0.04446113	
0.0686	-0.04503207	
0.06879999	-0.04548569	
0.069	-0.04583839	
0.0692	-0.04610398	
0.0694	-0.04629414	
0.0696	-0.04641879	
0.0698	-0.04648642	
0.07	-0.04650432	
0.0702	-0.04647879	
0.0704	-0.04641528	
0.0706	-0.04631854	
0.0708	-0.04619274	
0.07099999	-0.04604152	
0.0712	-0.04586812	
0.0714	-0.04567538	
0.0716	-0.04546584	
0.0718	-0.04524175	
0.072	-0.04500514	
0.0722	-0.04475781	
0.0724	-0.04450137	
0.0726	-0.04423731	
0.0728	-0.04396693	
0.073	-0.04369142	
0.07319999	-0.04341187	
0.0734	-0.04312924	
0.0736	-0.04284441	
0.0738	-0.0425582	
0.074	0	
0.0742	-0.04305227	
0.0744	-0.04369061	
0.0746	-0.04420648	
0.0748	-0.04461677	
0.075	-0.04493571	
0.0752	-0.04517541	
0.07539999	-0.04534614	
0.0756	-0.04545674	
0.0758	-0.04551478	
0.076	-0.04552685	
0.0762	-0.04549863	
0.0764	-0.04543509	
0.0766	-0.0453406	
0.0768	-0.04521897	
0.077	-0.0450736	
0.0772	-0.04490746	
0.0774	-0.04472322	
0.07759999	-0.04452325	
0.0778	-0.04430965	
0.078	-0.04408434	
0.0782	-0.04384901	
0.0784	-0.0436052	
0.0786	-0.04335429	
0.0788	-0.04309752	
0.079	-0.04283603	
0.0792	-0.04257083	
0.0794	-0.04230285	
0.0796	-0.04203292	
0.07979999	-0.04176181	
0.08	-0.04149019	
0.0802	-0.0412187	
0.0804	0	
0.0806	-0.0417973	
0.0808	-0.0424986	
0.081	-0.04307247	
0.0812	-0.04353628	
0.0814	-0.04390473	
0.0816	-0.04419029	
0.0818	-0.04440363	
0.08199999	-0.04455389	
0.0822	-0.04464893	
0.0824	-0.04469559	
0.0826	-0.0446998	
0.0828	-0.04466672	
0.083	-0.0446009	
0.0832	-0.04450632	
0.0834	-0.04438651	
0.0836	-0.0442446	
0.0838	-0.04408336	
0.084	-0.04390526	
0.08419999	-0.04371251	
0.0844	-0.0435071	
0.0846	-0.04329079	
0.0848	-0.04306519	
0.085	-0.04283175	
0.0852	-0.04259176	
0.0854	-0.0423464	
0.0856	-0.04209673	
0.0858	-0.04184371	
0.086	-0.04158822	
0.0862	-0.04133105	
0.08639999	-0.04107291	
0.0866	-0.04081444	
0.08679999	-0.04055624	
0.087	-0.04029883	
0.0872	-0.04004269	
0.0874	0	
0.0876	-0.04069972	
0.0878	-0.04145797	
0.088	-0.04208421	
0.0882	-0.04259628	
0.0884	-0.04300929	
0.08859999	-0.04333611	
0.0888	-0.04358772	
0.08899999	-0.04377356	
0.0892	-0.04390176	
0.0894	-0.0439794	
0.0896	-0.04401259	
0.0898	-0.04400671	
0.09	-0.04396647	
0.0902	-0.043896	
0.0904	-0.04379895	
0.0906	-0.04367857	
0.09079999	-0.04353774	
0.091	-0.04337903	
0.09119999	-0.04320472	
0.0914	-0.04301688	
0.0916	-0.04281736	
0.0918	-0.0426078	
0.092	-0.04238972	
0.0922	-0.04216445	
0.0924	-0.04193321	
0.0926	-0.04169712	
0.0928	-0.04145717	
0.09299999	-0.04121425	
0.0932	-0.0409692	
0.09339999	-0.04072275	
0.0936	-0.04047557	
0.0938	-0.04022827	
0.094	-0.03998141	
0.0942	-0.03973547	
0.0944	-0.03949089	
0.0946	-0.03924809	
0.0948	-0.03900743	
0.095	0	
0.09519999	-0.03973685	
0.0954	-0.04054656	
0.09559999	-0.04122003	
0.0958	-0.04177558	
0.096	-0.04222869	
0.0962	-0.04259257	
0.0964	-0.04287853	
0.0966	-0.04309626	
0.0968	-0.04325417	
0.097	-0.0433595	
0.0972	-0.0434186	
0.09739999	-0.043437	
0.0976	-0.04341956	
0.09779999	-0.04337055	
0.098	-0.04329375	
0.0982	-0.0431925	
0.0984	-0.04306978	
0.0986	-0.04292823	
0.0988	-0.04277025	
0.099	-0.04259794	
0.0992	-0.04241322	
0.0994	-0.04221779	
0.09959999	-0.04201321	
0.0998	-0.04180086	
0.09999999	-0.04275322	
0.1002	-0.04364541	
0.1004	-0.04448217	
0.1006	-0.0452678	
0.1008	-0.04600617	
0.101	-0.04670081	
0.1012	-0.0473549	
0.1014	-0.04797136	
0.1016	-0.04855285	
0.1018	-0.04910178	
0.102	-0.04962037	
0.1022	-0.05011065	
0.1024	-0.05057449	
0.1026	-0.05101361	
0.1028	-0.05142957	
0.103	-0.05182384	
0.1032	-0.05219776	
0.1034	-0.05255256	
0.1036	-0.05288941	
0.1038	-0.05320936	
0.104	-0.0535134	
0.1042	-0.05380246	
0.1044	-0.05407738	
0.1046	-0.05433896	
0.1048	-0.05458795	
0.105	-0.05482504	
0.1052	-0.05505088	
0.1054	-0.05526607	
0.1056	-0.05547118	
0.1058	-0.05566674	
0.106	-0.05585325	
0.1062	-0.05603118	
0.1064	-0.05620096	
0.1066	-0.05636302	
0.1068	-0.05651774	
0.107	-0.05666548	
0.1072	-0.05680659	
0.1074	-0.0569414	
0.1076	-0.05707022	
0.1078	-0.05719333	
0.108	-0.05731101	
0.1082	-0.05742352	
0.1084	-0.0575311	
0.1086	-0.057634	
0.1088	-0.05773241	
0.109	-0.05782657	
0.1092	-0.05791666	
0.1094	-0.05800286	
0.1096	-0.05808537	
0.1098	-0.05816435	
0.11	-0.05823995	
0.1102	-0.05831233	
0.1104	-0.05838165	
0.1106	-0.05844802	
0.1108	-0.05851158	
0.111	-0.05857247	
0.1112	-0.05863079	
0.1114	-0.05868667	
0.1116	-0.05874019	
0.1118	-0.05879149	
0.112	-0.05884064	
0.1122	-0.05888775	
0.1124	-0.05893289	
0.1126	-0.05897616	
0.1128	-0.05901763	
0.113	-0.05905739	
0.1132	-0.05909551	
0.1134	-0.05913205	
0.1136	-0.05916708	
0.1138	-0.05920068	
0.114	-0.05923289	
0.1142	-0.05926379	
0.1144	-0.05929342	
0.1146	-0.05932184	
0.1148	-0.05934909	
0.115	-0.05937523	
0.1152	-0.0594003	
0.1154	-0.05942435	
0.1156	-0.05944743	
0.1158	-0.05946956	
0.116	-0.0594908	
0.1162	-0.05951117	
0.1164	-0.05953072	
0.1166	-0.05954948	
0.1168	-0.05956748	
0.117	-0.05958475	
0.1172	-0.05960132	
0.1174	-0.05961722	
0.1176	-0.05963248	
0.1178	-0.05964713	
0.118	-0.05966119	
0.1182	-0.05967468	
0.1184	-0.05968763	
0.1186	-0.05970006	
0.1188	-0.05971199	
0.119	-0.05972344	
0.1192	-0.05973443	
0.1194	-0.05974498	
0.1196	-0.05975511	
0.1198	-0.05976483	
0.12	-0.05977417	
0.1202	-0.05978313	
0.1204	-0.05979173	
0.1206	-0.05979999	
0.1208	-0.05980792	
0.121	-0.05981553	
0.1212	-0.05982284	
0.1214	-0.05982985	
0.1216	-0.05983659	
0.1218	-0.05984306	
0.122	-0.05984927	
0.1222	-0.05985523	
0.1224	-0.05986096	
0.1226	-0.05986645	
0.1228	-0.05987173	
0.123	-0.0598768	
0.1232	-0.05988167	
0.1234	-0.05988634	
0.1236	-0.05989084	
0.1238	-0.05989515	
0.124	-0.05989929	
0.1242	-0.05990326	
0.1244	-0.05990708	
0.1246	-0.05991074	
0.1248	-0.05991426	
0.125	-0.05991765	
0.1252	-0.0599209	
0.1254	-0.05992402	
0.1256	-0.05992701	
0.1258	-0.05992989	
0.126	-0.05993266	
0.1262	-0.05993531	
0.1264	-0.05993786	
0.1266	-0.05994031	
0.1268	-0.05994266	
0.127	-0.05994492	
0.1272	-0.05994709	
0.1274	-0.05994917	
0.1276	-0.05995118	
0.1278	-0.0599531	
0.128	-0.05995494	
0.1282	-0.05995672	
0.1284	-0.05995842	
0.1286	-0.05996006	
0.1288	-0.05996163	
0.129	-0.05996314	
0.1292	-0.05996459	
0.1294	-0.05996598	
0.1296	-0.05996732	
0.1298	-0.05996861	
0.13	-0.05996985	
0.1302	-0.05997103	
0.1304	-0.05997217	
0.1306	-0.05997327	
0.1308	-0.05997432	
0.131	-0.05997533	
0.1312	-0.0599763	
0.1314	-0.05997723	
0.1316	-0.05997813	
0.1318	-0.05997898	
0.132	-0.05997981	
0.1322	-0.0599806	
0.1324	-0.05998137	
0.1326	-0.0599821	
0.1328	-0.0599828	
0.133	-0.05998348	
0.1332	-0.05998413	
0.1334	-0.05998475	
0.1336	-0.05998535	
0.1338	-0.05998592	
0.134	-0.05998648	
0.1342	-0.05998701	
0.1344	-0.05998752	
0.1346	-0.05998801	
0.1348	-0.05998848	
0.135	-0.05998893	
0.1352	-0.05998937	
0.1354	-0.05998978	
0.1356	-0.05999019	
0.1358	-0.05999057	
0.136	-0.05999094	
0.1362	-0.0599913	
0.1364	-0.05999164	
0.1366	-0.05999197	
0.1368	-0.05999228	
0.137	-0.05999259	
0.1372	-0.05999288	
0.1374	-0.05999315	
0.1376	-0.05999342	
0.1378	-0.05999368	
0.138	-0.05999393	
0.1382	-0.05999416	
0.1384	-0.05999439	
0.1386	-0.05999461	
0.1388	-0.05999482	
0.139	-0.05999503	
0.1392	-0.05999522	
0.1394	-0.05999541	
0.1396	-0.05999559	
0.1398	-0.05999576	
0.14	-0.05999593	
0.1402	-0.05999609	
0.1404	-0.05999624	
0.1406	-0.05999639	
0.1408	-0.05999653	
0.141	-0.05999666	
0.1412	-0.05999679	
0.1414	-0.05999692	
0.1416	-0.05999704	
0.1418	-0.05999716	
0.142	-0.05999727	
0.1422	-0.05999738	
0.1424	-0.05999748	
0.1426	-0.05999758	
0.1428	-0.05999767	
0.143	-0.05999776	
0.1432	-0.05999785	
0.1434	-0.05999793	
0.1436	-0.05999802	
0.1438	-0.05999809	
0.144	-0.05999817	
0.1442	-0.05999824	
0.1444	-0.05999831	
0.1446	-0.05999837	
0.1448	-0.05999844	
0.145	-0.0599985	
0.1452	-0.05999856	
0.1454	-0.05999862	
0.1456	-0.05999867	
0.1458	-0.05999872	
0.146	-0.05999877	
0.1462	-0.05999882	
0.1464	-0.05999887	
0.1466	-0.05999891	
0.1468	-0.05999896	
0.147	-0.059999	
0.1472	-0.05999903	
0.1474	-0.05999907	
0.1476	-0.05999911	
0.1478	-0.05999915	
0.148	-0.05999918	
0.1482	-0.05999921	
0.1484	-0.05999924	
0.1486	-0.05999927	
0.1488	-0.0599993	
0.149	-0.05999932	
0.1492	-0.05999935	
0.1494	-0.05999938	
0.1496	-0.0599994	
0.1498	-0.05999942	
0.15	-0.05999945	
0.1502	-0.05999947	
0.1504	-0.05999949	
0.1506	-0.05999951	
0.1508	-0.05999953	
0.151	-0.05999955	
0.1512	-0.05999957	
0.1514	-0.05999958	
0.1516	-0.0599996	
0.1518	-0.05999961	
0.152	-0.05999963	
0.1522	-0.05999964	
0.1524	-0.05999966	
0.1526	-0.05999967	
0.1528	-0.05999968	
0.153	-0.05999969	
0.1532	-0.05999971	
0.1534	-0.05999972	
0.1536	-0.05999973	
0.1538	-0.05999974	
0.154	-0.05999975	
0.1542	-0.05999976	
0.1544	-0.05999977	
0.1546	-0.05999978	
0.1548	-0.05999979	
0.155	-0.05999979	
0.1552	-0.0599998	
0.1554	-0.05999981	
0.1556	-0.05999982	
0.1558	-0.05999982	
0.156	-0.05999983	
0.1562	-0.05999984	
0.1564	-0.05999985	
0.1566	-0.05999985	
0.1568	-0.05999986	
0.157	-0.05999986	
0.1572	-0.05999987	
0.1574	-0.05999987	
0.1576	-0.05999988	
0.1578	-0.05999988	
0.158	-0.05999988	
0.1582	-0.05999989	
0.1584	-0.05999989	
0.1586	-0.05999989	
0.1588	-0.0599999	
0.159	-0.0599999	
0.1592	-0.05999991	
0.1594	-0.05999991	
0.1596	-0.05999991	
0.1598	-0.05999992	
0.16	-0.05999992	
0.1602	-0.05999992	
0.1604	-0.05999993	
0.1606	-0.05999993	
0.1608	-0.05999994	
0.161	-0.05999994	
0.1612	-0.05999994	
0.1614	-0.05999995	
0.1616	-0.05999995	
0.1618	-0.05999995	
0.162	-0.05999995	
0.1622	-0.05999995	
0.1624	-0.05999995	
0.1626	-0.05999995	
0.1628	-0.05999995	
0.163	-0.05999995	
0.1632	-0.05999995	
0.1634	-0.05999995	
0.1636	-0.05999995	
0.1638	-0.05999995	
0.164	-0.05999995	
0.1642	-0.05999995	
0.1644	-0.05999995	
0.1646	-0.05999995	
0.1648	-0.05999995	
0.165	-0.05999995	
0.1652	-0.05999995	
0.1654	-0.05999995	
0.1656	-0.05999995	
0.1658	-0.05999995	
0.166	-0.05999995	
0.1662	-0.05999995	
0.1664	-0.05999995	
0.1666	-0.05999995	
0.1668	-0.05999995	
0.167	-0.05999995	
0.1672	-0.05999995	
0.1674	-0.05999995	
0.1676	-0.05999995	
0.1678	-0.05999995	
0.168	-0.05999995	
0.1682	-0.05999995	
0.1684	-0.05999995	
0.1686	-0.05999995	
0.1688	-0.05999995	
0.169	-0.05999995	
0.1692	-0.05999995	
0.1694	-0.05999995	
0.1696	-0.05999995	
0.1698	-0.05999995	
0.17	-0.05999995	
0.1702	-0.05999995	
0.1704	-0.05999995	
0.1706	-0.05999995	
0.1708	-0.05999995	
0.171	-0.05999995	
0.1712	-0.05999995	
0.1714	-0.05999995	
0.1716	-0.05999995	
0.1718	-0.05999995	
0.172	-0.05999995	
0.1722	-0.05999995	
0.1724	-0.05999995	
0.1726	-0.05999995	
0.1728	-0.05999995	
0.173	-0.05999995	
0.1732	-0.05999995	
0.1734	-0.05999995	
0.1736	-0.05999995	
0.1738	-0.05999995	
0.174	-0.05999995	
0.1742	-0.05999995	
0.1744	-0.05999995	
0.1746	-0.05999995	
0.1748	-0.05999995	
0.175	-0.05999995	
0.1752	-0.05999995	
0.1754	-0.05999995	
0.1756	-0.05999995	
0.1758	-0.05999995	
0.176	-0.05999995	
0.1762	-0.05999995	
0.1764	-0.05999995	
0.1766	-0.05999995	
0.1768	-0.05999995	
0.177	-0.05999995	
0.1772	-0.05999995	
0.1774	-0.05999995	
0.1776	-0.05999995	
0.1778	-0.05999995	
0.178	-0.05999995	
0.1782	-0.05999995	
0.1784	-0.05999995	
0.1786	-0.05999995	
0.1788	-0.05999995	
0.179	-0.05999995	
0.1792	-0.05999995	
0.1794	-0.05999995	
0.1796	-0.05999995	
0.1798	-0.05999995	
0.18	-0.05999995	
0.1802	-0.05999995	
0.1804	-0.05999995	
0.1806	-0.05999995	
0.1808	-0.05999995	
0.181	-0.05999995	
0.1812	-0.05999995	
0.1814	-0.05999995	
0.1816	-0.05999995	
0.1818	-0.05999995	
0.182	-0.05999995	
0.1822	-0.05999995	
0.1824	-0.05999995	
0.1826	-0.05999995	
0.1828	-0.05999995	
0.183	-0.05999995	
0.1832	-0.05999995	
0.1834	-0.05999995	
0.1836	-0.05999995	
0.1838	-0.05999995	
0.184	-0.05999995	
0.1842	-0.05999995	
0.1844	-0.05999995	
0.1846	-0.05999995	
0.1848	-0.05999995	
0.185	-0.05999995	
0.1852	-0.05999995	
0.1854	-0.05999995	
0.1856	-0.05999995	
0.1858	-0.05999995	
0.186	-0.05999995	
0.1862	-0.05999995	
0.1864	-0.05999995	
0.1866	-0.05999995	
0.1868	-0.05999995	
0.187	-0.05999995	
0.1872	-0.05999995	
0.1874	-0.05999995	
0.1876	-0.05999995	
0.1878	-0.05999995	
0.188	-0.05999995	
0.1882	-0.05999995	
0.1884	-0.05999995	
0.1886	-0.05999995	
0.1888	-0.05999995	
0.189	-0.05999995	
0.1892	-0.05999995	
0.1894	-0.05999995	
0.1896	-0.05999995	
0.1898	-0.05999995	
0.19	-0.05999995	
0.1902	-0.05999995	
0.1904	-0.05999995	
0.1906	-0.05999995	
0.1908	-0.05999995	
0.191	-0.05999995	
0.1912	-0.05999995	
0.1914	-0.05999995	
0.1916	-0.05999995	
0.1918	-0.05999995	
0.192	-0.05999995	
0.1922	-0.05999995	
0.1924	-0.05999995	
0.1926	-0.05999995	
0.1928	-0.05999995	
0.193	-0.05999995	
0.1932	-0.05999995	
0.1934	-0.05999995	
0.1936	-0.05999995	
0.1938	-0.05999995	
0.194	-0.05999995	
0.1942	-0.05999995	
0.1944	-0.05999995	
0.1946	-0.05999995	
0.1948	-0.05999995	
0.195	-0.05999995	
0.1952	-0.05999995	
0.1954	-0.05999995	
0.1956	-0.05999995	
0.1958	-0.05999995	
0.196	-0.05999995	
0.1962	-0.05999995	
0.1964	-0.05999995	
0.1966	-0.05999995	
0.1968	-0.05999995	
0.197	-0.05999995	
0.1972	-0.05999995	
0.1974	-0.05999995	
0.1976	-0.05999995	
0.1978	-0.05999995	
0.198	-0.05999995	
0.1982	-0.05999995	
0.1984	-0.05999995	
0.1986	-0.05999995	
0.1988	-0.05999995	
0.199	-0.05999995	
0.1992	-0.05999995	
0.1994	-0.05999995	
0.1996	-0.05999995	
0.1998	-0.05999995	
0.2	-0.05999995	
