Time	Vm	
0.0326	-0.06	
0.0328	-0.06	
0.033	-0.06	
0.0332	-0.06	
0.0334	-0.06	
0.0336	-0.06	
0.0338	-0.06	
0.034	-0.06	
0.0342	-0.06	
0.0344	-0.06	
0.0346	-0.06	
0.0348	-0.06	
0.035	-0.06	
0.0352	-0.06	
0.0354	-0.06	
0.0356	-0.06	
0.0358	-0.06	
0.036	-0.06	
0.0362	-0.06	
0.0364	-0.06	
0.0366	-0.06	
0.0368	-0.06	
0.037	-0.06	
0.0372	-0.06	
0.0374	-0.06	
0.0376	-0.06	
0.0378	-0.06	
0.038	-0.06	
0.0382	-0.06	
0.0384	-0.06	
0.0386	-0.06	
0.0388	-0.06	
0.039	-0.06	
0.0392	-0.06	
0.0394	-0.06	
0.0396	-0.06	
0.0398	-0.06	
0.04	-0.06	
0.0402	-0.06	
0.0404	-0.06	
0.0406	-0.06	
0.0408	-0.06	
0.041	-0.06	
0.0412	-0.06	
0.0414	-0.06	
0.0416	-0.06	
0.0418	-0.06	
0.042	-0.06	
0.0422	-0.06	
0.0424	-0.06	
0.0426	-0.06	
0.0428	-0.06	
0.043	-0.06	
0.0432	-0.06	
0.0434	-0.06	
0.0436	-0.06	
0.0438	-0.06	
0.044	-0.06	
0.0442	-0.06	
0.0444	-0.06	
0.0446	-0.06	
0.0448	-0.06	
0.045	-0.06	
0.0452	-0.06	
0.0454	-0.06	
0.0456	-0.06	
0.0458	-0.06	
0.046	-0.06	
0.0462	-0.06	
0.0464	-0.06	
0.0466	-0.06	
0.0468	-0.06	
0.047	-0.06	
0.0472	-0.06	
0.0474	-0.06	
0.0476	-0.06	
0.0478	-0.06	
0.048	-0.06	
0.0482	-0.06	
0.0484	-0.06	
0.0486	-0.06	
0.0488	-0.06	
0.049	-0.06	
0.0492	-0.06	
0.0494	-0.06	
0.0496	-0.06	
0.0498	-0.06	
0.05	-0.05882369	
0.0502	-0.05769349	
0.0504	-0.05660762	
0.0506	-0.05556431	
0.0508	-0.05456192	
0.051	-0.05359884	
0.0512	-0.05267351	
0.0514	-0.05178447	
0.0516	-0.05093029	
0.0518	-0.0501096	
0.052	0	
0.0522	-0.04937329	
0.0524	-0.04937033	
0.0526	-0.04931962	
0.0528	-0.0492275	
0.053	-0.04909939	
0.0532	-0.04893999	
0.0534	-0.04875337	
0.0536	-0.04854309	
0.0538	-0.04831228	
0.054	-0.04806366	
0.0542	0	
0.0544	-0.0483733	
0.0546	-0.04881495	
0.0548	-0.0491448	
0.055	-0.04937951	
0.0552	-0.04953288	
0.0554	-0.04961644	
0.0556	-0.04963988	
0.0558	-0.0496114	
0.056	-0.04953796	
0.0562	-0.04942551	
0.0564	-0.04927918	
0.0566	-0.04910339	
0.0568	-0.04890201	
0.057	-0.04867839	
0.0572	0	
0.0574	-0.04900111	
0.0576	-0.04943329	
0.0578	-0.04975276	
0.058	-0.04997654	
0.0582	-0.05011872	
0.0584	-0.05019102	
0.0586	-0.05020325	
0.0588	-0.05016369	
0.059	-0.05007936	
0.0592	-0.04995624	
0.0594	-0.04979948	
0.0596	-0.04961349	
0.0598	-0.04940214	
0.06	-0.04916878	
0.0602	-0.04891634	
0.0604	-0.04864741	
0.0606	-0.04836429	
0.0608	-0.04806902	
0.061	0	
0.0612	-0.04830275	
0.0614	-0.04871624	
0.0616	-0.04902289	
0.0618	-0.04923843	
0.062	-0.04937594	
0.0622	-0.04944638	
0.0624	-0.04945897	
0.0626	-0.04942153	
0.0628	-0.04934074	
0.063	-0.04922229	
0.0632	-0.04907113	
0.0634	-0.04889151	
0.0636	-0.04868714	
0.0638	-0.04846129	
0.064	-0.04821681	
0.0642	-0.04795623	
0.06439999	-0.04768179	
0.0646	0	
0.0648	-0.04796647	
0.065	-0.04840775	
0.0652	-0.04873892	
0.0654	-0.04897618	
0.0656	-0.04913301	
0.0658	-0.0492207	
0.066	-0.04924875	
0.0662	-0.04922523	
0.0664	-0.04915699	
0.06659999	-0.04904993	
0.0668	-0.0489091	
0.067	-0.04873892	
0.0672	-0.04854318	
0.0674	-0.04832524	
0.0676	-0.04808804	
0.0678	-0.04783417	
0.068	-0.04756594	
0.0682	-0.04728538	
0.0684	0	
0.0686	-0.04757768	
0.06879999	-0.04803095	
0.069	-0.04837365	
0.0692	-0.04862195	
0.0694	-0.04878932	
0.0696	-0.04888704	
0.0698	-0.04892464	
0.07	-0.04891019	
0.0702	-0.0488506	
0.0704	-0.04875177	
0.0706	-0.0486188	
0.0708	-0.04845612	
0.07099999	-0.04826757	
0.0712	-0.04805653	
0.0714	-0.04782596	
0.0716	-0.04757848	
0.0718	-0.04731641	
0.072	-0.04704183	
0.0722	0	
0.0724	-0.04735463	
0.0726	-0.04782113	
0.0728	-0.04817577	
0.073	-0.04843487	
0.07319999	-0.04861203	
0.0734	-0.04871867	
0.0736	-0.04876441	
0.0738	-0.04875742	
0.074	-0.04870468	
0.0742	-0.04861217	
0.0744	-0.04848504	
0.0746	-0.04832777	
0.0748	-0.04814427	
0.075	-0.04793793	
0.0752	-0.04771176	
0.07539999	-0.04746841	
0.0756	-0.04721024	
0.0758	-0.04693932	
0.076	0	
0.0762	-0.04726265	
0.0764	-0.04773542	
0.0766	-0.04809566	
0.0768	-0.04835978	
0.077	-0.04854146	
0.0772	-0.04865218	
0.0774	-0.04870161	
0.07759999	-0.04869799	
0.0778	-0.04864832	
0.078	-0.04855862	
0.0782	-0.04843407	
0.0784	-0.04827918	
0.0786	-0.04809787	
0.0788	-0.04789357	
0.079	-0.0476693	
0.0792	-0.04742771	
0.0794	-0.04717118	
0.0796	-0.04690181	
0.07979999	0	
0.08	-0.04722931	
0.0802	-0.0477045	
0.0804	-0.0480669	
0.0806	-0.04833294	
0.0808	-0.04851634	
0.081	-0.04862861	
0.0812	-0.04867945	
0.0814	-0.04867709	
0.0816	-0.04862858	
0.0818	-0.04853993	
0.08199999	-0.04841635	
0.0822	-0.04826234	
0.0824	-0.04808185	
0.0826	-0.0478783	
0.0828	-0.04765473	
0.083	-0.04741379	
0.0832	-0.04715787	
0.0834	-0.04688906	
0.0836	-0.04660926	
0.0838	0	
0.084	-0.04693276	
0.08419999	-0.04741325	
0.0844	-0.04778126	
0.0846	-0.04805307	
0.0848	-0.0482423	
0.085	-0.04836039	
0.0852	-0.04841698	
0.0854	-0.04842028	
0.0856	-0.04837731	
0.0858	-0.04829407	
0.086	-0.04817578	
0.0862	-0.04802694	
0.08639999	-0.04785148	
0.0866	-0.04765285	
0.08679999	-0.04743407	
0.087	-0.04719784	
0.0872	-0.04694651	
0.0874	-0.04668221	
0.0876	0	
0.0878	-0.0470277	
0.088	-0.04751465	
0.0882	-0.04788767	
0.0884	-0.04816334	
0.08859999	-0.04835549	
0.0888	-0.04847574	
0.08899999	-0.04853388	
0.0892	-0.04853821	
0.0894	-0.04849585	
0.0896	-0.04841288	
0.0898	-0.04829456	
0.09	-0.04814544	
0.0902	-0.04796949	
0.0904	-0.04777019	
0.0906	-0.0475506	
0.09079999	-0.0473134	
0.091	-0.047061	
0.09119999	-0.04679552	
0.0914	-0.04651887	
0.0916	0	
0.0918	-0.04685152	
0.092	-0.0473375	
0.0922	-0.04771041	
0.0924	-0.04798663	
0.0926	-0.04817984	
0.0928	-0.04830151	
0.09299999	-0.04836136	
0.0932	-0.04836763	
0.09339999	-0.04832737	
0.0936	-0.04824662	
0.0938	-0.04813061	
0.094	-0.04798387	
0.0942	-0.04781036	
0.0944	-0.04761353	
0.0946	-0.04739644	
0.0948	-0.04716177	
0.095	-0.0469119	
0.09519999	-0.04664897	
0.0954	0	
0.09559999	-0.04699818	
0.0958	-0.04748727	
0.096	-0.0478622	
0.0962	-0.04813957	
0.0964	-0.04833326	
0.0966	-0.04845488	
0.0968	-0.04851426	
0.097	-0.04851973	
0.0972	-0.04847839	
0.09739999	-0.04839636	
0.0976	-0.0482789	
0.09779999	-0.04813057	
0.098	-0.04795535	
0.0982	-0.04775672	
0.0984	-0.04753775	
0.0986	-0.04730113	
0.0988	-0.04704926	
0.099	-0.04678429	
0.0992	-0.0465081	
0.0994	0	
0.09959999	-0.04684199	
0.0998	-0.04732869	
0.09999999	-0.04885107	
0.1002	-0.05018514	
0.1004	-0.05135776	
0.1006	-0.05239135	
0.1008	-0.05330472	
0.101	-0.05411376	
0.1012	-0.05483188	
0.1014	-0.05547052	
0.1016	-0.05603943	
0.1018	-0.05654697	
0.102	-0.05700035	
0.1022	-0.05740579	
0.1024	-0.0577687	
0.1026	-0.05809376	
0.1028	-0.05838509	
0.103	-0.05864627	
0.1032	-0.05888047	
0.1034	-0.05909045	
0.1036	-0.05927867	
0.1038	-0.05944733	
0.104	-0.05959835	
0.1042	-0.05973345	
0.1044	-0.05985418	
0.1046	-0.05996192	
0.1048	-0.06005787	
0.105	-0.06014318	
0.1052	-0.06021883	
0.1054	-0.06028572	
0.1056	-0.06034467	
0.1058	-0.0603964	
0.106	-0.0604416	
0.1062	-0.06048085	
0.1064	-0.06051471	
0.1066	-0.06054369	
0.1068	-0.06056822	
0.107	-0.06058874	
0.1072	-0.06060561	
0.1074	-0.06061918	
0.1076	-0.06062977	
0.1078	-0.06063766	
0.108	-0.06064312	
0.1082	-0.06064639	
0.1084	-0.06064769	
0.1086	-0.06064721	
0.1088	-0.06064515	
0.109	-0.06064168	
0.1092	-0.06063694	
0.1094	-0.06063108	
0.1096	-0.06062423	
0.1098	-0.06061651	
0.11	-0.06060802	
0.1102	-0.06059887	
0.1104	-0.06058914	
0.1106	-0.06057892	
0.1108	-0.06056829	
0.111	-0.06055731	
0.1112	-0.06054604	
0.1114	-0.06053454	
0.1116	-0.06052287	
0.1118	-0.06051106	
0.112	-0.06049917	
0.1122	-0.06048722	
0.1124	-0.06047526	
0.1126	-0.06046332	
0.1128	-0.06045143	
0.113	-0.0604396	
0.1132	-0.06042787	
0.1134	-0.06041624	
0.1136	-0.06040475	
0.1138	-0.0603934	
0.114	-0.06038221	
0.1142	-0.06037119	
0.1144	-0.06036035	
0.1146	-0.0603497	
0.1148	-0.06033924	
0.115	-0.06032899	
0.1152	-0.06031895	
0.1154	-0.06030912	
0.1156	-0.0602995	
0.1158	-0.06029011	
0.116	-0.06028093	
0.1162	-0.06027197	
0.1164	-0.06026323	
0.1166	-0.06025471	
0.1168	-0.06024642	
0.117	-0.06023834	
0.1172	-0.06023047	
0.1174	-0.06022282	
0.1176	-0.06021538	
0.1178	-0.06020815	
0.118	-0.06020113	
0.1182	-0.06019431	
0.1184	-0.06018768	
0.1186	-0.06018126	
0.1188	-0.06017502	
0.119	-0.06016897	
0.1192	-0.06016312	
0.1194	-0.06015744	
0.1196	-0.06015193	
0.1198	-0.06014661	
0.12	-0.06014144	
0.1202	-0.06013645	
0.1204	-0.06013161	
0.1206	-0.06012693	
0.1208	-0.0601224	
0.121	-0.06011803	
0.1212	-0.06011379	
0.1214	-0.0601097	
0.1216	-0.06010574	
0.1218	-0.06010192	
0.122	-0.06009823	
0.1222	-0.06009466	
0.1224	-0.06009122	
0.1226	-0.06008789	
0.1228	-0.06008467	
0.123	-0.06008158	
0.1232	-0.06007858	
0.1234	-0.06007569	
0.1236	-0.0600729	
0.1238	-0.06007021	
0.124	-0.06006761	
0.1242	-0.0600651	
0.1244	-0.06006269	
0.1246	-0.06006036	
0.1248	-0.06005811	
0.125	-0.06005594	
0.1252	-0.06005385	
0.1254	-0.06005184	
0.1256	-0.0600499	
0.1258	-0.06004803	
0.126	-0.06004622	
0.1262	-0.06004449	
0.1264	-0.06004281	
0.1266	-0.0600412	
0.1268	-0.06003965	
0.127	-0.06003815	
0.1272	-0.06003671	
0.1274	-0.06003532	
0.1276	-0.06003398	
0.1278	-0.06003269	
0.128	-0.06003145	
0.1282	-0.06003026	
0.1284	-0.0600291	
0.1286	-0.060028	
0.1288	-0.06002693	
0.129	-0.0600259	
0.1292	-0.06002492	
0.1294	-0.06002397	
0.1296	-0.06002305	
0.1298	-0.06002217	
0.13	-0.06002133	
0.1302	-0.06002051	
0.1304	-0.06001972	
0.1306	-0.06001897	
0.1308	-0.06001824	
0.131	-0.06001754	
0.1312	-0.06001686	
0.1314	-0.06001621	
0.1316	-0.06001559	
0.1318	-0.060015	
0.132	-0.06001442	
0.1322	-0.06001386	
0.1324	-0.06001333	
0.1326	-0.06001281	
0.1328	-0.06001232	
0.133	-0.06001184	
0.1332	-0.06001138	
0.1334	-0.06001094	
0.1336	-0.06001052	
0.1338	-0.06001011	
0.134	-0.06000973	
0.1342	-0.06000935	
0.1344	-0.06000898	
0.1346	-0.06000864	
0.1348	-0.0600083	
0.135	-0.06000798	
0.1352	-0.06000767	
0.1354	-0.06000737	
0.1356	-0.06000709	
0.1358	-0.06000681	
0.136	-0.06000655	
0.1362	-0.06000629	
0.1364	-0.06000605	
0.1366	-0.06000581	
0.1368	-0.06000559	
0.137	-0.06000537	
0.1372	-0.06000516	
0.1374	-0.06000496	
0.1376	-0.06000476	
0.1378	-0.06000458	
0.138	-0.0600044	
0.1382	-0.06000423	
0.1384	-0.06000406	
0.1386	-0.06000391	
0.1388	-0.06000375	
0.139	-0.06000361	
0.1392	-0.06000347	
0.1394	-0.06000333	
0.1396	-0.06000321	
0.1398	-0.06000308	
0.14	-0.06000296	
0.1402	-0.06000284	
0.1404	-0.06000274	
0.1406	-0.06000263	
0.1408	-0.06000252	
0.141	-0.06000243	
0.1412	-0.06000233	
0.1414	-0.06000224	
0.1416	-0.06000215	
0.1418	-0.06000207	
0.142	-0.06000199	
0.1422	-0.06000191	
0.1424	-0.06000184	
0.1426	-0.06000176	
0.1428	-0.06000169	
0.143	-0.06000163	
0.1432	-0.06000156	
0.1434	-0.0600015	
0.1436	-0.06000144	
0.1438	-0.06000139	
0.144	-0.06000134	
0.1442	-0.06000128	
0.1444	-0.06000123	
0.1446	-0.06000118	
0.1448	-0.06000114	
0.145	-0.06000109	
0.1452	-0.06000105	
0.1454	-0.06000101	
0.1456	-0.06000097	
0.1458	-0.06000093	
0.146	-0.06000089	
0.1462	-0.06000086	
0.1464	-0.06000083	
0.1466	-0.06000079	
0.1468	-0.06000076	
0.147	-0.06000073	
0.1472	-0.0600007	
0.1474	-0.06000068	
0.1476	-0.06000065	
0.1478	-0.06000062	
0.148	-0.0600006	
0.1482	-0.06000058	
0.1484	-0.06000055	
0.1486	-0.06000053	
0.1488	-0.06000051	
0.149	-0.06000049	
0.1492	-0.06000047	
0.1494	-0.06000045	
0.1496	-0.06000043	
0.1498	-0.06000042	
0.15	-0.0600004	
0.1502	-0.06000039	
0.1504	-0.06000037	
0.1506	-0.06000036	
0.1508	-0.06000035	
0.151	-0.06000033	
0.1512	-0.06000032	
0.1514	-0.0600003	
0.1516	-0.06000029	
0.1518	-0.06000028	
0.152	-0.06000027	
0.1522	-0.06000026	
0.1524	-0.06000025	
0.1526	-0.06000024	
0.1528	-0.06000023	
0.153	-0.06000022	
0.1532	-0.06000021	
0.1534	-0.06000021	
0.1536	-0.0600002	
0.1538	-0.06000019	
0.154	-0.06000018	
0.1542	-0.06000017	
0.1544	-0.06000017	
0.1546	-0.06000016	
0.1548	-0.06000015	
0.155	-0.06000014	
0.1552	-0.06000014	
0.1554	-0.06000014	
0.1556	-0.06000013	
0.1558	-0.06000013	
0.156	-0.06000013	
0.1562	-0.06000012	
0.1564	-0.06000012	
0.1566	-0.06000011	
0.1568	-0.06000011	
0.157	-0.06000011	
0.1572	-0.0600001	
0.1574	-0.0600001	
0.1576	-0.0600001	
0.1578	-0.06000009	
0.158	-0.06000009	
0.1582	-0.06000008	
0.1584	-0.06000008	
0.1586	-0.06000008	
0.1588	-0.06000007	
0.159	-0.06000007	
0.1592	-0.06000007	
0.1594	-0.06000006	
0.1596	-0.06000006	
0.1598	-0.06000005	
0.16	-0.06000005	
0.1602	-0.06000005	
0.1604	-0.06000005	
0.1606	-0.06000005	
0.1608	-0.06000005	
0.161	-0.06000005	
0.1612	-0.06000005	
0.1614	-0.06000005	
0.1616	-0.06000005	
0.1618	-0.06000005	
0.162	-0.06000005	
0.1622	-0.06000005	
0.1624	-0.06000005	
0.1626	-0.06000005	
0.1628	-0.06000005	
0.163	-0.06000005	
0.1632	-0.06000005	
0.1634	-0.06000005	
0.1636	-0.06000005	
0.1638	-0.06000005	
0.164	-0.06000005	
0.1642	-0.06000005	
0.1644	-0.06000005	
0.1646	-0.06000005	
0.1648	-0.06000005	
0.165	-0.06000005	
0.1652	-0.06000005	
0.1654	-0.06000005	
0.1656	-0.06000005	
0.1658	-0.06000005	
0.166	-0.06000005	
0.1662	-0.06000005	
0.1664	-0.06000005	
0.1666	-0.06000005	
0.1668	-0.06000005	
0.167	-0.06000005	
0.1672	-0.06000005	
0.1674	-0.06000005	
0.1676	-0.06000005	
0.1678	-0.06000005	
0.168	-0.06000005	
0.1682	-0.06000005	
0.1684	-0.06000005	
0.1686	-0.06000005	
0.1688	-0.06000005	
0.169	-0.06000005	
0.1692	-0.06000005	
0.1694	-0.06000005	
0.1696	-0.06000005	
0.1698	-0.06000005	
0.17	-0.06000005	
0.1702	-0.06000005	
0.1704	-0.06000005	
0.1706	-0.06000005	
0.1708	-0.06000005	
0.171	-0.06000005	
0.1712	-0.06000005	
0.1714	-0.06000005	
0.1716	-0.06000005	
0.1718	-0.06000005	
0.172	-0.06000005	
0.1722	-0.06000005	
0.1724	-0.06000005	
0.1726	-0.06000005	
0.1728	-0.06000005	
0.173	-0.06000005	
0.1732	-0.06000005	
0.1734	-0.06000005	
0.1736	-0.06000005	
0.1738	-0.06000005	
0.174	-0.06000005	
0.1742	-0.06000005	
0.1744	-0.06000005	
0.1746	-0.06000005	
0.1748	-0.06000005	
0.175	-0.06000005	
0.1752	-0.06000005	
0.1754	-0.06000005	
0.1756	-0.06000005	
0.1758	-0.06000005	
0.176	-0.06000005	
0.1762	-0.06000005	
0.1764	-0.06000005	
0.1766	-0.06000005	
0.1768	-0.06000005	
0.177	-0.06000005	
0.1772	-0.06000005	
0.1774	-0.06000005	
0.1776	-0.06000005	
0.1778	-0.06000005	
0.178	-0.06000005	
0.1782	-0.06000005	
0.1784	-0.06000005	
0.1786	-0.06000005	
0.1788	-0.06000005	
0.179	-0.06000005	
0.1792	-0.06000005	
0.1794	-0.06000005	
0.1796	-0.06000005	
0.1798	-0.06000005	
0.18	-0.06000005	
0.1802	-0.06000005	
0.1804	-0.06000005	
0.1806	-0.06000005	
0.1808	-0.06000005	
0.181	-0.06000005	
0.1812	-0.06000005	
0.1814	-0.06000005	
0.1816	-0.06000005	
0.1818	-0.06000005	
0.182	-0.06000005	
0.1822	-0.06000005	
0.1824	-0.06000005	
0.1826	-0.06000005	
0.1828	-0.06000005	
0.183	-0.06000005	
0.1832	-0.06000005	
0.1834	-0.06000005	
0.1836	-0.06000005	
0.1838	-0.06000005	
0.184	-0.06000005	
0.1842	-0.06000005	
0.1844	-0.06000005	
0.1846	-0.06000005	
0.1848	-0.06000005	
0.185	-0.06000005	
0.1852	-0.06000005	
0.1854	-0.06000005	
0.1856	-0.06000005	
0.1858	-0.06000005	
0.186	-0.06000005	
0.1862	-0.06000005	
0.1864	-0.06000005	
0.1866	-0.06000005	
0.1868	-0.06000005	
0.187	-0.06000005	
0.1872	-0.06000005	
0.1874	-0.06000005	
0.1876	-0.06000005	
0.1878	-0.06000005	
0.188	-0.06000005	
0.1882	-0.06000005	
0.1884	-0.06000005	
0.1886	-0.06000005	
0.1888	-0.06000005	
0.189	-0.06000005	
0.1892	-0.06000005	
0.1894	-0.06000005	
0.1896	-0.06000005	
0.1898	-0.06000005	
0.19	-0.06000005	
0.1902	-0.06000005	
0.1904	-0.06000005	
0.1906	-0.06000005	
0.1908	-0.06000005	
0.191	-0.06000005	
0.1912	-0.06000005	
0.1914	-0.06000005	
0.1916	-0.06000005	
0.1918	-0.06000005	
0.192	-0.06000005	
0.1922	-0.06000005	
0.1924	-0.06000005	
0.1926	-0.06000005	
0.1928	-0.06000005	
0.193	-0.06000005	
0.1932	-0.06000005	
0.1934	-0.06000005	
0.1936	-0.06000005	
0.1938	-0.06000005	
0.194	-0.06000005	
0.1942	-0.06000005	
0.1944	-0.06000005	
0.1946	-0.06000005	
0.1948	-0.06000005	
0.195	-0.06000005	
0.1952	-0.06000005	
0.1954	-0.06000005	
0.1956	-0.06000005	
0.1958	-0.06000005	
0.196	-0.06000005	
0.1962	-0.06000005	
0.1964	-0.06000005	
0.1966	-0.06000005	
0.1968	-0.06000005	
0.197	-0.06000005	
0.1972	-0.06000005	
0.1974	-0.06000005	
0.1976	-0.06000005	
0.1978	-0.06000005	
0.198	-0.06000005	
0.1982	-0.06000005	
0.1984	-0.06000005	
0.1986	-0.06000005	
0.1988	-0.06000005	
0.199	-0.06000005	
0.1992	-0.06000005	
0.1994	-0.06000005	
0.1996	-0.06000005	
0.1998	-0.06000005	
0.2	-0.06000005	
