Time	Vm	
0.0326	-0.06	
0.0328	-0.06	
0.033	-0.06	
0.0332	-0.06	
0.0334	-0.06	
0.0336	-0.06	
0.0338	-0.06	
0.034	-0.06	
0.0342	-0.06	
0.0344	-0.06	
0.0346	-0.06	
0.0348	-0.06	
0.035	-0.06	
0.0352	-0.06	
0.0354	-0.06	
0.0356	-0.06	
0.0358	-0.06	
0.036	-0.06	
0.0362	-0.06	
0.0364	-0.06	
0.0366	-0.06	
0.0368	-0.06	
0.037	-0.06	
0.0372	-0.06	
0.0374	-0.06	
0.0376	-0.06	
0.0378	-0.06	
0.038	-0.06	
0.0382	-0.06	
0.0384	-0.06	
0.0386	-0.06	
0.0388	-0.06	
0.039	-0.06	
0.0392	-0.06	
0.0394	-0.06	
0.0396	-0.06	
0.0398	-0.06	
0.04	-0.06	
0.0402	-0.06	
0.0404	-0.06	
0.0406	-0.06	
0.0408	-0.06	
0.041	-0.06	
0.0412	-0.06	
0.0414	-0.06	
0.0416	-0.06	
0.0418	-0.06	
0.042	-0.06	
0.0422	-0.06	
0.0424	-0.06	
0.0426	-0.06	
0.0428	-0.06	
0.043	-0.06	
0.0432	-0.06	
0.0434	-0.06	
0.0436	-0.06	
0.0438	-0.06	
0.044	-0.06	
0.0442	-0.06	
0.0444	-0.06	
0.0446	-0.06	
0.0448	-0.06	
0.045	-0.06	
0.0452	-0.06	
0.0454	-0.06	
0.0456	-0.06	
0.0458	-0.06	
0.046	-0.06	
0.0462	-0.06	
0.0464	-0.06	
0.0466	-0.06	
0.0468	-0.06	
0.047	-0.06	
0.0472	-0.06	
0.0474	-0.06	
0.0476	-0.06	
0.0478	-0.06	
0.048	-0.06	
0.0482	-0.06	
0.0484	-0.06	
0.0486	-0.06	
0.0488	-0.06	
0.049	-0.06	
0.0492	-0.06	
0.0494	-0.06	
0.0496	-0.06	
0.0498	-0.06	
0.05	-0.05882369	
0.0502	-0.05769349	
0.0504	-0.05660762	
0.0506	-0.05556431	
0.0508	-0.05456192	
0.051	-0.05359884	
0.0512	-0.05267351	
0.0514	-0.05178447	
0.0516	-0.05093029	
0.0518	-0.0501096	
0.052	-0.04932109	
0.0522	0	
0.0524	-0.04867395	
0.0526	-0.04872309	
0.0528	-0.04871915	
0.053	-0.04866916	
0.0532	-0.04857912	
0.0534	-0.04845425	
0.0536	-0.04829902	
0.0538	-0.04811737	
0.054	-0.04791274	
0.0542	-0.04768813	
0.0544	0	
0.0546	-0.04805321	
0.0548	-0.04852398	
0.055	-0.04887936	
0.0552	-0.04913655	
0.0554	-0.04930979	
0.0556	-0.04941101	
0.0558	-0.04945019	
0.056	-0.04943578	
0.0562	-0.04937499	
0.0564	-0.04927393	
0.0566	-0.0491379	
0.0568	-0.04897146	
0.057	-0.04877858	
0.0572	-0.04856271	
0.0574	-0.04832691	
0.0576	-0.04807383	
0.0578	-0.04780586	
0.058	-0.04752511	
0.0582	-0.04723344	
0.0584	-0.04693256	
0.0586	-0.04662396	
0.0588	-0.046309	
0.059	-0.04598892	
0.0592	-0.04566482	
0.0594	-0.04533772	
0.0596	0	
0.0598	-0.04564031	
0.06	-0.04614246	
0.0602	-0.0465337	
0.0604	-0.04682967	
0.0606	-0.04704351	
0.0608	-0.04718633	
0.061	-0.04726753	
0.0612	-0.04729519	
0.0614	-0.04727619	
0.0616	-0.04721651	
0.0618	-0.04712131	
0.062	-0.04699507	
0.0622	-0.04684174	
0.0624	-0.04666477	
0.0626	-0.04646721	
0.0628	-0.04625176	
0.063	-0.04602081	
0.0632	-0.0457765	
0.0634	-0.04552074	
0.0636	-0.04525523	
0.0638	-0.04498153	
0.064	-0.04470102	
0.0642	-0.04441494	
0.06439999	-0.04412444	
0.0646	-0.04383052	
0.0648	-0.04353413	
0.065	-0.04323609	
0.0652	-0.04293718	
0.0654	0	
0.0656	-0.04339333	
0.0658	-0.04400865	
0.066	-0.04450382	
0.0662	-0.04489541	
0.0664	-0.04519744	
0.06659999	-0.04542176	
0.0668	-0.04557849	
0.067	-0.04567628	
0.0672	-0.0457226	
0.0674	-0.04572386	
0.0676	-0.04568568	
0.0678	-0.04561295	
0.068	-0.04550992	
0.0682	-0.04538037	
0.0684	-0.04522761	
0.0686	-0.04505458	
0.06879999	-0.04486388	
0.069	-0.04465786	
0.0692	-0.04443858	
0.0694	-0.04420792	
0.0696	-0.04396755	
0.0698	-0.04371896	
0.07	-0.04346354	
0.0702	-0.04320249	
0.0704	-0.04293694	
0.0706	-0.04266787	
0.0708	-0.04239621	
0.07099999	-0.04212278	
0.0712	-0.04184832	
0.0714	-0.0415735	
0.0716	-0.04129895	
0.0718	-0.04102521	
0.072	0	
0.0722	-0.04160885	
0.0724	-0.04231657	
0.0726	-0.04289661	
0.0728	-0.04336633	
0.073	-0.04374044	
0.07319999	-0.0440314	
0.0734	-0.0442499	
0.0736	-0.04440507	
0.0738	-0.04450481	
0.074	-0.04455596	
0.0742	-0.04456445	
0.0744	-0.04453548	
0.0746	-0.0444736	
0.0748	-0.04438279	
0.075	-0.04426662	
0.0752	-0.0441282	
0.07539999	-0.04397032	
0.0756	-0.04379546	
0.0758	-0.04360584	
0.076	-0.04340345	
0.0762	-0.04319008	
0.0764	-0.04296732	
0.0766	-0.04273663	
0.0768	-0.04249931	
0.077	-0.04225655	
0.0772	-0.0420094	
0.0774	-0.04175884	
0.07759999	-0.04150573	
0.0778	-0.04125088	
0.078	-0.04099501	
0.0782	-0.04073875	
0.0784	-0.04048271	
0.0786	-0.0402274	
0.0788	-0.03997331	
0.079	-0.03972087	
0.0792	-0.03947048	
0.0794	-0.03922246	
0.0796	0	
0.07979999	-0.03993003	
0.08	-0.04072649	
0.0802	-0.04138805	
0.0804	-0.04193281	
0.0806	-0.04237615	
0.0808	-0.04273113	
0.081	-0.04300897	
0.0812	-0.04321928	
0.0814	-0.04337037	
0.0816	-0.04346943	
0.0818	-0.04352275	
0.08199999	-0.0435358	
0.0822	-0.0435134	
0.0824	-0.04345978	
0.0826	-0.04337868	
0.0828	-0.04327342	
0.083	-0.04314696	
0.0832	-0.04300191	
0.0834	-0.04284063	
0.0836	-0.04266522	
0.0838	-0.04247758	
0.084	-0.0422794	
0.08419999	-0.04207223	
0.0844	-0.04185742	
0.0846	-0.04163625	
0.0848	-0.04140984	
0.085	-0.0411792	
0.0852	-0.04094527	
0.0854	-0.04070888	
0.0856	-0.0404708	
0.0858	-0.04023171	
0.086	-0.03999222	
0.0862	-0.03975292	
0.08639999	-0.03951428	
0.0866	-0.03927679	
0.08679999	-0.03904084	
0.087	-0.03880682	
0.0872	-0.03857505	
0.0874	-0.03834582	
0.0876	-0.03811941	
0.0878	-0.03789603	
0.088	0	
0.0882	-0.03870443	
0.0884	-0.03956991	
0.08859999	-0.0402946	
0.0888	-0.04089726	
0.08899999	-0.04139382	
0.0892	-0.04179787	
0.0894	-0.04212104	
0.0896	-0.04237333	
0.0898	-0.04256339	
0.09	-0.04269874	
0.0902	-0.0427859	
0.0904	-0.04283059	
0.0906	-0.04283783	
0.09079999	-0.04281204	
0.091	-0.04275713	
0.09119999	-0.04267656	
0.0914	-0.04257341	
0.0916	-0.04245042	
0.0918	-0.04231006	
0.092	-0.04215451	
0.0922	-0.04198574	
0.0924	-0.04180554	
0.0926	-0.04161551	
0.0928	-0.04141708	
0.09299999	-0.04121156	
0.0932	-0.04100014	
0.09339999	-0.04078386	
0.0936	-0.0405637	
0.0938	-0.04034054	
0.094	-0.04011516	
0.0942	-0.03988829	
0.0944	-0.03966057	
0.0946	-0.03943258	
0.0948	-0.03920487	
0.095	-0.0389779	
0.09519999	-0.03875211	
0.0954	-0.03852788	
0.09559999	-0.03830557	
0.0958	-0.03808548	
0.096	-0.03786789	
0.0962	-0.03765304	
0.0964	-0.03744116	
0.0966	-0.03723244	
0.0968	-0.03702703	
0.097	-0.03682509	
0.0972	0	
0.09739999	-0.03771757	
0.0976	-0.03863984	
0.09779999	-0.03941641	
0.098	-0.0400666	
0.0982	-0.04060683	
0.0984	-0.04105109	
0.0986	-0.04141138	
0.0988	-0.04169803	
0.099	-0.04191997	
0.0992	-0.04208495	
0.0994	-0.04219974	
0.09959999	-0.04227023	
0.0998	-0.04230164	
0.09999999	-0.04346457	
0.1002	-0.04453362	
0.1004	-0.04551809	
0.1006	-0.04642617	
0.1008	-0.04726515	
0.101	-0.04804143	
0.1012	-0.04876075	
0.1014	-0.0494282	
0.1016	-0.05004833	
0.1018	-0.05062519	
0.102	-0.05116246	
0.1022	-0.05166341	
0.1024	-0.05213099	
0.1026	-0.05256787	
0.1028	-0.05297648	
0.103	-0.05335899	
0.1032	-0.05371739	
0.1034	-0.05405347	
0.1036	-0.05436891	
0.1038	-0.05466517	
0.104	-0.05494364	
0.1042	-0.05520557	
0.1044	-0.05545212	
0.1046	-0.05568432	
0.1048	-0.05590316	
0.105	-0.05610952	
0.1052	-0.05630423	
0.1054	-0.05648804	
0.1056	-0.05666166	
0.1058	-0.05682574	
0.106	-0.05698087	
0.1062	-0.0571276	
0.1064	-0.05726646	
0.1066	-0.05739793	
0.1068	-0.05752245	
0.107	-0.05764043	
0.1072	-0.05775226	
0.1074	-0.0578583	
0.1076	-0.05795888	
0.1078	-0.05805432	
0.108	-0.05814492	
0.1082	-0.05823094	
0.1084	-0.05831264	
0.1086	-0.05839027	
0.1088	-0.05846404	
0.109	-0.05853418	
0.1092	-0.05860087	
0.1094	-0.0586643	
0.1096	-0.05872464	
0.1098	-0.05878207	
0.11	-0.05883673	
0.1102	-0.05888877	
0.1104	-0.05893833	
0.1106	-0.05898554	
0.1108	-0.05903051	
0.111	-0.05907337	
0.1112	-0.05911421	
0.1114	-0.05915315	
0.1116	-0.05919027	
0.1118	-0.05922568	
0.112	-0.05925945	
0.1122	-0.05929166	
0.1124	-0.0593224	
0.1126	-0.05935174	
0.1128	-0.05937974	
0.113	-0.05940647	
0.1132	-0.05943199	
0.1134	-0.05945636	
0.1136	-0.05947963	
0.1138	-0.05950186	
0.114	-0.0595231	
0.1142	-0.0595434	
0.1144	-0.05956279	
0.1146	-0.05958132	
0.1148	-0.05959903	
0.115	-0.05961597	
0.1152	-0.05963216	
0.1154	-0.05964763	
0.1156	-0.05966244	
0.1158	-0.0596766	
0.116	-0.05969014	
0.1162	-0.05970309	
0.1164	-0.05971549	
0.1166	-0.05972735	
0.1168	-0.0597387	
0.117	-0.05974956	
0.1172	-0.05975995	
0.1174	-0.0597699	
0.1176	-0.05977942	
0.1178	-0.05978854	
0.118	-0.05979727	
0.1182	-0.05980562	
0.1184	-0.05981363	
0.1186	-0.05982129	
0.1188	-0.05982864	
0.119	-0.05983566	
0.1192	-0.0598424	
0.1194	-0.05984885	
0.1196	-0.05985504	
0.1198	-0.05986096	
0.12	-0.05986664	
0.1202	-0.05987208	
0.1204	-0.05987729	
0.1206	-0.05988228	
0.1208	-0.05988707	
0.121	-0.05989166	
0.1212	-0.05989606	
0.1214	-0.05990027	
0.1216	-0.05990431	
0.1218	-0.05990819	
0.122	-0.0599119	
0.1222	-0.05991546	
0.1224	-0.05991888	
0.1226	-0.05992215	
0.1228	-0.05992529	
0.123	-0.0599283	
0.1232	-0.05993119	
0.1234	-0.05993396	
0.1236	-0.05993661	
0.1238	-0.05993916	
0.124	-0.0599416	
0.1242	-0.05994395	
0.1244	-0.0599462	
0.1246	-0.05994836	
0.1248	-0.05995043	
0.125	-0.05995242	
0.1252	-0.05995432	
0.1254	-0.05995614	
0.1256	-0.0599579	
0.1258	-0.05995958	
0.126	-0.0599612	
0.1262	-0.05996275	
0.1264	-0.05996423	
0.1266	-0.05996566	
0.1268	-0.05996703	
0.127	-0.05996834	
0.1272	-0.05996961	
0.1274	-0.05997082	
0.1276	-0.05997198	
0.1278	-0.05997309	
0.128	-0.05997417	
0.1282	-0.05997519	
0.1284	-0.05997618	
0.1286	-0.05997713	
0.1288	-0.05997803	
0.129	-0.05997891	
0.1292	-0.05997974	
0.1294	-0.05998055	
0.1296	-0.05998132	
0.1298	-0.05998206	
0.13	-0.05998277	
0.1302	-0.05998345	
0.1304	-0.05998411	
0.1306	-0.05998474	
0.1308	-0.05998534	
0.131	-0.05998592	
0.1312	-0.05998648	
0.1314	-0.05998701	
0.1316	-0.05998753	
0.1318	-0.05998802	
0.132	-0.05998849	
0.1322	-0.05998895	
0.1324	-0.05998939	
0.1326	-0.0599898	
0.1328	-0.05999021	
0.133	-0.05999059	
0.1332	-0.05999096	
0.1334	-0.05999132	
0.1336	-0.05999167	
0.1338	-0.05999199	
0.134	-0.05999231	
0.1342	-0.05999262	
0.1344	-0.05999291	
0.1346	-0.05999318	
0.1348	-0.05999345	
0.135	-0.05999371	
0.1352	-0.05999396	
0.1354	-0.05999419	
0.1356	-0.05999442	
0.1358	-0.05999465	
0.136	-0.05999485	
0.1362	-0.05999506	
0.1364	-0.05999525	
0.1366	-0.05999544	
0.1368	-0.05999562	
0.137	-0.05999579	
0.1372	-0.05999595	
0.1374	-0.05999611	
0.1376	-0.05999627	
0.1378	-0.05999641	
0.138	-0.05999656	
0.1382	-0.05999669	
0.1384	-0.05999682	
0.1386	-0.05999695	
0.1388	-0.05999707	
0.139	-0.05999718	
0.1392	-0.05999729	
0.1394	-0.0599974	
0.1396	-0.0599975	
0.1398	-0.0599976	
0.14	-0.0599977	
0.1402	-0.05999779	
0.1404	-0.05999788	
0.1406	-0.05999796	
0.1408	-0.05999804	
0.141	-0.05999812	
0.1412	-0.05999819	
0.1414	-0.05999826	
0.1416	-0.05999833	
0.1418	-0.05999839	
0.142	-0.05999846	
0.1422	-0.05999852	
0.1424	-0.05999858	
0.1426	-0.05999864	
0.1428	-0.05999869	
0.143	-0.05999874	
0.1432	-0.05999879	
0.1434	-0.05999884	
0.1436	-0.05999888	
0.1438	-0.05999893	
0.144	-0.05999897	
0.1442	-0.05999901	
0.1444	-0.05999905	
0.1446	-0.05999909	
0.1448	-0.05999912	
0.145	-0.05999916	
0.1452	-0.05999919	
0.1454	-0.05999922	
0.1456	-0.05999925	
0.1458	-0.05999928	
0.146	-0.05999931	
0.1462	-0.05999934	
0.1464	-0.05999936	
0.1466	-0.05999939	
0.1468	-0.05999941	
0.147	-0.05999944	
0.1472	-0.05999946	
0.1474	-0.05999948	
0.1476	-0.0599995	
0.1478	-0.05999952	
0.148	-0.05999954	
0.1482	-0.05999956	
0.1484	-0.05999958	
0.1486	-0.05999959	
0.1488	-0.05999961	
0.149	-0.05999962	
0.1492	-0.05999964	
0.1494	-0.05999965	
0.1496	-0.05999967	
0.1498	-0.05999968	
0.15	-0.05999969	
0.1502	-0.0599997	
0.1504	-0.05999972	
0.1506	-0.05999973	
0.1508	-0.05999974	
0.151	-0.05999975	
0.1512	-0.05999976	
0.1514	-0.05999977	
0.1516	-0.05999978	
0.1518	-0.05999978	
0.152	-0.05999979	
0.1522	-0.0599998	
0.1524	-0.0599998	
0.1526	-0.05999981	
0.1528	-0.05999982	
0.153	-0.05999983	
0.1532	-0.05999983	
0.1534	-0.05999984	
0.1536	-0.05999985	
0.1538	-0.05999986	
0.154	-0.05999986	
0.1542	-0.05999987	
0.1544	-0.05999987	
0.1546	-0.05999988	
0.1548	-0.05999988	
0.155	-0.05999988	
0.1552	-0.05999989	
0.1554	-0.05999989	
0.1556	-0.05999989	
0.1558	-0.0599999	
0.156	-0.0599999	
0.1562	-0.05999991	
0.1564	-0.05999991	
0.1566	-0.05999991	
0.1568	-0.05999992	
0.157	-0.05999992	
0.1572	-0.05999992	
0.1574	-0.05999993	
0.1576	-0.05999993	
0.1578	-0.05999994	
0.158	-0.05999994	
0.1582	-0.05999994	
0.1584	-0.05999995	
0.1586	-0.05999995	
0.1588	-0.05999995	
0.159	-0.05999995	
0.1592	-0.05999995	
0.1594	-0.05999995	
0.1596	-0.05999995	
0.1598	-0.05999995	
0.16	-0.05999995	
0.1602	-0.05999995	
0.1604	-0.05999995	
0.1606	-0.05999995	
0.1608	-0.05999995	
0.161	-0.05999995	
0.1612	-0.05999995	
0.1614	-0.05999995	
0.1616	-0.05999995	
0.1618	-0.05999995	
0.162	-0.05999995	
0.1622	-0.05999995	
0.1624	-0.05999995	
0.1626	-0.05999995	
0.1628	-0.05999995	
0.163	-0.05999995	
0.1632	-0.05999995	
0.1634	-0.05999995	
0.1636	-0.05999995	
0.1638	-0.05999995	
0.164	-0.05999995	
0.1642	-0.05999995	
0.1644	-0.05999995	
0.1646	-0.05999995	
0.1648	-0.05999995	
0.165	-0.05999995	
0.1652	-0.05999995	
0.1654	-0.05999995	
0.1656	-0.05999995	
0.1658	-0.05999995	
0.166	-0.05999995	
0.1662	-0.05999995	
0.1664	-0.05999995	
0.1666	-0.05999995	
0.1668	-0.05999995	
0.167	-0.05999995	
0.1672	-0.05999995	
0.1674	-0.05999995	
0.1676	-0.05999995	
0.1678	-0.05999995	
0.168	-0.05999995	
0.1682	-0.05999995	
0.1684	-0.05999995	
0.1686	-0.05999995	
0.1688	-0.05999995	
0.169	-0.05999995	
0.1692	-0.05999995	
0.1694	-0.05999995	
0.1696	-0.05999995	
0.1698	-0.05999995	
0.17	-0.05999995	
0.1702	-0.05999995	
0.1704	-0.05999995	
0.1706	-0.05999995	
0.1708	-0.05999995	
0.171	-0.05999995	
0.1712	-0.05999995	
0.1714	-0.05999995	
0.1716	-0.05999995	
0.1718	-0.05999995	
0.172	-0.05999995	
0.1722	-0.05999995	
0.1724	-0.05999995	
0.1726	-0.05999995	
0.1728	-0.05999995	
0.173	-0.05999995	
0.1732	-0.05999995	
0.1734	-0.05999995	
0.1736	-0.05999995	
0.1738	-0.05999995	
0.174	-0.05999995	
0.1742	-0.05999995	
0.1744	-0.05999995	
0.1746	-0.05999995	
0.1748	-0.05999995	
0.175	-0.05999995	
0.1752	-0.05999995	
0.1754	-0.05999995	
0.1756	-0.05999995	
0.1758	-0.05999995	
0.176	-0.05999995	
0.1762	-0.05999995	
0.1764	-0.05999995	
0.1766	-0.05999995	
0.1768	-0.05999995	
0.177	-0.05999995	
0.1772	-0.05999995	
0.1774	-0.05999995	
0.1776	-0.05999995	
0.1778	-0.05999995	
0.178	-0.05999995	
0.1782	-0.05999995	
0.1784	-0.05999995	
0.1786	-0.05999995	
0.1788	-0.05999995	
0.179	-0.05999995	
0.1792	-0.05999995	
0.1794	-0.05999995	
0.1796	-0.05999995	
0.1798	-0.05999995	
0.18	-0.05999995	
0.1802	-0.05999995	
0.1804	-0.05999995	
0.1806	-0.05999995	
0.1808	-0.05999995	
0.181	-0.05999995	
0.1812	-0.05999995	
0.1814	-0.05999995	
0.1816	-0.05999995	
0.1818	-0.05999995	
0.182	-0.05999995	
0.1822	-0.05999995	
0.1824	-0.05999995	
0.1826	-0.05999995	
0.1828	-0.05999995	
0.183	-0.05999995	
0.1832	-0.05999995	
0.1834	-0.05999995	
0.1836	-0.05999995	
0.1838	-0.05999995	
0.184	-0.05999995	
0.1842	-0.05999995	
0.1844	-0.05999995	
0.1846	-0.05999995	
0.1848	-0.05999995	
0.185	-0.05999995	
0.1852	-0.05999995	
0.1854	-0.05999995	
0.1856	-0.05999995	
0.1858	-0.05999995	
0.186	-0.05999995	
0.1862	-0.05999995	
0.1864	-0.05999995	
0.1866	-0.05999995	
0.1868	-0.05999995	
0.187	-0.05999995	
0.1872	-0.05999995	
0.1874	-0.05999995	
0.1876	-0.05999995	
0.1878	-0.05999995	
0.188	-0.05999995	
0.1882	-0.05999995	
0.1884	-0.05999995	
0.1886	-0.05999995	
0.1888	-0.05999995	
0.189	-0.05999995	
0.1892	-0.05999995	
0.1894	-0.05999995	
0.1896	-0.05999995	
0.1898	-0.05999995	
0.19	-0.05999995	
0.1902	-0.05999995	
0.1904	-0.05999995	
0.1906	-0.05999995	
0.1908	-0.05999995	
0.191	-0.05999995	
0.1912	-0.05999995	
0.1914	-0.05999995	
0.1916	-0.05999995	
0.1918	-0.05999995	
0.192	-0.05999995	
0.1922	-0.05999995	
0.1924	-0.05999995	
0.1926	-0.05999995	
0.1928	-0.05999995	
0.193	-0.05999995	
0.1932	-0.05999995	
0.1934	-0.05999995	
0.1936	-0.05999995	
0.1938	-0.05999995	
0.194	-0.05999995	
0.1942	-0.05999995	
0.1944	-0.05999995	
0.1946	-0.05999995	
0.1948	-0.05999995	
0.195	-0.05999995	
0.1952	-0.05999995	
0.1954	-0.05999995	
0.1956	-0.05999995	
0.1958	-0.05999995	
0.196	-0.05999995	
0.1962	-0.05999995	
0.1964	-0.05999995	
0.1966	-0.05999995	
0.1968	-0.05999995	
0.197	-0.05999995	
0.1972	-0.05999995	
0.1974	-0.05999995	
0.1976	-0.05999995	
0.1978	-0.05999995	
0.198	-0.05999995	
0.1982	-0.05999995	
0.1984	-0.05999995	
0.1986	-0.05999995	
0.1988	-0.05999995	
0.199	-0.05999995	
0.1992	-0.05999995	
0.1994	-0.05999995	
0.1996	-0.05999995	
0.1998	-0.05999995	
0.2	-0.05999995	
