Time	Vm	
0.0326	-0.06	
0.0328	-0.06	
0.033	-0.06	
0.0332	-0.06	
0.0334	-0.06	
0.0336	-0.06	
0.0338	-0.06	
0.034	-0.06	
0.0342	-0.06	
0.0344	-0.06	
0.0346	-0.06	
0.0348	-0.06	
0.035	-0.06	
0.0352	-0.06	
0.0354	-0.06	
0.0356	-0.06	
0.0358	-0.06	
0.036	-0.06	
0.0362	-0.06	
0.0364	-0.06	
0.0366	-0.06	
0.0368	-0.06	
0.037	-0.06	
0.0372	-0.06	
0.0374	-0.06	
0.0376	-0.06	
0.0378	-0.06	
0.038	-0.06	
0.0382	-0.06	
0.0384	-0.06	
0.0386	-0.06	
0.0388	-0.06	
0.039	-0.06	
0.0392	-0.06	
0.0394	-0.06	
0.0396	-0.06	
0.0398	-0.06	
0.04	-0.06	
0.0402	-0.06	
0.0404	-0.06	
0.0406	-0.06	
0.0408	-0.06	
0.041	-0.06	
0.0412	-0.06	
0.0414	-0.06	
0.0416	-0.06	
0.0418	-0.06	
0.042	-0.06	
0.0422	-0.06	
0.0424	-0.06	
0.0426	-0.06	
0.0428	-0.06	
0.043	-0.06	
0.0432	-0.06	
0.0434	-0.06	
0.0436	-0.06	
0.0438	-0.06	
0.044	-0.06	
0.0442	-0.06	
0.0444	-0.06	
0.0446	-0.06	
0.0448	-0.06	
0.045	-0.06	
0.0452	-0.06	
0.0454	-0.06	
0.0456	-0.06	
0.0458	-0.06	
0.046	-0.06	
0.0462	-0.06	
0.0464	-0.06	
0.0466	-0.06	
0.0468	-0.06	
0.047	-0.06	
0.0472	-0.06	
0.0474	-0.06	
0.0476	-0.06	
0.0478	-0.06	
0.048	-0.06	
0.0482	-0.06	
0.0484	-0.06	
0.0486	-0.06	
0.0488	-0.06	
0.049	-0.06	
0.0492	-0.06	
0.0494	-0.06	
0.0496	-0.06	
0.0498	-0.06	
0.05	-0.05988024	
0.0502	-0.05976095	
0.0504	-0.05964215	
0.0506	-0.05952382	
0.0508	-0.05940596	
0.051	-0.05928857	
0.0512	-0.05917165	
0.0514	-0.05905519	
0.0516	-0.0589392	
0.0518	-0.05882368	
0.052	-0.05870862	
0.0522	-0.05859401	
0.0524	-0.05847986	
0.0526	-0.05836617	
0.0528	-0.05825293	
0.053	-0.05814014	
0.0532	-0.05802781	
0.0534	-0.05791592	
0.0536	-0.05780448	
0.0538	-0.05769348	
0.054	-0.05758293	
0.0542	-0.05747282	
0.0544	-0.05736315	
0.0546	-0.05725391	
0.0548	-0.05714511	
0.055	-0.05703675	
0.0552	-0.05692882	
0.0554	-0.05682132	
0.0556	-0.05671424	
0.0558	-0.0566076	
0.056	-0.05650138	
0.0562	-0.05639559	
0.0564	-0.05629022	
0.0566	-0.05618527	
0.0568	-0.05608074	
0.057	-0.05597662	
0.0572	-0.05587292	
0.0574	-0.05576964	
0.0576	-0.05566676	
0.0578	-0.0555643	
0.058	-0.05546224	
0.0582	-0.0553606	
0.0584	-0.05525936	
0.0586	-0.05515852	
0.0588	-0.05505809	
0.059	-0.05495806	
0.0592	-0.05485842	
0.0594	-0.05475919	
0.0596	-0.05466035	
0.0598	-0.05456191	
0.06	-0.05446385	
0.0602	-0.05436619	
0.0604	-0.05426892	
0.0606	-0.05417204	
0.0608	-0.05407554	
0.061	-0.05397943	
0.0612	-0.05388371	
0.0614	-0.05378836	
0.0616	-0.0536934	
0.0618	-0.05359881	
0.062	-0.0535046	
0.0622	-0.05341078	
0.0624	-0.05331732	
0.0626	-0.05322424	
0.0628	-0.05313152	
0.063	-0.05303918	
0.0632	-0.05294721	
0.0634	-0.0528556	
0.0636	-0.05276436	
0.0638	-0.05267349	
0.064	-0.05258297	
0.0642	-0.05249282	
0.06439999	-0.05240303	
0.0646	-0.0523136	
0.0648	-0.05222452	
0.065	-0.0521358	
0.0652	-0.05204743	
0.0654	-0.05195942	
0.0656	-0.05187176	
0.0658	-0.05178445	
0.066	-0.05169748	
0.0662	-0.05161086	
0.0664	-0.0515246	
0.06659999	-0.05143867	
0.0668	-0.05135309	
0.067	-0.05126784	
0.0672	-0.05118294	
0.0674	-0.05109838	
0.0676	-0.05101416	
0.0678	-0.05093027	
0.068	-0.05084671	
0.0682	-0.05076349	
0.0684	-0.0506806	
0.0686	-0.05059804	
0.06879999	-0.05051582	
0.069	-0.05043392	
0.0692	-0.05035234	
0.0694	-0.05027109	
0.0696	-0.05019017	
0.0698	-0.05010957	
0.07	-0.0500293	
0.0702	-0.04994934	
0.0704	-0.0498697	
0.0706	-0.04979038	
0.0708	-0.04971138	
0.07099999	-0.04963269	
0.0712	-0.04955432	
0.0714	-0.04947626	
0.0716	-0.04939851	
0.0718	-0.04932107	
0.072	-0.04924394	
0.0722	-0.04916712	
0.0724	-0.0490906	
0.0726	-0.04901439	
0.0728	-0.04893848	
0.073	-0.04886288	
0.07319999	-0.04878758	
0.0734	-0.04871258	
0.0736	-0.04863788	
0.0738	-0.04856348	
0.074	-0.04848937	
0.0742	-0.04841556	
0.0744	-0.04834205	
0.0746	-0.04826882	
0.0748	-0.04819589	
0.075	-0.04812326	
0.0752	-0.04805091	
0.07539999	-0.04797885	
0.0756	-0.04790707	
0.0758	-0.04783558	
0.076	-0.04776439	
0.0762	-0.04769347	
0.0764	-0.04762284	
0.0766	-0.04755249	
0.0768	-0.04748242	
0.077	-0.04741263	
0.0772	0	
0.0774	-0.04736429	
0.07759999	-0.04737948	
0.0778	-0.0473891	
0.078	-0.04739359	
0.0782	-0.04739327	
0.0784	-0.04738851	
0.0786	-0.04737961	
0.0788	-0.04736688	
0.079	-0.04735057	
0.0792	-0.04733095	
0.0794	-0.04730825	
0.0796	-0.04728268	
0.07979999	-0.04725447	
0.08	-0.04722378	
0.0802	-0.0471908	
0.0804	-0.0471557	
0.0806	-0.04711863	
0.0808	-0.04707972	
0.081	-0.04703912	
0.0812	-0.04699695	
0.0814	-0.04695332	
0.0816	0	
0.0818	-0.04695419	
0.08199999	-0.04699234	
0.0822	-0.04702337	
0.0824	-0.04704778	
0.0826	-0.04706606	
0.0828	-0.04707865	
0.083	-0.04708594	
0.0832	-0.04708833	
0.0834	-0.04708615	
0.0836	-0.04707973	
0.0838	-0.04706938	
0.084	-0.04705536	
0.08419999	-0.04703795	
0.0844	-0.04701738	
0.0846	-0.04699387	
0.0848	-0.04696763	
0.085	-0.04693887	
0.0852	-0.04690775	
0.0854	-0.04687444	
0.0856	-0.04683912	
0.0858	-0.04680192	
0.086	-0.04676297	
0.0862	-0.04672242	
0.08639999	-0.04668036	
0.0866	-0.04663692	
0.08679999	-0.04659221	
0.087	0	
0.0872	-0.04659282	
0.0874	-0.04663169	
0.0876	-0.04666348	
0.0878	-0.0466887	
0.088	-0.04670782	
0.0882	-0.04672128	
0.0884	-0.04672948	
0.08859999	-0.04673279	
0.0888	-0.04673157	
0.08899999	-0.04672613	
0.0892	-0.04671678	
0.0894	-0.04670379	
0.0896	-0.04668741	
0.0898	-0.04666789	
0.09	-0.04664546	
0.0902	-0.04662031	
0.0904	-0.04659264	
0.0906	-0.04656263	
0.09079999	-0.04653044	
0.091	-0.04649625	
0.09119999	-0.04646018	
0.0914	-0.04642238	
0.0916	-0.04638297	
0.0918	0	
0.092	-0.0463941	
0.0922	-0.04643813	
0.0924	-0.04647475	
0.0926	-0.04650449	
0.0928	-0.04652786	
0.09299999	-0.0465453	
0.0932	-0.04655724	
0.09339999	-0.04656408	
0.0936	-0.04656617	
0.0938	-0.04656386	
0.094	-0.04655745	
0.0942	-0.04654723	
0.0944	-0.04653348	
0.0946	-0.04651644	
0.0948	-0.04649635	
0.095	-0.04647342	
0.09519999	-0.04644785	
0.0954	-0.04641984	
0.09559999	-0.04638956	
0.0958	-0.04635716	
0.096	-0.04632281	
0.0962	-0.04628664	
0.0964	-0.04624879	
0.0966	-0.04620938	
0.0968	0	
0.097	-0.04622133	
0.0972	-0.04626612	
0.09739999	-0.04630349	
0.0976	-0.04633398	
0.09779999	-0.04635807	
0.098	-0.04637624	
0.0982	-0.04638891	
0.0984	-0.04639645	
0.0986	-0.04639925	
0.0988	-0.04639763	
0.099	-0.04639191	
0.0992	-0.04638238	
0.0994	-0.0463693	
0.09959999	-0.04635293	
0.0998	-0.04633351	
0.09999999	-0.04643089	
0.1002	-0.04652496	
0.1004	-0.04661594	
0.1006	-0.04670402	
0.1008	-0.0467894	
0.101	-0.04687224	
0.1012	-0.04695271	
0.1014	-0.04703096	
0.1016	-0.04710712	
0.1018	-0.04718134	
0.102	-0.04725372	
0.1022	-0.04732439	
0.1024	-0.04739344	
0.1026	-0.04746097	
0.1028	-0.04752707	
0.103	-0.04759184	
0.1032	-0.04765533	
0.1034	-0.04771764	
0.1036	-0.04777883	
0.1038	-0.04783895	
0.104	-0.04789808	
0.1042	-0.04795626	
0.1044	-0.04801355	
0.1046	-0.04806999	
0.1048	-0.04812563	
0.105	-0.04818052	
0.1052	-0.04823468	
0.1054	-0.04828817	
0.1056	-0.048341	
0.1058	-0.04839322	
0.106	-0.04844485	
0.1062	-0.04849592	
0.1064	-0.04854646	
0.1066	-0.04859649	
0.1068	-0.04864603	
0.107	-0.0486951	
0.1072	-0.04874373	
0.1074	-0.04879193	
0.1076	-0.04883973	
0.1078	-0.04888713	
0.108	-0.04893415	
0.1082	-0.04898081	
0.1084	-0.04902711	
0.1086	-0.04907307	
0.1088	-0.04911871	
0.109	-0.04916403	
0.1092	-0.04920905	
0.1094	-0.04925377	
0.1096	-0.0492982	
0.1098	-0.04934235	
0.11	-0.04938623	
0.1102	-0.04942985	
0.1104	-0.04947321	
0.1106	-0.04951632	
0.1108	-0.04955919	
0.111	-0.04960182	
0.1112	-0.04964421	
0.1114	-0.04968637	
0.1116	-0.04972831	
0.1118	-0.04977003	
0.112	-0.04981154	
0.1122	-0.04985284	
0.1124	-0.04989393	
0.1126	-0.04993482	
0.1128	-0.04997551	
0.113	-0.05001601	
0.1132	-0.0500563	
0.1134	-0.05009641	
0.1136	-0.05013634	
0.1138	-0.05017608	
0.114	-0.05021563	
0.1142	-0.050255	
0.1144	-0.0502942	
0.1146	-0.05033322	
0.1148	-0.05037207	
0.115	-0.05041074	
0.1152	-0.05044925	
0.1154	-0.05048759	
0.1156	-0.05052576	
0.1158	-0.05056376	
0.116	-0.0506016	
0.1162	-0.05063928	
0.1164	-0.0506768	
0.1166	-0.05071415	
0.1168	-0.05075135	
0.117	-0.05078839	
0.1172	-0.05082528	
0.1174	-0.05086201	
0.1176	-0.05089859	
0.1178	-0.05093501	
0.118	-0.05097129	
0.1182	-0.05100741	
0.1184	-0.05104338	
0.1186	-0.05107921	
0.1188	-0.05111488	
0.119	-0.05115042	
0.1192	-0.0511858	
0.1194	-0.05122104	
0.1196	-0.05125614	
0.1198	-0.05129109	
0.12	-0.05132589	
0.1202	-0.05136056	
0.1204	-0.05139509	
0.1206	-0.05142947	
0.1208	-0.05146372	
0.121	-0.05149783	
0.1212	-0.0515318	
0.1214	-0.05156563	
0.1216	-0.05159933	
0.1218	-0.05163288	
0.122	-0.05166631	
0.1222	-0.0516996	
0.1224	-0.05173275	
0.1226	-0.05176577	
0.1228	-0.05179866	
0.123	-0.05183141	
0.1232	-0.05186404	
0.1234	-0.05189653	
0.1236	-0.05192889	
0.1238	-0.05196112	
0.124	-0.05199322	
0.1242	-0.0520252	
0.1244	-0.05205704	
0.1246	-0.05208876	
0.1248	-0.05212035	
0.125	-0.05215181	
0.1252	-0.05218315	
0.1254	-0.05221436	
0.1256	-0.05224545	
0.1258	-0.05227641	
0.126	-0.05230724	
0.1262	-0.05233796	
0.1264	-0.05236855	
0.1266	-0.05239902	
0.1268	-0.05242936	
0.127	-0.05245959	
0.1272	-0.0524897	
0.1274	-0.05251968	
0.1276	-0.05254954	
0.1278	-0.05257929	
0.128	-0.05260892	
0.1282	-0.05263842	
0.1284	-0.05266781	
0.1286	-0.05269708	
0.1288	-0.05272624	
0.129	-0.05275528	
0.1292	-0.0527842	
0.1294	-0.05281301	
0.1296	-0.0528417	
0.1298	-0.05287028	
0.13	-0.05289874	
0.1302	-0.05292709	
0.1304	-0.05295533	
0.1306	-0.05298345	
0.1308	-0.05301146	
0.131	-0.05303936	
0.1312	-0.05306715	
0.1314	-0.05309483	
0.1316	-0.05312239	
0.1318	-0.05314985	
0.132	-0.0531772	
0.1322	-0.05320443	
0.1324	-0.05323156	
0.1326	-0.05325858	
0.1328	-0.05328549	
0.133	-0.0533123	
0.1332	-0.053339	
0.1334	-0.05336559	
0.1336	-0.05339208	
0.1338	-0.05341846	
0.134	-0.05344473	
0.1342	-0.0534709	
0.1344	-0.05349697	
0.1346	-0.05352293	
0.1348	-0.05354878	
0.135	-0.05357454	
0.1352	-0.05360018	
0.1354	-0.05362573	
0.1356	-0.05365118	
0.1358	-0.05367652	
0.136	-0.05370177	
0.1362	-0.05372691	
0.1364	-0.05375195	
0.1366	-0.05377689	
0.1368	-0.05380173	
0.137	-0.05382648	
0.1372	-0.05385112	
0.1374	-0.05387567	
0.1376	-0.05390012	
0.1378	-0.05392446	
0.138	-0.05394872	
0.1382	-0.05397288	
0.1384	-0.05399694	
0.1386	-0.0540209	
0.1388	-0.05404477	
0.139	-0.05406854	
0.1392	-0.05409222	
0.1394	-0.0541158	
0.1396	-0.05413929	
0.1398	-0.05416269	
0.14	-0.05418599	
0.1402	-0.0542092	
0.1404	-0.05423232	
0.1406	-0.05425534	
0.1408	-0.05427828	
0.141	-0.05430112	
0.1412	-0.05432387	
0.1414	-0.05434653	
0.1416	-0.0543691	
0.1418	-0.05439158	
0.142	-0.05441397	
0.1422	-0.05443627	
0.1424	-0.05445848	
0.1426	-0.0544806	
0.1428	-0.05450263	
0.143	-0.05452458	
0.1432	-0.05454644	
0.1434	-0.05456821	
0.1436	-0.05458989	
0.1438	-0.05461149	
0.144	-0.054633	
0.1442	-0.05465443	
0.1444	-0.05467577	
0.1446	-0.05469702	
0.1448	-0.05471819	
0.145	-0.05473928	
0.1452	-0.05476028	
0.1454	-0.05478119	
0.1456	-0.05480203	
0.1458	-0.05482278	
0.146	-0.05484344	
0.1462	-0.05486403	
0.1464	-0.05488453	
0.1466	-0.05490495	
0.1468	-0.05492529	
0.147	-0.05494555	
0.1472	-0.05496573	
0.1474	-0.05498582	
0.1476	-0.05500584	
0.1478	-0.05502577	
0.148	-0.05504563	
0.1482	-0.05506541	
0.1484	-0.05508511	
0.1486	-0.05510473	
0.1488	-0.05512427	
0.149	-0.05514373	
0.1492	-0.05516312	
0.1494	-0.05518243	
0.1496	-0.05520166	
0.1498	-0.05522081	
0.15	-0.05523989	
0.1502	-0.05525889	
0.1504	-0.05527782	
0.1506	-0.05529667	
0.1508	-0.05531545	
0.151	-0.05533414	
0.1512	-0.05535277	
0.1514	-0.05537132	
0.1516	-0.0553898	
0.1518	-0.0554082	
0.152	-0.05542653	
0.1522	-0.05544479	
0.1524	-0.05546298	
0.1526	-0.05548109	
0.1528	-0.05549913	
0.153	-0.05551709	
0.1532	-0.05553499	
0.1534	-0.05555281	
0.1536	-0.05557057	
0.1538	-0.05558825	
0.154	-0.05560586	
0.1542	-0.0556234	
0.1544	-0.05564087	
0.1546	-0.05565828	
0.1548	-0.05567561	
0.155	-0.05569287	
0.1552	-0.05571006	
0.1554	-0.05572718	
0.1556	-0.05574424	
0.1558	-0.05576123	
0.156	-0.05577815	
0.1562	-0.05579501	
0.1564	-0.05581179	
0.1566	-0.05582851	
0.1568	-0.05584516	
0.157	-0.05586175	
0.1572	-0.05587827	
0.1574	-0.05589472	
0.1576	-0.05591111	
0.1578	-0.05592743	
0.158	-0.05594369	
0.1582	-0.05595988	
0.1584	-0.05597601	
0.1586	-0.05599208	
0.1588	-0.05600807	
0.159	-0.05602401	
0.1592	-0.05603988	
0.1594	-0.05605569	
0.1596	-0.05607144	
0.1598	-0.05608712	
0.16	-0.05610274	
0.1602	-0.0561183	
0.1604	-0.05613379	
0.1606	-0.05614923	
0.1608	-0.0561646	
0.161	-0.05617991	
0.1612	-0.05619516	
0.1614	-0.05621035	
0.1616	-0.05622548	
0.1618	-0.05624055	
0.162	-0.05625556	
0.1622	-0.05627051	
0.1624	-0.0562854	
0.1626	-0.05630022	
0.1628	-0.05631499	
0.163	-0.0563297	
0.1632	-0.05634436	
0.1634	-0.05635895	
0.1636	-0.05637348	
0.1638	-0.05638796	
0.164	-0.05640238	
0.1642	-0.05641674	
0.1644	-0.05643105	
0.1646	-0.0564453	
0.1648	-0.05645949	
0.165	-0.05647362	
0.1652	-0.0564877	
0.1654	-0.05650172	
0.1656	-0.05651569	
0.1658	-0.05652959	
0.166	-0.05654345	
0.1662	-0.05655725	
0.1664	-0.05657099	
0.1666	-0.05658468	
0.1668	-0.05659831	
0.167	-0.05661189	
0.1672	-0.05662542	
0.1674	-0.05663889	
0.1676	-0.0566523	
0.1678	-0.05666567	
0.168	-0.05667898	
0.1682	-0.05669224	
0.1684	-0.05670544	
0.1686	-0.05671859	
0.1688	-0.05673169	
0.169	-0.05674474	
0.1692	-0.05675773	
0.1694	-0.05677067	
0.1696	-0.05678356	
0.1698	-0.05679641	
0.17	-0.0568092	
0.1702	-0.05682193	
0.1704	-0.05683462	
0.1706	-0.05684726	
0.1708	-0.05685984	
0.171	-0.05687238	
0.1712	-0.05688487	
0.1714	-0.0568973	
0.1716	-0.05690969	
0.1718	-0.05692202	
0.172	-0.05693431	
0.1722	-0.05694655	
0.1724	-0.05695873	
0.1726	-0.05697088	
0.1728	-0.05698297	
0.173	-0.05699502	
0.1732	-0.05700701	
0.1734	-0.05701896	
0.1736	-0.05703086	
0.1738	-0.05704271	
0.174	-0.05705452	
0.1742	-0.05706628	
0.1744	-0.05707799	
0.1746	-0.05708965	
0.1748	-0.05710127	
0.175	-0.05711285	
0.1752	-0.05712437	
0.1754	-0.05713585	
0.1756	-0.05714728	
0.1758	-0.05715867	
0.176	-0.05717001	
0.1762	-0.05718131	
0.1764	-0.05719256	
0.1766	-0.05720377	
0.1768	-0.05721493	
0.177	-0.05722605	
0.1772	-0.05723713	
0.1774	-0.05724815	
0.1776	-0.05725914	
0.1778	-0.05727008	
0.178	-0.05728098	
0.1782	-0.05729183	
0.1784	-0.05730264	
0.1786	-0.05731341	
0.1788	-0.05732413	
0.179	-0.05733481	
0.1792	-0.05734545	
0.1794	-0.05735605	
0.1796	-0.05736661	
0.1798	-0.05737712	
0.18	-0.05738759	
0.1802	-0.05739802	
0.1804	-0.05740841	
0.1806	-0.05741876	
0.1808	-0.05742906	
0.181	-0.05743932	
0.1812	-0.05744954	
0.1814	-0.05745972	
0.1816	-0.05746986	
0.1818	-0.05747997	
0.182	-0.05749002	
0.1822	-0.05750005	
0.1824	-0.05751003	
0.1826	-0.05751996	
0.1828	-0.05752987	
0.183	-0.05753973	
0.1832	-0.05754955	
0.1834	-0.05755933	
0.1836	-0.05756907	
0.1838	-0.05757878	
0.184	-0.05758844	
0.1842	-0.05759807	
0.1844	-0.05760766	
0.1846	-0.05761721	
0.1848	-0.05762673	
0.185	-0.05763621	
0.1852	-0.05764564	
0.1854	-0.05765504	
0.1856	-0.0576644	
0.1858	-0.05767373	
0.186	-0.05768301	
0.1862	-0.05769226	
0.1864	-0.05770147	
0.1866	-0.05771065	
0.1868	-0.05771979	
0.187	-0.05772889	
0.1872	-0.05773796	
0.1874	-0.05774699	
0.1876	-0.05775598	
0.1878	-0.05776494	
0.188	-0.05777386	
0.1882	-0.05778275	
0.1884	-0.0577916	
0.1886	-0.05780042	
0.1888	-0.0578092	
0.189	-0.05781794	
0.1892	-0.05782665	
0.1894	-0.05783533	
0.1896	-0.05784397	
0.1898	-0.05785257	
0.19	-0.05786115	
0.1902	-0.05786968	
0.1904	-0.05787819	
0.1906	-0.05788665	
0.1908	-0.05789509	
0.191	-0.05790349	
0.1912	-0.05791187	
0.1914	-0.0579202	
0.1916	-0.05792851	
0.1918	-0.05793678	
0.192	-0.05794501	
0.1922	-0.05795322	
0.1924	-0.05796139	
0.1926	-0.05796953	
0.1928	-0.05797763	
0.193	-0.0579857	
0.1932	-0.05799374	
0.1934	-0.05800175	
0.1936	-0.05800973	
0.1938	-0.05801768	
0.194	-0.05802559	
0.1942	-0.05803347	
0.1944	-0.05804132	
0.1946	-0.05804914	
0.1948	-0.05805693	
0.195	-0.05806468	
0.1952	-0.05807241	
0.1954	-0.0580801	
0.1956	-0.05808777	
0.1958	-0.0580954	
0.196	-0.058103	
0.1962	-0.05811058	
0.1964	-0.05811812	
0.1966	-0.05812563	
0.1968	-0.05813311	
0.197	-0.05814056	
0.1972	-0.05814799	
0.1974	-0.05815538	
0.1976	-0.05816274	
0.1978	-0.05817008	
0.198	-0.05817738	
0.1982	-0.05818466	
0.1984	-0.05819191	
0.1986	-0.05819912	
0.1988	-0.05820631	
0.199	-0.05821348	
0.1992	-0.05822061	
0.1994	-0.05822771	
0.1996	-0.05823479	
0.1998	-0.05824183	
0.2	-0.05824885	
