Time	MeshX	MeshY	
0.176	-0.2624341	-0.1455697	
0.177	-0.2616081	-0.1470515	
0.178	-0.2607694	-0.1485361	
0.179	-0.2599181	-0.1500234	
0.18	-0.2590539	-0.151513	
0.181	-0.2581769	-0.153005	
0.182	-0.257287	-0.1544992	
0.183	-0.256384	-0.1559954	
0.184	-0.255468	-0.1574935	
0.185	-0.2545387	-0.1589933	
0.186	-0.2535962	-0.1604946	
0.187	-0.2526404	-0.1619974	
0.188	-0.2516712	-0.1635014	
0.189	-0.2506884	-0.1650064	
0.19	-0.2496922	-0.1665124	
0.191	-0.2486823	-0.1680192	
0.192	-0.2476587	-0.1695265	
0.193	-0.2466214	-0.1710343	
0.194	-0.2455702	-0.1725423	
0.195	-0.2445052	-0.1740504	
0.196	-0.2434262	-0.1755584	
0.197	-0.2423332	-0.1770662	
0.198	-0.2412262	-0.1785736	
0.199	-0.2401051	-0.1800803	
0.2	-0.2389698	-0.1815863	
0.201	-0.2378203	-0.1830913	
0.202	-0.2366565	-0.1845952	
0.203	-0.2354784	-0.1860977	
0.204	-0.234286	-0.1875988	
0.205	-0.2330792	-0.1890981	
0.206	-0.2318579	-0.1905956	
0.207	-0.2306221	-0.192091	
0.208	-0.2293718	-0.1935842	
0.209	-0.2281071	-0.1950749	
0.21	-0.2268277	-0.1965631	
0.211	-0.2255336	-0.1980484	
0.212	-0.224225	-0.1995307	
0.213	-0.2229018	-0.2010098	
0.214	-0.2215638	-0.2024855	
0.215	-0.2202112	-0.2039576	
0.216	-0.2188438	-0.205426	
0.217	-0.2174617	-0.2068903	
0.218	-0.2160649	-0.2083505	
0.219	-0.2146534	-0.2098063	
0.22	-0.2132271	-0.2112575	
0.221	-0.211786	-0.2127039	
0.222	-0.2103302	-0.2141454	
0.223	-0.2088596	-0.2155817	
0.224	-0.2073743	-0.2170126	
0.225	-0.2058742	-0.2184379	
0.226	-0.2043595	-0.2198575	
0.227	-0.20283	-0.221271	
0.228	-0.2012858	-0.2226783	
0.229	-0.1997269	-0.2240793	
0.23	-0.1981533	-0.2254736	
0.231	-0.1965652	-0.2268612	
0.232	-0.1949624	-0.2282417	
0.233	-0.1933451	-0.229615	
0.234	-0.1917131	-0.2309809	
0.235	-0.1900668	-0.2323391	
0.236	-0.1884059	-0.2336895	
0.237	-0.1867307	-0.2350319	
0.238	-0.185041	-0.236366	
0.239	-0.183337	-0.2376916	
0.24	-0.1816188	-0.2390087	
0.241	-0.1798863	-0.2403167	
0.242	-0.1781397	-0.2416158	
0.243	-0.176379	-0.2429056	
0.244	-0.1746043	-0.2441859	
0.245	-0.1728156	-0.2454565	
0.246	-0.171013	-0.2467172	
0.247	-0.1691966	-0.2479678	
0.248	-0.1673665	-0.2492082	
0.249	-0.1655227	-0.250438	
0.25	-0.1636653	-0.2516572	
0.251	-0.1617944	-0.2528654	
0.252	-0.1599102	-0.2540625	
0.253	-0.1580126	-0.2552484	
0.254	-0.1561019	-0.2564227	
0.255	-0.154178	-0.2575854	
0.256	-0.1522411	-0.2587361	
0.257	-0.1502913	-0.2598749	
0.258	-0.1483288	-0.2610013	
0.259	-0.1463535	-0.2621152	
0.26	-0.1443658	-0.2632166	
0.261	-0.1423655	-0.264305	
0.262	-0.1403529	-0.2653804	
0.263	-0.1383282	-0.2664426	
0.264	-0.1362914	-0.2674914	
0.265	-0.1342426	-0.2685266	
0.266	-0.1321821	-0.2695481	
0.267	-0.1301098	-0.2705555	
0.268	-0.1280261	-0.2715489	
0.269	-0.125931	-0.2725279	
0.27	-0.1238246	-0.2734925	
0.271	-0.1217072	-0.2744425	
0.272	-0.1195788	-0.2753776	
0.273	-0.1174396	-0.2762977	
0.274	-0.1152898	-0.2772027	
0.275	-0.1131296	-0.2780924	
0.276	-0.110959	-0.2789665	
0.277	-0.1087783	-0.2798251	
0.278	-0.1065877	-0.2806678	
0.279	-0.1043872	-0.2814946	
0.28	-0.1021772	-0.2823053	
0.281	-0.09995764	-0.2830997	
0.282	-0.09772888	-0.2838777	
0.283	-0.09549102	-0.2846392	
0.284	-0.09324428	-0.285384	
0.285	-0.09098883	-0.286112	
0.286	-0.08872484	-0.286823	
0.287	-0.08645254	-0.2875169	
0.288	-0.08417209	-0.2881936	
0.289	-0.08188371	-0.288853	
0.29	-0.07958757	-0.2894948	
0.291	-0.0772839	-0.2901191	
0.292	-0.07497289	-0.2907257	
0.293	-0.07265475	-0.2913145	
0.294	-0.07032969	-0.2918852	
0.295	-0.0679979	-0.292438	
0.296	-0.0656596	-0.2929726	
0.297	-0.063315	-0.2934889	
0.298	-0.06096433	-0.2939869	
0.299	-0.05860779	-0.2944664	
0.3	-0.0562456	-0.2949274	
0.301	-0.05387799	-0.2953697	
0.302	-0.05150517	-0.2957934	
0.303	-0.04912736	-0.2961982	
0.304	-0.04674479	-0.2965842	
0.305	-0.04571288	-0.2967486	
0.306	-0.0451503	-0.2968313	
0.307	-0.04478648	-0.2968777	
0.308	-0.04451138	-0.2969093	
0.309	-0.0442767	-0.2969346	
0.31	-0.04405953	-0.2969574	
0.311	-0.04384832	-0.2969796	
0.312	-0.04363718	-0.297002	
0.313	-0.04342344	-0.2970251	
0.314	-0.04320629	-0.2970489	
0.315	-0.04298608	-0.2970732	
0.316	-0.04276383	-0.2970981	
0.317	-0.04254114	-0.2971232	
0.318	-0.0423196	-0.2971482	
0.319	-0.04210077	-0.2971728	
0.32	-0.04188595	-0.2971971	
0.321	-0.04167647	-0.2972207	
0.322	-0.04147291	-0.2972434	
0.323	-0.04127683	-0.2972651	
0.324	-0.04108934	-0.2972859	
0.325	-0.04091129	-0.2973054	
0.326	-0.04074338	-0.2973236	
0.327	-0.0405862	-0.2973406	
0.328	-0.0404402	-0.2973561	
0.329	-0.04030579	-0.2973701	
0.33	-0.04018325	-0.2973827	
0.331	-0.04007284	-0.2973938	
0.332	-0.03997429	-0.2974036	
0.333	-0.03988805	-0.2974118	
0.334	-0.03981431	-0.2974185	
0.335	-0.03975317	-0.2974237	
0.336	-0.03970467	-0.2974273	
0.337	-0.03966881	-0.2974293	
0.338	-0.03964553	-0.2974298	
0.339	-0.03963479	-0.2974288	
0.34	-0.0396365	-0.2974262	
0.341	-0.03965055	-0.2974221	
0.342	-0.0396768	-0.2974164	
0.343	-0.03971511	-0.2974093	
0.344	-0.03976529	-0.2974007	
0.345	-0.03982716	-0.2973906	
0.346	-0.03990051	-0.2973791	
0.347	-0.03998509	-0.2973662	
0.348	-0.04008067	-0.2973518	
0.349	-0.04018698	-0.2973361	
0.35	-0.04030373	-0.2973189	
0.351	-0.04043065	-0.2973005	
0.352	-0.0405674	-0.2972807	
0.353	-0.04071367	-0.2972597	
0.354	-0.04086911	-0.2972374	
0.355	-0.04103338	-0.2972138	
0.356	-0.04120611	-0.2971891	
0.357	-0.04138693	-0.2971632	
0.358	-0.04157545	-0.2971362	
0.359	-0.04177127	-0.2971081	
0.36	-0.041974	-0.2970789	
0.361	-0.04218322	-0.2970487	
0.362	-0.04239853	-0.2970176	
0.363	-0.04261948	-0.2969856	
0.364	-0.04284565	-0.2969526	
0.365	-0.04307661	-0.2969189	
0.366	-0.04331192	-0.2968844	
0.367	-0.04355114	-0.2968491	
0.368	-0.04379382	-0.2968132	
0.369	-0.04403953	-0.2967766	
0.37	-0.04428781	-0.2967395	
0.371	-0.04453821	-0.2967019	
0.372	-0.04479031	-0.2966639	
0.373	-0.04504365	-0.2966255	
0.374	-0.0452978	-0.2965868	
0.375	-0.04555232	-0.2965477	
0.376	-0.04580677	-0.2965086	
0.377	-0.04606073	-0.2964692	
0.378	-0.04631378	-0.2964298	
0.379	-0.0465655	-0.2963904	
0.38	-0.04681548	-0.2963511	
0.381	-0.04706332	-0.2963119	
0.382	-0.04730862	-0.2962729	
0.383	-0.047551	-0.2962342	
0.384	-0.04779008	-0.2961957	
0.385	-0.04802551	-0.2961577	
0.386	-0.0482569	-0.2961202	
0.387	-0.04848393	-0.2960832	
0.388	-0.04870626	-0.2960468	
0.389	-0.04892356	-0.2960111	
0.39	-0.04913551	-0.295976	
0.391	-0.04934184	-0.2959417	
0.392	-0.04954223	-0.2959083	
0.393	-0.04973642	-0.2958758	
0.394	-0.04992416	-0.2958443	
0.395	-0.05010519	-0.2958137	
0.396	-0.05027928	-0.2957842	
0.397	-0.05044622	-0.2957558	
0.398	-0.05060579	-0.2957286	
0.399	-0.05075781	-0.2957026	
0.4	-0.0509021	-0.2956778	
0.401	-0.0510385	-0.2956543	
0.402	-0.05116688	-0.2956321	
0.403	-0.0512871	-0.2956112	
0.404	-0.05139904	-0.2955918	
0.405	-0.0515026	-0.2955738	
0.406	-0.0515977	-0.2955572	
0.407	-0.05168427	-0.295542	
0.408	-0.05176225	-0.2955283	
0.409	-0.0518316	-0.2955162	
0.41	-0.0518923	-0.2955055	
0.411	-0.05194434	-0.2954963	
0.412	-0.05198772	-0.2954886	
0.413	-0.05202246	-0.2954824	
0.414	-0.0520486	-0.2954778	
0.415	-0.05206617	-0.2954746	
0.416	-0.05207525	-0.2954729	
0.417	-0.0520759	-0.2954728	
0.418	-0.05206821	-0.2954741	
0.419	-0.0520523	-0.2954769	
0.42	-0.05202826	-0.295481	
0.421	-0.05199622	-0.2954866	
0.422	-0.05195632	-0.2954936	
0.423	-0.05190871	-0.2955019	
0.424	-0.05185355	-0.2955115	
0.425	-0.05179102	-0.2955224	
0.426	-0.05172129	-0.2955346	
0.427	-0.05164456	-0.2955479	
0.428	-0.05156104	-0.2955624	
0.429	-0.05147092	-0.2955781	
0.43	-0.05137444	-0.2955948	
0.431	-0.05127182	-0.2956126	
0.432	-0.0511633	-0.2956313	
0.433	-0.05104912	-0.295651	
0.434	-0.05092954	-0.2956716	
0.435	-0.05080481	-0.295693	
0.436	-0.05067519	-0.2957152	
0.437	-0.05054096	-0.2957381	
0.438	-0.05040239	-0.2957617	
0.439	-0.05025977	-0.295786	
0.44	-0.05011336	-0.2958108	
0.441	-0.04996347	-0.2958361	
0.442	-0.04981036	-0.2958618	
0.443	-0.04965435	-0.295888	
0.444	-0.04949572	-0.2959146	
0.445	-0.04933477	-0.2959414	
0.446	-0.0491718	-0.2959685	
0.447	-0.0490071	-0.2959958	
0.448	-0.04884096	-0.2960232	
0.449	-0.04867369	-0.2960507	
0.45	-0.04850558	-0.2960782	
0.451	-0.04833692	-0.2961057	
0.452	-0.048168	-0.2961332	
0.453	-0.04799912	-0.2961606	
0.454	-0.04783055	-0.2961878	
0.455	-0.04766259	-0.2962148	
0.456	-0.0474955	-0.2962416	
0.457	-0.04732957	-0.2962681	
0.458	-0.04716506	-0.2962942	
0.459	-0.04700224	-0.29632	
0.46	-0.04684136	-0.2963454	
0.461	-0.04668269	-0.2963704	
0.462	-0.04652646	-0.2963948	
0.463	-0.04637292	-0.2964188	
0.464	-0.04622229	-0.2964423	
0.465	-0.04607481	-0.2964651	
0.466	-0.04593069	-0.2964874	
0.467	-0.04579015	-0.296509	
0.468	-0.04565339	-0.29653	
0.469	-0.04552059	-0.2965503	
0.47	-0.04539196	-0.2965699	
0.471	-0.04526765	-0.2965888	
0.472	-0.04514784	-0.296607	
0.473	-0.04503269	-0.2966244	
0.474	-0.04492235	-0.296641	
0.475	-0.04481695	-0.2966568	
0.476	-0.04471662	-0.2966719	
0.477	-0.04462148	-0.2966861	
0.478	-0.04453164	-0.2966995	
0.479	-0.04444721	-0.296712	
0.48	-0.04436825	-0.2967237	
0.481	-0.04429487	-0.2967346	
0.482	-0.04422712	-0.2967446	
0.483	-0.04416506	-0.2967537	
0.484	-0.04410874	-0.296762	
0.485	-0.0440582	-0.2967694	
0.486	-0.04401346	-0.296776	
0.487	-0.04397454	-0.2967816	
0.488	-0.04394145	-0.2967864	
0.489	-0.04391418	-0.2967903	
0.49	-0.04389273	-0.2967935	
0.491	-0.04387706	-0.2967957	
0.492	-0.04386716	-0.2967971	
0.493	-0.04386296	-0.2967976	
0.494	-0.04386443	-0.2967973	
0.495	-0.0438715	-0.2967962	
0.496	-0.04388411	-0.2967943	
0.497	-0.04390218	-0.2967916	
0.498	-0.04392561	-0.2967881	
0.499	-0.04395431	-0.2967838	
0.5	-0.04398819	-0.2967787	
0.501	-0.04402714	-0.2967729	
0.502	-0.04407102	-0.2967664	
0.503	-0.04411973	-0.2967591	
0.504	-0.04417313	-0.2967511	
0.505	-0.04423107	-0.2967425	
0.506	-0.04429342	-0.2967332	
0.507	-0.04436002	-0.2967232	
0.508	-0.04443071	-0.2967127	
0.509	-0.04450535	-0.2967015	
0.5100001	-0.04458375	-0.2966897	
0.511	-0.04466575	-0.2966774	
0.512	-0.04475116	-0.2966646	
0.513	-0.04483982	-0.2966513	
0.514	-0.04493153	-0.2966374	
0.515	-0.04502612	-0.2966231	
0.516	-0.04512338	-0.2966084	
0.517	-0.04522314	-0.2965933	
0.518	-0.04532519	-0.2965778	
0.5190001	-0.04542934	-0.2965619	
0.52	-0.04553538	-0.2965457	
0.521	-0.04564312	-0.2965292	
0.522	-0.04575237	-0.2965125	
0.523	-0.04586292	-0.2964954	
0.524	-0.04597456	-0.2964782	
0.525	-0.04608711	-0.2964609	
0.526	-0.04620035	-0.2964433	
0.527	-0.0463141	-0.2964257	
0.528	-0.04642815	-0.2964079	
0.529	-0.04654231	-0.2963901	
0.53	-0.04665638	-0.2963723	
0.531	-0.04677018	-0.2963544	
0.532	-0.0468835	-0.2963366	
0.5330001	-0.04699618	-0.2963189	
0.534	-0.04710802	-0.2963012	
0.535	-0.04721884	-0.2962837	
0.536	-0.04732846	-0.2962663	
0.537	-0.04743673	-0.2962491	
0.538	-0.04754345	-0.2962321	
0.539	-0.04764848	-0.2962153	
0.54	-0.04775166	-0.2961988	
0.541	-0.04785281	-0.2961825	
0.5420001	-0.04795181	-0.2961666	
0.543	-0.0480485	-0.2961511	
0.544	-0.04814275	-0.2961358	
0.545	-0.04823442	-0.296121	
0.546	-0.04832339	-0.2961066	
0.5470001	-0.04840952	-0.2960926	
0.548	-0.04849272	-0.2960791	
0.549	-0.04857286	-0.296066	
0.55	-0.04864985	-0.2960534	
0.551	-0.04872358	-0.2960414	
0.552	-0.04879398	-0.2960298	
0.553	-0.04886095	-0.2960188	
0.554	-0.04892442	-0.2960084	
0.555	-0.04898432	-0.2959985	
0.5560001	-0.04904057	-0.2959893	
0.557	-0.04909314	-0.2959807	
0.558	-0.04914197	-0.2959726	
0.559	-0.04918701	-0.2959651	
0.56	-0.04922823	-0.2959583	
0.561	-0.0492656	-0.2959522	
0.562	-0.04929911	-0.2959466	
0.563	-0.04932872	-0.2959417	
0.564	-0.04935444	-0.2959375	
0.565	-0.04937626	-0.2959338	
0.566	-0.04939418	-0.2959309	
0.567	-0.04940822	-0.2959286	
0.568	-0.04941839	-0.2959269	
0.569	-0.04942472	-0.2959258	
0.5700001	-0.04942724	-0.2959254	
0.571	-0.04942598	-0.2959256	
0.572	-0.04942098	-0.2959265	
0.573	-0.04941231	-0.2959279	
0.574	-0.04939999	-0.29593	
0.575	-0.0493841	-0.2959327	
0.576	-0.0493647	-0.2959359	
0.577	-0.04934187	-0.2959397	
0.578	-0.04931566	-0.2959441	
0.5790001	-0.04928618	-0.295949	
0.58	-0.04925349	-0.2959544	
0.581	-0.04921769	-0.2959604	
0.582	-0.04917886	-0.2959668	
0.583	-0.04913713	-0.2959737	
0.5840001	-0.04909256	-0.2959811	
0.585	-0.04904529	-0.2959889	
0.586	-0.04899541	-0.2959971	
0.587	-0.04894303	-0.2960058	
0.588	-0.04888827	-0.2960148	
0.589	-0.04883125	-0.2960242	
0.59	-0.04877209	-0.2960339	
0.591	-0.04871092	-0.296044	
0.592	-0.04864784	-0.2960543	
0.5930001	-0.048583	-0.296065	
0.594	-0.04851652	-0.2960758	
0.595	-0.04844854	-0.296087	
0.596	-0.04837918	-0.2960983	
0.597	-0.04830856	-0.2961098	
0.598	-0.04823684	-0.2961214	
0.599	-0.04816414	-0.2961332	
0.6	-0.04809059	-0.2961452	
0.601	-0.04801633	-0.2961572	
0.6020001	-0.04794149	-0.2961693	
0.603	-0.04786621	-0.2961814	
0.604	-0.04779061	-0.2961936	
0.605	-0.04771483	-0.2962058	
0.606	-0.04763899	-0.2962179	
0.6070001	-0.04756324	-0.2962301	
0.608	-0.04748769	-0.2962422	
0.609	-0.04741248	-0.2962542	
0.61	-0.04733773	-0.2962661	
0.611	-0.04726355	-0.2962779	
0.612	-0.04719008	-0.2962896	
0.613	-0.04711742	-0.2963011	
0.614	-0.0470457	-0.2963125	
0.615	-0.04697502	-0.2963237	
0.6160001	-0.04690549	-0.2963346	
0.617	-0.04683723	-0.2963454	
0.618	-0.04677033	-0.2963559	
0.619	-0.0467049	-0.2963662	
0.62	-0.04664102	-0.2963762	
0.6210001	-0.04657881	-0.296386	
0.622	-0.04651832	-0.2963954	
0.623	-0.04645967	-0.2964046	
0.624	-0.04640293	-0.2964134	
0.625	-0.04634817	-0.2964219	
0.626	-0.04629548	-0.2964301	
0.627	-0.0462449	-0.2964379	
0.628	-0.04619652	-0.2964455	
0.629	-0.04615039	-0.2964526	
0.6300001	-0.04610657	-0.2964594	
0.631	-0.04606511	-0.2964658	
0.632	-0.04602605	-0.2964719	
0.633	-0.04598944	-0.2964775	
0.634	-0.04595531	-0.2964827	
0.6350001	-0.04592371	-0.2964876	
0.636	-0.04589463	-0.296492	
0.637	-0.04586814	-0.2964961	
0.638	-0.04584423	-0.2964998	
0.6390001	-0.04582293	-0.296503	
0.64	-0.04580423	-0.2965059	
0.641	-0.04578815	-0.2965083	
0.642	-0.04577469	-0.2965104	
0.643	-0.04576385	-0.296512	
0.6440001	-0.04575562	-0.2965133	
0.645	-0.04574997	-0.2965141	
0.646	-0.04574691	-0.2965145	
0.647	-0.0457464	-0.2965146	
0.648	-0.04574843	-0.2965143	
0.649	-0.04575295	-0.2965136	
0.65	-0.04575996	-0.2965125	
0.651	-0.04576939	-0.296511	
0.652	-0.04578121	-0.2965092	
0.6530001	-0.04579538	-0.296507	
0.654	-0.04581186	-0.2965044	
0.655	-0.04583059	-0.2965015	
0.656	-0.04585151	-0.2964982	
0.657	-0.04587456	-0.2964947	
0.6580001	-0.0458997	-0.2964908	
0.659	-0.04592685	-0.2964866	
0.66	-0.04595595	-0.2964821	
0.661	-0.04598692	-0.2964773	
0.6620001	-0.04601971	-0.2964722	
0.663	-0.04605423	-0.2964669	
0.664	-0.0460904	-0.2964613	
0.665	-0.04612816	-0.2964554	
0.666	-0.04616741	-0.2964493	
0.6670001	-0.04620809	-0.296443	
0.668	-0.0462501	-0.2964365	
0.669	-0.04629336	-0.2964297	
0.67	-0.04633778	-0.2964228	
0.671	-0.04638329	-0.2964157	
0.6720001	-0.04642979	-0.2964084	
0.673	-0.04647719	-0.2964011	
0.674	-0.0465254	-0.2963935	
0.675	-0.04657434	-0.2963859	
0.6760001	-0.04662391	-0.2963781	
0.677	-0.04667402	-0.2963702	
0.678	-0.0467246	-0.2963623	
0.679	-0.04677553	-0.2963543	
0.68	-0.04682674	-0.2963463	
0.6810001	-0.04687814	-0.2963382	
0.682	-0.04692964	-0.2963301	
0.683	-0.04698114	-0.2963219	
0.684	-0.04703257	-0.2963138	
0.6850001	-0.04708384	-0.2963057	
0.686	-0.04713485	-0.2962976	
0.687	-0.04718554	-0.2962896	
0.688	-0.04723582	-0.2962816	
0.689	-0.04728561	-0.2962737	
0.6900001	-0.04733483	-0.2962658	
0.691	-0.04738339	-0.2962582	
0.692	-0.04743124	-0.2962505	
0.693	-0.0474783	-0.296243	
0.694	-0.04752448	-0.2962357	
0.6950001	-0.04756973	-0.2962284	
0.696	-0.04761399	-0.2962214	
0.697	-0.04765717	-0.2962145	
0.698	-0.04769924	-0.2962077	
0.6990001	-0.04774011	-0.2962012	
0.7	-0.04777975	-0.2961948	
0.701	-0.04781809	-0.2961887	
0.702	-0.04785509	-0.2961827	
0.703	-0.04789069	-0.296177	
0.7040001	-0.04792486	-0.2961715	
0.705	-0.04795754	-0.2961662	
0.706	-0.0479887	-0.2961612	
0.707	-0.04801831	-0.2961564	
0.708	-0.04804633	-0.2961519	
0.7090001	-0.04807273	-0.2961476	
0.71	-0.04809748	-0.2961437	
0.711	-0.04812056	-0.2961399	
0.712	-0.04814195	-0.2961365	
0.7130001	-0.04816162	-0.2961333	
0.714	-0.04817957	-0.2961304	
0.715	-0.04819579	-0.2961278	
0.716	-0.04821026	-0.2961255	
0.717	-0.04822298	-0.2961234	
0.7180001	-0.04823394	-0.2961216	
0.719	-0.04824315	-0.2961202	
0.72	-0.0482506	-0.2961189	
0.721	-0.04825632	-0.296118	
0.7220001	-0.0482603	-0.2961174	
0.723	-0.04826256	-0.296117	
0.724	-0.0482631	-0.2961169	
0.725	-0.04826196	-0.2961172	
0.726	-0.04825914	-0.2961176	
0.7270001	-0.04825467	-0.2961183	
0.728	-0.04824859	-0.2961194	
0.729	-0.0482409	-0.2961206	
0.73	-0.04823165	-0.2961221	
0.731	-0.04822087	-0.2961239	
0.7320001	-0.04820858	-0.2961259	
0.733	-0.04819484	-0.2961281	
