Time	MeshX	MeshY	
0.176	-0.2624341	-0.1455697	
0.177	-0.2616081	-0.1470515	
0.178	-0.2607694	-0.1485361	
0.179	-0.2599181	-0.1500234	
0.18	-0.2590539	-0.151513	
0.181	-0.2581769	-0.153005	
0.182	-0.257287	-0.1544992	
0.183	-0.256384	-0.1559954	
0.184	-0.255468	-0.1574935	
0.185	-0.2545387	-0.1589933	
0.186	-0.2535962	-0.1604946	
0.187	-0.2526404	-0.1619974	
0.188	-0.2516712	-0.1635014	
0.189	-0.2506884	-0.1650064	
0.19	-0.2496922	-0.1665124	
0.191	-0.2486823	-0.1680192	
0.192	-0.2476587	-0.1695265	
0.193	-0.2466214	-0.1710343	
0.194	-0.2455702	-0.1725423	
0.195	-0.2445052	-0.1740504	
0.196	-0.2434262	-0.1755584	
0.197	-0.2423332	-0.1770662	
0.198	-0.2412262	-0.1785736	
0.199	-0.2401051	-0.1800803	
0.2	-0.2389698	-0.1815863	
0.201	-0.2378203	-0.1830913	
0.202	-0.2366565	-0.1845952	
0.203	-0.2354784	-0.1860977	
0.204	-0.234286	-0.1875988	
0.205	-0.2330792	-0.1890981	
0.206	-0.2318579	-0.1905956	
0.207	-0.2306221	-0.192091	
0.208	-0.2293718	-0.1935842	
0.209	-0.2281071	-0.1950749	
0.21	-0.2268277	-0.1965631	
0.211	-0.2255336	-0.1980484	
0.212	-0.224225	-0.1995307	
0.213	-0.2229018	-0.2010098	
0.214	-0.2215638	-0.2024855	
0.215	-0.2202112	-0.2039576	
0.216	-0.2188438	-0.205426	
0.217	-0.2174617	-0.2068903	
0.218	-0.2160649	-0.2083505	
0.219	-0.2146534	-0.2098063	
0.22	-0.2132271	-0.2112575	
0.221	-0.211786	-0.2127039	
0.222	-0.2103302	-0.2141454	
0.223	-0.2088596	-0.2155817	
0.224	-0.2073743	-0.2170126	
0.225	-0.2058742	-0.2184379	
0.226	-0.2043595	-0.2198575	
0.227	-0.20283	-0.221271	
0.228	-0.2012858	-0.2226783	
0.229	-0.1997269	-0.2240793	
0.23	-0.1981533	-0.2254736	
0.231	-0.1965652	-0.2268612	
0.232	-0.1949624	-0.2282417	
0.233	-0.1933451	-0.229615	
0.234	-0.1917131	-0.2309809	
0.235	-0.1900668	-0.2323391	
0.236	-0.1884059	-0.2336895	
0.237	-0.1867307	-0.2350319	
0.238	-0.185041	-0.236366	
0.239	-0.183337	-0.2376916	
0.24	-0.1816188	-0.2390087	
0.241	-0.1798863	-0.2403167	
0.242	-0.1781397	-0.2416158	
0.243	-0.176379	-0.2429056	
0.244	-0.1746043	-0.2441859	
0.245	-0.1728156	-0.2454565	
0.246	-0.171013	-0.2467172	
0.247	-0.1691966	-0.2479678	
0.248	-0.1673665	-0.2492082	
0.249	-0.1655227	-0.250438	
0.25	-0.1636653	-0.2516572	
0.251	-0.1617944	-0.2528654	
0.252	-0.1599102	-0.2540625	
0.253	-0.1580126	-0.2552484	
0.254	-0.1561019	-0.2564227	
0.255	-0.154178	-0.2575854	
0.256	-0.1522411	-0.2587361	
0.257	-0.1502913	-0.2598749	
0.258	-0.1483288	-0.2610013	
0.259	-0.1463535	-0.2621152	
0.26	-0.1443658	-0.2632166	
0.261	-0.1423655	-0.264305	
0.262	-0.1403529	-0.2653804	
0.263	-0.1383282	-0.2664426	
0.264	-0.1362914	-0.2674914	
0.265	-0.1342426	-0.2685266	
0.266	-0.1321821	-0.2695481	
0.267	-0.1301098	-0.2705555	
0.268	-0.1280261	-0.2715489	
0.269	-0.125931	-0.2725279	
0.27	-0.1238246	-0.2734925	
0.271	-0.1217072	-0.2744425	
0.272	-0.1195788	-0.2753776	
0.273	-0.1174396	-0.2762977	
0.274	-0.1152898	-0.2772027	
0.275	-0.1131296	-0.2780924	
0.276	-0.110959	-0.2789665	
0.277	-0.1087783	-0.2798251	
0.278	-0.1065877	-0.2806678	
0.279	-0.1043872	-0.2814946	
0.28	-0.1021772	-0.2823053	
0.281	-0.09995764	-0.2830997	
0.282	-0.09772888	-0.2838777	
0.283	-0.09549102	-0.2846392	
0.284	-0.09324428	-0.285384	
0.285	-0.09098883	-0.286112	
0.286	-0.08872484	-0.286823	
0.287	-0.08645254	-0.2875169	
0.288	-0.08417209	-0.2881936	
0.289	-0.08188371	-0.288853	
0.29	-0.07958757	-0.2894948	
0.291	-0.0772839	-0.2901191	
0.292	-0.07497289	-0.2907257	
0.293	-0.07265475	-0.2913145	
0.294	-0.07032969	-0.2918852	
0.295	-0.0679979	-0.292438	
0.296	-0.0656596	-0.2929726	
0.297	-0.063315	-0.2934889	
0.298	-0.06096433	-0.2939869	
0.299	-0.05860779	-0.2944664	
0.3	-0.0562456	-0.2949274	
0.301	-0.05387799	-0.2953697	
0.302	-0.05150517	-0.2957934	
0.303	-0.04912736	-0.2961982	
0.304	-0.04674479	-0.2965842	
0.305	-0.04435769	-0.2969511	
0.306	-0.04196627	-0.2972991	
0.307	-0.03957077	-0.297628	
0.308	-0.03717142	-0.2979377	
0.309	-0.03476845	-0.2982282	
0.31	-0.03236208	-0.2984994	
0.311	-0.02995256	-0.2987513	
0.312	-0.0275401	-0.2989838	
0.313	-0.02512496	-0.299197	
0.314	-0.02270735	-0.2993906	
0.315	-0.02028752	-0.2995647	
0.316	-0.0178657	-0.2997193	
0.317	-0.01544213	-0.2998544	
0.318	-0.01301705	-0.2999698	
0.319	-0.0105907	-0.3000656	
0.32	-0.0081633	-0.3001419	
0.321	-0.005735104	-0.3001984	
0.322	-0.003306348	-0.3002353	
0.323	-0.0008772675	-0.3002526	
0.324	0.001551897	-0.3002501	
0.325	0.003980906	-0.300228	
0.326	0.006409523	-0.3001863	
0.327	0.008837507	-0.3001249	
0.328	0.01126462	-0.3000438	
0.329	0.01369063	-0.2999431	
0.33	0.01611529	-0.2998228	
0.331	0.01853836	-0.2996829	
0.332	0.02095962	-0.2995235	
0.333	0.02337881	-0.2993446	
0.334	0.02579572	-0.2991461	
0.335	0.0282101	-0.2989282	
0.336	0.03062171	-0.2986909	
0.337	0.03303033	-0.2984342	
0.338	0.03543573	-0.2981583	
0.339	0.03783765	-0.2978631	
0.34	0.0402359	-0.2975487	
0.341	0.04263021	-0.2972151	
0.342	0.04502039	-0.2968625	
0.343	0.04740618	-0.2964908	
0.344	0.04978737	-0.2961003	
0.345	0.05216373	-0.2956908	
0.346	0.05453504	-0.2952626	
0.347	0.05690108	-0.2948157	
0.348	0.05926163	-0.2943502	
0.349	0.06161646	-0.2938662	
0.35	0.06396537	-0.2933637	
0.351	0.06630813	-0.292843	
0.352	0.06864455	-0.292304	
0.353	0.07097437	-0.2917469	
0.354	0.07329743	-0.2911717	
0.355	0.07561351	-0.2905787	
0.356	0.07792237	-0.2899679	
0.357	0.08022387	-0.2893393	
0.358	0.08251774	-0.2886932	
0.359	0.08480382	-0.2880297	
0.36	0.0870819	-0.2873489	
0.361	0.0893518	-0.2866509	
0.362	0.09161331	-0.2859358	
0.363	0.09386623	-0.2852038	
0.364	0.0961104	-0.2844551	
0.365	0.0983456	-0.2836896	
0.366	0.1005717	-0.2829078	
0.367	0.1027885	-0.2821095	
0.368	0.1049957	-0.2812951	
0.369	0.1071934	-0.2804645	
0.37	0.1093811	-0.2796181	
0.371	0.1115588	-0.2787559	
0.372	0.1137264	-0.2778782	
0.373	0.1158836	-0.276985	
0.374	0.1180304	-0.2760765	
0.375	0.1201664	-0.2751529	
0.376	0.1222916	-0.2742144	
0.377	0.1244059	-0.2732611	
0.378	0.126509	-0.2722932	
0.379	0.1286009	-0.2713109	
0.38	0.1306813	-0.2703143	
0.381	0.1327502	-0.2693037	
0.382	0.1348073	-0.2682792	
0.383	0.1368527	-0.2672409	
0.384	0.138886	-0.2661892	
0.385	0.1409072	-0.2651241	
0.386	0.1429163	-0.2640457	
0.387	0.1449129	-0.2629545	
0.388	0.1468971	-0.2618504	
0.389	0.1488687	-0.2607338	
0.39	0.1508276	-0.2596047	
0.391	0.1527737	-0.2584634	
0.392	0.1547069	-0.2573101	
0.393	0.156627	-0.256145	
0.394	0.158534	-0.2549682	
0.395	0.1604277	-0.25378	
0.396	0.1623082	-0.2525806	
0.397	0.1641752	-0.25137	
0.398	0.1660287	-0.2501487	
0.399	0.1678686	-0.2489168	
0.4	0.1696948	-0.2476743	
0.401	0.1715073	-0.2464217	
0.402	0.1733059	-0.2451591	
0.403	0.1750907	-0.2438865	
0.404	0.1768614	-0.2426044	
0.405	0.1786181	-0.2413128	
0.406	0.1803608	-0.2400121	
0.407	0.1820892	-0.2387023	
0.408	0.1838034	-0.2373837	
0.409	0.1855033	-0.2360565	
0.41	0.1871889	-0.2347209	
0.411	0.1888601	-0.2333771	
0.412	0.1905169	-0.2320254	
0.413	0.1921592	-0.2306658	
0.414	0.193787	-0.2292987	
0.415	0.1954003	-0.2279242	
0.416	0.1969989	-0.2265425	
0.417	0.198583	-0.2251539	
0.418	0.2001524	-0.2237586	
0.419	0.2017072	-0.2223567	
0.42	0.2032473	-0.2209484	
0.421	0.2047727	-0.219534	
0.422	0.2062834	-0.2181137	
0.423	0.2077793	-0.2166876	
0.424	0.2092606	-0.2152561	
0.425	0.210727	-0.2138191	
0.426	0.2121787	-0.2123771	
0.427	0.2136157	-0.2109302	
0.428	0.2150379	-0.2094785	
0.429	0.2164454	-0.2080223	
0.43	0.2178381	-0.2065618	
0.431	0.2192162	-0.2050971	
0.432	0.2205794	-0.2036286	
0.433	0.221928	-0.2021563	
0.434	0.2232619	-0.2006804	
0.435	0.2245812	-0.1992013	
0.436	0.2258857	-0.1977189	
0.437	0.2271757	-0.1962337	
0.438	0.2284511	-0.1947456	
0.439	0.2297119	-0.193255	
0.44	0.2309582	-0.191762	
0.441	0.23219	-0.1902668	
0.442	0.2334074	-0.1887696	
0.443	0.2346102	-0.1872706	
0.444	0.2357988	-0.1857699	
0.445	0.236973	-0.1842678	
0.446	0.2381329	-0.1827644	
0.447	0.2392785	-0.1812599	
0.448	0.24041	-0.1797545	
0.449	0.2415272	-0.1782484	
0.45	0.2426305	-0.1767417	
0.451	0.2437197	-0.1752346	
0.452	0.2447948	-0.1737273	
0.453	0.2458561	-0.17222	
0.454	0.2469035	-0.1707128	
0.455	0.2479371	-0.169206	
0.456	0.2489571	-0.1676995	
0.457	0.2499633	-0.1661938	
0.458	0.2509559	-0.1646888	
0.459	0.251935	-0.1631847	
0.46	0.2529006	-0.1616819	
0.461	0.2538529	-0.1601803	
0.462	0.2547918	-0.1586801	
0.463	0.2557175	-0.1571815	
0.464	0.2566301	-0.1556847	
0.465	0.2575296	-0.1541898	
0.466	0.2584161	-0.152697	
0.467	0.2592897	-0.1512063	
0.468	0.2601504	-0.149718	
0.469	0.2609983	-0.1482323	
0.47	0.2618337	-0.1467492	
0.471	0.2626564	-0.1452688	
0.472	0.2634667	-0.1437914	
0.473	0.2642646	-0.1423171	
0.474	0.2650501	-0.140846	
0.475	0.2658235	-0.1393782	
0.476	0.2665847	-0.137914	
0.477	0.2673338	-0.1364533	
0.478	0.2680711	-0.1349964	
0.479	0.2687964	-0.1335434	
0.48	0.2695101	-0.1320943	
0.481	0.2702121	-0.1306494	
0.482	0.2709026	-0.1292088	
0.483	0.2715815	-0.1277725	
0.484	0.2722492	-0.1263407	
0.485	0.2729056	-0.1249136	
0.486	0.2735508	-0.1234912	
0.487	0.2741849	-0.1220736	
0.488	0.2748081	-0.120661	
0.489	0.2754205	-0.1192534	
0.49	0.276022	-0.1178511	
0.491	0.276613	-0.1164541	
0.492	0.2771935	-0.1150624	
0.493	0.2777635	-0.1136763	
0.494	0.2783231	-0.1122958	
0.495	0.2788725	-0.1109209	
0.496	0.2794118	-0.1095519	
0.497	0.2799411	-0.1081889	
0.498	0.2804604	-0.1068318	
0.499	0.28097	-0.1054808	
0.5	0.2814699	-0.104136	
0.501	0.2819602	-0.1027976	
0.502	0.282441	-0.1014655	
0.503	0.2829125	-0.1001399	
0.504	0.2833746	-0.0988208	
0.505	0.2838275	-0.09750839	
0.506	0.2842715	-0.09620271	
0.507	0.2847065	-0.09490384	
0.508	0.2851326	-0.09361187	
0.509	0.2855501	-0.09232686	
0.5100001	0.2859589	-0.09104892	
0.511	0.2863592	-0.0897781	
0.512	0.286751	-0.08851448	
0.513	0.2871346	-0.08725815	
0.514	0.28751	-0.08600917	
0.515	0.2878773	-0.0847676	
0.516	0.2882365	-0.08353352	
0.517	0.288588	-0.082307	
0.518	0.2889316	-0.0810881	
0.5190001	0.2892676	-0.07987689	
0.52	0.2895961	-0.07867344	
0.521	0.289917	-0.07747781	
0.522	0.2902307	-0.07629006	
0.523	0.2905371	-0.07511024	
0.524	0.2908363	-0.07393841	
0.525	0.2911285	-0.07277465	
0.526	0.2914138	-0.07161899	
0.527	0.2916923	-0.07047149	
0.528	0.291964	-0.06933221	
0.529	0.2922291	-0.06820121	
0.53	0.2924878	-0.06707852	
0.531	0.29274	-0.06596418	
0.532	0.2929859	-0.06485829	
0.5330001	0.2932255	-0.06376085	
0.534	0.2934591	-0.06267192	
0.535	0.2936867	-0.06159155	
0.536	0.2939083	-0.06051979	
0.537	0.2941241	-0.05945667	
0.538	0.2943343	-0.05840224	
0.539	0.2945387	-0.05735652	
0.54	0.2947377	-0.05631958	
0.541	0.2949313	-0.05529143	
0.5420001	0.2951195	-0.05427214	
0.543	0.2953025	-0.05326172	
0.544	0.2954803	-0.05226022	
0.545	0.2956532	-0.05126765	
0.546	0.295821	-0.05028409	
0.5470001	0.295984	-0.04930953	
0.548	0.2961423	-0.04834401	
0.549	0.2962958	-0.04738758	
0.55	0.2964447	-0.04644025	
0.551	0.2965893	-0.04550206	
0.552	0.2967293	-0.04457304	
0.553	0.2968651	-0.0436532	
0.554	0.2969966	-0.04274258	
0.555	0.297124	-0.04184121	
0.5560001	0.2972473	-0.04094911	
0.557	0.2973666	-0.0400663	
0.558	0.2974821	-0.03919281	
0.559	0.2975938	-0.03832866	
0.56	0.2977017	-0.03747387	
0.561	0.297806	-0.03662847	
0.562	0.2979067	-0.03579247	
0.563	0.298004	-0.03496589	
0.564	0.2980978	-0.03414875	
0.565	0.2981884	-0.03334108	
0.566	0.2982757	-0.03254288	
0.567	0.2983598	-0.03175418	
0.568	0.2984409	-0.03097499	
0.569	0.298519	-0.03020533	
0.5700001	0.298594	-0.02944521	
0.571	0.2986663	-0.02869466	
0.572	0.2987357	-0.02795368	
0.573	0.2988025	-0.02722228	
0.574	0.2988665	-0.02650048	
0.575	0.298928	-0.02578829	
0.576	0.298987	-0.02508573	
0.577	0.2990436	-0.0243928	
0.578	0.2990977	-0.02370953	
0.5790001	0.2991496	-0.02303591	
0.58	0.2991992	-0.02237196	
0.581	0.2992467	-0.02171769	
0.582	0.299292	-0.0210731	
0.583	0.2993353	-0.02043822	
0.5840001	0.2993766	-0.01981304	
0.585	0.299416	-0.01919757	
0.586	0.2994535	-0.01859182	
0.587	0.2994893	-0.0179958	
0.588	0.2995232	-0.01740952	
0.589	0.2995555	-0.01683299	
0.59	0.2995861	-0.0162662	
0.591	0.2996151	-0.01570916	
0.592	0.2996427	-0.01516189	
0.5930001	0.2996688	-0.01462439	
0.594	0.2996934	-0.01409665	
0.595	0.2997167	-0.0135787	
0.596	0.2997386	-0.01307052	
0.597	0.2997594	-0.01257213	
0.598	0.2997788	-0.01208354	
0.599	0.2997972	-0.01160473	
0.6	0.2998144	-0.01113572	
0.601	0.2998305	-0.01067652	
0.6020001	0.2998456	-0.01022712	
0.603	0.2998597	-0.009787525	
0.604	0.2998728	-0.009357742	
0.605	0.2998851	-0.008937771	
0.606	0.2998966	-0.008527618	
0.6070001	0.2999071	-0.008127282	
0.608	0.299917	-0.007736766	
0.609	0.299926	-0.007356072	
0.61	0.2999344	-0.006985202	
0.611	0.2999421	-0.006624158	
0.612	0.2999491	-0.006272942	
0.613	0.2999556	-0.005931553	
0.614	0.2999615	-0.005599996	
0.615	0.2999668	-0.005278269	
0.6160001	0.2999717	-0.004966374	
0.617	0.2999761	-0.004664314	
0.618	0.2999801	-0.004372088	
0.619	0.2999837	-0.004089698	
0.62	0.2999868	-0.003817143	
0.6210001	0.2999897	-0.003554425	
0.622	0.2999921	-0.003301545	
0.623	0.2999943	-0.003058502	
0.624	0.2999962	-0.002825298	
0.625	0.2999979	-0.002601933	
0.626	0.2999993	-0.002388407	
0.627	0.3000005	-0.002184721	
0.628	0.3000014	-0.001990875	
0.629	0.3000023	-0.001806868	
0.6300001	0.300003	-0.001632702	
0.631	0.3000035	-0.001468377	
0.632	0.3000039	-0.001313893	
0.633	0.3000042	-0.001169249	
0.634	0.3000043	-0.001034446	
0.6350001	0.3000045	-0.0009094842	
0.636	0.3000046	-0.0007943637	
0.637	0.3000045	-0.0006890841	
0.638	0.3000045	-0.0005936459	
0.6390001	0.3000044	-0.0005080489	
0.64	0.3000042	-0.0004322932	
0.641	0.3000041	-0.0003663787	
0.642	0.3000039	-0.0003103056	
0.643	0.3000038	-0.0002640738	
0.6440001	0.3000036	-0.0002276833	
0.645	0.3000034	-0.0002011342	
0.646	0.3000033	-0.0001844264	
0.647	0.3000031	-0.0001775599	
0.648	0.3000029	-0.0001805348	
0.649	0.3000028	-0.000193351	
0.65	0.3000026	-0.0002160085	
0.651	0.3000024	-0.0002485074	
0.652	0.3000022	-0.0002908475	
0.6530001	0.300002	-0.000343029	
0.654	0.3000018	-0.0004050519	
0.655	0.3000016	-0.0004769159	
0.656	0.3000014	-0.0005586214	
0.657	0.3000011	-0.0006501681	
0.6580001	0.3000008	-0.000751556	
0.659	0.3000004	-0.0008627851	
0.66	0.2999999	-0.0009838552	
0.661	0.2999994	-0.001114767	
0.6620001	0.2999988	-0.001255519	
0.663	0.2999981	-0.001406112	
0.664	0.2999973	-0.001566546	
0.665	0.2999963	-0.001736821	
0.666	0.2999952	-0.001916936	
0.6670001	0.2999939	-0.002106891	
0.668	0.2999925	-0.002306686	
0.669	0.2999908	-0.002516322	
0.67	0.2999889	-0.002735796	
0.671	0.2999867	-0.002965109	
0.6720001	0.2999843	-0.003204262	
0.673	0.2999816	-0.003453251	
0.674	0.2999786	-0.003712079	
0.675	0.2999752	-0.003980744	
0.6760001	0.2999714	-0.004259245	
0.677	0.2999673	-0.004547582	
0.678	0.2999626	-0.004845754	
0.679	0.2999576	-0.005153759	
0.68	0.2999521	-0.005471598	
0.6810001	0.299946	-0.005799268	
0.682	0.2999394	-0.006136769	
0.683	0.2999322	-0.0064841	
0.684	0.2999245	-0.006841257	
0.6850001	0.299916	-0.007208243	
0.686	0.2999068	-0.007585052	
0.687	0.299897	-0.007971684	
0.688	0.2998864	-0.008368137	
0.689	0.299875	-0.00877441	
0.6900001	0.2998627	-0.009190497	
0.691	0.2998495	-0.0096164	
0.692	0.2998354	-0.01005211	
0.693	0.2998204	-0.01049764	
0.694	0.2998043	-0.01095297	
0.6950001	0.2997872	-0.0114181	
0.696	0.299769	-0.01189303	
0.697	0.2997496	-0.01237775	
0.698	0.299729	-0.01287227	
0.6990001	0.2997072	-0.01337658	
0.7	0.2996841	-0.01389067	
0.701	0.2996597	-0.01441454	
0.702	0.2996338	-0.01494818	
0.703	0.2996065	-0.01549159	
0.7040001	0.2995777	-0.01604476	
0.705	0.2995473	-0.01660769	
0.706	0.2995154	-0.01718038	
0.707	0.2994817	-0.01776281	
0.708	0.2994464	-0.01835498	
0.7090001	0.2994092	-0.01895688	
0.71	0.2993702	-0.0195685	
0.711	0.2993294	-0.02018984	
0.712	0.2992865	-0.0208209	
0.7130001	0.2992416	-0.02146165	
0.714	0.2991947	-0.02211209	
0.715	0.2991455	-0.02277222	
0.716	0.2990942	-0.02344201	
0.717	0.2990406	-0.02412147	
0.7180001	0.2989847	-0.02481058	
0.719	0.2989263	-0.02550934	
0.72	0.2988655	-0.02621772	
0.721	0.2988021	-0.02693572	
0.7220001	0.2987361	-0.02766332	
0.723	0.2986674	-0.02840052	
0.724	0.2985959	-0.02914729	
0.725	0.2985216	-0.02990363	
0.726	0.2984444	-0.03066952	
0.7270001	0.2983642	-0.03144494	
0.728	0.298281	-0.03222988	
0.729	0.2981946	-0.03302433	
0.73	0.298105	-0.03382825	
0.731	0.2980122	-0.03464165	
0.7320001	0.2979159	-0.0354645	
0.733	0.2978162	-0.03629678	
0.734	0.297713	-0.03713847	
0.735	0.2976062	-0.03798955	
0.7360001	0.2974957	-0.03885	
0.737	0.2973814	-0.0397198	
0.738	0.2972633	-0.04059893	
0.739	0.2971412	-0.04148735	
0.74	0.2970151	-0.04238505	
0.7410001	0.2968849	-0.04329202	
0.742	0.2967505	-0.04420821	
0.743	0.2966118	-0.04513361	
0.744	0.2964687	-0.04606817	
0.7450001	0.2963212	-0.04701189	
0.7460001	0.2961692	-0.04796473	
0.747	0.2960125	-0.04892666	
0.748	0.2958511	-0.04989764	
0.749	0.2956848	-0.05087766	
0.7500001	0.2955137	-0.05186666	
0.751	0.2953375	-0.05286464	
0.752	0.2951562	-0.05387153	
0.753	0.2949698	-0.05488733	
0.754	0.294778	-0.05591198	
0.7550001	0.2945809	-0.05694544	
0.756	0.2943783	-0.05798769	
