Time	MeshX	MeshY	
0.243	-0.176379	-0.1629056	
0.244	-0.1746043	-0.1641859	
0.245	-0.1728156	-0.1654565	
0.246	-0.171013	-0.1667172	
0.247	-0.1691966	-0.1679678	
0.248	-0.1673665	-0.1692082	
0.249	-0.1655227	-0.170438	
0.25	-0.1636653	-0.1716571	
0.251	-0.1617944	-0.1728654	
0.252	-0.1599102	-0.1740625	
0.253	-0.1580126	-0.1752484	
0.254	-0.1561019	-0.1764227	
0.255	-0.154178	-0.1775854	
0.256	-0.1522411	-0.1787362	
0.257	-0.1502913	-0.1798749	
0.258	-0.1483288	-0.1810013	
0.259	-0.1463535	-0.1821152	
0.26	-0.1443658	-0.1832165	
0.261	-0.1423655	-0.184305	
0.262	-0.1403529	-0.1853804	
0.263	-0.1383282	-0.1864426	
0.264	-0.1362914	-0.1874914	
0.265	-0.1342426	-0.1885266	
0.266	-0.1321821	-0.1895481	
0.267	-0.1301098	-0.1905556	
0.268	-0.1280261	-0.1915489	
0.269	-0.125931	-0.192528	
0.27	-0.1238246	-0.1934925	
0.271	-0.1217071	-0.1944425	
0.272	-0.1195788	-0.1953776	
0.273	-0.1174396	-0.1962977	
0.274	-0.1152898	-0.1972027	
0.275	-0.1131295	-0.1980923	
0.276	-0.110959	-0.1989665	
0.277	-0.1087783	-0.199825	
0.278	-0.1065876	-0.2006678	
0.279	-0.1043872	-0.2014946	
0.28	-0.1021771	-0.2023052	
0.281	-0.09995761	-0.2030997	
0.282	-0.09772884	-0.2038777	
0.283	-0.09549098	-0.2046392	
0.284	-0.09324425	-0.205384	
0.285	-0.09098879	-0.206112	
0.286	-0.08872481	-0.206823	
0.287	-0.0864525	-0.2075169	
0.288	-0.08417204	-0.2081936	
0.289	-0.08188366	-0.208853	
0.29	-0.07958753	-0.2094949	
0.291	-0.07728385	-0.2101191	
0.292	-0.07497284	-0.2107257	
0.293	-0.0726547	-0.2113144	
0.294	-0.07032964	-0.2118852	
0.295	-0.06799785	-0.212438	
0.296	-0.06565955	-0.2129726	
0.297	-0.06331496	-0.2134889	
0.298	-0.06096428	-0.2139869	
0.299	-0.05860775	-0.2144664	
0.3	-0.05624555	-0.2149274	
0.301	-0.05387795	-0.2153697	
0.302	-0.05150512	-0.2157934	
0.303	-0.04912731	-0.2161982	
0.304	-0.04674475	-0.2165842	
0.305	-0.04435764	-0.2169512	
0.306	-0.04196622	-0.2172991	
0.307	-0.03957072	-0.217628	
0.308	-0.03717136	-0.2179377	
0.309	-0.03476838	-0.2182282	
0.31	-0.03236201	-0.2184994	
0.311	-0.02995249	-0.2187513	
0.312	-0.02754003	-0.2189838	
0.313	-0.02512488	-0.219197	
0.314	-0.02270727	-0.2193906	
0.315	-0.02028744	-0.2195647	
0.316	-0.01786562	-0.2197193	
0.317	-0.01544205	-0.2198544	
0.318	-0.01301697	-0.2199698	
0.319	-0.01059061	-0.2200656	
0.32	-0.00816321	-0.2201419	
0.321	-0.005735012	-0.2201984	
0.322	-0.003306252	-0.2202353	
0.323	-0.00087717	-0.2202526	
0.324	0.001551997	-0.2202501	
0.325	0.003981009	-0.220228	
0.326	0.006409627	-0.2201863	
0.327	0.008837613	-0.2201249	
0.328	0.01126473	-0.2200438	
0.329	0.01369074	-0.2199431	
0.33	0.0161154	-0.2198228	
0.331	0.01853848	-0.2196829	
0.332	0.02095974	-0.2195235	
0.333	0.02337894	-0.2193446	
0.334	0.02579585	-0.2191461	
0.335	0.02821023	-0.2189282	
0.336	0.03062185	-0.2186909	
0.337	0.03303047	-0.2184342	
0.338	0.03543586	-0.2181583	
0.339	0.0378378	-0.2178631	
0.34	0.04023604	-0.2175487	
0.341	0.04263036	-0.2172151	
0.342	0.04502053	-0.2168625	
0.343	0.04740633	-0.2164908	
0.344	0.04978752	-0.2161003	
0.345	0.05216389	-0.2156908	
0.346	0.0545352	-0.2152626	
0.347	0.05690124	-0.2148157	
0.348	0.05926179	-0.2143502	
0.349	0.06161663	-0.2138662	
0.35	0.06396553	-0.2133638	
0.351	0.0663083	-0.212843	
0.352	0.06864471	-0.212304	
0.353	0.07097454	-0.2117469	
0.354	0.0732976	-0.2111717	
0.355	0.07561367	-0.2105787	
0.356	0.07792255	-0.2099679	
0.357	0.08022403	-0.2093393	
0.358	0.08251791	-0.2086933	
0.359	0.08480399	-0.2080297	
0.36	0.08708208	-0.2073489	
0.361	0.08935197	-0.2066509	
0.362	0.09161348	-0.2059358	
0.363	0.0938664	-0.2052038	
0.364	0.09611057	-0.2044551	
0.365	0.09834579	-0.2036896	
0.366	0.1005719	-0.2029078	
0.367	0.1027886	-0.2021095	
0.368	0.1049959	-0.201295	
0.369	0.1071935	-0.2004645	
0.37	0.1093813	-0.1996181	
0.371	0.111559	-0.1987559	
0.372	0.1137266	-0.1978781	
0.373	0.1158838	-0.1969849	
0.374	0.1180305	-0.1960764	
0.375	0.1201666	-0.1951529	
0.376	0.1222918	-0.1942143	
0.377	0.1244061	-0.1932611	
0.378	0.1265092	-0.1922932	
0.379	0.1286011	-0.1913109	
0.38	0.1306815	-0.1903143	
0.381	0.1327504	-0.1893037	
0.382	0.1348075	-0.1882791	
0.383	0.1368529	-0.1872409	
0.384	0.1388862	-0.1861891	
0.385	0.1409075	-0.185124	
0.386	0.1429165	-0.1840457	
0.387	0.1449132	-0.1829544	
0.388	0.1468973	-0.1818503	
0.389	0.1488689	-0.1807337	
0.39	0.1508278	-0.1796046	
0.391	0.1527739	-0.1784633	
0.392	0.1547071	-0.17731	
0.393	0.1566272	-0.1761449	
0.394	0.1585342	-0.1749681	
0.395	0.160428	-0.1737799	
0.396	0.1623084	-0.1725805	
0.397	0.1641754	-0.17137	
0.398	0.1660289	-0.1701486	
0.399	0.1678688	-0.1689167	
0.4	0.1696951	-0.1676743	
0.401	0.1715075	-0.1664216	
0.402	0.1733062	-0.165159	
0.403	0.1750909	-0.1638865	
0.404	0.1768616	-0.1626043	
0.405	0.1786184	-0.1613128	
0.406	0.180361	-0.160012	
0.407	0.1820894	-0.1587022	
0.408	0.1838036	-0.1573836	
0.409	0.1855035	-0.1560564	
0.41	0.1871891	-0.1547208	
0.411	0.1888603	-0.153377	
0.412	0.1905171	-0.1520253	
0.413	0.1921594	-0.1506657	
0.414	0.1937872	-0.1492986	
0.415	0.1954005	-0.1479241	
0.416	0.1969992	-0.1465424	
0.417	0.1985832	-0.1451538	
0.418	0.2001527	-0.1437584	
0.419	0.2017075	-0.1423565	
0.42	0.2032475	-0.1409483	
0.421	0.2047729	-0.1395339	
0.422	0.2062836	-0.1381136	
0.423	0.2077796	-0.1366875	
0.424	0.2092608	-0.1352559	
0.425	0.2107273	-0.133819	
0.426	0.212179	-0.132377	
0.427	0.213616	-0.1309301	
0.428	0.2150382	-0.1294784	
0.429	0.2164456	-0.1280222	
0.43	0.2178384	-0.1265617	
0.431	0.2192164	-0.125097	
0.432	0.2205797	-0.1236284	
0.433	0.2219283	-0.1221561	
0.434	0.2232622	-0.1206803	
0.435	0.2245814	-0.1192011	
0.436	0.225886	-0.1177188	
0.437	0.227176	-0.1162335	
0.438	0.2284514	-0.1147455	
0.439	0.2297122	-0.1132548	
0.44	0.2309584	-0.1117619	
0.441	0.2321903	-0.1102667	
0.442	0.2334076	-0.1087695	
0.443	0.2346105	-0.1072704	
0.444	0.235799	-0.1057698	
0.445	0.2369732	-0.1042676	
0.446	0.2381331	-0.1027642	
0.447	0.2392787	-0.1012598	
0.448	0.2404102	-0.09975436	
0.449	0.2415275	-0.09824823	
0.45	0.2426307	-0.09674153	
0.451	0.2437199	-0.09523445	
0.452	0.244795	-0.09372716	
0.453	0.2458563	-0.09221984	
0.454	0.2469038	-0.09071265	
0.455	0.2479374	-0.08920576	
0.456	0.2489573	-0.08769934	
0.457	0.2499635	-0.08619356	
0.458	0.2509561	-0.08468858	
0.459	0.2519352	-0.08318456	
0.46	0.2529008	-0.08168166	
0.461	0.2538531	-0.08018005	
0.462	0.2547921	-0.07867989	
0.463	0.2557177	-0.07718132	
0.464	0.2566303	-0.07568451	
0.465	0.2575298	-0.0741896	
0.466	0.2584163	-0.07269677	
0.467	0.2592899	-0.07120612	
0.468	0.2601506	-0.06971785	
0.469	0.2609985	-0.06823208	
0.47	0.2618339	-0.06674895	
0.471	0.2626567	-0.06526862	
0.472	0.2634669	-0.06379122	
0.473	0.2642648	-0.06231689	
0.474	0.2650504	-0.06084578	
0.475	0.2658237	-0.05937803	
0.476	0.2665849	-0.05791375	
0.477	0.267334	-0.05645308	
0.478	0.2680713	-0.05499616	
0.479	0.2687967	-0.05354312	
0.48	0.2695103	-0.05209409	
0.481	0.2702123	-0.05064918	
0.482	0.2709028	-0.04920853	
0.483	0.2715817	-0.04777226	
0.484	0.2722493	-0.04634048	
0.485	0.2729057	-0.04491333	
0.486	0.273551	-0.04349091	
0.487	0.2741851	-0.04207333	
0.488	0.2748083	-0.04066072	
0.489	0.2754206	-0.03925319	
0.49	0.2760223	-0.03785084	
0.491	0.2766132	-0.03645379	
0.492	0.2771936	-0.03506213	
0.493	0.2777636	-0.03367599	
0.494	0.2783233	-0.03229547	
0.495	0.2788727	-0.03092065	
0.496	0.279412	-0.02955166	
0.497	0.2799413	-0.02818857	
0.498	0.2804607	-0.02683149	
0.499	0.2809702	-0.02548053	
0.5	0.2814701	-0.02413576	
0.501	0.2819604	-0.02279728	
0.502	0.2824412	-0.02146519	
0.503	0.2829126	-0.02013957	
0.504	0.2833748	-0.01882051	
0.505	0.2838278	-0.01750809	
0.506	0.2842717	-0.01620241	
0.507	0.2847067	-0.01490354	
0.508	0.2851329	-0.01361156	
0.509	0.2855503	-0.01232656	
0.5100001	0.2859591	-0.01104861	
0.511	0.2863593	-0.009777785	
0.512	0.2867512	-0.008514168	
0.513	0.2871348	-0.007257828	
0.514	0.2875101	-0.006008838	
0.515	0.2878774	-0.00476727	
0.516	0.2882367	-0.003533191	
0.517	0.2885881	-0.00230667	
0.518	0.2889318	-0.001087775	
0.5190001	0.2892678	0.0001234302	
0.52	0.2895962	0.001326882	
0.521	0.2899172	0.002522517	
0.522	0.2902308	0.003710274	
0.523	0.2905372	0.004890094	
0.524	0.2908365	0.006061919	
0.525	0.2911287	0.007225689	
0.526	0.291414	0.008381353	
0.527	0.2916925	0.009528851	
0.528	0.2919642	0.01066813	
0.529	0.2922293	0.01179914	
0.53	0.2924879	0.01292184	
0.531	0.2927401	0.01403616	
0.532	0.292986	0.01514206	
0.5330001	0.2932257	0.0162395	
0.534	0.2934593	0.01732843	
0.535	0.2936868	0.0184088	
0.536	0.2939084	0.01948057	
0.537	0.2941243	0.02054369	
0.538	0.2943344	0.02159813	
0.539	0.2945389	0.02264384	
0.54	0.2947379	0.02368079	
0.541	0.2949315	0.02470893	
0.5420001	0.2951197	0.02572823	
0.543	0.2953027	0.02673865	
0.544	0.2954805	0.02774016	
0.545	0.2956533	0.02873272	
0.546	0.2958212	0.0297163	
0.5470001	0.2959842	0.03069086	
0.548	0.2961424	0.03165638	
0.549	0.2962959	0.03261282	
0.55	0.2964449	0.03356015	
0.551	0.2965894	0.03449834	
0.552	0.2967295	0.03542737	
0.553	0.2968652	0.03634721	
0.554	0.2969967	0.03725782	
0.555	0.2971241	0.0381592	
0.5560001	0.2972474	0.0390513	
0.557	0.2973668	0.03993411	
0.558	0.2974822	0.0408076	
0.559	0.2975939	0.04167175	
0.56	0.2977018	0.04252654	
0.561	0.2978061	0.04337195	
0.562	0.2979069	0.04420795	
0.563	0.2980041	0.04503454	
0.564	0.298098	0.04585167	
0.565	0.2981885	0.04665935	
0.566	0.2982758	0.04745755	
0.567	0.29836	0.04824625	
0.568	0.298441	0.04902544	
0.569	0.2985191	0.0497951	
0.5700001	0.2985942	0.05055521	
0.571	0.2986664	0.05130578	
0.572	0.2987358	0.05204676	
0.573	0.2988026	0.05277817	
0.574	0.2988667	0.05349997	
0.575	0.2989282	0.05421215	
0.576	0.2989872	0.05491471	
0.577	0.2990437	0.05560764	
0.578	0.2990979	0.05629092	
0.5790001	0.2991497	0.05696455	
0.58	0.2991994	0.05762849	
0.581	0.2992468	0.05828277	
0.582	0.2992922	0.05892735	
0.583	0.2993355	0.05956224	
0.5840001	0.2993768	0.06018743	
0.585	0.2994162	0.06080289	
0.586	0.2994537	0.06140864	
0.587	0.2994894	0.06200466	
0.588	0.2995234	0.06259094	
0.589	0.2995556	0.06316748	
0.59	0.2995862	0.06373428	
0.591	0.2996153	0.0642913	
0.592	0.2996429	0.06483858	
0.5930001	0.2996689	0.06537609	
0.594	0.2996936	0.06590383	
0.595	0.2997168	0.06642178	
0.596	0.2997388	0.06692995	
0.597	0.2997595	0.06742834	
0.598	0.299779	0.06791695	
0.599	0.2997973	0.06839576	
0.6	0.2998145	0.06886476	
0.601	0.2998306	0.06932396	
0.6020001	0.2998458	0.06977337	
0.603	0.2998599	0.07021297	
0.604	0.299873	0.07064275	
0.605	0.2998853	0.07106273	
0.606	0.2998967	0.07147288	
0.6070001	0.2999073	0.07187323	
0.608	0.2999171	0.07226374	
0.609	0.2999261	0.07264443	
0.61	0.2999345	0.07301529	
0.611	0.2999422	0.07337635	
0.612	0.2999493	0.07372757	
0.613	0.2999557	0.07406896	
0.614	0.2999617	0.07440051	
0.615	0.299967	0.07472225	
0.6160001	0.2999719	0.07503414	
0.617	0.2999763	0.07533621	
0.618	0.2999803	0.07562843	
0.619	0.2999838	0.07591083	
0.62	0.299987	0.07618338	
0.6210001	0.2999898	0.07644611	
0.622	0.2999923	0.07669899	
0.623	0.2999944	0.07694203	
0.624	0.2999963	0.07717524	
0.625	0.299998	0.07739861	
0.626	0.2999994	0.07761213	
0.627	0.3000006	0.07781582	
0.628	0.3000016	0.07800966	
0.629	0.3000025	0.07819367	
0.6300001	0.3000031	0.07836784	
0.631	0.3000036	0.07853217	
0.632	0.300004	0.07868665	
0.633	0.3000043	0.0788313	
0.634	0.3000045	0.0789661	
0.6350001	0.3000046	0.07909107	
0.636	0.3000047	0.0792062	
0.637	0.3000047	0.07931148	
0.638	0.3000046	0.07940692	
0.6390001	0.3000045	0.07949252	
0.64	0.3000044	0.07956827	
0.641	0.3000042	0.07963418	
0.642	0.3000041	0.07969026	
0.643	0.3000039	0.07973649	
0.6440001	0.3000037	0.07977288	
0.645	0.3000036	0.07979944	
0.646	0.3000034	0.07981614	
0.647	0.3000032	0.07982301	
0.648	0.300003	0.07982004	
0.649	0.3000028	0.07980722	
0.65	0.3000027	0.07978456	
0.651	0.3000025	0.07975207	
0.652	0.3000023	0.07970973	
0.6530001	0.3000021	0.07965756	
0.654	0.3000019	0.07959554	
0.655	0.3000017	0.07952368	
0.656	0.3000014	0.07944198	
0.657	0.3000012	0.07935043	
0.6580001	0.3000008	0.07924905	
0.659	0.3000005	0.07913782	
0.66	0.3	0.07901675	
0.661	0.2999995	0.07888583	
0.6620001	0.2999989	0.07874508	
0.663	0.2999982	0.07859448	
0.664	0.2999973	0.07843405	
0.665	0.2999964	0.07826377	
0.666	0.2999953	0.07808366	
0.6670001	0.299994	0.07789371	
0.668	0.2999925	0.07769392	
0.669	0.2999909	0.07748429	
0.67	0.299989	0.07726481	
0.671	0.2999868	0.07703551	
0.6720001	0.2999844	0.07679635	
0.673	0.2999817	0.07654737	
0.674	0.2999786	0.07628854	
0.675	0.2999752	0.07601988	
0.6760001	0.2999715	0.07574137	
0.677	0.2999673	0.07545304	
0.678	0.2999627	0.07515488	
0.679	0.2999577	0.07484688	
0.68	0.2999521	0.07452904	
0.6810001	0.2999461	0.07420137	
0.682	0.2999395	0.07386388	
0.683	0.2999323	0.07351654	
0.684	0.2999246	0.07315939	
0.6850001	0.2999161	0.0727924	
0.686	0.2999069	0.07241561	
0.687	0.2998971	0.07202897	
0.688	0.2998865	0.07163252	
0.689	0.2998751	0.07122625	
0.6900001	0.2998628	0.07081016	
0.691	0.2998496	0.07038426	
0.692	0.2998355	0.06994855	
0.693	0.2998205	0.06950303	
0.694	0.2998044	0.0690477	
0.6950001	0.2997873	0.06858257	
0.696	0.2997691	0.06810763	
0.697	0.2997497	0.06762292	
0.698	0.2997292	0.0671284	
0.6990001	0.2997073	0.0666241	
0.7	0.2996842	0.06611001	
0.701	0.2996598	0.06558614	
0.702	0.2996339	0.0650525	
0.703	0.2996067	0.06450909	
0.7040001	0.2995778	0.06395593	
0.705	0.2995475	0.06339298	
0.706	0.2995155	0.0628203	
0.707	0.2994818	0.06223788	
0.708	0.2994465	0.06164571	
0.7090001	0.2994093	0.06104381	
0.71	0.2993703	0.06043218	
0.711	0.2993295	0.05981084	
0.712	0.2992866	0.05917979	
0.7130001	0.2992418	0.05853905	
0.714	0.2991948	0.0578886	
0.715	0.2991457	0.05722848	
0.716	0.2990944	0.05655869	
0.717	0.2990408	0.05587923	
0.7180001	0.2989848	0.05519012	
0.719	0.2989264	0.05449137	
0.72	0.2988656	0.05378299	
0.721	0.2988022	0.05306499	
0.7220001	0.2987362	0.05233738	
0.723	0.2986675	0.0516002	
0.724	0.2985961	0.05085341	
0.725	0.2985218	0.05009709	
0.726	0.2984446	0.0493312	
0.7270001	0.2983644	0.04855578	
0.728	0.2982811	0.04777084	
0.729	0.2981947	0.04697639	
0.73	0.2981052	0.04617247	
0.731	0.2980123	0.04535907	
0.7320001	0.2979161	0.04453622	
0.733	0.2978164	0.04370395	
0.734	0.2977131	0.04286226	
0.735	0.2976063	0.04201118	
0.7360001	0.2974958	0.04115073	
0.737	0.2973816	0.04028093	
0.738	0.2972635	0.03940181	
0.739	0.2971414	0.03851338	
0.74	0.2970153	0.03761568	
0.7410001	0.296885	0.03670872	
0.742	0.2967507	0.03579253	
0.743	0.296612	0.03486714	
0.744	0.2964689	0.03393257	
0.7450001	0.2963215	0.03298885	
0.7460001	0.2961694	0.03203602	
0.747	0.2960127	0.0310741	
0.748	0.2958513	0.03010311	
0.749	0.295685	0.0291231	
0.7500001	0.2955139	0.02813409	
0.751	0.2953377	0.02713612	
0.752	0.2951564	0.02612923	
0.753	0.29497	0.02511343	
0.754	0.2947782	0.02408879	
0.7550001	0.2945811	0.02305533	
0.756	0.2943785	0.02201308	
0.757	0.2941703	0.02096209	
0.758	0.2939564	0.0199024	
0.7590001	0.2937368	0.01883405	
0.7600001	0.2935112	0.01775709	
0.761	0.2932798	0.01667154	
0.762	0.2930422	0.01557747	
0.763	0.2927985	0.01447492	
0.7640001	0.2925485	0.01336393	
0.765	0.2922921	0.01224454	
0.766	0.2920292	0.01111682	
0.767	0.2917598	0.009980812	
0.768	0.2914837	0.008836564	
0.7690001	0.2912008	0.007684131	
0.77	0.290911	0.006523568	
0.771	0.2906143	0.00535493	
0.772	0.2903104	0.004178274	
0.7730001	0.2899994	0.002993657	
0.774	0.289681	0.00180114	
0.775	0.2893552	0.0006007806	
0.776	0.2890219	-0.0006073569	
0.777	0.288681	-0.00182321	
