Time	FF	Vm	Ii	
5.264	0.9546608	0.09546608	9.5631E-09	
5.265	0.9546773	0.09546773	9.5631E-09	
5.266	0.9546936	0.09546936	9.5631E-09	
5.267	0.9547098	0.09547098	9.5631E-09	
5.268	0.9547258	0.09547258	9.5631E-09	
5.269	0.9547417	0.09547417	9.5631E-09	
5.27	0.9547573	0.09547573	9.5631E-09	
5.271	0.9547728	0.09547728	9.5631E-09	
5.272	0.9547882	0.09547882	9.5631E-09	
5.273	0.9548033	0.09548034	9.5631E-09	
5.274	0.9548184	0.09548184	9.5631E-09	
5.275	0.9548333	0.09548333	9.5631E-09	
5.276	0.9548481	0.09548481	9.5631E-09	
5.277	0.9548627	0.09548627	9.5631E-09	
5.278	0.9548771	0.09548771	9.5631E-09	
5.279	0.9548914	0.09548914	9.5631E-09	
5.28	0.9549056	0.09549056	9.5631E-09	
5.281	0.9549196	0.09549196	9.5631E-09	
5.282	0.9549335	0.09549335	9.5631E-09	
5.283	0.9549474	0.09549473	9.5631E-09	
5.284	0.9549609	0.0954961	9.5631E-09	
5.285	0.9549744	0.09549744	9.5631E-09	
5.286	0.9549878	0.09549878	9.5631E-09	
5.287	0.955001	0.0955001	9.5631E-09	
5.288	0.9550141	0.09550141	9.5631E-09	
5.289	0.955027	0.0955027	9.5631E-09	
5.29	0.9550399	0.09550399	9.5631E-09	
5.291	0.9550525	0.09550525	9.5631E-09	
5.292	0.9550651	0.09550651	9.5631E-09	
5.293	0.9550775	0.09550776	9.5631E-09	
5.294	0.9550899	0.09550899	9.5631E-09	
5.295	0.9551021	0.09551021	9.5631E-09	
5.296	0.9551141	0.09551141	9.5631E-09	
5.297	0.9551262	0.09551261	9.5631E-09	
5.298	0.955138	0.0955138	9.5631E-09	
5.299	0.9551497	0.09551497	9.5631E-09	
5.3	0.9551613	0.09551613	9.5631E-09	
5.301	0.9551728	0.09551728	9.5631E-09	
5.302	0.9551842	0.09551842	9.5631E-09	
5.303	0.9551954	0.09551954	9.5631E-09	
5.304	0.9552066	0.09552066	9.5631E-09	
5.305	0.9552176	0.09552176	9.5631E-09	
5.306	0.9552286	0.09552286	9.5631E-09	
5.307	0.9552394	0.09552394	9.5631E-09	
5.308	0.9552501	0.09552501	9.5631E-09	
5.309	0.9552607	0.09552607	9.5631E-09	
5.31	0.9552712	0.09552712	9.5631E-09	
5.311	0.9552816	0.09552816	9.5631E-09	
5.312	0.9552919	0.09552918	9.5631E-09	
5.313	0.9553021	0.0955302	9.5631E-09	
5.314	0.9553121	0.09553121	9.5631E-09	
5.315	0.9553221	0.09553221	9.5631E-09	
5.316	0.955332	0.0955332	9.5631E-09	
5.317	0.9553418	0.09553418	9.5631E-09	
5.318	0.9553515	0.09553514	9.5631E-09	
5.319	0.9553611	0.09553611	9.5631E-09	
5.32	0.9553705	0.09553705	9.5631E-09	
5.321	0.9553799	0.09553799	9.5631E-09	
5.322	0.9553892	0.09553892	9.5631E-09	
5.323	0.9553984	0.09553985	9.5631E-09	
5.324	0.9554076	0.09554075	9.5631E-09	
5.325	0.9554166	0.09554166	9.5631E-09	
5.326	0.9554255	0.09554255	9.5631E-09	
5.327	0.9554344	0.09554344	9.5631E-09	
5.328	0.9554431	0.09554432	9.5631E-09	
5.329	0.9554518	0.09554518	9.5631E-09	
5.33	0.9554604	0.09554604	9.5631E-09	
5.331	0.9554689	0.09554689	9.5631E-09	
5.332	0.9554773	0.09554773	9.5631E-09	
5.333	0.9554856	0.09554856	9.5631E-09	
5.334	0.9554939	0.09554939	9.5631E-09	
5.335	0.9555021	0.09555021	9.5631E-09	
5.336	0.9555101	0.09555101	9.5631E-09	
5.337	0.9555181	0.09555181	9.5631E-09	
5.338	0.955526	0.0955526	9.5631E-09	
5.339	0.9555339	0.09555338	9.5631E-09	
5.34	0.9555416	0.09555416	9.5631E-09	
5.341	0.9555492	0.09555493	9.5631E-09	
5.342	0.9555569	0.09555569	9.5631E-09	
5.343	0.9555644	0.09555644	9.5631E-09	
5.344	0.9555718	0.09555718	9.5631E-09	
5.345	0.9555792	0.09555792	9.5631E-09	
5.346	0.9555865	0.09555865	9.5631E-09	
5.347	0.9555937	0.09555937	9.5631E-09	
5.348	0.9556009	0.09556009	9.5631E-09	
5.349	0.955608	0.0955608	9.5631E-09	
5.35	0.955615	0.0955615	9.5631E-09	
5.351	0.9556219	0.09556219	9.5631E-09	
5.352	0.9556288	0.09556288	9.5631E-09	
5.353	0.9556355	0.09556355	9.5631E-09	
5.354	0.9556423	0.09556423	9.5631E-09	
5.355	0.955649	0.0955649	9.5631E-09	
5.356	0.9556556	0.09556556	9.5631E-09	
5.357	0.9556622	0.09556622	9.5631E-09	
5.358	0.9556687	0.09556687	9.5631E-09	
5.359	0.9556751	0.09556751	9.5631E-09	
5.36	0.9556814	0.09556814	9.5631E-09	
5.361	0.9556877	0.09556877	9.5631E-09	
5.362	0.955694	0.09556939	9.5631E-09	
5.363	0.9557002	0.09557001	9.5631E-09	
5.364	0.9557062	0.09557062	9.5631E-09	
5.365	0.9557123	0.09557123	9.5631E-09	
5.366	0.9557182	0.09557182	9.5631E-09	
5.367	0.9557241	0.09557241	9.5631E-09	
5.368	0.95573	0.095573	9.5631E-09	
5.369	0.9557358	0.09557358	9.5631E-09	
5.37	0.9557415	0.09557416	9.5631E-09	
5.371	0.9557472	0.09557472	9.5631E-09	
5.372	0.9557528	0.09557529	9.5631E-09	
5.373	0.9557585	0.09557585	9.5631E-09	
5.374	0.955764	0.0955764	9.5631E-09	
5.375	0.9557694	0.09557694	9.5631E-09	
5.376	0.9557748	0.09557749	9.5631E-09	
5.377	0.9557802	0.09557802	9.5631E-09	
5.378	0.9557855	0.09557855	9.5631E-09	
5.379	0.9557908	0.09557907	9.5631E-09	
5.38	0.9557959	0.09557959	9.5631E-09	
5.381	0.9558011	0.09558011	9.5631E-09	
5.382	0.9558061	0.09558062	9.5631E-09	
5.383	0.9558112	0.09558112	9.5631E-09	
5.384	0.9558162	0.09558162	9.5631E-09	
5.385	0.9558212	0.09558211	9.5631E-09	
5.386	0.955826	0.0955826	9.5631E-09	
5.387	0.9558309	0.09558309	9.5631E-09	
5.388	0.9558356	0.09558357	9.5631E-09	
5.389	0.9558404	0.09558404	9.5631E-09	
5.39	0.9558451	0.09558451	9.5631E-09	
5.391	0.9558498	0.09558497	9.5631E-09	
5.392	0.9558544	0.09558544	9.5631E-09	
5.393	0.9558589	0.09558589	9.5631E-09	
5.394	0.9558635	0.09558634	9.5631E-09	
5.395	0.9558679	0.09558679	9.5631E-09	
5.396	0.9558723	0.09558723	9.5631E-09	
5.397	0.9558767	0.09558767	9.5631E-09	
5.398	0.955881	0.0955881	9.5631E-09	
5.399	0.9558854	0.09558854	9.5631E-09	
5.4	0.9558896	0.09558896	9.5631E-09	
5.401	0.9558938	0.09558938	9.5631E-09	
5.402	0.9558979	0.09558979	9.5631E-09	
5.403	0.955902	0.0955902	9.5631E-09	
5.404	0.9559062	0.09559061	9.5631E-09	
5.405	0.9559101	0.09559102	9.5631E-09	
5.406	0.9559142	0.09559142	9.5631E-09	
5.407	0.946355	0.0946355	0	
5.408	0.9368914	0.09368914	0	
5.409	0.9275225	0.09275226	0	
5.41	0.9182473	0.09182473	0	
5.411	0.9090649	0.09090649	0	
5.412	0.8999742	0.08999742	0	
5.413	0.8909744	0.08909744	0	
5.414	0.8820646	0.08820646	0	
5.415	0.8732439	0.0873244	0	
5.416	0.8645115	0.08645115	0	
5.417	0.8558664	0.08558664	0	
5.418	0.8473077	0.08473077	0	
5.419	0.8388346	0.08388346	0	
5.42	0.8304464	0.08304463	0	
5.421	0.8221418	0.08221418	0	
5.422	0.8139204	0.08139204	0	
5.423	0.8057812	0.08057812	0	
5.424	0.7977234	0.07977234	0	
5.425	0.7897461	0.07897461	0	
5.426	0.7818487	0.07818487	0	
5.427	0.7740301	0.07740302	0	
5.428	0.7662898	0.07662898	0	
5.429	0.7586269	0.07586269	0	
5.43	0.7510406	0.07510407	0	
5.431	0.7435303	0.07435302	0	
5.432	0.736095	0.07360949	0	
5.433	0.728734	0.0728734	0	
5.434	0.7214466	0.07214466	0	
5.435	0.7142322	0.07142322	0	
5.436	0.7070898	0.07070898	0	
5.437	0.7000189	0.07000189	0	
5.438	0.6930187	0.06930187	0	
5.439	0.6860886	0.06860886	0	
5.44	0.6792277	0.06792277	0	
5.441	0.6724355	0.06724355	0	
5.442	0.6657111	0.06657111	0	
5.443	0.659054	0.0659054	0	
5.444	0.6524634	0.06524634	0	
5.445	0.6459388	0.06459388	0	
5.446	0.6394795	0.06394795	0	
5.447	0.6330847	0.06330847	0	
5.448	0.6267539	0.06267539	0	
5.449	0.6204863	0.06204863	0	
5.45	0.6142814	0.06142814	0	
5.451	0.6081386	0.06081386	0	
5.452	0.6020572	0.06020572	0	
5.453	0.5960367	0.05960367	0	
5.454	0.5900763	0.05900763	0	
5.455	0.5841755	0.05841755	0	
5.456	0.5783338	0.05783338	0	
5.457	0.5725505	0.05725505	0	
5.458	0.566825	0.0566825	0	
5.459	0.5611567	0.05611567	0	
5.46	0.5555452	0.05555452	0	
5.461	0.5499897	0.05499897	0	
5.462	0.5444898	0.05444898	0	
5.463	0.5390449	0.05390449	0	
5.464	0.5336545	0.05336545	0	
5.465	0.5283179	0.05283179	0	
5.466	0.5230348	0.05230347	0	
5.467	0.5178044	0.05178044	0	
5.468	0.5126263	0.05126264	0	
5.469	0.5075001	0.05075001	0	
5.47	0.5024251	0.05024251	0	
5.471	0.4974008	0.04974008	0	
5.472	0.4924268	0.04924268	0	
5.473	0.4875025	0.04875026	0	
5.474	0.4826275	0.04826275	0	
5.475	0.4778013	0.04778013	0	
5.476	0.4730232	0.04730232	0	
5.477	0.468293	0.0468293	0	
5.478	0.4636101	0.04636101	0	
5.479	0.458974	0.0458974	0	
5.48	0.4543843	0.04543843	0	
5.481	0.4498404	0.04498404	0	
5.482	0.445342	0.0445342	0	
5.483	0.4408886	0.04408886	0	
5.484	0.4364797	0.04364797	0	
5.485	0.4321149	0.04321149	0	
5.486	0.4277937	0.04277937	0	
5.487	0.4235158	0.04235158	0	
5.488	0.4192806	0.04192806	0	
5.489	0.4150878	0.04150878	0	
5.49	0.410937	0.0410937	0	
5.491	0.4068276	0.04068276	0	
5.492	0.4027593	0.04027593	0	
5.493	0.3987317	0.03987317	0	
5.494	0.3947444	0.03947444	0	
5.495	0.390797	0.0390797	0	
5.496	0.386889	0.0386889	0	
5.497	0.3830201	0.03830201	0	
5.498	0.3791899	0.03791899	0	
5.499	0.375398	0.0375398	0	
5.5	0.371644	0.0371644	0	
5.501	0.3679276	0.03679276	0	
5.502	0.3642483	0.03642483	0	
5.503	0.3606058	0.03606058	0	
5.504	0.3569998	0.03569998	0	
5.505	0.3534298	0.03534298	0	
5.506	0.3498955	0.03498955	0	
5.507	0.3463966	0.03463966	0	
5.508	0.3429326	0.03429326	0	
5.509	0.3395033	0.03395033	0	
5.51	0.3361082	0.03361082	0	
5.511	0.3327472	0.03327472	0	
5.512	0.3294197	0.03294197	0	
5.513	0.3261255	0.03261255	0	
5.514	0.3228642	0.03228642	0	
5.515	0.3196356	0.03196356	0	
5.516	0.3164392	0.03164392	0	
5.517	0.3132748	0.03132748	0	
5.518	0.3101421	0.03101421	0	
5.519	0.3070407	0.03070407	0	
5.52	0.3039702	0.03039703	0	
5.521	0.3009306	0.03009306	0	
5.522	0.2979212	0.02979212	0	
5.523	0.294942	0.0294942	0	
5.524	0.2919926	0.02919926	0	
5.525	0.2890727	0.02890727	0	
5.526	0.286182	0.0286182	0	
5.527	0.2833201	0.02833201	0	
5.528	0.2804869	0.02804869	0	
5.529	0.2776821	0.02776821	0	
5.53	0.2749053	0.02749053	0	
5.531	0.2721562	0.02721562	0	
5.532	0.2694346	0.02694346	0	
5.533	0.2667403	0.02667403	0	
5.534	0.2640729	0.02640729	0	
5.535	0.2614322	0.02614322	0	
5.536	0.2588179	0.02588178	0	
5.537	0.2562297	0.02562297	0	
5.538	0.2536674	0.02536674	0	
5.539	0.2511307	0.02511307	0	
5.54	0.2486194	0.02486194	0	
5.541	0.2461332	0.02461332	0	
5.542	0.2436718	0.02436718	0	
5.543	0.2412351	0.02412351	0	
5.544	0.2388228	0.02388228	0	
5.545	0.2364345	0.02364345	0	
5.546	0.2340702	0.02340702	0	
5.547	0.2317295	0.02317295	0	
5.548	0.2294122	0.02294122	0	
5.549	0.2271181	0.02271181	0	
5.55	0.2248469	0.02248469	0	
5.551	0.2225984	0.02225984	0	
5.552	0.2203724	0.02203724	0	
5.553	0.2181687	0.02181687	0	
5.554	0.215987	0.0215987	0	
5.555	0.2138272	0.02138272	0	
5.556	0.2116889	0.02116889	0	
5.557	0.209572	0.0209572	0	
5.558	0.2074763	0.02074763	0	
5.559	0.2054015	0.02054015	0	
5.56	0.2033475	0.02033475	0	
5.561	0.201314	0.0201314	0	
5.562	0.1993009	0.01993009	0	
5.563	0.1973079	0.01973079	0	
5.564	0.1953348	0.01953348	0	
5.565	0.1933814	0.01933814	0	
5.566	0.1914476	0.01914476	0	
5.567	0.1895331	0.01895331	0	
5.568	0.1876378	0.01876378	0	
5.569	0.1857614	0.01857614	0	
5.57	0.1839038	0.01839038	0	
5.571	0.1820648	0.01820648	0	
5.572	0.1802441	0.01802441	0	
5.573	0.1784417	0.01784417	0	
5.574	0.1766573	0.01766573	0	
5.575	0.1748907	0.01748907	0	
5.576	0.1731418	0.01731418	0	
5.577	0.1714104	0.01714103	0	
5.578	0.1696962	0.01696962	0	
5.579	0.1679993	0.01679993	0	
5.58	0.1663193	0.01663193	0	
5.581	0.1646561	0.01646561	0	
5.582	0.1630095	0.01630095	0	
5.583	0.1613794	0.01613794	0	
5.584	0.1597656	0.01597656	0	
5.585	0.158168	0.0158168	0	
5.586	0.1565863	0.01565863	0	
5.587	0.1550204	0.01550204	0	
5.588	0.1534702	0.01534702	0	
5.589	0.1519355	0.01519355	0	
5.59	0.1504162	0.01504162	0	
5.591	0.148912	0.0148912	0	
5.592	0.1474229	0.01474229	0	
5.593	0.1459487	0.01459487	0	
5.594	0.1444892	0.01444892	0	
5.595	0.1430443	0.01430443	0	
5.596	0.1416138	0.01416138	0	
5.597	0.1401977	0.01401977	0	
5.598	0.1387957	0.01387957	0	
5.599	0.1374078	0.01374078	0	
5.6	0.1360337	0.01360337	0	
5.601	0.1346734	0.01346734	0	
5.602	0.1333266	0.01333266	0	
5.603	0.1319934	0.01319934	0	
5.604	0.1306734	0.01306734	0	
5.605	0.1293667	0.01293667	0	
5.606	0.128073	0.0128073	0	
5.607	0.1267923	0.01267923	0	
5.608	0.1255244	0.01255244	0	
5.609	0.1242691	0.01242691	0	
5.61	0.1230264	0.01230264	0	
5.611	0.1217962	0.01217962	0	
5.612	0.1205782	0.01205782	0	
5.613	0.1193724	0.01193724	0	
5.614	0.1181787	0.01181787	0	
5.615	0.1169969	0.01169969	0	
5.616	0.1158269	0.01158269	0	
5.617	0.1146687	0.01146687	0	
5.618	0.113522	0.0113522	0	
5.619	0.1123868	0.01123868	0	
5.62	0.1112629	0.01112629	0	
5.621	0.1101503	0.01101503	0	
5.622	0.1090488	0.01090488	0	
5.623	0.1079583	0.01079583	0	
5.624	0.1068787	0.01068787	0	
5.625	0.1058099	0.01058099	0	
5.626	0.1047518	0.01047518	0	
5.627	0.1037043	0.01037043	0	
5.628	0.1026673	0.01026673	0	
5.629	0.1016406	0.01016406	0	
5.63	0.1006242	0.01006242	0	
5.631	0.09961794	0.009961794	0	
5.632	0.09862176	0.009862176	0	
5.633	0.09763554	0.009763555	0	
5.634	0.0966592	0.009665919	0	
5.635	0.0956926	0.00956926	0	
5.636	0.09473568	0.009473568	0	
5.637	0.09378832	0.009378832	0	
5.638	0.09285044	0.009285044	0	
5.639	0.09192194	0.009192194	0	
5.64	0.09100273	0.009100272	0	
5.641	0.0900927	0.00900927	0	
5.642	0.08919178	0.008919178	0	
5.643	0.08829986	0.008829986	0	
5.644	0.08741686	0.008741686	0	
5.645	0.0865427	0.008654269	0	
5.646	0.08567727	0.008567726	0	
5.647	0.08482049	0.008482049	0	
5.648	0.08397229	0.008397229	0	
5.649	0.08313257	0.008313256	0	
5.65	0.08230124	0.008230124	0	
5.651	0.08147822	0.008147823	0	
5.652	0.08066344	0.008066344	0	
5.653	0.07985681	0.00798568	0	
5.654	0.07905823	0.007905823	0	
5.655	0.07826765	0.007826765	0	
5.656	0.07748497	0.007748497	0	
5.657	0.07671012	0.007671012	0	
5.658	0.07594302	0.007594302	0	
5.659	0.07518359	0.007518359	0	
5.66	0.07443175	0.007443175	0	
5.661	0.07368743	0.007368743	0	
5.662	0.07295056	0.007295056	0	
5.663	0.07222106	0.007222105	0	
5.664	0.07149884	0.007149884	0	
5.665	0.07078385	0.007078385	0	
5.666	0.07007601	0.007007601	0	
5.667	0.06937525	0.006937525	0	
5.668	0.0686815	0.00686815	0	
5.669	0.06799468	0.006799469	0	
5.67	0.06731474	0.006731474	0	
5.671	0.0666416	0.00666416	0	
5.672	0.06597518	0.006597518	0	
5.673	0.06531543	0.006531543	0	
5.674	0.06466227	0.006466227	0	
5.675	0.06401565	0.006401565	0	
5.676	0.06337549	0.006337549	0	
5.677	0.06274173	0.006274174	0	
5.678	0.06211432	0.006211432	0	
5.679	0.06149317	0.006149317	0	
5.68	0.06087824	0.006087824	0	
5.681	0.06026946	0.006026946	0	
5.682	0.05966676	0.005966676	0	
5.683	0.0590701	0.005907009	0	
5.684	0.05847939	0.005847939	0	
5.685	0.05789459	0.00578946	0	
5.686	0.05731565	0.005731565	0	
5.687	0.0567425	0.005674249	0	
5.688	0.05617507	0.005617507	0	
5.689	0.05561332	0.005561332	0	
5.69	0.05505718	0.005505718	0	
5.691	0.05450661	0.005450661	0	
5.692	0.05396155	0.005396155	0	
5.693	0.05342193	0.005342193	0	
5.694	0.05288771	0.005288771	0	
5.695	0.05235884	0.005235883	0	
5.696	0.05183525	0.005183524	0	
5.697001	0.05131689	0.005131689	0	
5.698	0.05080372	0.005080373	0	
5.699	0.05029569	0.005029569	0	
5.7	0.04979273	0.004979273	0	
5.701	0.04929481	0.004929481	0	
5.702	0.04880186	0.004880186	0	
5.703	0.04831384	0.004831384	0	
5.704	0.0478307	0.00478307	0	
5.705	0.04735239	0.004735239	0	
5.706	0.04687887	0.004687887	0	
5.707	0.04641008	0.004641008	0	
5.708	0.04594598	0.004594597	0	
5.709	0.04548652	0.004548652	0	
5.71	0.04503165	0.004503165	0	
5.711	0.04458133	0.004458133	0	
5.712	0.04413552	0.004413552	0	
5.713	0.04369416	0.004369416	0	
5.714	0.04325722	0.004325722	0	
5.715	0.04282465	0.004282465	0	
5.716	0.0423964	0.00423964	0	
5.717	0.04197244	0.004197244	0	
5.718	0.04155271	0.004155271	0	
5.719	0.04113718	0.004113718	0	
5.72	0.04072581	0.004072581	0	
5.721	0.04031856	0.004031856	0	
5.722	0.03991537	0.003991537	0	
5.723	0.03951622	0.003951622	0	
5.724	0.03912106	0.003912106	0	
5.725	0.03872985	0.003872985	0	
5.726	0.03834255	0.003834255	0	
5.727	0.03795912	0.003795912	0	
5.728	0.03757953	0.003757953	0	
5.729	0.03720374	0.003720374	0	
5.73	0.0368317	0.00368317	0	
5.731	0.03646338	0.003646338	0	
5.732	0.03609875	0.003609875	0	
5.733	0.03573776	0.003573776	0	
5.734	0.03538038	0.003538038	0	
5.735	0.03502658	0.003502658	0	
5.736	0.03467631	0.003467631	0	
5.737	0.03432955	0.003432955	0	
5.738	0.03398625	0.003398625	0	
5.739	0.03364639	0.003364639	0	
5.74	0.03330993	0.003330993	0	
5.741	0.03297682	0.003297683	0	
5.742	0.03264706	0.003264706	0	
5.743001	0.03232059	0.003232059	0	
5.744	0.03199738	0.003199738	0	
5.745	0.03167741	0.003167741	0	
5.746	0.03136063	0.003136063	0	
5.747	0.03104703	0.003104703	0	
5.748	0.03073656	0.003073656	0	
5.749	0.03042919	0.003042919	0	
5.75	0.0301249	0.00301249	0	
5.751	0.02982365	0.002982365	0	
5.752	0.02952541	0.002952541	0	
5.753	0.02923016	0.002923016	0	
5.754	0.02893786	0.002893786	0	
5.755	0.02864848	0.002864848	0	
5.756	0.02836199	0.002836199	0	
5.757	0.02807837	0.002807837	0	
5.758	0.02779759	0.002779759	0	
5.759	0.02751961	0.002751961	0	
5.76	0.02724442	0.002724442	0	
5.761	0.02697197	0.002697197	0	
5.762	0.02670225	0.002670225	0	
5.763	0.02643523	0.002643523	0	
5.764	0.02617088	0.002617088	0	
5.765	0.02590917	0.002590917	0	
5.766	0.02565008	0.002565008	0	
5.767	0.02539358	0.002539358	0	
5.768	0.02513964	0.002513964	0	
5.769	0.02488825	0.002488825	0	
5.77	0.02463936	0.002463936	0	
5.771	0.02439297	0.002439297	0	
5.772	0.02414904	0.002414904	0	
5.773	0.02390755	0.002390755	0	
5.774	0.02366848	0.002366848	0	
5.775	0.02343179	0.002343179	0	
5.776	0.02319747	0.002319747	0	
5.777	0.0229655	0.00229655	0	
5.778	0.02273585	0.002273584	0	
5.779	0.02250849	0.002250849	0	
5.78	0.0222834	0.00222834	0	
5.781	0.02206057	0.002206057	0	
5.782	0.02183996	0.002183996	0	
5.783	0.02162156	0.002162156	0	
5.784	0.02140535	0.002140535	0	
5.785	0.0211913	0.00211913	0	
5.786	0.02097938	0.002097938	0	
5.787	0.02076959	0.002076959	0	
5.788	0.02056189	0.002056189	0	
5.789001	0.02035627	0.002035627	0	
5.79	0.02015271	0.002015271	0	
5.791	0.01995118	0.001995118	0	
5.792	0.01975167	0.001975167	0	
5.793	0.01955415	0.001955415	0	
5.794	0.01935861	0.001935861	0	
5.795	0.01916502	0.001916502	0	
5.796	0.01897337	0.001897337	0	
5.797	0.01878364	0.001878364	0	
5.798	0.0185958	0.00185958	0	
5.799	0.01840985	0.001840985	0	
5.8	0.01822575	0.001822575	0	
5.801	0.01804349	0.001804349	0	
5.802	0.01786306	0.001786306	0	
5.803	0.01768443	0.001768443	0	
5.804	0.01750758	0.001750758	0	
5.805	0.01733251	0.001733251	0	
5.806	0.01715918	0.001715918	0	
5.807	0.01698759	0.001698759	0	
5.808	0.01681771	0.001681771	0	
5.809	0.01664954	0.001664954	0	
5.81	0.01648304	0.001648304	0	
5.811	0.01631821	0.001631821	0	
5.812	0.01615503	0.001615503	0	
5.813	0.01599348	0.001599348	0	
5.814	0.01583354	0.001583354	0	
5.815	0.01567521	0.001567521	0	
5.816	0.01551846	0.001551846	0	
5.817	0.01536327	0.001536327	0	
5.818	0.01520964	0.001520964	0	
5.819	0.01505754	0.001505754	0	
5.82	0.01490697	0.001490697	0	
5.821	0.0147579	0.00147579	0	
5.822001	0.01461032	0.001461032	0	
5.823	0.01446421	0.001446421	0	
5.824	0.01431957	0.001431957	0	
5.825	0.01417638	0.001417638	0	
5.826	0.01403461	0.001403461	0	
5.827	0.01389427	0.001389427	0	
5.828	0.01375533	0.001375532	0	
5.829	0.01361777	0.001361777	0	
5.83	0.01348159	0.001348159	0	
5.831	0.01334678	0.001334678	0	
5.832	0.01321331	0.001321331	0	
5.833	0.01308118	0.001308118	0	
5.834	0.01295037	0.001295037	0	
5.835001	0.01282086	0.001282086	0	
5.836	0.01269265	0.001269265	0	
5.837	0.01256573	0.001256573	0	
5.838	0.01244007	0.001244007	0	
5.839	0.01231567	0.001231567	0	
5.84	0.01219251	0.001219251	0	
5.841	0.01207059	0.001207059	0	
5.842	0.01194988	0.001194988	0	
5.843	0.01183038	0.001183038	0	
5.844	0.01171208	0.001171208	0	
5.845	0.01159496	0.001159496	0	
5.846	0.01147901	0.001147901	0	
5.847	0.01136422	0.001136422	0	
5.848	0.01125058	0.001125058	0	
5.849	0.01113807	0.001113807	0	
5.85	0.01102669	0.001102669	0	
5.851	0.01091642	0.001091642	0	
5.852	0.01080726	0.001080726	0	
5.853	0.01069918	0.001069919	0	
5.854	0.01059219	0.001059219	0	
5.855	0.01048627	0.001048627	0	
5.856	0.01038141	0.001038141	0	
5.857	0.0102776	0.00102776	0	
5.858	0.01017482	0.001017482	0	
5.859	0.01007307	0.001007307	0	
5.86	0.00997234	0.000997234	0	
5.861	0.009872616	0.0009872617	0	
5.862	0.00977389	0.000977389	0	
5.863	0.009676152	0.0009676152	0	
5.864	0.00957939	0.000957939	0	
5.865	0.009483596	0.0009483596	0	
5.866	0.00938876	0.000938876	0	
5.867	0.009294872	0.0009294872	0	
5.868001	0.009201923	0.0009201923	0	
5.869	0.009109904	0.0009109904	0	
5.87	0.009018805	0.0009018805	0	
5.871	0.008928617	0.0008928617	0	
5.872	0.008839331	0.0008839331	0	
5.873	0.008750938	0.0008750937	0	
5.874	0.008663428	0.0008663428	0	
5.875	0.008576794	0.0008576793	0	
5.876	0.008491025	0.0008491026	0	
5.877	0.008406116	0.0008406115	0	
5.878	0.008322055	0.0008322054	0	
5.879	0.008238833	0.0008238833	0	
5.88	0.008156445	0.0008156445	0	
5.881	0.008074881	0.000807488	0	
5.882	0.007994132	0.0007994132	0	
5.883	0.007914191	0.0007914191	0	
5.884	0.007835048	0.0007835049	0	
5.885	0.007756698	0.0007756698	0	
5.886	0.007679131	0.0007679131	0	
5.887	0.00760234	0.000760234	0	
5.888	0.007526317	0.0007526317	0	
5.889	0.007451054	0.0007451054	0	
5.89	0.007376543	0.0007376543	0	
5.891	0.007302778	0.0007302778	0	
5.892	0.00722975	0.000722975	0	
5.893	0.007157452	0.0007157453	0	
5.894	0.007085878	0.0007085878	0	
5.895	0.00701502	0.000701502	0	
5.896	0.00694487	0.000694487	0	
5.897	0.006875421	0.0006875421	0	
5.898	0.006806666	0.0006806666	0	
5.899	0.006738599	0.00067386	0	
5.9	0.006671214	0.0006671214	0	
5.901	0.006604502	0.0006604501	0	
5.902	0.006538457	0.0006538457	0	
5.903	0.006473072	0.0006473072	0	
5.904	0.006408341	0.0006408341	0	
5.905	0.006344258	0.0006344258	0	
5.906	0.006280815	0.0006280815	0	
5.907	0.006218007	0.0006218007	0	
5.908	0.006155826	0.0006155826	0	
5.909	0.006094268	0.0006094268	0	
5.91	0.006033326	0.0006033325	0	
5.911	0.005972992	0.0005972992	0	
5.912	0.005913262	0.0005913262	0	
5.913	0.00585413	0.000585413	0	
5.914001	0.005795588	0.0005795588	0	
5.915	0.005737633	0.0005737633	0	
5.916	0.005680257	0.0005680256	0	
5.917	0.005623454	0.0005623454	0	
5.918	0.005567219	0.0005567219	0	
5.919	0.005511547	0.0005511547	0	
5.92	0.005456432	0.0005456432	0	
5.921	0.005401867	0.0005401867	0	
5.922	0.005347849	0.0005347849	0	
5.923	0.00529437	0.000529437	0	
5.924	0.005241427	0.0005241426	0	
5.925	0.005189012	0.0005189012	0	
5.926	0.005137122	0.0005137122	0	
5.927	0.00508575	0.0005085751	0	
5.928	0.005034893	0.0005034893	0	
5.929	0.004984544	0.0004984544	0	
5.93	0.004934698	0.0004934698	0	
5.931	0.004885351	0.0004885352	0	
5.932	0.004836498	0.0004836498	0	
5.933	0.004788133	0.0004788133	0	
5.934	0.004740252	0.0004740252	0	
5.935	0.004692849	0.0004692849	0	
5.936	0.004645921	0.0004645921	0	
5.937	0.004599461	0.0004599461	0	
5.938	0.004553467	0.0004553467	0	
5.939	0.004507932	0.0004507932	0	
5.94	0.004462853	0.0004462853	0	
5.941	0.004418225	0.0004418225	0	
5.942	0.004374042	0.0004374042	0	
5.943	0.004330302	0.0004330302	0	
5.944	0.004286999	0.0004286999	0	
5.945	0.004244129	0.0004244129	0	
5.946	0.004201688	0.0004201688	0	
5.947001	0.004159671	0.0004159671	0	
5.948	0.004118074	0.0004118074	0	
5.949	0.004076893	0.0004076893	0	
5.95	0.004036124	0.0004036124	0	
5.951	0.003995763	0.0003995763	0	
