Time	FF	Vm	Ii	
4.758	0.6832779	0.06832779	9.5631E-09	
4.76	0.6887385	0.06887385	9.5631E-09	
4.762	0.69409	0.069409	9.5631E-09	
4.764	0.6993344	0.06993344	9.5631E-09	
4.766	0.7044739	0.07044739	9.5631E-09	
4.768	0.7095106	0.07095106	9.5631E-09	
4.77	0.7144466	0.07144466	9.5631E-09	
4.772	0.7192839	0.07192839	9.5631E-09	
4.774	0.7240244	0.07240244	9.5631E-09	
4.776	0.7286701	0.07286701	9.5631E-09	
4.778	0.733223	0.0733223	9.5631E-09	
4.78	0.7376847	0.07376847	9.5631E-09	
4.782	0.7420572	0.07420572	9.5631E-09	
4.784	0.7463422	0.07463422	9.5631E-09	
4.786	0.7505416	0.07505416	9.5631E-09	
4.788	0.754657	0.0754657	9.5631E-09	
4.79	0.7586901	0.07586901	9.5631E-09	
4.792	0.7626425	0.07626425	9.5631E-09	
4.794	0.7665158	0.07665158	9.5631E-09	
4.796	0.7703117	0.07703117	9.5631E-09	
4.798	0.7740316	0.07740317	9.5631E-09	
4.8	0.7776772	0.07776772	9.5631E-09	
4.802	0.7812499	0.07812499	9.5631E-09	
4.804	0.7847511	0.0784751	9.5631E-09	
4.806	0.7881823	0.07881822	9.5631E-09	
4.808	0.7915448	0.07915448	9.5631E-09	
4.81	0.7948401	0.07948401	9.5631E-09	
4.812	0.7980695	0.07980695	9.5631E-09	
4.814	0.8012342	0.08012342	9.5631E-09	
4.816	0.8043358	0.08043358	9.5631E-09	
4.818	0.8073753	0.08073752	9.5631E-09	
4.82	0.8103539	0.08103539	9.5631E-09	
4.822	0.8132731	0.0813273	9.5631E-09	
4.824	0.8161337	0.08161338	9.5631E-09	
4.826	0.8189373	0.08189373	9.5631E-09	
4.828	0.8216847	0.08216847	9.5631E-09	
4.83	0.8243772	0.08243772	9.5631E-09	
4.832	0.8270159	0.08270159	9.5631E-09	
4.834	0.8296018	0.08296017	9.5631E-09	
4.836	0.8321359	0.08321359	9.5631E-09	
4.838	0.8346194	0.08346194	9.5631E-09	
4.84	0.8370532	0.08370532	9.5631E-09	
4.842	0.8394384	0.08394384	9.5631E-09	
4.844	0.8417758	0.08417758	9.5631E-09	
4.846	0.8440664	0.08440664	9.5631E-09	
4.848	0.8463113	0.08463113	9.5631E-09	
4.85	0.8485113	0.08485113	9.5631E-09	
4.852	0.8506673	0.08506673	9.5631E-09	
4.854	0.8527801	0.08527801	9.5631E-09	
4.856	0.8548507	0.08548507	9.5631E-09	
4.858	0.8568799	0.08568799	9.5631E-09	
4.86	0.8588685	0.08588685	9.5631E-09	
4.862	0.8608174	0.08608174	9.5631E-09	
4.864	0.8627272	0.08627272	9.5631E-09	
4.866	0.8645989	0.08645989	9.5631E-09	
4.868	0.8664331	0.08664332	9.5631E-09	
4.87	0.8682307	0.08682307	9.5631E-09	
4.872	0.8699923	0.08699923	9.5631E-09	
4.874	0.8717186	0.08717187	9.5631E-09	
4.876	0.8734105	0.08734105	9.5631E-09	
4.878	0.8750684	0.08750685	9.5631E-09	
4.88	0.8766932	0.08766933	9.5631E-09	
4.882	0.8782856	0.08782856	9.5631E-09	
4.884	0.8798462	0.08798461	9.5631E-09	
4.886	0.8813754	0.08813754	9.5631E-09	
4.888	0.8828741	0.08828741	9.5631E-09	
4.89	0.8843428	0.08843429	9.5631E-09	
4.892	0.8857822	0.08857822	9.5631E-09	
4.894	0.8871928	0.08871928	9.5631E-09	
4.896	0.8885751	0.08885751	9.5631E-09	
4.898	0.8899298	0.08899298	9.5631E-09	
4.9	0.8912574	0.08912574	9.5631E-09	
4.902	0.8925584	0.08925584	9.5631E-09	
4.904	0.8938334	0.08938334	9.5631E-09	
4.906	0.895083	0.0895083	9.5631E-09	
4.908	0.8963075	0.08963075	9.5631E-09	
4.91	0.8975076	0.08975076	9.5631E-09	
4.912	0.8986837	0.08986837	9.5631E-09	
4.914	0.8998362	0.08998362	9.5631E-09	
4.916	0.9009657	0.09009657	9.5631E-09	
4.918	0.9020725	0.09020726	9.5631E-09	
4.92	0.9031573	0.09031573	9.5631E-09	
4.922	0.9042203	0.09042203	9.5631E-09	
4.924	0.9052622	0.09052622	9.5631E-09	
4.926	0.9062831	0.09062831	9.5631E-09	
4.928	0.9072837	0.09072836	9.5631E-09	
4.93	0.9082642	0.09082641	9.5631E-09	
4.932	0.909225	0.0909225	9.5631E-09	
4.934	0.9101667	0.09101667	9.5631E-09	
4.936	0.9110895	0.09110896	9.5631E-09	
4.938	0.911994	0.0911994	9.5631E-09	
4.94	0.9128803	0.09128803	9.5631E-09	
4.942	0.9137489	0.09137489	9.5631E-09	
4.944	0.9146001	0.09146001	9.5631E-09	
4.946	0.9154343	0.09154343	9.5631E-09	
4.948	0.9162518	0.09162518	9.5631E-09	
4.95	0.9170529	0.09170529	9.5631E-09	
4.952	0.9178381	0.09178381	9.5631E-09	
4.954	0.9186075	0.09186075	9.5631E-09	
4.956	0.9193616	0.09193616	9.5631E-09	
4.958	0.9201005	0.09201005	9.5631E-09	
4.96	0.9208247	0.09208247	9.5631E-09	
4.962	0.9215344	0.09215344	9.5631E-09	
4.964	0.9222299	0.09222299	9.5631E-09	
4.966	0.9229115	0.09229115	9.5631E-09	
4.968	0.9235794	0.09235794	9.5631E-09	
4.97	0.924234	0.0924234	9.5631E-09	
4.972	0.9248755	0.09248755	9.5631E-09	
4.974	0.9255042	0.09255042	9.5631E-09	
4.976	0.9261203	0.09261203	9.5631E-09	
4.978	0.9267241	0.09267241	9.5631E-09	
4.98	0.9273158	0.09273158	9.5631E-09	
4.982	0.9278957	0.09278957	9.5631E-09	
4.984	0.9284639	0.09284639	9.5631E-09	
4.986	0.9290209	0.09290209	9.5631E-09	
4.988	0.9295666	0.09295666	9.5631E-09	
4.99	0.9301015	0.09301015	9.5631E-09	
4.992	0.9306257	0.09306256	9.5631E-09	
4.994	0.9311393	0.09311394	9.5631E-09	
4.996	0.9316428	0.09316428	9.5631E-09	
4.998	0.9321362	0.09321362	9.5631E-09	
5	0.9326196	0.09326196	9.5631E-09	
5.002	0.9330934	0.09330934	9.5631E-09	
5.004	0.9335577	0.09335577	9.5631E-09	
5.006	0.9340128	0.09340128	9.5631E-09	
5.008	0.9344587	0.09344587	9.5631E-09	
5.01	0.9348958	0.09348957	9.5631E-09	
5.012	0.935324	0.0935324	9.5631E-09	
5.014	0.9357437	0.09357437	9.5631E-09	
5.016	0.936155	0.0936155	9.5631E-09	
5.018	0.9365581	0.09365581	9.5631E-09	
5.02	0.9369531	0.09369531	9.5631E-09	
5.022	0.9373403	0.09373403	9.5631E-09	
5.024	0.9377196	0.09377196	9.5631E-09	
5.026	0.9380914	0.09380914	9.5631E-09	
5.028	0.9384558	0.09384558	9.5631E-09	
5.03	0.9388129	0.09388129	9.5631E-09	
5.032	0.9391629	0.09391628	9.5631E-09	
5.034	0.9395058	0.09395058	9.5631E-09	
5.036	0.9398419	0.09398419	9.5631E-09	
5.038	0.9401712	0.09401713	9.5631E-09	
5.04	0.940494	0.0940494	9.5631E-09	
5.042	0.9408104	0.09408104	9.5631E-09	
5.044	0.9411204	0.09411204	9.5631E-09	
5.046	0.9414241	0.09414241	9.5631E-09	
5.048	0.9417219	0.09417219	9.5631E-09	
5.05	0.9420136	0.09420136	9.5631E-09	
5.052	0.9422996	0.09422996	9.5631E-09	
5.054	0.9425798	0.09425798	9.5631E-09	
5.056	0.9428544	0.09428544	9.5631E-09	
5.058	0.9431236	0.09431235	9.5631E-09	
5.06	0.9433873	0.09433873	9.5631E-09	
5.062	0.9436458	0.09436458	9.5631E-09	
5.064	0.9438991	0.09438991	9.5631E-09	
5.066	0.9441473	0.09441473	9.5631E-09	
5.068	0.9443906	0.09443906	9.5631E-09	
5.07	0.944629	0.0944629	9.5631E-09	
5.072	0.9448627	0.09448627	9.5631E-09	
5.074	0.9450916	0.09450916	9.5631E-09	
5.076	0.945316	0.0945316	9.5631E-09	
5.078	0.9455358	0.09455358	9.5631E-09	
5.08	0.9457513	0.09457513	9.5631E-09	
5.082	0.9459624	0.09459624	9.5631E-09	
5.084	0.9461694	0.09461694	9.5631E-09	
5.086	0.9463722	0.09463722	9.5631E-09	
5.088	0.946571	0.0946571	9.5631E-09	
5.09	0.9467658	0.09467658	9.5631E-09	
5.092	0.9469566	0.09469566	9.5631E-09	
5.094	0.9471437	0.09471437	9.5631E-09	
5.096	0.9473271	0.09473271	9.5631E-09	
5.098	0.9475067	0.09475067	9.5631E-09	
5.1	0.9476828	0.09476828	9.5631E-09	
5.102	0.9478554	0.09478553	9.5631E-09	
5.104	0.9480245	0.09480245	9.5631E-09	
5.106	0.9481902	0.09481902	9.5631E-09	
5.108	0.9483526	0.09483526	9.5631E-09	
5.11	0.9485117	0.09485117	9.5631E-09	
5.112	0.9486676	0.09486677	9.5631E-09	
5.114	0.9488205	0.09488205	9.5631E-09	
5.116	0.9489703	0.09489702	9.5631E-09	
5.118	0.949117	0.0949117	9.5631E-09	
5.12	0.9492609	0.09492609	9.5631E-09	
5.122	0.9494019	0.09494019	9.5631E-09	
5.124	0.94954	0.094954	9.5631E-09	
5.126	0.9496754	0.09496754	9.5631E-09	
5.128	0.9498081	0.09498081	9.5631E-09	
5.13	0.9499381	0.09499381	9.5631E-09	
5.132	0.9500655	0.09500655	9.5631E-09	
5.134	0.9501904	0.09501904	9.5631E-09	
5.136	0.9503127	0.09503128	9.5631E-09	
5.138	0.9504327	0.09504327	9.5631E-09	
5.14	0.9505503	0.09505503	9.5631E-09	
5.142	0.9506655	0.09506655	9.5631E-09	
5.144	0.9507784	0.09507784	9.5631E-09	
5.146	0.950889	0.0950889	9.5631E-09	
5.148	0.9509974	0.09509974	9.5631E-09	
5.15	0.9511036	0.09511036	9.5631E-09	
5.152	0.9512078	0.09512078	9.5631E-09	
5.154	0.9513099	0.09513099	9.5631E-09	
5.156	0.9514099	0.09514099	9.5631E-09	
5.158	0.9515078	0.09515078	9.5631E-09	
5.16	0.9516039	0.09516039	9.5631E-09	
5.162	0.9516979	0.0951698	9.5631E-09	
5.164	0.9517902	0.09517902	9.5631E-09	
5.166	0.9518806	0.09518806	9.5631E-09	
5.168	0.9519691	0.09519692	9.5631E-09	
5.17	0.952056	0.0952056	9.5631E-09	
5.172	0.952141	0.09521411	9.5631E-09	
5.174	0.9522244	0.09522244	9.5631E-09	
5.176	0.9523062	0.09523062	9.5631E-09	
5.178	0.9523863	0.09523863	9.5631E-09	
5.18	0.9524647	0.09524647	9.5631E-09	
5.182	0.9525416	0.09525416	9.5631E-09	
5.184	0.952617	0.0952617	9.5631E-09	
5.186	0.9526908	0.09526908	9.5631E-09	
5.188	0.9527633	0.09527633	9.5631E-09	
5.19	0.9528342	0.09528342	9.5631E-09	
5.192	0.9529037	0.09529037	9.5631E-09	
5.194	0.9529718	0.09529718	9.5631E-09	
5.196	0.9530386	0.09530386	9.5631E-09	
5.198	0.953104	0.0953104	9.5631E-09	
5.2	0.9531682	0.09531681	9.5631E-09	
5.202	0.9532309	0.09532309	9.5631E-09	
5.204	0.9532925	0.09532925	9.5631E-09	
5.206	0.9533529	0.09533529	9.5631E-09	
5.208	0.9534121	0.09534121	9.5631E-09	
5.21	0.95347	0.095347	9.5631E-09	
5.212	0.9535268	0.09535268	9.5631E-09	
5.214	0.9535825	0.09535825	9.5631E-09	
5.216	0.953637	0.0953637	9.5631E-09	
5.218	0.9536905	0.09536905	9.5631E-09	
5.22	0.9537429	0.09537429	9.5631E-09	
5.222	0.9537942	0.09537942	9.5631E-09	
5.224	0.9538445	0.09538445	9.5631E-09	
5.226	0.9538938	0.09538938	9.5631E-09	
5.228	0.9539422	0.09539422	9.5631E-09	
5.23	0.9539896	0.09539896	9.5631E-09	
5.232	0.954036	0.0954036	9.5631E-09	
5.234	0.9540814	0.09540814	9.5631E-09	
5.236	0.954126	0.0954126	9.5631E-09	
5.238	0.9541696	0.09541696	9.5631E-09	
5.24	0.9542125	0.09542125	9.5631E-09	
5.242	0.9542544	0.09542544	9.5631E-09	
5.244	0.9542955	0.09542955	9.5631E-09	
5.246	0.9543359	0.09543359	9.5631E-09	
5.248	0.9543753	0.09543753	9.5631E-09	
5.25	0.954414	0.0954414	9.5631E-09	
5.252	0.9544519	0.09544519	9.5631E-09	
5.254	0.9544891	0.09544891	9.5631E-09	
5.256	0.9545255	0.09545255	9.5631E-09	
5.258	0.9545612	0.09545612	9.5631E-09	
5.26	0.9545962	0.09545962	9.5631E-09	
5.262	0.9546304	0.09546304	9.5631E-09	
5.264	0.9546641	0.09546641	9.5631E-09	
5.266	0.954697	0.0954697	9.5631E-09	
5.268	0.9547293	0.09547292	9.5631E-09	
5.27	0.9547608	0.09547608	9.5631E-09	
5.272	0.9547918	0.09547918	9.5631E-09	
5.274	0.9548222	0.09548222	9.5631E-09	
5.276	0.954852	0.0954852	9.5631E-09	
5.278	0.9548811	0.09548811	9.5631E-09	
5.28	0.9549097	0.09549097	9.5631E-09	
5.282	0.9549377	0.09549377	9.5631E-09	
5.284	0.9549651	0.09549651	9.5631E-09	
5.286	0.9549921	0.0954992	9.5631E-09	
5.288	0.9550184	0.09550184	9.5631E-09	
5.29	0.9550443	0.09550443	9.5631E-09	
5.292	0.9550696	0.09550696	9.5631E-09	
5.294	0.9550944	0.09550944	9.5631E-09	
5.296	0.9551187	0.09551187	9.5631E-09	
5.298	0.9551425	0.09551425	9.5631E-09	
5.3	0.9551659	0.09551658	9.5631E-09	
5.302	0.9551888	0.09551887	9.5631E-09	
5.304	0.9552112	0.09552111	9.5631E-09	
5.306	0.9552331	0.09552331	9.5631E-09	
5.308	0.9552547	0.09552547	9.5631E-09	
5.31	0.9552758	0.09552757	9.5631E-09	
5.312	0.9552965	0.09552965	9.5631E-09	
5.314	0.9553167	0.09553167	9.5631E-09	
5.316	0.9553366	0.09553366	9.5631E-09	
5.318	0.9553561	0.09553561	9.5631E-09	
5.32	0.9553751	0.09553751	9.5631E-09	
5.322	0.9553939	0.09553938	9.5631E-09	
5.324	0.9554121	0.09554122	9.5631E-09	
5.326	0.9554302	0.09554301	9.5631E-09	
5.328	0.9554477	0.09554477	9.5631E-09	
5.33	0.9554649	0.09554649	9.5631E-09	
5.332	0.9554818	0.09554818	9.5631E-09	
5.334	0.9554983	0.09554984	9.5631E-09	
5.336	0.9555146	0.09555146	9.5631E-09	
5.338	0.9555305	0.09555306	9.5631E-09	
5.34	0.9555461	0.09555461	9.5631E-09	
5.342	0.9555614	0.09555614	9.5631E-09	
5.344	0.9555764	0.09555764	9.5631E-09	
5.346	0.9555911	0.09555911	9.5631E-09	
5.348	0.9556054	0.09556054	9.5631E-09	
5.35	0.9556195	0.09556195	9.5631E-09	
5.352	0.9556333	0.09556333	9.5631E-09	
5.354	0.9556469	0.09556469	9.5631E-09	
5.356	0.9556601	0.09556601	9.5631E-09	
5.358	0.9556731	0.09556731	9.5631E-09	
5.36	0.9556859	0.09556858	9.5631E-09	
5.362	0.9556984	0.09556983	9.5631E-09	
5.364	0.9557105	0.09557106	9.5631E-09	
5.366	0.9557226	0.09557226	9.5631E-09	
5.368	0.9557343	0.09557343	9.5631E-09	
5.37	0.9557459	0.09557459	9.5631E-09	
5.372	0.9557571	0.09557571	9.5631E-09	
5.374	0.9557682	0.09557682	9.5631E-09	
5.376	0.955779	0.0955779	9.5631E-09	
5.378	0.9557896	0.09557896	9.5631E-09	
5.38	0.9558001	0.09558	9.5631E-09	
5.382	0.9558102	0.09558102	9.5631E-09	
5.384	0.9558202	0.09558202	9.5631E-09	
5.386	0.95583	0.095583	9.5631E-09	
5.388	0.9558396	0.09558396	9.5631E-09	
5.39	0.955849	0.0955849	9.5631E-09	
5.392	0.9558582	0.09558582	9.5631E-09	
5.394	0.9558672	0.09558672	9.5631E-09	
5.396	0.9558761	0.09558761	9.5631E-09	
5.398	0.9558848	0.09558848	9.5631E-09	
5.4	0.9558933	0.09558932	9.5631E-09	
5.402	0.9559016	0.09559016	9.5631E-09	
5.404	0.9559098	0.09559098	9.5631E-09	
5.406	0.9559178	0.09559178	9.5631E-09	
5.408	0.9559256	0.09559256	9.5631E-09	
5.41	0.9559333	0.09559333	9.5631E-09	
5.412	0.9368146	0.09368146	0	
5.414	0.9180784	0.09180783	0	
5.416	0.8997167	0.08997168	0	
5.418	0.8817225	0.08817224	0	
5.42	0.8640879	0.08640879	0	
5.422	0.8468062	0.08468062	0	
5.424	0.82987	0.082987	0	
5.426	0.8132726	0.08132726	0	
5.428	0.7970071	0.07970072	0	
5.43	0.781067	0.0781067	0	
5.432	0.7654457	0.07654457	0	
5.434	0.7501367	0.07501367	0	
5.436	0.735134	0.0735134	0	
5.438	0.7204313	0.07204314	0	
5.44	0.7060227	0.07060228	0	
5.442	0.6919023	0.06919023	0	
5.444	0.6780642	0.06780642	0	
5.446	0.664503	0.0664503	0	
5.448	0.6512129	0.06512129	0	
5.45	0.6381887	0.06381886	0	
5.452	0.6254249	0.06254249	0	
5.454	0.6129164	0.06129164	0	
5.456	0.6006581	0.06006581	0	
5.458	0.5886449	0.05886449	0	
5.46	0.5768721	0.0576872	0	
5.462	0.5653346	0.05653346	0	
5.464	0.5540279	0.05540279	0	
5.466	0.5429474	0.05429474	0	
5.468	0.5320884	0.05320884	0	
5.47	0.5214466	0.05214466	0	
5.472	0.5110177	0.05110177	0	
5.474	0.5007973	0.05007973	0	
5.476	0.4907813	0.04907813	0	
5.478	0.4809657	0.04809657	0	
5.48	0.4713464	0.04713464	0	
5.482	0.4619195	0.04619195	0	
5.484	0.4526811	0.04526811	0	
5.486	0.4436275	0.04436275	0	
5.488	0.4347549	0.04347549	0	
5.49	0.4260598	0.04260598	0	
5.492	0.4175386	0.04175386	0	
5.494	0.4091879	0.04091879	0	
5.496	0.4010041	0.04010041	0	
5.498	0.392984	0.0392984	0	
5.5	0.3851244	0.03851243	0	
5.502	0.3774219	0.03774219	0	
5.504	0.3698734	0.03698734	0	
5.506	0.362476	0.0362476	0	
5.508	0.3552264	0.03552264	0	
5.51	0.3481219	0.03481219	0	
5.512	0.3411594	0.03411594	0	
5.514	0.3343362	0.03343362	0	
5.516	0.3276495	0.03276495	0	
5.518	0.3210965	0.03210965	0	
5.52	0.3146746	0.03146746	0	
5.522	0.3083811	0.03083811	0	
5.524	0.3022135	0.03022135	0	
5.526	0.2961692	0.02961692	0	
5.528	0.2902458	0.02902458	0	
5.53	0.2844409	0.02844409	0	
5.532	0.2787521	0.02787521	0	
5.534	0.2731771	0.02731771	0	
5.536	0.2677135	0.02677135	0	
5.538	0.2623593	0.02623593	0	
5.54	0.2571121	0.02571121	0	
5.542	0.2519698	0.02519698	0	
5.544	0.2469304	0.02469304	0	
5.546	0.2419918	0.02419918	0	
5.548	0.237152	0.0237152	0	
5.55	0.2324089	0.02324089	0	
5.552	0.2277607	0.02277607	0	
5.554	0.2232055	0.02232055	0	
5.556	0.2187414	0.02187414	0	
5.558	0.2143666	0.02143666	0	
5.56	0.2100793	0.02100793	0	
5.562	0.2058777	0.02058777	0	
5.564	0.2017601	0.02017601	0	
5.566	0.1977249	0.01977249	0	
5.568	0.1937704	0.01937704	0	
5.57	0.189895	0.0189895	0	
5.572	0.1860971	0.01860971	0	
5.574	0.1823752	0.01823752	0	
5.576	0.1787277	0.01787277	0	
5.578	0.1751531	0.01751531	0	
5.58	0.1716501	0.01716501	0	
5.582	0.1682171	0.01682171	0	
5.584	0.1648527	0.01648527	0	
5.586	0.1615557	0.01615557	0	
5.588	0.1583246	0.01583246	0	
5.59	0.1551581	0.01551581	0	
5.592	0.1520549	0.01520549	0	
5.594	0.1490138	0.01490138	0	
5.596	0.1460335	0.01460335	0	
5.598	0.1431129	0.01431129	0	
5.6	0.1402506	0.01402506	0	
5.602	0.1374456	0.01374456	0	
5.604	0.1346967	0.01346967	0	
5.606	0.1320027	0.01320027	0	
5.608	0.1293627	0.01293627	0	
5.61	0.1267754	0.01267754	0	
5.612	0.1242399	0.01242399	0	
5.614	0.1217551	0.01217551	0	
5.616	0.11932	0.011932	0	
5.618	0.1169336	0.01169336	0	
5.62	0.114595	0.0114595	0	
5.622	0.1123031	0.01123031	0	
5.624	0.110057	0.0110057	0	
5.626	0.1078559	0.01078559	0	
5.628	0.1056987	0.01056987	0	
5.63	0.1035848	0.01035848	0	
5.632	0.1015131	0.01015131	0	
5.634	0.0994828	0.00994828	0	
5.636	0.09749314	0.009749314	0	
5.638	0.09554327	0.009554327	0	
5.64	0.09363241	0.009363241	0	
5.642	0.09175976	0.009175976	0	
5.644	0.08992456	0.008992456	0	
5.646	0.08812606	0.008812606	0	
5.648	0.08636355	0.008636354	0	
5.65	0.08463628	0.008463628	0	
5.652	0.08294355	0.008294355	0	
5.654	0.08128468	0.008128468	0	
5.656	0.07965899	0.007965898	0	
5.658	0.0780658	0.00780658	0	
5.66	0.07650448	0.007650448	0	
5.662	0.0749744	0.00749744	0	
5.664	0.07347491	0.007347491	0	
5.666	0.07200541	0.007200541	0	
5.668	0.0705653	0.00705653	0	
5.67	0.06915399	0.006915399	0	
5.672	0.06777091	0.006777091	0	
5.674	0.0664155	0.00664155	0	
5.676	0.06508718	0.006508719	0	
5.678	0.06378545	0.006378544	0	
5.68	0.06250974	0.006250974	0	
5.682	0.06125955	0.006125954	0	
5.684	0.06003435	0.006003435	0	
5.686	0.05883366	0.005883366	0	
5.688	0.05765699	0.005765699	0	
5.69	0.05650385	0.005650385	0	
5.692	0.05537377	0.005537377	0	
5.694	0.0542663	0.005426629	0	
5.696	0.05318097	0.005318097	0	
5.698	0.05211735	0.005211735	0	
5.7	0.051075	0.0051075	0	
5.702	0.0500535	0.00500535	0	
5.704	0.04905243	0.004905243	0	
5.706	0.04807138	0.004807138	0	
5.708	0.04710995	0.004710996	0	
5.71	0.04616775	0.004616776	0	
5.712	0.0452444	0.00452444	0	
5.714	0.04433952	0.004433951	0	
5.716	0.04345272	0.004345272	0	
5.718	0.04258367	0.004258367	0	
5.72	0.041732	0.0041732	0	
5.722	0.04089735	0.004089735	0	
5.724	0.04007941	0.004007941	0	
5.726	0.03927782	0.003927782	0	
5.728	0.03849226	0.003849226	0	
5.73	0.03772242	0.003772242	0	
5.732	0.03696797	0.003696797	0	
5.734	0.03622861	0.003622861	0	
5.736	0.03550404	0.003550404	0	
5.738	0.03479396	0.003479396	0	
5.74	0.03409808	0.003409808	0	
5.742	0.03341612	0.003341612	0	
5.744	0.03274779	0.00327478	0	
5.746	0.03209284	0.003209284	0	
5.748	0.03145098	0.003145098	0	
5.75	0.03082196	0.003082196	0	
5.752	0.03020553	0.003020552	0	
5.754	0.02960141	0.002960141	0	
5.756	0.02900939	0.002900939	0	
5.758	0.0284292	0.00284292	0	
5.76	0.02786061	0.002786061	0	
5.762	0.0273034	0.00273034	0	
5.764	0.02675733	0.002675733	0	
5.766	0.02622219	0.002622219	0	
5.768	0.02569774	0.002569774	0	
5.77	0.02518379	0.002518379	0	
5.772	0.02468011	0.002468011	0	
5.774	0.02418651	0.002418651	0	
5.776	0.02370278	0.002370278	0	
5.778	0.02322872	0.002322872	0	
5.78	0.02276415	0.002276415	0	
5.782	0.02230886	0.002230886	0	
5.784	0.02186269	0.002186269	0	
5.786	0.02142543	0.002142543	0	
5.788	0.02099692	0.002099692	0	
5.79	0.02057699	0.002057699	0	
5.792	0.02016545	0.002016545	0	
5.794	0.01976214	0.001976214	0	
5.796	0.01936689	0.001936689	0	
5.798	0.01897955	0.001897956	0	
5.8	0.01859996	0.001859996	0	
5.802	0.01822796	0.001822797	0	
5.804	0.01786341	0.001786341	0	
5.806	0.01750614	0.001750614	0	
5.808	0.01715602	0.001715602	0	
5.81	0.01681289	0.00168129	0	
5.812	0.01647664	0.001647664	0	
5.814	0.01614711	0.001614711	0	
5.816	0.01582416	0.001582416	0	
5.818	0.01550768	0.001550768	0	
5.82	0.01519753	0.001519753	0	
5.822001	0.01489358	0.001489358	0	
5.824	0.0145957	0.00145957	0	
5.826	0.01430379	0.001430379	0	
5.828	0.01401771	0.001401771	0	
5.83	0.01373736	0.001373736	0	
5.832	0.01346261	0.001346261	0	
5.834	0.01319336	0.001319336	0	
5.836	0.01292949	0.001292949	0	
5.838	0.0126709	0.00126709	0	
5.84	0.01241749	0.001241749	0	
5.842	0.01216914	0.001216914	0	
5.844	0.01192575	0.001192575	0	
5.846	0.01168724	0.001168724	0	
5.848	0.01145349	0.001145349	0	
5.85	0.01122442	0.001122442	0	
5.852	0.01099993	0.001099993	0	
5.854	0.01077994	0.001077994	0	
5.856	0.01056434	0.001056434	0	
5.858	0.01035305	0.001035305	0	
5.86	0.01014599	0.001014599	0	
5.862	0.00994307	0.000994307	0	
5.864	0.009744208	0.0009744209	0	
5.866	0.009549324	0.0009549324	0	
5.868001	0.009358338	0.0009358338	0	
5.87	0.009171171	0.0009171171	0	
5.872	0.008987748	0.0008987748	0	
5.874	0.008807993	0.0008807993	0	
5.876	0.008631833	0.0008631833	0	
5.878	0.008459195	0.0008459196	0	
5.88	0.008290011	0.0008290012	0	
5.882	0.008124212	0.0008124211	0	
5.884	0.007961727	0.0007961727	0	
5.886	0.007802492	0.0007802492	0	
5.888	0.007646442	0.0007646442	0	
5.89	0.007493514	0.0007493513	0	
5.892	0.007343643	0.0007343643	0	
5.894	0.00719677	0.000719677	0	
5.896	0.007052835	0.0007052835	0	
5.898	0.006911778	0.0006911778	0	
5.9	0.006773542	0.0006773542	0	
5.902	0.006638071	0.0006638071	0	
5.904	0.006505311	0.000650531	0	
5.906	0.006375204	0.0006375204	0	
5.908	0.0062477	0.00062477	0	
5.91	0.006122747	0.0006122746	0	
5.912	0.006000292	0.0006000291	0	
5.914001	0.005880286	0.0005880286	0	
5.916	0.00576268	0.000576268	0	
5.918	0.005647426	0.0005647427	0	
5.92	0.005534478	0.0005534478	0	
5.922	0.005423789	0.0005423789	0	
5.924	0.005315313	0.0005315313	0	
5.926	0.005209006	0.0005209006	0	
5.928	0.005104826	0.0005104826	0	
5.93	0.00500273	0.000500273	0	
5.932	0.004902675	0.0004902675	0	
5.934	0.004804622	0.0004804622	0	
5.936	0.004708529	0.0004708529	0	
5.938	0.004614359	0.0004614359	0	
5.94	0.004522072	0.0004522072	0	
5.942	0.00443163	0.000443163	0	
5.944	0.004342998	0.0004342998	0	
5.946	0.004256138	0.0004256138	0	
5.948	0.004171015	0.0004171015	0	
5.95	0.004087594	0.0004087595	0	
5.952	0.004005843	0.0004005843	0	
5.954	0.003925726	0.0003925726	0	
5.956	0.003847212	0.0003847211	0	
5.958	0.003770267	0.0003770267	0	
5.960001	0.003694862	0.0003694862	0	
5.962	0.003620965	0.0003620965	0	
5.964	0.003548545	0.0003548545	0	
5.966	0.003477575	0.0003477575	0	
5.968	0.003408023	0.0003408023	0	
5.97	0.003339862	0.0003339862	0	
5.972	0.003273065	0.0003273065	0	
5.974	0.003207604	0.0003207604	0	
5.976	0.003143452	0.0003143452	0	
5.978	0.003080583	0.0003080583	0	
5.98	0.003018971	0.0003018971	0	
5.982	0.002958592	0.0002958592	0	
5.984	0.00289942	0.000289942	0	
5.986	0.002841431	0.0002841431	0	
5.988	0.002784603	0.0002784603	0	
5.99	0.002728911	0.0002728911	0	
5.992	0.002674333	0.0002674333	0	
5.994	0.002620846	0.0002620846	0	
5.996	0.002568429	0.0002568429	0	
5.998	0.00251706	0.000251706	0	
6	0.002466719	0.0002466719	0	
6.002	0.002417385	0.0002417385	0	
6.004	0.002369037	0.0002369037	0	
6.006001	0.002321657	0.0002321657	0	
6.008	0.002275223	0.0002275223	0	
6.01	0.002229719	0.0002229719	0	
6.012	0.002185125	0.0002185125	0	
6.014	0.002141422	0.0002141422	0	
6.016	0.002098594	0.0002098594	0	
6.018	0.002056622	0.0002056622	0	
