Time	FF	Vm	Ii	
5.116	0.5676787	0.05676787	5.67725E-09	
5.118	0.5676796	0.05676796	5.67725E-09	
5.12	0.5676805	0.05676805	5.67725E-09	
5.122	0.5676814	0.05676814	5.67725E-09	
5.124	0.5676823	0.05676822	5.67725E-09	
5.126	0.5676831	0.05676831	5.67725E-09	
5.128	0.5676839	0.05676839	5.67725E-09	
5.13	0.5676847	0.05676847	5.67725E-09	
5.132	0.5676855	0.05676856	5.67725E-09	
5.134	0.5676863	0.05676863	5.67725E-09	
5.136	0.5676871	0.05676871	5.67725E-09	
5.138	0.5676879	0.05676879	5.67725E-09	
5.14	0.5676886	0.05676886	5.67725E-09	
5.142	0.5676894	0.05676894	5.67725E-09	
5.144	0.5676901	0.05676901	5.67725E-09	
5.146	0.5676908	0.05676908	5.67725E-09	
5.148	0.5676914	0.05676914	5.67725E-09	
5.15	0.5676921	0.05676921	5.67725E-09	
5.152	0.5676928	0.05676928	5.67725E-09	
5.154	0.5676934	0.05676934	5.67725E-09	
5.156	0.5676941	0.0567694	5.67725E-09	
5.158	0.5676947	0.05676947	5.67725E-09	
5.16	0.5676953	0.05676953	5.67725E-09	
5.162	0.5676959	0.05676959	5.67725E-09	
5.164	0.5676965	0.05676965	5.67725E-09	
5.166	0.567697	0.0567697	5.67725E-09	
5.168	0.5676976	0.05676976	5.67725E-09	
5.17	0.5676981	0.05676981	5.67725E-09	
5.172	0.5676987	0.05676987	5.67725E-09	
5.174	0.5676992	0.05676992	5.67725E-09	
5.176	0.5676997	0.05676997	5.67725E-09	
5.178	0.5677002	0.05677002	5.67725E-09	
5.18	0.5677007	0.05677007	5.67725E-09	
5.182	0.5677012	0.05677012	5.67725E-09	
5.184	0.5677017	0.05677017	5.67725E-09	
5.186	0.5677021	0.05677021	5.67725E-09	
5.188	0.5677026	0.05677026	5.67725E-09	
5.19	0.567703	0.0567703	5.67725E-09	
5.192	0.5677035	0.05677035	5.67725E-09	
5.194	0.5677039	0.05677039	5.67725E-09	
5.196	0.5677043	0.05677043	5.67725E-09	
5.198	0.5677047	0.05677047	5.67725E-09	
5.2	0.5677052	0.05677051	5.67725E-09	
5.202	0.5677056	0.05677056	5.67725E-09	
5.204	0.5677059	0.05677059	5.67725E-09	
5.206	0.5677063	0.05677063	5.67725E-09	
5.208	0.5677067	0.05677067	5.67725E-09	
5.21	0.5677071	0.0567707	5.67725E-09	
5.212	0.5677074	0.05677074	5.67725E-09	
5.214	0.5677078	0.05677078	5.67725E-09	
5.216	0.5677081	0.05677081	5.67725E-09	
5.218	0.5677084	0.05677084	5.67725E-09	
5.22	0.5677087	0.05677088	5.67725E-09	
5.222	0.5677091	0.05677091	5.67725E-09	
5.224	0.5677094	0.05677094	5.67725E-09	
5.226	0.5677097	0.05677097	5.67725E-09	
5.228	0.56771	0.056771	5.67725E-09	
5.23	0.5677103	0.05677103	5.67725E-09	
5.232	0.5677106	0.05677106	5.67725E-09	
5.234	0.5677109	0.05677109	5.67725E-09	
5.236	0.5677112	0.05677112	5.67725E-09	
5.238	0.5677115	0.05677115	5.67725E-09	
5.24	0.5677117	0.05677117	5.67725E-09	
5.242	0.567712	0.0567712	5.67725E-09	
5.244	0.5677122	0.05677123	5.67725E-09	
5.246	0.5677125	0.05677125	5.67725E-09	
5.248	0.5677128	0.05677128	5.67725E-09	
5.25	0.567713	0.0567713	5.67725E-09	
5.252	0.5677133	0.05677133	5.67725E-09	
5.254	0.5677135	0.05677135	5.67725E-09	
5.256	0.5677137	0.05677137	5.67725E-09	
5.258	0.5677139	0.05677139	5.67725E-09	
5.26	0.5677142	0.05677142	5.67725E-09	
5.262	0.5563599	0.05563599	0	
5.264	0.5452327	0.05452327	0	
5.266	0.534328	0.0534328	0	
5.268	0.5236415	0.05236415	0	
5.27	0.5131686	0.05131686	0	
5.272	0.5029053	0.05029053	0	
5.274	0.4928472	0.04928472	0	
5.276	0.4829903	0.04829903	0	
5.278	0.4733305	0.04733305	0	
5.28	0.4638639	0.04638639	0	
5.282	0.4545866	0.04545866	0	
5.284	0.4454949	0.04454949	0	
5.286	0.436585	0.0436585	0	
5.288	0.4278533	0.04278533	0	
5.29	0.4192962	0.04192962	0	
5.292	0.4109103	0.04109103	0	
5.294	0.4026921	0.04026921	0	
5.296	0.3946382	0.03946382	0	
5.298	0.3867455	0.03867454	0	
5.3	0.3790106	0.03790106	0	
5.302	0.3714303	0.03714303	0	
5.304	0.3640017	0.03640017	0	
5.306	0.3567217	0.03567217	0	
5.308	0.3495872	0.03495872	0	
5.31	0.3425955	0.03425955	0	
5.312	0.3357436	0.03357436	0	
5.314	0.3290287	0.03290287	0	
5.316	0.3224481	0.03224481	0	
5.318	0.3159992	0.03159992	0	
5.32	0.3096792	0.03096792	0	
5.322	0.3034856	0.03034856	0	
5.324	0.2974159	0.02974159	0	
5.326	0.2914675	0.02914676	0	
5.328	0.2856382	0.02856382	0	
5.33	0.2799254	0.02799254	0	
5.332	0.2743269	0.02743269	0	
5.334	0.2688404	0.02688404	0	
5.336	0.2634636	0.02634636	0	
5.338	0.2581943	0.02581943	0	
5.34	0.2530304	0.02530304	0	
5.342	0.2479698	0.02479698	0	
5.344	0.2430104	0.02430104	0	
5.346	0.2381502	0.02381502	0	
5.348	0.2333872	0.02333872	0	
5.35	0.2287194	0.02287195	0	
5.352	0.2241451	0.02241451	0	
5.354	0.2196622	0.02196622	0	
5.356	0.2152689	0.02152689	0	
5.358	0.2109635	0.02109635	0	
5.36	0.2067443	0.02067443	0	
5.362	0.2026094	0.02026094	0	
5.364	0.1985572	0.01985572	0	
5.366	0.1945861	0.01945861	0	
5.368	0.1906943	0.01906944	0	
5.37	0.1868805	0.01868805	0	
5.372	0.1831429	0.01831429	0	
5.374	0.17948	0.017948	0	
5.376	0.1758904	0.01758904	0	
5.378	0.1723726	0.01723726	0	
5.38	0.1689251	0.01689251	0	
5.382	0.1655466	0.01655466	0	
5.384	0.1622357	0.01622357	0	
5.386	0.158991	0.0158991	0	
5.388	0.1558112	0.01558112	0	
5.39	0.1526949	0.01526949	0	
5.392	0.1496411	0.0149641	0	
5.394	0.1466482	0.01466482	0	
5.396	0.1437153	0.01437153	0	
5.398	0.1408409	0.0140841	0	
5.4	0.1380241	0.01380241	0	
5.402	0.1352636	0.01352636	0	
5.404	0.1325584	0.01325584	0	
5.406	0.1299072	0.01299072	0	
5.408	0.1273091	0.0127309	0	
5.41	0.1247629	0.01247629	0	
5.412	0.1222676	0.01222676	0	
5.414	0.1198223	0.01198223	0	
5.416	0.1174258	0.01174258	0	
5.418	0.1150773	0.01150773	0	
5.42	0.1127758	0.01127758	0	
5.422	0.1105202	0.01105202	0	
5.424	0.1083098	0.01083098	0	
5.426	0.1061436	0.01061436	0	
5.428	0.1040208	0.01040208	0	
5.43	0.1019403	0.01019403	0	
5.432	0.09990154	0.009990154	0	
5.434	0.0979035	0.009790351	0	
5.436	0.09594544	0.009594544	0	
5.438	0.09402654	0.009402653	0	
5.44	0.09214601	0.009214601	0	
5.442	0.09030309	0.009030309	0	
5.444	0.08849703	0.008849703	0	
5.446	0.08672708	0.008672709	0	
5.448	0.08499254	0.008499254	0	
5.45	0.08329269	0.008329269	0	
5.452	0.08162684	0.008162684	0	
5.454	0.07999431	0.00799943	0	
5.456	0.07839442	0.007839442	0	
5.458	0.07682653	0.007682653	0	
5.46	0.07529	0.007529	0	
5.462	0.0737842	0.00737842	0	
5.464	0.07230852	0.007230852	0	
5.466	0.07086235	0.007086235	0	
5.468	0.0694451	0.00694451	0	
5.47	0.0680562	0.00680562	0	
5.472	0.06669508	0.006669508	0	
5.474	0.06536118	0.006536118	0	
5.476	0.06405395	0.006405395	0	
5.478	0.06277287	0.006277287	0	
5.48	0.06151742	0.006151742	0	
5.482	0.06028707	0.006028707	0	
5.484	0.05908133	0.005908133	0	
5.486	0.05789971	0.005789971	0	
5.488	0.05674171	0.005674171	0	
5.49	0.05560688	0.005560688	0	
5.492	0.05449474	0.005449474	0	
5.494	0.05340485	0.005340484	0	
5.496	0.05233675	0.005233675	0	
5.498	0.05129001	0.005129001	0	
5.5	0.05026421	0.005026421	0	
5.502	0.04925893	0.004925893	0	
5.504	0.04827375	0.004827375	0	
5.506	0.04730828	0.004730828	0	
5.508	0.04636211	0.004636211	0	
5.51	0.04543487	0.004543487	0	
5.512	0.04452617	0.004452617	0	
5.514	0.04363565	0.004363565	0	
5.516	0.04276294	0.004276293	0	
5.518	0.04190768	0.004190768	0	
5.52	0.04106952	0.004106952	0	
5.522	0.04024813	0.004024813	0	
5.524	0.03944317	0.003944317	0	
5.526	0.03865431	0.003865431	0	
5.528	0.03788123	0.003788122	0	
5.53	0.0371236	0.00371236	0	
5.532	0.03638113	0.003638113	0	
5.534	0.03565351	0.003565351	0	
5.536	0.03494044	0.003494044	0	
5.538	0.03424163	0.003424163	0	
5.54	0.0335568	0.00335568	0	
5.542	0.03288566	0.003288566	0	
5.544	0.03222794	0.003222795	0	
5.546	0.03158339	0.003158339	0	
5.548	0.03095172	0.003095172	0	
5.55	0.03033268	0.003033268	0	
5.552	0.02972603	0.002972603	0	
5.554	0.02913151	0.002913151	0	
5.556	0.02854888	0.002854888	0	
5.558	0.0279779	0.00279779	0	
5.56	0.02741834	0.002741834	0	
5.562	0.02686998	0.002686998	0	
5.564	0.02633258	0.002633258	0	
5.566	0.02580593	0.002580593	0	
5.568	0.02528981	0.002528981	0	
5.57	0.02478401	0.002478401	0	
5.572	0.02428833	0.002428833	0	
5.574	0.02380257	0.002380257	0	
5.576	0.02332652	0.002332652	0	
5.578	0.02285999	0.002285999	0	
5.58	0.02240279	0.002240279	0	
5.582	0.02195473	0.002195473	0	
5.584	0.02151564	0.002151564	0	
5.586	0.02108532	0.002108532	0	
5.588	0.02066362	0.002066361	0	
5.59	0.02025034	0.002025034	0	
5.592	0.01984534	0.001984534	0	
5.594	0.01944843	0.001944843	0	
5.596	0.01905946	0.001905946	0	
5.598	0.01867827	0.001867827	0	
5.6	0.01830471	0.001830471	0	
5.602	0.01793861	0.001793861	0	
5.604	0.01757984	0.001757984	0	
5.606	0.01722824	0.001722824	0	
5.608	0.01688368	0.001688368	0	
5.61	0.01654601	0.0016546	0	
5.612	0.01621509	0.001621509	0	
5.614	0.01589078	0.001589078	0	
5.616	0.01557297	0.001557297	0	
5.618	0.01526151	0.001526151	0	
5.62	0.01495628	0.001495628	0	
5.622	0.01465715	0.001465715	0	
5.624	0.01436401	0.001436401	0	
5.626	0.01407673	0.001407673	0	
5.628	0.01379519	0.001379519	0	
5.63	0.01351929	0.001351929	0	
5.632	0.0132489	0.00132489	0	
5.634	0.01298393	0.001298393	0	
5.636	0.01272425	0.001272425	0	
5.638	0.01246976	0.001246976	0	
5.64	0.01222037	0.001222037	0	
5.642	0.01197596	0.001197596	0	
5.644	0.01173644	0.001173644	0	
5.646	0.01150171	0.001150171	0	
5.648	0.01127168	0.001127168	0	
5.65	0.01104624	0.001104624	0	
5.652	0.01082532	0.001082532	0	
5.654	0.01060881	0.001060881	0	
5.656	0.01039664	0.001039664	0	
5.658	0.0101887	0.00101887	0	
5.66	0.009984928	0.0009984928	0	
5.662	0.009785229	0.0009785229	0	
5.664	0.009589525	0.0009589525	0	
5.666	0.009397734	0.0009397734	0	
5.668	0.009209779	0.0009209779	0	
5.67	0.009025583	0.0009025583	0	
5.672	0.008845071	0.0008845071	0	
5.674	0.00866817	0.000866817	0	
5.676	0.008494806	0.0008494807	0	
5.678	0.008324911	0.0008324911	0	
5.68	0.008158413	0.0008158413	0	
5.682	0.007995244	0.0007995244	0	
5.684	0.007835339	0.0007835339	0	
5.686	0.007678633	0.0007678632	0	
5.688	0.007525059	0.000752506	0	
5.69	0.007374559	0.0007374558	0	
5.692	0.007227067	0.0007227067	0	
5.694	0.007082526	0.0007082526	0	
5.696	0.006940875	0.0006940875	0	
5.698	0.006802058	0.0006802058	0	
5.7	0.006666016	0.0006666016	0	
5.702	0.006532696	0.0006532696	0	
5.704	0.006402042	0.0006402042	0	
5.706	0.006274001	0.0006274001	0	
5.708	0.006148521	0.0006148521	0	
5.71	0.00602555	0.000602555	0	
5.712	0.005905039	0.0005905039	0	
5.714	0.005786938	0.0005786938	0	
5.716	0.005671199	0.0005671199	0	
5.718	0.005557775	0.0005557775	0	
5.72	0.005446619	0.0005446619	0	
5.722	0.005337687	0.0005337687	0	
5.724	0.005230933	0.0005230933	0	
5.726	0.005126314	0.0005126314	0	
5.728	0.005023788	0.0005023788	0	
5.73	0.004923312	0.0004923312	0	
5.732	0.004824846	0.0004824846	0	
5.734	0.004728349	0.0004728349	0	
5.736	0.004633782	0.0004633782	0	
5.738	0.004541107	0.0004541106	0	
5.74	0.004450284	0.0004450284	0	
5.742	0.004361279	0.0004361279	0	
5.744	0.004274053	0.0004274053	0	
5.746	0.004188572	0.0004188572	0	
5.748	0.004104801	0.0004104801	0	
5.75	0.004022704	0.0004022705	0	
5.752	0.003942251	0.0003942251	0	
5.754	0.003863406	0.0003863406	0	
5.756	0.003786138	0.0003786138	0	
5.758	0.003710415	0.0003710415	0	
5.76	0.003636207	0.0003636207	0	
5.762	0.003563483	0.0003563483	0	
5.764	0.003492213	0.0003492213	0	
5.766	0.003422369	0.0003422369	0	
5.768	0.003353921	0.0003353921	0	
5.77	0.003286843	0.0003286843	0	
5.772	0.003221106	0.0003221106	0	
5.774	0.003156684	0.0003156684	0	
5.776	0.00309355	0.000309355	0	
5.778	0.003031679	0.0003031679	0	
5.78	0.002971046	0.0002971046	0	
5.782	0.002911624	0.0002911625	0	
5.784	0.002853392	0.0002853392	0	
5.786	0.002796324	0.0002796324	0	
5.788	0.002740398	0.0002740398	0	
5.79	0.00268559	0.000268559	0	
5.792	0.002631878	0.0002631878	0	
5.794	0.002579241	0.0002579241	0	
5.796	0.002527656	0.0002527656	0	
5.798	0.002477103	0.0002477103	0	
5.8	0.002427561	0.0002427561	0	
5.802	0.00237901	0.000237901	0	
5.804	0.002331429	0.0002331429	0	
5.806	0.002284801	0.0002284801	0	
5.808	0.002239105	0.0002239105	0	
5.81	0.002194323	0.0002194323	0	
5.812	0.002150436	0.0002150436	0	
5.814	0.002107427	0.0002107427	0	
5.816	0.002065279	0.0002065279	0	
5.818	0.002023973	0.0002023973	0	
5.82	0.001983494	0.0001983494	0	
5.822001	0.001943824	0.0001943824	0	
5.824	0.001904947	0.0001904947	0	
5.826	0.001866848	0.0001866848	0	
5.828	0.001829511	0.0001829511	0	
5.83	0.001792921	0.0001792921	0	
5.832	0.001757063	0.0001757063	0	
5.834	0.001721922	0.0001721922	0	
5.836	0.001687483	0.0001687483	0	
5.838	0.001653733	0.0001653733	0	
5.84	0.001620659	0.0001620659	0	
5.842	0.001588246	0.0001588246	0	
5.844	0.001556481	0.0001556481	0	
5.846	0.001525351	0.0001525351	0	
5.848	0.001494844	0.0001494844	0	
5.85	0.001464947	0.0001464947	0	
5.852	0.001435648	0.0001435648	0	
5.854	0.001406935	0.0001406935	0	
5.856	0.001378796	0.0001378796	0	
5.858	0.001351221	0.0001351221	0	
5.86	0.001324196	0.0001324196	0	
5.862	0.001297712	0.0001297712	0	
5.864	0.001271758	0.0001271758	0	
5.866	0.001246323	0.0001246323	0	
5.868001	0.001221396	0.0001221397	0	
5.87	0.001196969	0.0001196969	0	
5.872	0.001173029	0.0001173029	0	
5.874	0.001149569	0.0001149569	0	
5.876	0.001126577	0.0001126577	0	
5.878	0.001104046	0.0001104046	0	
5.88	0.001081965	0.0001081965	0	
5.882	0.001060326	0.0001060326	0	
5.884	0.001039119	0.0001039119	0	
5.886	0.001018337	0.0001018337	0	
5.888	0.0009979699	9.979699E-05	0	
5.89	0.0009780105	9.780105E-05	0	
5.892	0.0009584503	9.584503E-05	0	
5.894	0.0009392812	9.392812E-05	0	
5.896	0.0009204956	9.204956E-05	0	
5.898	0.0009020857	9.020857E-05	0	
5.9	0.000884044	8.84044E-05	0	
5.902	0.0008663631	8.663631E-05	0	
5.904	0.0008490359	8.490359E-05	0	
5.906	0.0008320552	8.320552E-05	0	
5.908	0.000815414	8.15414E-05	0	
5.91	0.0007991057	7.991058E-05	0	
5.912	0.0007831236	7.831236E-05	0	
5.914001	0.0007674611	7.674612E-05	0	
5.916	0.000752112	7.52112E-05	0	
5.918	0.0007370697	7.370697E-05	0	
5.92	0.0007223283	7.223283E-05	0	
5.922	0.0007078818	7.078818E-05	0	
5.924	0.0006937241	6.937241E-05	0	
5.926	0.0006798497	6.798497E-05	0	
5.928	0.0006662527	6.662527E-05	0	
5.93	0.0006529276	6.529276E-05	0	
5.932	0.0006398691	6.398691E-05	0	
5.934	0.0006270717	6.270717E-05	0	
5.936	0.0006145303	6.145303E-05	0	
5.938	0.0006022397	6.022397E-05	0	
5.94	0.0005901949	5.901949E-05	0	
5.942	0.000578391	5.78391E-05	0	
5.944	0.0005668232	5.668231E-05	0	
5.946	0.0005554867	5.554867E-05	0	
5.948	0.000544377	5.44377E-05	0	
5.95	0.0005334895	5.334894E-05	0	
5.952	0.0005228196	5.228196E-05	0	
5.954	0.0005123633	5.123633E-05	0	
5.956	0.000502116	5.02116E-05	0	
5.958	0.0004920737	4.920737E-05	0	
5.960001	0.0004822322	4.822322E-05	0	
5.962	0.0004725876	4.725876E-05	0	
5.964	0.0004631358	4.631358E-05	0	
5.966	0.0004538731	4.538731E-05	0	
5.968	0.0004447956	4.447956E-05	0	
5.97	0.0004358997	4.358997E-05	0	
5.972	0.0004271817	4.271817E-05	0	
5.974	0.0004186381	4.186381E-05	0	
5.976	0.0004102653	4.102653E-05	0	
5.978	0.00040206	4.0206E-05	0	
5.98	0.0003940188	3.940188E-05	0	
5.982	0.0003861384	3.861384E-05	0	
5.984	0.0003784156	3.784156E-05	0	
5.986	0.0003708474	3.708473E-05	0	
5.988	0.0003634304	3.634304E-05	0	
5.99	0.0003561618	3.561618E-05	0	
5.992	0.0003490385	3.490385E-05	0	
5.994	0.0003420578	3.420578E-05	0	
5.996	0.0003352166	3.352166E-05	0	
5.998	0.0003285123	3.285123E-05	0	
6	0.000321942	3.21942E-05	0	
6.002	0.0003155032	3.155032E-05	0	
6.004	0.0003091931	3.091931E-05	0	
6.006001	0.0003030092	3.030092E-05	0	
6.008	0.0002969491	2.969491E-05	0	
6.01	0.0002910101	2.910101E-05	0	
6.012	0.0002851899	2.851899E-05	0	
6.014	0.0002794861	2.794861E-05	0	
6.016	0.0002738964	2.738963E-05	0	
6.018	0.0002684184	2.684184E-05	0	
6.02	0.0002630501	2.630501E-05	0	
6.022	0.000257789	2.577891E-05	0	
6.024	0.0002526333	2.526333E-05	0	
6.026	0.0002475806	2.475806E-05	0	
6.028	0.000242629	2.42629E-05	0	
6.03	0.0002377764	2.377764E-05	0	
6.032	0.0002330209	2.330209E-05	0	
6.034	0.0002283605	2.283605E-05	0	
6.036	0.0002237933	2.237933E-05	0	
6.038	0.0002193174	2.193174E-05	0	
6.04	0.0002149311	2.149311E-05	0	
6.042	0.0002106324	2.106324E-05	0	
6.044	0.0002064198	2.064198E-05	0	
6.046	0.0002022914	2.022914E-05	0	
6.048	0.0001982456	1.982456E-05	0	
6.05	0.0001942807	1.942807E-05	0	
6.052001	0.000190395	1.90395E-05	0	
6.054	0.0001865871	1.865871E-05	0	
6.056	0.0001828554	1.828554E-05	0	
6.058	0.0001791983	1.791983E-05	0	
6.06	0.0001756143	1.756143E-05	0	
6.062	0.000172102	1.72102E-05	0	
6.064	0.00016866	1.6866E-05	0	
6.066	0.0001652868	1.652868E-05	0	
6.068	0.000161981	1.61981E-05	0	
6.07	0.0001587414	1.587414E-05	0	
6.072001	0.0001555666	1.555666E-05	0	
6.074	0.0001524552	1.524552E-05	0	
6.076	0.0001494061	1.494061E-05	0	
6.078	0.000146418	1.46418E-05	0	
6.08	0.0001434896	1.434896E-05	0	
6.082	0.0001406198	1.406198E-05	0	
6.084	0.0001378075	1.378075E-05	0	
6.086	0.0001350513	1.350513E-05	0	
6.088	0.0001323503	1.323503E-05	0	
6.09	0.0001297033	1.297033E-05	0	
6.092	0.0001271092	1.271092E-05	0	
6.094	0.000124567	1.24567E-05	0	
6.096	0.0001220757	1.220757E-05	0	
6.098001	0.0001196342	1.196342E-05	0	
6.1	0.0001172415	1.172415E-05	0	
6.102	0.0001148967	1.148967E-05	0	
6.104	0.0001125987	1.125987E-05	0	
6.106	0.0001103468	1.103468E-05	0	
6.108	0.0001081398	1.081398E-05	0	
6.11	0.000105977	1.05977E-05	0	
6.112	0.0001038575	1.038575E-05	0	
6.114	0.0001017803	1.017803E-05	0	
6.116	9.974473E-05	9.974473E-06	0	
6.118001	9.774983E-05	9.774983E-06	0	
6.12	9.579484E-05	9.579484E-06	0	
6.122	9.387895E-05	9.387894E-06	0	
6.124	9.200136E-05	9.200136E-06	0	
6.126	9.016134E-05	9.016134E-06	0	
6.128	8.835811E-05	8.835811E-06	0	
6.13	8.659095E-05	8.659094E-06	0	
6.132	8.485912E-05	8.485912E-06	0	
6.134	8.316194E-05	8.316194E-06	0	
6.136	8.14987E-05	8.14987E-06	0	
6.138	7.986873E-05	7.986872E-06	0	
6.14	7.827135E-05	7.827135E-06	0	
6.142	7.670592E-05	7.670592E-06	0	
6.144	7.51718E-05	7.51718E-06	0	
6.146	7.366837E-05	7.366837E-06	0	
6.148	7.2195E-05	7.2195E-06	0	
6.15	7.07511E-05	7.07511E-06	0	
6.152	6.933608E-05	6.933607E-06	0	
6.154	6.794935E-05	6.794935E-06	0	
6.156	6.659037E-05	6.659037E-06	0	
6.158	6.525856E-05	6.525856E-06	0	
6.16	6.395339E-05	6.395339E-06	0	
6.162	6.267432E-05	6.267432E-06	0	
6.164001	6.142083E-05	6.142083E-06	0	
6.166	6.019241E-05	6.019241E-06	0	
6.168	5.898857E-05	5.898857E-06	0	
6.17	5.78088E-05	5.78088E-06	0	
6.172	5.665262E-05	5.665262E-06	0	
6.174	5.551957E-05	5.551957E-06	0	
6.176	5.440917E-05	5.440917E-06	0	
6.178	5.332099E-05	5.332099E-06	0	
6.18	5.225457E-05	5.225457E-06	0	
6.182	5.120948E-05	5.120948E-06	0	
6.184	5.018529E-05	5.018529E-06	0	
6.186	4.918158E-05	4.918159E-06	0	
6.188	4.819795E-05	4.819795E-06	0	
6.19	4.723399E-05	4.723399E-06	0	
6.192	4.628931E-05	4.628931E-06	0	
6.194	4.536353E-05	4.536353E-06	0	
6.196	4.445625E-05	4.445626E-06	0	
6.198	4.356713E-05	4.356713E-06	0	
6.2	4.269579E-05	4.269579E-06	0	
6.202	4.184187E-05	4.184187E-06	0	
6.204	4.100503E-05	4.100503E-06	0	
6.206	4.018493E-05	4.018493E-06	0	
6.208	3.938123E-05	3.938123E-06	0	
6.210001	3.859361E-05	3.859361E-06	0	
6.212	3.782173E-05	3.782174E-06	0	
6.214	3.70653E-05	3.70653E-06	0	
6.216	3.632399E-05	3.632399E-06	0	
6.218	3.559751E-05	3.559751E-06	0	
6.22	3.488556E-05	3.488556E-06	0	
6.222	3.418785E-05	3.418785E-06	0	
6.224	3.350409E-05	3.350409E-06	0	
6.226	3.283401E-05	3.283401E-06	0	
6.228	3.217733E-05	3.217733E-06	0	
6.23	3.153379E-05	3.153378E-06	0	
6.232	3.090311E-05	3.090311E-06	0	
6.234	3.028505E-05	3.028505E-06	0	
6.236	2.967934E-05	2.967935E-06	0	
6.238	2.908576E-05	2.908576E-06	0	
6.24	2.850404E-05	2.850404E-06	0	
6.242	2.793396E-05	2.793396E-06	0	
6.244	2.737528E-05	2.737528E-06	0	
6.246	2.682778E-05	2.682778E-06	0	
6.248	2.629122E-05	2.629122E-06	0	
6.25	2.57654E-05	2.57654E-06	0	
6.252	2.525009E-05	2.525009E-06	0	
6.254	2.474509E-05	2.474509E-06	0	
6.256001	2.425018E-05	2.425018E-06	0	
6.258	2.376518E-05	2.376518E-06	0	
6.26	2.328988E-05	2.328988E-06	0	
6.262	2.282408E-05	2.282408E-06	0	
6.264	2.23676E-05	2.23676E-06	0	
6.266	2.192024E-05	2.192025E-06	0	
6.268	2.148184E-05	2.148184E-06	0	
6.27	2.10522E-05	2.10522E-06	0	
6.272	2.063116E-05	2.063116E-06	0	
6.274	2.021854E-05	2.021854E-06	0	
6.276	1.981416E-05	1.981417E-06	0	
6.278	1.941788E-05	1.941788E-06	0	
6.28	1.902952E-05	1.902952E-06	0	
6.282	1.864893E-05	1.864893E-06	0	
6.284	1.827595E-05	1.827595E-06	0	
6.286	1.791044E-05	1.791044E-06	0	
6.288	1.755223E-05	1.755223E-06	0	
6.29	1.720118E-05	1.720118E-06	0	
6.292	1.685716E-05	1.685716E-06	0	
6.294	1.652002E-05	1.652002E-06	0	
6.296	1.618962E-05	1.618962E-06	0	
6.298	1.586582E-05	1.586582E-06	0	
6.3	1.554851E-05	1.554851E-06	0	
6.302001	1.523754E-05	1.523754E-06	0	
6.304	1.493279E-05	1.493279E-06	0	
6.306	1.463413E-05	1.463413E-06	0	
6.308	1.434145E-05	1.434145E-06	0	
6.31	1.405462E-05	1.405462E-06	0	
6.312	1.377353E-05	1.377353E-06	0	
6.314	1.349806E-05	1.349806E-06	0	
6.316	1.32281E-05	1.32281E-06	0	
6.318	1.296353E-05	1.296353E-06	0	
6.32	1.270426E-05	1.270426E-06	0	
6.322001	1.245018E-05	1.245018E-06	0	
6.324	1.220117E-05	1.220117E-06	0	
6.326	1.195715E-05	1.195715E-06	0	
6.328	1.171801E-05	1.171801E-06	0	
6.33	1.148365E-05	1.148365E-06	0	
6.332	1.125398E-05	1.125398E-06	0	
6.334	1.10289E-05	1.10289E-06	0	
6.336	1.080832E-05	1.080832E-06	0	
6.338	1.059215E-05	1.059215E-06	0	
6.34	1.038031E-05	1.038031E-06	0	
6.342	1.01727E-05	1.01727E-06	0	
6.344	9.96925E-06	9.96925E-07	0	
6.346	9.769865E-06	9.769865E-07	0	
6.348001	9.574468E-06	9.574468E-07	0	
6.35	9.382979E-06	9.382978E-07	0	
6.352	9.195319E-06	9.195319E-07	0	
6.354	9.011412E-06	9.011412E-07	0	
6.356	8.831184E-06	8.831184E-07	0	
6.358	8.65456E-06	8.65456E-07	0	
6.36	8.481469E-06	8.481469E-07	0	
6.362	8.311839E-06	8.31184E-07	0	
6.364	8.145603E-06	8.145603E-07	0	
6.366	7.98269E-06	7.982691E-07	0	
6.368001	7.823037E-06	7.823037E-07	0	
6.37	7.666576E-06	7.666576E-07	0	
6.372	7.513244E-06	7.513244E-07	0	
6.374	7.362979E-06	7.362979E-07	0	
6.376	7.21572E-06	7.21572E-07	0	
6.378	7.071405E-06	7.071405E-07	0	
6.38	6.929977E-06	6.929977E-07	0	
6.382	6.791377E-06	6.791377E-07	0	
6.384	6.65555E-06	6.65555E-07	0	
6.386	6.522439E-06	6.522439E-07	0	
6.388	6.39199E-06	6.39199E-07	0	
6.39	6.26415E-06	6.26415E-07	0	
6.392	6.138867E-06	6.138868E-07	0	
6.394001	6.01609E-06	6.01609E-07	0	
6.396	5.895768E-06	5.895769E-07	0	
6.398	5.777853E-06	5.777853E-07	0	
6.4	5.662296E-06	5.662296E-07	0	
6.402	5.54905E-06	5.549051E-07	0	
6.404	5.438069E-06	5.438069E-07	0	
6.406	5.329308E-06	5.329308E-07	0	
6.408	5.222722E-06	5.222722E-07	0	
6.41	5.118268E-06	5.118268E-07	0	
6.412	5.015902E-06	5.015903E-07	0	
6.414001	4.915585E-06	4.915585E-07	0	
6.416	4.817273E-06	4.817273E-07	0	
6.418	4.720927E-06	4.720928E-07	0	
6.42	4.626509E-06	4.626509E-07	0	
6.422	4.533978E-06	4.533979E-07	0	
6.424	4.443299E-06	4.443299E-07	0	
6.426	4.354433E-06	4.354433E-07	0	
6.428	4.267345E-06	4.267345E-07	0	
