Time	Arm_X	Arm_Y	Arm_Z	JointPosition	JointVelocity	
0.053	0.1250028	-0.08890813	0	0.01364816	0.5150251	
0.0535	0.1250029	-0.08917055	0	0.01390813	0.5199301	
0.054	0.125003	-0.08943542	0	0.01417055	0.5248351	
0.0545	0.125003	-0.08970274	0	0.01443542	0.5297401	
0.055	0.1250031	-0.08997252	0	0.01470274	0.5346451	
0.0555	0.1250031	-0.09024474	0	0.01497252	0.5395501	
0.056	0.1250032	-0.09051942	0	0.01524474	0.5444551	
0.0565	0.1250032	-0.09079655	0	0.01551942	0.5493601	
0.057	0.1250033	-0.09107614	0	0.01579656	0.5542651	
0.0575	0.1250033	-0.09135818	0	0.01607614	0.5591701	
0.058	0.1250034	-0.09164267	0	0.01635818	0.5640751	
0.0585	0.1250034	-0.09192961	0	0.01664267	0.5689801	
0.059	0.1250035	-0.09221901	0	0.01692961	0.5738851	
0.0595	0.1250036	-0.09251085	0	0.01721901	0.5787901	
0.06	0.1250036	-0.09280515	0	0.01751085	0.5836951	
0.0605	0.1250037	-0.09310191	0	0.01780515	0.5886001	
0.061	0.1250037	-0.09340111	0	0.01810191	0.5935051	
0.0615	0.1250038	-0.09370277	0	0.01840111	0.5984101	
0.062	0.1250039	-0.09400688	0	0.01870277	0.6033151	
0.0625	0.1250039	-0.09431344	0	0.01900688	0.6082201	
0.063	0.125004	-0.09462246	0	0.01931344	0.6131251	
0.0635	0.1250041	-0.09493392	0	0.01962246	0.6180301	
0.064	0.1250041	-0.09524784	0	0.01993392	0.6229351	
0.0645	0.1250042	-0.09556422	0	0.02024784	0.6278401	
0.06500001	0.1250043	-0.09588304	0	0.02056422	0.6327451	
0.06550001	0.1250043	-0.09620432	0	0.02088304	0.6376501	
0.066	0.1250044	-0.09652805	0	0.02120432	0.6425551	
0.0665	0.1250045	-0.09685423	0	0.02152805	0.6474601	
0.067	0.1250045	-0.09718286	0	0.02185423	0.6523651	
0.0675	0.1250046	-0.09751395	0	0.02218287	0.6572701	
0.068	0.1250046	-0.09784749	0	0.02251395	0.6621751	
0.0685	0.1250047	-0.09818348	0	0.02284749	0.6670801	
0.06900001	0.1250048	-0.09852193	0	0.02318349	0.6719851	
0.06950001	0.1250049	-0.09886283	0	0.02352193	0.6768901	
0.07	0.1250049	-0.09920618	0	0.02386283	0.6817951	
0.0705	0.125005	-0.09955198	0	0.02420618	0.6867001	
0.071	0.1250051	-0.09990024	0	0.02455198	0.6916051	
0.0715	0.1250051	-0.100251	0	0.02490024	0.6965101	
0.072	0.1250052	-0.1006041	0	0.02525095	0.7014151	
0.07250001	0.1250053	-0.1009597	0	0.0256041	0.7063201	
0.07300001	0.1250054	-0.1013178	0	0.02595972	0.7112251	
0.0735	0.1250054	-0.1016783	0	0.02631778	0.7161301	
0.074	0.1250055	-0.1020413	0	0.0266783	0.7210351	
0.0745	0.1250056	-0.1024067	0	0.02704127	0.7259401	
0.075	0.1250056	-0.1027746	0	0.02740669	0.7308451	
0.0755	0.1250057	-0.1031449	0	0.02777457	0.7357501	
0.07600001	0.1250058	-0.1035177	0	0.02814489	0.7406551	
0.07650001	0.1250059	-0.1038929	0	0.02851767	0.7455601	
0.07700001	0.125006	-0.1042706	0	0.02889291	0.7504651	
0.0775	0.125006	-0.1046507	0	0.02927059	0.7553701	
0.078	0.1250061	-0.1050333	0	0.02965073	0.7602751	
0.0785	0.1250062	-0.1054184	0	0.03003332	0.7651801	
0.079	0.1250063	-0.1058059	0	0.03041836	0.7700851	
0.0795	0.1250064	-0.1061958	0	0.03080586	0.7749901	
0.08000001	0.1250064	-0.1065882	0	0.0311958	0.7798951	
0.08050001	0.1250065	-0.1069831	0	0.0315882	0.7848001	
0.081	0.1250066	-0.1073804	0	0.03198306	0.7897051	
0.0815	0.1250067	-0.1077801	0	0.03238036	0.7946101	
0.082	0.1250068	-0.1081823	0	0.03278012	0.7995151	
0.0825	0.1250068	-0.108587	0	0.03318233	0.8044201	
0.083	0.1250069	-0.1089941	0	0.03358699	0.8093251	
0.08350001	0.125007	-0.1094037	0	0.03399411	0.8142301	
0.08400001	0.1250071	-0.1098157	0	0.03440367	0.8191351	
0.08450001	0.1250072	-0.1102302	0	0.0348157	0.8240401	
0.085	0.1250073	-0.1106471	0	0.03523017	0.8289451	
0.0855	0.1250073	-0.1110665	0	0.03564709	0.8338501	
0.086	0.1250074	-0.1114883	0	0.03606647	0.8387551	
0.0865	0.1250075	-0.1119126	0	0.0364883	0.8436601	
0.087	0.1250076	-0.1123393	0	0.03691258	0.8485651	
0.08750001	0.1250077	-0.1127685	0	0.03733932	0.8534701	
0.08800001	0.1250078	-0.1132001	0	0.03776851	0.8583751	
0.0885	0.1250079	-0.1136342	0	0.03820015	0.8632801	
0.089	0.125008	-0.1140708	0	0.03863424	0.8681851	
0.0895	0.125008	-0.1145098	0	0.03907079	0.8730901	
0.09	0.1250082	-0.1149512	0	0.03950978	0.8779951	
0.0905	0.1250082	-0.1153951	0	0.03995123	0.8829001	
0.09100001	0.1250083	-0.1158415	0	0.04039513	0.8878051	
0.09150001	0.1250084	-0.1162903	0	0.04084149	0.8927101	
0.09200001	0.1250085	-0.1167416	0	0.0412903	0.8976151	
0.0925	0.1250086	-0.1171953	0	0.04174156	0.9025201	
0.093	0.1250087	-0.1176514	0	0.04219527	0.9074251	
0.0935	0.1250088	-0.1181101	0	0.04265143	0.9123301	
0.094	0.1250089	-0.1185711	0	0.04311005	0.9172351	
0.09450001	0.125009	-0.1190346	0	0.04357112	0.9221401	
0.09500001	0.1250091	-0.1195006	0	0.04403464	0.9270451	
0.09550001	0.1250092	-0.119969	0	0.04450062	0.9319501	
0.096	0.1250093	-0.1204399	0	0.04496905	0.9368551	
0.0965	0.1250093	-0.1209133	0	0.04543993	0.9417601	
0.097	0.1250094	-0.121389	0	0.04591326	0.9466651	
0.0975	0.1250096	-0.1218673	0	0.04638905	0.9515701	
0.098	0.1250096	-0.122348	0	0.04686728	0.9564751	
0.09850001	0.1250097	-0.1228311	0	0.04734797	0.9613801	
0.09900001	0.1250098	-0.1233167	0	0.04783111	0.9662851	
0.09950001	0.1250099	-0.1238048	0	0.04831671	0.9711901	
0.1	0.12501	-0.1242953	0	0.04880476	0.9760951	
0.1005	0.1250101	-0.1247882	0	0.04929526	0.9810001	
0.101	0.1250102	-0.1252836	0	0.04978821	0.9859051	
0.1015	0.1250104	-0.1257815	0	0.05028361	0.9908101	
0.102	0.1250104	-0.1262818	0	0.05078147	0.9957151	
0.1025	0.1250106	-0.1267845	0	0.05128178	1.00062	
0.103	0.1250107	-0.1272898	0	0.05178455	1.005525	
0.1035	0.1250108	-0.1277974	0	0.05228976	1.01043	
0.104	0.1250109	-0.1283076	0	0.05279743	1.015335	
0.1045	0.125011	-0.1288201	0	0.05330755	1.02024	
0.105	0.1250111	-0.1293352	0	0.05382012	1.025145	
0.1055	0.1250112	-0.1298526	0	0.05433515	1.03005	
0.106	0.1250113	-0.1303726	0	0.05485262	1.034955	
0.1065	0.125011	-0.1302599	8.676814E-20	0.05537255	1.03986	
0.107	0.1250109	-0.1300474	9.778588E-20	0.05525992	-0.2252569	
0.1075	0.1250108	-0.1298374	-3.998313E-19	0.05504743	-0.4249833	
0.108	0.1250108	-0.1296298	-3.986367E-19	0.05483739	-0.4200783	
0.1085	0.1250108	-0.1294247	-3.962619E-19	0.05462981	-0.4151733	
0.109	0.1250107	-0.129222	-3.938985E-19	0.05442467	-0.4102683	
0.1095	0.1250107	-0.1290218	-3.915492E-19	0.05422199	-0.4053633	
0.11	0.1250106	-0.128824	-3.892139E-19	0.05402176	-0.4004583	
0.1105	0.1250106	-0.1286287	-3.868925E-19	0.05382399	-0.3955533	
0.111	0.1250106	-0.1284358	-3.845849E-19	0.05362866	-0.3906483	
0.1115	0.1250105	-0.1282454	-3.822912E-19	0.05343579	-0.3857433	
0.112	0.1250105	-0.1280574	-3.80011E-19	0.05324537	-0.3808383	
0.1125	0.1250105	-0.1278719	-3.777446E-19	0.05305741	-0.3759333	
0.113	0.1250104	-0.1276888	-3.754916E-19	0.05287189	-0.3710283	
0.1135	0.1250104	-0.1275082	-3.73252E-19	0.05268883	-0.3661233	
0.114	0.1250104	-0.1273301	-3.710258E-19	0.05250822	-0.3612183	
0.1145	0.1250103	-0.1271544	-3.688129E-19	0.05233006	-0.3563133	
0.115	0.1250103	-0.1269811	-3.666132E-19	0.05215436	-0.3514083	
0.1155	0.1250103	-0.1268103	-3.644266E-19	0.05198111	-0.3465033	
0.116	0.1250102	-0.126642	-3.622531E-19	0.05181031	-0.3415983	
0.1165	0.1250102	-0.1264761	-3.600925E-19	0.05164196	-0.3366933	
0.117	0.1250102	-0.1263126	-3.579448E-19	0.05147607	-0.3317883	
0.1175	0.1250101	-0.1261516	-3.558099E-19	0.05131263	-0.3268833	
0.118	0.1250101	-0.1259931	-3.536877E-19	0.05115164	-0.3219783	
0.1185	0.1250101	-0.125837	-3.515782E-19	0.0509931	-0.3170733	
0.119	0.12501	-0.1256834	-3.494813E-19	0.05083702	-0.3121683	
0.1195	0.12501	-0.1255322	-3.473969E-19	0.05068338	-0.3072633	
0.12	0.12501	-0.1253835	-3.453249E-19	0.05053221	-0.3023583	
0.1205	0.1250099	-0.1252372	-3.432653E-19	0.05038348	-0.2974533	
0.121	0.1250099	-0.1250934	-3.41218E-19	0.0502372	-0.2925483	
0.1215	0.1250099	-0.124952	-3.391829E-19	0.05009338	-0.2876433	
0.122	0.1250099	-0.1248131	-3.371599E-19	0.04995202	-0.2827383	
0.1225	0.1250098	-0.1246766	-3.351489E-19	0.0498131	-0.2778333	
0.123	0.1250098	-0.1245426	-3.3315E-19	0.04967663	-0.2729283	
0.1235	0.1250098	-0.1244111	-3.31163E-19	0.04954262	-0.2680233	
0.124	0.1250098	-0.124282	-3.291878E-19	0.04941106	-0.2631183	
0.1245	0.1250097	-0.1241553	-3.272245E-19	0.04928195	-0.2582133	
0.125	0.1250097	-0.1240311	-3.252728E-19	0.0491553	-0.2533083	
0.1255	0.1250097	-0.1239093	-3.233328E-19	0.0490311	-0.2484033	
0.126	0.1250097	-0.12379	-3.214043E-19	0.04890935	-0.2434983	
0.1265	0.1250096	-0.1236732	-3.194874E-19	0.04879005	-0.2385933	
0.127	0.1250096	-0.1235588	-3.175819E-19	0.04867321	-0.2336883	
0.1275	0.1250096	-0.1234469	-3.156877E-19	0.04855882	-0.2287833	
0.128	0.1250096	-0.1233374	-3.138048E-19	0.04844688	-0.2238783	
0.1285	0.1250096	-0.1232304	-3.119332E-19	0.04833739	-0.2189733	
0.129	0.1250096	-0.1231258	-3.100728E-19	0.04823036	-0.2140683	
0.1295	0.1250095	-0.1230236	-3.082234E-19	0.04812578	-0.2091633	
0.13	0.1250095	-0.122924	-3.063851E-19	0.04802365	-0.2042583	
0.1305	0.1250095	-0.1228267	-3.045577E-19	0.04792397	-0.1993533	
0.131	0.1250095	-0.122732	-3.027412E-19	0.04782674	-0.1944483	
0.1315	0.1250095	-0.1226397	-3.009356E-19	0.04773197	-0.1895433	
0.132	0.1250094	-0.1225498	-2.991407E-19	0.04763966	-0.1846383	
0.1325	0.1250094	-0.1224624	-2.973565E-19	0.04754979	-0.1797333	
0.133	0.1250094	-0.1223774	-2.95583E-19	0.04746237	-0.1748283	
0.1335	0.1250094	-0.1222949	-2.938201E-19	0.04737741	-0.1699233	
0.134	0.1250094	-0.1222148	-2.920676E-19	0.0472949	-0.1650183	
0.1345	0.1250094	-0.1221372	-2.903257E-19	0.04721485	-0.1601133	
0.135	0.1250093	-0.1220621	-2.885941E-19	0.04713724	-0.1552083	
0.1355	0.1250093	-0.1219894	-2.868728E-19	0.04706209	-0.1503033	
0.136	0.1250093	-0.1219191	-2.851618E-19	0.04698939	-0.1453983	
0.1365	0.1250093	-0.1218513	-2.83461E-19	0.04691914	-0.1404933	
0.137	0.1250093	-0.121786	-2.817704E-19	0.04685135	-0.1355883	
0.1375	0.1250093	-0.1217231	-2.800898E-19	0.04678601	-0.1306833	
0.138	0.1250093	-0.1216627	-2.784193E-19	0.04672312	-0.1257783	
0.1385	0.1250093	-0.1216047	-2.767587E-19	0.04666268	-0.1208733	
0.139	0.1250093	-0.1215492	-2.75108E-19	0.0466047	-0.1159683	
0.1395	0.1250092	-0.1214961	-2.734672E-19	0.04654917	-0.1110633	
0.14	0.1250092	-0.1214455	-2.718362E-19	0.04649609	-0.1061583	
0.1405	0.1250092	-0.1213973	-2.702149E-19	0.04644546	-0.1012533	
0.141	0.1250092	-0.1213516	-2.686032E-19	0.04639729	-0.09634829	
0.1415	0.1250092	-0.1213083	-2.670012E-19	0.04635157	-0.09144329	
0.142	0.1250092	-0.1212675	-2.654087E-19	0.0463083	-0.08653829	
0.1425	0.1250092	-0.1212291	-2.638257E-19	0.04626748	-0.08163329	
0.143	0.1250092	-0.1211932	-2.622522E-19	0.04622912	-0.07672829	
0.1435	0.1250092	-0.1211597	-2.60688E-19	0.0461932	-0.07182329	
0.144	0.1250092	-0.1211287	-2.591332E-19	0.04615974	-0.06691829	
0.1445	0.1250092	-0.1211002	-2.575877E-19	0.04612874	-0.06201329	
0.145	0.1250092	-0.1210741	-2.560514E-19	0.04610018	-0.05710829	
0.1455	0.1250092	-0.1210504	-2.545242E-19	0.04607408	-0.05220329	
0.146	0.1250092	-0.1210292	-2.530061E-19	0.04605043	-0.04729829	
0.1465	0.1250092	-0.1210105	-2.514971E-19	0.04602924	-0.04239329	
0.147	0.1250092	-0.1209942	-2.499971E-19	0.04601049	-0.03748829	
0.1475	0.1250092	-0.1209804	-2.48506E-19	0.0459942	-0.03258329	
0.148	0.1250092	-0.120969	-2.470239E-19	0.04598036	-0.02767828	
0.1485	0.1250092	-0.12096	-2.455506E-19	0.04596898	-0.02277328	
0.149	0.1250092	-0.1209536	-2.44086E-19	0.04596004	-0.01786828	
0.1495	0.1250092	-0.1209495	-2.426302E-19	0.04595356	-0.01296328	
0.15	0.1250092	-0.120948	-2.411831E-19	0.04594953	-0.008058282	
0.1505	0.1250092	-0.1209488	-2.397446E-19	0.04594795	-0.003153281	
0.151	0.1250092	-0.1209522	-2.383147E-19	0.04594883	0.00175172	
0.1515	0.1250092	-0.1209579	-2.368933E-19	0.04595216	0.00665672	
0.152	0.1250092	-0.1209662	-2.354804E-19	0.04595794	0.01156172	
0.1525	0.1250092	-0.1209769	-2.34076E-19	0.04596617	0.01646672	
0.153	0.1250092	-0.12099	-2.326798E-19	0.04597686	0.02137172	
0.1535	0.1250092	-0.1210056	-2.312921E-19	0.04599	0.02627672	
0.154	0.1250092	-0.1210236	-2.299126E-19	0.04600559	0.03118172	
0.1545	0.1250092	-0.1210441	-2.285413E-19	0.04602363	0.03608672	
0.155	0.1250092	-0.1210671	-2.271782E-19	0.04604413	0.04099172	
0.1555	0.1250092	-0.1210925	-2.258233E-19	0.04606707	0.04589672	
0.156	0.1250092	-0.1211203	-2.244764E-19	0.04609248	0.05080172	
0.1565	0.1250092	-0.1211506	-2.231375E-19	0.04612033	0.05570673	
0.157	0.1250092	-0.1211834	-2.218067E-19	0.04615064	0.06061173	
0.1575	0.1250092	-0.1212186	-2.204838E-19	0.04618339	0.06551673	
0.158	0.1250092	-0.1212563	-2.191687E-19	0.0462186	0.07042173	
0.1585	0.1250093	-0.1212964	-2.178615E-19	0.04625627	0.07532673	
0.159	0.1250093	-0.121339	-2.165621E-19	0.04629638	0.08023173	
0.1595	0.1250093	-0.121384	-2.152705E-19	0.04633895	0.08513673	
0.16	0.1250093	-0.1214314	-2.139866E-19	0.04638397	0.09004173	
0.1605	0.1250093	-0.1214814	-2.127103E-19	0.04643145	0.09494673	
0.161	0.1250093	-0.1215338	-2.114416E-19	0.04648137	0.09985173	
0.1615	0.1250093	-0.1215886	-2.101805E-19	0.04653375	0.1047567	
0.162	0.1250093	-0.1216459	-2.089269E-19	0.04658858	0.1096617	
0.1625	0.1250093	-0.1217056	-2.076808E-19	0.04664586	0.1145667	
0.163	0.1250094	-0.1217678	-2.064422E-19	0.0467056	0.1194717	
0.1635	0.1250094	-0.1218324	-2.052109E-19	0.04676779	0.1243767	
0.164	0.1250094	-0.1218995	-2.039869E-19	0.04683243	0.1292817	
0.1645	0.1250094	-0.1219691	-2.027703E-19	0.04689952	0.1341867	
0.165	0.1250094	-0.1220411	-2.015609E-19	0.04696907	0.1390917	
0.1655	0.1250094	-0.1221155	-2.003587E-19	0.04704107	0.1439967	
0.166	0.1250094	-0.1221924	-1.991638E-19	0.04711552	0.1489017	
0.1665	0.1250095	-0.1222718	-1.979759E-19	0.04719242	0.1538067	
0.167	0.1250095	-0.1223536	-1.967951E-19	0.04727178	0.1587117	
0.1675	0.1250095	-0.1224378	-1.956213E-19	0.04735359	0.1636167	
0.168	0.1250095	-0.1225246	-1.944546E-19	0.04743785	0.1685217	
0.1685	0.1250095	-0.1226137	-1.932948E-19	0.04752456	0.1734267	
0.169	0.1250096	-0.1227053	-1.921419E-19	0.04761373	0.1783317	
0.1695	0.1250096	-0.1227994	-1.909959E-19	0.04770534	0.1832367	
0.17	0.1250096	-0.1228959	-1.898568E-19	0.04779942	0.1881417	
0.1705	0.1250096	-0.1229949	-1.887244E-19	0.04789594	0.1930467	
0.171	0.1250096	-0.1230963	-1.875988E-19	0.04799492	0.1979517	
0.1715	0.1250097	-0.1232002	-1.864799E-19	0.04809634	0.2028567	
0.172	0.1250097	-0.1233066	-1.853677E-19	0.04820022	0.2077617	
0.1725	0.1250097	-0.1234153	-1.842621E-19	0.04830656	0.2126667	
0.173	0.1250097	-0.1235266	-1.831631E-19	0.04841534	0.2175718	
0.1735	0.1250098	-0.1236403	-1.820707E-19	0.04852658	0.2224768	
0.174	0.1250098	-0.1237564	-1.809848E-19	0.04864027	0.2273818	
0.1745	0.1250098	-0.123875	-1.799053E-19	0.04875642	0.2322868	
0.175	0.1250098	-0.1239961	-1.788323E-19	0.04887501	0.2371918	
0.1755	0.1250099	-0.1241196	-1.777657E-19	0.04899606	0.2420968	
0.176	0.1250099	-0.1242455	-1.767055E-19	0.04911956	0.2470018	
0.1765	0.1250099	-0.1243739	-1.756515E-19	0.04924551	0.2519068	
0.177	0.1250099	-0.1245048	-1.746039E-19	0.04937392	0.2568117	
0.1775	0.12501	-0.1246381	-1.735625E-19	0.04950478	0.2617168	
0.178	0.12501	-0.1247739	-1.725273E-19	0.04963809	0.2666217	
0.1785	0.12501	-0.1249121	-1.714983E-19	0.04977385	0.2715268	
0.179	0.1250101	-0.1250527	-1.704754E-19	0.04991207	0.2764317	
0.1795	0.1250101	-0.1251959	-1.694587E-19	0.05005274	0.2813368	
0.18	0.1250101	-0.1253414	-1.68448E-19	0.05019586	0.2862418	
0.1805	0.1250101	-0.1254895	-1.674433E-19	0.05034143	0.2911468	
0.181	0.1250102	-0.1256399	-1.664446E-19	0.05048946	0.2960518	
0.1815	0.1250102	-0.1257929	-1.654519E-19	0.05063993	0.3009568	
0.182	0.1250102	-0.1259483	-1.644651E-19	0.05079287	0.3058618	
0.1825	0.1250103	-0.1261061	-1.634842E-19	0.05094825	0.3107668	
0.183	0.1250103	-0.1262664	-1.625091E-19	0.05110609	0.3156718	
0.1835	0.1250103	-0.1264291	-1.615398E-19	0.05126638	0.3205768	
0.184	0.1250104	-0.1265943	-1.605764E-19	0.05142912	0.3254818	
0.1845	0.1250104	-0.126762	-1.596187E-19	0.05159431	0.3303868	
0.185	0.1250104	-0.1269321	-1.586666E-19	0.05176196	0.3352918	
0.1855	0.1250105	-0.1271046	-1.577203E-19	0.05193205	0.3401968	
0.186	0.1250105	-0.1272796	-1.567796E-19	0.0521046	0.3451018	
0.1865	0.1250106	-0.1274571	-1.558445E-19	0.05227961	0.3500068	
0.187	0.1250106	-0.127637	-1.54915E-19	0.05245706	0.3549118	
0.1875	0.1250106	-0.1278193	-1.539911E-19	0.05263697	0.3598168	
0.188	0.1250107	-0.1280041	-1.530726E-19	0.05281933	0.3647218	
0.1885	0.1250107	-0.1281914	-1.521596E-19	0.05300415	0.3696268	
0.189	0.1250107	-0.1283811	-1.512521E-19	0.05319141	0.3745318	
0.1895	0.1250108	-0.1285733	-1.5035E-19	0.05338113	0.3794368	
0.19	0.1250108	-0.1287679	-1.494533E-19	0.0535733	0.3843418	
0.1905	0.1250109	-0.128965	-1.485619E-19	0.05376792	0.3892468	
0.191	0.1250109	-0.1291645	-1.476758E-19	0.053965	0.3941518	
0.1915	0.125011	-0.1293665	-1.46795E-19	0.05416453	0.3990568	
0.192	0.125011	-0.1295709	-1.459195E-19	0.05436651	0.4039618	
0.1925	0.125011	-0.1297778	-1.450492E-19	0.05457094	0.4088668	
0.193	0.1250111	-0.1299872	-1.441841E-19	0.05477783	0.4137718	
0.1935	0.1250111	-0.130199	-1.433241E-19	0.05498717	0.4186768	
0.194	0.1250112	-0.1304132	-1.424693E-19	0.05519896	0.4235818	
0.1945	0.1250112	-0.1306299	-1.416196E-19	0.0554132	0.4284868	
