Time	Body_Y	Body_Z	Body_X	Joint_1	
0.0234	-0.002507926	-0.01979216	-8.787017E-12	-9.460019	
0.0236	-0.002550304	-0.01978499	-9.094287E-12	-9.622823	
0.0238	-0.002593016	-0.01977764	-9.409471E-12	-9.787	
0.024	-0.002636061	-0.0197701	-9.732702E-12	-9.952553	
0.0242	-0.002679437	-0.01976238	-1.006411E-11	-10.11948	
0.0244	-0.002723144	-0.01975446	-1.040382E-11	-10.28778	
0.0246	-0.002767181	-0.01974635	-1.075198E-11	-10.45745	
0.0248	-0.002811545	-0.01973804	-1.110871E-11	-10.62849	
0.025	-0.002856237	-0.01972953	-1.147414E-11	-10.80091	
0.0252	-0.002901255	-0.01972081	-1.184842E-11	-10.97469	
0.0254	-0.002946597	-0.01971189	-1.223168E-11	-11.14984	
0.0256	-0.002992262	-0.01970276	-1.262405E-11	-11.32636	
0.0258	-0.00303825	-0.01969342	-1.302567E-11	-11.50425	
0.026	-0.003084559	-0.01968385	-1.343668E-11	-11.6835	
0.0262	-0.003131186	-0.01967407	-1.385723E-11	-11.86412	
0.0264	-0.003178132	-0.01966407	-1.428744E-11	-12.04611	
0.0266	-0.003225393	-0.01965384	-1.472745E-11	-12.22945	
0.0268	-0.00327297	-0.01964339	-1.517741E-11	-12.41416	
0.027	-0.00332086	-0.0196327	-1.563747E-11	-12.60024	
0.0272	-0.003369062	-0.01962177	-1.610775E-11	-12.78767	
0.0274	-0.003417575	-0.01961061	-1.65884E-11	-12.97646	
0.0276	-0.003466396	-0.0195992	-1.707957E-11	-13.16661	
0.0278	-0.003515525	-0.01958755	-1.75814E-11	-13.35812	
0.028	-0.003564959	-0.01957565	-1.809402E-11	-13.55099	
0.0282	-0.003614696	-0.0195635	-1.86176E-11	-13.7452	
0.0284	-0.003664736	-0.01955109	-1.915227E-11	-13.94078	
0.0286	-0.003715076	-0.01953843	-1.969817E-11	-14.13771	
0.0288	-0.003765715	-0.01952551	-2.025546E-11	-14.33599	
0.029	-0.00381665	-0.01951231	-2.082427E-11	-14.53561	
0.0292	-0.00386788	-0.01949885	-2.140476E-11	-14.7366	
0.0294	-0.003919403	-0.01948512	-2.199707E-11	-14.93892	
0.0296	-0.003971217	-0.01947111	-2.260135E-11	-15.14259	
0.0298	-0.00402332	-0.01945683	-2.321775E-11	-15.34761	
0.03	-0.004075709	-0.01944226	-2.384642E-11	-15.55397	
0.0302	-0.004128383	-0.01942741	-2.44875E-11	-15.76168	
0.0304	-0.004181341	-0.01941227	-2.514114E-11	-15.97073	
0.0306	-0.004234579	-0.01939684	-2.58075E-11	-16.18111	
0.0308	-0.004288095	-0.01938111	-2.648672E-11	-16.39284	
0.031	-0.004341888	-0.01936508	-2.717895E-11	-16.6059	
0.0312	-0.004395954	-0.01934875	-2.788434E-11	-16.82029	
0.0314	-0.004450292	-0.01933211	-2.860304E-11	-17.03602	
0.0316	-0.0045049	-0.01931517	-2.933521E-11	-17.25309	
0.0318	-0.004559775	-0.01929791	-3.008098E-11	-17.47148	
0.032	-0.004614914	-0.01928034	-3.084052E-11	-17.6912	
0.0322	-0.004670315	-0.01926244	-3.161397E-11	-17.91225	
0.0324	-0.004725976	-0.01924423	-3.240148E-11	-18.13463	
0.0326	-0.004781894	-0.01922568	-3.320321E-11	-18.35833	
0.0328	-0.004838067	-0.01920681	-3.40193E-11	-18.58335	
0.033	-0.004894491	-0.01918761	-3.484991E-11	-18.80969	
0.0332	-0.004951165	-0.01916806	-3.569518E-11	-19.03735	
0.0334	-0.005008085	-0.01914818	-3.655527E-11	-19.26633	
0.0336	-0.005065249	-0.01912795	-3.743032E-11	-19.49662	
0.0338	-0.005122654	-0.01910738	-3.832049E-11	-19.72822	
0.034	-0.005180297	-0.01908646	-3.922593E-11	-19.96114	
0.0342	-0.005238175	-0.01906518	-4.014678E-11	-20.19537	
0.0344	-0.005296286	-0.01904354	-4.10832E-11	-20.43089	
0.0346	-0.005354626	-0.01902155	-4.203534E-11	-20.66773	
0.0348	-0.005413192	-0.01899919	-4.300334E-11	-20.90587	
0.035	-0.005471982	-0.01897646	-4.398736E-11	-21.14531	
0.0352	-0.005530992	-0.01895336	-4.498754E-11	-21.38605	
0.0354	-0.005590218	-0.01892989	-4.600403E-11	-21.62809	
0.0356	-0.005649659	-0.01890604	-4.703699E-11	-21.87141	
0.0358	-0.00570931	-0.01888181	-4.808654E-11	-22.11604	
0.036	-0.005769168	-0.01885719	-4.915286E-11	-22.36195	
0.0362	-0.005829231	-0.01883219	-5.023607E-11	-22.60915	
0.0364	-0.005889494	-0.0188068	-5.133632E-11	-22.85764	
0.0366	-0.005949954	-0.01878101	-5.245378E-11	-23.1074	
0.0368	-0.006010608	-0.01875482	-5.358857E-11	-23.35845	
0.037	-0.006071452	-0.01872824	-5.474084E-11	-23.61077	
0.0372	-0.006132483	-0.01870124	-5.591073E-11	-23.86437	
0.0374	-0.006193697	-0.01867384	-5.70984E-11	-24.11925	
0.0376	-0.006255089	-0.01864604	-5.830398E-11	-24.37539	
0.0378	-0.006316658	-0.01861781	-5.952761E-11	-24.63281	
0.038	-0.006378398	-0.01858917	-6.076943E-11	-24.89149	
0.0382	-0.006440307	-0.01856011	-6.20296E-11	-25.15142	
0.0384	-0.00650238	-0.01853063	-6.330823E-11	-25.41262	
0.0386	-0.006564613	-0.01850072	-6.460547E-11	-25.67508	
0.0388	-0.006627002	-0.01847037	-6.592146E-11	-25.93879	
0.039	-0.006689544	-0.0184396	-6.725633E-11	-26.20375	
0.0392	-0.006752234	-0.01840839	-6.861023E-11	-26.46996	
0.0394	-0.006815069	-0.01837674	-6.998328E-11	-26.73742	
0.0396	-0.006878044	-0.01834465	-7.137562E-11	-27.00612	
0.0398	-0.006941155	-0.01831211	-7.278738E-11	-27.27605	
0.04	-0.007004397	-0.01827913	-7.421869E-11	-27.54723	
0.0402	-0.007067767	-0.0182457	-7.566969E-11	-27.81963	
0.0404	-0.007131259	-0.0182118	-7.71405E-11	-28.09327	
0.0406	-0.007194871	-0.01817746	-7.863124E-11	-28.36813	
0.0408	-0.007258596	-0.01814265	-8.014205E-11	-28.64422	
0.041	-0.007322432	-0.01810738	-8.167305E-11	-28.92153	
0.0412	-0.007386373	-0.01807165	-8.322436E-11	-29.20005	
0.0414	-0.007450415	-0.01803545	-8.479611E-11	-29.47979	
0.0416	-0.007514553	-0.01799877	-8.638842E-11	-29.76074	
0.0418	-0.007578782	-0.01796162	-8.800141E-11	-30.0429	
0.042	-0.007643098	-0.017924	-8.963519E-11	-30.32626	
0.0422	-0.007707497	-0.0178859	-9.128987E-11	-30.61082	
0.0424	-0.007771973	-0.01784731	-9.296559E-11	-30.89658	
0.0426	-0.007836521	-0.01780824	-9.466244E-11	-31.18353	
0.0428	-0.007901137	-0.01776869	-9.638054E-11	-31.47167	
0.043	-0.007965815	-0.01772864	-9.812001E-11	-31.76099	
0.0432	-0.008030551	-0.01768811	-9.988094E-11	-32.05149	
0.0434	-0.008095339	-0.01764708	-1.016634E-10	-32.34317	
0.0436	-0.008160176	-0.01760555	-1.034676E-10	-32.63603	
0.0438	-0.008225054	-0.01756352	-1.052936E-10	-32.93005	
0.044	-0.00828997	-0.017521	-1.071414E-10	-33.22525	
0.0442	-0.008354918	-0.01747797	-1.090112E-10	-33.5216	
0.0444	-0.008419893	-0.01743443	-1.109031E-10	-33.81912	
0.0446	-0.00848489	-0.01739039	-1.128172E-10	-34.11778	
0.0448	-0.008549903	-0.01734584	-1.147535E-10	-34.41761	
0.045	-0.008614926	-0.01730077	-1.167122E-10	-34.71857	
0.0452	-0.008679954	-0.01725519	-1.186933E-10	-35.02068	
0.0454	-0.008744984	-0.0172091	-1.20697E-10	-35.32391	
0.0456	-0.008810007	-0.01716249	-1.227232E-10	-35.62829	
0.0458	-0.008875019	-0.01711535	-1.247722E-10	-35.93379	
0.046	-0.008940015	-0.0170677	-1.268439E-10	-36.24042	
0.0462	-0.009004989	-0.01701953	-1.289385E-10	-36.54817	
0.0464	-0.009069934	-0.01697082	-1.31056E-10	-36.85704	
0.0466	-0.009134848	-0.0169216	-1.331965E-10	-37.16701	
0.0468	-0.009199721	-0.01687184	-1.353601E-10	-37.47809	
0.047	-0.009264549	-0.01682156	-1.375468E-10	-37.79027	
0.0472	-0.009329326	-0.01677074	-1.397567E-10	-38.10355	
0.0474	-0.009394047	-0.01671939	-1.419899E-10	-38.41792	
0.0476	-0.009458704	-0.01666751	-1.442464E-10	-38.73338	
0.0478	-0.009523294	-0.01661509	-1.465262E-10	-39.04992	
0.048	-0.009587809	-0.01656214	-1.488295E-10	-39.36753	
0.0482	-0.009652245	-0.01650865	-1.511563E-10	-39.68622	
0.0484	-0.009716594	-0.01645462	-1.535066E-10	-40.00598	
0.0486	-0.009780849	-0.01640005	-1.558805E-10	-40.32679	
0.0488	-0.009845007	-0.01634495	-1.582781E-10	-40.64868	
0.049	-0.009909061	-0.01628929	-1.606993E-10	-40.97161	
0.0492	-0.009973004	-0.0162331	-1.631441E-10	-41.29559	
0.0494	-0.01003683	-0.01617637	-1.656128E-10	-41.6206	
0.0496	-0.01010053	-0.01611909	-1.681052E-10	-41.94666	
0.0498	-0.01016411	-0.01606126	-1.706213E-10	-42.27375	
0.05	-0.01022754	-0.0160029	-1.731613E-10	-42.60185	
0.0502	-0.01029084	-0.01594398	-1.757252E-10	-42.93099	
0.0504	-0.01035399	-0.01588452	-1.783129E-10	-43.26114	
0.0506	-0.01041698	-0.01582452	-1.809245E-10	-43.59229	
0.0508	-0.01047982	-0.01576397	-1.835599E-10	-43.92445	
0.051	-0.01054248	-0.01570287	-1.862193E-10	-44.25761	
0.0512	-0.01060498	-0.01564122	-1.889026E-10	-44.59177	
0.0514	-0.01066729	-0.01557903	-1.916098E-10	-44.9269	
0.0516	-0.01072771	-0.01551801	-1.942657E-10	-45.26302	
0.0518	-0.01078618	-0.01545827	-1.968658E-10	-45.58857	
0.052	-0.01084268	-0.0153999	-1.99407E-10	-45.90531	
0.0522	-0.01089718	-0.01534298	-2.01886E-10	-46.213	
0.0524	-0.01094966	-0.01528757	-2.042998E-10	-46.51138	
0.0526	-0.01100011	-0.01523374	-2.066456E-10	-46.80022	
0.0528	-0.01104853	-0.01518157	-2.089207E-10	-47.0793	
0.053	-0.0110949	-0.01513111	-2.111225E-10	-47.34843	
0.0532	-0.01113924	-0.01508242	-2.132486E-10	-47.60744	
0.0534	-0.01118153	-0.01503555	-2.152969E-10	-47.8562	
0.0536	-0.01122178	-0.01499055	-2.172653E-10	-48.09455	
0.0538	-0.01126001	-0.01494745	-2.191521E-10	-48.32241	
0.054	-0.01129622	-0.0149063	-2.209555E-10	-48.53968	
0.0542	-0.01133043	-0.01486712	-2.226744E-10	-48.74628	
0.0544	-0.01136266	-0.01482994	-2.243073E-10	-48.94219	
0.0546	-0.01139291	-0.01479479	-2.258533E-10	-49.12735	
0.0548	-0.01142121	-0.01476169	-2.273115E-10	-49.30176	
0.055	-0.01144759	-0.01473064	-2.286815E-10	-49.46542	
0.0552	-0.01147207	-0.01470165	-2.299626E-10	-49.61837	
0.0554	-0.01149467	-0.01467473	-2.311547E-10	-49.76064	
0.0556	-0.01151542	-0.01464987	-2.322577E-10	-49.89228	
0.0558	-0.01153434	-0.01462709	-2.332717E-10	-50.01337	
0.056	-0.01155147	-0.01460635	-2.341971E-10	-50.124	
0.0562	-0.01156684	-0.01458765	-2.350342E-10	-50.22425	
0.0564	-0.01158048	-0.01457098	-2.357838E-10	-50.31427	
0.0566	-0.01159243	-0.01455632	-2.364467E-10	-50.39417	
0.0568	-0.0116027	-0.01454363	-2.370237E-10	-50.46408	
0.057	-0.01161135	-0.01453289	-2.37516E-10	-50.52418	
0.0572	-0.0116184	-0.01452408	-2.37925E-10	-50.57463	
0.0574	-0.01162389	-0.01451715	-2.382518E-10	-50.61559	
0.0576	-0.01162786	-0.01451208	-2.384981E-10	-50.64727	
0.0578	-0.01163034	-0.01450881	-2.386654E-10	-50.66987	
0.058	-0.01163137	-0.01450732	-2.387556E-10	-50.68359	
0.0582	-0.01163099	-0.01450755	-2.387705E-10	-50.68864	
0.0584	-0.01162923	-0.01450946	-2.387118E-10	-50.68525	
0.0586	-0.01162613	-0.01451302	-2.385809E-10	-50.67363	
0.0588	-0.0116217	-0.01451819	-2.383794E-10	-50.65392	
0.059	-0.01161598	-0.01452494	-2.381089E-10	-50.6263	
0.0592	-0.01160899	-0.01453322	-2.377712E-10	-50.59097	
0.0594	-0.01160077	-0.01454299	-2.373681E-10	-50.54812	
0.0596	-0.01159136	-0.01455419	-2.369016E-10	-50.49796	
0.0598	-0.01158077	-0.01456679	-2.363737E-10	-50.44069	
0.06	-0.01156905	-0.01458074	-2.357865E-10	-50.37656	
0.0602	-0.01155624	-0.01459597	-2.351423E-10	-50.30577	
0.0604	-0.01154236	-0.01461245	-2.344433E-10	-50.22858	
0.0606	-0.01152745	-0.01463011	-2.336919E-10	-50.14521	
0.0608	-0.01151155	-0.0146489	-2.328903E-10	-50.05593	
0.061	-0.0114947	-0.01466877	-2.320411E-10	-49.96099	
0.0612	-0.01147693	-0.01468965	-2.311467E-10	-49.86062	
0.0614	-0.01145829	-0.01471149	-2.302097E-10	-49.75512	
0.0616	-0.01143881	-0.01473423	-2.292325E-10	-49.64473	
0.0618	-0.01141855	-0.01475781	-2.282177E-10	-49.52972	
0.062	-0.01139752	-0.01478217	-2.271679E-10	-49.41038	
0.0622	-0.01137579	-0.01480726	-2.260856E-10	-49.28698	
0.0624	-0.01135339	-0.01483301	-2.249736E-10	-49.15978	
0.0626	-0.01133036	-0.01485937	-2.238343E-10	-49.02907	
0.0628	-0.01130675	-0.01488627	-2.226703E-10	-48.89511	
0.063	-0.01128261	-0.01491366	-2.214842E-10	-48.75821	
0.0632	-0.01125797	-0.01494148	-2.202786E-10	-48.61862	
0.0634	-0.01123287	-0.01496966	-2.19056E-10	-48.47661	
0.0636	-0.01120738	-0.01499817	-2.178189E-10	-48.33248	
0.0638	-0.01118152	-0.01502693	-2.165698E-10	-48.18649	
0.064	-0.01115535	-0.01505589	-2.153111E-10	-48.03892	
0.0642	-0.01112891	-0.01508501	-2.140451E-10	-47.89003	
0.06439999	-0.01110225	-0.01511421	-2.127743E-10	-47.7401	
0.0646	-0.01107541	-0.01514347	-2.11501E-10	-47.58937	
0.0648	-0.01104843	-0.01517271	-2.102274E-10	-47.43813	
0.065	-0.01102136	-0.0152019	-2.089557E-10	-47.28661	
0.0652	-0.01099425	-0.01523098	-2.07688E-10	-47.13509	
0.0654	-0.01096713	-0.01525992	-2.064265E-10	-46.9838	
0.0656	-0.01094006	-0.01528865	-2.051731E-10	-46.83297	
0.0658	-0.01091307	-0.01531715	-2.039298E-10	-46.68287	
0.066	-0.01088619	-0.01534539	-2.026972E-10	-46.53371	
0.0662	-0.0108594	-0.01537338	-2.014752E-10	-46.38552	
0.0664	-0.01083272	-0.01540112	-2.002639E-10	-46.23829	
0.06659999	-0.01080614	-0.01542861	-1.990633E-10	-46.09201	
0.0668	-0.01077967	-0.01545584	-1.978734E-10	-45.9467	
0.067	-0.01075331	-0.01548284	-1.966942E-10	-45.80235	
0.0672	-0.01072706	-0.01550958	-1.955257E-10	-45.65897	
0.0674	-0.01070092	-0.01553607	-1.943678E-10	-45.51656	
0.0676	-0.0106749	-0.01556232	-1.932206E-10	-45.37512	
0.0678	-0.010649	-0.01558832	-1.920841E-10	-45.23466	
0.068	-0.01062321	-0.01561407	-1.909582E-10	-45.09517	
0.0682	-0.01059755	-0.01563958	-1.89843E-10	-44.95666	
0.0684	-0.01057201	-0.01566485	-1.887384E-10	-44.81914	
0.0686	-0.01054659	-0.01568987	-1.876443E-10	-44.6826	
0.06879999	-0.0105213	-0.01571465	-1.865609E-10	-44.54704	
0.069	-0.01049614	-0.01573919	-1.854879E-10	-44.41248	
0.0692	-0.01047111	-0.01576348	-1.844256E-10	-44.27891	
0.0694	-0.01044621	-0.01578754	-1.833737E-10	-44.14634	
0.0696	-0.01042145	-0.01581136	-1.823323E-10	-44.01476	
0.0698	-0.01039682	-0.01583494	-1.813013E-10	-43.88418	
0.07	-0.01037233	-0.01585828	-1.802808E-10	-43.7546	
0.0702	-0.01034798	-0.01588138	-1.792706E-10	-43.62602	
0.0704	-0.01032376	-0.01590425	-1.782709E-10	-43.49845	
0.0706	-0.0102997	-0.01592688	-1.772815E-10	-43.37188	
0.0708	-0.01027577	-0.01594927	-1.763024E-10	-43.24632	
0.07099999	-0.010252	-0.01597143	-1.753335E-10	-43.12178	
0.0712	-0.01022837	-0.01599336	-1.74375E-10	-42.99825	
0.0714	-0.01020489	-0.01601506	-1.734266E-10	-42.87573	
0.0716	-0.01018156	-0.01603652	-1.724884E-10	-42.75424	
0.0718	-0.01015839	-0.01605775	-1.715604E-10	-42.63375	
0.072	-0.01013537	-0.01607876	-1.706425E-10	-42.5143	
0.0722	-0.0101125	-0.01609953	-1.697347E-10	-42.39587	
0.0724	-0.0100898	-0.01612008	-1.688369E-10	-42.27846	
0.0726	-0.01006725	-0.0161404	-1.679491E-10	-42.16208	
0.0728	-0.01004486	-0.01616049	-1.670714E-10	-42.04673	
0.073	-0.01002264	-0.01618035	-1.662036E-10	-41.93241	
0.07319999	-0.01000058	-0.01619999	-1.653456E-10	-41.81913	
0.0734	-0.009978686	-0.01621941	-1.644976E-10	-41.70688	
0.0736	-0.009956958	-0.0162386	-1.636594E-10	-41.59566	
0.0738	-0.0099354	-0.01625757	-1.62831E-10	-41.48549	
0.074	-0.00991401	-0.01627631	-1.620124E-10	-41.37636	
0.0742	-0.009892792	-0.01629484	-1.612035E-10	-41.26828	
0.0744	-0.009871746	-0.01631314	-1.604043E-10	-41.16124	
0.0746	-0.009850875	-0.01633123	-1.596148E-10	-41.05524	
0.0748	-0.009830181	-0.01634909	-1.588349E-10	-40.95029	
0.075	-0.009809662	-0.01636674	-1.580646E-10	-40.8464	
0.0752	-0.009789322	-0.01638417	-1.573039E-10	-40.74355	
0.07539999	-0.009769161	-0.01640138	-1.565527E-10	-40.64176	
0.0756	-0.009749182	-0.01641838	-1.558109E-10	-40.54102	
0.0758	-0.009729384	-0.01643516	-1.550786E-10	-40.44134	
0.076	-0.009709771	-0.01645173	-1.543558E-10	-40.34271	
0.0762	-0.009690342	-0.01646809	-1.536423E-10	-40.24516	
0.0764	-0.009671099	-0.01648423	-1.529381E-10	-40.14865	
0.0766	-0.009652045	-0.01650016	-1.522432E-10	-40.05321	
0.0768	-0.009633178	-0.01651588	-1.515576E-10	-39.95884	
0.077	-0.009614501	-0.01653139	-1.508813E-10	-39.86552	
0.0772	-0.009596016	-0.01654669	-1.502141E-10	-39.77328	
0.0774	-0.009577723	-0.01656179	-1.495561E-10	-39.68211	
0.07759999	-0.009559623	-0.01657667	-1.489073E-10	-39.59201	
0.0778	-0.009541718	-0.01659135	-1.482675E-10	-39.50298	
0.078	-0.009524009	-0.01660582	-1.476368E-10	-39.41502	
0.0782	-0.009506497	-0.01662008	-1.470152E-10	-39.32814	
0.0784	-0.009489182	-0.01663414	-1.464025E-10	-39.24233	
0.0786	-0.009472067	-0.016648	-1.457987E-10	-39.15759	
0.0788	-0.009455153	-0.01666165	-1.452039E-10	-39.07394	
0.079	-0.009438439	-0.0166751	-1.44618E-10	-38.99136	
0.0792	-0.009421928	-0.01668835	-1.44041E-10	-38.90987	
0.0794	-0.00940562	-0.01670139	-1.434728E-10	-38.82946	
