Time	Tension	
5.784	0	
5.785	0	
5.786	0	
5.787	0	
5.788	0	
5.789	0	
5.79	0	
5.791	0	
5.792	0	
5.793	0	
5.794	0	
5.795	0	
5.796	0	
5.797	0	
5.798	0	
5.799	0	
5.8	0	
5.801	0	
5.802	0	
5.803	0	
5.804	0	
5.805	0	
5.806	0	
5.807	0	
5.808	0	
5.809	0	
5.81	0	
5.811	0	
5.812	0	
5.813	0	
5.814	0	
5.815	0	
5.816	0	
5.817	0	
5.818	0	
5.819	0	
5.82	0	
5.821	0	
5.822	0	
5.823	0	
5.824	0	
5.825	0	
5.826	0	
5.827	0	
5.828	0	
5.829	0	
5.83	0	
5.831	0	
5.832	0	
5.833	0	
5.834	0	
5.835	0	
5.836	0	
5.837	0	
5.838	0	
5.839	0	
5.84	0	
5.841	0	
5.842	0	
5.843	0	
5.844	0	
5.845	0	
5.846	0	
5.847	0	
5.848	0	
5.849	0	
5.85	0	
5.851	0	
5.852	0	
5.853	0	
5.854	0	
5.855	0	
5.856	0	
5.857	0	
5.858	0	
5.859	0	
5.86	0	
5.861	0	
5.862	0	
5.863	0	
5.864	0	
5.865	0	
5.866	0	
5.867	0	
5.868	0	
5.869	0	
5.87	0	
5.871	0	
5.872	0	
5.873	0	
5.874	0	
5.875	0	
5.876	0	
5.877	0	
5.878	0	
5.879	0	
5.88	0	
5.881	0	
5.882	0	
5.883	0	
5.884	0	
5.885	0	
5.886	0	
5.887	0	
5.888	0	
5.889	0	
5.89	0	
5.891	0	
5.892	0	
5.893	0	
5.894	0	
5.895	0	
5.896	0	
5.897	0	
5.898	0	
5.899	0	
5.9	0	
5.901	0	
5.902	0	
5.903	0	
5.904	0	
5.905	0	
5.906	0	
5.907	0	
5.908	0	
5.909	0	
5.91	0	
5.911	0	
5.912	0	
5.913	0	
5.914	0	
5.915	0	
5.916	0	
5.917	0	
5.918	0	
5.919	0	
5.92	0	
5.921	0	
5.922	0	
5.923	0	
5.924	0	
5.925	0	
5.926	0	
5.927	0	
5.928	0	
5.929	0	
5.93	0	
5.931	0	
5.932	0	
5.933	0	
5.934	0	
5.935	0	
5.936	0	
5.937	0	
5.938	0	
5.939	0	
5.94	0	
5.941	0	
5.942	0	
5.943	0	
5.944	0	
5.945	0	
5.946	0	
5.947	0	
5.948	0	
5.949	0	
5.95	0	
5.951	0	
5.952	0	
5.953	0	
5.954	0	
5.955	0	
5.956	0	
5.957	0	
5.958	0	
5.959	0	
5.96	0	
5.961	0	
5.962	0	
5.963	0	
5.964	0	
5.965	0	
5.966	0	
5.967	0	
5.968	0	
5.969	0	
5.97	0	
5.971	0	
5.972	0	
5.973	0	
5.974	0	
5.975	0	
5.976	0	
5.977	0	
5.978	0	
5.979	0	
5.98	0	
5.981	0	
5.982	0	
5.983	0	
5.984	0	
5.985	0	
5.986	0	
5.987	0	
5.988	0	
5.989	0	
5.99	0	
5.991	0	
5.992	0	
5.993	0	
5.994	0	
5.995	0	
5.996	0	
5.997	0	
5.998	0	
5.999	0	
6	0	
6.001	0	
6.002	0	
6.003	0	
6.004	0	
6.005	0	
6.006	0	
6.007	0	
6.008	0	
6.009	0	
6.01	0	
6.011	0	
6.012	0	
6.013	0	
6.014	0	
6.015	0	
6.016	0	
6.017	0	
6.018	0	
6.019	0	
6.02	0	
6.021	0	
6.022	0	
6.023	0	
6.024	0	
6.025	0	
6.026	0	
6.027	0	
6.028	0	
6.029	0	
6.03	0	
6.031	0	
6.032	0	
6.033	0	
6.034	0	
6.035	0	
6.036	0	
6.037	0	
6.038	0	
6.039	0	
6.04	0	
6.041	0	
6.042	0	
6.043	0	
6.044	0	
6.045	0	
6.046	0	
6.047	0	
6.048	0	
6.049	0	
6.05	0	
6.051	0	
6.052	0	
6.053	0	
6.054	0	
6.055	0	
6.056	0	
6.057	0	
6.058	0	
6.059	0	
6.06	0	
6.061	0	
6.062	0	
6.063	0	
6.064	0	
6.065	0	
6.066	0	
6.067	0	
6.068	0	
6.069	0	
6.07	0	
6.071	0	
6.072	0	
6.073	0	
6.074	0	
6.075	0	
6.076	0	
6.077	0	
6.078	0	
6.079	0	
6.08	0	
6.081	0	
6.082	0	
6.083	0	
6.084	0	
6.085	0	
6.086	0	
6.087	0	
6.088	0	
6.089	0	
6.09	0	
6.091	0	
6.092	0	
6.093	0	
6.094	0	
6.095	0	
6.096	0	
6.097	0	
6.098	0	
6.099	0	
6.1	0	
6.101	0	
6.102	0	
6.103	0	
6.104	0	
6.105	0	
6.106	0	
6.107	0	
6.108	0	
6.109	0	
6.11	0	
6.111	0	
6.112	0	
6.113	0	
6.114	0	
6.115	0	
6.116	0	
6.117	0	
6.118	0	
6.119	0	
6.12	0	
6.121	0	
6.122	0	
6.123	0	
6.124	0	
6.125	0	
6.126	0	
6.127	0	
6.128	0	
6.129	0	
6.13	0	
6.131	0	
6.132	0	
6.133	0	
6.134	0	
6.135	0	
6.136	0	
6.137	0	
6.138	0	
6.139	0	
6.14	0	
6.141	0	
6.142	0	
6.143	0	
6.144	0	
6.145	0	
6.146	0	
6.147	0	
6.148	0	
6.149	0	
6.15	0	
6.151	0	
6.152	0	
6.153	0	
6.154	0	
6.155	0	
6.156	0	
6.157	0	
6.158	0	
6.159	0	
6.16	0	
6.161	0	
6.162	0	
6.163	0	
6.164	0	
6.165	0	
6.166	0	
6.167	0	
6.168	0	
6.169	0	
6.17	0	
6.171	0	
6.172	0	
6.173	0	
6.174	0	
6.175	0	
6.176	0	
6.177	0	
6.178	0	
6.179	0	
6.18	0	
6.181	0	
6.182	0	
6.183	0	
6.184	0	
6.185	0	
6.186	0	
6.187	0	
6.188	0	
6.189	0	
6.19	0	
6.191	0	
6.192	0	
6.193	0	
6.194	0	
6.195	0	
6.196	0	
6.197	0	
6.198	0	
6.199	0	
6.2	0	
6.201	0	
6.202	0	
6.203	0	
6.204	0	
6.205	0	
6.206	0	
6.207	0	
6.208	0	
6.209	0	
6.21	0	
6.211	0	
6.212	0	
6.213	0	
6.214	0	
6.215	0	
6.216	0	
6.217	0	
6.218	0	
6.219	0	
6.22	0	
6.221	0	
6.222	0	
6.223	0	
6.224	0	
6.225	0	
6.226	0	
6.227	0	
6.228	0	
6.229	0	
6.23	0	
6.231	0	
6.232	0	
6.233	0	
6.234	0	
6.235	0	
6.236	0	
6.237	0	
6.238	0	
6.239	0	
6.24	0	
6.241	0	
6.242	0	
6.243	0	
6.244	0	
6.245	0	
6.246	0	
6.247	0	
6.248	0	
6.249	0	
6.25	0	
6.251	0	
6.252	0	
6.253	0	
6.254	0	
6.255	0	
6.256	0	
6.257	0	
6.258	0	
6.259	0	
6.26	0	
6.261	0	
6.262	0	
6.263	0	
6.264	0	
6.265	0	
6.266	0	
6.267	0	
6.268	0	
6.269	0	
6.27	0	
6.271	0	
6.272	0	
6.273	0	
6.274	0	
6.275	0	
6.276	0	
6.277	0	
6.278	0	
6.279	0	
6.28	0	
6.281	0	
6.282	0	
6.283	0	
6.284	0	
6.285	0	
6.286	0	
6.287	0	
6.288	0	
6.289	0	
6.29	0	
6.291	0	
6.292	0	
6.293	0	
6.294	0	
6.295	0	
6.296	0	
6.297	0	
6.298	0	
6.299	0	
6.3	0	
6.301	0	
6.302	0	
6.303	0	
6.304	0	
6.305	0	
6.306	0	
6.307	0	
6.308	0	
6.309	0	
6.31	0	
6.311	0	
6.312	0	
6.313	0	
6.314	0	
6.315	0	
6.316	0	
6.317	0	
6.318	0	
6.319	0	
6.32	0	
6.321	0	
6.322	0	
6.323	0	
6.324	0	
6.325	0	
6.326	0	
6.327	0	
6.328	0	
6.329	0	
6.33	0	
6.331	0	
6.332	0	
6.333	0	
6.334	0	
6.335	0	
6.336	0	
6.337	0	
6.338	0	
6.339	0	
6.34	0	
6.341	0	
6.342	0	
6.343	0	
6.344	0	
6.345	0	
6.346	0	
6.347	0	
6.348	0	
6.349	0	
6.35	0	
6.351	0	
6.352	0	
6.353	0	
6.354	0	
6.355	0	
6.356	0	
6.357	0	
6.358	0	
6.359	0	
6.36	0	
6.361	0	
6.362	0	
6.363	0	
6.364	0	
6.365	0	
6.366	0	
6.367	0	
6.368	0	
6.369	0	
6.37	0	
6.371	0	
6.372	0	
6.373	0	
6.374	0	
6.375	0	
6.376	0	
6.377	0	
6.378	0	
6.379	0	
6.38	0	
6.381	0	
6.382	0	
6.383	0	
6.384	0	
6.385	0	
6.386	0	
6.387	0	
6.388	0	
6.389	0	
6.39	0	
6.391	0	
6.392	0	
6.393	0	
6.394	0	
6.395	0	
6.396	0	
6.397	0	
6.398	0	
6.399	0	
6.4	0	
6.401	0	
6.402	0	
6.403	0	
6.404	0	
6.405	0	
6.406	0	
6.407	0	
6.408	0	
6.409	0	
6.41	0	
6.411	0	
6.412	0	
6.413	0	
6.414	0	
6.415	0	
6.416	0	
6.417	0	
6.418	0	
6.419	0	
6.42	0	
6.421	0	
6.422	0	
6.423	0	
6.424	0	
6.425	0	
6.426	0	
6.427	0	
6.428	0	
6.429	0	
6.43	0	
6.431	0	
6.432	0	
6.433	0	
6.434	0	
6.435	0	
6.436	0	
6.437	0	
6.438	0	
6.439	0	
6.44	0	
6.441	0	
6.442	0	
6.443	0	
6.444	0	
6.445	0	
6.446	0	
6.447	0	
6.448	0	
6.449	0	
6.45	0	
6.451	0	
6.452	0	
6.453	0	
6.454	0	
6.455	0	
6.456	0	
6.457	0	
6.458	0	
6.459	0	
6.46	0	
6.461	0	
6.462	0	
6.463	0	
6.464	0	
6.465	0	
6.466	0	
6.467	0	
6.468	0	
6.469	0	
6.47	0	
6.471	0	
6.472	0	
6.473	0	
6.474	0	
6.475	0	
6.476	0	
6.477	0	
6.478	0	
6.479	0	
6.48	0	
6.481	0	
6.482	0	
6.483	0	
6.484	0	
6.485	0	
6.486	0	
6.487	0	
6.488	0	
6.489	0	
6.49	0	
6.491	0	
6.492	0	
6.493	0	
6.494	0	
6.495	0	
6.496	0	
6.497	0	
6.498	0	
6.499	0	
6.5	0	
6.501	0.006802678	
6.502	0.01275818	
6.503	0.01867645	
6.504	0.02455774	
6.505	0.03040227	
6.506	0.03621027	
6.507	0.04198197	
6.508	0.0477176	
6.509	0.05341738	
6.51	0.05908153	
6.511	0.06471029	
6.512	0.07030386	
6.513	0.07586248	
6.514	0.08138636	
6.515	0.08687571	
6.516	0.09233075	
6.517	0.09775169	
6.518	0.1031388	
6.519	0.1084922	
6.52	0.1138121	
6.521	0.1190988	
6.522	0.1243524	
6.523	0.1295732	
6.524	0.1347614	
6.525	0.1399172	
6.526	0.1450407	
6.527	0.1501322	
6.528	0.1551919	
6.529	0.16022	
6.53	0.1652166	
6.531	0.170182	
6.532	0.1751164	
6.533	0.1800199	
6.534	0.1848928	
6.535	0.1897352	
6.536	0.1945474	
6.537	0.1993295	
6.538	0.2040817	
6.539	0.2088042	
6.54	0.2134972	
6.541	0.2181609	
6.542	0.2227954	
6.543	0.2274009	
6.544	0.2319777	
6.545	0.2365258	
6.546	0.2410456	
6.547	0.245537	
6.548	0.2500004	
6.549	0.254436	
6.55	0.2588437	
6.551	0.263224	
6.552	0.2675769	
6.553	0.2718727	
6.554	0.2761715	
6.555	0.2804434	
6.556	0.2846886	
6.557	0.2889073	
6.558	0.2930996	
6.559	0.2972657	
6.56	0.3014058	
6.561	0.3055199	
6.562	0.3096084	
6.563	0.3136714	
6.564	0.3177089	
6.565	0.3217212	
6.566	0.3257084	
6.567	0.3296707	
6.568	0.3336082	
6.569	0.3375212	
6.57	0.3414096	
6.571	0.3452738	
6.572	0.3491138	
6.573	0.3529298	
6.574	0.356722	
6.575	0.3604905	
6.576	0.3642354	
6.577	0.3679569	
6.578	0.3716551	
6.579	0.3753303	
6.58	0.3789824	
6.581	0.3826118	
6.582	0.3862184	
6.583	0.3898025	
6.584	0.3933642	
6.585	0.3969037	
6.586	0.400421	
6.587	0.4039163	
6.588	0.4073898	
6.589	0.4108416	
6.59	0.4142718	
6.591	0.4176806	
6.592	0.4210681	
6.593	0.4244344	
6.594	0.4277796	
6.595	0.431104	
6.596	0.4344076	
6.597	0.4376905	
6.598	0.4409529	
6.599	0.4441949	
6.6	0.4474167	
6.601	0.4506183	
6.602	0.4537999	
6.603	0.4569617	
6.604	0.4601036	
6.605	0.463226	
6.606	0.4663288	
6.607	0.4694122	
6.608	0.4724764	
6.609	0.4755214	
6.61	0.4785175	
6.611	0.4815247	
6.612	0.4845131	
6.613	0.4874828	
6.614	0.490434	
6.615	0.4933667	
6.616	0.4962811	
6.617	0.4991773	
6.618	0.5020554	
6.619	0.5049155	
6.62	0.5077577	
6.621	0.5105821	
6.622	0.5133889	
6.623	0.5161782	
6.624	0.51895	
6.625	0.5217046	
6.626	0.5244418	
6.627	0.527162	
6.628	0.5298353	
6.629	0.5325218	
6.63	0.5351914	
6.631	0.5378444	
6.632	0.5404807	
6.633	0.5431007	
6.634	0.5457042	
6.635	0.5482914	
6.636	0.5508626	
6.637	0.5534176	
6.638	0.5559566	
6.639	0.5584798	
6.64	0.5609574	
6.641	0.5634493	
6.642	0.5659256	
6.643	0.5683864	
6.644	0.5708319	
6.645	0.573262	
6.646	0.575677	
6.647	0.5780769	
6.648	0.5804618	
6.649	0.5828318	
6.65	0.585187	
6.651	0.5875274	
6.652	0.5898532	
6.653	0.5921645	
6.654	0.5944614	
6.655	0.5967439	
6.656	0.5990121	
6.657	0.6012661	
6.658	0.6035061	
6.659	0.605732	
6.66	0.6079441	
6.661	0.6101423	
6.662	0.6123267	
6.663	0.6144975	
6.664	0.6166548	
6.665	0.6187986	
6.666	0.6208991	
6.667	0.6230164	
6.668	0.6251203	
6.669	0.6272112	
6.67	0.6292889	
6.671	0.6313537	
6.672	0.6334056	
6.673	0.6354446	
6.674	0.6374709	
6.675	0.6394845	
6.676	0.6414856	
6.677	0.6434741	
6.678	0.6454502	
6.679	0.647414	
6.68	0.6493655	
6.681	0.6513048	
6.682	0.6532022	
6.683	0.6551175	
6.684	0.6570207	
6.685	0.6589122	
6.686	0.6607918	
6.687	0.6626596	
6.688	0.6645157	
6.689	0.6663603	
6.69	0.6681933	
6.691	0.6700149	
6.692	0.6718251	
6.693	0.673624	
6.694	0.6754116	
6.695	0.6771881	
6.696	0.6789535	
6.697	0.6807078	
6.698	0.6824512	
6.699	0.6841837	
6.7	0.6859053	
6.701	0.6876162	
6.702	0.6893163	
6.703	0.6910059	
6.704	0.6926849	
6.705	0.6943534	
6.706	0.6960115	
6.707	0.6976592	
6.708	0.6992966	
6.709	0.7009238	
6.71	0.7025408	
6.711	0.7041478	
6.712	0.7057446	
6.713	0.7073315	
6.714	0.7089085	
6.715	0.7104756	
6.716	0.7120329	
6.717	0.7135507	
6.718	0.7150887	
6.719	0.7166172	
6.72	0.7181361	
6.721	0.7196455	
6.722	0.7211455	
6.723	0.722636	
6.724	0.7241173	
6.725	0.7255893	
6.726	0.7270522	
6.727	0.7285058	
6.728	0.7299504	
6.729	0.731386	
6.73	0.7328126	
6.731	0.7342303	
6.732	0.7356391	
6.733	0.7370391	
6.734	0.7384303	
6.735	0.7398129	
6.736	0.7411869	
6.737	0.7425522	
6.738	0.743909	
6.739	0.7452573	
6.74	0.7465674	
6.741	0.7478991	
6.742	0.7492224	
6.743	0.7505375	
6.744	0.7518443	
6.745	0.753143	
6.746	0.7544335	
6.747	0.755716	
6.748	0.7569905	
6.749	0.758257	
6.75	0.7595156	
6.751	0.7607664	
6.752	0.7620093	
6.753	0.7632445	
6.754	0.7644719	
6.755	0.7656917	
6.756	0.7669038	
6.757	0.7681084	
6.758	0.7693054	
6.759	0.7704949	
6.76	0.7716771	
6.761	0.7728518	
6.762	0.7740192	
6.763	0.7751793	
6.764	0.7763322	
6.765	0.7774779	
6.766	0.7786164	
6.767	0.7797477	
6.768	0.780872	
6.769	0.7819893	
6.77	0.7830996	
6.771	0.7842029	
6.772	0.7852994	
6.773	0.7863889	
6.774	0.7874717	
6.775	0.7885478	
6.776	0.7896171	
6.777	0.7906797	
6.778	0.7917356	
6.779	0.7927552	
6.78	0.7937981	
6.781	0.7948346	
6.782	0.7958646	
6.783	0.7968881	
6.784	0.7979053	
6.785	0.798916	
6.786	0.7999205	
6.787	0.8009187	
6.788	0.8019106	
6.789	0.8028964	
6.79	0.803876	
6.791	0.8048494	
6.792	0.8058168	
6.793	0.8067781	
6.794	0.8077335	
6.795	0.8086828	
6.796	0.8096262	
6.797	0.8105637	
6.798	0.8114954	
6.799	0.8124213	
6.8	0.8133413	
6.801	0.8142556	
6.802	0.8151641	
6.803	0.816067	
6.804	0.8169643	
6.805	0.817856	
6.806	0.818742	
6.807	0.8196226	
6.808	0.8204976	
6.809	0.8213672	
6.81	0.8222314	
6.811	0.8230901	
6.812	0.8239434	
6.813	0.8247915	
6.814	0.8256342	
6.815	0.8264717	
6.816	0.8273039	
6.817	0.828131	
6.818	0.8289528	
6.819	0.8297696	
6.82	0.8305812	
6.821	0.8313878	
6.822	0.8321893	
6.823	0.8329858	
6.824	0.8337772	
6.825	0.8345638	
6.826	0.8353454	
6.827	0.8361222	
6.828	0.8368942	
6.829	0.8376613	
6.83	0.8384236	
6.831	0.8391811	
6.832	0.8399339	
6.833	0.8406521	
6.834	0.8413957	
6.835	0.8421346	
6.836	0.8428689	
6.837	0.8435987	
6.838	0.8443238	
6.839	0.8450444	
6.84	0.8457605	
6.841	0.8464721	
6.842	0.8471794	
6.843	0.8478822	
6.844	0.8485805	
6.845	0.8492746	
6.846	0.8499643	
6.847	0.8506497	
6.848	0.8513308	
6.849	0.8520076	
6.85	0.8526801	
6.851	0.8533486	
6.852	0.8540128	
6.853	0.8546728	
6.854	0.8553288	
6.855	0.8559806	
6.856	0.8566284	
6.857	0.8572721	
6.858	0.8579118	
6.859	0.8585475	
6.86	0.8591793	
6.861	0.859807	
6.862	0.8604308	
6.863	0.8610508	
6.864	0.8616669	
6.865	0.8622791	
6.866	0.8628874	
6.867	0.863492	
6.868	0.8640928	
6.869	0.8646899	
6.87	0.8652832	
6.871	0.8658728	
6.872	0.8664587	
6.873	0.867041	
6.874	0.8676196	
6.875	0.8681946	
6.876	0.8687661	
6.877	0.8693339	
6.878	0.8698982	
6.879	0.870459	
6.88	0.8710163	
6.881	0.8715701	
6.882	0.8720905	
6.883	0.8726376	
6.884	0.8731812	
6.885	0.8737214	
6.886	0.8742582	
6.887	0.8747917	
6.888	0.8753219	
6.889	0.8758487	
6.89	0.8763723	
6.891	0.8768926	
6.892	0.8774096	
6.893	0.8779234	
6.894	0.8784339	
6.895	0.8789414	
6.896	0.8794456	
6.897	0.8799466	
6.898	0.8804446	
6.899	0.8809394	
6.9	0.8814312	
6.901	0.8819198	
6.902	0.8824054	
6.903	0.882888	
6.904	0.8833675	
6.905	0.8838441	
6.906	0.8843176	
6.907	0.8847883	
6.908	0.8852559	
6.909	0.8857207	
6.91	0.8861825	
6.911	0.8866415	
6.912	0.8870976	
6.913	0.8875508	
6.914	0.8880013	
6.915	0.8884488	
6.916	0.8888937	
6.917	0.8893357	
6.918	0.889775	
6.919	0.8902115	
6.92	0.8906453	
6.921	0.8910763	
6.922	0.8915047	
6.923	0.8919304	
6.924	0.8923534	
6.925	0.8927738	
6.926	0.8931916	
6.927	0.8936067	
6.928	0.8940193	
6.929	0.8944293	
6.93	0.8948367	
6.931	0.8952416	
6.932	0.8956439	
6.933	0.8960437	
6.934	0.896441	
6.935	0.8968359	
6.936	0.8972282	
6.937	0.8976182	
6.938	0.8980057	
6.939	0.8983907	
6.94	0.8987734	
6.941	0.8991536	
6.942	0.8995315	
6.943	0.8999071	
6.944	0.9002802	
6.945	0.9006511	
6.946	0.9010196	
6.947	0.9013858	
6.948	0.9017498	
6.949	0.9021115	
6.95	0.9024709	
6.951	0.902828	
6.952	0.903183	
6.953	0.9035357	
6.954	0.9038863	
6.955	0.9042047	
6.956	0.904551	
6.957	0.9048951	
6.958	0.9052371	
6.959	0.9055769	
6.96	0.9059147	
6.961	0.9062502	
6.962	0.9065837	
6.963	0.9069151	
6.964	0.9072445	
6.965	0.9075718	
6.966	0.9078971	
6.967	0.9082203	
6.968	0.9085415	
6.969	0.9088607	
6.97	0.9091779	
6.971	0.9094931	
6.972	0.9098063	
6.973	0.9101176	
6.974	0.9104269	
6.975	0.9107343	
6.976	0.9110398	
6.977	0.9113433	
6.978	0.911645	
6.979	0.9119448	
6.98	0.9122427	
6.981	0.9125388	
6.982	0.912833	
6.983	0.9131253	
6.984	0.9134158	
6.985	0.9137046	
6.986	0.9139915	
6.987	0.9142767	
6.988	0.91456	
6.989	0.9148416	
6.99	0.9151214	
6.991	0.9153994	
6.992	0.9156758	
6.993	0.9159504	
6.994	0.9162232	
6.995	0.9164944	
6.996	0.9167639	
6.997	0.9170317	
6.998	0.9172978	
6.999	0.9175623	
7	0.9178251	
7.001	0.9180863	
7.002	0.9183458	
7.003	0.9186037	
7.004	0.91886	
7.005	0.9191147	
7.006	0.9193678	
7.007	0.9196193	
7.008	0.9198692	
7.009	0.9201176	
7.01	0.9203644	
7.011	0.9206097	
7.012	0.9208535	
7.013	0.9210957	
7.014	0.9213365	
7.015	0.9215757	
7.016	0.9218134	
7.017	0.9220496	
7.018	0.9222844	
7.019	0.9225177	
7.02	0.9227495	
7.021	0.9229799	
7.022	0.9232088	
7.023	0.9234363	
7.024	0.9236624	
7.025	0.9238871	
7.026	0.9241104	
7.027	0.9243323	
7.028	0.9245527	
7.029	0.9247718	
7.03	0.9249896	
7.031	0.9252059	
7.032	0.925421	
7.033	0.9256347	
7.034	0.9258471	
7.035	0.9260581	
7.036	0.9262677	
7.037	0.9264761	
7.038	0.9266832	
7.039	0.926889	
7.04	0.9270935	
7.041	0.9272968	
7.042	0.9274987	
7.043	0.9276994	
7.044	0.9278988	
7.045	0.928097	
7.046	0.9282939	
7.047	0.9284897	
7.048	0.9286842	
7.049	0.9288775	
7.05	0.9290696	
7.051	0.9292604	
7.052	0.9294501	
7.053	0.9296386	
7.054	0.929826	
7.055	0.9300121	
7.056	0.9301971	
7.057	0.9303809	
7.058	0.9305636	
7.059	0.9307452	
7.06	0.9309256	
7.061	0.9311049	
7.062	0.9312831	
7.063	0.9314601	
7.064	0.931636	
7.065	0.9318109	
7.066	0.9319846	
7.067	0.9321573	
7.068	0.9323289	
7.069	0.9324994	
7.07	0.9326689	
7.071	0.9328372	
7.072	0.9330046	
7.073	0.9331709	
7.074	0.9333361	
7.075	0.9335003	
7.076	0.9336635	
7.077	0.9338257	
7.078	0.9339868	
7.079	0.934147	
7.08	0.9343061	
7.081	0.9344643	
7.082	0.9346215	
7.083	0.9347776	
7.084	0.9349328	
7.085	0.9350871	
7.086	0.9352404	
7.087	0.9353927	
7.088	0.935544	
7.089	0.9356945	
7.09	0.9358439	
7.091	0.9359925	
7.092	0.9361401	
7.093	0.9362868	
7.094	0.9364326	
7.095	0.9365774	
7.096	0.9367214	
7.097	0.9368644	
7.098	0.9370066	
7.099	0.9371479	
7.1	0.9372882	
7.101	0.9374278	
7.102	0.9375664	
7.103	0.9377042	
7.104	0.9378411	
7.105	0.9379772	
7.106	0.9381124	
7.107	0.9382467	
7.108	0.9383802	
7.109	0.9385129	
7.11	0.9386448	
7.111	0.9387758	
7.112	0.938906	
7.113	0.9390354	
7.114	0.939164	
7.115	0.9392918	
7.116	0.9394188	
7.117	0.939545	
7.118	0.9396704	
7.119	0.939795	
7.12	0.9399189	
7.121	0.940042	
7.122	0.9401643	
7.123	0.9402858	
7.124	0.9404066	
7.125	0.9405266	
7.126	0.9406459	
7.127	0.9407644	
7.128	0.9408822	
7.129	0.9409993	
7.13	0.9411156	
7.131	0.9412312	
7.132	0.941346	
7.133	0.9414602	
7.134	0.9415736	
7.135	0.9416863	
7.136	0.9417984	
7.137	0.9419097	
7.138	0.9420204	
7.139	0.9421303	
7.14	0.9422396	
7.141	0.9423482	
7.142	0.9424561	
7.143	0.9425633	
7.144	0.9426699	
7.145	0.9427757	
7.146	0.9428809	
7.147	0.9429855	
7.148	0.9430894	
7.149	0.9431926	
7.15	0.9432952	
7.151	0.9433972	
7.152	0.9434986	
7.153	0.9435993	
7.154	0.9436994	
7.155	0.9437988	
7.156	0.9438976	
7.157	0.9439958	
7.158	0.9440934	
7.159	0.9441904	
7.16	0.9442868	
7.161	0.9443825	
7.162	0.9444777	
7.163	0.9445723	
7.164	0.9446663	
7.165	0.9447597	
7.166	0.9448525	
7.167	0.9449448	
7.168	0.9450365	
7.169	0.9451275	
7.17	0.9452181	
7.171	0.945308	
7.172	0.9453974	
7.173	0.9454862	
7.174	0.9455745	
7.175	0.9456623	
7.176	0.9457495	
7.177	0.9458361	
7.178	0.9459221	
7.179	0.9460077	
7.18	0.9460927	
7.181	0.9461771	
7.182	0.9462611	
7.183	0.9463446	
7.184	0.9464275	
7.185	0.9465098	
7.186	0.9465917	
7.187	0.9466731	
7.188	0.946754	
7.189	0.9468343	
7.19	0.9469142	
7.191	0.9469935	
7.192	0.9470724	
7.193	0.9471508	
7.194	0.9472287	
7.195	0.947306	
7.196	0.9473829	
7.197	0.9474593	
7.198	0.9475353	
7.199	0.9476107	
7.2	0.9476857	
7.201	0.9477602	
7.202	0.9478343	
7.203	0.9479079	
7.204	0.9479811	
7.205	0.9480537	
7.206	0.948126	
7.207	0.9481977	
7.208	0.9482691	
7.209	0.9483399	
7.21	0.9484104	
7.211	0.9484804	
7.212	0.9485499	
7.213	0.9485892	
7.214	0.948658	
7.215	0.9487265	
7.216	0.9487945	
7.217	0.9488621	
7.218	0.9489292	
7.219	0.9489959	
7.22	0.9490622	
7.221	0.949128	
7.222	0.9491935	
7.223	0.9492586	
7.224	0.9493233	
7.225	0.9493876	
7.226	0.9494514	
7.227	0.9495149	
7.228	0.9495779	
7.229	0.9496406	
7.23	0.9497029	
7.231	0.9497647	
7.232	0.9498262	
7.233	0.9498873	
7.234	0.9499481	
7.235	0.9500085	
7.236	0.9500684	
7.237	0.950128	
7.238	0.9501873	
7.239	0.9502462	
7.24	0.9503046	
7.241	0.9503627	
7.242	0.9504205	
7.243	0.9504779	
7.244	0.9505349	
7.245	0.9505916	
7.246	0.950648	
7.247	0.9507039	
7.248	0.9507595	
7.249	0.9508148	
7.25	0.9508698	
7.251	0.9509244	
7.252	0.9509786	
7.253	0.9510326	
7.254	0.9510862	
7.255	0.9511394	
7.256	0.9511923	
7.257	0.9512449	
7.258	0.9512972	
7.259	0.9513491	
7.26	0.9514007	
7.261	0.951452	
7.262	0.9515029	
7.263	0.9515536	
7.264	0.9516039	
7.265	0.9516539	
7.266	0.9517036	
7.267	0.951753	
7.268	0.9518021	
7.269	0.9518508	
7.27	0.9518993	
7.271	0.9519475	
7.272	0.9519953	
7.273	0.9520429	
7.274	0.9520901	
7.275	0.9521371	
7.276	0.9521838	
7.277	0.9522302	
7.278	0.9522762	
7.279	0.952322	
7.28	0.9523675	
7.281	0.9524128	
7.282	0.9524577	
7.283	0.9525024	
7.284	0.9525468	
7.285	0.9525909	
7.286	0.9526347	
7.287	0.9526783	
7.288	0.9527215	
7.289	0.9527646	
7.29	0.9528073	
7.291	0.9528498	
7.292	0.952892	
7.293	0.952934	
7.294	0.9529757	
7.295	0.9530171	
7.296	0.9530583	
7.297	0.9530992	
7.298	0.9531398	
7.299	0.9531803	
7.3	0.9532204	
7.301	0.9532603	
7.302	0.9532999	
7.303	0.9533393	
7.304	0.9533785	
7.305	0.9534174	
7.306	0.9534561	
7.307	0.9534945	
7.308	0.9535328	
7.309	0.9535707	
7.31	0.9536085	
7.311	0.9536459	
7.312	0.9536832	
7.313	0.9537202	
7.314	0.953757	
7.315	0.9537935	
7.316	0.9538298	
7.317	0.9538659	
7.318	0.9539018	
7.319	0.9539375	
7.32	0.9539729	
7.321	0.9540081	
7.322	0.9540431	
