Time	Body_X	Body_Y	Body_Z	Joint_1	
0.062	-3.779534E-06	-0.01855071	-0.1500113	-0.01855072	
0.063	-3.903453E-06	-0.01915894	-0.1500117	-0.01915894	
0.064	-4.029371E-06	-0.01977696	-0.1500121	-0.01977697	
0.06500001	-4.157288E-06	-0.02040481	-0.1500125	-0.02040481	
0.066	-4.287203E-06	-0.02104246	-0.1500129	-0.02104246	
0.067	-4.419117E-06	-0.02168992	-0.1500133	-0.02168992	
0.068	-4.55303E-06	-0.02234719	-0.1500137	-0.02234719	
0.06900001	-4.688941E-06	-0.02301427	-0.1500141	-0.02301427	
0.07	-4.826851E-06	-0.02369116	-0.1500145	-0.02369116	
0.071	-4.96676E-06	-0.02437786	-0.1500149	-0.02437787	
0.072	-5.108668E-06	-0.02507437	-0.1500153	-0.02507438	
0.07300001	-5.252573E-06	-0.02578069	-0.1500158	-0.0257807	
0.074	-5.398478E-06	-0.02649682	-0.1500162	-0.02649683	
0.075	-5.546382E-06	-0.02722276	-0.1500167	-0.02722277	
0.07600001	-5.696284E-06	-0.02795851	-0.1500171	-0.02795852	
0.07700001	-5.848185E-06	-0.02870408	-0.1500176	-0.02870408	
0.078	-6.002085E-06	-0.02945944	-0.150018	-0.02945945	
0.079	-6.157984E-06	-0.03022463	-0.1500185	-0.03022463	
0.08000001	-6.31588E-06	-0.03099962	-0.150019	-0.03099962	
0.081	-6.475776E-06	-0.03178442	-0.1500195	-0.03178443	
0.082	-6.637671E-06	-0.03257903	-0.1500199	-0.03257903	
0.083	-6.801564E-06	-0.03338345	-0.1500204	-0.03338346	
0.08400001	-6.967456E-06	-0.03419768	-0.1500209	-0.03419768	
0.085	-7.135346E-06	-0.03502172	-0.1500214	-0.03502173	
0.086	-7.305236E-06	-0.03585557	-0.1500219	-0.03585558	
0.087	-7.477123E-06	-0.03669923	-0.1500224	-0.03669924	
0.08800001	-7.65101E-06	-0.0375527	-0.150023	-0.03755271	
0.089	-7.826896E-06	-0.03841598	-0.1500235	-0.03841599	
0.09	-8.004779E-06	-0.03928907	-0.150024	-0.03928908	
0.09100001	-8.184662E-06	-0.04017197	-0.1500246	-0.04017198	
0.09200001	-8.366544E-06	-0.04106468	-0.1500251	-0.04106469	
0.093	-8.550424E-06	-0.04196721	-0.1500257	-0.04196721	
0.094	-8.736303E-06	-0.04287953	-0.1500262	-0.04287954	
0.09500001	-8.92418E-06	-0.04380168	-0.1500268	-0.04380168	
0.096	-9.114056E-06	-0.04473362	-0.1500274	-0.04473364	
0.097	-9.305932E-06	-0.04567539	-0.1500279	-0.0456754	
0.098	-9.499806E-06	-0.04662696	-0.1500285	-0.04662697	
0.09900001	-9.695678E-06	-0.04758834	-0.1500291	-0.04758835	
0.1	-9.893549E-06	-0.04855953	-0.1500297	-0.04855954	
0.101	-1.009342E-05	-0.04954052	-0.1500303	-0.04954054	
0.102	-1.029529E-05	-0.05053134	-0.1500309	-0.05053135	
0.103	-1.049915E-05	-0.05153195	-0.1500315	-0.05153197	
0.104	-1.070502E-05	-0.05254238	-0.1500321	-0.0525424	
0.105	-1.091288E-05	-0.05356262	-0.1500327	-0.05356264	
0.106	-1.112275E-05	-0.05459268	-0.1500334	-0.05459269	
0.107	-1.133461E-05	-0.05563254	-0.150034	-0.05563255	
0.108	-1.154847E-05	-0.05668221	-0.1500347	-0.05668222	
0.109	-1.176433E-05	-0.05774168	-0.1500353	-0.0577417	
0.11	-1.198218E-05	-0.05881098	-0.150036	-0.05881099	
0.111	-1.220204E-05	-0.05989007	-0.1500366	-0.05989009	
0.112	-1.24239E-05	-0.06097899	-0.1500373	-0.060979	
0.113	-1.264775E-05	-0.06207771	-0.1500379	-0.06207772	
0.114	-1.28736E-05	-0.06318624	-0.1500386	-0.06318625	
0.115	-1.310145E-05	-0.06430458	-0.1500393	-0.06430459	
0.116	-1.33313E-05	-0.06543272	-0.15004	-0.06543274	
0.117	-1.356315E-05	-0.06657068	-0.1500407	-0.0665707	
0.118	-1.3797E-05	-0.06771845	-0.1500414	-0.06771847	
0.119	-1.403285E-05	-0.06887604	-0.1500421	-0.06887605	
0.12	-1.427069E-05	-0.07004342	-0.1500428	-0.07004344	
0.121	-1.451053E-05	-0.07122062	-0.1500435	-0.07122064	
0.122	-1.475238E-05	-0.07240763	-0.1500443	-0.07240765	
0.123	-1.499622E-05	-0.07360445	-0.150045	-0.07360446	
0.124	-1.524206E-05	-0.07481108	-0.1500457	-0.07481109	
0.125	-1.548989E-05	-0.07602752	-0.1500465	-0.07602753	
0.126	-1.573973E-05	-0.07725377	-0.1500472	-0.07725379	
0.127	-1.599157E-05	-0.07848983	-0.150048	-0.07848985	
0.128	-1.62454E-05	-0.0797357	-0.1500487	-0.07973572	
0.129	-1.650123E-05	-0.08099138	-0.1500495	-0.08099139	
0.13	-1.675907E-05	-0.08225687	-0.1500503	-0.08225688	
0.131	-1.70189E-05	-0.08353217	-0.1500511	-0.08353218	
0.132	-1.728072E-05	-0.08481728	-0.1500518	-0.0848173	
0.133	-1.754455E-05	-0.08611219	-0.1500526	-0.08611222	
0.134	-1.781038E-05	-0.08741692	-0.1500534	-0.08741694	
0.135	-1.80782E-05	-0.08873146	-0.1500542	-0.08873149	
0.136	-1.834803E-05	-0.09005582	-0.1500551	-0.09005584	
0.137	-1.861985E-05	-0.09138998	-0.1500559	-0.09139	
0.138	-1.889367E-05	-0.09273394	-0.1500567	-0.09273397	
0.139	-1.916949E-05	-0.09408772	-0.1500575	-0.09408774	
0.14	-1.944731E-05	-0.09545131	-0.1500584	-0.09545133	
0.141	-1.972713E-05	-0.09682471	-0.1500592	-0.09682473	
0.142	-2.000894E-05	-0.09820791	-0.15006	-0.09820794	
0.143	-2.029276E-05	-0.09960093	-0.1500609	-0.09960096	
0.144	-2.057857E-05	-0.1010038	-0.1500617	-0.1010038	
0.145	-2.086638E-05	-0.1024164	-0.1500626	-0.1024164	
0.146	-2.115619E-05	-0.1038389	-0.1500635	-0.1038389	
0.147	-2.1448E-05	-0.1052711	-0.1500643	-0.1052712	
0.148	-2.174181E-05	-0.1067132	-0.1500652	-0.1067132	
0.149	-2.203762E-05	-0.1081651	-0.1500661	-0.1081651	
0.15	-2.233542E-05	-0.1096268	-0.150067	-0.1096268	
0.151	-2.263523E-05	-0.1110983	-0.1500679	-0.1110983	
0.152	-2.293703E-05	-0.1125796	-0.1500688	-0.1125796	
0.153	-2.324083E-05	-0.1140707	-0.1500697	-0.1140707	
0.154	-2.354663E-05	-0.1155716	-0.1500707	-0.1155716	
0.155	-2.385443E-05	-0.1170823	-0.1500716	-0.1170824	
0.156	-2.416423E-05	-0.1186029	-0.1500725	-0.1186029	
0.157	-2.447602E-05	-0.1201333	-0.1500734	-0.1201333	
0.158	-2.478982E-05	-0.1216734	-0.1500744	-0.1216735	
0.159	-2.510561E-05	-0.1232234	-0.1500753	-0.1232234	
0.16	-2.542341E-05	-0.1247832	-0.1500763	-0.1247832	
0.161	-2.57432E-05	-0.1263528	-0.1500772	-0.1263528	
0.162	-2.606499E-05	-0.1279322	-0.1500782	-0.1279322	
0.163	-2.638878E-05	-0.1295214	-0.1500792	-0.1295215	
0.164	-2.671456E-05	-0.1311204	-0.1500802	-0.1311205	
0.165	-2.704235E-05	-0.1327293	-0.1500811	-0.1327293	
0.166	-2.737213E-05	-0.1343479	-0.1500821	-0.134348	
0.167	-2.770392E-05	-0.1359764	-0.1500831	-0.1359764	
0.168	-2.80377E-05	-0.1376147	-0.1500841	-0.1376147	
0.169	-2.837348E-05	-0.1392627	-0.1500851	-0.1392628	
0.17	-2.871125E-05	-0.1409206	-0.1500861	-0.1409207	
0.171	-2.905103E-05	-0.1425883	-0.1500872	-0.1425884	
0.172	-2.939281E-05	-0.1442658	-0.1500882	-0.1442659	
0.173	-2.973659E-05	-0.1459532	-0.1500892	-0.1459532	
0.174	-3.008236E-05	-0.1476503	-0.1500903	-0.1476503	
0.175	-3.043013E-05	-0.1493572	-0.1500913	-0.1493573	
0.176	-3.077991E-05	-0.151074	-0.1500923	-0.151074	
0.177	-3.113168E-05	-0.1528005	-0.1500934	-0.1528006	
0.178	-3.148544E-05	-0.1545369	-0.1500945	-0.1545369	
0.179	-3.184121E-05	-0.1562831	-0.1500955	-0.1562831	
0.18	-3.219898E-05	-0.1580391	-0.1500966	-0.1580391	
0.181	-3.255874E-05	-0.1598049	-0.1500977	-0.1598049	
0.182	-3.29205E-05	-0.1615805	-0.1500988	-0.1615805	
0.183	-3.328427E-05	-0.1633659	-0.1500999	-0.1633659	
0.184	-3.365003E-05	-0.1651611	-0.150101	-0.1651612	
0.185	-3.401779E-05	-0.1669662	-0.1501021	-0.1669662	
0.186	-3.438755E-05	-0.168781	-0.1501032	-0.1687811	
0.187	-3.47593E-05	-0.1706057	-0.1501043	-0.1706057	
0.188	-3.513306E-05	-0.1724402	-0.1501054	-0.1724402	
0.189	-3.550882E-05	-0.1742844	-0.1501065	-0.1742845	
0.19	-3.588657E-05	-0.1761385	-0.1501077	-0.1761386	
0.191	-3.626632E-05	-0.1780024	-0.1501088	-0.1780025	
0.192	-3.664807E-05	-0.1798761	-0.15011	-0.1798762	
0.193	-3.703182E-05	-0.1817596	-0.1501111	-0.1817597	
0.194	-3.741757E-05	-0.183653	-0.1501123	-0.183653	
0.195	-3.780532E-05	-0.1855561	-0.1501134	-0.1855562	
0.196	-3.819506E-05	-0.1874691	-0.1501146	-0.1874691	
0.197	-3.85868E-05	-0.1893918	-0.1501158	-0.1893919	
0.198	-3.898055E-05	-0.1913244	-0.150117	-0.1913244	
0.199	-3.937629E-05	-0.1932668	-0.1501182	-0.1932668	
0.2	-3.977403E-05	-0.195219	-0.1501193	-0.195219	
0.201	-4.017377E-05	-0.197181	-0.1501205	-0.197181	
0.202	-4.057551E-05	-0.1991528	-0.1501217	-0.1991528	
0.203	-4.097925E-05	-0.2011344	-0.150123	-0.2011344	
0.204	-4.078664E-05	-0.200189	-0.1501224	-0.2001891	
0.205	-4.059603E-05	-0.1992535	-0.1501218	-0.1992535	
0.206	-4.040741E-05	-0.1983277	-0.1501212	-0.1983278	
0.207	-4.02208E-05	-0.1974118	-0.1501207	-0.1974118	
0.208	-4.003619E-05	-0.1965057	-0.1501201	-0.1965057	
0.209	-3.985357E-05	-0.1956093	-0.1501196	-0.1956094	
0.21	-3.967295E-05	-0.1947228	-0.1501191	-0.1947229	
0.211	-3.949433E-05	-0.1938461	-0.1501185	-0.1938462	
0.212	-3.931771E-05	-0.1929792	-0.150118	-0.1929793	
0.213	-3.914308E-05	-0.1921221	-0.1501174	-0.1921222	
0.214	-3.897046E-05	-0.1912749	-0.1501169	-0.1912749	
0.215	-3.879984E-05	-0.1904374	-0.1501164	-0.1904375	
0.216	-3.863121E-05	-0.1896098	-0.1501159	-0.1896098	
0.217	-3.846458E-05	-0.1887919	-0.1501154	-0.188792	
0.218	-3.829995E-05	-0.1879839	-0.1501149	-0.187984	
0.219	-3.813732E-05	-0.1871857	-0.1501144	-0.1871857	
0.22	-3.79767E-05	-0.1863973	-0.150114	-0.1863973	
0.221	-3.781806E-05	-0.1856187	-0.1501135	-0.1856187	
0.222	-3.766143E-05	-0.1848499	-0.150113	-0.1848499	
0.223	-3.750679E-05	-0.1840909	-0.1501125	-0.184091	
0.224	-3.735416E-05	-0.1833417	-0.1501121	-0.1833418	
0.225	-3.720352E-05	-0.1826024	-0.1501116	-0.1826024	
0.226	-3.705488E-05	-0.1818728	-0.1501112	-0.1818729	
0.227	-3.690824E-05	-0.1811531	-0.1501108	-0.1811531	
0.228	-3.67636E-05	-0.1804432	-0.1501103	-0.1804432	
0.229	-3.662096E-05	-0.179743	-0.1501099	-0.1797431	
0.23	-3.648031E-05	-0.1790527	-0.1501095	-0.1790528	
0.231	-3.634167E-05	-0.1783722	-0.150109	-0.1783723	
0.232	-3.620502E-05	-0.1777016	-0.1501086	-0.1777016	
0.233	-3.607038E-05	-0.1770407	-0.1501082	-0.1770407	
0.234	-3.593773E-05	-0.1763896	-0.1501078	-0.1763896	
0.235	-3.580708E-05	-0.1757483	-0.1501074	-0.1757484	
0.236	-3.567843E-05	-0.1751169	-0.1501071	-0.1751169	
0.237	-3.555177E-05	-0.1744952	-0.1501067	-0.1744953	
0.238	-3.542711E-05	-0.1738834	-0.1501063	-0.1738835	
0.239	-3.530446E-05	-0.1732814	-0.1501059	-0.1732814	
0.24	-3.518381E-05	-0.1726892	-0.1501056	-0.1726892	
0.241	-3.506515E-05	-0.1721068	-0.1501052	-0.1721068	
0.242	-3.494849E-05	-0.1715342	-0.1501049	-0.1715342	
0.243	-3.483383E-05	-0.1709714	-0.1501045	-0.1709715	
0.244	-3.472116E-05	-0.1704185	-0.1501042	-0.1704185	
0.245	-3.46105E-05	-0.1698753	-0.1501039	-0.1698754	
0.246	-3.450183E-05	-0.169342	-0.1501035	-0.169342	
0.247	-3.439517E-05	-0.1688184	-0.1501032	-0.1688185	
0.248	-3.42905E-05	-0.1683047	-0.1501029	-0.1683047	
0.249	-3.418783E-05	-0.1678008	-0.1501026	-0.1678008	
0.25	-3.408716E-05	-0.1673066	-0.1501023	-0.1673067	
0.251	-3.398849E-05	-0.1668224	-0.150102	-0.1668224	
0.252	-3.389182E-05	-0.1663479	-0.1501017	-0.1663479	
0.253	-3.379714E-05	-0.1658832	-0.1501014	-0.1658832	
0.254	-3.370447E-05	-0.1654283	-0.1501011	-0.1654284	
0.255	-3.361379E-05	-0.1649833	-0.1501009	-0.1649833	
0.256	-3.352512E-05	-0.164548	-0.1501006	-0.1645481	
0.257	-3.343843E-05	-0.1641226	-0.1501003	-0.1641226	
0.258	-3.335376E-05	-0.163707	-0.1501001	-0.163707	
0.259	-3.327107E-05	-0.1633011	-0.1500998	-0.1633012	
0.26	-3.319039E-05	-0.1629051	-0.1500996	-0.1629052	
0.261	-3.311171E-05	-0.1625189	-0.1500994	-0.162519	
0.262	-3.303502E-05	-0.1621425	-0.1500991	-0.1621426	
0.263	-3.296034E-05	-0.1617759	-0.1500989	-0.161776	
0.264	-3.288764E-05	-0.1614192	-0.1500987	-0.1614192	
0.265	-3.281696E-05	-0.1610722	-0.1500985	-0.1610723	
0.266	-3.274827E-05	-0.1607351	-0.1500983	-0.1607351	
0.267	-3.268158E-05	-0.1604077	-0.1500981	-0.1604078	
0.268	-3.261688E-05	-0.1600902	-0.1500979	-0.1600903	
0.269	-3.255418E-05	-0.1597825	-0.1500977	-0.1597825	
0.27	-3.249349E-05	-0.1594846	-0.1500975	-0.1594846	
0.271	-3.243479E-05	-0.1591965	-0.1500973	-0.1591965	
0.272	-3.23781E-05	-0.1589182	-0.1500972	-0.1589182	
0.273	-3.232339E-05	-0.1586497	-0.150097	-0.1586498	
0.274	-3.227069E-05	-0.158391	-0.1500968	-0.1583911	
0.275	-3.221999E-05	-0.1581422	-0.1500967	-0.1581422	
0.276	-3.217128E-05	-0.1579031	-0.1500965	-0.1579032	
0.277	-3.212458E-05	-0.1576739	-0.1500964	-0.1576739	
0.278	-3.207987E-05	-0.1574545	-0.1500963	-0.1574545	
0.279	-3.203717E-05	-0.1572448	-0.1500961	-0.1572449	
0.28	-3.199646E-05	-0.1570451	-0.150096	-0.1570451	
0.281	-3.195774E-05	-0.156855	-0.1500959	-0.1568551	
0.282	-3.192103E-05	-0.1566749	-0.1500958	-0.1566749	
0.283	-3.188632E-05	-0.1565045	-0.1500957	-0.1565045	
0.284	-3.185361E-05	-0.1563439	-0.1500956	-0.156344	
0.285	-3.182289E-05	-0.1561932	-0.1500955	-0.1561932	
0.286	-3.179417E-05	-0.1560522	-0.1500954	-0.1560522	
0.287	-3.176746E-05	-0.1559211	-0.1500953	-0.1559211	
0.288	-3.174274E-05	-0.1557997	-0.1500953	-0.1557998	
0.289	-3.172001E-05	-0.1556882	-0.1500952	-0.1556883	
0.29	-3.169929E-05	-0.1555865	-0.1500951	-0.1555865	
0.291	-3.168057E-05	-0.1554946	-0.1500951	-0.1554946	
0.292	-3.166384E-05	-0.1554125	-0.150095	-0.1554126	
0.293	-3.164912E-05	-0.1553402	-0.150095	-0.1553403	
0.294	-3.163639E-05	-0.1552778	-0.1500949	-0.1552778	
0.295	-3.162566E-05	-0.1552251	-0.1500949	-0.1552252	
0.296	-3.161693E-05	-0.1551823	-0.1500949	-0.1551823	
0.297	-3.16102E-05	-0.1551493	-0.1500949	-0.1551493	
0.298	-3.160547E-05	-0.155126	-0.1500948	-0.1551261	
0.299	-3.160274E-05	-0.1551126	-0.1500948	-0.1551126	
0.3	-3.1602E-05	-0.155109	-0.1500948	-0.155109	
0.301	-3.160326E-05	-0.1551152	-0.1500948	-0.1551152	
0.302	-3.160652E-05	-0.1551312	-0.1500948	-0.1551312	
0.303	-3.161179E-05	-0.155157	-0.1500949	-0.155157	
0.304	-3.161905E-05	-0.1551926	-0.1500949	-0.1551927	
0.305	-3.16283E-05	-0.1552381	-0.1500949	-0.1552381	
0.306	-3.163956E-05	-0.1552933	-0.1500949	-0.1552934	
0.307	-3.165282E-05	-0.1553584	-0.150095	-0.1553584	
0.308	-3.166807E-05	-0.1554333	-0.150095	-0.1554333	
0.309	-3.168532E-05	-0.155518	-0.1500951	-0.155518	
0.31	-3.170457E-05	-0.1556125	-0.1500951	-0.1556125	
0.311	-3.172583E-05	-0.1557168	-0.1500952	-0.1557168	
0.312	-3.174907E-05	-0.1558309	-0.1500953	-0.1558309	
0.313	-3.177432E-05	-0.1559548	-0.1500953	-0.1559548	
0.314	-3.180157E-05	-0.1560885	-0.1500954	-0.1560885	
0.315	-3.183082E-05	-0.156232	-0.1500955	-0.1562321	
0.316	-3.186206E-05	-0.1563854	-0.1500956	-0.1563854	
0.317	-3.18953E-05	-0.1565486	-0.1500957	-0.1565486	
0.318	-3.193054E-05	-0.1567215	-0.1500958	-0.1567216	
0.319	-3.196779E-05	-0.1569043	-0.1500959	-0.1569044	
0.32	-3.200702E-05	-0.1570969	-0.150096	-0.157097	
0.321	-3.204826E-05	-0.1572993	-0.1500962	-0.1572994	
0.322	-3.20915E-05	-0.1575115	-0.1500963	-0.1575116	
0.323	-3.213673E-05	-0.1577336	-0.1500964	-0.1577336	
0.324	-3.218397E-05	-0.1579654	-0.1500966	-0.1579654	
0.325	-3.22332E-05	-0.158207	-0.1500967	-0.1582071	
0.326	-3.228443E-05	-0.1584585	-0.1500969	-0.1584585	
0.327	-3.233766E-05	-0.1587197	-0.150097	-0.1587198	
0.328	-3.239288E-05	-0.1589908	-0.1500972	-0.1589908	
0.329	-3.245011E-05	-0.1592717	-0.1500974	-0.1592717	
0.33	-3.250934E-05	-0.1595624	-0.1500975	-0.1595624	
0.331	-3.257056E-05	-0.1598629	-0.1500977	-0.1598629	
0.332	-3.263379E-05	-0.1601732	-0.1500979	-0.1601732	
0.333	-3.269901E-05	-0.1604933	-0.1500981	-0.1604934	
0.334	-3.276623E-05	-0.1608233	-0.1500983	-0.1608233	
0.335	-3.283545E-05	-0.161163	-0.1500985	-0.161163	
0.336	-3.290666E-05	-0.1615125	-0.1500987	-0.1615126	
0.337	-3.297988E-05	-0.1618719	-0.150099	-0.1618719	
0.338	-3.30551E-05	-0.1622411	-0.1500992	-0.1622411	
0.339	-3.313231E-05	-0.1626201	-0.1500994	-0.1626201	
0.34	-3.321152E-05	-0.1630088	-0.1500997	-0.1630089	
0.341	-3.329273E-05	-0.1634074	-0.1500999	-0.1634075	
0.342	-3.337595E-05	-0.1638158	-0.1501001	-0.1638159	
0.343	-3.346115E-05	-0.1642341	-0.1501004	-0.1642341	
0.344	-3.354836E-05	-0.1646621	-0.1501007	-0.1646621	
0.345	-3.363756E-05	-0.1650999	-0.1501009	-0.1651	
0.346	-3.372877E-05	-0.1655476	-0.1501012	-0.1655476	
0.347	-3.382197E-05	-0.1660051	-0.1501015	-0.1660051	
0.348	-3.391717E-05	-0.1664723	-0.1501018	-0.1664724	
0.349	-3.401437E-05	-0.1669494	-0.1501021	-0.1669495	
0.35	-3.411357E-05	-0.1674363	-0.1501024	-0.1674363	
0.351	-3.421478E-05	-0.167933	-0.1501027	-0.167933	
0.352	-3.431797E-05	-0.1684395	-0.150103	-0.1684396	
0.353	-3.442317E-05	-0.1689558	-0.1501033	-0.1689559	
0.354	-3.453036E-05	-0.169482	-0.1501036	-0.169482	
0.355	-3.463955E-05	-0.1700179	-0.1501039	-0.1700179	
0.356	-3.475074E-05	-0.1705637	-0.1501043	-0.1705637	
0.357	-3.486394E-05	-0.1711192	-0.1501046	-0.1711193	
0.358	-3.497913E-05	-0.1716846	-0.150105	-0.1716846	
0.359	-3.509631E-05	-0.1722598	-0.1501053	-0.1722598	
0.36	-3.52155E-05	-0.1728448	-0.1501057	-0.1728448	
0.361	-3.533668E-05	-0.1734396	-0.150106	-0.1734396	
0.362	-3.545987E-05	-0.1740442	-0.1501064	-0.1740442	
0.363	-3.558505E-05	-0.1746586	-0.1501068	-0.1746586	
0.364	-3.571223E-05	-0.1752828	-0.1501072	-0.1752829	
0.365	-3.584141E-05	-0.1759169	-0.1501075	-0.1759169	
0.366	-3.597259E-05	-0.1765607	-0.1501079	-0.1765608	
0.367	-3.610577E-05	-0.1772144	-0.1501083	-0.1772144	
0.368	-3.624094E-05	-0.1778779	-0.1501087	-0.1778779	
0.369	-3.637812E-05	-0.1785511	-0.1501092	-0.1785512	
0.37	-3.65173E-05	-0.1792342	-0.1501096	-0.1792343	
0.371	-3.665847E-05	-0.1799271	-0.15011	-0.1799272	
0.372	-3.680164E-05	-0.1806298	-0.1501104	-0.1806299	
0.373	-3.694681E-05	-0.1813424	-0.1501109	-0.1813424	
0.374	-3.709398E-05	-0.1820647	-0.1501113	-0.1820648	
0.375	-3.724315E-05	-0.1827969	-0.1501117	-0.1827969	
0.376	-3.739431E-05	-0.1835388	-0.1501122	-0.1835389	
0.377	-3.754747E-05	-0.1842906	-0.1501127	-0.1842906	
0.378	-3.770264E-05	-0.1850521	-0.1501131	-0.1850522	
0.379	-3.78598E-05	-0.1858235	-0.1501136	-0.1858236	
0.38	-3.801896E-05	-0.1866047	-0.1501141	-0.1866048	
0.381	-3.818012E-05	-0.1873957	-0.1501146	-0.1873958	
0.382	-3.834327E-05	-0.1881965	-0.1501151	-0.1881966	
0.383	-3.850843E-05	-0.1890071	-0.1501155	-0.1890072	
0.384	-3.867559E-05	-0.1898276	-0.1501161	-0.1898276	
0.385	-3.884474E-05	-0.1906578	-0.1501165	-0.1906579	
0.386	-3.901589E-05	-0.1914979	-0.1501171	-0.1914979	
0.387	-3.918905E-05	-0.1923478	-0.1501176	-0.1923478	
0.388	-3.936419E-05	-0.1932074	-0.1501181	-0.1932075	
0.389	-3.954134E-05	-0.1940769	-0.1501186	-0.1940769	
0.39	-3.972049E-05	-0.1949562	-0.1501192	-0.1949562	
0.391	-3.990164E-05	-0.1958453	-0.1501197	-0.1958453	
0.392	-4.008478E-05	-0.1967442	-0.1501203	-0.1967442	
0.393	-4.026993E-05	-0.1976529	-0.1501208	-0.197653	
0.394	-4.045707E-05	-0.1985714	-0.1501214	-0.1985715	
0.395	-4.064621E-05	-0.1994998	-0.150122	-0.1994998	
0.396	-4.083735E-05	-0.2004379	-0.1501225	-0.200438	
0.397	-4.076299E-05	-0.200073	-0.1501223	-0.200073	
0.398	-4.069063E-05	-0.1997178	-0.1501221	-0.1997178	
0.399	-4.062026E-05	-0.1993724	-0.1501219	-0.1993725	
0.4	-4.055189E-05	-0.1990369	-0.1501217	-0.1990369	
