Time	Body_X	Body_Y	Body_Z	Joint_1	
0.062	-3.779534E-06	-0.01855071	-0.1500113	-0.01855072	
0.063	-3.903453E-06	-0.01915894	-0.1500117	-0.01915894	
0.064	-4.029371E-06	-0.01977696	-0.1500121	-0.01977697	
0.06500001	-4.157288E-06	-0.02040481	-0.1500125	-0.02040481	
0.066	-4.287203E-06	-0.02104246	-0.1500129	-0.02104246	
0.067	-4.419117E-06	-0.02168992	-0.1500133	-0.02168992	
0.068	-4.55303E-06	-0.02234719	-0.1500137	-0.02234719	
0.06900001	-4.688941E-06	-0.02301427	-0.1500141	-0.02301427	
0.07	-4.826851E-06	-0.02369116	-0.1500145	-0.02369116	
0.071	-4.96676E-06	-0.02437786	-0.1500149	-0.02437787	
0.072	-5.108668E-06	-0.02507437	-0.1500153	-0.02507438	
0.07300001	-5.252573E-06	-0.02578069	-0.1500158	-0.0257807	
0.074	-5.398478E-06	-0.02649682	-0.1500162	-0.02649683	
0.075	-5.546382E-06	-0.02722276	-0.1500167	-0.02722277	
0.07600001	-5.696284E-06	-0.02795851	-0.1500171	-0.02795852	
0.07700001	-5.848185E-06	-0.02870408	-0.1500176	-0.02870408	
0.078	-6.002085E-06	-0.02945944	-0.150018	-0.02945945	
0.079	-6.157984E-06	-0.03022463	-0.1500185	-0.03022463	
0.08000001	-6.31588E-06	-0.03099962	-0.150019	-0.03099962	
0.081	-6.475776E-06	-0.03178442	-0.1500195	-0.03178443	
0.082	-6.637671E-06	-0.03257903	-0.1500199	-0.03257903	
0.083	-6.801564E-06	-0.03338345	-0.1500204	-0.03338346	
0.08400001	-6.967456E-06	-0.03419768	-0.1500209	-0.03419768	
0.085	-7.135346E-06	-0.03502172	-0.1500214	-0.03502173	
0.086	-7.305236E-06	-0.03585557	-0.1500219	-0.03585558	
0.087	-7.477123E-06	-0.03669923	-0.1500224	-0.03669924	
0.08800001	-7.65101E-06	-0.0375527	-0.150023	-0.03755271	
0.089	-7.826896E-06	-0.03841598	-0.1500235	-0.03841599	
0.09	-8.004779E-06	-0.03928907	-0.150024	-0.03928908	
0.09100001	-8.184662E-06	-0.04017197	-0.1500246	-0.04017198	
0.09200001	-8.366544E-06	-0.04106468	-0.1500251	-0.04106469	
0.093	-8.550424E-06	-0.04196721	-0.1500257	-0.04196721	
0.094	-8.736303E-06	-0.04287953	-0.1500262	-0.04287954	
0.09500001	-8.92418E-06	-0.04380168	-0.1500268	-0.04380168	
0.096	-9.114056E-06	-0.04473362	-0.1500274	-0.04473364	
0.097	-9.305932E-06	-0.04567539	-0.1500279	-0.0456754	
0.098	-9.499806E-06	-0.04662696	-0.1500285	-0.04662697	
0.09900001	-9.695678E-06	-0.04758834	-0.1500291	-0.04758835	
0.1	-9.893549E-06	-0.04855953	-0.1500297	-0.04855954	
0.101	-1.009342E-05	-0.04954052	-0.1500303	-0.04954054	
0.102	-1.029529E-05	-0.05053134	-0.1500309	-0.05053135	
0.103	-1.049915E-05	-0.05153195	-0.1500315	-0.05153197	
0.104	-1.070502E-05	-0.05254238	-0.1500321	-0.0525424	
0.105	-1.091288E-05	-0.05356262	-0.1500327	-0.05356264	
0.106	-1.112275E-05	-0.05459268	-0.1500334	-0.05459269	
0.107	-1.133461E-05	-0.05563254	-0.150034	-0.05563255	
0.108	-1.154847E-05	-0.05668221	-0.1500347	-0.05668222	
0.109	-1.176433E-05	-0.05774168	-0.1500353	-0.0577417	
0.11	-1.198218E-05	-0.05881098	-0.150036	-0.05881099	
0.111	-1.220204E-05	-0.05989007	-0.1500366	-0.05989009	
0.112	-1.24239E-05	-0.06097899	-0.1500373	-0.060979	
0.113	-1.264775E-05	-0.06207771	-0.1500379	-0.06207772	
0.114	-1.28736E-05	-0.06318624	-0.1500386	-0.06318625	
0.115	-1.310145E-05	-0.06430458	-0.1500393	-0.06430459	
0.116	-1.33313E-05	-0.06543272	-0.15004	-0.06543274	
0.117	-1.356315E-05	-0.06657068	-0.1500407	-0.0665707	
0.118	-1.3797E-05	-0.06771845	-0.1500414	-0.06771847	
0.119	-1.403285E-05	-0.06887604	-0.1500421	-0.06887605	
0.12	-1.427069E-05	-0.07004342	-0.1500428	-0.07004344	
0.121	-1.451053E-05	-0.07122062	-0.1500435	-0.07122064	
0.122	-1.475238E-05	-0.07240763	-0.1500443	-0.07240765	
0.123	-1.499622E-05	-0.07360445	-0.150045	-0.07360446	
0.124	-1.524206E-05	-0.07481108	-0.1500457	-0.07481109	
0.125	-1.548989E-05	-0.07602752	-0.1500465	-0.07602753	
0.126	-1.573973E-05	-0.07725377	-0.1500472	-0.07725379	
0.127	-1.599157E-05	-0.07848983	-0.150048	-0.07848985	
0.128	-1.62454E-05	-0.0797357	-0.1500487	-0.07973572	
0.129	-1.650123E-05	-0.08099138	-0.1500495	-0.08099139	
0.13	-1.675907E-05	-0.08225687	-0.1500503	-0.08225688	
0.131	-1.70189E-05	-0.08353217	-0.1500511	-0.08353218	
0.132	-1.728072E-05	-0.08481728	-0.1500518	-0.0848173	
0.133	-1.754455E-05	-0.08611219	-0.1500526	-0.08611222	
0.134	-1.781038E-05	-0.08741692	-0.1500534	-0.08741694	
0.135	-1.80782E-05	-0.08873146	-0.1500542	-0.08873149	
0.136	-1.834803E-05	-0.09005582	-0.1500551	-0.09005584	
0.137	-1.861985E-05	-0.09138998	-0.1500559	-0.09139	
0.138	-1.889367E-05	-0.09273394	-0.1500567	-0.09273397	
0.139	-1.916949E-05	-0.09408772	-0.1500575	-0.09408774	
0.14	-1.944731E-05	-0.09545131	-0.1500584	-0.09545133	
0.141	-1.972713E-05	-0.09682471	-0.1500592	-0.09682473	
0.142	-2.000894E-05	-0.09820791	-0.15006	-0.09820794	
0.143	-2.029276E-05	-0.09960093	-0.1500609	-0.09960096	
0.144	-2.057857E-05	-0.1010038	-0.1500617	-0.1010038	
0.145	-2.086638E-05	-0.1024164	-0.1500626	-0.1024164	
0.146	-2.115619E-05	-0.1038389	-0.1500635	-0.1038389	
0.147	-2.1448E-05	-0.1052711	-0.1500643	-0.1052712	
0.148	-2.174181E-05	-0.1067132	-0.1500652	-0.1067132	
0.149	-2.203762E-05	-0.1081651	-0.1500661	-0.1081651	
0.15	-2.233542E-05	-0.1096268	-0.150067	-0.1096268	
0.151	-2.263523E-05	-0.1110983	-0.1500679	-0.1110983	
0.152	-2.293703E-05	-0.1125796	-0.1500688	-0.1125796	
0.153	-2.324083E-05	-0.1140707	-0.1500697	-0.1140707	
0.154	-2.354663E-05	-0.1155716	-0.1500707	-0.1155716	
0.155	-2.385443E-05	-0.1170823	-0.1500716	-0.1170824	
0.156	-2.416423E-05	-0.1186029	-0.1500725	-0.1186029	
0.157	-2.447602E-05	-0.1201333	-0.1500734	-0.1201333	
0.158	-2.478982E-05	-0.1216734	-0.1500744	-0.1216735	
0.159	-2.510561E-05	-0.1232234	-0.1500753	-0.1232234	
0.16	-2.542341E-05	-0.1247832	-0.1500763	-0.1247832	
0.161	-2.57432E-05	-0.1263528	-0.1500772	-0.1263528	
0.162	-2.606499E-05	-0.1279322	-0.1500782	-0.1279322	
0.163	-2.638878E-05	-0.1295214	-0.1500792	-0.1295215	
0.164	-2.671456E-05	-0.1311204	-0.1500802	-0.1311205	
0.165	-2.704235E-05	-0.1327293	-0.1500811	-0.1327293	
0.166	-2.737213E-05	-0.1343479	-0.1500821	-0.134348	
0.167	-2.770392E-05	-0.1359764	-0.1500831	-0.1359764	
0.168	-2.80377E-05	-0.1376147	-0.1500841	-0.1376147	
0.169	-2.837348E-05	-0.1392627	-0.1500851	-0.1392628	
0.17	-2.871125E-05	-0.1409206	-0.1500861	-0.1409207	
0.171	-2.905103E-05	-0.1425883	-0.1500872	-0.1425884	
0.172	-2.939281E-05	-0.1442658	-0.1500882	-0.1442659	
0.173	-2.973659E-05	-0.1459532	-0.1500892	-0.1459532	
0.174	-3.008236E-05	-0.1476503	-0.1500903	-0.1476503	
0.175	-3.043013E-05	-0.1493572	-0.1500913	-0.1493573	
0.176	-3.077991E-05	-0.151074	-0.1500923	-0.151074	
0.177	-3.113168E-05	-0.1528005	-0.1500934	-0.1528006	
0.178	-3.148544E-05	-0.1545369	-0.1500945	-0.1545369	
0.179	-3.184121E-05	-0.1562831	-0.1500955	-0.1562831	
0.18	-3.219898E-05	-0.1580391	-0.1500966	-0.1580391	
0.181	-3.255874E-05	-0.1598049	-0.1500977	-0.1598049	
0.182	-3.29205E-05	-0.1615805	-0.1500988	-0.1615805	
0.183	-3.328427E-05	-0.1633659	-0.1500999	-0.1633659	
0.184	-3.365003E-05	-0.1651611	-0.150101	-0.1651612	
0.185	-3.401779E-05	-0.1669662	-0.1501021	-0.1669662	
0.186	-3.438755E-05	-0.168781	-0.1501032	-0.1687811	
0.187	-3.47593E-05	-0.1706057	-0.1501043	-0.1706057	
0.188	-3.513306E-05	-0.1724402	-0.1501054	-0.1724402	
0.189	-3.550882E-05	-0.1742844	-0.1501065	-0.1742845	
0.19	-3.588657E-05	-0.1761385	-0.1501077	-0.1761386	
0.191	-3.626632E-05	-0.1780024	-0.1501088	-0.1780025	
0.192	-3.664807E-05	-0.1798761	-0.15011	-0.1798762	
0.193	-3.703182E-05	-0.1817596	-0.1501111	-0.1817597	
0.194	-3.741757E-05	-0.183653	-0.1501123	-0.183653	
0.195	-3.780532E-05	-0.1855561	-0.1501134	-0.1855562	
0.196	-3.819506E-05	-0.1874691	-0.1501146	-0.1874691	
0.197	-3.85868E-05	-0.1893918	-0.1501158	-0.1893919	
0.198	-3.898055E-05	-0.1913244	-0.150117	-0.1913244	
0.199	-3.937629E-05	-0.1932668	-0.1501182	-0.1932668	
0.2	-3.977403E-05	-0.195219	-0.1501193	-0.195219	
0.201	-4.017377E-05	-0.197181	-0.1501205	-0.197181	
0.202	-4.057551E-05	-0.1991528	-0.1501217	-0.1991528	
0.203	-4.097925E-05	-0.2011344	-0.150123	-0.2011344	
0.204	-4.085084E-05	-0.2005042	-0.1501226	-0.2005042	
0.205	-4.072443E-05	-0.1998837	-0.1501222	-0.1998838	
0.206	-4.060003E-05	-0.1992731	-0.1501218	-0.1992732	
0.207	-4.047761E-05	-0.1986723	-0.1501215	-0.1986723	
0.208	-4.03572E-05	-0.1980813	-0.1501211	-0.1980813	
0.209	-4.023879E-05	-0.1975001	-0.1501207	-0.1975001	
0.21	-4.012238E-05	-0.1969287	-0.1501204	-0.1969288	
0.211	-4.000796E-05	-0.1963671	-0.15012	-0.1963672	
0.212	-3.989554E-05	-0.1958154	-0.1501197	-0.1958154	
0.213	-3.978513E-05	-0.1952734	-0.1501194	-0.1952735	
0.214	-3.967671E-05	-0.1947413	-0.1501191	-0.1947413	
0.215	-3.957028E-05	-0.1942189	-0.1501187	-0.194219	
0.216	-3.946586E-05	-0.1937064	-0.1501184	-0.1937064	
0.217	-3.936344E-05	-0.1932037	-0.1501181	-0.1932037	
0.218	-3.926301E-05	-0.1927108	-0.1501178	-0.1927108	
0.219	-3.916458E-05	-0.1922277	-0.1501175	-0.1922277	
0.22	-3.906816E-05	-0.1917544	-0.1501172	-0.1917544	
0.221	-3.897373E-05	-0.1912909	-0.150117	-0.191291	
0.222	-3.88813E-05	-0.1908372	-0.1501167	-0.1908373	
0.223	-3.879087E-05	-0.1903934	-0.1501164	-0.1903934	
0.224	-3.870243E-05	-0.1899594	-0.1501161	-0.1899594	
0.225	-3.8616E-05	-0.1895351	-0.1501159	-0.1895352	
0.226	-3.853157E-05	-0.1891207	-0.1501156	-0.1891208	
0.227	-3.844913E-05	-0.1887161	-0.1501154	-0.1887161	
0.228	-3.836869E-05	-0.1883213	-0.1501151	-0.1883213	
0.229	-3.829025E-05	-0.1879363	-0.1501149	-0.1879363	
0.23	-3.821381E-05	-0.1875611	-0.1501147	-0.1875611	
0.231	-3.813937E-05	-0.1871957	-0.1501144	-0.1871958	
0.232	-3.806693E-05	-0.1868401	-0.1501142	-0.1868402	
0.233	-3.799648E-05	-0.1864944	-0.150114	-0.1864944	
0.234	-3.792804E-05	-0.1861584	-0.1501138	-0.1861585	
0.235	-3.786159E-05	-0.1858323	-0.1501136	-0.1858324	
0.236	-3.779714E-05	-0.185516	-0.1501134	-0.185516	
0.237	-3.77347E-05	-0.1852095	-0.1501132	-0.1852095	
0.238	-3.767424E-05	-0.1849128	-0.150113	-0.1849128	
0.239	-3.761579E-05	-0.1846259	-0.1501129	-0.1846259	
0.24	-3.755934E-05	-0.1843488	-0.1501127	-0.1843488	
0.241	-3.750488E-05	-0.1840815	-0.1501125	-0.1840816	
0.242	-3.745242E-05	-0.183824	-0.1501124	-0.1838241	
0.243	-3.740197E-05	-0.1835764	-0.1501122	-0.1835764	
0.244	-3.735351E-05	-0.1833385	-0.1501121	-0.1833386	
0.245	-3.730705E-05	-0.1831105	-0.1501119	-0.1831106	
0.246	-3.726259E-05	-0.1828923	-0.1501118	-0.1828923	
0.247	-3.722012E-05	-0.1826839	-0.1501117	-0.1826839	
0.248	-3.717966E-05	-0.1824853	-0.1501116	-0.1824853	
0.249	-3.71412E-05	-0.1822965	-0.1501114	-0.1822965	
0.25	-3.710473E-05	-0.1821175	-0.1501113	-0.1821175	
0.251	-3.707026E-05	-0.1819483	-0.1501112	-0.1819484	
0.252	-3.703779E-05	-0.181789	-0.1501111	-0.181789	
0.253	-3.700732E-05	-0.1816394	-0.150111	-0.1816394	
0.254	-3.697885E-05	-0.1814996	-0.1501109	-0.1814997	
0.255	-3.695238E-05	-0.1813697	-0.1501109	-0.1813698	
0.256	-3.69279E-05	-0.1812496	-0.1501108	-0.1812496	
0.257	-3.690543E-05	-0.1811393	-0.1501107	-0.1811393	
0.258	-3.688495E-05	-0.1810388	-0.1501107	-0.1810388	
0.259	-3.686647E-05	-0.1809481	-0.1501106	-0.1809481	
0.26	-3.684999E-05	-0.1808672	-0.1501106	-0.1808672	
0.261	-3.683551E-05	-0.1807961	-0.1501105	-0.1807961	
0.262	-3.682302E-05	-0.1807348	-0.1501105	-0.1807349	
0.263	-3.681254E-05	-0.1806834	-0.1501105	-0.1806834	
0.264	-3.680406E-05	-0.1806418	-0.1501104	-0.1806418	
0.265	-3.679757E-05	-0.1806099	-0.1501104	-0.18061	
0.266	-3.679309E-05	-0.1805879	-0.1501104	-0.1805879	
0.267	-3.67906E-05	-0.1805757	-0.1501104	-0.1805757	
0.268	-3.679011E-05	-0.1805733	-0.1501104	-0.1805733	
0.269	-3.679162E-05	-0.1805807	-0.1501104	-0.1805807	
0.27	-3.679513E-05	-0.1805979	-0.1501104	-0.1805979	
0.271	-3.680063E-05	-0.1806249	-0.1501104	-0.1806249	
0.272	-3.680813E-05	-0.1806617	-0.1501104	-0.1806618	
0.273	-3.681764E-05	-0.1807084	-0.1501105	-0.1807084	
0.274	-3.682914E-05	-0.1807648	-0.1501105	-0.1807649	
0.275	-3.684264E-05	-0.1808311	-0.1501105	-0.1808311	
0.276	-3.685814E-05	-0.1809072	-0.1501106	-0.1809072	
0.277	-3.687564E-05	-0.1809931	-0.1501106	-0.1809931	
0.278	-3.689513E-05	-0.1810888	-0.1501107	-0.1810888	
0.279	-3.691663E-05	-0.1811943	-0.1501108	-0.1811943	
0.28	-3.694012E-05	-0.1813096	-0.1501108	-0.1813096	
0.281	-3.696562E-05	-0.1814347	-0.1501109	-0.1814347	
0.282	-3.699311E-05	-0.1815696	-0.150111	-0.1815697	
0.283	-3.70226E-05	-0.1817144	-0.1501111	-0.1817144	
0.284	-3.705409E-05	-0.1818689	-0.1501112	-0.181869	
0.285	-3.708758E-05	-0.1820333	-0.1501113	-0.1820333	
0.286	-3.712306E-05	-0.1822075	-0.1501114	-0.1822075	
0.287	-3.716055E-05	-0.1823914	-0.1501115	-0.1823915	
0.288	-3.720003E-05	-0.1825853	-0.1501116	-0.1825853	
0.289	-3.724152E-05	-0.1827889	-0.1501117	-0.1827889	
0.29	-3.7285E-05	-0.1830023	-0.1501119	-0.1830023	
0.291	-3.733048E-05	-0.1832255	-0.150112	-0.1832256	
0.292	-3.737796E-05	-0.1834585	-0.1501122	-0.1834586	
0.293	-3.742744E-05	-0.1837014	-0.1501123	-0.1837014	
0.294	-3.747891E-05	-0.183954	-0.1501125	-0.1839541	
0.295	-3.753238E-05	-0.1842165	-0.1501126	-0.1842165	
0.296	-3.758786E-05	-0.1844888	-0.1501128	-0.1844888	
0.297	-3.764533E-05	-0.1847709	-0.150113	-0.1847709	
0.298	-3.77048E-05	-0.1850628	-0.1501131	-0.1850628	
0.299	-3.776627E-05	-0.1853645	-0.1501133	-0.1853645	
0.3	-3.782974E-05	-0.185676	-0.1501135	-0.185676	
0.301	-3.78952E-05	-0.1859973	-0.1501137	-0.1859974	
0.302	-3.796267E-05	-0.1863284	-0.1501139	-0.1863285	
0.303	-3.803213E-05	-0.1866694	-0.1501141	-0.1866694	
0.304	-3.81036E-05	-0.1870201	-0.1501143	-0.1870202	
0.305	-3.817706E-05	-0.1873807	-0.1501146	-0.1873807	
0.306	-3.825252E-05	-0.1877511	-0.1501148	-0.1877511	
0.307	-3.832998E-05	-0.1881313	-0.150115	-0.1881313	
0.308	-3.840943E-05	-0.1885213	-0.1501152	-0.1885213	
0.309	-3.849089E-05	-0.188921	-0.1501155	-0.1889211	
0.31	-3.857434E-05	-0.1893307	-0.1501157	-0.1893307	
0.311	-3.86598E-05	-0.1897501	-0.150116	-0.1897501	
0.312	-3.874725E-05	-0.1901793	-0.1501162	-0.1901794	
0.313	-3.88367E-05	-0.1906184	-0.1501165	-0.1906184	
0.314	-3.892816E-05	-0.1910672	-0.1501168	-0.1910673	
0.315	-3.90216E-05	-0.1915259	-0.1501171	-0.191526	
0.316	-3.911705E-05	-0.1919944	-0.1501174	-0.1919944	
0.317	-3.92145E-05	-0.1924727	-0.1501177	-0.1924727	
0.318	-3.931395E-05	-0.1929608	-0.150118	-0.1929608	
0.319	-3.941539E-05	-0.1934587	-0.1501183	-0.1934587	
0.32	-3.951883E-05	-0.1939664	-0.1501186	-0.1939664	
0.321	-3.962427E-05	-0.1944839	-0.1501189	-0.1944839	
0.322	-3.973171E-05	-0.1950112	-0.1501192	-0.1950113	
0.323	-3.984115E-05	-0.1955484	-0.1501195	-0.1955484	
0.324	-3.995259E-05	-0.1960953	-0.1501199	-0.1960954	
0.325	-4.006602E-05	-0.1966521	-0.1501202	-0.1966521	
0.326	-4.018145E-05	-0.1972187	-0.1501206	-0.1972187	
0.327	-4.029889E-05	-0.1977951	-0.1501209	-0.1977951	
0.328	-4.041832E-05	-0.1983813	-0.1501213	-0.1983813	
0.329	-4.053975E-05	-0.1989773	-0.1501216	-0.1989773	
0.33	-4.066318E-05	-0.1995831	-0.150122	-0.1995831	
0.331	-4.078861E-05	-0.2001987	-0.1501224	-0.2001988	
0.332	-4.076611E-05	-0.2000883	-0.1501223	-0.2000883	
0.333	-4.074561E-05	-0.1999877	-0.1501223	-0.1999877	
0.334	-4.072711E-05	-0.1998969	-0.1501222	-0.1998969	
0.335	-4.071062E-05	-0.1998159	-0.1501222	-0.199816	
0.336	-4.069612E-05	-0.1997447	-0.1501221	-0.1997448	
0.337	-4.068362E-05	-0.1996834	-0.1501221	-0.1996834	
0.338	-4.067311E-05	-0.1996318	-0.150122	-0.1996319	
0.339	-4.066461E-05	-0.1995901	-0.150122	-0.1995901	
0.34	-4.06581E-05	-0.1995581	-0.150122	-0.1995582	
0.341	-4.065359E-05	-0.199536	-0.150122	-0.1995361	
0.342	-4.065108E-05	-0.1995237	-0.150122	-0.1995237	
0.343	-4.065057E-05	-0.1995212	-0.150122	-0.1995212	
0.344	-4.065206E-05	-0.1995285	-0.150122	-0.1995285	
0.345	-4.065554E-05	-0.1995456	-0.150122	-0.1995457	
0.346	-4.066103E-05	-0.1995725	-0.150122	-0.1995726	
0.347	-4.066852E-05	-0.1996093	-0.150122	-0.1996093	
0.348	-4.0678E-05	-0.1996558	-0.150122	-0.1996559	
0.349	-4.068948E-05	-0.1997122	-0.1501221	-0.1997122	
0.35	-4.070297E-05	-0.1997783	-0.1501221	-0.1997784	
0.351	-4.071845E-05	-0.1998543	-0.1501222	-0.1998544	
0.352	-4.073592E-05	-0.1999401	-0.1501222	-0.1999401	
0.353	-4.07554E-05	-0.2000357	-0.1501223	-0.2000357	
0.354	-4.075135E-05	-0.2000158	-0.1501223	-0.2000159	
0.355	-4.074931E-05	-0.2000058	-0.1501223	-0.2000058	
0.356	-4.074865E-05	-0.2000026	-0.1501223	-0.2000026	
0.357	-4.074835E-05	-0.2000011	-0.1501223	-0.2000012	
0.358	-4.074822E-05	-0.2000005	-0.1501223	-0.2000005	
0.359	-4.074816E-05	-0.2000002	-0.1501223	-0.2000002	
0.36	-4.074814E-05	-0.2	-0.1501223	-0.2000001	
0.361	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.362	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.363	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.364	-4.075011E-05	-0.2000097	-0.1501223	-0.2000098	
0.365	-4.0749E-05	-0.2000043	-0.1501223	-0.2000044	
0.366	-4.074851E-05	-0.2000019	-0.1501223	-0.2000019	
0.367	-4.074829E-05	-0.2000008	-0.1501223	-0.2000009	
0.368	-4.07482E-05	-0.2000003	-0.1501223	-0.2000004	
0.369	-4.074815E-05	-0.2000001	-0.1501223	-0.2000002	
0.37	-4.074813E-05	-0.2	-0.1501223	-0.2000001	
0.371	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.372	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.373	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.374	-4.075011E-05	-0.2000097	-0.1501223	-0.2000098	
0.375	-4.0749E-05	-0.2000043	-0.1501223	-0.2000044	
0.376	-4.074851E-05	-0.2000019	-0.1501223	-0.2000019	
0.377	-4.074829E-05	-0.2000008	-0.1501223	-0.2000009	
0.378	-4.07482E-05	-0.2000003	-0.1501223	-0.2000004	
0.379	-4.074815E-05	-0.2000001	-0.1501223	-0.2000002	
0.38	-4.074813E-05	-0.2	-0.1501223	-0.2000001	
0.381	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.382	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.383	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.384	-4.075011E-05	-0.2000097	-0.1501223	-0.2000098	
0.385	-4.0749E-05	-0.2000043	-0.1501223	-0.2000044	
0.386	-4.074851E-05	-0.2000019	-0.1501223	-0.2000019	
0.387	-4.074829E-05	-0.2000008	-0.1501223	-0.2000009	
0.388	-4.07482E-05	-0.2000003	-0.1501223	-0.2000004	
0.389	-4.074815E-05	-0.2000001	-0.1501223	-0.2000002	
0.39	-4.074813E-05	-0.2	-0.1501223	-0.2000001	
0.391	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.392	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.393	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.394	-4.075011E-05	-0.2000097	-0.1501223	-0.2000098	
0.395	-4.0749E-05	-0.2000043	-0.1501223	-0.2000044	
0.396	-4.074851E-05	-0.2000019	-0.1501223	-0.2000019	
0.397	-4.074829E-05	-0.2000008	-0.1501223	-0.2000009	
0.398	-4.07482E-05	-0.2000003	-0.1501223	-0.2000004	
0.399	-4.074815E-05	-0.2000001	-0.1501223	-0.2000002	
0.4	-4.074813E-05	-0.2	-0.1501223	-0.2000001	
0.401	-4.074812E-05	-0.2	-0.1501223	-0.2	
