Time	Body_Z	Body_X	Body_Y	Joint_1	
0.08800001	-0.15	8.925686E-09	-0.03841597	-0.03755269	
0.089	-0.15	9.133808E-09	-0.03928906	-0.03841597	
0.09	-0.15	9.344272E-09	-0.04017196	-0.03928906	
0.09100001	-0.15	9.557079E-09	-0.04106467	-0.04017196	
0.09200001	-0.15	9.772226E-09	-0.04196719	-0.04106467	
0.093	-0.15	9.989715E-09	-0.04287952	-0.04196719	
0.094	-0.15	1.020954E-08	-0.04380166	-0.04287952	
0.09500001	-0.15	1.043172E-08	-0.04473361	-0.04380166	
0.096	-0.15	1.065623E-08	-0.04567537	-0.04473361	
0.097	-0.15	1.088308E-08	-0.04662694	-0.04567537	
0.098	-0.15	1.111227E-08	-0.04758832	-0.04662694	
0.09900001	-0.15	1.134381E-08	-0.04855951	-0.04758832	
0.1	-0.15	1.157768E-08	-0.04954051	-0.04855951	
0.101	-0.15	1.181389E-08	-0.05053132	-0.04954051	
0.102	-0.15	1.205245E-08	-0.05153194	-0.05053132	
0.103	-0.15	1.229334E-08	-0.05254237	-0.05153194	
0.104	-0.15	1.253657E-08	-0.05356261	-0.05254237	
0.105	-0.15	1.278215E-08	-0.05459266	-0.05356261	
0.106	-0.15	1.303006E-08	-0.05563251	-0.05459266	
0.107	-0.15	1.328031E-08	-0.05668218	-0.05563251	
0.108	-0.15	1.353291E-08	-0.05774166	-0.05668218	
0.109	-0.15	1.378784E-08	-0.05881095	-0.05774166	
0.11	-0.15	1.404511E-08	-0.05989005	-0.05881095	
0.111	-0.15	1.430472E-08	-0.06097896	-0.05989005	
0.112	-0.15	1.456667E-08	-0.06207768	-0.06097896	
0.113	-0.15	1.483096E-08	-0.06318621	-0.06207768	
0.114	-0.15	1.509759E-08	-0.06430455	-0.06318621	
0.115	-0.15	1.536656E-08	-0.06543269	-0.06430455	
0.116	-0.15	1.563786E-08	-0.06657065	-0.06543269	
0.117	-0.15	1.591151E-08	-0.06771842	-0.06657065	
0.118	-0.15	1.61875E-08	-0.06887601	-0.06771842	
0.119	-0.15	1.646582E-08	-0.07004339	-0.06887601	
0.12	-0.15	1.674649E-08	-0.07122059	-0.07004339	
0.121	-0.15	1.702949E-08	-0.0724076	-0.07122059	
0.122	-0.15	1.731483E-08	-0.07360442	-0.0724076	
0.123	-0.15	1.760251E-08	-0.07481105	-0.07360442	
0.124	-0.15	1.789253E-08	-0.07602749	-0.07481105	
0.125	-0.15	1.818489E-08	-0.07725374	-0.07602749	
0.126	-0.15	1.847959E-08	-0.0784898	-0.07725374	
0.127	-0.15	1.877663E-08	-0.07973566	-0.0784898	
0.128	-0.15	1.9076E-08	-0.08099134	-0.07973566	
0.129	-0.15	1.937772E-08	-0.08225683	-0.08099134	
0.13	-0.15	1.968177E-08	-0.08353213	-0.08225683	
0.131	-0.15	1.998816E-08	-0.08481724	-0.08353213	
0.132	-0.15	2.02969E-08	-0.08611216	-0.08481724	
0.133	-0.15	2.060797E-08	-0.08741688	-0.08611216	
0.134	-0.15	2.092138E-08	-0.08873142	-0.08741688	
0.135	-0.15	2.123713E-08	-0.09005577	-0.08873142	
0.136	-0.15	2.155521E-08	-0.09138993	-0.09005577	
0.137	-0.15	2.187564E-08	-0.0927339	-0.09138993	
0.138	-0.15	2.219841E-08	-0.09408768	-0.0927339	
0.139	-0.15	2.252351E-08	-0.09545126	-0.09408768	
0.14	-0.15	2.285095E-08	-0.09682466	-0.09545126	
0.141	-0.15	2.318074E-08	-0.09820787	-0.09682466	
0.142	-0.15	2.351286E-08	-0.09960089	-0.09820787	
0.143	-0.15	2.384732E-08	-0.1010037	-0.09960089	
0.144	-0.15	2.418412E-08	-0.1024164	-0.1010037	
0.145	-0.15	2.452326E-08	-0.1038388	-0.1024164	
0.146	-0.15	2.486474E-08	-0.1052711	-0.1038388	
0.147	-0.15	2.520856E-08	-0.1067131	-0.1052711	
0.148	-0.15	2.555471E-08	-0.108165	-0.1067131	
0.149	-0.15	2.59032E-08	-0.1096267	-0.108165	
0.15	-0.15	2.625403E-08	-0.1110982	-0.1096267	
0.151	-0.15	2.660721E-08	-0.1125795	-0.1110982	
0.152	-0.15	2.696271E-08	-0.1140706	-0.1125795	
0.153	-0.15	2.732057E-08	-0.1155715	-0.1140706	
0.154	-0.15	2.768075E-08	-0.1170823	-0.1155715	
0.155	-0.15	2.804328E-08	-0.1186028	-0.1170823	
0.156	-0.15	2.840815E-08	-0.1201332	-0.1186028	
0.157	-0.15	2.877535E-08	-0.1216734	-0.1201332	
0.158	-0.15	2.91449E-08	-0.1232233	-0.1216734	
0.159	-0.15	2.951678E-08	-0.1247831	-0.1232233	
0.16	-0.15	2.989101E-08	-0.1263527	-0.1247831	
0.161	-0.15	3.026756E-08	-0.1279321	-0.1263527	
0.162	-0.15	3.064646E-08	-0.1295213	-0.1279321	
0.163	-0.15	3.10277E-08	-0.1311204	-0.1295213	
0.164	-0.15	3.141128E-08	-0.1327292	-0.1311204	
0.165	-0.15	3.179719E-08	-0.1343478	-0.1327292	
0.166	-0.15	3.218545E-08	-0.1359763	-0.1343478	
0.167	-0.15	3.257604E-08	-0.1376146	-0.1359763	
0.168	-0.15	3.296897E-08	-0.1392626	-0.1376146	
0.169	-0.15	3.336424E-08	-0.1409205	-0.1392626	
0.17	-0.15	3.376186E-08	-0.1425882	-0.1409205	
0.171	-0.15	3.416181E-08	-0.1442658	-0.1425882	
0.172	-0.15	3.45641E-08	-0.1459531	-0.1442658	
0.173	-0.15	3.496872E-08	-0.1476502	-0.1459531	
0.174	-0.15	3.537569E-08	-0.1493571	-0.1476502	
0.175	-0.15	3.578499E-08	-0.1510739	-0.1493571	
0.176	-0.15	3.619664E-08	-0.1528004	-0.1510739	
0.177	-0.15	3.661062E-08	-0.1545368	-0.1528004	
0.178	-0.15	3.702694E-08	-0.156283	-0.1545368	
0.179	-0.15	3.74456E-08	-0.158039	-0.156283	
0.18	-0.15	3.78666E-08	-0.1598047	-0.158039	
0.181	-0.15	3.828994E-08	-0.1615804	-0.1598047	
0.182	-0.15	3.871562E-08	-0.1633658	-0.1615804	
0.183	-0.15	3.914363E-08	-0.165161	-0.1633658	
0.184	-0.15	3.957399E-08	-0.1669661	-0.165161	
0.185	-0.15	4.000668E-08	-0.1687809	-0.1669661	
0.186	-0.15	4.044172E-08	-0.1706056	-0.1687809	
0.187	-0.15	4.087909E-08	-0.17244	-0.1706056	
0.188	-0.15	4.13188E-08	-0.1742843	-0.17244	
0.189	-0.15	4.176085E-08	-0.1761384	-0.1742843	
0.19	-0.15	4.220524E-08	-0.1780023	-0.1761384	
0.191	-0.15	4.265196E-08	-0.179876	-0.1780023	
0.192	-0.15	4.310103E-08	-0.1817595	-0.179876	
0.193	-0.15	4.355243E-08	-0.1836528	-0.1817595	
0.194	-0.15	4.400618E-08	-0.185556	-0.1836528	
0.195	-0.15	4.446226E-08	-0.1874689	-0.185556	
0.196	-0.15	4.492068E-08	-0.1893917	-0.1874689	
0.197	-0.15	4.538144E-08	-0.1913243	-0.1893917	
0.198	-0.15	4.584454E-08	-0.1932666	-0.1913243	
0.199	-0.15	4.630999E-08	-0.1952188	-0.1932666	
0.2	-0.15	4.677776E-08	-0.1971808	-0.1952188	
0.201	-0.15	4.724788E-08	-0.1991526	-0.1971808	
0.202	-0.15	4.772033E-08	-0.2011342	-0.1991526	
0.203	-0.15	4.819024E-08	-0.2031052	-0.2011342	
0.204	-0.15	4.865752E-08	-0.2050651	-0.2031052	
0.205	-0.15	4.912206E-08	-0.2070135	-0.2050651	
0.206	-0.15	4.95838E-08	-0.2089502	-0.2070135	
0.207	-0.15	5.004264E-08	-0.2108747	-0.2089502	
0.208	-0.15	5.04985E-08	-0.2127867	-0.2108747	
0.209	-0.15	5.095129E-08	-0.2146858	-0.2127867	
0.21	-0.15	5.140094E-08	-0.2165718	-0.2146858	
0.211	-0.15	5.184737E-08	-0.2184443	-0.2165718	
0.212	-0.15	5.229049E-08	-0.2203029	-0.2184443	
0.213	-0.15	5.273023E-08	-0.2221473	-0.2203029	
0.214	-0.15	5.316652E-08	-0.2239772	-0.2221473	
0.215	-0.15	5.359929E-08	-0.2257923	-0.2239772	
0.216	-0.15	5.402845E-08	-0.2275924	-0.2257923	
0.217	-0.15	5.445396E-08	-0.229377	-0.2275924	
0.218	-0.15	5.487572E-08	-0.231146	-0.229377	
0.219	-0.15	5.529368E-08	-0.2328991	-0.231146	
0.22	-0.15	5.570777E-08	-0.2346359	-0.2328991	
0.221	-0.15	5.611794E-08	-0.2363563	-0.2346359	
0.222	-0.15	5.652411E-08	-0.2380599	-0.2363563	
0.223	-0.15	5.692624E-08	-0.2397465	-0.2380599	
0.224	-0.15	5.732425E-08	-0.2414159	-0.2397465	
0.225	-0.15	5.771809E-08	-0.2430678	-0.2414159	
0.226	-0.15	5.810772E-08	-0.244702	-0.2430678	
0.227	-0.15	5.849307E-08	-0.2463183	-0.244702	
0.228	-0.15	5.887409E-08	-0.2479164	-0.2463183	
0.229	-0.15	5.925073E-08	-0.2494961	-0.2479164	
0.23	-0.15	5.962295E-08	-0.2510574	-0.2494961	
0.231	-0.15	5.999069E-08	-0.2525998	-0.2510574	
0.232	-0.15	6.035392E-08	-0.2541232	-0.2525998	
0.233	-0.15	6.071257E-08	-0.2556276	-0.2541232	
0.234	-0.15	6.106663E-08	-0.2571126	-0.2556276	
0.235	-0.15	6.141604E-08	-0.2585781	-0.2571126	
0.236	-0.15	6.176077E-08	-0.260024	-0.2585781	
0.237	-0.15	6.210076E-08	-0.26145	-0.260024	
0.238	-0.15	6.2436E-08	-0.2628561	-0.26145	
0.239	-0.15	6.276644E-08	-0.2642421	-0.2628561	
0.24	-0.15	6.309206E-08	-0.2656078	-0.2642421	
0.241	-0.15	6.341281E-08	-0.2669532	-0.2656078	
0.242	-0.15	6.372868E-08	-0.268278	-0.2669532	
0.243	-0.15	6.403963E-08	-0.2695822	-0.268278	
0.244	-0.15	6.434563E-08	-0.2708657	-0.2695822	
0.245	-0.15	6.464667E-08	-0.2721283	-0.2708657	
0.246	-0.15	6.494271E-08	-0.27337	-0.2721283	
0.247	-0.15	6.523373E-08	-0.2745906	-0.27337	
0.248	-0.15	6.551971E-08	-0.2757902	-0.2745906	
0.249	-0.15	6.580064E-08	-0.2769684	-0.2757902	
0.25	-0.15	6.607649E-08	-0.2781254	-0.2769684	
0.251	-0.15	6.634725E-08	-0.2792611	-0.2781254	
0.252	-0.15	6.661289E-08	-0.2803753	-0.2792611	
0.253	-0.15	6.687342E-08	-0.281468	-0.2803753	
0.254	-0.15	6.712881E-08	-0.2825392	-0.281468	
0.255	-0.15	6.737906E-08	-0.2835888	-0.2825392	
0.256	-0.15	6.762415E-08	-0.2846167	-0.2835888	
0.257	-0.15	6.786407E-08	-0.285623	-0.2846167	
0.258	-0.15	6.809883E-08	-0.2866077	-0.285623	
0.259	-0.15	6.83284E-08	-0.2875706	-0.2866077	
0.26	-0.15	6.85528E-08	-0.2885118	-0.2875706	
0.261	-0.15	6.877201E-08	-0.2894312	-0.2885118	
0.262	-0.15	6.898604E-08	-0.2903289	-0.2894312	
0.263	-0.15	6.919488E-08	-0.2912049	-0.2903289	
0.264	-0.15	6.939854E-08	-0.2920591	-0.2912049	
0.265	-0.15	6.959701E-08	-0.2928915	-0.2920591	
0.266	-0.15	6.979031E-08	-0.2937023	-0.2928915	
0.267	-0.15	6.997843E-08	-0.2944913	-0.2937023	
0.268	-0.15	7.016138E-08	-0.2952587	-0.2944913	
0.269	-0.15	7.033918E-08	-0.2960044	-0.2952587	
0.27	-0.15	7.051181E-08	-0.2967285	-0.2960044	
0.271	-0.15	7.067931E-08	-0.297431	-0.2967285	
0.272	-0.15	7.084167E-08	-0.298112	-0.297431	
0.273	-0.15	7.099891E-08	-0.2987715	-0.298112	
0.274	-0.15	7.115104E-08	-0.2994096	-0.2987715	
0.275	-0.15	7.129809E-08	-0.3000263	-0.2994096	
0.276	-0.15	7.144005E-08	-0.3006217	-0.3000263	
0.277	-0.15	7.157695E-08	-0.3011959	-0.3006217	
0.278	-0.15	7.17088E-08	-0.301749	-0.3011959	
0.279	-0.15	7.183564E-08	-0.302281	-0.301749	
0.28	-0.15	7.195745E-08	-0.3027919	-0.302281	
0.281	-0.15	7.207429E-08	-0.303282	-0.3027919	
0.282	-0.15	7.218616E-08	-0.3037512	-0.303282	
0.283	-0.15	7.22931E-08	-0.3041997	-0.3037512	
0.284	-0.15	7.239512E-08	-0.3046276	-0.3041997	
0.285	-0.15	7.249223E-08	-0.305035	-0.3046276	
0.286	-0.15	7.258449E-08	-0.3054219	-0.305035	
0.287	-0.15	7.267191E-08	-0.3057885	-0.3054219	
0.288	-0.15	7.275451E-08	-0.306135	-0.3057885	
0.289	-0.15	7.283233E-08	-0.3064614	-0.306135	
0.29	-0.15	7.290539E-08	-0.3067678	-0.3064614	
0.291	-0.15	7.297373E-08	-0.3070545	-0.3067678	
0.292	-0.15	7.303736E-08	-0.3073214	-0.3070545	
0.293	-0.15	7.309634E-08	-0.3075688	-0.3073214	
0.294	-0.15	7.315069E-08	-0.3077967	-0.3075688	
0.295	-0.15	7.320045E-08	-0.3080054	-0.3077967	
0.296	-0.15	7.324564E-08	-0.3081949	-0.3080054	
0.297	-0.15	7.328631E-08	-0.3083655	-0.3081949	
0.298	-0.15	7.332248E-08	-0.3085172	-0.3083655	
0.299	-0.15	7.33542E-08	-0.3086502	-0.3085172	
0.3	-0.15	7.33815E-08	-0.3087648	-0.3086502	
0.301	-0.15	7.340442E-08	-0.3088609	-0.3087648	
0.302	-0.15	7.3423E-08	-0.3089388	-0.3088609	
0.303	-0.15	7.343728E-08	-0.3089987	-0.3089388	
0.304	-0.15	7.34473E-08	-0.3090408	-0.3089987	
0.305	-0.15	7.34531E-08	-0.3090651	-0.3090408	
0.306	-0.15	7.345472E-08	-0.3090719	-0.3090651	
0.307	-0.15	7.345221E-08	-0.3090613	-0.3090719	
0.308	-0.15	7.34456E-08	-0.3090336	-0.3090613	
0.309	-0.15	7.343494E-08	-0.3089889	-0.3090336	
0.31	-0.15	7.342027E-08	-0.3089274	-0.3089889	
0.311	-0.15	7.340164E-08	-0.3088492	-0.3089274	
0.312	-0.15	7.33791E-08	-0.3087547	-0.3088492	
0.313	-0.15	7.335267E-08	-0.3086438	-0.3087547	
0.314	-0.15	7.332243E-08	-0.308517	-0.3086438	
0.315	-0.15	7.32884E-08	-0.3083743	-0.308517	
0.316	-0.15	7.325064E-08	-0.3082159	-0.3083743	
0.317	-0.15	7.32092E-08	-0.308042	-0.3082159	
0.318	-0.15	7.316411E-08	-0.307853	-0.308042	
0.319	-0.15	7.311544E-08	-0.3076488	-0.307853	
0.32	-0.15	7.306322E-08	-0.3074298	-0.3076488	
0.321	-0.15	7.300751E-08	-0.3071961	-0.3074298	
0.322	-0.15	7.294835E-08	-0.306948	-0.3071961	
0.323	-0.15	7.28858E-08	-0.3066856	-0.306948	
0.324	-0.15	7.28199E-08	-0.3064092	-0.3066856	
0.325	-0.15	7.275071E-08	-0.3061191	-0.3064092	
0.326	-0.15	7.267828E-08	-0.3058152	-0.3061191	
0.327	-0.15	7.260265E-08	-0.305498	-0.3058152	
0.328	-0.15	7.252388E-08	-0.3051676	-0.305498	
0.329	-0.15	7.244202E-08	-0.3048243	-0.3051676	
0.33	-0.15	7.235712E-08	-0.3044682	-0.3048243	
0.331	-0.15	7.226924E-08	-0.3040996	-0.3044682	
0.332	-0.15	7.217842E-08	-0.3037187	-0.3040996	
0.333	-0.15	7.208472E-08	-0.3033257	-0.3037187	
0.334	-0.15	7.198819E-08	-0.3029208	-0.3033257	
0.335	-0.15	7.188888E-08	-0.3025043	-0.3029208	
0.336	-0.15	7.178684E-08	-0.3020763	-0.3025043	
0.337	-0.15	7.168214E-08	-0.3016371	-0.3020763	
0.338	-0.15	7.157481E-08	-0.301187	-0.3016371	
0.339	-0.15	7.146492E-08	-0.300726	-0.301187	
0.34	-0.15	7.135251E-08	-0.3002546	-0.300726	
0.341	-0.15	7.123764E-08	-0.2997728	-0.3002546	
0.342	-0.15	7.112038E-08	-0.2992809	-0.2997728	
0.343	-0.15	7.100075E-08	-0.2987792	-0.2992809	
0.344	-0.15	7.087883E-08	-0.2982678	-0.2987792	
0.345	-0.15	7.075466E-08	-0.297747	-0.2982678	
0.346	-0.15	7.06283E-08	-0.297217	-0.297747	
0.347	-0.15	7.049979E-08	-0.296678	-0.297217	
0.348	-0.15	7.036921E-08	-0.2961303	-0.296678	
0.349	-0.15	7.02366E-08	-0.2955741	-0.2961303	
0.35	-0.15	7.0102E-08	-0.2950096	-0.2955741	
0.351	-0.15	6.996548E-08	-0.2944369	-0.2950096	
0.352	-0.15	6.982709E-08	-0.2938565	-0.2944369	
0.353	-0.15	6.968688E-08	-0.2932684	-0.2938565	
0.354	-0.15	6.95449E-08	-0.2926729	-0.2932684	
0.355	-0.15	6.940122E-08	-0.2920703	-0.2926729	
0.356	-0.15	6.925588E-08	-0.2914607	-0.2920703	
0.357	-0.15	6.910892E-08	-0.2908443	-0.2914607	
0.358	-0.15	6.896042E-08	-0.2902214	-0.2908443	
0.359	-0.15	6.881042E-08	-0.2895923	-0.2902214	
0.36	-0.15	6.865896E-08	-0.288957	-0.2895923	
0.361	-0.15	6.850611E-08	-0.2883159	-0.288957	
0.362	-0.15	6.835191E-08	-0.2876692	-0.2883159	
0.363	-0.15	6.819642E-08	-0.287017	-0.2876692	
0.364	-0.15	6.803969E-08	-0.2863596	-0.287017	
0.365	-0.15	6.788177E-08	-0.2856973	-0.2863596	
0.366	-0.15	6.772271E-08	-0.2850301	-0.2856973	
0.367	-0.15	6.756257E-08	-0.2843584	-0.2850301	
0.368	-0.15	6.740138E-08	-0.2836824	-0.2843584	
0.369	-0.15	6.723921E-08	-0.2830022	-0.2836824	
0.37	-0.15	6.707611E-08	-0.2823181	-0.2830022	
0.371	-0.15	6.691211E-08	-0.2816302	-0.2823181	
0.372	-0.15	6.674728E-08	-0.2809389	-0.2816302	
0.373	-0.15	6.658166E-08	-0.2802442	-0.2809389	
0.374	-0.15	6.64153E-08	-0.2795465	-0.2802442	
0.375	-0.15	6.624826E-08	-0.2788458	-0.2795465	
0.376	-0.15	6.608057E-08	-0.2781425	-0.2788458	
0.377	-0.15	6.591229E-08	-0.2774367	-0.2781425	
0.378	-0.15	6.574346E-08	-0.2767285	-0.2774367	
0.379	-0.15	6.557413E-08	-0.2760183	-0.2767285	
0.38	-0.15	6.540434E-08	-0.2753062	-0.2760183	
0.381	-0.15	6.523416E-08	-0.2745924	-0.2753062	
0.382	-0.15	6.506362E-08	-0.2738771	-0.2745924	
0.383	-0.15	6.489275E-08	-0.2731604	-0.2738771	
0.384	-0.15	6.472163E-08	-0.2724427	-0.2731604	
0.385	-0.15	6.455028E-08	-0.271724	-0.2724427	
0.386	-0.15	6.437875E-08	-0.2710046	-0.271724	
0.387	-0.15	6.420709E-08	-0.2702846	-0.2710046	
0.388	-0.15	6.403534E-08	-0.2695642	-0.2702846	
0.389	-0.15	6.386355E-08	-0.2688436	-0.2695642	
0.39	-0.15	6.369174E-08	-0.268123	-0.2688436	
0.391	-0.15	6.351998E-08	-0.2674026	-0.268123	
0.392	-0.15	6.33483E-08	-0.2666825	-0.2674026	
0.393	-0.15	6.317673E-08	-0.265963	-0.2666825	
0.394	-0.15	6.300534E-08	-0.2652441	-0.265963	
0.395	-0.15	6.283415E-08	-0.2645261	-0.2652441	
0.396	-0.15	6.266321E-08	-0.2638091	-0.2645261	
0.397	-0.15	6.249255E-08	-0.2630933	-0.2638091	
0.398	-0.15	6.232221E-08	-0.2623788	-0.2630933	
0.399	-0.15	6.215224E-08	-0.2616659	-0.2623788	
0.4	-0.15	6.198267E-08	-0.2609547	-0.2616659	
0.401	-0.15	6.181354E-08	-0.2602453	-0.2609547	
0.402	-0.15	6.164488E-08	-0.2595379	-0.2602453	
0.403	-0.15	6.147674E-08	-0.2588327	-0.2595379	
0.404	-0.15	6.130914E-08	-0.2581297	-0.2588327	
0.405	-0.15	6.114214E-08	-0.2574292	-0.2581297	
0.406	-0.15	6.097576E-08	-0.2567314	-0.2574292	
0.407	-0.15	6.081003E-08	-0.2560363	-0.2567314	
0.408	-0.15	6.064499E-08	-0.255344	-0.2560363	
0.409	-0.15	6.048068E-08	-0.2546549	-0.255344	
0.41	-0.15	6.031712E-08	-0.2539689	-0.2546549	
0.411	-0.15	6.015436E-08	-0.2532862	-0.2539689	
0.412	-0.15	5.999242E-08	-0.252607	-0.2532862	
0.413	-0.15	5.983133E-08	-0.2519313	-0.252607	
0.414	-0.15	5.967112E-08	-0.2512594	-0.2519313	
0.415	-0.15	5.951184E-08	-0.2505912	-0.2512594	
0.416	-0.15	5.93535E-08	-0.2499271	-0.2505912	
0.417	-0.15	5.919614E-08	-0.2492671	-0.2499271	
0.418	-0.15	5.903977E-08	-0.2486113	-0.2492671	
0.419	-0.15	5.888445E-08	-0.2479598	-0.2486113	
0.42	-0.15	5.873019E-08	-0.2473128	-0.2479598	
0.421	-0.15	5.857701E-08	-0.2466703	-0.2473128	
0.422	-0.15	5.842495E-08	-0.2460326	-0.2466703	
0.423	-0.15	5.827403E-08	-0.2453995	-0.2460326	
0.424	-0.15	5.812428E-08	-0.2447715	-0.2453995	
0.425	-0.15	5.797573E-08	-0.2441484	-0.2447715	
0.426	-0.15	5.782839E-08	-0.2435304	-0.2441484	
0.427	-0.15	5.768229E-08	-0.2429176	-0.2435304	
0.428	-0.15	5.753746E-08	-0.2423102	-0.2429176	
0.429	-0.15	5.739392E-08	-0.2417081	-0.2423102	
0.43	-0.15	5.725169E-08	-0.2411115	-0.2417081	
0.431	-0.15	5.711079E-08	-0.2405206	-0.2411115	
0.432	-0.15	5.697124E-08	-0.2399353	-0.2405206	
0.433	-0.15	5.683307E-08	-0.2393557	-0.2399353	
0.434	-0.15	5.66963E-08	-0.238782	-0.2393557	
0.435	-0.15	5.656094E-08	-0.2382143	-0.238782	
0.436	-0.15	5.642701E-08	-0.2376526	-0.2382143	
