Time	Body_X	Body_Y	Body_Z	Joint_1	
0.062	-3.779534E-06	-0.01855071	-0.1500113	-0.01855072	
0.063	-3.903453E-06	-0.01915894	-0.1500117	-0.01915894	
0.064	-4.029371E-06	-0.01977696	-0.1500121	-0.01977697	
0.06500001	-4.157288E-06	-0.02040481	-0.1500125	-0.02040481	
0.066	-4.287203E-06	-0.02104246	-0.1500129	-0.02104246	
0.067	-4.419117E-06	-0.02168992	-0.1500133	-0.02168992	
0.068	-4.55303E-06	-0.02234719	-0.1500137	-0.02234719	
0.06900001	-4.688941E-06	-0.02301427	-0.1500141	-0.02301427	
0.07	-4.826851E-06	-0.02369116	-0.1500145	-0.02369116	
0.071	-4.96676E-06	-0.02437786	-0.1500149	-0.02437787	
0.072	-5.108668E-06	-0.02507437	-0.1500153	-0.02507438	
0.07300001	-5.252573E-06	-0.02578069	-0.1500158	-0.0257807	
0.074	-5.398478E-06	-0.02649682	-0.1500162	-0.02649683	
0.075	-5.546382E-06	-0.02722276	-0.1500167	-0.02722277	
0.07600001	-5.696284E-06	-0.02795851	-0.1500171	-0.02795852	
0.07700001	-5.848185E-06	-0.02870408	-0.1500176	-0.02870408	
0.078	-6.002085E-06	-0.02945944	-0.150018	-0.02945945	
0.079	-6.157984E-06	-0.03022463	-0.1500185	-0.03022463	
0.08000001	-6.31588E-06	-0.03099962	-0.150019	-0.03099962	
0.081	-6.475776E-06	-0.03178442	-0.1500195	-0.03178443	
0.082	-6.637671E-06	-0.03257903	-0.1500199	-0.03257903	
0.083	-6.801564E-06	-0.03338345	-0.1500204	-0.03338346	
0.08400001	-6.967456E-06	-0.03419768	-0.1500209	-0.03419768	
0.085	-7.135346E-06	-0.03502172	-0.1500214	-0.03502173	
0.086	-7.305236E-06	-0.03585557	-0.1500219	-0.03585558	
0.087	-7.477123E-06	-0.03669923	-0.1500224	-0.03669924	
0.08800001	-7.65101E-06	-0.0375527	-0.150023	-0.03755271	
0.089	-7.826896E-06	-0.03841598	-0.1500235	-0.03841599	
0.09	-8.004779E-06	-0.03928907	-0.150024	-0.03928908	
0.09100001	-8.184662E-06	-0.04017197	-0.1500246	-0.04017198	
0.09200001	-8.366544E-06	-0.04106468	-0.1500251	-0.04106469	
0.093	-8.550424E-06	-0.04196721	-0.1500257	-0.04196721	
0.094	-8.736303E-06	-0.04287953	-0.1500262	-0.04287954	
0.09500001	-8.92418E-06	-0.04380168	-0.1500268	-0.04380168	
0.096	-9.114056E-06	-0.04473362	-0.1500274	-0.04473364	
0.097	-9.305932E-06	-0.04567539	-0.1500279	-0.0456754	
0.098	-9.499806E-06	-0.04662696	-0.1500285	-0.04662697	
0.09900001	-9.695678E-06	-0.04758834	-0.1500291	-0.04758835	
0.1	-9.893549E-06	-0.04855953	-0.1500297	-0.04855954	
0.101	-1.009342E-05	-0.04954052	-0.1500303	-0.04954054	
0.102	-1.029529E-05	-0.05053134	-0.1500309	-0.05053135	
0.103	-1.049915E-05	-0.05153195	-0.1500315	-0.05153197	
0.104	-1.070502E-05	-0.05254238	-0.1500321	-0.0525424	
0.105	-1.091288E-05	-0.05356262	-0.1500327	-0.05356264	
0.106	-1.112275E-05	-0.05459268	-0.1500334	-0.05459269	
0.107	-1.133461E-05	-0.05563254	-0.150034	-0.05563255	
0.108	-1.154847E-05	-0.05668221	-0.1500347	-0.05668222	
0.109	-1.176433E-05	-0.05774168	-0.1500353	-0.0577417	
0.11	-1.198218E-05	-0.05881098	-0.150036	-0.05881099	
0.111	-1.220204E-05	-0.05989007	-0.1500366	-0.05989009	
0.112	-1.24239E-05	-0.06097899	-0.1500373	-0.060979	
0.113	-1.264775E-05	-0.06207771	-0.1500379	-0.06207772	
0.114	-1.28736E-05	-0.06318624	-0.1500386	-0.06318625	
0.115	-1.310145E-05	-0.06430458	-0.1500393	-0.06430459	
0.116	-1.33313E-05	-0.06543272	-0.15004	-0.06543274	
0.117	-1.356315E-05	-0.06657068	-0.1500407	-0.0665707	
0.118	-1.3797E-05	-0.06771845	-0.1500414	-0.06771847	
0.119	-1.403285E-05	-0.06887604	-0.1500421	-0.06887605	
0.12	-1.427069E-05	-0.07004342	-0.1500428	-0.07004344	
0.121	-1.451053E-05	-0.07122062	-0.1500435	-0.07122064	
0.122	-1.475238E-05	-0.07240763	-0.1500443	-0.07240765	
0.123	-1.499622E-05	-0.07360445	-0.150045	-0.07360446	
0.124	-1.524206E-05	-0.07481108	-0.1500457	-0.07481109	
0.125	-1.548989E-05	-0.07602752	-0.1500465	-0.07602753	
0.126	-1.573973E-05	-0.07725377	-0.1500472	-0.07725379	
0.127	-1.599157E-05	-0.07848983	-0.150048	-0.07848985	
0.128	-1.62454E-05	-0.0797357	-0.1500487	-0.07973572	
0.129	-1.650123E-05	-0.08099138	-0.1500495	-0.08099139	
0.13	-1.675907E-05	-0.08225687	-0.1500503	-0.08225688	
0.131	-1.70189E-05	-0.08353217	-0.1500511	-0.08353218	
0.132	-1.728072E-05	-0.08481728	-0.1500518	-0.0848173	
0.133	-1.754455E-05	-0.08611219	-0.1500526	-0.08611222	
0.134	-1.781038E-05	-0.08741692	-0.1500534	-0.08741694	
0.135	-1.80782E-05	-0.08873146	-0.1500542	-0.08873149	
0.136	-1.834803E-05	-0.09005582	-0.1500551	-0.09005584	
0.137	-1.861985E-05	-0.09138998	-0.1500559	-0.09139	
0.138	-1.889367E-05	-0.09273394	-0.1500567	-0.09273397	
0.139	-1.916949E-05	-0.09408772	-0.1500575	-0.09408774	
0.14	-1.944731E-05	-0.09545131	-0.1500584	-0.09545133	
0.141	-1.972713E-05	-0.09682471	-0.1500592	-0.09682473	
0.142	-2.000894E-05	-0.09820791	-0.15006	-0.09820794	
0.143	-2.029276E-05	-0.09960093	-0.1500609	-0.09960096	
0.144	-2.057857E-05	-0.1010038	-0.1500617	-0.1010038	
0.145	-2.086638E-05	-0.1024164	-0.1500626	-0.1024164	
0.146	-2.115619E-05	-0.1038389	-0.1500635	-0.1038389	
0.147	-2.1448E-05	-0.1052711	-0.1500643	-0.1052712	
0.148	-2.174181E-05	-0.1067132	-0.1500652	-0.1067132	
0.149	-2.203762E-05	-0.1081651	-0.1500661	-0.1081651	
0.15	-2.233542E-05	-0.1096268	-0.150067	-0.1096268	
0.151	-2.263523E-05	-0.1110983	-0.1500679	-0.1110983	
0.152	-2.293703E-05	-0.1125796	-0.1500688	-0.1125796	
0.153	-2.324083E-05	-0.1140707	-0.1500697	-0.1140707	
0.154	-2.354663E-05	-0.1155716	-0.1500707	-0.1155716	
0.155	-2.385443E-05	-0.1170823	-0.1500716	-0.1170824	
0.156	-2.416423E-05	-0.1186029	-0.1500725	-0.1186029	
0.157	-2.447602E-05	-0.1201333	-0.1500734	-0.1201333	
0.158	-2.478982E-05	-0.1216734	-0.1500744	-0.1216735	
0.159	-2.510561E-05	-0.1232234	-0.1500753	-0.1232234	
0.16	-2.542341E-05	-0.1247832	-0.1500763	-0.1247832	
0.161	-2.57432E-05	-0.1263528	-0.1500772	-0.1263528	
0.162	-2.606499E-05	-0.1279322	-0.1500782	-0.1279322	
0.163	-2.638878E-05	-0.1295214	-0.1500792	-0.1295215	
0.164	-2.671456E-05	-0.1311204	-0.1500802	-0.1311205	
0.165	-2.704235E-05	-0.1327293	-0.1500811	-0.1327293	
0.166	-2.737213E-05	-0.1343479	-0.1500821	-0.134348	
0.167	-2.770392E-05	-0.1359764	-0.1500831	-0.1359764	
0.168	-2.80377E-05	-0.1376147	-0.1500841	-0.1376147	
0.169	-2.837348E-05	-0.1392627	-0.1500851	-0.1392628	
0.17	-2.871125E-05	-0.1409206	-0.1500861	-0.1409207	
0.171	-2.905103E-05	-0.1425883	-0.1500872	-0.1425884	
0.172	-2.939281E-05	-0.1442658	-0.1500882	-0.1442659	
0.173	-2.973659E-05	-0.1459532	-0.1500892	-0.1459532	
0.174	-3.008236E-05	-0.1476503	-0.1500903	-0.1476503	
0.175	-3.043013E-05	-0.1493572	-0.1500913	-0.1493573	
0.176	-3.077991E-05	-0.151074	-0.1500923	-0.151074	
0.177	-3.113168E-05	-0.1528005	-0.1500934	-0.1528006	
0.178	-3.148544E-05	-0.1545369	-0.1500945	-0.1545369	
0.179	-3.184121E-05	-0.1562831	-0.1500955	-0.1562831	
0.18	-3.219898E-05	-0.1580391	-0.1500966	-0.1580391	
0.181	-3.255874E-05	-0.1598049	-0.1500977	-0.1598049	
0.182	-3.29205E-05	-0.1615805	-0.1500988	-0.1615805	
0.183	-3.328427E-05	-0.1633659	-0.1500999	-0.1633659	
0.184	-3.365003E-05	-0.1651611	-0.150101	-0.1651612	
0.185	-3.401779E-05	-0.1669662	-0.1501021	-0.1669662	
0.186	-3.438755E-05	-0.168781	-0.1501032	-0.1687811	
0.187	-3.47593E-05	-0.1706057	-0.1501043	-0.1706057	
0.188	-3.513306E-05	-0.1724402	-0.1501054	-0.1724402	
0.189	-3.550882E-05	-0.1742844	-0.1501065	-0.1742845	
0.19	-3.588657E-05	-0.1761385	-0.1501077	-0.1761386	
0.191	-3.626632E-05	-0.1780024	-0.1501088	-0.1780025	
0.192	-3.664807E-05	-0.1798761	-0.15011	-0.1798762	
0.193	-3.703182E-05	-0.1817596	-0.1501111	-0.1817597	
0.194	-3.741757E-05	-0.183653	-0.1501123	-0.183653	
0.195	-3.780532E-05	-0.1855561	-0.1501134	-0.1855562	
0.196	-3.819506E-05	-0.1874691	-0.1501146	-0.1874691	
0.197	-3.85868E-05	-0.1893918	-0.1501158	-0.1893919	
0.198	-3.898055E-05	-0.1913244	-0.150117	-0.1913244	
0.199	-3.937629E-05	-0.1932668	-0.1501182	-0.1932668	
0.2	-3.977403E-05	-0.195219	-0.1501193	-0.195219	
0.201	-4.017377E-05	-0.197181	-0.1501205	-0.197181	
0.202	-4.057551E-05	-0.1991528	-0.1501217	-0.1991528	
0.203	-4.097925E-05	-0.2011344	-0.150123	-0.2011344	
0.204	-4.07504E-05	-0.2000112	-0.1501223	-0.2000112	
0.205	-4.052356E-05	-0.1988978	-0.1501216	-0.1988978	
0.206	-4.029871E-05	-0.1977942	-0.1501209	-0.1977942	
0.207	-4.007587E-05	-0.1967004	-0.1501202	-0.1967005	
0.208	-3.985501E-05	-0.1956164	-0.1501196	-0.1956165	
0.209	-3.963617E-05	-0.1945423	-0.1501189	-0.1945423	
0.21	-3.941932E-05	-0.1934779	-0.1501183	-0.193478	
0.211	-3.920446E-05	-0.1924234	-0.1501176	-0.1924234	
0.212	-3.899161E-05	-0.1913787	-0.150117	-0.1913787	
0.213	-3.878075E-05	-0.1903438	-0.1501164	-0.1903438	
0.214	-3.85719E-05	-0.1893186	-0.1501157	-0.1893187	
0.215	-3.836504E-05	-0.1883034	-0.1501151	-0.1883034	
0.216	-3.816018E-05	-0.1872979	-0.1501145	-0.1872979	
0.217	-3.795732E-05	-0.1863022	-0.1501139	-0.1863022	
0.218	-3.775646E-05	-0.1853163	-0.1501133	-0.1853164	
0.219	-3.75576E-05	-0.1843403	-0.1501127	-0.1843403	
0.22	-3.736073E-05	-0.183374	-0.1501121	-0.183374	
0.221	-3.716587E-05	-0.1824176	-0.1501115	-0.1824176	
0.222	-3.6973E-05	-0.1814709	-0.1501109	-0.181471	
0.223	-3.678213E-05	-0.1805341	-0.1501104	-0.1805342	
0.224	-3.659326E-05	-0.1796071	-0.1501098	-0.1796072	
0.225	-3.640639E-05	-0.1786899	-0.1501092	-0.17869	
0.226	-3.622152E-05	-0.1777825	-0.1501087	-0.1777826	
0.227	-3.603865E-05	-0.1768849	-0.1501081	-0.176885	
0.228	-3.585777E-05	-0.1759972	-0.1501076	-0.1759972	
0.229	-3.56789E-05	-0.1751192	-0.1501071	-0.1751193	
0.23	-3.550202E-05	-0.1742511	-0.1501065	-0.1742511	
0.231	-3.532714E-05	-0.1733927	-0.150106	-0.1733928	
0.232	-3.515427E-05	-0.1725442	-0.1501055	-0.1725442	
0.233	-3.498338E-05	-0.1717055	-0.150105	-0.1717055	
0.234	-3.48145E-05	-0.1708766	-0.1501045	-0.1708766	
0.235	-3.464762E-05	-0.1700575	-0.150104	-0.1700575	
0.236	-3.448273E-05	-0.1692482	-0.1501035	-0.1692482	
0.237	-3.431984E-05	-0.1684487	-0.150103	-0.1684487	
0.238	-3.415896E-05	-0.167659	-0.1501025	-0.1676591	
0.239	-3.400007E-05	-0.1668792	-0.150102	-0.1668792	
0.24	-3.384318E-05	-0.1661091	-0.1501015	-0.1661092	
0.241	-3.368829E-05	-0.1653489	-0.1501011	-0.1653489	
0.242	-3.353539E-05	-0.1645985	-0.1501006	-0.1645985	
0.243	-3.33845E-05	-0.1638579	-0.1501002	-0.1638579	
0.244	-3.323561E-05	-0.163127	-0.1500997	-0.1631271	
0.245	-3.308871E-05	-0.162406	-0.1500993	-0.1624061	
0.246	-3.294381E-05	-0.1616949	-0.1500988	-0.1616949	
0.247	-3.280091E-05	-0.1609935	-0.1500984	-0.1609935	
0.248	-3.266001E-05	-0.1603019	-0.150098	-0.1603019	
0.249	-3.252111E-05	-0.1596202	-0.1500976	-0.1596202	
0.25	-3.238421E-05	-0.1589482	-0.1500972	-0.1589482	
0.251	-3.22493E-05	-0.1582861	-0.1500968	-0.1582861	
0.252	-3.211639E-05	-0.1576337	-0.1500964	-0.1576338	
0.253	-3.198549E-05	-0.1569912	-0.150096	-0.1569913	
0.254	-3.185658E-05	-0.1563585	-0.1500956	-0.1563586	
0.255	-3.172967E-05	-0.1557356	-0.1500952	-0.1557357	
0.256	-3.160476E-05	-0.1551225	-0.1500948	-0.1551226	
0.257	-3.148185E-05	-0.1545192	-0.1500945	-0.1545193	
0.258	-3.136093E-05	-0.1539258	-0.1500941	-0.1539258	
0.259	-3.124202E-05	-0.1533421	-0.1500937	-0.1533421	
0.26	-3.11251E-05	-0.1527683	-0.1500934	-0.1527683	
0.261	-3.101019E-05	-0.1522042	-0.150093	-0.1522043	
0.262	-3.089726E-05	-0.15165	-0.1500927	-0.15165	
0.263	-3.078634E-05	-0.1511056	-0.1500924	-0.1511056	
0.264	-3.067742E-05	-0.150571	-0.1500921	-0.150571	
0.265	-3.05705E-05	-0.1500462	-0.1500917	-0.1500462	
0.266	-3.046558E-05	-0.1495312	-0.1500914	-0.1495312	
0.267	-3.036265E-05	-0.149026	-0.1500911	-0.1490261	
0.268	-3.026172E-05	-0.1485306	-0.1500908	-0.1485307	
0.269	-3.01628E-05	-0.1480451	-0.1500905	-0.1480451	
0.27	-3.006587E-05	-0.1475693	-0.1500902	-0.1475694	
0.271	-2.997094E-05	-0.1471034	-0.1500899	-0.1471034	
0.272	-2.987801E-05	-0.1466473	-0.1500897	-0.1466473	
0.273	-2.978707E-05	-0.1462009	-0.1500894	-0.146201	
0.274	-2.969814E-05	-0.1457644	-0.1500891	-0.1457645	
0.275	-2.96112E-05	-0.1453377	-0.1500888	-0.1453378	
0.276	-2.952626E-05	-0.1449209	-0.1500886	-0.1449209	
0.277	-2.944333E-05	-0.1445138	-0.1500884	-0.1445138	
0.278	-2.936239E-05	-0.1441165	-0.1500881	-0.1441166	
0.279	-2.928344E-05	-0.1437291	-0.1500879	-0.1437291	
0.28	-2.92065E-05	-0.1433514	-0.1500876	-0.1433515	
0.281	-2.913156E-05	-0.1429836	-0.1500874	-0.1429836	
0.282	-2.905862E-05	-0.1426256	-0.1500872	-0.1426256	
0.283	-2.898767E-05	-0.1422773	-0.150087	-0.1422774	
0.284	-2.891872E-05	-0.1419389	-0.1500868	-0.141939	
0.285	-2.885177E-05	-0.1416103	-0.1500866	-0.1416104	
0.286	-2.878682E-05	-0.1412915	-0.1500864	-0.1412916	
0.287	-2.872387E-05	-0.1409826	-0.1500862	-0.1409826	
0.288	-2.866292E-05	-0.1406834	-0.150086	-0.1406834	
0.289	-2.860397E-05	-0.140394	-0.1500858	-0.1403941	
0.29	-2.854701E-05	-0.1401145	-0.1500857	-0.1401145	
0.291	-2.849205E-05	-0.1398447	-0.1500855	-0.1398448	
0.292	-2.84391E-05	-0.1395848	-0.1500853	-0.1395849	
0.293	-2.838814E-05	-0.1393347	-0.1500852	-0.1393347	
0.294	-2.833918E-05	-0.1390944	-0.150085	-0.1390944	
0.295	-2.829222E-05	-0.1388639	-0.1500849	-0.1388639	
0.296	-2.824725E-05	-0.1386432	-0.1500848	-0.1386432	
0.297	-2.820429E-05	-0.1384323	-0.1500846	-0.1384324	
0.298	-2.816332E-05	-0.1382313	-0.1500845	-0.1382313	
0.299	-2.812436E-05	-0.13804	-0.1500844	-0.13804	
0.3	-2.808739E-05	-0.1378586	-0.1500843	-0.1378586	
0.301	-2.805242E-05	-0.1376869	-0.1500842	-0.137687	
0.302	-2.801945E-05	-0.1375251	-0.1500841	-0.1375251	
0.303	-2.798847E-05	-0.1373731	-0.150084	-0.1373731	
0.304	-2.79595E-05	-0.1372309	-0.1500839	-0.1372309	
0.305	-2.793253E-05	-0.1370985	-0.1500838	-0.1370985	
0.306	-2.790755E-05	-0.1369759	-0.1500838	-0.1369759	
0.307	-2.788457E-05	-0.1368631	-0.1500837	-0.1368631	
0.308	-2.786359E-05	-0.1367601	-0.1500836	-0.1367602	
0.309	-2.784461E-05	-0.136667	-0.1500836	-0.136667	
0.31	-2.782763E-05	-0.1365836	-0.1500835	-0.1365837	
0.311	-2.781265E-05	-0.1365101	-0.1500835	-0.1365101	
0.312	-2.779966E-05	-0.1364463	-0.1500834	-0.1364464	
0.313	-2.778868E-05	-0.1363924	-0.1500834	-0.1363925	
0.314	-2.777969E-05	-0.1363483	-0.1500834	-0.1363484	
0.315	-2.77727E-05	-0.136314	-0.1500833	-0.1363141	
0.316	-2.776772E-05	-0.1362895	-0.1500833	-0.1362896	
0.317	-2.776472E-05	-0.1362749	-0.1500833	-0.1362749	
0.318	-2.776373E-05	-0.13627	-0.1500833	-0.13627	
0.319	-2.776474E-05	-0.1362749	-0.1500833	-0.136275	
0.32	-2.776774E-05	-0.1362897	-0.1500833	-0.1362897	
0.321	-2.777275E-05	-0.1363143	-0.1500833	-0.1363143	
0.322	-2.777975E-05	-0.1363486	-0.1500834	-0.1363486	
0.323	-2.778875E-05	-0.1363928	-0.1500834	-0.1363928	
0.324	-2.779976E-05	-0.1364468	-0.1500834	-0.1364468	
0.325	-2.781275E-05	-0.1365106	-0.1500835	-0.1365106	
0.326	-2.782775E-05	-0.1365842	-0.1500835	-0.1365842	
0.327	-2.784475E-05	-0.1366676	-0.1500836	-0.1366677	
0.328	-2.786374E-05	-0.1367609	-0.1500836	-0.1367609	
0.329	-2.788473E-05	-0.1368639	-0.1500837	-0.1368639	
0.33	-2.790773E-05	-0.1369768	-0.1500838	-0.1369768	
0.331	-2.793272E-05	-0.1370994	-0.1500838	-0.1370995	
0.332	-2.795971E-05	-0.1372319	-0.1500839	-0.1372319	
0.333	-2.79887E-05	-0.1373742	-0.150084	-0.1373742	
0.334	-2.801969E-05	-0.1375263	-0.1500841	-0.1375263	
0.335	-2.805267E-05	-0.1376882	-0.1500842	-0.1376882	
0.336	-2.808766E-05	-0.1378599	-0.1500843	-0.1378599	
0.337	-2.812464E-05	-0.1380414	-0.1500844	-0.1380414	
0.338	-2.816362E-05	-0.1382327	-0.1500845	-0.1382328	
0.339	-2.82046E-05	-0.1384339	-0.1500846	-0.1384339	
0.34	-2.824758E-05	-0.1386448	-0.1500848	-0.1386449	
0.341	-2.829256E-05	-0.1388656	-0.1500849	-0.1388656	
0.342	-2.833953E-05	-0.1390962	-0.150085	-0.1390962	
0.343	-2.838851E-05	-0.1393365	-0.1500852	-0.1393366	
0.344	-2.843949E-05	-0.1395867	-0.1500853	-0.1395868	
0.345	-2.849246E-05	-0.1398467	-0.1500855	-0.1398468	
0.346	-2.854743E-05	-0.1401166	-0.1500857	-0.1401166	
0.347	-2.86044E-05	-0.1403962	-0.1500858	-0.1403962	
0.348	-2.866337E-05	-0.1406856	-0.150086	-0.1406856	
0.349	-2.872434E-05	-0.1409848	-0.1500862	-0.1409849	
0.35	-2.87873E-05	-0.1412939	-0.1500864	-0.1412939	
0.351	-2.885227E-05	-0.1416128	-0.1500866	-0.1416128	
0.352	-2.891923E-05	-0.1419414	-0.1500868	-0.1419415	
0.353	-2.89882E-05	-0.1422799	-0.150087	-0.1422799	
0.354	-2.905916E-05	-0.1426282	-0.1500872	-0.1426282	
0.355	-2.913212E-05	-0.1429863	-0.1500874	-0.1429863	
0.356	-2.920708E-05	-0.1433542	-0.1500876	-0.1433543	
0.357	-2.928403E-05	-0.1437319	-0.1500879	-0.143732	
0.358	-2.936299E-05	-0.1441195	-0.1500881	-0.1441195	
0.359	-2.944394E-05	-0.1445168	-0.1500883	-0.1445169	
0.36	-2.95269E-05	-0.144924	-0.1500886	-0.144924	
0.361	-2.961185E-05	-0.1453409	-0.1500888	-0.145341	
0.362	-2.96988E-05	-0.1457677	-0.1500891	-0.1457677	
0.363	-2.978775E-05	-0.1462043	-0.1500894	-0.1462043	
0.364	-2.98787E-05	-0.1466507	-0.1500897	-0.1466507	
0.365	-2.997164E-05	-0.1471069	-0.1500899	-0.1471069	
0.366	-3.006659E-05	-0.1475729	-0.1500902	-0.1475729	
0.367	-3.016353E-05	-0.1480487	-0.1500905	-0.1480487	
0.368	-3.026248E-05	-0.1485343	-0.1500908	-0.1485344	
0.369	-3.036342E-05	-0.1490298	-0.1500911	-0.1490298	
0.37	-3.046636E-05	-0.149535	-0.1500914	-0.1495351	
0.371	-3.05713E-05	-0.1500501	-0.1500917	-0.1500501	
0.372	-3.067824E-05	-0.150575	-0.1500921	-0.150575	
0.373	-3.078717E-05	-0.1511097	-0.1500924	-0.1511097	
0.374	-3.089811E-05	-0.1516541	-0.1500927	-0.1516542	
0.375	-3.101104E-05	-0.1522084	-0.150093	-0.1522085	
0.376	-3.112598E-05	-0.1527725	-0.1500934	-0.1527726	
0.377	-3.12429E-05	-0.1533465	-0.1500937	-0.1533465	
0.378	-3.136183E-05	-0.1539302	-0.1500941	-0.1539302	
0.379	-3.148276E-05	-0.1545237	-0.1500945	-0.1545238	
0.38	-3.160569E-05	-0.1551271	-0.1500948	-0.1551271	
0.381	-3.173062E-05	-0.1557403	-0.1500952	-0.1557403	
0.382	-3.185754E-05	-0.1563632	-0.1500956	-0.1563633	
0.383	-3.198647E-05	-0.156996	-0.150096	-0.1569961	
0.384	-3.211739E-05	-0.1576386	-0.1500964	-0.1576387	
0.385	-3.225031E-05	-0.158291	-0.1500968	-0.1582911	
0.386	-3.238523E-05	-0.1589532	-0.1500972	-0.1589533	
0.387	-3.252215E-05	-0.1596252	-0.1500976	-0.1596253	
0.388	-3.266106E-05	-0.1603071	-0.150098	-0.1603071	
0.389	-3.280198E-05	-0.1609987	-0.1500984	-0.1609987	
0.39	-3.294489E-05	-0.1617002	-0.1500988	-0.1617002	
0.391	-3.308981E-05	-0.1624114	-0.1500993	-0.1624115	
0.392	-3.323672E-05	-0.1631325	-0.1500997	-0.1631325	
0.393	-3.338563E-05	-0.1638634	-0.1501002	-0.1638634	
0.394	-3.353654E-05	-0.1646041	-0.1501006	-0.1646041	
0.395	-3.368944E-05	-0.1653546	-0.1501011	-0.1653546	
0.396	-3.384435E-05	-0.1661149	-0.1501015	-0.1661149	
0.397	-3.400126E-05	-0.166885	-0.150102	-0.1668851	
0.398	-3.416016E-05	-0.167665	-0.1501025	-0.167665	
0.399	-3.432107E-05	-0.1684547	-0.150103	-0.1684547	
0.4	-3.448396E-05	-0.1692542	-0.1501035	-0.1692543	
