Time	Body_Z	Body_X	Body_Y	Joint_1	
0.08800001	-0.15	8.925686E-09	-0.03841597	-0.03755269	
0.089	-0.15	9.133808E-09	-0.03928906	-0.03841597	
0.09	-0.15	9.344272E-09	-0.04017196	-0.03928906	
0.09100001	-0.15	9.557079E-09	-0.04106467	-0.04017196	
0.09200001	-0.15	9.772226E-09	-0.04196719	-0.04106467	
0.093	-0.15	9.989715E-09	-0.04287952	-0.04196719	
0.094	-0.15	1.020954E-08	-0.04380166	-0.04287952	
0.09500001	-0.15	1.043172E-08	-0.04473361	-0.04380166	
0.096	-0.15	1.065623E-08	-0.04567537	-0.04473361	
0.097	-0.15	1.088308E-08	-0.04662694	-0.04567537	
0.098	-0.15	1.111227E-08	-0.04758832	-0.04662694	
0.09900001	-0.15	1.134381E-08	-0.04855951	-0.04758832	
0.1	-0.15	1.157768E-08	-0.04954051	-0.04855951	
0.101	-0.15	1.181389E-08	-0.05053132	-0.04954051	
0.102	-0.15	1.205245E-08	-0.05153194	-0.05053132	
0.103	-0.15	1.229334E-08	-0.05254237	-0.05153194	
0.104	-0.15	1.253657E-08	-0.05356261	-0.05254237	
0.105	-0.15	1.278215E-08	-0.05459266	-0.05356261	
0.106	-0.15	1.303006E-08	-0.05563251	-0.05459266	
0.107	-0.15	1.328031E-08	-0.05668218	-0.05563251	
0.108	-0.15	1.353291E-08	-0.05774166	-0.05668218	
0.109	-0.15	1.378784E-08	-0.05881095	-0.05774166	
0.11	-0.15	1.404511E-08	-0.05989005	-0.05881095	
0.111	-0.15	1.430472E-08	-0.06097896	-0.05989005	
0.112	-0.15	1.456667E-08	-0.06207768	-0.06097896	
0.113	-0.15	1.483096E-08	-0.06318621	-0.06207768	
0.114	-0.15	1.509759E-08	-0.06430455	-0.06318621	
0.115	-0.15	1.536656E-08	-0.06543269	-0.06430455	
0.116	-0.15	1.563786E-08	-0.06657065	-0.06543269	
0.117	-0.15	1.591151E-08	-0.06771842	-0.06657065	
0.118	-0.15	1.61875E-08	-0.06887601	-0.06771842	
0.119	-0.15	1.646582E-08	-0.07004339	-0.06887601	
0.12	-0.15	1.674649E-08	-0.07122059	-0.07004339	
0.121	-0.15	1.702949E-08	-0.0724076	-0.07122059	
0.122	-0.15	1.731483E-08	-0.07360442	-0.0724076	
0.123	-0.15	1.760251E-08	-0.07481105	-0.07360442	
0.124	-0.15	1.789253E-08	-0.07602749	-0.07481105	
0.125	-0.15	1.818489E-08	-0.07725374	-0.07602749	
0.126	-0.15	1.847959E-08	-0.0784898	-0.07725374	
0.127	-0.15	1.877663E-08	-0.07973566	-0.0784898	
0.128	-0.15	1.9076E-08	-0.08099134	-0.07973566	
0.129	-0.15	1.937772E-08	-0.08225683	-0.08099134	
0.13	-0.15	1.968177E-08	-0.08353213	-0.08225683	
0.131	-0.15	1.998816E-08	-0.08481724	-0.08353213	
0.132	-0.15	2.02969E-08	-0.08611216	-0.08481724	
0.133	-0.15	2.060797E-08	-0.08741688	-0.08611216	
0.134	-0.15	2.092138E-08	-0.08873142	-0.08741688	
0.135	-0.15	2.123713E-08	-0.09005577	-0.08873142	
0.136	-0.15	2.155521E-08	-0.09138993	-0.09005577	
0.137	-0.15	2.187564E-08	-0.0927339	-0.09138993	
0.138	-0.15	2.219841E-08	-0.09408768	-0.0927339	
0.139	-0.15	2.252351E-08	-0.09545126	-0.09408768	
0.14	-0.15	2.285095E-08	-0.09682466	-0.09545126	
0.141	-0.15	2.318074E-08	-0.09820787	-0.09682466	
0.142	-0.15	2.351286E-08	-0.09960089	-0.09820787	
0.143	-0.15	2.384732E-08	-0.1010037	-0.09960089	
0.144	-0.15	2.418412E-08	-0.1024164	-0.1010037	
0.145	-0.15	2.452326E-08	-0.1038388	-0.1024164	
0.146	-0.15	2.486474E-08	-0.1052711	-0.1038388	
0.147	-0.15	2.520856E-08	-0.1067131	-0.1052711	
0.148	-0.15	2.555471E-08	-0.108165	-0.1067131	
0.149	-0.15	2.59032E-08	-0.1096267	-0.108165	
0.15	-0.15	2.625403E-08	-0.1110982	-0.1096267	
0.151	-0.15	2.660721E-08	-0.1125795	-0.1110982	
0.152	-0.15	2.696271E-08	-0.1140706	-0.1125795	
0.153	-0.15	2.732057E-08	-0.1155715	-0.1140706	
0.154	-0.15	2.768075E-08	-0.1170823	-0.1155715	
0.155	-0.15	2.804328E-08	-0.1186028	-0.1170823	
0.156	-0.15	2.840815E-08	-0.1201332	-0.1186028	
0.157	-0.15	2.877535E-08	-0.1216734	-0.1201332	
0.158	-0.15	2.91449E-08	-0.1232233	-0.1216734	
0.159	-0.15	2.951678E-08	-0.1247831	-0.1232233	
0.16	-0.15	2.989101E-08	-0.1263527	-0.1247831	
0.161	-0.15	3.026756E-08	-0.1279321	-0.1263527	
0.162	-0.15	3.064646E-08	-0.1295213	-0.1279321	
0.163	-0.15	3.10277E-08	-0.1311204	-0.1295213	
0.164	-0.15	3.141128E-08	-0.1327292	-0.1311204	
0.165	-0.15	3.179719E-08	-0.1343478	-0.1327292	
0.166	-0.15	3.218545E-08	-0.1359763	-0.1343478	
0.167	-0.15	3.257604E-08	-0.1376146	-0.1359763	
0.168	-0.15	3.296897E-08	-0.1392626	-0.1376146	
0.169	-0.15	3.336424E-08	-0.1409205	-0.1392626	
0.17	-0.15	3.376186E-08	-0.1425882	-0.1409205	
0.171	-0.15	3.416181E-08	-0.1442658	-0.1425882	
0.172	-0.15	3.45641E-08	-0.1459531	-0.1442658	
0.173	-0.15	3.496872E-08	-0.1476502	-0.1459531	
0.174	-0.15	3.537569E-08	-0.1493571	-0.1476502	
0.175	-0.15	3.578499E-08	-0.1510739	-0.1493571	
0.176	-0.15	3.619664E-08	-0.1528004	-0.1510739	
0.177	-0.15	3.661062E-08	-0.1545368	-0.1528004	
0.178	-0.15	3.702694E-08	-0.156283	-0.1545368	
0.179	-0.15	3.74456E-08	-0.158039	-0.156283	
0.18	-0.15	3.78666E-08	-0.1598047	-0.158039	
0.181	-0.15	3.828994E-08	-0.1615804	-0.1598047	
0.182	-0.15	3.871562E-08	-0.1633658	-0.1615804	
0.183	-0.15	3.914363E-08	-0.165161	-0.1633658	
0.184	-0.15	3.957399E-08	-0.1669661	-0.165161	
0.185	-0.15	4.000668E-08	-0.1687809	-0.1669661	
0.186	-0.15	4.044172E-08	-0.1706056	-0.1687809	
0.187	-0.15	4.087909E-08	-0.17244	-0.1706056	
0.188	-0.15	4.13188E-08	-0.1742843	-0.17244	
0.189	-0.15	4.176085E-08	-0.1761384	-0.1742843	
0.19	-0.15	4.220524E-08	-0.1780023	-0.1761384	
0.191	-0.15	4.265196E-08	-0.179876	-0.1780023	
0.192	-0.15	4.310103E-08	-0.1817595	-0.179876	
0.193	-0.15	4.355243E-08	-0.1836528	-0.1817595	
0.194	-0.15	4.400618E-08	-0.185556	-0.1836528	
0.195	-0.15	4.446226E-08	-0.1874689	-0.185556	
0.196	-0.15	4.492068E-08	-0.1893917	-0.1874689	
0.197	-0.15	4.538144E-08	-0.1913243	-0.1893917	
0.198	-0.15	4.584454E-08	-0.1932666	-0.1913243	
0.199	-0.15	4.630999E-08	-0.1952188	-0.1932666	
0.2	-0.15	4.677776E-08	-0.1971808	-0.1952188	
0.201	-0.15	4.724788E-08	-0.1991526	-0.1971808	
0.202	-0.15	4.772033E-08	-0.2011342	-0.1991526	
0.203	-0.15	4.819035E-08	-0.2031056	-0.2011342	
0.204	-0.15	4.865792E-08	-0.2050667	-0.2031056	
0.205	-0.15	4.9123E-08	-0.2070174	-0.2050667	
0.206	-0.15	4.958558E-08	-0.2089576	-0.2070174	
0.207	-0.15	5.004564E-08	-0.2108873	-0.2089576	
0.208	-0.15	5.050316E-08	-0.2128063	-0.2108873	
0.209	-0.15	5.095812E-08	-0.2147145	-0.2128063	
0.21	-0.15	5.14105E-08	-0.2166119	-0.2147145	
0.211	-0.15	5.186028E-08	-0.2184984	-0.2166119	
0.212	-0.15	5.230743E-08	-0.2203739	-0.2184984	
0.213	-0.15	5.275195E-08	-0.2222384	-0.2203739	
0.214	-0.15	5.319382E-08	-0.2240917	-0.2222384	
0.215	-0.15	5.363302E-08	-0.2259338	-0.2240917	
0.216	-0.15	5.406952E-08	-0.2277647	-0.2259338	
0.217	-0.15	5.450333E-08	-0.2295842	-0.2277647	
0.218	-0.15	5.493441E-08	-0.2313923	-0.2295842	
0.219	-0.15	5.536276E-08	-0.2331889	-0.2313923	
0.22	-0.15	5.578836E-08	-0.234974	-0.2331889	
0.221	-0.15	5.621119E-08	-0.2367475	-0.234974	
0.222	-0.15	5.663124E-08	-0.2385093	-0.2367475	
0.223	-0.15	5.70485E-08	-0.2402594	-0.2385093	
0.224	-0.15	5.746295E-08	-0.2419977	-0.2402594	
0.225	-0.15	5.787458E-08	-0.2437242	-0.2419977	
0.226	-0.15	5.828338E-08	-0.2454389	-0.2437242	
0.227	-0.15	5.868933E-08	-0.2471416	-0.2454389	
0.228	-0.15	5.909244E-08	-0.2488323	-0.2471416	
0.229	-0.15	5.949266E-08	-0.250511	-0.2488323	
0.23	-0.15	5.989002E-08	-0.2521776	-0.250511	
0.231	-0.15	6.028448E-08	-0.2538321	-0.2521776	
0.232	-0.15	6.067605E-08	-0.2554744	-0.2538321	
0.233	-0.15	6.10647E-08	-0.2571045	-0.2554744	
0.234	-0.15	6.145044E-08	-0.2587224	-0.2571045	
0.235	-0.15	6.183324E-08	-0.260328	-0.2587224	
0.236	-0.15	6.221312E-08	-0.2619213	-0.260328	
0.237	-0.15	6.259005E-08	-0.2635023	-0.2619213	
0.238	-0.15	6.296403E-08	-0.2650708	-0.2635023	
0.239	-0.15	6.333504E-08	-0.266627	-0.2650708	
0.24	-0.15	6.370309E-08	-0.2681707	-0.266627	
0.241	-0.15	6.406817E-08	-0.2697019	-0.2681707	
0.242	-0.15	6.443026E-08	-0.2712207	-0.2697019	
0.243	-0.15	6.478937E-08	-0.2727269	-0.2712207	
0.244	-0.15	6.514549E-08	-0.2742205	-0.2727269	
0.245	-0.15	6.54986E-08	-0.2757016	-0.2742205	
0.246	-0.15	6.584872E-08	-0.2771701	-0.2757016	
0.247	-0.15	6.619583E-08	-0.278626	-0.2771701	
0.248	-0.15	6.653993E-08	-0.2800692	-0.278626	
0.249	-0.15	6.688101E-08	-0.2814998	-0.2800692	
0.25	-0.15	6.721908E-08	-0.2829178	-0.2814998	
0.251	-0.15	6.755413E-08	-0.284323	-0.2829178	
0.252	-0.15	6.788614E-08	-0.2857156	-0.284323	
0.253	-0.15	6.821514E-08	-0.2870955	-0.2857156	
0.254	-0.15	6.85411E-08	-0.2884627	-0.2870955	
0.255	-0.15	6.886403E-08	-0.2898172	-0.2884627	
0.256	-0.15	6.918392E-08	-0.2911589	-0.2898172	
0.257	-0.15	6.950079E-08	-0.2924879	-0.2911589	
0.258	-0.15	6.981461E-08	-0.2938042	-0.2924879	
0.259	-0.15	7.01254E-08	-0.2951077	-0.2938042	
0.26	-0.15	7.043315E-08	-0.2963985	-0.2951077	
0.261	-0.15	7.073787E-08	-0.2976766	-0.2963985	
0.262	-0.15	7.103954E-08	-0.2989419	-0.2976766	
0.263	-0.15	7.133819E-08	-0.3001945	-0.2989419	
0.264	-0.15	7.16338E-08	-0.3014344	-0.3001945	
0.265	-0.15	7.192637E-08	-0.3026615	-0.3014344	
0.266	-0.15	7.221591E-08	-0.3038759	-0.3026615	
0.267	-0.15	7.250242E-08	-0.3050776	-0.3038759	
0.268	-0.15	7.278589E-08	-0.3062666	-0.3050776	
0.269	-0.15	7.306635E-08	-0.3074429	-0.3062666	
0.27	-0.15	7.334377E-08	-0.3086065	-0.3074429	
0.271	-0.15	7.361817E-08	-0.3097574	-0.3086065	
0.272	-0.15	7.388956E-08	-0.3108957	-0.3097574	
0.273	-0.15	7.415792E-08	-0.3120213	-0.3108957	
0.274	-0.15	7.442328E-08	-0.3131343	-0.3120213	
0.275	-0.15	7.468563E-08	-0.3142346	-0.3131343	
0.276	-0.15	7.494497E-08	-0.3153224	-0.3142346	
0.277	-0.15	7.520132E-08	-0.3163976	-0.3153224	
0.278	-0.15	7.545467E-08	-0.3174602	-0.3163976	
0.279	-0.15	7.570503E-08	-0.3185103	-0.3174602	
0.28	-0.15	7.595241E-08	-0.3195479	-0.3185103	
0.281	-0.15	7.619681E-08	-0.3205729	-0.3195479	
0.282	-0.15	7.643822E-08	-0.3215855	-0.3205729	
0.283	-0.15	7.667668E-08	-0.3225857	-0.3215855	
0.284	-0.15	7.691217E-08	-0.3235734	-0.3225857	
0.285	-0.15	7.71447E-08	-0.3245487	-0.3235734	
0.286	-0.15	7.737429E-08	-0.3255117	-0.3245487	
0.287	-0.15	7.760092E-08	-0.3264623	-0.3255117	
0.288	-0.15	7.782463E-08	-0.3274006	-0.3264623	
0.289	-0.15	7.804541E-08	-0.3283266	-0.3274006	
0.29	-0.15	7.826327E-08	-0.3292404	-0.3283266	
0.291	-0.15	7.847822E-08	-0.3301419	-0.3292404	
0.292	-0.15	7.869025E-08	-0.3310312	-0.3301419	
0.293	-0.15	7.889939E-08	-0.3319084	-0.3310312	
0.294	-0.15	7.910564E-08	-0.3327735	-0.3319084	
0.295	-0.15	7.930901E-08	-0.3336265	-0.3327735	
0.296	-0.15	7.95095E-08	-0.3344674	-0.3336265	
0.297	-0.15	7.970714E-08	-0.3352964	-0.3344674	
0.298	-0.15	7.990192E-08	-0.3361133	-0.3352964	
0.299	-0.15	8.009386E-08	-0.3369184	-0.3361133	
0.3	-0.15	8.028296E-08	-0.3377115	-0.3369184	
0.301	-0.15	8.046923E-08	-0.3384928	-0.3377115	
0.302	-0.15	8.065269E-08	-0.3392623	-0.3384928	
0.303	-0.15	8.083335E-08	-0.34002	-0.3392623	
0.304	-0.15	8.10112E-08	-0.340766	-0.34002	
0.305	-0.15	8.118627E-08	-0.3415003	-0.340766	
0.306	-0.15	8.135857E-08	-0.342223	-0.3415003	
0.307	-0.15	8.152811E-08	-0.342934	-0.342223	
0.308	-0.15	8.169489E-08	-0.3436336	-0.342934	
0.309	-0.15	8.185892E-08	-0.3443216	-0.3436336	
0.31	-0.15	8.202023E-08	-0.3449982	-0.3443216	
0.311	-0.15	8.217881E-08	-0.3456633	-0.3449982	
0.312	-0.15	8.233469E-08	-0.3463171	-0.3456633	
0.313	-0.15	8.248787E-08	-0.3469596	-0.3463171	
0.314	-0.15	8.263837E-08	-0.3475908	-0.3469596	
0.315	-0.15	8.278619E-08	-0.3482108	-0.3475908	
0.316	-0.15	8.293136E-08	-0.3488197	-0.3482108	
0.317	-0.15	8.307386E-08	-0.3494174	-0.3488197	
0.318	-0.15	8.321374E-08	-0.3500041	-0.3494174	
0.319	-0.15	8.3351E-08	-0.3505798	-0.3500041	
0.32	-0.15	8.348564E-08	-0.3511445	-0.3505798	
0.321	-0.15	8.361768E-08	-0.3516983	-0.3511445	
0.322	-0.15	8.374714E-08	-0.3522413	-0.3516983	
0.323	-0.15	8.387402E-08	-0.3527735	-0.3522413	
0.324	-0.15	8.399835E-08	-0.353295	-0.3527735	
0.325	-0.15	8.412013E-08	-0.3538058	-0.353295	
0.326	-0.15	8.423938E-08	-0.354306	-0.3538058	
0.327	-0.15	8.435611E-08	-0.3547955	-0.354306	
0.328	-0.15	8.447034E-08	-0.3552746	-0.3547955	
0.329	-0.15	8.458206E-08	-0.3557433	-0.3552746	
0.33	-0.15	8.469132E-08	-0.3562015	-0.3557433	
0.331	-0.15	8.479811E-08	-0.3566494	-0.3562015	
0.332	-0.15	8.490245E-08	-0.357087	-0.3566494	
0.333	-0.15	8.500435E-08	-0.3575145	-0.357087	
0.334	-0.15	8.510384E-08	-0.3579317	-0.3575145	
0.335	-0.15	8.520092E-08	-0.3583389	-0.3579317	
0.336	-0.15	8.52956E-08	-0.358736	-0.3583389	
0.337	-0.15	8.53879E-08	-0.3591232	-0.358736	
0.338	-0.15	8.547785E-08	-0.3595004	-0.3591232	
0.339	-0.15	8.556545E-08	-0.3598678	-0.3595004	
0.34	-0.15	8.56507E-08	-0.3602254	-0.3598678	
0.341	-0.15	8.573365E-08	-0.3605733	-0.3602254	
0.342	-0.15	8.581429E-08	-0.3609115	-0.3605733	
0.343	-0.15	8.589263E-08	-0.3612401	-0.3609115	
0.344	-0.15	8.59687E-08	-0.3615592	-0.3612401	
0.345	-0.15	8.604252E-08	-0.3618688	-0.3615592	
0.346	-0.15	8.611409E-08	-0.362169	-0.3618688	
0.347	-0.15	8.618343E-08	-0.3624599	-0.362169	
0.348	-0.15	8.625057E-08	-0.3627414	-0.3624599	
0.349	-0.15	8.63155E-08	-0.3630138	-0.3627414	
0.35	-0.15	8.637826E-08	-0.363277	-0.3630138	
0.351	-0.15	8.643885E-08	-0.3635312	-0.363277	
0.352	-0.15	8.649729E-08	-0.3637763	-0.3635312	
0.353	-0.15	8.655359E-08	-0.3640124	-0.3637763	
0.354	-0.15	8.660778E-08	-0.3642397	-0.3640124	
0.355	-0.15	8.665986E-08	-0.3644581	-0.3642397	
0.356	-0.15	8.670985E-08	-0.3646678	-0.3644581	
0.357	-0.15	8.675777E-08	-0.3648688	-0.3646678	
0.358	-0.15	8.680365E-08	-0.3650612	-0.3648688	
0.359	-0.15	8.684747E-08	-0.3652451	-0.3650612	
0.36	-0.15	8.688928E-08	-0.3654204	-0.3652451	
0.361	-0.15	8.692908E-08	-0.3655874	-0.3654204	
0.362	-0.15	8.696689E-08	-0.3657459	-0.3655874	
0.363	-0.15	8.700273E-08	-0.3658962	-0.3657459	
0.364	-0.15	8.70366E-08	-0.3660383	-0.3658962	
0.365	-0.15	8.706854E-08	-0.3661723	-0.3660383	
0.366	-0.15	8.709854E-08	-0.3662981	-0.3661723	
0.367	-0.15	8.712664E-08	-0.3664159	-0.3662981	
0.368	-0.15	8.715284E-08	-0.3665259	-0.3664159	
0.369	-0.15	8.717717E-08	-0.3666279	-0.3665259	
0.37	-0.15	8.719964E-08	-0.3667221	-0.3666279	
0.371	-0.15	8.722026E-08	-0.3668086	-0.3667221	
0.372	-0.15	8.723905E-08	-0.3668875	-0.3668086	
0.373	-0.15	8.725603E-08	-0.3669587	-0.3668875	
0.374	-0.15	8.727122E-08	-0.3670224	-0.3669587	
0.375	-0.15	8.728463E-08	-0.3670786	-0.3670224	
0.376	-0.15	8.729628E-08	-0.3671275	-0.3670786	
0.377	-0.15	8.730618E-08	-0.367169	-0.3671275	
0.378	-0.15	8.731435E-08	-0.3672033	-0.367169	
0.379	-0.15	8.732081E-08	-0.3672304	-0.3672033	
0.38	-0.15	8.732558E-08	-0.3672504	-0.3672304	
0.381	-0.15	8.732866E-08	-0.3672633	-0.3672504	
0.382	-0.15	8.733008E-08	-0.3672692	-0.3672633	
0.383	-0.15	8.732985E-08	-0.3672683	-0.3672692	
0.384	-0.15	8.7328E-08	-0.3672605	-0.3672683	
0.385	-0.15	8.732452E-08	-0.3672459	-0.3672605	
0.386	-0.15	8.731945E-08	-0.3672247	-0.3672459	
0.387	-0.15	8.73128E-08	-0.3671968	-0.3672247	
0.388	-0.15	8.730458E-08	-0.3671623	-0.3671968	
0.389	-0.15	8.729483E-08	-0.3671214	-0.3671623	
0.39	-0.15	8.728353E-08	-0.367074	-0.3671214	
0.391	-0.15	8.727073E-08	-0.3670203	-0.367074	
0.392	-0.15	8.725642E-08	-0.3669603	-0.3670203	
0.393	-0.15	8.724063E-08	-0.3668941	-0.3669603	
0.394	-0.15	8.722337E-08	-0.3668217	-0.3668941	
0.395	-0.15	8.720466E-08	-0.3667432	-0.3668217	
0.396	-0.15	8.718452E-08	-0.3666587	-0.3667432	
0.397	-0.15	8.716297E-08	-0.3665683	-0.3666587	
0.398	-0.15	8.714002E-08	-0.3664721	-0.3665683	
0.399	-0.15	8.711567E-08	-0.36637	-0.3664721	
0.4	-0.15	8.708997E-08	-0.3662621	-0.36637	
0.401	-0.15	8.706291E-08	-0.3661487	-0.3662621	
0.402	-0.15	8.703451E-08	-0.3660296	-0.3661487	
0.403	-0.15	8.700479E-08	-0.3659049	-0.3660296	
0.404	-0.15	8.697378E-08	-0.3657748	-0.3659049	
0.405	-0.15	8.694147E-08	-0.3656393	-0.3657748	
0.406	-0.15	8.69079E-08	-0.3654985	-0.3656393	
0.407	-0.15	8.687306E-08	-0.3653524	-0.3654985	
0.408	-0.15	8.683698E-08	-0.3652011	-0.3653524	
0.409	-0.15	8.679969E-08	-0.3650447	-0.3652011	
0.41	-0.15	8.676119E-08	-0.3648832	-0.3650447	
0.411	-0.15	8.67215E-08	-0.3647167	-0.3648832	
0.412	-0.15	8.668063E-08	-0.3645453	-0.3647167	
0.413	-0.15	8.66386E-08	-0.364369	-0.3645453	
0.414	-0.15	8.659543E-08	-0.3641879	-0.364369	
0.415	-0.15	8.655113E-08	-0.3640021	-0.3641879	
0.416	-0.15	8.650571E-08	-0.3638116	-0.3640021	
0.417	-0.15	8.64592E-08	-0.3636166	-0.3638116	
0.418	-0.15	8.641162E-08	-0.3634169	-0.3636166	
0.419	-0.15	8.636296E-08	-0.3632129	-0.3634169	
0.42	-0.15	8.631325E-08	-0.3630044	-0.3632129	
0.421	-0.15	8.62625E-08	-0.3627915	-0.3630044	
0.422	-0.15	8.621074E-08	-0.3625744	-0.3627915	
0.423	-0.15	8.615797E-08	-0.3623531	-0.3625744	
0.424	-0.15	8.610422E-08	-0.3621276	-0.3623531	
0.425	-0.15	8.604949E-08	-0.3618981	-0.3621276	
0.426	-0.15	8.59938E-08	-0.3616645	-0.3618981	
0.427	-0.15	8.593717E-08	-0.3614269	-0.3616645	
0.428	-0.15	8.587961E-08	-0.3611855	-0.3614269	
0.429	-0.15	8.582114E-08	-0.3609403	-0.3611855	
0.43	-0.15	8.576176E-08	-0.3606912	-0.3609403	
0.431	-0.15	8.570151E-08	-0.3604385	-0.3606912	
0.432	-0.15	8.564038E-08	-0.3601821	-0.3604385	
0.433	-0.15	8.557841E-08	-0.3599222	-0.3601821	
0.434	-0.15	8.551559E-08	-0.3596587	-0.3599222	
0.435	-0.15	8.545194E-08	-0.3593918	-0.3596587	
