Time	Body_X	Body_Y	Body_Z	Joint_1	
0.062	-3.779534E-06	-0.01855071	-0.1500113	-0.01855072	
0.063	-3.903453E-06	-0.01915894	-0.1500117	-0.01915894	
0.064	-4.029371E-06	-0.01977696	-0.1500121	-0.01977697	
0.06500001	-4.157288E-06	-0.02040481	-0.1500125	-0.02040481	
0.066	-4.287203E-06	-0.02104246	-0.1500129	-0.02104246	
0.067	-4.419117E-06	-0.02168992	-0.1500133	-0.02168992	
0.068	-4.55303E-06	-0.02234719	-0.1500137	-0.02234719	
0.06900001	-4.688941E-06	-0.02301427	-0.1500141	-0.02301427	
0.07	-4.826851E-06	-0.02369116	-0.1500145	-0.02369116	
0.071	-4.96676E-06	-0.02437786	-0.1500149	-0.02437787	
0.072	-5.108668E-06	-0.02507437	-0.1500153	-0.02507438	
0.07300001	-5.252573E-06	-0.02578069	-0.1500158	-0.0257807	
0.074	-5.398478E-06	-0.02649682	-0.1500162	-0.02649683	
0.075	-5.546382E-06	-0.02722276	-0.1500167	-0.02722277	
0.07600001	-5.696284E-06	-0.02795851	-0.1500171	-0.02795852	
0.07700001	-5.848185E-06	-0.02870408	-0.1500176	-0.02870408	
0.078	-6.002085E-06	-0.02945944	-0.150018	-0.02945945	
0.079	-6.157984E-06	-0.03022463	-0.1500185	-0.03022463	
0.08000001	-6.31588E-06	-0.03099962	-0.150019	-0.03099962	
0.081	-6.475776E-06	-0.03178442	-0.1500195	-0.03178443	
0.082	-6.637671E-06	-0.03257903	-0.1500199	-0.03257903	
0.083	-6.801564E-06	-0.03338345	-0.1500204	-0.03338346	
0.08400001	-6.967456E-06	-0.03419768	-0.1500209	-0.03419768	
0.085	-7.135346E-06	-0.03502172	-0.1500214	-0.03502173	
0.086	-7.305236E-06	-0.03585557	-0.1500219	-0.03585558	
0.087	-7.477123E-06	-0.03669923	-0.1500224	-0.03669924	
0.08800001	-7.65101E-06	-0.0375527	-0.150023	-0.03755271	
0.089	-7.826896E-06	-0.03841598	-0.1500235	-0.03841599	
0.09	-8.004779E-06	-0.03928907	-0.150024	-0.03928908	
0.09100001	-8.184662E-06	-0.04017197	-0.1500246	-0.04017198	
0.09200001	-8.366544E-06	-0.04106468	-0.1500251	-0.04106469	
0.093	-8.550424E-06	-0.04196721	-0.1500257	-0.04196721	
0.094	-8.736303E-06	-0.04287953	-0.1500262	-0.04287954	
0.09500001	-8.92418E-06	-0.04380168	-0.1500268	-0.04380168	
0.096	-9.114056E-06	-0.04473362	-0.1500274	-0.04473364	
0.097	-9.305932E-06	-0.04567539	-0.1500279	-0.0456754	
0.098	-9.499806E-06	-0.04662696	-0.1500285	-0.04662697	
0.09900001	-9.695678E-06	-0.04758834	-0.1500291	-0.04758835	
0.1	-9.893549E-06	-0.04855953	-0.1500297	-0.04855954	
0.101	-1.009342E-05	-0.04954052	-0.1500303	-0.04954054	
0.102	-1.029529E-05	-0.05053134	-0.1500309	-0.05053135	
0.103	-1.049915E-05	-0.05153195	-0.1500315	-0.05153197	
0.104	-1.070502E-05	-0.05254238	-0.1500321	-0.0525424	
0.105	-1.091288E-05	-0.05356262	-0.1500327	-0.05356264	
0.106	-1.112275E-05	-0.05459268	-0.1500334	-0.05459269	
0.107	-1.133461E-05	-0.05563254	-0.150034	-0.05563255	
0.108	-1.154847E-05	-0.05668221	-0.1500347	-0.05668222	
0.109	-1.176433E-05	-0.05774168	-0.1500353	-0.0577417	
0.11	-1.198218E-05	-0.05881098	-0.150036	-0.05881099	
0.111	-1.220204E-05	-0.05989007	-0.1500366	-0.05989009	
0.112	-1.24239E-05	-0.06097899	-0.1500373	-0.060979	
0.113	-1.264775E-05	-0.06207771	-0.1500379	-0.06207772	
0.114	-1.28736E-05	-0.06318624	-0.1500386	-0.06318625	
0.115	-1.310145E-05	-0.06430458	-0.1500393	-0.06430459	
0.116	-1.33313E-05	-0.06543272	-0.15004	-0.06543274	
0.117	-1.356315E-05	-0.06657068	-0.1500407	-0.0665707	
0.118	-1.3797E-05	-0.06771845	-0.1500414	-0.06771847	
0.119	-1.403285E-05	-0.06887604	-0.1500421	-0.06887605	
0.12	-1.427069E-05	-0.07004342	-0.1500428	-0.07004344	
0.121	-1.451053E-05	-0.07122062	-0.1500435	-0.07122064	
0.122	-1.475238E-05	-0.07240763	-0.1500443	-0.07240765	
0.123	-1.499622E-05	-0.07360445	-0.150045	-0.07360446	
0.124	-1.524206E-05	-0.07481108	-0.1500457	-0.07481109	
0.125	-1.548989E-05	-0.07602752	-0.1500465	-0.07602753	
0.126	-1.573973E-05	-0.07725377	-0.1500472	-0.07725379	
0.127	-1.599157E-05	-0.07848983	-0.150048	-0.07848985	
0.128	-1.62454E-05	-0.0797357	-0.1500487	-0.07973572	
0.129	-1.650123E-05	-0.08099138	-0.1500495	-0.08099139	
0.13	-1.675907E-05	-0.08225687	-0.1500503	-0.08225688	
0.131	-1.70189E-05	-0.08353217	-0.1500511	-0.08353218	
0.132	-1.728072E-05	-0.08481728	-0.1500518	-0.0848173	
0.133	-1.754455E-05	-0.08611219	-0.1500526	-0.08611222	
0.134	-1.781038E-05	-0.08741692	-0.1500534	-0.08741694	
0.135	-1.80782E-05	-0.08873146	-0.1500542	-0.08873149	
0.136	-1.834803E-05	-0.09005582	-0.1500551	-0.09005584	
0.137	-1.861985E-05	-0.09138998	-0.1500559	-0.09139	
0.138	-1.889367E-05	-0.09273394	-0.1500567	-0.09273397	
0.139	-1.916949E-05	-0.09408772	-0.1500575	-0.09408774	
0.14	-1.944731E-05	-0.09545131	-0.1500584	-0.09545133	
0.141	-1.972713E-05	-0.09682471	-0.1500592	-0.09682473	
0.142	-2.000894E-05	-0.09820791	-0.15006	-0.09820794	
0.143	-2.029276E-05	-0.09960093	-0.1500609	-0.09960096	
0.144	-2.057857E-05	-0.1010038	-0.1500617	-0.1010038	
0.145	-2.086638E-05	-0.1024164	-0.1500626	-0.1024164	
0.146	-2.115619E-05	-0.1038389	-0.1500635	-0.1038389	
0.147	-2.1448E-05	-0.1052711	-0.1500643	-0.1052712	
0.148	-2.174181E-05	-0.1067132	-0.1500652	-0.1067132	
0.149	-2.203762E-05	-0.1081651	-0.1500661	-0.1081651	
0.15	-2.233542E-05	-0.1096268	-0.150067	-0.1096268	
0.151	-2.263523E-05	-0.1110983	-0.1500679	-0.1110983	
0.152	-2.293703E-05	-0.1125796	-0.1500688	-0.1125796	
0.153	-2.324083E-05	-0.1140707	-0.1500697	-0.1140707	
0.154	-2.354663E-05	-0.1155716	-0.1500707	-0.1155716	
0.155	-2.385443E-05	-0.1170823	-0.1500716	-0.1170824	
0.156	-2.416423E-05	-0.1186029	-0.1500725	-0.1186029	
0.157	-2.447602E-05	-0.1201333	-0.1500734	-0.1201333	
0.158	-2.478982E-05	-0.1216734	-0.1500744	-0.1216735	
0.159	-2.510561E-05	-0.1232234	-0.1500753	-0.1232234	
0.16	-2.542341E-05	-0.1247832	-0.1500763	-0.1247832	
0.161	-2.57432E-05	-0.1263528	-0.1500772	-0.1263528	
0.162	-2.606499E-05	-0.1279322	-0.1500782	-0.1279322	
0.163	-2.638878E-05	-0.1295214	-0.1500792	-0.1295215	
0.164	-2.671456E-05	-0.1311204	-0.1500802	-0.1311205	
0.165	-2.704235E-05	-0.1327293	-0.1500811	-0.1327293	
0.166	-2.737213E-05	-0.1343479	-0.1500821	-0.134348	
0.167	-2.770392E-05	-0.1359764	-0.1500831	-0.1359764	
0.168	-2.80377E-05	-0.1376147	-0.1500841	-0.1376147	
0.169	-2.837348E-05	-0.1392627	-0.1500851	-0.1392628	
0.17	-2.871125E-05	-0.1409206	-0.1500861	-0.1409207	
0.171	-2.905103E-05	-0.1425883	-0.1500872	-0.1425884	
0.172	-2.939281E-05	-0.1442658	-0.1500882	-0.1442659	
0.173	-2.973659E-05	-0.1459532	-0.1500892	-0.1459532	
0.174	-3.008236E-05	-0.1476503	-0.1500903	-0.1476503	
0.175	-3.043013E-05	-0.1493572	-0.1500913	-0.1493573	
0.176	-3.077991E-05	-0.151074	-0.1500923	-0.151074	
0.177	-3.113168E-05	-0.1528005	-0.1500934	-0.1528006	
0.178	-3.148544E-05	-0.1545369	-0.1500945	-0.1545369	
0.179	-3.184121E-05	-0.1562831	-0.1500955	-0.1562831	
0.18	-3.219898E-05	-0.1580391	-0.1500966	-0.1580391	
0.181	-3.255874E-05	-0.1598049	-0.1500977	-0.1598049	
0.182	-3.29205E-05	-0.1615805	-0.1500988	-0.1615805	
0.183	-3.328427E-05	-0.1633659	-0.1500999	-0.1633659	
0.184	-3.365003E-05	-0.1651611	-0.150101	-0.1651612	
0.185	-3.401779E-05	-0.1669662	-0.1501021	-0.1669662	
0.186	-3.438755E-05	-0.168781	-0.1501032	-0.1687811	
0.187	-3.47593E-05	-0.1706057	-0.1501043	-0.1706057	
0.188	-3.513306E-05	-0.1724402	-0.1501054	-0.1724402	
0.189	-3.550882E-05	-0.1742844	-0.1501065	-0.1742845	
0.19	-3.588657E-05	-0.1761385	-0.1501077	-0.1761386	
0.191	-3.626632E-05	-0.1780024	-0.1501088	-0.1780025	
0.192	-3.664807E-05	-0.1798761	-0.15011	-0.1798762	
0.193	-3.703182E-05	-0.1817596	-0.1501111	-0.1817597	
0.194	-3.741757E-05	-0.183653	-0.1501123	-0.183653	
0.195	-3.780532E-05	-0.1855561	-0.1501134	-0.1855562	
0.196	-3.819506E-05	-0.1874691	-0.1501146	-0.1874691	
0.197	-3.85868E-05	-0.1893918	-0.1501158	-0.1893919	
0.198	-3.898055E-05	-0.1913244	-0.150117	-0.1913244	
0.199	-3.937629E-05	-0.1932668	-0.1501182	-0.1932668	
0.2	-3.977403E-05	-0.195219	-0.1501193	-0.195219	
0.201	-4.017377E-05	-0.197181	-0.1501205	-0.197181	
0.202	-4.057551E-05	-0.1991528	-0.1501217	-0.1991528	
0.203	-4.097925E-05	-0.2011344	-0.150123	-0.2011344	
0.204	-4.076913E-05	-0.2001031	-0.1501223	-0.2001031	
0.205	-4.0561E-05	-0.1990816	-0.1501217	-0.1990816	
0.206	-4.035488E-05	-0.1980699	-0.1501211	-0.1980699	
0.207	-4.015076E-05	-0.197068	-0.1501205	-0.1970681	
0.208	-3.994863E-05	-0.1960759	-0.1501199	-0.196076	
0.209	-3.974851E-05	-0.1950937	-0.1501193	-0.1950937	
0.21	-3.955038E-05	-0.1941212	-0.1501187	-0.1941213	
0.211	-3.935425E-05	-0.1931586	-0.1501181	-0.1931586	
0.212	-3.916012E-05	-0.1922058	-0.1501175	-0.1922058	
0.213	-3.896799E-05	-0.1912628	-0.1501169	-0.1912628	
0.214	-3.877786E-05	-0.1903295	-0.1501164	-0.1903296	
0.215	-3.858973E-05	-0.1894061	-0.1501158	-0.1894062	
0.216	-3.840359E-05	-0.1884926	-0.1501152	-0.1884926	
0.217	-3.821945E-05	-0.1875888	-0.1501147	-0.1875888	
0.218	-3.803732E-05	-0.1866948	-0.1501141	-0.1866949	
0.219	-3.785718E-05	-0.1858107	-0.1501136	-0.1858107	
0.22	-3.767904E-05	-0.1849363	-0.1501131	-0.1849363	
0.221	-3.750289E-05	-0.1840718	-0.1501125	-0.1840718	
0.222	-3.732875E-05	-0.183217	-0.150112	-0.1832171	
0.223	-3.715661E-05	-0.1823721	-0.1501115	-0.1823722	
0.224	-3.698646E-05	-0.181537	-0.150111	-0.181537	
0.225	-3.681831E-05	-0.1807117	-0.1501105	-0.1807117	
0.226	-3.665217E-05	-0.1798962	-0.15011	-0.1798963	
0.227	-3.648802E-05	-0.1790905	-0.1501095	-0.1790906	
0.228	-3.632587E-05	-0.1782947	-0.150109	-0.1782947	
0.229	-3.616571E-05	-0.1775086	-0.1501085	-0.1775087	
0.23	-3.600756E-05	-0.1767324	-0.150108	-0.1767324	
0.231	-3.58514E-05	-0.1759659	-0.1501076	-0.1759659	
0.232	-3.569725E-05	-0.1752093	-0.1501071	-0.1752093	
0.233	-3.554509E-05	-0.1744625	-0.1501067	-0.1744625	
0.234	-3.539493E-05	-0.1737255	-0.1501062	-0.1737255	
0.235	-3.524677E-05	-0.1729982	-0.1501058	-0.1729983	
0.236	-3.510061E-05	-0.1722809	-0.1501053	-0.1722809	
0.237	-3.495645E-05	-0.1715733	-0.1501049	-0.1715733	
0.238	-3.481429E-05	-0.1708755	-0.1501045	-0.1708755	
0.239	-3.467412E-05	-0.1701876	-0.150104	-0.1701876	
0.24	-3.453595E-05	-0.1695094	-0.1501036	-0.1695095	
0.241	-3.439978E-05	-0.1688411	-0.1501032	-0.1688411	
0.242	-3.426561E-05	-0.1681826	-0.1501028	-0.1681826	
0.243	-3.413345E-05	-0.1675338	-0.1501024	-0.1675339	
0.244	-3.400327E-05	-0.1668949	-0.150102	-0.166895	
0.245	-3.38751E-05	-0.1662658	-0.1501016	-0.1662658	
0.246	-3.374893E-05	-0.1656465	-0.1501013	-0.1656466	
0.247	-3.362475E-05	-0.165037	-0.1501009	-0.1650371	
0.248	-3.350257E-05	-0.1644374	-0.1501005	-0.1644374	
0.249	-3.33824E-05	-0.1638475	-0.1501002	-0.1638476	
0.25	-3.326422E-05	-0.1632675	-0.1500998	-0.1632675	
0.251	-3.314803E-05	-0.1626972	-0.1500995	-0.1626973	
0.252	-3.303385E-05	-0.1621368	-0.1500991	-0.1621368	
0.253	-3.292167E-05	-0.1615862	-0.1500988	-0.1615862	
0.254	-3.281148E-05	-0.1610454	-0.1500985	-0.1610454	
0.255	-3.27033E-05	-0.1605144	-0.1500981	-0.1605144	
0.256	-3.259711E-05	-0.1599932	-0.1500978	-0.1599932	
0.257	-3.249292E-05	-0.1594818	-0.1500975	-0.1594818	
0.258	-3.239073E-05	-0.1589802	-0.1500972	-0.1589803	
0.259	-3.229054E-05	-0.1584885	-0.1500969	-0.1584885	
0.26	-3.219235E-05	-0.1580065	-0.1500966	-0.1580065	
0.261	-3.209615E-05	-0.1575344	-0.1500963	-0.1575344	
0.262	-3.200196E-05	-0.1570721	-0.150096	-0.1570721	
0.263	-3.190976E-05	-0.1566195	-0.1500957	-0.1566196	
0.264	-3.181956E-05	-0.1561768	-0.1500955	-0.1561769	
0.265	-3.173136E-05	-0.1557439	-0.1500952	-0.155744	
0.266	-3.164516E-05	-0.1553208	-0.150095	-0.1553209	
0.267	-3.156096E-05	-0.1549076	-0.1500947	-0.1549076	
0.268	-3.147876E-05	-0.1545041	-0.1500944	-0.1545041	
0.269	-3.139855E-05	-0.1541104	-0.1500942	-0.1541105	
0.27	-3.132035E-05	-0.1537266	-0.150094	-0.1537266	
0.271	-3.124414E-05	-0.1533525	-0.1500937	-0.1533526	
0.272	-3.116994E-05	-0.1529883	-0.1500935	-0.1529884	
0.273	-3.109773E-05	-0.1526339	-0.1500933	-0.1526339	
0.274	-3.102752E-05	-0.1522893	-0.1500931	-0.1522893	
0.275	-3.09593E-05	-0.1519545	-0.1500929	-0.1519545	
0.276	-3.089309E-05	-0.1516295	-0.1500927	-0.1516295	
0.277	-3.082887E-05	-0.1513143	-0.1500925	-0.1513144	
0.278	-3.076666E-05	-0.1510089	-0.1500923	-0.151009	
0.279	-3.070644E-05	-0.1507134	-0.1500921	-0.1507134	
0.28	-3.064822E-05	-0.1504277	-0.1500919	-0.1504277	
0.281	-3.0592E-05	-0.1501517	-0.1500918	-0.1501518	
0.282	-3.053778E-05	-0.1498856	-0.1500916	-0.1498856	
0.283	-3.048556E-05	-0.1496293	-0.1500915	-0.1496293	
0.284	-3.043533E-05	-0.1493828	-0.1500913	-0.1493828	
0.285	-3.038711E-05	-0.1491461	-0.1500912	-0.1491461	
0.286	-3.034088E-05	-0.1489192	-0.150091	-0.1489192	
0.287	-3.029665E-05	-0.1487021	-0.1500909	-0.1487021	
0.288	-3.025442E-05	-0.1484948	-0.1500908	-0.1484948	
0.289	-3.021419E-05	-0.1482974	-0.1500906	-0.1482974	
0.29	-3.017596E-05	-0.1481097	-0.1500905	-0.1481097	
0.291	-3.013973E-05	-0.1479319	-0.1500904	-0.1479319	
0.292	-3.01055E-05	-0.1477638	-0.1500903	-0.1477639	
0.293	-3.007326E-05	-0.1476056	-0.1500902	-0.1476057	
0.294	-3.004302E-05	-0.1474572	-0.1500901	-0.1474573	
0.295	-3.001479E-05	-0.1473186	-0.1500901	-0.1473186	
0.296	-2.998855E-05	-0.1471898	-0.15009	-0.1471899	
0.297	-2.996431E-05	-0.1470708	-0.1500899	-0.1470709	
0.298	-2.994206E-05	-0.1469617	-0.1500898	-0.1469617	
0.299	-2.992182E-05	-0.1468623	-0.1500898	-0.1468623	
0.3	-2.990357E-05	-0.1467728	-0.1500897	-0.1467728	
0.301	-2.988733E-05	-0.146693	-0.1500897	-0.1466931	
0.302	-2.987308E-05	-0.1466231	-0.1500896	-0.1466231	
0.303	-2.986083E-05	-0.146563	-0.1500896	-0.146563	
0.304	-2.985058E-05	-0.1465127	-0.1500896	-0.1465127	
0.305	-2.984233E-05	-0.1464722	-0.1500895	-0.1464722	
0.306	-2.983608E-05	-0.1464415	-0.1500895	-0.1464415	
0.307	-2.983182E-05	-0.1464206	-0.1500895	-0.1464206	
0.308	-2.982957E-05	-0.1464095	-0.1500895	-0.1464096	
0.309	-2.982931E-05	-0.1464083	-0.1500895	-0.1464083	
0.31	-2.983105E-05	-0.1464168	-0.1500895	-0.1464169	
0.311	-2.983479E-05	-0.1464352	-0.1500895	-0.1464352	
0.312	-2.984053E-05	-0.1464633	-0.1500895	-0.1464634	
0.313	-2.984827E-05	-0.1465013	-0.1500895	-0.1465014	
0.314	-2.985801E-05	-0.1465491	-0.1500896	-0.1465492	
0.315	-2.986975E-05	-0.1466067	-0.1500896	-0.1466068	
0.316	-2.988348E-05	-0.1466741	-0.1500897	-0.1466742	
0.317	-2.989921E-05	-0.1467514	-0.1500897	-0.1467514	
0.318	-2.991695E-05	-0.1468384	-0.1500898	-0.1468384	
0.319	-2.993667E-05	-0.1469352	-0.1500898	-0.1469353	
0.32	-2.99584E-05	-0.1470419	-0.1500899	-0.1470419	
0.321	-2.998213E-05	-0.1471584	-0.15009	-0.1471584	
0.322	-3.000786E-05	-0.1472846	-0.15009	-0.1472847	
0.323	-3.003558E-05	-0.1474207	-0.1500901	-0.1474207	
0.324	-3.006531E-05	-0.1475666	-0.1500902	-0.1475666	
0.325	-3.009703E-05	-0.1477223	-0.1500903	-0.1477223	
0.326	-3.013075E-05	-0.1478878	-0.1500904	-0.1478878	
0.327	-3.016647E-05	-0.1480631	-0.1500905	-0.1480632	
0.328	-3.020419E-05	-0.1482482	-0.1500906	-0.1482483	
0.329	-3.024391E-05	-0.1484432	-0.1500907	-0.1484432	
0.33	-3.028562E-05	-0.1486479	-0.1500909	-0.148648	
0.331	-3.032934E-05	-0.1488625	-0.150091	-0.1488625	
0.332	-3.037505E-05	-0.1490869	-0.1500911	-0.1490869	
0.333	-3.042276E-05	-0.1493211	-0.1500913	-0.1493211	
0.334	-3.047248E-05	-0.1495651	-0.1500914	-0.1495651	
0.335	-3.052418E-05	-0.1498189	-0.1500916	-0.1498189	
0.336	-3.057789E-05	-0.1500825	-0.1500918	-0.1500825	
0.337	-3.06336E-05	-0.1503559	-0.1500919	-0.1503559	
0.338	-3.069131E-05	-0.1506391	-0.1500921	-0.1506391	
0.339	-3.075101E-05	-0.1509321	-0.1500923	-0.1509322	
0.34	-3.081271E-05	-0.151235	-0.1500925	-0.151235	
0.341	-3.087641E-05	-0.1515477	-0.1500926	-0.1515477	
0.342	-3.094212E-05	-0.1518701	-0.1500928	-0.1518702	
0.343	-3.100981E-05	-0.1522024	-0.150093	-0.1522025	
0.344	-3.107951E-05	-0.1525445	-0.1500933	-0.1525445	
0.345	-3.115121E-05	-0.1528964	-0.1500935	-0.1528964	
0.346	-3.122491E-05	-0.1532581	-0.1500937	-0.1532582	
0.347	-3.13006E-05	-0.1536296	-0.1500939	-0.1536297	
0.348	-3.137829E-05	-0.154011	-0.1500942	-0.154011	
0.349	-3.145798E-05	-0.1544021	-0.1500944	-0.1544022	
0.35	-3.153967E-05	-0.1548031	-0.1500946	-0.1548031	
0.351	-3.162336E-05	-0.1552138	-0.1500949	-0.1552139	
0.352	-3.170905E-05	-0.1556344	-0.1500951	-0.1556344	
0.353	-3.179674E-05	-0.1560648	-0.1500954	-0.1560648	
0.354	-3.188642E-05	-0.156505	-0.1500957	-0.156505	
0.355	-3.19781E-05	-0.156955	-0.150096	-0.156955	
0.356	-3.207178E-05	-0.1574148	-0.1500962	-0.1574148	
0.357	-3.216747E-05	-0.1578844	-0.1500965	-0.1578844	
0.358	-3.226515E-05	-0.1583638	-0.1500968	-0.1583639	
0.359	-3.236482E-05	-0.1588531	-0.1500971	-0.1588531	
0.36	-3.24665E-05	-0.1593521	-0.1500974	-0.1593522	
0.361	-3.257018E-05	-0.159861	-0.1500977	-0.159861	
0.362	-3.267585E-05	-0.1603797	-0.1500981	-0.1603797	
0.363	-3.278353E-05	-0.1609081	-0.1500984	-0.1609082	
0.364	-3.28932E-05	-0.1614464	-0.1500987	-0.1614465	
0.365	-3.300487E-05	-0.1619945	-0.150099	-0.1619946	
0.366	-3.311854E-05	-0.1625524	-0.1500994	-0.1625525	
0.367	-3.32342E-05	-0.1631202	-0.1500997	-0.1631202	
0.368	-3.335187E-05	-0.1636977	-0.1501001	-0.1636977	
0.369	-3.347154E-05	-0.164285	-0.1501004	-0.1642851	
0.37	-3.35932E-05	-0.1648822	-0.1501008	-0.1648822	
0.371	-3.371686E-05	-0.1654892	-0.1501012	-0.1654892	
0.372	-3.384252E-05	-0.1661059	-0.1501015	-0.166106	
0.373	-3.397018E-05	-0.1667325	-0.1501019	-0.1667325	
0.374	-3.409984E-05	-0.1673689	-0.1501023	-0.1673689	
0.375	-3.42315E-05	-0.1680151	-0.1501027	-0.1680151	
0.376	-3.436516E-05	-0.1686711	-0.1501031	-0.1686711	
0.377	-3.450081E-05	-0.1693369	-0.1501035	-0.169337	
0.378	-3.463847E-05	-0.1700126	-0.1501039	-0.1700126	
0.379	-3.477812E-05	-0.170698	-0.1501044	-0.170698	
0.38	-3.491977E-05	-0.1713933	-0.1501048	-0.1713933	
0.381	-3.506342E-05	-0.1720983	-0.1501052	-0.1720984	
0.382	-3.520907E-05	-0.1728132	-0.1501057	-0.1728132	
0.383	-3.535671E-05	-0.1735379	-0.1501061	-0.1735379	
0.384	-3.550636E-05	-0.1742724	-0.1501065	-0.1742724	
0.385	-3.565801E-05	-0.1750167	-0.150107	-0.1750167	
0.386	-3.581165E-05	-0.1757708	-0.1501075	-0.1757708	
0.387	-3.596729E-05	-0.1765347	-0.1501079	-0.1765348	
0.388	-3.612493E-05	-0.1773084	-0.1501084	-0.1773085	
0.389	-3.628457E-05	-0.178092	-0.1501089	-0.178092	
0.39	-3.644621E-05	-0.1788853	-0.1501094	-0.1788854	
0.391	-3.660984E-05	-0.1796885	-0.1501099	-0.1796885	
0.392	-3.677548E-05	-0.1805014	-0.1501103	-0.1805015	
0.393	-3.694311E-05	-0.1813242	-0.1501109	-0.1813243	
0.394	-3.711275E-05	-0.1821568	-0.1501114	-0.1821569	
0.395	-3.728438E-05	-0.1829992	-0.1501119	-0.1829993	
0.396	-3.745801E-05	-0.1838515	-0.1501124	-0.1838515	
0.397	-3.763364E-05	-0.1847135	-0.1501129	-0.1847135	
0.398	-3.781126E-05	-0.1855853	-0.1501135	-0.1855854	
0.399	-3.799089E-05	-0.1864669	-0.150114	-0.186467	
0.4	-3.817251E-05	-0.1873584	-0.1501146	-0.1873584	
