Time	Body_X	Body_Y	Body_Z	Joint_1	
0.062	-3.779534E-06	-0.01855071	-0.1500113	-0.01855072	
0.063	-3.903453E-06	-0.01915894	-0.1500117	-0.01915894	
0.064	-4.029371E-06	-0.01977696	-0.1500121	-0.01977697	
0.06500001	-4.157288E-06	-0.02040481	-0.1500125	-0.02040481	
0.066	-4.287203E-06	-0.02104246	-0.1500129	-0.02104246	
0.067	-4.419117E-06	-0.02168992	-0.1500133	-0.02168992	
0.068	-4.55303E-06	-0.02234719	-0.1500137	-0.02234719	
0.06900001	-4.688941E-06	-0.02301427	-0.1500141	-0.02301427	
0.07	-4.826851E-06	-0.02369116	-0.1500145	-0.02369116	
0.071	-4.96676E-06	-0.02437786	-0.1500149	-0.02437787	
0.072	-5.108668E-06	-0.02507437	-0.1500153	-0.02507438	
0.07300001	-5.252573E-06	-0.02578069	-0.1500158	-0.0257807	
0.074	-5.398478E-06	-0.02649682	-0.1500162	-0.02649683	
0.075	-5.546382E-06	-0.02722276	-0.1500167	-0.02722277	
0.07600001	-5.696284E-06	-0.02795851	-0.1500171	-0.02795852	
0.07700001	-5.848185E-06	-0.02870408	-0.1500176	-0.02870408	
0.078	-6.002085E-06	-0.02945944	-0.150018	-0.02945945	
0.079	-6.157984E-06	-0.03022463	-0.1500185	-0.03022463	
0.08000001	-6.31588E-06	-0.03099962	-0.150019	-0.03099962	
0.081	-6.475776E-06	-0.03178442	-0.1500195	-0.03178443	
0.082	-6.637671E-06	-0.03257903	-0.1500199	-0.03257903	
0.083	-6.801564E-06	-0.03338345	-0.1500204	-0.03338346	
0.08400001	-6.967456E-06	-0.03419768	-0.1500209	-0.03419768	
0.085	-7.135346E-06	-0.03502172	-0.1500214	-0.03502173	
0.086	-7.305236E-06	-0.03585557	-0.1500219	-0.03585558	
0.087	-7.477123E-06	-0.03669923	-0.1500224	-0.03669924	
0.08800001	-7.65101E-06	-0.0375527	-0.150023	-0.03755271	
0.089	-7.826896E-06	-0.03841598	-0.1500235	-0.03841599	
0.09	-8.004779E-06	-0.03928907	-0.150024	-0.03928908	
0.09100001	-8.184662E-06	-0.04017197	-0.1500246	-0.04017198	
0.09200001	-8.366544E-06	-0.04106468	-0.1500251	-0.04106469	
0.093	-8.550424E-06	-0.04196721	-0.1500257	-0.04196721	
0.094	-8.736303E-06	-0.04287953	-0.1500262	-0.04287954	
0.09500001	-8.92418E-06	-0.04380168	-0.1500268	-0.04380168	
0.096	-9.114056E-06	-0.04473362	-0.1500274	-0.04473364	
0.097	-9.305932E-06	-0.04567539	-0.1500279	-0.0456754	
0.098	-9.499806E-06	-0.04662696	-0.1500285	-0.04662697	
0.09900001	-9.695678E-06	-0.04758834	-0.1500291	-0.04758835	
0.1	-9.893549E-06	-0.04855953	-0.1500297	-0.04855954	
0.101	-1.009342E-05	-0.04954052	-0.1500303	-0.04954054	
0.102	-1.029529E-05	-0.05053134	-0.1500309	-0.05053135	
0.103	-1.049915E-05	-0.05153195	-0.1500315	-0.05153197	
0.104	-1.070502E-05	-0.05254238	-0.1500321	-0.0525424	
0.105	-1.091288E-05	-0.05356262	-0.1500327	-0.05356264	
0.106	-1.112275E-05	-0.05459268	-0.1500334	-0.05459269	
0.107	-1.133461E-05	-0.05563254	-0.150034	-0.05563255	
0.108	-1.154847E-05	-0.05668221	-0.1500347	-0.05668222	
0.109	-1.176433E-05	-0.05774168	-0.1500353	-0.0577417	
0.11	-1.198218E-05	-0.05881098	-0.150036	-0.05881099	
0.111	-1.220204E-05	-0.05989007	-0.1500366	-0.05989009	
0.112	-1.24239E-05	-0.06097899	-0.1500373	-0.060979	
0.113	-1.264775E-05	-0.06207771	-0.1500379	-0.06207772	
0.114	-1.28736E-05	-0.06318624	-0.1500386	-0.06318625	
0.115	-1.310145E-05	-0.06430458	-0.1500393	-0.06430459	
0.116	-1.33313E-05	-0.06543272	-0.15004	-0.06543274	
0.117	-1.356315E-05	-0.06657068	-0.1500407	-0.0665707	
0.118	-1.3797E-05	-0.06771845	-0.1500414	-0.06771847	
0.119	-1.403285E-05	-0.06887604	-0.1500421	-0.06887605	
0.12	-1.427069E-05	-0.07004342	-0.1500428	-0.07004344	
0.121	-1.451053E-05	-0.07122062	-0.1500435	-0.07122064	
0.122	-1.475238E-05	-0.07240763	-0.1500443	-0.07240765	
0.123	-1.499622E-05	-0.07360445	-0.150045	-0.07360446	
0.124	-1.524206E-05	-0.07481108	-0.1500457	-0.07481109	
0.125	-1.548989E-05	-0.07602752	-0.1500465	-0.07602753	
0.126	-1.573973E-05	-0.07725377	-0.1500472	-0.07725379	
0.127	-1.599157E-05	-0.07848983	-0.150048	-0.07848985	
0.128	-1.62454E-05	-0.0797357	-0.1500487	-0.07973572	
0.129	-1.650123E-05	-0.08099138	-0.1500495	-0.08099139	
0.13	-1.675907E-05	-0.08225687	-0.1500503	-0.08225688	
0.131	-1.70189E-05	-0.08353217	-0.1500511	-0.08353218	
0.132	-1.728072E-05	-0.08481728	-0.1500518	-0.0848173	
0.133	-1.754455E-05	-0.08611219	-0.1500526	-0.08611222	
0.134	-1.781038E-05	-0.08741692	-0.1500534	-0.08741694	
0.135	-1.80782E-05	-0.08873146	-0.1500542	-0.08873149	
0.136	-1.834803E-05	-0.09005582	-0.1500551	-0.09005584	
0.137	-1.861985E-05	-0.09138998	-0.1500559	-0.09139	
0.138	-1.889367E-05	-0.09273394	-0.1500567	-0.09273397	
0.139	-1.916949E-05	-0.09408772	-0.1500575	-0.09408774	
0.14	-1.944731E-05	-0.09545131	-0.1500584	-0.09545133	
0.141	-1.972713E-05	-0.09682471	-0.1500592	-0.09682473	
0.142	-2.000894E-05	-0.09820791	-0.15006	-0.09820794	
0.143	-2.029276E-05	-0.09960093	-0.1500609	-0.09960096	
0.144	-2.057857E-05	-0.1010038	-0.1500617	-0.1010038	
0.145	-2.086638E-05	-0.1024164	-0.1500626	-0.1024164	
0.146	-2.115619E-05	-0.1038389	-0.1500635	-0.1038389	
0.147	-2.1448E-05	-0.1052711	-0.1500643	-0.1052712	
0.148	-2.174181E-05	-0.1067132	-0.1500652	-0.1067132	
0.149	-2.203762E-05	-0.1081651	-0.1500661	-0.1081651	
0.15	-2.233542E-05	-0.1096268	-0.150067	-0.1096268	
0.151	-2.263523E-05	-0.1110983	-0.1500679	-0.1110983	
0.152	-2.293703E-05	-0.1125796	-0.1500688	-0.1125796	
0.153	-2.324083E-05	-0.1140707	-0.1500697	-0.1140707	
0.154	-2.354663E-05	-0.1155716	-0.1500707	-0.1155716	
0.155	-2.385443E-05	-0.1170823	-0.1500716	-0.1170824	
0.156	-2.416423E-05	-0.1186029	-0.1500725	-0.1186029	
0.157	-2.447602E-05	-0.1201333	-0.1500734	-0.1201333	
0.158	-2.478982E-05	-0.1216734	-0.1500744	-0.1216735	
0.159	-2.510561E-05	-0.1232234	-0.1500753	-0.1232234	
0.16	-2.542341E-05	-0.1247832	-0.1500763	-0.1247832	
0.161	-2.57432E-05	-0.1263528	-0.1500772	-0.1263528	
0.162	-2.606499E-05	-0.1279322	-0.1500782	-0.1279322	
0.163	-2.638878E-05	-0.1295214	-0.1500792	-0.1295215	
0.164	-2.671456E-05	-0.1311204	-0.1500802	-0.1311205	
0.165	-2.704235E-05	-0.1327293	-0.1500811	-0.1327293	
0.166	-2.737213E-05	-0.1343479	-0.1500821	-0.134348	
0.167	-2.770392E-05	-0.1359764	-0.1500831	-0.1359764	
0.168	-2.80377E-05	-0.1376147	-0.1500841	-0.1376147	
0.169	-2.837348E-05	-0.1392627	-0.1500851	-0.1392628	
0.17	-2.871125E-05	-0.1409206	-0.1500861	-0.1409207	
0.171	-2.905103E-05	-0.1425883	-0.1500872	-0.1425884	
0.172	-2.939281E-05	-0.1442658	-0.1500882	-0.1442659	
0.173	-2.973659E-05	-0.1459532	-0.1500892	-0.1459532	
0.174	-3.008236E-05	-0.1476503	-0.1500903	-0.1476503	
0.175	-3.043013E-05	-0.1493572	-0.1500913	-0.1493573	
0.176	-3.077991E-05	-0.151074	-0.1500923	-0.151074	
0.177	-3.113168E-05	-0.1528005	-0.1500934	-0.1528006	
0.178	-3.148544E-05	-0.1545369	-0.1500945	-0.1545369	
0.179	-3.184121E-05	-0.1562831	-0.1500955	-0.1562831	
0.18	-3.219898E-05	-0.1580391	-0.1500966	-0.1580391	
0.181	-3.255874E-05	-0.1598049	-0.1500977	-0.1598049	
0.182	-3.29205E-05	-0.1615805	-0.1500988	-0.1615805	
0.183	-3.328427E-05	-0.1633659	-0.1500999	-0.1633659	
0.184	-3.365003E-05	-0.1651611	-0.150101	-0.1651612	
0.185	-3.401779E-05	-0.1669662	-0.1501021	-0.1669662	
0.186	-3.438755E-05	-0.168781	-0.1501032	-0.1687811	
0.187	-3.47593E-05	-0.1706057	-0.1501043	-0.1706057	
0.188	-3.513306E-05	-0.1724402	-0.1501054	-0.1724402	
0.189	-3.550882E-05	-0.1742844	-0.1501065	-0.1742845	
0.19	-3.588657E-05	-0.1761385	-0.1501077	-0.1761386	
0.191	-3.626632E-05	-0.1780024	-0.1501088	-0.1780025	
0.192	-3.664807E-05	-0.1798761	-0.15011	-0.1798762	
0.193	-3.703182E-05	-0.1817596	-0.1501111	-0.1817597	
0.194	-3.741757E-05	-0.183653	-0.1501123	-0.183653	
0.195	-3.780532E-05	-0.1855561	-0.1501134	-0.1855562	
0.196	-3.819506E-05	-0.1874691	-0.1501146	-0.1874691	
0.197	-3.85868E-05	-0.1893918	-0.1501158	-0.1893919	
0.198	-3.898055E-05	-0.1913244	-0.150117	-0.1913244	
0.199	-3.937629E-05	-0.1932668	-0.1501182	-0.1932668	
0.2	-3.977403E-05	-0.195219	-0.1501193	-0.195219	
0.201	-4.017377E-05	-0.197181	-0.1501205	-0.197181	
0.202	-4.057551E-05	-0.1991528	-0.1501217	-0.1991528	
0.203	-4.097925E-05	-0.2011344	-0.150123	-0.2011344	
0.204	-4.076913E-05	-0.2001031	-0.1501223	-0.2001032	
0.205	-4.056102E-05	-0.1990816	-0.1501217	-0.1990817	
0.206	-4.03549E-05	-0.19807	-0.1501211	-0.19807	
0.207	-4.015078E-05	-0.1970681	-0.1501205	-0.1970682	
0.208	-3.994866E-05	-0.1960761	-0.1501199	-0.1960761	
0.209	-3.974854E-05	-0.1950938	-0.1501193	-0.1950939	
0.21	-3.955042E-05	-0.1941214	-0.1501187	-0.1941215	
0.211	-3.935429E-05	-0.1931588	-0.1501181	-0.1931589	
0.212	-3.916017E-05	-0.192206	-0.1501175	-0.192206	
0.213	-3.896804E-05	-0.191263	-0.1501169	-0.191263	
0.214	-3.877791E-05	-0.1903298	-0.1501164	-0.1903299	
0.215	-3.858978E-05	-0.1894064	-0.1501158	-0.1894065	
0.216	-3.840365E-05	-0.1884929	-0.1501152	-0.1884929	
0.217	-3.821952E-05	-0.1875892	-0.1501147	-0.1875892	
0.218	-3.803739E-05	-0.1866952	-0.1501141	-0.1866952	
0.219	-3.785726E-05	-0.1858111	-0.1501136	-0.1858111	
0.22	-3.767912E-05	-0.1849367	-0.1501131	-0.1849368	
0.221	-3.750299E-05	-0.1840722	-0.1501125	-0.1840723	
0.222	-3.732885E-05	-0.1832175	-0.150112	-0.1832176	
0.223	-3.715671E-05	-0.1823726	-0.1501115	-0.1823727	
0.224	-3.698657E-05	-0.1815375	-0.150111	-0.1815376	
0.225	-3.681842E-05	-0.1807123	-0.1501105	-0.1807123	
0.226	-3.665228E-05	-0.1798968	-0.15011	-0.1798968	
0.227	-3.648814E-05	-0.1790911	-0.1501095	-0.1790912	
0.228	-3.632599E-05	-0.1782953	-0.150109	-0.1782953	
0.229	-3.616584E-05	-0.1775093	-0.1501085	-0.1775093	
0.23	-3.60077E-05	-0.176733	-0.150108	-0.1767331	
0.231	-3.585155E-05	-0.1759666	-0.1501076	-0.1759667	
0.232	-3.56974E-05	-0.17521	-0.1501071	-0.17521	
0.233	-3.554525E-05	-0.1744632	-0.1501067	-0.1744633	
0.234	-3.539509E-05	-0.1737262	-0.1501062	-0.1737263	
0.235	-3.524693E-05	-0.1729991	-0.1501058	-0.1729991	
0.236	-3.510078E-05	-0.1722817	-0.1501053	-0.1722817	
0.237	-3.495662E-05	-0.1715741	-0.1501049	-0.1715742	
0.238	-3.481446E-05	-0.1708764	-0.1501045	-0.1708764	
0.239	-3.46743E-05	-0.1701885	-0.150104	-0.1701885	
0.24	-3.453614E-05	-0.1695103	-0.1501036	-0.1695104	
0.241	-3.439998E-05	-0.168842	-0.1501032	-0.1688421	
0.242	-3.426581E-05	-0.1681835	-0.1501028	-0.1681836	
0.243	-3.413365E-05	-0.1675348	-0.1501024	-0.1675349	
0.244	-3.400348E-05	-0.1668959	-0.150102	-0.166896	
0.245	-3.387531E-05	-0.1662669	-0.1501016	-0.1662669	
0.246	-3.374915E-05	-0.1656476	-0.1501013	-0.1656476	
0.247	-3.362498E-05	-0.1650381	-0.1501009	-0.1650382	
0.248	-3.35028E-05	-0.1644385	-0.1501005	-0.1644385	
0.249	-3.338263E-05	-0.1638487	-0.1501002	-0.1638487	
0.25	-3.326445E-05	-0.1632686	-0.1500998	-0.1632687	
0.251	-3.314828E-05	-0.1626984	-0.1500995	-0.1626984	
0.252	-3.30341E-05	-0.162138	-0.1500991	-0.162138	
0.253	-3.292192E-05	-0.1615874	-0.1500988	-0.1615875	
0.254	-3.281174E-05	-0.1610466	-0.1500985	-0.1610467	
0.255	-3.270356E-05	-0.1605157	-0.1500981	-0.1605157	
0.256	-3.259738E-05	-0.1599945	-0.1500978	-0.1599945	
0.257	-3.249319E-05	-0.1594832	-0.1500975	-0.1594832	
0.258	-3.239101E-05	-0.1589816	-0.1500972	-0.1589817	
0.259	-3.229082E-05	-0.1584899	-0.1500969	-0.1584899	
0.26	-3.219263E-05	-0.1580079	-0.1500966	-0.158008	
0.261	-3.209645E-05	-0.1575358	-0.1500963	-0.1575359	
0.262	-3.200226E-05	-0.1570735	-0.150096	-0.1570736	
0.263	-3.191007E-05	-0.156621	-0.1500957	-0.1566211	
0.264	-3.181987E-05	-0.1561783	-0.1500955	-0.1561784	
0.265	-3.173168E-05	-0.1557455	-0.1500952	-0.1557455	
0.266	-3.164548E-05	-0.1553224	-0.150095	-0.1553224	
0.267	-3.156129E-05	-0.1549092	-0.1500947	-0.1549092	
0.268	-3.147909E-05	-0.1545057	-0.1500944	-0.1545058	
0.269	-3.139889E-05	-0.1541121	-0.1500942	-0.1541121	
0.27	-3.132069E-05	-0.1537283	-0.150094	-0.1537283	
0.271	-3.124449E-05	-0.1533543	-0.1500937	-0.1533543	
0.272	-3.117029E-05	-0.15299	-0.1500935	-0.1529901	
0.273	-3.109808E-05	-0.1526356	-0.1500933	-0.1526357	
0.274	-3.102788E-05	-0.1522911	-0.1500931	-0.1522911	
0.275	-3.095967E-05	-0.1519563	-0.1500929	-0.1519563	
0.276	-3.089346E-05	-0.1516313	-0.1500927	-0.1516314	
0.277	-3.082925E-05	-0.1513162	-0.1500925	-0.1513162	
0.278	-3.076704E-05	-0.1510108	-0.1500923	-0.1510109	
0.279	-3.070683E-05	-0.1507153	-0.1500921	-0.1507153	
0.28	-3.064861E-05	-0.1504296	-0.1500919	-0.1504296	
0.281	-3.05924E-05	-0.1501537	-0.1500918	-0.1501537	
0.282	-3.053818E-05	-0.1498876	-0.1500916	-0.1498876	
0.283	-3.048597E-05	-0.1496313	-0.1500915	-0.1496313	
0.284	-3.043575E-05	-0.1493848	-0.1500913	-0.1493848	
0.285	-3.038753E-05	-0.1491481	-0.1500912	-0.1491481	
0.286	-3.034131E-05	-0.1489212	-0.150091	-0.1489213	
0.287	-3.029708E-05	-0.1487042	-0.1500909	-0.1487042	
0.288	-3.025486E-05	-0.1484969	-0.1500908	-0.148497	
0.289	-3.021463E-05	-0.1482995	-0.1500906	-0.1482995	
0.29	-3.017641E-05	-0.1481119	-0.1500905	-0.1481119	
0.291	-3.014018E-05	-0.1479341	-0.1500904	-0.1479341	
0.292	-3.010595E-05	-0.1477661	-0.1500903	-0.1477661	
0.293	-3.007372E-05	-0.1476079	-0.1500902	-0.1476079	
0.294	-3.004349E-05	-0.1474595	-0.1500901	-0.1474595	
0.295	-3.001525E-05	-0.1473209	-0.1500901	-0.147321	
0.296	-2.998902E-05	-0.1471922	-0.15009	-0.1471922	
0.297	-2.996478E-05	-0.1470732	-0.1500899	-0.1470732	
0.298	-2.994254E-05	-0.146964	-0.1500898	-0.1469641	
0.299	-2.992231E-05	-0.1468647	-0.1500898	-0.1468647	
0.3	-2.990407E-05	-0.1467752	-0.1500897	-0.1467752	
0.301	-2.988783E-05	-0.1466955	-0.1500897	-0.1466955	
0.302	-2.987358E-05	-0.1466256	-0.1500896	-0.1466256	
0.303	-2.986134E-05	-0.1465655	-0.1500896	-0.1465655	
0.304	-2.985109E-05	-0.1465152	-0.1500896	-0.1465152	
0.305	-2.984285E-05	-0.1464747	-0.1500895	-0.1464747	
0.306	-2.98366E-05	-0.1464441	-0.1500895	-0.1464441	
0.307	-2.983235E-05	-0.1464232	-0.1500895	-0.1464232	
0.308	-2.98301E-05	-0.1464122	-0.1500895	-0.1464122	
0.309	-2.982985E-05	-0.1464109	-0.1500895	-0.146411	
0.31	-2.98316E-05	-0.1464195	-0.1500895	-0.1464195	
0.311	-2.983534E-05	-0.1464379	-0.1500895	-0.1464379	
0.312	-2.984109E-05	-0.1464661	-0.1500895	-0.1464661	
0.313	-2.984883E-05	-0.1465041	-0.1500896	-0.1465041	
0.314	-2.985857E-05	-0.1465519	-0.1500896	-0.1465519	
0.315	-2.987031E-05	-0.1466095	-0.1500896	-0.1466095	
0.316	-2.988405E-05	-0.1466769	-0.1500897	-0.146677	
0.317	-2.989979E-05	-0.1467542	-0.1500897	-0.1467542	
0.318	-2.991753E-05	-0.1468413	-0.1500898	-0.1468413	
0.319	-2.993726E-05	-0.1469381	-0.1500898	-0.1469382	
0.32	-2.9959E-05	-0.1470448	-0.1500899	-0.1470448	
0.321	-2.998273E-05	-0.1471613	-0.15009	-0.1471613	
0.322	-3.000846E-05	-0.1472876	-0.15009	-0.1472876	
0.323	-3.003619E-05	-0.1474237	-0.1500901	-0.1474237	
0.324	-3.006592E-05	-0.1475696	-0.1500902	-0.1475696	
0.325	-3.009765E-05	-0.1477253	-0.1500903	-0.1477254	
0.326	-3.013138E-05	-0.1478909	-0.1500904	-0.1478909	
0.327	-3.01671E-05	-0.1480662	-0.1500905	-0.1480662	
0.328	-3.020483E-05	-0.1482514	-0.1500906	-0.1482514	
0.329	-3.024455E-05	-0.1484463	-0.1500907	-0.1484464	
0.33	-3.028627E-05	-0.1486511	-0.1500909	-0.1486511	
0.331	-3.032999E-05	-0.1488657	-0.150091	-0.1488657	
0.332	-3.037571E-05	-0.1490901	-0.1500911	-0.1490901	
0.333	-3.042343E-05	-0.1493243	-0.1500913	-0.1493243	
0.334	-3.047314E-05	-0.1495683	-0.1500914	-0.1495684	
0.335	-3.052485E-05	-0.1498221	-0.1500916	-0.1498222	
0.336	-3.057857E-05	-0.1500858	-0.1500918	-0.1500858	
0.337	-3.063428E-05	-0.1503592	-0.1500919	-0.1503593	
0.338	-3.069199E-05	-0.1506425	-0.1500921	-0.1506425	
0.339	-3.07517E-05	-0.1509355	-0.1500923	-0.1509356	
0.34	-3.081341E-05	-0.1512384	-0.1500925	-0.1512384	
0.341	-3.087712E-05	-0.1515511	-0.1500926	-0.1515511	
0.342	-3.094282E-05	-0.1518736	-0.1500928	-0.1518736	
0.343	-3.101052E-05	-0.1522059	-0.150093	-0.1522059	
0.344	-3.108023E-05	-0.152548	-0.1500933	-0.1525481	
0.345	-3.115193E-05	-0.1529	-0.1500935	-0.1529	
0.346	-3.122563E-05	-0.1532617	-0.1500937	-0.1532617	
0.347	-3.130133E-05	-0.1536332	-0.1500939	-0.1536333	
0.348	-3.137903E-05	-0.1540146	-0.1500942	-0.1540146	
0.349	-3.145872E-05	-0.1544058	-0.1500944	-0.1544058	
0.35	-3.154042E-05	-0.1548067	-0.1500946	-0.1548068	
0.351	-3.162411E-05	-0.1552175	-0.1500949	-0.1552175	
0.352	-3.170981E-05	-0.1556381	-0.1500951	-0.1556381	
0.353	-3.17975E-05	-0.1560685	-0.1500954	-0.1560685	
0.354	-3.188719E-05	-0.1565087	-0.1500957	-0.1565088	
0.355	-3.197887E-05	-0.1569587	-0.150096	-0.1569588	
0.356	-3.207256E-05	-0.1574186	-0.1500962	-0.1574186	
0.357	-3.216825E-05	-0.1578882	-0.1500965	-0.1578883	
0.358	-3.226593E-05	-0.1583677	-0.1500968	-0.1583677	
0.359	-3.236561E-05	-0.158857	-0.1500971	-0.158857	
0.36	-3.24673E-05	-0.159356	-0.1500974	-0.1593561	
0.361	-3.257098E-05	-0.1598649	-0.1500977	-0.159865	
0.362	-3.267666E-05	-0.1603836	-0.1500981	-0.1603837	
0.363	-3.278434E-05	-0.1609121	-0.1500984	-0.1609122	
0.364	-3.289402E-05	-0.1614504	-0.1500987	-0.1614505	
0.365	-3.300569E-05	-0.1619986	-0.150099	-0.1619986	
0.366	-3.311936E-05	-0.1625565	-0.1500994	-0.1625565	
0.367	-3.323504E-05	-0.1631242	-0.1500997	-0.1631243	
0.368	-3.335271E-05	-0.1637018	-0.1501001	-0.1637018	
0.369	-3.347238E-05	-0.1642892	-0.1501004	-0.1642892	
0.37	-3.359405E-05	-0.1648863	-0.1501008	-0.1648864	
0.371	-3.371772E-05	-0.1654933	-0.1501012	-0.1654934	
0.372	-3.384338E-05	-0.1661101	-0.1501016	-0.1661102	
0.373	-3.397105E-05	-0.1667368	-0.1501019	-0.1667368	
0.374	-3.410071E-05	-0.1673732	-0.1501023	-0.1673732	
0.375	-3.423237E-05	-0.1680194	-0.1501027	-0.1680194	
0.376	-3.436603E-05	-0.1686754	-0.1501031	-0.1686755	
0.377	-3.450169E-05	-0.1693413	-0.1501035	-0.1693413	
0.378	-3.463935E-05	-0.1700169	-0.1501039	-0.1700169	
0.379	-3.477901E-05	-0.1707024	-0.1501044	-0.1707024	
0.38	-3.492066E-05	-0.1713977	-0.1501048	-0.1713977	
0.381	-3.506432E-05	-0.1721027	-0.1501052	-0.1721028	
0.382	-3.520997E-05	-0.1728176	-0.1501057	-0.1728177	
0.383	-3.535763E-05	-0.1735424	-0.1501061	-0.1735424	
0.384	-3.550728E-05	-0.1742769	-0.1501065	-0.1742769	
0.385	-3.565893E-05	-0.1750212	-0.150107	-0.1750212	
0.386	-3.581257E-05	-0.1757753	-0.1501075	-0.1757754	
0.387	-3.596822E-05	-0.1765393	-0.1501079	-0.1765393	
0.388	-3.612587E-05	-0.177313	-0.1501084	-0.1773131	
0.389	-3.628551E-05	-0.1780966	-0.1501089	-0.1780966	
0.39	-3.644715E-05	-0.17889	-0.1501094	-0.17889	
0.391	-3.66108E-05	-0.1796931	-0.1501099	-0.1796932	
0.392	-3.677644E-05	-0.1805062	-0.1501103	-0.1805062	
0.393	-3.694407E-05	-0.181329	-0.1501109	-0.181329	
0.394	-3.711371E-05	-0.1821616	-0.1501114	-0.1821616	
0.395	-3.728535E-05	-0.183004	-0.1501119	-0.1830041	
0.396	-3.745898E-05	-0.1838562	-0.1501124	-0.1838563	
0.397	-3.763462E-05	-0.1847183	-0.1501129	-0.1847183	
0.398	-3.781225E-05	-0.1855901	-0.1501135	-0.1855902	
0.399	-3.799188E-05	-0.1864718	-0.150114	-0.1864719	
0.4	-3.817351E-05	-0.1873633	-0.1501146	-0.1873633	
