Time	Body_Z	Body_X	Body_Y	Joint_1	
0.08800001	-0.15	8.925686E-09	-0.03841597	-0.03755269	
0.089	-0.15	9.133808E-09	-0.03928906	-0.03841597	
0.09	-0.15	9.344272E-09	-0.04017196	-0.03928906	
0.09100001	-0.15	9.557079E-09	-0.04106467	-0.04017196	
0.09200001	-0.15	9.772226E-09	-0.04196719	-0.04106467	
0.093	-0.15	9.989715E-09	-0.04287952	-0.04196719	
0.094	-0.15	1.020954E-08	-0.04380166	-0.04287952	
0.09500001	-0.15	1.043172E-08	-0.04473361	-0.04380166	
0.096	-0.15	1.065623E-08	-0.04567537	-0.04473361	
0.097	-0.15	1.088308E-08	-0.04662694	-0.04567537	
0.098	-0.15	1.111227E-08	-0.04758832	-0.04662694	
0.09900001	-0.15	1.134381E-08	-0.04855951	-0.04758832	
0.1	-0.15	1.157768E-08	-0.04954051	-0.04855951	
0.101	-0.15	1.181389E-08	-0.05053132	-0.04954051	
0.102	-0.15	1.205245E-08	-0.05153194	-0.05053132	
0.103	-0.15	1.229334E-08	-0.05254237	-0.05153194	
0.104	-0.15	1.253657E-08	-0.05356261	-0.05254237	
0.105	-0.15	1.278215E-08	-0.05459266	-0.05356261	
0.106	-0.15	1.303006E-08	-0.05563251	-0.05459266	
0.107	-0.15	1.328031E-08	-0.05668218	-0.05563251	
0.108	-0.15	1.353291E-08	-0.05774166	-0.05668218	
0.109	-0.15	1.378784E-08	-0.05881095	-0.05774166	
0.11	-0.15	1.404511E-08	-0.05989005	-0.05881095	
0.111	-0.15	1.430472E-08	-0.06097896	-0.05989005	
0.112	-0.15	1.456667E-08	-0.06207768	-0.06097896	
0.113	-0.15	1.483096E-08	-0.06318621	-0.06207768	
0.114	-0.15	1.509759E-08	-0.06430455	-0.06318621	
0.115	-0.15	1.536656E-08	-0.06543269	-0.06430455	
0.116	-0.15	1.563786E-08	-0.06657065	-0.06543269	
0.117	-0.15	1.591151E-08	-0.06771842	-0.06657065	
0.118	-0.15	1.61875E-08	-0.06887601	-0.06771842	
0.119	-0.15	1.646582E-08	-0.07004339	-0.06887601	
0.12	-0.15	1.674649E-08	-0.07122059	-0.07004339	
0.121	-0.15	1.702949E-08	-0.0724076	-0.07122059	
0.122	-0.15	1.731483E-08	-0.07360442	-0.0724076	
0.123	-0.15	1.760251E-08	-0.07481105	-0.07360442	
0.124	-0.15	1.789253E-08	-0.07602749	-0.07481105	
0.125	-0.15	1.818489E-08	-0.07725374	-0.07602749	
0.126	-0.15	1.847959E-08	-0.0784898	-0.07725374	
0.127	-0.15	1.877663E-08	-0.07973566	-0.0784898	
0.128	-0.15	1.9076E-08	-0.08099134	-0.07973566	
0.129	-0.15	1.937772E-08	-0.08225683	-0.08099134	
0.13	-0.15	1.968177E-08	-0.08353213	-0.08225683	
0.131	-0.15	1.998816E-08	-0.08481724	-0.08353213	
0.132	-0.15	2.02969E-08	-0.08611216	-0.08481724	
0.133	-0.15	2.060797E-08	-0.08741688	-0.08611216	
0.134	-0.15	2.092138E-08	-0.08873142	-0.08741688	
0.135	-0.15	2.123713E-08	-0.09005577	-0.08873142	
0.136	-0.15	2.155521E-08	-0.09138993	-0.09005577	
0.137	-0.15	2.187564E-08	-0.0927339	-0.09138993	
0.138	-0.15	2.219841E-08	-0.09408768	-0.0927339	
0.139	-0.15	2.252351E-08	-0.09545126	-0.09408768	
0.14	-0.15	2.285095E-08	-0.09682466	-0.09545126	
0.141	-0.15	2.318074E-08	-0.09820787	-0.09682466	
0.142	-0.15	2.351286E-08	-0.09960089	-0.09820787	
0.143	-0.15	2.384732E-08	-0.1010037	-0.09960089	
0.144	-0.15	2.418412E-08	-0.1024164	-0.1010037	
0.145	-0.15	2.452326E-08	-0.1038388	-0.1024164	
0.146	-0.15	2.486474E-08	-0.1052711	-0.1038388	
0.147	-0.15	2.520856E-08	-0.1067131	-0.1052711	
0.148	-0.15	2.555471E-08	-0.108165	-0.1067131	
0.149	-0.15	2.59032E-08	-0.1096267	-0.108165	
0.15	-0.15	2.625403E-08	-0.1110982	-0.1096267	
0.151	-0.15	2.660721E-08	-0.1125795	-0.1110982	
0.152	-0.15	2.696271E-08	-0.1140706	-0.1125795	
0.153	-0.15	2.732057E-08	-0.1155715	-0.1140706	
0.154	-0.15	2.768075E-08	-0.1170823	-0.1155715	
0.155	-0.15	2.804328E-08	-0.1186028	-0.1170823	
0.156	-0.15	2.840815E-08	-0.1201332	-0.1186028	
0.157	-0.15	2.877535E-08	-0.1216734	-0.1201332	
0.158	-0.15	2.91449E-08	-0.1232233	-0.1216734	
0.159	-0.15	2.951678E-08	-0.1247831	-0.1232233	
0.16	-0.15	2.989101E-08	-0.1263527	-0.1247831	
0.161	-0.15	3.026756E-08	-0.1279321	-0.1263527	
0.162	-0.15	3.064646E-08	-0.1295213	-0.1279321	
0.163	-0.15	3.10277E-08	-0.1311204	-0.1295213	
0.164	-0.15	3.141128E-08	-0.1327292	-0.1311204	
0.165	-0.15	3.179719E-08	-0.1343478	-0.1327292	
0.166	-0.15	3.218545E-08	-0.1359763	-0.1343478	
0.167	-0.15	3.257604E-08	-0.1376146	-0.1359763	
0.168	-0.15	3.296897E-08	-0.1392626	-0.1376146	
0.169	-0.15	3.336424E-08	-0.1409205	-0.1392626	
0.17	-0.15	3.376186E-08	-0.1425882	-0.1409205	
0.171	-0.15	3.416181E-08	-0.1442658	-0.1425882	
0.172	-0.15	3.45641E-08	-0.1459531	-0.1442658	
0.173	-0.15	3.496872E-08	-0.1476502	-0.1459531	
0.174	-0.15	3.537569E-08	-0.1493571	-0.1476502	
0.175	-0.15	3.578499E-08	-0.1510739	-0.1493571	
0.176	-0.15	3.619664E-08	-0.1528004	-0.1510739	
0.177	-0.15	3.661062E-08	-0.1545368	-0.1528004	
0.178	-0.15	3.702694E-08	-0.156283	-0.1545368	
0.179	-0.15	3.74456E-08	-0.158039	-0.156283	
0.18	-0.15	3.78666E-08	-0.1598047	-0.158039	
0.181	-0.15	3.828994E-08	-0.1615804	-0.1598047	
0.182	-0.15	3.871562E-08	-0.1633658	-0.1615804	
0.183	-0.15	3.914363E-08	-0.165161	-0.1633658	
0.184	-0.15	3.957399E-08	-0.1669661	-0.165161	
0.185	-0.15	4.000668E-08	-0.1687809	-0.1669661	
0.186	-0.15	4.044172E-08	-0.1706056	-0.1687809	
0.187	-0.15	4.087909E-08	-0.17244	-0.1706056	
0.188	-0.15	4.13188E-08	-0.1742843	-0.17244	
0.189	-0.15	4.176085E-08	-0.1761384	-0.1742843	
0.19	-0.15	4.220524E-08	-0.1780023	-0.1761384	
0.191	-0.15	4.265196E-08	-0.179876	-0.1780023	
0.192	-0.15	4.310103E-08	-0.1817595	-0.179876	
0.193	-0.15	4.355243E-08	-0.1836528	-0.1817595	
0.194	-0.15	4.400618E-08	-0.185556	-0.1836528	
0.195	-0.15	4.446226E-08	-0.1874689	-0.185556	
0.196	-0.15	4.492068E-08	-0.1893917	-0.1874689	
0.197	-0.15	4.538144E-08	-0.1913243	-0.1893917	
0.198	-0.15	4.584454E-08	-0.1932666	-0.1913243	
0.199	-0.15	4.630999E-08	-0.1952188	-0.1932666	
0.2	-0.15	4.677776E-08	-0.1971808	-0.1952188	
0.201	-0.15	4.724788E-08	-0.1991526	-0.1971808	
0.202	-0.15	4.772033E-08	-0.2011342	-0.1991526	
0.203	-0.15	4.81691E-08	-0.2030165	-0.2011342	
0.204	-0.15	4.859327E-08	-0.2047956	-0.2030165	
0.205	-0.15	4.899213E-08	-0.2064685	-0.2047956	
0.206	-0.15	4.93651E-08	-0.2080329	-0.2064685	
0.207	-0.15	4.971177E-08	-0.2094869	-0.2080329	
0.208	-0.15	5.003186E-08	-0.2108295	-0.2094869	
0.209	-0.15	5.032525E-08	-0.21206	-0.2108295	
0.21	-0.15	5.059193E-08	-0.2131786	-0.21206	
0.211	-0.15	5.083204E-08	-0.2141856	-0.2131786	
0.212	-0.15	5.104581E-08	-0.2150823	-0.2141856	
0.213	-0.15	5.123362E-08	-0.21587	-0.2150823	
0.214	-0.15	5.139592E-08	-0.2165507	-0.21587	
0.215	-0.15	5.153327E-08	-0.2171268	-0.2165507	
0.216	-0.15	5.164632E-08	-0.217601	-0.2171268	
0.217	-0.15	5.173582E-08	-0.2179764	-0.217601	
0.218	-0.15	5.180254E-08	-0.2182563	-0.2179764	
0.219	-0.15	5.184738E-08	-0.2184443	-0.2182563	
0.22	-0.15	5.187126E-08	-0.2185445	-0.2184443	
0.221	-0.15	5.187516E-08	-0.2185608	-0.2185445	
0.222	-0.15	5.18601E-08	-0.2184976	-0.2185608	
0.223	-0.15	5.182714E-08	-0.2183594	-0.2184976	
0.224	-0.15	5.177736E-08	-0.2181506	-0.2183594	
0.225	-0.15	5.17119E-08	-0.217876	-0.2181506	
0.226	-0.15	5.163186E-08	-0.2175403	-0.217876	
0.227	-0.15	5.153839E-08	-0.2171483	-0.2175403	
0.228	-0.15	5.143264E-08	-0.2167047	-0.2171483	
0.229	-0.15	5.131574E-08	-0.2162144	-0.2167047	
0.23	-0.15	5.118883E-08	-0.2156821	-0.2162144	
0.231	-0.15	5.105303E-08	-0.2151126	-0.2156821	
0.232	-0.15	5.090946E-08	-0.2145104	-0.2151126	
0.233	-0.15	5.075918E-08	-0.2138801	-0.2145104	
0.234	-0.15	5.060328E-08	-0.2132262	-0.2138801	
0.235	-0.15	5.044278E-08	-0.2125529	-0.2132262	
0.236	-0.15	5.027868E-08	-0.2118647	-0.2125529	
0.237	-0.15	5.011194E-08	-0.2111653	-0.2118647	
0.238	-0.15	4.994349E-08	-0.2104588	-0.2111653	
0.239	-0.15	4.977423E-08	-0.2097489	-0.2104588	
0.24	-0.15	4.960499E-08	-0.209039	-0.2097489	
0.241	-0.15	4.943658E-08	-0.2083327	-0.209039	
0.242	-0.15	4.926975E-08	-0.2076329	-0.2083327	
0.243	-0.15	4.910521E-08	-0.2069428	-0.2076329	
0.244	-0.15	4.8943E-08	-0.2062625	-0.2069428	
0.245	-0.15	4.878314E-08	-0.2055919	-0.2062625	
0.246	-0.15	4.862561E-08	-0.2049312	-0.2055919	
0.247	-0.15	4.847042E-08	-0.2042803	-0.2049312	
0.248	-0.15	4.831758E-08	-0.2036393	-0.2042803	
0.249	-0.15	4.816707E-08	-0.203008	-0.2036393	
0.25	-0.15	4.80189E-08	-0.2023865	-0.203008	
0.251	-0.15	4.787307E-08	-0.2017748	-0.2023865	
0.252	-0.15	4.772958E-08	-0.201173	-0.2017748	
0.253	-0.15	4.758843E-08	-0.200581	-0.201173	
0.254	-0.15	4.744961E-08	-0.1999987	-0.200581	
0.255	-0.15	4.731313E-08	-0.1994263	-0.1999987	
0.256	-0.15	4.7179E-08	-0.1988637	-0.1994263	
0.257	-0.15	4.70472E-08	-0.1983109	-0.1988637	
0.258	-0.15	4.691774E-08	-0.1977679	-0.1983109	
0.259	-0.15	4.679062E-08	-0.1972347	-0.1977679	
0.26	-0.15	4.666584E-08	-0.1967114	-0.1972347	
0.261	-0.15	4.65434E-08	-0.1961978	-0.1967114	
0.262	-0.15	4.64233E-08	-0.1956941	-0.1961978	
0.263	-0.15	4.630554E-08	-0.1952001	-0.1956941	
0.264	-0.15	4.619011E-08	-0.194716	-0.1952001	
0.265	-0.15	4.607702E-08	-0.1942417	-0.194716	
0.266	-0.15	4.596627E-08	-0.1937772	-0.1942417	
0.267	-0.15	4.585787E-08	-0.1933225	-0.1937772	
0.268	-0.15	4.57518E-08	-0.1928776	-0.1933225	
0.269	-0.15	4.564806E-08	-0.1924425	-0.1928776	
0.27	-0.15	4.554667E-08	-0.1920173	-0.1924425	
0.271	-0.15	4.544762E-08	-0.1916018	-0.1920173	
0.272	-0.15	4.535091E-08	-0.1911962	-0.1916018	
0.273	-0.15	4.525653E-08	-0.1908003	-0.1911962	
0.274	-0.15	4.51645E-08	-0.1904143	-0.1908003	
0.275	-0.15	4.50748E-08	-0.1900381	-0.1904143	
0.276	-0.15	4.498744E-08	-0.1896717	-0.1900381	
0.277	-0.15	4.490242E-08	-0.1893151	-0.1896717	
0.278	-0.15	4.481974E-08	-0.1889683	-0.1893151	
0.279	-0.15	4.47394E-08	-0.1886313	-0.1889683	
0.28	-0.15	4.46614E-08	-0.1883042	-0.1886313	
0.281	-0.15	4.458573E-08	-0.1879868	-0.1883042	
0.282	-0.15	4.451241E-08	-0.1876792	-0.1879868	
0.283	-0.15	4.444142E-08	-0.1873815	-0.1876792	
0.284	-0.15	4.437278E-08	-0.1870936	-0.1873815	
0.285	-0.15	4.430647E-08	-0.1868155	-0.1870936	
0.286	-0.15	4.42425E-08	-0.1865472	-0.1868155	
0.287	-0.15	4.418087E-08	-0.1862887	-0.1865472	
0.288	-0.15	4.412158E-08	-0.18604	-0.1862887	
0.289	-0.15	4.406463E-08	-0.1858011	-0.18604	
0.29	-0.15	4.401002E-08	-0.1855721	-0.1858011	
0.291	-0.15	4.395774E-08	-0.1853528	-0.1855721	
0.292	-0.15	4.39078E-08	-0.1851433	-0.1853528	
0.293	-0.15	4.38602E-08	-0.1849437	-0.1851433	
0.294	-0.15	4.381495E-08	-0.1847539	-0.1849437	
0.295	-0.15	4.377203E-08	-0.1845739	-0.1847539	
0.296	-0.15	4.373144E-08	-0.1844036	-0.1845739	
0.297	-0.15	4.36932E-08	-0.1842432	-0.1844036	
0.298	-0.15	4.36573E-08	-0.1840927	-0.1842432	
0.299	-0.15	4.362374E-08	-0.1839519	-0.1840927	
0.3	-0.15	4.359251E-08	-0.1838209	-0.1839519	
0.301	-0.15	4.356363E-08	-0.1836998	-0.1838209	
0.302	-0.15	4.353708E-08	-0.1835884	-0.1836998	
0.303	-0.15	4.351288E-08	-0.1834869	-0.1835884	
0.304	-0.15	4.349101E-08	-0.1833952	-0.1834869	
0.305	-0.15	4.347147E-08	-0.1833133	-0.1833952	
0.306	-0.15	4.345428E-08	-0.1832411	-0.1833133	
0.307	-0.15	4.343943E-08	-0.1831788	-0.1832411	
0.308	-0.15	4.342692E-08	-0.1831264	-0.1831788	
0.309	-0.15	4.341674E-08	-0.1830837	-0.1831264	
0.31	-0.15	4.34089E-08	-0.1830508	-0.1830837	
0.311	-0.15	4.340341E-08	-0.1830278	-0.1830508	
0.312	-0.15	4.340025E-08	-0.1830145	-0.1830278	
0.313	-0.15	4.339943E-08	-0.1830111	-0.1830145	
0.314	-0.15	4.340095E-08	-0.1830175	-0.1830111	
0.315	-0.15	4.340481E-08	-0.1830336	-0.1830175	
0.316	-0.15	4.341101E-08	-0.1830596	-0.1830336	
0.317	-0.15	4.341954E-08	-0.1830954	-0.1830596	
0.318	-0.15	4.343041E-08	-0.1831411	-0.1830954	
0.319	-0.15	4.344363E-08	-0.1831965	-0.1831411	
0.32	-0.15	4.345918E-08	-0.1832617	-0.1831965	
0.321	-0.15	4.347707E-08	-0.1833367	-0.1832617	
0.322	-0.15	4.349731E-08	-0.1834216	-0.1833367	
0.323	-0.15	4.351987E-08	-0.1835163	-0.1834216	
0.324	-0.15	4.354478E-08	-0.1836207	-0.1835163	
0.325	-0.15	4.357203E-08	-0.183735	-0.1836207	
0.326	-0.15	4.360162E-08	-0.1838591	-0.183735	
0.327	-0.15	4.363354E-08	-0.183993	-0.1838591	
0.328	-0.15	4.366781E-08	-0.1841367	-0.183993	
0.329	-0.15	4.370441E-08	-0.1842903	-0.1841367	
0.33	-0.15	4.374336E-08	-0.1844536	-0.1842903	
0.331	-0.15	4.378463E-08	-0.1846267	-0.1844536	
0.332	-0.15	4.382825E-08	-0.1848097	-0.1846267	
0.333	-0.15	4.387421E-08	-0.1850025	-0.1848097	
0.334	-0.15	4.392251E-08	-0.185205	-0.1850025	
0.335	-0.15	4.397315E-08	-0.1854174	-0.185205	
0.336	-0.15	4.402612E-08	-0.1856396	-0.1854174	
0.337	-0.15	4.408144E-08	-0.1858716	-0.1856396	
0.338	-0.15	4.413909E-08	-0.1861134	-0.1858716	
0.339	-0.15	4.419908E-08	-0.1863651	-0.1861134	
0.34	-0.15	4.426141E-08	-0.1866265	-0.1863651	
0.341	-0.15	4.432608E-08	-0.1868977	-0.1866265	
0.342	-0.15	4.439309E-08	-0.1871788	-0.1868977	
0.343	-0.15	4.446244E-08	-0.1874696	-0.1871788	
0.344	-0.15	4.453413E-08	-0.1877703	-0.1874696	
0.345	-0.15	4.460815E-08	-0.1880808	-0.1877703	
0.346	-0.15	4.468451E-08	-0.1884011	-0.1880808	
0.347	-0.15	4.476322E-08	-0.1887312	-0.1884011	
0.348	-0.15	4.484426E-08	-0.1890711	-0.1887312	
0.349	-0.15	4.492764E-08	-0.1894208	-0.1890711	
0.35	-0.15	4.501336E-08	-0.1897804	-0.1894208	
0.351	-0.15	4.510142E-08	-0.1901497	-0.1897804	
0.352	-0.15	4.519181E-08	-0.1905289	-0.1901497	
0.353	-0.15	4.528455E-08	-0.1909178	-0.1905289	
0.354	-0.15	4.537963E-08	-0.1913166	-0.1909178	
0.355	-0.15	4.547704E-08	-0.1917252	-0.1913166	
0.356	-0.15	4.557679E-08	-0.1921436	-0.1917252	
0.357	-0.15	4.567888E-08	-0.1925718	-0.1921436	
0.358	-0.15	4.578332E-08	-0.1930098	-0.1925718	
0.359	-0.15	4.589009E-08	-0.1934576	-0.1930098	
0.36	-0.15	4.599919E-08	-0.1939152	-0.1934576	
0.361	-0.15	4.611064E-08	-0.1943827	-0.1939152	
0.362	-0.15	4.622443E-08	-0.19486	-0.1943827	
0.363	-0.15	4.634055E-08	-0.195347	-0.19486	
0.364	-0.15	4.645902E-08	-0.1958439	-0.195347	
0.365	-0.15	4.657982E-08	-0.1963506	-0.1958439	
0.366	-0.15	4.670296E-08	-0.1968671	-0.1963506	
0.367	-0.15	4.682844E-08	-0.1973934	-0.1968671	
0.368	-0.15	4.695627E-08	-0.1979295	-0.1973934	
0.369	-0.15	4.708642E-08	-0.1984754	-0.1979295	
0.37	-0.15	4.721892E-08	-0.1990311	-0.1984754	
0.371	-0.15	4.735375E-08	-0.1995967	-0.1990311	
0.372	-0.15	4.749093E-08	-0.2001721	-0.1995967	
0.373	-0.15	4.762298E-08	-0.2007259	-0.2001721	
0.374	-0.15	4.774953E-08	-0.2012567	-0.2007259	
0.375	-0.15	4.787029E-08	-0.2017632	-0.2012567	
0.376	-0.15	4.798498E-08	-0.2022443	-0.2017632	
0.377	-0.15	4.809337E-08	-0.2026989	-0.2022443	
0.378	-0.15	4.819528E-08	-0.2031263	-0.2026989	
0.379	-0.15	4.829056E-08	-0.2035259	-0.2031263	
0.38	-0.15	4.83791E-08	-0.2038973	-0.2035259	
0.381	-0.15	4.846084E-08	-0.2042402	-0.2038973	
0.382	-0.15	4.853575E-08	-0.2045543	-0.2042402	
0.383	-0.15	4.860382E-08	-0.2048398	-0.2045543	
0.384	-0.15	4.86651E-08	-0.2050968	-0.2048398	
0.385	-0.15	4.871963E-08	-0.2053256	-0.2050968	
0.386	-0.15	4.876752E-08	-0.2055264	-0.2053256	
0.387	-0.15	4.880889E-08	-0.2056999	-0.2055264	
0.388	-0.15	4.884387E-08	-0.2058467	-0.2056999	
0.389	-0.15	4.887265E-08	-0.2059674	-0.2058467	
0.39	-0.15	4.88954E-08	-0.2060628	-0.2059674	
0.391	-0.15	4.891232E-08	-0.2061338	-0.2060628	
0.392	-0.15	4.892365E-08	-0.2061813	-0.2061338	
0.393	-0.15	4.892963E-08	-0.2062064	-0.2061813	
0.394	-0.15	4.893049E-08	-0.20621	-0.2062064	
0.395	-0.15	4.892651E-08	-0.2061933	-0.20621	
0.396	-0.15	4.891796E-08	-0.2061574	-0.2061933	
0.397	-0.15	4.890511E-08	-0.2061035	-0.2061574	
0.398	-0.15	4.888825E-08	-0.2060328	-0.2061035	
0.399	-0.15	4.886767E-08	-0.2059465	-0.2060328	
0.4	-0.15	4.884366E-08	-0.2058458	-0.2059465	
0.401	-0.15	4.881652E-08	-0.2057319	-0.2058458	
0.402	-0.15	4.878653E-08	-0.2056061	-0.2057319	
0.403	-0.15	4.875399E-08	-0.2054697	-0.2056061	
0.404	-0.15	4.871918E-08	-0.2053237	-0.2054697	
0.405	-0.15	4.868238E-08	-0.2051693	-0.2053237	
0.406	-0.15	4.864388E-08	-0.2050078	-0.2051693	
0.407	-0.15	4.860395E-08	-0.2048403	-0.2050078	
0.408	-0.15	4.856285E-08	-0.204668	-0.2048403	
0.409	-0.15	4.852083E-08	-0.2044917	-0.204668	
0.41	-0.15	4.847814E-08	-0.2043127	-0.2044917	
0.411	-0.15	4.843502E-08	-0.2041318	-0.2043127	
0.412	-0.15	4.839169E-08	-0.2039501	-0.2041318	
0.413	-0.15	4.834839E-08	-0.2037685	-0.2039501	
0.414	-0.15	4.830529E-08	-0.2035877	-0.2037685	
0.415	-0.15	4.826261E-08	-0.2034087	-0.2035877	
0.416	-0.15	4.822052E-08	-0.2032322	-0.2034087	
0.417	-0.15	4.817918E-08	-0.2030588	-0.2032322	
0.418	-0.15	4.813876E-08	-0.2028892	-0.2030588	
0.419	-0.15	4.80994E-08	-0.2027241	-0.2028892	
0.42	-0.15	4.806123E-08	-0.202564	-0.2027241	
0.421	-0.15	4.802437E-08	-0.2024095	-0.202564	
0.422	-0.15	4.798893E-08	-0.2022608	-0.2024095	
0.423	-0.15	4.795499E-08	-0.2021185	-0.2022608	
0.424	-0.15	4.792266E-08	-0.2019828	-0.2021185	
0.425	-0.15	4.789198E-08	-0.2018542	-0.2019828	
0.426	-0.15	4.786302E-08	-0.2017327	-0.2018542	
0.427	-0.15	4.783584E-08	-0.2016187	-0.2017327	
0.428	-0.15	4.781046E-08	-0.2015122	-0.2016187	
0.429	-0.15	4.778691E-08	-0.2014134	-0.2015122	
0.43	-0.15	4.77652E-08	-0.2013224	-0.2014134	
0.431	-0.15	4.774535E-08	-0.2012392	-0.2013224	
0.432	-0.15	4.772735E-08	-0.2011637	-0.2012392	
0.433	-0.15	4.771119E-08	-0.2010959	-0.2011637	
0.434	-0.15	4.769686E-08	-0.2010358	-0.2010959	
0.435	-0.15	4.768431E-08	-0.2009832	-0.2010358	
