Time	Body_X	Body_Y	Body_Z	Joint_1	
0.062	-3.779534E-06	-0.01855071	-0.1500113	-0.01855072	
0.063	-3.903453E-06	-0.01915894	-0.1500117	-0.01915894	
0.064	-4.029371E-06	-0.01977696	-0.1500121	-0.01977697	
0.06500001	-4.157288E-06	-0.02040481	-0.1500125	-0.02040481	
0.066	-4.287203E-06	-0.02104246	-0.1500129	-0.02104246	
0.067	-4.419117E-06	-0.02168992	-0.1500133	-0.02168992	
0.068	-4.55303E-06	-0.02234719	-0.1500137	-0.02234719	
0.06900001	-4.688941E-06	-0.02301427	-0.1500141	-0.02301427	
0.07	-4.826851E-06	-0.02369116	-0.1500145	-0.02369116	
0.071	-4.96676E-06	-0.02437786	-0.1500149	-0.02437787	
0.072	-5.108668E-06	-0.02507437	-0.1500153	-0.02507438	
0.07300001	-5.252573E-06	-0.02578069	-0.1500158	-0.0257807	
0.074	-5.398478E-06	-0.02649682	-0.1500162	-0.02649683	
0.075	-5.546382E-06	-0.02722276	-0.1500167	-0.02722277	
0.07600001	-5.696284E-06	-0.02795851	-0.1500171	-0.02795852	
0.07700001	-5.848185E-06	-0.02870408	-0.1500176	-0.02870408	
0.078	-6.002085E-06	-0.02945944	-0.150018	-0.02945945	
0.079	-6.157984E-06	-0.03022463	-0.1500185	-0.03022463	
0.08000001	-6.31588E-06	-0.03099962	-0.150019	-0.03099962	
0.081	-6.475776E-06	-0.03178442	-0.1500195	-0.03178443	
0.082	-6.637671E-06	-0.03257903	-0.1500199	-0.03257903	
0.083	-6.801564E-06	-0.03338345	-0.1500204	-0.03338346	
0.08400001	-6.967456E-06	-0.03419768	-0.1500209	-0.03419768	
0.085	-7.135346E-06	-0.03502172	-0.1500214	-0.03502173	
0.086	-7.305236E-06	-0.03585557	-0.1500219	-0.03585558	
0.087	-7.477123E-06	-0.03669923	-0.1500224	-0.03669924	
0.08800001	-7.65101E-06	-0.0375527	-0.150023	-0.03755271	
0.089	-7.826896E-06	-0.03841598	-0.1500235	-0.03841599	
0.09	-8.004779E-06	-0.03928907	-0.150024	-0.03928908	
0.09100001	-8.184662E-06	-0.04017197	-0.1500246	-0.04017198	
0.09200001	-8.366544E-06	-0.04106468	-0.1500251	-0.04106469	
0.093	-8.550424E-06	-0.04196721	-0.1500257	-0.04196721	
0.094	-8.736303E-06	-0.04287953	-0.1500262	-0.04287954	
0.09500001	-8.92418E-06	-0.04380168	-0.1500268	-0.04380168	
0.096	-9.114056E-06	-0.04473362	-0.1500274	-0.04473364	
0.097	-9.305932E-06	-0.04567539	-0.1500279	-0.0456754	
0.098	-9.499806E-06	-0.04662696	-0.1500285	-0.04662697	
0.09900001	-9.695678E-06	-0.04758834	-0.1500291	-0.04758835	
0.1	-9.893549E-06	-0.04855953	-0.1500297	-0.04855954	
0.101	-1.009342E-05	-0.04954052	-0.1500303	-0.04954054	
0.102	-1.029529E-05	-0.05053134	-0.1500309	-0.05053135	
0.103	-1.049915E-05	-0.05153195	-0.1500315	-0.05153197	
0.104	-1.070502E-05	-0.05254238	-0.1500321	-0.0525424	
0.105	-1.091288E-05	-0.05356262	-0.1500327	-0.05356264	
0.106	-1.112275E-05	-0.05459268	-0.1500334	-0.05459269	
0.107	-1.133461E-05	-0.05563254	-0.150034	-0.05563255	
0.108	-1.154847E-05	-0.05668221	-0.1500347	-0.05668222	
0.109	-1.176433E-05	-0.05774168	-0.1500353	-0.0577417	
0.11	-1.198218E-05	-0.05881098	-0.150036	-0.05881099	
0.111	-1.220204E-05	-0.05989007	-0.1500366	-0.05989009	
0.112	-1.24239E-05	-0.06097899	-0.1500373	-0.060979	
0.113	-1.264775E-05	-0.06207771	-0.1500379	-0.06207772	
0.114	-1.28736E-05	-0.06318624	-0.1500386	-0.06318625	
0.115	-1.310145E-05	-0.06430458	-0.1500393	-0.06430459	
0.116	-1.33313E-05	-0.06543272	-0.15004	-0.06543274	
0.117	-1.356315E-05	-0.06657068	-0.1500407	-0.0665707	
0.118	-1.3797E-05	-0.06771845	-0.1500414	-0.06771847	
0.119	-1.403285E-05	-0.06887604	-0.1500421	-0.06887605	
0.12	-1.427069E-05	-0.07004342	-0.1500428	-0.07004344	
0.121	-1.451053E-05	-0.07122062	-0.1500435	-0.07122064	
0.122	-1.475238E-05	-0.07240763	-0.1500443	-0.07240765	
0.123	-1.499622E-05	-0.07360445	-0.150045	-0.07360446	
0.124	-1.524206E-05	-0.07481108	-0.1500457	-0.07481109	
0.125	-1.548989E-05	-0.07602752	-0.1500465	-0.07602753	
0.126	-1.573973E-05	-0.07725377	-0.1500472	-0.07725379	
0.127	-1.599157E-05	-0.07848983	-0.150048	-0.07848985	
0.128	-1.62454E-05	-0.0797357	-0.1500487	-0.07973572	
0.129	-1.650123E-05	-0.08099138	-0.1500495	-0.08099139	
0.13	-1.675907E-05	-0.08225687	-0.1500503	-0.08225688	
0.131	-1.70189E-05	-0.08353217	-0.1500511	-0.08353218	
0.132	-1.728072E-05	-0.08481728	-0.1500518	-0.0848173	
0.133	-1.754455E-05	-0.08611219	-0.1500526	-0.08611222	
0.134	-1.781038E-05	-0.08741692	-0.1500534	-0.08741694	
0.135	-1.80782E-05	-0.08873146	-0.1500542	-0.08873149	
0.136	-1.834803E-05	-0.09005582	-0.1500551	-0.09005584	
0.137	-1.861985E-05	-0.09138998	-0.1500559	-0.09139	
0.138	-1.889367E-05	-0.09273394	-0.1500567	-0.09273397	
0.139	-1.916949E-05	-0.09408772	-0.1500575	-0.09408774	
0.14	-1.944731E-05	-0.09545131	-0.1500584	-0.09545133	
0.141	-1.972713E-05	-0.09682471	-0.1500592	-0.09682473	
0.142	-2.000894E-05	-0.09820791	-0.15006	-0.09820794	
0.143	-2.029276E-05	-0.09960093	-0.1500609	-0.09960096	
0.144	-2.057857E-05	-0.1010038	-0.1500617	-0.1010038	
0.145	-2.086638E-05	-0.1024164	-0.1500626	-0.1024164	
0.146	-2.115619E-05	-0.1038389	-0.1500635	-0.1038389	
0.147	-2.1448E-05	-0.1052711	-0.1500643	-0.1052712	
0.148	-2.174181E-05	-0.1067132	-0.1500652	-0.1067132	
0.149	-2.203762E-05	-0.1081651	-0.1500661	-0.1081651	
0.15	-2.233542E-05	-0.1096268	-0.150067	-0.1096268	
0.151	-2.263523E-05	-0.1110983	-0.1500679	-0.1110983	
0.152	-2.293703E-05	-0.1125796	-0.1500688	-0.1125796	
0.153	-2.324083E-05	-0.1140707	-0.1500697	-0.1140707	
0.154	-2.354663E-05	-0.1155716	-0.1500707	-0.1155716	
0.155	-2.385443E-05	-0.1170823	-0.1500716	-0.1170824	
0.156	-2.416423E-05	-0.1186029	-0.1500725	-0.1186029	
0.157	-2.447602E-05	-0.1201333	-0.1500734	-0.1201333	
0.158	-2.478982E-05	-0.1216734	-0.1500744	-0.1216735	
0.159	-2.510561E-05	-0.1232234	-0.1500753	-0.1232234	
0.16	-2.542341E-05	-0.1247832	-0.1500763	-0.1247832	
0.161	-2.57432E-05	-0.1263528	-0.1500772	-0.1263528	
0.162	-2.606499E-05	-0.1279322	-0.1500782	-0.1279322	
0.163	-2.638878E-05	-0.1295214	-0.1500792	-0.1295215	
0.164	-2.671456E-05	-0.1311204	-0.1500802	-0.1311205	
0.165	-2.704235E-05	-0.1327293	-0.1500811	-0.1327293	
0.166	-2.737213E-05	-0.1343479	-0.1500821	-0.134348	
0.167	-2.770392E-05	-0.1359764	-0.1500831	-0.1359764	
0.168	-2.80377E-05	-0.1376147	-0.1500841	-0.1376147	
0.169	-2.837348E-05	-0.1392627	-0.1500851	-0.1392628	
0.17	-2.871125E-05	-0.1409206	-0.1500861	-0.1409207	
0.171	-2.905103E-05	-0.1425883	-0.1500872	-0.1425884	
0.172	-2.939281E-05	-0.1442658	-0.1500882	-0.1442659	
0.173	-2.973659E-05	-0.1459532	-0.1500892	-0.1459532	
0.174	-3.008236E-05	-0.1476503	-0.1500903	-0.1476503	
0.175	-3.043013E-05	-0.1493572	-0.1500913	-0.1493573	
0.176	-3.077991E-05	-0.151074	-0.1500923	-0.151074	
0.177	-3.113168E-05	-0.1528005	-0.1500934	-0.1528006	
0.178	-3.148544E-05	-0.1545369	-0.1500945	-0.1545369	
0.179	-3.184121E-05	-0.1562831	-0.1500955	-0.1562831	
0.18	-3.219898E-05	-0.1580391	-0.1500966	-0.1580391	
0.181	-3.255874E-05	-0.1598049	-0.1500977	-0.1598049	
0.182	-3.29205E-05	-0.1615805	-0.1500988	-0.1615805	
0.183	-3.328427E-05	-0.1633659	-0.1500999	-0.1633659	
0.184	-3.365003E-05	-0.1651611	-0.150101	-0.1651612	
0.185	-3.401779E-05	-0.1669662	-0.1501021	-0.1669662	
0.186	-3.438755E-05	-0.168781	-0.1501032	-0.1687811	
0.187	-3.47593E-05	-0.1706057	-0.1501043	-0.1706057	
0.188	-3.513306E-05	-0.1724402	-0.1501054	-0.1724402	
0.189	-3.550882E-05	-0.1742844	-0.1501065	-0.1742845	
0.19	-3.588657E-05	-0.1761385	-0.1501077	-0.1761386	
0.191	-3.626632E-05	-0.1780024	-0.1501088	-0.1780025	
0.192	-3.664807E-05	-0.1798761	-0.15011	-0.1798762	
0.193	-3.703182E-05	-0.1817596	-0.1501111	-0.1817597	
0.194	-3.741757E-05	-0.183653	-0.1501123	-0.183653	
0.195	-3.780532E-05	-0.1855561	-0.1501134	-0.1855562	
0.196	-3.819506E-05	-0.1874691	-0.1501146	-0.1874691	
0.197	-3.85868E-05	-0.1893918	-0.1501158	-0.1893919	
0.198	-3.898055E-05	-0.1913244	-0.150117	-0.1913244	
0.199	-3.937629E-05	-0.1932668	-0.1501182	-0.1932668	
0.2	-3.977403E-05	-0.195219	-0.1501193	-0.195219	
0.201	-4.017377E-05	-0.197181	-0.1501205	-0.197181	
0.202	-4.057551E-05	-0.1991528	-0.1501217	-0.1991528	
0.203	-4.097925E-05	-0.2011344	-0.150123	-0.2011344	
0.204	-4.092147E-05	-0.2008508	-0.1501228	-0.2008508	
0.205	-4.086568E-05	-0.200577	-0.1501226	-0.2005771	
0.206	-4.081189E-05	-0.200313	-0.1501224	-0.200313	
0.207	-4.076011E-05	-0.2000588	-0.1501223	-0.2000589	
0.208	-4.071032E-05	-0.1998145	-0.1501222	-0.1998145	
0.209	-4.066253E-05	-0.1995799	-0.150122	-0.1995799	
0.21	-4.061674E-05	-0.1993552	-0.1501219	-0.1993552	
0.211	-4.057295E-05	-0.1991402	-0.1501217	-0.1991403	
0.212	-4.053115E-05	-0.1989351	-0.1501216	-0.1989351	
0.213	-4.049136E-05	-0.1987398	-0.1501215	-0.1987398	
0.214	-4.045356E-05	-0.1985542	-0.1501214	-0.1985543	
0.215	-4.041777E-05	-0.1983785	-0.1501213	-0.1983786	
0.216	-4.038397E-05	-0.1982127	-0.1501212	-0.1982127	
0.217	-4.035217E-05	-0.1980566	-0.1501211	-0.1980566	
0.218	-4.032237E-05	-0.1979103	-0.150121	-0.1979104	
0.219	-4.029457E-05	-0.1977738	-0.1501209	-0.1977739	
0.22	-4.026876E-05	-0.1976472	-0.1501208	-0.1976472	
0.221	-4.024496E-05	-0.1975304	-0.1501208	-0.1975304	
0.222	-4.022315E-05	-0.1974233	-0.1501207	-0.1974234	
0.223	-4.020334E-05	-0.1973261	-0.1501206	-0.1973262	
0.224	-4.018553E-05	-0.1972387	-0.1501206	-0.1972388	
0.225	-4.016973E-05	-0.1971611	-0.1501205	-0.1971612	
0.226	-4.015591E-05	-0.1970933	-0.1501205	-0.1970934	
0.227	-4.01441E-05	-0.1970353	-0.1501205	-0.1970354	
0.228	-4.013428E-05	-0.1969872	-0.1501204	-0.1969872	
0.229	-4.012647E-05	-0.1969488	-0.1501204	-0.1969488	
0.23	-4.012065E-05	-0.1969202	-0.1501204	-0.1969203	
0.231	-4.011683E-05	-0.1969015	-0.1501204	-0.1969015	
0.232	-4.011501E-05	-0.1968926	-0.1501204	-0.1968926	
0.233	-4.01152E-05	-0.1968935	-0.1501204	-0.1968935	
0.234	-4.011737E-05	-0.1969042	-0.1501204	-0.1969042	
0.235	-4.012155E-05	-0.1969247	-0.1501204	-0.1969247	
0.236	-4.012772E-05	-0.196955	-0.1501204	-0.196955	
0.237	-4.01359E-05	-0.1969951	-0.1501204	-0.1969951	
0.238	-4.014607E-05	-0.197045	-0.1501205	-0.1970451	
0.239	-4.015824E-05	-0.1971047	-0.1501205	-0.1971048	
0.24	-4.017241E-05	-0.1971743	-0.1501205	-0.1971743	
0.241	-4.018858E-05	-0.1972536	-0.1501206	-0.1972537	
0.242	-4.020675E-05	-0.1973428	-0.1501206	-0.1973429	
0.243	-4.022691E-05	-0.1974418	-0.1501207	-0.1974418	
0.244	-4.024908E-05	-0.1975506	-0.1501208	-0.1975506	
0.245	-4.027324E-05	-0.1976692	-0.1501208	-0.1976692	
0.246	-4.02994E-05	-0.1977976	-0.1501209	-0.1977976	
0.247	-4.032757E-05	-0.1979358	-0.150121	-0.1979359	
0.248	-4.035773E-05	-0.1980839	-0.1501211	-0.1980839	
0.249	-4.038988E-05	-0.1982417	-0.1501212	-0.1982418	
0.25	-4.042404E-05	-0.1984093	-0.1501213	-0.1984094	
0.251	-4.04602E-05	-0.1985868	-0.1501214	-0.1985869	
0.252	-4.049835E-05	-0.1987741	-0.1501215	-0.1987741	
0.253	-4.05385E-05	-0.1989711	-0.1501216	-0.1989712	
0.254	-4.058066E-05	-0.199178	-0.1501218	-0.1991781	
0.255	-4.062481E-05	-0.1993947	-0.1501219	-0.1993948	
0.256	-4.067096E-05	-0.1996212	-0.150122	-0.1996213	
0.257	-4.07191E-05	-0.1998576	-0.1501222	-0.1998576	
0.258	-4.076925E-05	-0.2001037	-0.1501223	-0.2001037	
0.259	-4.076397E-05	-0.2000778	-0.1501223	-0.2000778	
0.26	-4.076E-05	-0.2000583	-0.1501223	-0.2000583	
0.261	-4.075703E-05	-0.2000437	-0.1501223	-0.2000438	
0.262	-4.07548E-05	-0.2000328	-0.1501223	-0.2000328	
0.263	-4.075313E-05	-0.2000246	-0.1501223	-0.2000246	
0.264	-4.075188E-05	-0.2000184	-0.1501223	-0.2000185	
0.265	-4.075094E-05	-0.2000138	-0.1501223	-0.2000139	
0.266	-4.075023E-05	-0.2000103	-0.1501223	-0.2000104	
0.267	-4.07497E-05	-0.2000078	-0.1501223	-0.2000078	
0.268	-4.074931E-05	-0.2000058	-0.1501223	-0.2000058	
0.269	-4.074901E-05	-0.2000043	-0.1501223	-0.2000044	
0.27	-4.074879E-05	-0.2000033	-0.1501223	-0.2000033	
0.271	-4.074862E-05	-0.2000024	-0.1501223	-0.2000025	
0.272	-4.074849E-05	-0.2000018	-0.1501223	-0.2000019	
0.273	-4.07484E-05	-0.2000014	-0.1501223	-0.2000014	
0.274	-4.074833E-05	-0.200001	-0.1501223	-0.200001	
0.275	-4.074828E-05	-0.2000007	-0.1501223	-0.2000008	
0.276	-4.074824E-05	-0.2000006	-0.1501223	-0.2000006	
0.277	-4.074821E-05	-0.2000004	-0.1501223	-0.2000005	
0.278	-4.074818E-05	-0.2000003	-0.1501223	-0.2000003	
0.279	-4.074817E-05	-0.2000002	-0.1501223	-0.2000003	
0.28	-4.074815E-05	-0.2000002	-0.1501223	-0.2000002	
0.281	-4.074815E-05	-0.2000001	-0.1501223	-0.2000002	
0.282	-4.074814E-05	-0.2000001	-0.1501223	-0.2000001	
0.283	-4.074813E-05	-0.2	-0.1501223	-0.2000001	
0.284	-4.074813E-05	-0.2	-0.1501223	-0.2000001	
0.285	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.286	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.287	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.288	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.289	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.29	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.291	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.292	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.293	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.294	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.295	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.296	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.297	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.298	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.299	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.3	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.301	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.302	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.303	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.304	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.305	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.306	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.307	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.308	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.309	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.31	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.311	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.312	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.313	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.314	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.315	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.316	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.317	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.318	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.319	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.32	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.321	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.322	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.323	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.324	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.325	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.326	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.327	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.328	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.329	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.33	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.331	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.332	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.333	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.334	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.335	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.336	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.337	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.338	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.339	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.34	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.341	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.342	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.343	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.344	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.345	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.346	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.347	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.348	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.349	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.35	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.351	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.352	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.353	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.354	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.355	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.356	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.357	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.358	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.359	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.36	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.361	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.362	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.363	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.364	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.365	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.366	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.367	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.368	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.369	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.37	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.371	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.372	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.373	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.374	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.375	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.376	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.377	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.378	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.379	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.38	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.381	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.382	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.383	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.384	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.385	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.386	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.387	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.388	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.389	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.39	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.391	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.392	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.393	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.394	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.395	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.396	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.397	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.398	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.399	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.4	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.401	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.402	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.403	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.404	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.405	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.406	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.407	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.408	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.409	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.41	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.411	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.412	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.413	-4.074812E-05	-0.2	-0.1501223	-0.2	
0.414	-4.074812E-05	-0.2	-0.1501223	-0.2	
