Time	Body_Z	Body_X	Body_Y	Joint_1	
0.08800001	-0.15	8.925686E-09	-0.03841597	-0.03755269	
0.089	-0.15	9.133808E-09	-0.03928906	-0.03841597	
0.09	-0.15	9.344272E-09	-0.04017196	-0.03928906	
0.09100001	-0.15	9.557079E-09	-0.04106467	-0.04017196	
0.09200001	-0.15	9.772226E-09	-0.04196719	-0.04106467	
0.093	-0.15	9.989715E-09	-0.04287952	-0.04196719	
0.094	-0.15	1.020954E-08	-0.04380166	-0.04287952	
0.09500001	-0.15	1.043172E-08	-0.04473361	-0.04380166	
0.096	-0.15	1.065623E-08	-0.04567537	-0.04473361	
0.097	-0.15	1.088308E-08	-0.04662694	-0.04567537	
0.098	-0.15	1.111227E-08	-0.04758832	-0.04662694	
0.09900001	-0.15	1.134381E-08	-0.04855951	-0.04758832	
0.1	-0.15	1.157768E-08	-0.04954051	-0.04855951	
0.101	-0.15	1.181389E-08	-0.05053132	-0.04954051	
0.102	-0.15	1.205245E-08	-0.05153194	-0.05053132	
0.103	-0.15	1.229334E-08	-0.05254237	-0.05153194	
0.104	-0.15	1.253657E-08	-0.05356261	-0.05254237	
0.105	-0.15	1.278215E-08	-0.05459266	-0.05356261	
0.106	-0.15	1.303006E-08	-0.05563251	-0.05459266	
0.107	-0.15	1.328031E-08	-0.05668218	-0.05563251	
0.108	-0.15	1.353291E-08	-0.05774166	-0.05668218	
0.109	-0.15	1.378784E-08	-0.05881095	-0.05774166	
0.11	-0.15	1.404511E-08	-0.05989005	-0.05881095	
0.111	-0.15	1.430472E-08	-0.06097896	-0.05989005	
0.112	-0.15	1.456667E-08	-0.06207768	-0.06097896	
0.113	-0.15	1.483096E-08	-0.06318621	-0.06207768	
0.114	-0.15	1.509759E-08	-0.06430455	-0.06318621	
0.115	-0.15	1.536656E-08	-0.06543269	-0.06430455	
0.116	-0.15	1.563786E-08	-0.06657065	-0.06543269	
0.117	-0.15	1.591151E-08	-0.06771842	-0.06657065	
0.118	-0.15	1.61875E-08	-0.06887601	-0.06771842	
0.119	-0.15	1.646582E-08	-0.07004339	-0.06887601	
0.12	-0.15	1.674649E-08	-0.07122059	-0.07004339	
0.121	-0.15	1.702949E-08	-0.0724076	-0.07122059	
0.122	-0.15	1.731483E-08	-0.07360442	-0.0724076	
0.123	-0.15	1.760251E-08	-0.07481105	-0.07360442	
0.124	-0.15	1.789253E-08	-0.07602749	-0.07481105	
0.125	-0.15	1.818489E-08	-0.07725374	-0.07602749	
0.126	-0.15	1.847959E-08	-0.0784898	-0.07725374	
0.127	-0.15	1.877663E-08	-0.07973566	-0.0784898	
0.128	-0.15	1.9076E-08	-0.08099134	-0.07973566	
0.129	-0.15	1.937772E-08	-0.08225683	-0.08099134	
0.13	-0.15	1.968177E-08	-0.08353213	-0.08225683	
0.131	-0.15	1.998816E-08	-0.08481724	-0.08353213	
0.132	-0.15	2.02969E-08	-0.08611216	-0.08481724	
0.133	-0.15	2.060797E-08	-0.08741688	-0.08611216	
0.134	-0.15	2.092138E-08	-0.08873142	-0.08741688	
0.135	-0.15	2.123713E-08	-0.09005577	-0.08873142	
0.136	-0.15	2.155521E-08	-0.09138993	-0.09005577	
0.137	-0.15	2.187564E-08	-0.0927339	-0.09138993	
0.138	-0.15	2.219841E-08	-0.09408768	-0.0927339	
0.139	-0.15	2.252351E-08	-0.09545126	-0.09408768	
0.14	-0.15	2.285095E-08	-0.09682466	-0.09545126	
0.141	-0.15	2.318074E-08	-0.09820787	-0.09682466	
0.142	-0.15	2.351286E-08	-0.09960089	-0.09820787	
0.143	-0.15	2.384732E-08	-0.1010037	-0.09960089	
0.144	-0.15	2.418412E-08	-0.1024164	-0.1010037	
0.145	-0.15	2.452326E-08	-0.1038388	-0.1024164	
0.146	-0.15	2.486474E-08	-0.1052711	-0.1038388	
0.147	-0.15	2.520856E-08	-0.1067131	-0.1052711	
0.148	-0.15	2.555471E-08	-0.108165	-0.1067131	
0.149	-0.15	2.59032E-08	-0.1096267	-0.108165	
0.15	-0.15	2.625403E-08	-0.1110982	-0.1096267	
0.151	-0.15	2.660721E-08	-0.1125795	-0.1110982	
0.152	-0.15	2.696271E-08	-0.1140706	-0.1125795	
0.153	-0.15	2.732057E-08	-0.1155715	-0.1140706	
0.154	-0.15	2.768075E-08	-0.1170823	-0.1155715	
0.155	-0.15	2.804328E-08	-0.1186028	-0.1170823	
0.156	-0.15	2.840815E-08	-0.1201332	-0.1186028	
0.157	-0.15	2.877535E-08	-0.1216734	-0.1201332	
0.158	-0.15	2.91449E-08	-0.1232233	-0.1216734	
0.159	-0.15	2.951678E-08	-0.1247831	-0.1232233	
0.16	-0.15	2.989101E-08	-0.1263527	-0.1247831	
0.161	-0.15	3.026756E-08	-0.1279321	-0.1263527	
0.162	-0.15	3.064646E-08	-0.1295213	-0.1279321	
0.163	-0.15	3.10277E-08	-0.1311204	-0.1295213	
0.164	-0.15	3.141128E-08	-0.1327292	-0.1311204	
0.165	-0.15	3.179719E-08	-0.1343478	-0.1327292	
0.166	-0.15	3.218545E-08	-0.1359763	-0.1343478	
0.167	-0.15	3.257604E-08	-0.1376146	-0.1359763	
0.168	-0.15	3.296897E-08	-0.1392626	-0.1376146	
0.169	-0.15	3.336424E-08	-0.1409205	-0.1392626	
0.17	-0.15	3.376186E-08	-0.1425882	-0.1409205	
0.171	-0.15	3.416181E-08	-0.1442658	-0.1425882	
0.172	-0.15	3.45641E-08	-0.1459531	-0.1442658	
0.173	-0.15	3.496872E-08	-0.1476502	-0.1459531	
0.174	-0.15	3.537569E-08	-0.1493571	-0.1476502	
0.175	-0.15	3.578499E-08	-0.1510739	-0.1493571	
0.176	-0.15	3.619664E-08	-0.1528004	-0.1510739	
0.177	-0.15	3.661062E-08	-0.1545368	-0.1528004	
0.178	-0.15	3.702694E-08	-0.156283	-0.1545368	
0.179	-0.15	3.74456E-08	-0.158039	-0.156283	
0.18	-0.15	3.78666E-08	-0.1598047	-0.158039	
0.181	-0.15	3.828994E-08	-0.1615804	-0.1598047	
0.182	-0.15	3.871562E-08	-0.1633658	-0.1615804	
0.183	-0.15	3.914363E-08	-0.165161	-0.1633658	
0.184	-0.15	3.957399E-08	-0.1669661	-0.165161	
0.185	-0.15	4.000668E-08	-0.1687809	-0.1669661	
0.186	-0.15	4.044172E-08	-0.1706056	-0.1687809	
0.187	-0.15	4.087909E-08	-0.17244	-0.1706056	
0.188	-0.15	4.13188E-08	-0.1742843	-0.17244	
0.189	-0.15	4.176085E-08	-0.1761384	-0.1742843	
0.19	-0.15	4.220524E-08	-0.1780023	-0.1761384	
0.191	-0.15	4.265196E-08	-0.179876	-0.1780023	
0.192	-0.15	4.310103E-08	-0.1817595	-0.179876	
0.193	-0.15	4.355243E-08	-0.1836528	-0.1817595	
0.194	-0.15	4.400618E-08	-0.185556	-0.1836528	
0.195	-0.15	4.446226E-08	-0.1874689	-0.185556	
0.196	-0.15	4.492068E-08	-0.1893917	-0.1874689	
0.197	-0.15	4.538144E-08	-0.1913243	-0.1893917	
0.198	-0.15	4.584454E-08	-0.1932666	-0.1913243	
0.199	-0.15	4.630999E-08	-0.1952188	-0.1932666	
0.2	-0.15	4.677776E-08	-0.1971808	-0.1952188	
0.201	-0.15	4.724788E-08	-0.1991526	-0.1971808	
0.202	-0.15	4.772033E-08	-0.2011342	-0.1991526	
0.203	-0.15	4.815678E-08	-0.2029648	-0.2011342	
0.204	-0.15	4.855796E-08	-0.2046475	-0.2029648	
0.205	-0.15	4.892474E-08	-0.2061859	-0.2046475	
0.206	-0.15	4.925806E-08	-0.2075839	-0.2061859	
0.207	-0.15	4.955897E-08	-0.208846	-0.2075839	
0.208	-0.15	4.982857E-08	-0.2099767	-0.208846	
0.209	-0.15	5.006802E-08	-0.2109811	-0.2099767	
0.21	-0.15	5.027857E-08	-0.2118642	-0.2109811	
0.211	-0.15	5.046146E-08	-0.2126313	-0.2118642	
0.212	-0.15	5.061798E-08	-0.2132878	-0.2126313	
0.213	-0.15	5.074947E-08	-0.2138393	-0.2132878	
0.214	-0.15	5.085726E-08	-0.2142914	-0.2138393	
0.215	-0.15	5.094269E-08	-0.2146497	-0.2142914	
0.216	-0.15	5.10071E-08	-0.2149199	-0.2146497	
0.217	-0.15	5.105183E-08	-0.2151075	-0.2149199	
0.218	-0.15	5.107821E-08	-0.2152181	-0.2151075	
0.219	-0.15	5.108755E-08	-0.2152573	-0.2152181	
0.22	-0.15	5.108114E-08	-0.2152304	-0.2152573	
0.221	-0.15	5.106007E-08	-0.215142	-0.2152304	
0.222	-0.15	5.10252E-08	-0.2149958	-0.215142	
0.223	-0.15	5.097742E-08	-0.2147954	-0.2149958	
0.224	-0.15	5.091763E-08	-0.2145446	-0.2147954	
0.225	-0.15	5.084675E-08	-0.2142473	-0.2145446	
0.226	-0.15	5.076567E-08	-0.2139072	-0.2142473	
0.227	-0.15	5.067532E-08	-0.2135283	-0.2139072	
0.228	-0.15	5.057662E-08	-0.2131143	-0.2135283	
0.229	-0.15	5.047046E-08	-0.212669	-0.2131143	
0.23	-0.15	5.035773E-08	-0.2121962	-0.212669	
0.231	-0.15	5.023932E-08	-0.2116996	-0.2121962	
0.232	-0.15	5.011608E-08	-0.2111827	-0.2116996	
0.233	-0.15	4.998884E-08	-0.210649	-0.2111827	
0.234	-0.15	4.985842E-08	-0.210102	-0.210649	
0.235	-0.15	4.972561E-08	-0.2095449	-0.210102	
0.236	-0.15	4.959115E-08	-0.208981	-0.2095449	
0.237	-0.15	4.945576E-08	-0.2084131	-0.208981	
0.238	-0.15	4.932015E-08	-0.2078443	-0.2084131	
0.239	-0.15	4.918496E-08	-0.2072773	-0.2078443	
0.24	-0.15	4.905081E-08	-0.2067146	-0.2072773	
0.241	-0.15	4.891829E-08	-0.2061588	-0.2067146	
0.242	-0.15	4.878793E-08	-0.205612	-0.2061588	
0.243	-0.15	4.865991E-08	-0.2050751	-0.205612	
0.244	-0.15	4.853423E-08	-0.2045479	-0.2050751	
0.245	-0.15	4.841088E-08	-0.2040306	-0.2045479	
0.246	-0.15	4.828988E-08	-0.2035231	-0.2040306	
0.247	-0.15	4.817121E-08	-0.2030253	-0.2035231	
0.248	-0.15	4.805489E-08	-0.2025374	-0.2030253	
0.249	-0.15	4.79409E-08	-0.2020593	-0.2025374	
0.25	-0.15	4.782925E-08	-0.2015911	-0.2020593	
0.251	-0.15	4.771994E-08	-0.2011326	-0.2015911	
0.252	-0.15	4.761297E-08	-0.2006839	-0.2011326	
0.253	-0.15	4.750834E-08	-0.2002451	-0.2006839	
0.254	-0.15	4.740605E-08	-0.199816	-0.2002451	
0.255	-0.15	4.73061E-08	-0.1993968	-0.199816	
0.256	-0.15	4.720848E-08	-0.1989874	-0.1993968	
0.257	-0.15	4.71132E-08	-0.1985878	-0.1989874	
0.258	-0.15	4.702027E-08	-0.1981979	-0.1985878	
0.259	-0.15	4.692967E-08	-0.197818	-0.1981979	
0.26	-0.15	4.684141E-08	-0.1974478	-0.197818	
0.261	-0.15	4.67555E-08	-0.1970874	-0.1974478	
0.262	-0.15	4.667191E-08	-0.1967369	-0.1970874	
0.263	-0.15	4.659067E-08	-0.1963961	-0.1967369	
0.264	-0.15	4.651177E-08	-0.1960652	-0.1963961	
0.265	-0.15	4.64352E-08	-0.195744	-0.1960652	
0.266	-0.15	4.636098E-08	-0.1954327	-0.195744	
0.267	-0.15	4.628909E-08	-0.1951312	-0.1954327	
0.268	-0.15	4.621954E-08	-0.1948395	-0.1951312	
0.269	-0.15	4.615233E-08	-0.1945576	-0.1948395	
0.27	-0.15	4.608746E-08	-0.1942855	-0.1945576	
0.271	-0.15	4.602493E-08	-0.1940232	-0.1942855	
0.272	-0.15	4.596474E-08	-0.1937708	-0.1940232	
0.273	-0.15	4.590689E-08	-0.1935281	-0.1937708	
0.274	-0.15	4.585138E-08	-0.1932953	-0.1935281	
0.275	-0.15	4.57982E-08	-0.1930722	-0.1932953	
0.276	-0.15	4.574737E-08	-0.192859	-0.1930722	
0.277	-0.15	4.569887E-08	-0.1926556	-0.192859	
0.278	-0.15	4.565271E-08	-0.192462	-0.1926556	
0.279	-0.15	4.560889E-08	-0.1922782	-0.192462	
0.28	-0.15	4.556741E-08	-0.1921042	-0.1922782	
0.281	-0.15	4.552826E-08	-0.19194	-0.1921042	
0.282	-0.15	4.549146E-08	-0.1917857	-0.19194	
0.283	-0.15	4.5457E-08	-0.1916411	-0.1917857	
0.284	-0.15	4.542487E-08	-0.1915064	-0.1916411	
0.285	-0.15	4.539509E-08	-0.1913814	-0.1915064	
0.286	-0.15	4.536764E-08	-0.1912663	-0.1913814	
0.287	-0.15	4.534253E-08	-0.191161	-0.1912663	
0.288	-0.15	4.531976E-08	-0.1910655	-0.191161	
0.289	-0.15	4.529933E-08	-0.1909798	-0.1910655	
0.29	-0.15	4.528124E-08	-0.1909039	-0.1909798	
0.291	-0.15	4.526549E-08	-0.1908379	-0.1909039	
0.292	-0.15	4.525207E-08	-0.1907816	-0.1908379	
0.293	-0.15	4.524099E-08	-0.1907351	-0.1907816	
0.294	-0.15	4.523226E-08	-0.1906985	-0.1907351	
0.295	-0.15	4.522586E-08	-0.1906717	-0.1906985	
0.296	-0.15	4.52218E-08	-0.1906546	-0.1906717	
0.297	-0.15	4.522008E-08	-0.1906474	-0.1906546	
0.298	-0.15	4.52207E-08	-0.19065	-0.1906474	
0.299	-0.15	4.522366E-08	-0.1906624	-0.19065	
0.3	-0.15	4.522896E-08	-0.1906847	-0.1906624	
0.301	-0.15	4.52366E-08	-0.1907167	-0.1906847	
0.302	-0.15	4.524657E-08	-0.1907585	-0.1907167	
0.303	-0.15	4.525888E-08	-0.1908102	-0.1907585	
0.304	-0.15	4.527353E-08	-0.1908716	-0.1908102	
0.305	-0.15	4.529053E-08	-0.1909429	-0.1908716	
0.306	-0.15	4.530986E-08	-0.191024	-0.1909429	
0.307	-0.15	4.533153E-08	-0.1911148	-0.191024	
0.308	-0.15	4.535553E-08	-0.1912155	-0.1911148	
0.309	-0.15	4.538188E-08	-0.1913261	-0.1912155	
0.31	-0.15	4.541057E-08	-0.1914464	-0.1913261	
0.311	-0.15	4.544159E-08	-0.1915765	-0.1914464	
0.312	-0.15	4.547496E-08	-0.1917164	-0.1915765	
0.313	-0.15	4.551066E-08	-0.1918662	-0.1917164	
0.314	-0.15	4.55487E-08	-0.1920258	-0.1918662	
0.315	-0.15	4.558908E-08	-0.1921951	-0.1920258	
0.316	-0.15	4.56318E-08	-0.1923743	-0.1921951	
0.317	-0.15	4.567686E-08	-0.1925633	-0.1923743	
0.318	-0.15	4.572425E-08	-0.1927621	-0.1925633	
0.319	-0.15	4.577399E-08	-0.1929707	-0.1927621	
0.32	-0.15	4.582606E-08	-0.1931891	-0.1929707	
0.321	-0.15	4.588048E-08	-0.1934173	-0.1931891	
0.322	-0.15	4.593723E-08	-0.1936554	-0.1934173	
0.323	-0.15	4.599632E-08	-0.1939032	-0.1936554	
0.324	-0.15	4.605775E-08	-0.1941609	-0.1939032	
0.325	-0.15	4.612152E-08	-0.1944283	-0.1941609	
0.326	-0.15	4.618763E-08	-0.1947056	-0.1944283	
0.327	-0.15	4.625608E-08	-0.1949927	-0.1947056	
0.328	-0.15	4.632686E-08	-0.1952896	-0.1949927	
0.329	-0.15	4.639999E-08	-0.1955963	-0.1952896	
0.33	-0.15	4.647545E-08	-0.1959128	-0.1955963	
0.331	-0.15	4.655325E-08	-0.1962391	-0.1959128	
0.332	-0.15	4.663339E-08	-0.1965753	-0.1962391	
0.333	-0.15	4.671587E-08	-0.1969212	-0.1965753	
0.334	-0.15	4.680069E-08	-0.197277	-0.1969212	
0.335	-0.15	4.688785E-08	-0.1976425	-0.197277	
0.336	-0.15	4.697734E-08	-0.1980179	-0.1976425	
0.337	-0.15	4.706918E-08	-0.1984031	-0.1980179	
0.338	-0.15	4.716336E-08	-0.1987981	-0.1984031	
0.339	-0.15	4.725987E-08	-0.1992029	-0.1987981	
0.34	-0.15	4.735872E-08	-0.1996175	-0.1992029	
0.341	-0.15	4.745992E-08	-0.200042	-0.1996175	
0.342	-0.15	4.755537E-08	-0.2004423	-0.200042	
0.343	-0.15	4.764507E-08	-0.2008185	-0.2004423	
0.344	-0.15	4.772905E-08	-0.2011708	-0.2008185	
0.345	-0.15	4.780736E-08	-0.2014992	-0.2011708	
0.346	-0.15	4.788006E-08	-0.2018041	-0.2014992	
0.347	-0.15	4.794726E-08	-0.202086	-0.2018041	
0.348	-0.15	4.800906E-08	-0.2023452	-0.202086	
0.349	-0.15	4.80656E-08	-0.2025824	-0.2023452	
0.35	-0.15	4.811701E-08	-0.202798	-0.2025824	
0.351	-0.15	4.816346E-08	-0.2029928	-0.202798	
0.352	-0.15	4.820512E-08	-0.2031676	-0.2029928	
0.353	-0.15	4.824215E-08	-0.2033229	-0.2031676	
0.354	-0.15	4.827475E-08	-0.2034596	-0.2033229	
0.355	-0.15	4.830311E-08	-0.2035786	-0.2034596	
0.356	-0.15	4.832742E-08	-0.2036805	-0.2035786	
0.357	-0.15	4.834789E-08	-0.2037664	-0.2036805	
0.358	-0.15	4.836472E-08	-0.203837	-0.2037664	
0.359	-0.15	4.837812E-08	-0.2038932	-0.203837	
0.36	-0.15	4.838828E-08	-0.2039358	-0.2038932	
0.361	-0.15	4.839542E-08	-0.2039658	-0.2039358	
0.362	-0.15	4.839974E-08	-0.2039839	-0.2039658	
0.363	-0.15	4.840144E-08	-0.203991	-0.2039839	
0.364	-0.15	4.840071E-08	-0.203988	-0.203991	
0.365	-0.15	4.839773E-08	-0.2039755	-0.203988	
0.366	-0.15	4.839263E-08	-0.2039541	-0.2039755	
0.367	-0.15	4.838555E-08	-0.2039244	-0.2039541	
0.368	-0.15	4.837662E-08	-0.2038869	-0.2039244	
0.369	-0.15	4.836597E-08	-0.2038423	-0.2038869	
0.37	-0.15	4.835377E-08	-0.2037911	-0.2038423	
0.371	-0.15	4.834012E-08	-0.2037338	-0.2037911	
0.372	-0.15	4.832519E-08	-0.2036712	-0.2037338	
0.373	-0.15	4.83091E-08	-0.2036037	-0.2036712	
0.374	-0.15	4.8292E-08	-0.203532	-0.2036037	
0.375	-0.15	4.827401E-08	-0.2034566	-0.203532	
0.376	-0.15	4.825528E-08	-0.203378	-0.2034566	
0.377	-0.15	4.823591E-08	-0.2032968	-0.203378	
0.378	-0.15	4.821606E-08	-0.2032135	-0.2032968	
0.379	-0.15	4.819583E-08	-0.2031286	-0.2032135	
0.38	-0.15	4.817533E-08	-0.2030426	-0.2031286	
0.381	-0.15	4.815467E-08	-0.202956	-0.2030426	
0.382	-0.15	4.813398E-08	-0.2028692	-0.202956	
0.383	-0.15	4.811333E-08	-0.2027826	-0.2028692	
0.384	-0.15	4.809284E-08	-0.2026966	-0.2027826	
0.385	-0.15	4.807258E-08	-0.2026117	-0.2026966	
0.386	-0.15	4.805264E-08	-0.202528	-0.2026117	
0.387	-0.15	4.80331E-08	-0.2024461	-0.202528	
0.388	-0.15	4.801404E-08	-0.2023661	-0.2024461	
0.389	-0.15	4.799551E-08	-0.2022884	-0.2023661	
0.39	-0.15	4.797759E-08	-0.2022132	-0.2022884	
0.391	-0.15	4.796031E-08	-0.2021408	-0.2022132	
0.392	-0.15	4.794373E-08	-0.2020712	-0.2021408	
0.393	-0.15	4.792789E-08	-0.2020048	-0.2020712	
0.394	-0.15	4.791282E-08	-0.2019416	-0.2020048	
0.395	-0.15	4.789857E-08	-0.2018818	-0.2019416	
0.396	-0.15	4.788515E-08	-0.2018255	-0.2018818	
0.397	-0.15	4.787258E-08	-0.2017728	-0.2018255	
0.398	-0.15	4.786088E-08	-0.2017237	-0.2017728	
0.399	-0.15	4.785006E-08	-0.2016784	-0.2017237	
0.4	-0.15	4.784013E-08	-0.2016367	-0.2016784	
0.401	-0.15	4.783108E-08	-0.2015987	-0.2016367	
0.402	-0.15	4.782291E-08	-0.2015645	-0.2015987	
0.403	-0.15	4.781561E-08	-0.2015339	-0.2015645	
0.404	-0.15	4.780919E-08	-0.2015069	-0.2015339	
0.405	-0.15	4.780361E-08	-0.2014835	-0.2015069	
0.406	-0.15	4.779886E-08	-0.2014636	-0.2014835	
0.407	-0.15	4.779493E-08	-0.2014471	-0.2014636	
0.408	-0.15	4.779178E-08	-0.2014339	-0.2014471	
0.409	-0.15	4.77894E-08	-0.2014239	-0.2014339	
0.41	-0.15	4.778774E-08	-0.201417	-0.2014239	
0.411	-0.15	4.778678E-08	-0.2014129	-0.201417	
0.412	-0.15	4.77865E-08	-0.2014118	-0.2014129	
0.413	-0.15	4.778685E-08	-0.2014132	-0.2014118	
0.414	-0.15	4.77878E-08	-0.2014172	-0.2014132	
0.415	-0.15	4.778929E-08	-0.2014234	-0.2014172	
0.416	-0.15	4.779126E-08	-0.2014317	-0.2014234	
0.417	-0.15	4.779369E-08	-0.2014419	-0.2014317	
0.418	-0.15	4.77965E-08	-0.2014537	-0.2014419	
0.419	-0.15	4.779968E-08	-0.201467	-0.2014537	
0.42	-0.15	4.780317E-08	-0.2014817	-0.201467	
0.421	-0.15	4.780692E-08	-0.2014974	-0.2014817	
0.422	-0.15	4.781091E-08	-0.2015142	-0.2014974	
0.423	-0.15	4.78151E-08	-0.2015317	-0.2015142	
0.424	-0.15	4.781944E-08	-0.2015499	-0.2015317	
0.425	-0.15	4.782391E-08	-0.2015686	-0.2015499	
0.426	-0.15	4.782848E-08	-0.2015878	-0.2015686	
0.427	-0.15	4.78331E-08	-0.2016072	-0.2015878	
0.428	-0.15	4.783777E-08	-0.2016268	-0.2016072	
0.429	-0.15	4.784245E-08	-0.2016464	-0.2016268	
0.43	-0.15	4.784712E-08	-0.201666	-0.2016464	
0.431	-0.15	4.785176E-08	-0.2016855	-0.201666	
0.432	-0.15	4.785636E-08	-0.2017047	-0.2016855	
0.433	-0.15	4.786088E-08	-0.2017237	-0.2017047	
0.434	-0.15	4.786532E-08	-0.2017423	-0.2017237	
0.435	-0.15	4.786966E-08	-0.2017605	-0.2017423	
0.436	-0.15	4.787389E-08	-0.2017783	-0.2017605	
