Time	Body_Z	Body_X	Body_Y	Joint_1	
0.08800001	-0.15	8.925686E-09	-0.03841597	-0.03755269	
0.089	-0.15	9.133808E-09	-0.03928906	-0.03841597	
0.09	-0.15	9.344272E-09	-0.04017196	-0.03928906	
0.09100001	-0.15	9.557079E-09	-0.04106467	-0.04017196	
0.09200001	-0.15	9.772226E-09	-0.04196719	-0.04106467	
0.093	-0.15	9.989715E-09	-0.04287952	-0.04196719	
0.094	-0.15	1.020954E-08	-0.04380166	-0.04287952	
0.09500001	-0.15	1.043172E-08	-0.04473361	-0.04380166	
0.096	-0.15	1.065623E-08	-0.04567537	-0.04473361	
0.097	-0.15	1.088308E-08	-0.04662694	-0.04567537	
0.098	-0.15	1.111227E-08	-0.04758832	-0.04662694	
0.09900001	-0.15	1.134381E-08	-0.04855951	-0.04758832	
0.1	-0.15	1.157768E-08	-0.04954051	-0.04855951	
0.101	-0.15	1.181389E-08	-0.05053132	-0.04954051	
0.102	-0.15	1.205245E-08	-0.05153194	-0.05053132	
0.103	-0.15	1.229334E-08	-0.05254237	-0.05153194	
0.104	-0.15	1.253657E-08	-0.05356261	-0.05254237	
0.105	-0.15	1.278215E-08	-0.05459266	-0.05356261	
0.106	-0.15	1.303006E-08	-0.05563251	-0.05459266	
0.107	-0.15	1.328031E-08	-0.05668218	-0.05563251	
0.108	-0.15	1.353291E-08	-0.05774166	-0.05668218	
0.109	-0.15	1.378784E-08	-0.05881095	-0.05774166	
0.11	-0.15	1.404511E-08	-0.05989005	-0.05881095	
0.111	-0.15	1.430472E-08	-0.06097896	-0.05989005	
0.112	-0.15	1.456667E-08	-0.06207768	-0.06097896	
0.113	-0.15	1.483096E-08	-0.06318621	-0.06207768	
0.114	-0.15	1.509759E-08	-0.06430455	-0.06318621	
0.115	-0.15	1.536656E-08	-0.06543269	-0.06430455	
0.116	-0.15	1.563786E-08	-0.06657065	-0.06543269	
0.117	-0.15	1.591151E-08	-0.06771842	-0.06657065	
0.118	-0.15	1.61875E-08	-0.06887601	-0.06771842	
0.119	-0.15	1.646582E-08	-0.07004339	-0.06887601	
0.12	-0.15	1.674649E-08	-0.07122059	-0.07004339	
0.121	-0.15	1.702949E-08	-0.0724076	-0.07122059	
0.122	-0.15	1.731483E-08	-0.07360442	-0.0724076	
0.123	-0.15	1.760251E-08	-0.07481105	-0.07360442	
0.124	-0.15	1.789253E-08	-0.07602749	-0.07481105	
0.125	-0.15	1.818489E-08	-0.07725374	-0.07602749	
0.126	-0.15	1.847959E-08	-0.0784898	-0.07725374	
0.127	-0.15	1.877663E-08	-0.07973566	-0.0784898	
0.128	-0.15	1.9076E-08	-0.08099134	-0.07973566	
0.129	-0.15	1.937772E-08	-0.08225683	-0.08099134	
0.13	-0.15	1.968177E-08	-0.08353213	-0.08225683	
0.131	-0.15	1.998816E-08	-0.08481724	-0.08353213	
0.132	-0.15	2.02969E-08	-0.08611216	-0.08481724	
0.133	-0.15	2.060797E-08	-0.08741688	-0.08611216	
0.134	-0.15	2.092138E-08	-0.08873142	-0.08741688	
0.135	-0.15	2.123713E-08	-0.09005577	-0.08873142	
0.136	-0.15	2.155521E-08	-0.09138993	-0.09005577	
0.137	-0.15	2.187564E-08	-0.0927339	-0.09138993	
0.138	-0.15	2.219841E-08	-0.09408768	-0.0927339	
0.139	-0.15	2.252351E-08	-0.09545126	-0.09408768	
0.14	-0.15	2.285095E-08	-0.09682466	-0.09545126	
0.141	-0.15	2.318074E-08	-0.09820787	-0.09682466	
0.142	-0.15	2.351286E-08	-0.09960089	-0.09820787	
0.143	-0.15	2.384732E-08	-0.1010037	-0.09960089	
0.144	-0.15	2.418412E-08	-0.1024164	-0.1010037	
0.145	-0.15	2.452326E-08	-0.1038388	-0.1024164	
0.146	-0.15	2.486474E-08	-0.1052711	-0.1038388	
0.147	-0.15	2.520856E-08	-0.1067131	-0.1052711	
0.148	-0.15	2.555471E-08	-0.108165	-0.1067131	
0.149	-0.15	2.59032E-08	-0.1096267	-0.108165	
0.15	-0.15	2.625403E-08	-0.1110982	-0.1096267	
0.151	-0.15	2.660721E-08	-0.1125795	-0.1110982	
0.152	-0.15	2.696271E-08	-0.1140706	-0.1125795	
0.153	-0.15	2.732057E-08	-0.1155715	-0.1140706	
0.154	-0.15	2.768075E-08	-0.1170823	-0.1155715	
0.155	-0.15	2.804328E-08	-0.1186028	-0.1170823	
0.156	-0.15	2.840815E-08	-0.1201332	-0.1186028	
0.157	-0.15	2.877535E-08	-0.1216734	-0.1201332	
0.158	-0.15	2.91449E-08	-0.1232233	-0.1216734	
0.159	-0.15	2.951678E-08	-0.1247831	-0.1232233	
0.16	-0.15	2.989101E-08	-0.1263527	-0.1247831	
0.161	-0.15	3.026756E-08	-0.1279321	-0.1263527	
0.162	-0.15	3.064646E-08	-0.1295213	-0.1279321	
0.163	-0.15	3.10277E-08	-0.1311204	-0.1295213	
0.164	-0.15	3.141128E-08	-0.1327292	-0.1311204	
0.165	-0.15	3.179719E-08	-0.1343478	-0.1327292	
0.166	-0.15	3.218545E-08	-0.1359763	-0.1343478	
0.167	-0.15	3.257604E-08	-0.1376146	-0.1359763	
0.168	-0.15	3.296897E-08	-0.1392626	-0.1376146	
0.169	-0.15	3.336424E-08	-0.1409205	-0.1392626	
0.17	-0.15	3.376186E-08	-0.1425882	-0.1409205	
0.171	-0.15	3.416181E-08	-0.1442658	-0.1425882	
0.172	-0.15	3.45641E-08	-0.1459531	-0.1442658	
0.173	-0.15	3.496872E-08	-0.1476502	-0.1459531	
0.174	-0.15	3.537569E-08	-0.1493571	-0.1476502	
0.175	-0.15	3.578499E-08	-0.1510739	-0.1493571	
0.176	-0.15	3.619664E-08	-0.1528004	-0.1510739	
0.177	-0.15	3.661062E-08	-0.1545368	-0.1528004	
0.178	-0.15	3.702694E-08	-0.156283	-0.1545368	
0.179	-0.15	3.74456E-08	-0.158039	-0.156283	
0.18	-0.15	3.78666E-08	-0.1598047	-0.158039	
0.181	-0.15	3.828994E-08	-0.1615804	-0.1598047	
0.182	-0.15	3.871562E-08	-0.1633658	-0.1615804	
0.183	-0.15	3.914363E-08	-0.165161	-0.1633658	
0.184	-0.15	3.957399E-08	-0.1669661	-0.165161	
0.185	-0.15	4.000668E-08	-0.1687809	-0.1669661	
0.186	-0.15	4.044172E-08	-0.1706056	-0.1687809	
0.187	-0.15	4.087909E-08	-0.17244	-0.1706056	
0.188	-0.15	4.13188E-08	-0.1742843	-0.17244	
0.189	-0.15	4.176085E-08	-0.1761384	-0.1742843	
0.19	-0.15	4.220524E-08	-0.1780023	-0.1761384	
0.191	-0.15	4.265196E-08	-0.179876	-0.1780023	
0.192	-0.15	4.310103E-08	-0.1817595	-0.179876	
0.193	-0.15	4.355243E-08	-0.1836528	-0.1817595	
0.194	-0.15	4.400618E-08	-0.185556	-0.1836528	
0.195	-0.15	4.446226E-08	-0.1874689	-0.185556	
0.196	-0.15	4.492068E-08	-0.1893917	-0.1874689	
0.197	-0.15	4.538144E-08	-0.1913243	-0.1893917	
0.198	-0.15	4.584454E-08	-0.1932666	-0.1913243	
0.199	-0.15	4.630999E-08	-0.1952188	-0.1932666	
0.2	-0.15	4.677776E-08	-0.1971808	-0.1952188	
0.201	-0.15	4.724788E-08	-0.1991526	-0.1971808	
0.202	-0.15	4.772033E-08	-0.2011342	-0.1991526	
0.203	-0.15	4.819439E-08	-0.2031225	-0.2011342	
0.204	-0.15	4.866956E-08	-0.2051155	-0.2031225	
0.205	-0.15	4.914537E-08	-0.2071112	-0.2051155	
0.206	-0.15	4.962135E-08	-0.2091076	-0.2071112	
0.207	-0.15	5.009702E-08	-0.2111028	-0.2091076	
0.208	-0.15	5.057191E-08	-0.2130946	-0.2111028	
0.209	-0.15	5.104554E-08	-0.2150811	-0.2130946	
0.21	-0.15	5.151744E-08	-0.2170604	-0.2150811	
0.211	-0.15	5.198714E-08	-0.2190305	-0.2170604	
0.212	-0.15	5.245418E-08	-0.2209894	-0.2190305	
0.213	-0.15	5.291809E-08	-0.2229352	-0.2209894	
0.214	-0.15	5.337841E-08	-0.2248659	-0.2229352	
0.215	-0.15	5.383469E-08	-0.2267797	-0.2248659	
0.216	-0.15	5.428646E-08	-0.2286745	-0.2267797	
0.217	-0.15	5.47333E-08	-0.2305487	-0.2286745	
0.218	-0.15	5.517474E-08	-0.2324002	-0.2305487	
0.219	-0.15	5.561037E-08	-0.2342274	-0.2324002	
0.22	-0.15	5.603974E-08	-0.2360283	-0.2342274	
0.221	-0.15	5.646244E-08	-0.2378012	-0.2360283	
0.222	-0.15	5.687805E-08	-0.2395444	-0.2378012	
0.223	-0.15	5.728616E-08	-0.2412562	-0.2395444	
0.224	-0.15	5.768638E-08	-0.2429348	-0.2412562	
0.225	-0.15	5.807831E-08	-0.2445786	-0.2429348	
0.226	-0.15	5.846156E-08	-0.2461861	-0.2445786	
0.227	-0.15	5.883577E-08	-0.2477557	-0.2461861	
0.228	-0.15	5.920056E-08	-0.2492857	-0.2477557	
0.229	-0.15	5.955559E-08	-0.2507748	-0.2492857	
0.23	-0.15	5.990051E-08	-0.2522215	-0.2507748	
0.231	-0.15	6.023497E-08	-0.2536244	-0.2522215	
0.232	-0.15	6.055868E-08	-0.2549821	-0.2536244	
0.233	-0.15	6.087129E-08	-0.2562933	-0.2549821	
0.234	-0.15	6.117253E-08	-0.2575568	-0.2562933	
0.235	-0.15	6.146209E-08	-0.2587713	-0.2575568	
0.236	-0.15	6.17397E-08	-0.2599356	-0.2587713	
0.237	-0.15	6.20051E-08	-0.2610488	-0.2599356	
0.238	-0.15	6.225802E-08	-0.2621096	-0.2610488	
0.239	-0.15	6.249824E-08	-0.2631172	-0.2621096	
0.24	-0.15	6.272551E-08	-0.2640704	-0.2631172	
0.241	-0.15	6.293964E-08	-0.2649685	-0.2640704	
0.242	-0.15	6.314042E-08	-0.2658107	-0.2649685	
0.243	-0.15	6.332765E-08	-0.266596	-0.2658107	
0.244	-0.15	6.350118E-08	-0.2673238	-0.266596	
0.245	-0.15	6.366083E-08	-0.2679934	-0.2673238	
0.246	-0.15	6.380647E-08	-0.2686042	-0.2679934	
0.247	-0.15	6.393795E-08	-0.2691557	-0.2686042	
0.248	-0.15	6.405517E-08	-0.2696474	-0.2691557	
0.249	-0.15	6.415802E-08	-0.2700788	-0.2696474	
0.25	-0.15	6.424641E-08	-0.2704495	-0.2700788	
0.251	-0.15	6.432028E-08	-0.2707593	-0.2704495	
0.252	-0.15	6.437955E-08	-0.2710079	-0.2707593	
0.253	-0.15	6.442419E-08	-0.2711951	-0.2710079	
0.254	-0.15	6.445415E-08	-0.2713208	-0.2711951	
0.255	-0.15	6.446944E-08	-0.271385	-0.2713208	
0.256	-0.15	6.447005E-08	-0.2713875	-0.271385	
0.257	-0.15	6.4456E-08	-0.2713285	-0.2713875	
0.258	-0.15	6.442729E-08	-0.2712082	-0.2713285	
0.259	-0.15	6.4384E-08	-0.2710266	-0.2712082	
0.26	-0.15	6.432617E-08	-0.270784	-0.2710266	
0.261	-0.15	6.425388E-08	-0.2704808	-0.270784	
0.262	-0.15	6.41672E-08	-0.2701173	-0.2704808	
0.263	-0.15	6.406625E-08	-0.2696938	-0.2701173	
0.264	-0.15	6.395113E-08	-0.269211	-0.2696938	
0.265	-0.15	6.382199E-08	-0.2686693	-0.269211	
0.266	-0.15	6.367895E-08	-0.2680694	-0.2686693	
0.267	-0.15	6.352218E-08	-0.2674119	-0.2680694	
0.268	-0.15	6.335185E-08	-0.2666974	-0.2674119	
0.269	-0.15	6.316814E-08	-0.2659269	-0.2666974	
0.27	-0.15	6.297125E-08	-0.265101	-0.2659269	
0.271	-0.15	6.276138E-08	-0.2642208	-0.265101	
0.272	-0.15	6.253876E-08	-0.2632871	-0.2642208	
0.273	-0.15	6.230363E-08	-0.2623009	-0.2632871	
0.274	-0.15	6.205623E-08	-0.2612632	-0.2623009	
0.275	-0.15	6.179682E-08	-0.2601752	-0.2612632	
0.276	-0.15	6.152568E-08	-0.2590379	-0.2601752	
0.277	-0.15	6.124308E-08	-0.2578526	-0.2590379	
0.278	-0.15	6.094932E-08	-0.2566205	-0.2578526	
0.279	-0.15	6.06447E-08	-0.2553429	-0.2566205	
0.28	-0.15	6.032954E-08	-0.254021	-0.2553429	
0.281	-0.15	6.000417E-08	-0.2526563	-0.254021	
0.282	-0.15	5.966892E-08	-0.2512501	-0.2526563	
0.283	-0.15	5.932413E-08	-0.249804	-0.2512501	
0.284	-0.15	5.897016E-08	-0.2483194	-0.249804	
0.285	-0.15	5.860737E-08	-0.2467977	-0.2483194	
0.286	-0.15	5.823614E-08	-0.2452407	-0.2467977	
0.287	-0.15	5.785683E-08	-0.2436498	-0.2452407	
0.288	-0.15	5.746985E-08	-0.2420266	-0.2436498	
0.289	-0.15	5.707558E-08	-0.2403729	-0.2420266	
0.29	-0.15	5.667442E-08	-0.2386904	-0.2403729	
0.291	-0.15	5.626679E-08	-0.2369806	-0.2386904	
0.292	-0.15	5.585309E-08	-0.2352455	-0.2369806	
0.293	-0.15	5.543375E-08	-0.2334866	-0.2352455	
0.294	-0.15	5.500918E-08	-0.2317059	-0.2334866	
0.295	-0.15	5.457983E-08	-0.229905	-0.2317059	
0.296	-0.15	5.414612E-08	-0.2280859	-0.229905	
0.297	-0.15	5.370849E-08	-0.2262504	-0.2280859	
0.298	-0.15	5.326738E-08	-0.2244002	-0.2262504	
0.299	-0.15	5.282323E-08	-0.2225373	-0.2244002	
0.3	-0.15	5.23765E-08	-0.2206636	-0.2225373	
0.301	-0.15	5.192763E-08	-0.2187809	-0.2206636	
0.302	-0.15	5.147707E-08	-0.2168911	-0.2187809	
0.303	-0.15	5.102527E-08	-0.2149961	-0.2168911	
0.304	-0.15	5.057269E-08	-0.2130979	-0.2149961	
0.305	-0.15	5.011978E-08	-0.2111983	-0.2130979	
0.306	-0.15	4.966699E-08	-0.2092991	-0.2111983	
0.307	-0.15	4.921478E-08	-0.2074024	-0.2092991	
0.308	-0.15	4.876359E-08	-0.20551	-0.2074024	
0.309	-0.15	4.831388E-08	-0.2036238	-0.20551	
0.31	-0.15	4.786609E-08	-0.2017456	-0.2036238	
0.311	-0.15	4.742063E-08	-0.1998772	-0.2017456	
0.312	-0.15	4.697752E-08	-0.1980187	-0.1998772	
0.313	-0.15	4.653674E-08	-0.1961699	-0.1980187	
0.314	-0.15	4.609831E-08	-0.194331	-0.1961699	
0.315	-0.15	4.566221E-08	-0.1925019	-0.194331	
0.316	-0.15	4.522845E-08	-0.1906826	-0.1925019	
0.317	-0.15	4.479703E-08	-0.1888731	-0.1906826	
0.318	-0.15	4.436795E-08	-0.1870734	-0.1888731	
0.319	-0.15	4.394121E-08	-0.1852835	-0.1870734	
0.32	-0.15	4.351681E-08	-0.1835034	-0.1852835	
0.321	-0.15	4.309475E-08	-0.1817332	-0.1835034	
0.322	-0.15	4.267502E-08	-0.1799727	-0.1817332	
0.323	-0.15	4.225764E-08	-0.1782221	-0.1799727	
0.324	-0.15	4.184259E-08	-0.1764813	-0.1782221	
0.325	-0.15	4.142988E-08	-0.1747502	-0.1764813	
0.326	-0.15	4.101951E-08	-0.173029	-0.1747502	
0.327	-0.15	4.061148E-08	-0.1713176	-0.173029	
0.328	-0.15	4.020579E-08	-0.169616	-0.1713176	
0.329	-0.15	3.980244E-08	-0.1679242	-0.169616	
0.33	-0.15	3.940142E-08	-0.1662423	-0.1679242	
0.331	-0.15	3.900275E-08	-0.1645701	-0.1662423	
0.332	-0.15	3.860641E-08	-0.1629078	-0.1645701	
0.333	-0.15	3.821242E-08	-0.1612552	-0.1629078	
0.334	-0.15	3.782076E-08	-0.1596125	-0.1612552	
0.335	-0.15	3.743144E-08	-0.1579796	-0.1596125	
0.336	-0.15	3.704447E-08	-0.1563565	-0.1579796	
0.337	-0.15	3.665982E-08	-0.1547432	-0.1563565	
0.338	-0.15	3.627752E-08	-0.1531397	-0.1547432	
0.339	-0.15	3.589755E-08	-0.151546	-0.1531397	
0.34	-0.15	3.551993E-08	-0.1499621	-0.151546	
0.341	-0.15	3.514464E-08	-0.1483881	-0.1499621	
0.342	-0.15	3.47717E-08	-0.1468238	-0.1483881	
0.343	-0.15	3.440109E-08	-0.1452694	-0.1468238	
0.344	-0.15	3.403282E-08	-0.1437247	-0.1452694	
0.345	-0.15	3.366689E-08	-0.1421899	-0.1437247	
0.346	-0.15	3.33033E-08	-0.1406649	-0.1421899	
0.347	-0.15	3.294205E-08	-0.1391497	-0.1406649	
0.348	-0.15	3.258314E-08	-0.1376443	-0.1391497	
0.349	-0.15	3.222656E-08	-0.1361488	-0.1376443	
0.35	-0.15	3.187233E-08	-0.134663	-0.1361488	
0.351	-0.15	3.152043E-08	-0.133187	-0.134663	
0.352	-0.15	3.117087E-08	-0.1317209	-0.133187	
0.353	-0.15	3.082365E-08	-0.1302645	-0.1317209	
0.354	-0.15	3.047877E-08	-0.128818	-0.1302645	
0.355	-0.15	3.013623E-08	-0.1273813	-0.128818	
0.356	-0.15	2.979603E-08	-0.1259544	-0.1273813	
0.357	-0.15	2.945816E-08	-0.1245373	-0.1259544	
0.358	-0.15	2.912264E-08	-0.12313	-0.1245373	
0.359	-0.15	2.878946E-08	-0.1217325	-0.12313	
0.36	-0.15	2.845861E-08	-0.1203448	-0.1217325	
0.361	-0.15	2.81301E-08	-0.118967	-0.1203448	
0.362	-0.15	2.780393E-08	-0.1175989	-0.118967	
0.363	-0.15	2.74801E-08	-0.1162407	-0.1175989	
0.364	-0.15	2.715861E-08	-0.1148923	-0.1162407	
0.365	-0.15	2.683946E-08	-0.1135536	-0.1148923	
0.366	-0.15	2.652264E-08	-0.1122248	-0.1135536	
0.367	-0.15	2.620817E-08	-0.1109058	-0.1122248	
0.368	-0.15	2.589603E-08	-0.1095966	-0.1109058	
0.369	-0.15	2.558624E-08	-0.1082973	-0.1095966	
0.37	-0.15	2.527878E-08	-0.1070077	-0.1082973	
0.371	-0.15	2.497366E-08	-0.1057279	-0.1070077	
0.372	-0.15	2.467088E-08	-0.104458	-0.1057279	
0.373	-0.15	2.437044E-08	-0.1031978	-0.104458	
0.374	-0.15	2.407234E-08	-0.1019475	-0.1031978	
0.375	-0.15	2.377658E-08	-0.100707	-0.1019475	
0.376	-0.15	2.348315E-08	-0.09947629	-0.100707	
0.377	-0.15	2.319207E-08	-0.09825539	-0.09947629	
0.378	-0.15	2.290332E-08	-0.0970443	-0.09825539	
0.379	-0.15	2.261691E-08	-0.09584302	-0.0970443	
0.38	-0.15	2.233284E-08	-0.09465155	-0.09584302	
0.381	-0.15	2.205111E-08	-0.09346989	-0.09465155	
0.382	-0.15	2.177172E-08	-0.09229804	-0.09346989	
0.383	-0.15	2.149467E-08	-0.091136	-0.09229804	
0.384	-0.15	2.121996E-08	-0.08998377	-0.091136	
0.385	-0.15	2.094758E-08	-0.08884135	-0.08998377	
0.386	-0.15	2.067755E-08	-0.08770874	-0.08884135	
0.387	-0.15	2.040985E-08	-0.08658595	-0.08770874	
0.388	-0.15	2.014449E-08	-0.08547296	-0.08658595	
0.389	-0.15	1.988147E-08	-0.08436977	-0.08547296	
0.39	-0.15	1.962079E-08	-0.08327641	-0.08436977	
0.391	-0.15	1.936245E-08	-0.08219285	-0.08327641	
0.392	-0.15	1.910645E-08	-0.0811191	-0.08219285	
0.393	-0.15	1.885278E-08	-0.08005516	-0.0811191	
0.394	-0.15	1.860146E-08	-0.07900103	-0.08005516	
0.395	-0.15	1.835247E-08	-0.07795671	-0.07900103	
0.396	-0.15	1.810583E-08	-0.0769222	-0.07795671	
0.397	-0.15	1.786152E-08	-0.0758975	-0.0769222	
0.398	-0.15	1.761955E-08	-0.07488261	-0.0758975	
0.399	-0.15	1.737992E-08	-0.07387754	-0.07488261	
0.4	-0.15	1.714263E-08	-0.07288226	-0.07387754	
0.401	-0.15	1.690768E-08	-0.07189681	-0.07288226	
0.402	-0.15	1.667506E-08	-0.07092115	-0.07189681	
0.403	-0.15	1.644479E-08	-0.06995531	-0.07092115	
0.404	-0.15	1.621685E-08	-0.06899928	-0.06995531	
0.405	-0.15	1.599126E-08	-0.06805307	-0.06899928	
0.406	-0.15	1.5768E-08	-0.06711666	-0.06805307	
0.407	-0.15	1.554708E-08	-0.06619006	-0.06711666	
0.408	-0.15	1.53285E-08	-0.06527327	-0.06619006	
0.409	-0.15	1.511226E-08	-0.06436629	-0.06527327	
0.41	-0.15	1.489836E-08	-0.06346912	-0.06436629	
0.411	-0.15	1.468679E-08	-0.06258176	-0.06346912	
0.412	-0.15	1.447757E-08	-0.06170421	-0.06258176	
0.413	-0.15	1.427068E-08	-0.06083647	-0.06170421	
0.414	-0.15	1.406614E-08	-0.05997854	-0.06083647	
0.415	-0.15	1.386393E-08	-0.05913042	-0.05997854	
0.416	-0.15	1.366406E-08	-0.05829211	-0.05913042	
0.417	-0.15	1.346653E-08	-0.05746361	-0.05829211	
0.418	-0.15	1.327134E-08	-0.05664492	-0.05746361	
0.419	-0.15	1.307849E-08	-0.05583605	-0.05664492	
0.42	-0.15	1.288797E-08	-0.05503697	-0.05583605	
0.421	-0.15	1.26998E-08	-0.05424771	-0.05503697	
0.422	-0.15	1.251396E-08	-0.05346826	-0.05424771	
0.423	-0.15	1.233047E-08	-0.05269862	-0.05346826	
0.424	-0.15	1.214931E-08	-0.0519388	-0.05269862	
0.425	-0.15	1.197049E-08	-0.05118878	-0.0519388	
0.426	-0.15	1.179401E-08	-0.05044857	-0.05118878	
0.427	-0.15	1.161987E-08	-0.04971817	-0.05044857	
0.428	-0.15	1.144807E-08	-0.04899758	-0.04971817	
0.429	-0.15	1.12786E-08	-0.0482868	-0.04899758	
0.43	-0.15	1.111148E-08	-0.04758583	-0.0482868	
0.431	-0.15	1.094669E-08	-0.04689467	-0.04758583	
0.432	-0.15	1.078425E-08	-0.04621332	-0.04689467	
0.433	-0.15	1.062414E-08	-0.04554178	-0.04621332	
0.434	-0.15	1.046637E-08	-0.04488005	-0.04554178	
0.435	-0.15	1.031094E-08	-0.04422813	-0.04488005	
