Time	MeshX	MeshY	
0.067	-0.2993749	-0.01950517	
0.068	-0.2993369	-0.02008639	
0.06900001	-0.2992971	-0.02067606	
0.07	-0.2992555	-0.02127418	
0.071	-0.2992121	-0.02188075	
0.072	-0.2991669	-0.02249574	
0.07300001	-0.2991198	-0.02311917	
0.074	-0.2990707	-0.02375101	
0.075	-0.2990195	-0.02439126	
0.07600001	-0.2989663	-0.02503991	
0.07700001	-0.298911	-0.02569695	
0.078	-0.2988534	-0.02636237	
0.079	-0.2987937	-0.02703617	
0.08000001	-0.2987317	-0.02771833	
0.081	-0.2986672	-0.02840883	
0.082	-0.2986004	-0.02910768	
0.083	-0.2985311	-0.02981485	
0.08400001	-0.2984592	-0.03053035	
0.085	-0.2983848	-0.03125415	
0.086	-0.2983076	-0.03198624	
0.087	-0.2982278	-0.0327266	
0.08800001	-0.2981452	-0.03347524	
0.089	-0.2980598	-0.03423212	
0.09	-0.2979715	-0.03499724	
0.09100001	-0.2978801	-0.03577058	
0.09200001	-0.2977858	-0.03655213	
0.093	-0.2976883	-0.03734186	
0.094	-0.2975877	-0.03813977	
0.09500001	-0.2974838	-0.03894583	
0.096	-0.2973766	-0.03976003	
0.097	-0.2972661	-0.04058235	
0.098	-0.2971521	-0.04141277	
0.09900001	-0.2970347	-0.04225127	
0.1	-0.2969136	-0.04309784	
0.101	-0.2967889	-0.04395244	
0.102	-0.2966605	-0.04481506	
0.103	-0.2965282	-0.04568567	
0.104	-0.2963922	-0.04656427	
0.105	-0.2962521	-0.04745082	
0.106	-0.2961081	-0.04834529	
0.107	-0.29596	-0.04924767	
0.108	-0.2958078	-0.05015793	
0.109	-0.2956513	-0.05107605	
0.11	-0.2954905	-0.05200198	
0.111	-0.2953254	-0.05293572	
0.112	-0.2951557	-0.05387723	
0.113	-0.2949816	-0.05482648	
0.114	-0.2948028	-0.05578343	
0.115	-0.2946193	-0.05674808	
0.116	-0.2944311	-0.05772038	
0.117	-0.294238	-0.0587003	
0.118	-0.29404	-0.0596878	
0.119	-0.293837	-0.06068286	
0.12	-0.2936289	-0.06168544	
0.121	-0.2934156	-0.0626955	
0.122	-0.2931971	-0.06371301	
0.123	-0.2929733	-0.06473794	
0.124	-0.292744	-0.06577024	
0.125	-0.2925093	-0.06680988	
0.126	-0.292269	-0.06785681	
0.127	-0.292023	-0.06891099	
0.128	-0.2917713	-0.0699724	
0.129	-0.2915138	-0.07104098	
0.13	-0.2912503	-0.0721167	
0.131	-0.2909809	-0.07319949	
0.132	-0.2907054	-0.07428933	
0.133	-0.2904237	-0.07538616	
0.134	-0.2901358	-0.07648995	
0.135	-0.2898416	-0.07760063	
0.136	-0.2895409	-0.07871818	
0.137	-0.2892338	-0.07984251	
0.138	-0.28892	-0.0809736	
0.139	-0.2885996	-0.08211139	
0.14	-0.2882725	-0.08325583	
0.141	-0.2879384	-0.08440686	
0.142	-0.2875974	-0.08556444	
0.143	-0.2872495	-0.08672849	
0.144	-0.2868944	-0.08789896	
0.145	-0.2865321	-0.08907581	
0.146	-0.2861626	-0.09025896	
0.147	-0.2857856	-0.09144836	
0.148	-0.2854012	-0.09264392	
0.149	-0.2850093	-0.09384563	
0.15	-0.2846097	-0.09505339	
0.151	-0.2842025	-0.09626714	
0.152	-0.2837874	-0.09748683	
0.153	-0.2833644	-0.09871238	
0.154	-0.2829334	-0.09994369	
0.155	-0.2824944	-0.1011807	
0.156	-0.2820472	-0.1024235	
0.157	-0.2815918	-0.1036717	
0.158	-0.2811281	-0.1049255	
0.159	-0.2806559	-0.1061847	
0.16	-0.2801752	-0.1074493	
0.161	-0.279686	-0.1087191	
0.162	-0.2791881	-0.1099942	
0.163	-0.2786814	-0.1112743	
0.164	-0.2781658	-0.1125595	
0.165	-0.2776414	-0.1138497	
0.166	-0.2771079	-0.1151447	
0.167	-0.2765653	-0.1164445	
0.168	-0.2760135	-0.117749	
0.169	-0.2754525	-0.1190582	
0.17	-0.2748821	-0.1203718	
0.171	-0.2743022	-0.1216899	
0.172	-0.2737128	-0.1230123	
0.173	-0.2731139	-0.124339	
0.174	-0.2725052	-0.1256699	
0.175	-0.2718868	-0.1270048	
0.176	-0.2712585	-0.1283436	
0.177	-0.2706203	-0.1296864	
0.178	-0.2699721	-0.1310329	
0.179	-0.2693137	-0.1323831	
0.18	-0.2686452	-0.1337369	
0.181	-0.2679665	-0.1350941	
0.182	-0.2672774	-0.1364547	
0.183	-0.2665779	-0.1378186	
0.184	-0.2658679	-0.1391856	
0.185	-0.2651474	-0.1405556	
0.186	-0.2644163	-0.1419286	
0.187	-0.2636744	-0.1433044	
0.188	-0.2629218	-0.1446829	
0.189	-0.2621582	-0.146064	
0.19	-0.2613839	-0.1474476	
0.191	-0.2605984	-0.1488336	
0.192	-0.2598019	-0.1502218	
0.193	-0.2589943	-0.1516122	
0.194	-0.2581755	-0.1530046	
0.195	-0.2573454	-0.1543988	
0.196	-0.256504	-0.1557948	
0.197	-0.2556512	-0.1571925	
0.198	-0.2547869	-0.1585917	
0.199	-0.2539111	-0.1599923	
0.2	-0.2530237	-0.1613941	
0.201	-0.2521246	-0.1627971	
0.202	-0.2512139	-0.1642011	
0.203	-0.2502913	-0.165606	
0.204	-0.249357	-0.1670116	
0.205	-0.2484108	-0.1684179	
0.206	-0.2474526	-0.1698246	
0.207	-0.2464824	-0.1712316	
0.208	-0.2455002	-0.1726389	
0.209	-0.2445059	-0.1740462	
0.21	-0.2434995	-0.1754535	
0.211	-0.2424809	-0.1768605	
0.212	-0.2414501	-0.1782672	
0.213	-0.2404069	-0.1796734	
0.214	-0.2393515	-0.181079	
0.215	-0.2382837	-0.1824838	
0.216	-0.2372034	-0.1838876	
0.217	-0.2361107	-0.1852904	
0.218	-0.2350056	-0.1866919	
0.219	-0.2338879	-0.1880921	
0.22	-0.2327577	-0.1894908	
0.221	-0.2316149	-0.1908877	
0.222	-0.2304596	-0.1922829	
0.223	-0.2292915	-0.1936761	
0.224	-0.2281108	-0.1950671	
0.225	-0.2269174	-0.1964559	
0.226	-0.2257113	-0.1978422	
0.227	-0.2244924	-0.1992259	
0.228	-0.2232608	-0.2006069	
0.229	-0.2220164	-0.201985	
0.23	-0.2207592	-0.20336	
0.231	-0.2194893	-0.2047317	
0.232	-0.2182065	-0.2061001	
0.233	-0.2169108	-0.207465	
0.234	-0.2156024	-0.2088261	
0.235	-0.2142811	-0.2101833	
0.236	-0.2129469	-0.2115366	
0.237	-0.2115999	-0.2128856	
0.238	-0.2102401	-0.2142303	
0.239	-0.2088674	-0.2155705	
0.24	-0.2074818	-0.216906	
0.241	-0.2060834	-0.2182366	
0.242	-0.2046722	-0.2195622	
0.243	-0.2032482	-0.2208826	
0.244	-0.2018114	-0.2221977	
0.245	-0.2003618	-0.2235072	
0.246	-0.1988994	-0.2248112	
0.247	-0.1974242	-0.2261092	
0.248	-0.1959364	-0.2274013	
0.249	-0.1944358	-0.2286871	
0.25	-0.1929225	-0.2299666	
0.251	-0.1913966	-0.2312396	
0.252	-0.189858	-0.2325059	
0.253	-0.1883069	-0.2337654	
0.254	-0.1867432	-0.2350179	
0.255	-0.185167	-0.2362632	
0.256	-0.1835783	-0.2375011	
0.257	-0.1819773	-0.2387315	
0.258	-0.1803637	-0.2399542	
0.259	-0.1787379	-0.2411691	
0.26	-0.1770998	-0.242376	
0.261	-0.1754494	-0.2435746	
0.262	-0.1737868	-0.2447649	
0.263	-0.1721122	-0.2459467	
0.264	-0.1704254	-0.2471199	
0.265	-0.1687266	-0.2482841	
0.266	-0.1670159	-0.2494394	
0.267	-0.1652933	-0.2505855	
0.268	-0.1635589	-0.2517222	
0.269	-0.1618128	-0.2528495	
0.27	-0.1600549	-0.2539671	
0.271	-0.1582855	-0.2550749	
0.272	-0.1565046	-0.2561726	
0.273	-0.1547122	-0.2572603	
0.274	-0.1529085	-0.2583376	
0.275	-0.1510936	-0.2594045	
0.276	-0.1492674	-0.2604607	
0.277	-0.1474302	-0.2615061	
0.278	-0.145582	-0.2625407	
0.279	-0.1437229	-0.2635641	
0.28	-0.1418529	-0.2645763	
0.281	-0.1399723	-0.2655772	
0.282	-0.1380811	-0.2665665	
0.283	-0.1361794	-0.267544	
0.284	-0.1342673	-0.2685098	
0.285	-0.1323449	-0.2694635	
0.286	-0.1304123	-0.2704051	
0.287	-0.1284697	-0.2713345	
0.288	-0.1265172	-0.2722514	
0.289	-0.1245548	-0.2731558	
0.29	-0.1225827	-0.2740474	
0.291	-0.1206011	-0.2749262	
0.292	-0.11861	-0.275792	
0.293	-0.1166096	-0.2766447	
0.294	-0.1145999	-0.2774842	
0.295	-0.1125813	-0.2783102	
0.296	-0.1105536	-0.2791228	
0.297	-0.1085172	-0.2799217	
0.298	-0.1064721	-0.2807069	
0.299	-0.1044185	-0.281478	
0.3	-0.1023566	-0.2822353	
0.301	-0.1002863	-0.2829784	
0.302	-0.09820802	-0.2837072	
0.303	-0.09612177	-0.2844216	
0.304	-0.09402772	-0.2851215	
0.305	-0.09192605	-0.2858069	
0.306	-0.08981686	-0.2864775	
0.307	-0.08770036	-0.2871332	
0.308	-0.08557667	-0.2877741	
0.309	-0.08344596	-0.2883999	
0.31	-0.08130839	-0.2890106	
0.311	-0.07916412	-0.289606	
0.312	-0.07701332	-0.290186	
0.313	-0.07485614	-0.2907507	
0.314	-0.07269277	-0.2912998	
0.315	-0.07052334	-0.2918333	
0.316	-0.06834807	-0.2923511	
0.317	-0.06616709	-0.292853	
0.318	-0.06398059	-0.2933391	
0.319	-0.06178874	-0.2938093	
0.32	-0.05959171	-0.2942633	
0.321	-0.05738968	-0.2947013	
0.322	-0.05518283	-0.2951231	
0.323	-0.05297134	-0.2955286	
0.324	-0.0507554	-0.2959178	
0.325	-0.04853516	-0.2962906	
0.326	-0.04631083	-0.2966469	
0.327	-0.04408259	-0.2969867	
0.328	-0.04185061	-0.29731	
0.329	-0.03961509	-0.2976166	
0.33	-0.03737621	-0.2979065	
0.331	-0.03711733	-0.297925	
0.332	-0.03691191	-0.2979307	
0.333	-0.0367094	-0.2979355	
0.334	-0.03650851	-0.2979406	
0.335	-0.0363093	-0.2979461	
0.336	-0.0361119	-0.2979521	
0.337	-0.03591503	-0.2979612	
0.338	-0.03572194	-0.2979678	
0.339	-0.03553129	-0.2979748	
0.34	-0.03534327	-0.2979821	
0.341	-0.0351581	-0.2979896	
0.342	-0.03497598	-0.2979974	
0.343	-0.0347971	-0.2980052	
0.344	-0.03462166	-0.2980132	
0.345	-0.03444934	-0.298022	
0.346	-0.03428133	-0.29803	
0.347	-0.0341173	-0.2980379	
0.348	-0.0339574	-0.2980458	
0.349	-0.03380168	-0.2980537	
0.35	-0.03365052	-0.2980614	
0.351	-0.03350649	-0.2980685	
0.352	-0.03336714	-0.2980756	
0.353	-0.03323255	-0.2980824	
0.354	-0.03310283	-0.2980891	
0.355	-0.03297812	-0.2980956	
0.356	-0.03285854	-0.2981019	
0.357	-0.0327442	-0.2981079	
0.358	-0.03263519	-0.2981136	
0.359	-0.03253162	-0.298119	
0.36	-0.03243358	-0.2981241	
0.361	-0.03234113	-0.2981288	
0.362	-0.03225438	-0.2981333	
0.363	-0.03217338	-0.2981373	
0.364	-0.03209819	-0.2981409	
0.365	-0.03202886	-0.2981442	
0.366	-0.03196545	-0.298147	
0.367	-0.03190799	-0.2981494	
0.368	-0.03185653	-0.2981514	
0.369	-0.03181108	-0.2981529	
0.37	-0.03177168	-0.298154	
0.371	-0.03173833	-0.2981546	
0.372	-0.03171104	-0.2981547	
0.373	-0.0316898	-0.2981544	
0.374	-0.03167463	-0.2981536	
0.375	-0.0316655	-0.2981523	
0.376	-0.0316624	-0.2981505	
0.377	-0.0316653	-0.2981482	
0.378	-0.03167416	-0.2981454	
0.379	-0.03168895	-0.2981422	
0.38	-0.03170963	-0.2981384	
0.381	-0.03173615	-0.2981341	
0.382	-0.03176845	-0.2981292	
0.383	-0.03180648	-0.2981239	
0.384	-0.03185015	-0.2981181	
0.385	-0.03189941	-0.2981118	
0.386	-0.03195417	-0.298105	
0.387	-0.03201434	-0.2980977	
0.388	-0.03207985	-0.2980898	
0.389	-0.03215059	-0.2980815	
0.39	-0.03222647	-0.2980727	
0.391	-0.03230739	-0.2980633	
0.392	-0.03239322	-0.2980536	
0.393	-0.03248388	-0.2980433	
0.394	-0.03257924	-0.2980325	
0.395	-0.03267918	-0.2980212	
0.396	-0.03278359	-0.2980095	
0.397	-0.03289233	-0.2979973	
0.398	-0.03300524	-0.2979847	
0.399	-0.03312219	-0.2979715	
0.4	-0.03324306	-0.297958	
0.401	-0.03336769	-0.2979441	
0.402	-0.03349581	-0.297929	
0.403	-0.03362737	-0.2979135	
0.404	-0.03376223	-0.2978978	
0.405	-0.03390024	-0.2978816	
0.406	-0.03404123	-0.2978651	
0.407	-0.03418505	-0.2978483	
0.408	-0.03433154	-0.2978312	
0.409	-0.03448053	-0.2978137	
0.41	-0.03463187	-0.297796	
0.411	-0.03478539	-0.2977779	
0.412	-0.03494091	-0.2977596	
0.413	-0.03509827	-0.297741	
0.414	-0.03525732	-0.2977222	
0.415	-0.03541786	-0.2977032	
0.416	-0.03557974	-0.2976839	
0.417	-0.03574279	-0.2976645	
0.418	-0.03590683	-0.2976448	
0.419	-0.03607168	-0.297625	
0.42	-0.0362372	-0.2976051	
0.421	-0.03640319	-0.297585	
0.422	-0.0365695	-0.2975648	
0.423	-0.03673594	-0.2975445	
0.424	-0.03690236	-0.2975242	
0.425	-0.0370686	-0.2975038	
0.426	-0.03723447	-0.2974834	
0.427	-0.03739983	-0.297463	
0.428	-0.0375645	-0.2974425	
0.429	-0.03772832	-0.2974221	
0.43	-0.03789113	-0.2974018	
0.431	-0.03805279	-0.2973816	
0.432	-0.03821313	-0.2973613	
0.433	-0.03837199	-0.2973413	
0.434	-0.03852924	-0.2973214	
0.435	-0.03868471	-0.2973016	
0.436	-0.03883826	-0.297282	
0.437	-0.03898976	-0.2972626	
0.438	-0.03913907	-0.2972434	
0.439	-0.03928604	-0.2972245	
0.44	-0.03943054	-0.2972058	
0.441	-0.03957244	-0.2971874	
0.442	-0.03971162	-0.2971694	
0.443	-0.03984796	-0.2971516	
0.444	-0.03998133	-0.2971341	
0.445	-0.04011161	-0.2971171	
0.446	-0.04023871	-0.2971004	
0.447	-0.0403625	-0.2970841	
0.448	-0.04048289	-0.2970682	
0.449	-0.04059979	-0.2970528	
0.45	-0.04071308	-0.2970378	
0.451	-0.04082267	-0.2970233	
0.452	-0.04092849	-0.2970093	
0.453	-0.04103045	-0.2969957	
0.454	-0.04112847	-0.2969827	
0.455	-0.04122248	-0.2969702	
0.456	-0.0413124	-0.2969582	
0.457	-0.04139819	-0.2969468	
0.458	-0.04147976	-0.296936	
0.459	-0.04155707	-0.2969257	
0.46	-0.04163007	-0.296916	
0.461	-0.04169871	-0.2969069	
0.462	-0.04176295	-0.2968984	
0.463	-0.04182275	-0.2968905	
0.464	-0.04187809	-0.2968832	
0.465	-0.04192891	-0.2968766	
0.466	-0.04197523	-0.2968706	
0.467	-0.04201701	-0.2968652	
0.468	-0.04205424	-0.2968605	
0.469	-0.04208691	-0.2968564	
0.47	-0.04211501	-0.2968529	
0.471	-0.04213856	-0.2968501	
0.472	-0.04215755	-0.2968479	
0.473	-0.042172	-0.2968464	
0.474	-0.04218191	-0.2968455	
0.475	-0.0421873	-0.2968453	
0.476	-0.04218821	-0.2968456	
0.477	-0.04218465	-0.2968467	
0.478	-0.04217666	-0.2968483	
0.479	-0.04216429	-0.2968506	
0.48	-0.04214756	-0.2968535	
0.481	-0.04212652	-0.296857	
0.482	-0.04210122	-0.296861	
0.483	-0.04207172	-0.2968657	
0.484	-0.04203806	-0.296871	
0.485	-0.04200032	-0.2968769	
0.486	-0.04195855	-0.2968833	
0.487	-0.04191284	-0.2968903	
0.488	-0.04186323	-0.2968978	
0.489	-0.04180981	-0.2969058	
0.49	-0.04175266	-0.2969143	
0.491	-0.04169187	-0.2969234	
0.492	-0.04162751	-0.2969329	
0.493	-0.04155967	-0.2969429	
0.494	-0.04148845	-0.2969533	
0.495	-0.04141394	-0.2969642	
0.496	-0.04133624	-0.2969756	
0.497	-0.04125544	-0.2969873	
0.498	-0.04117165	-0.2969994	
0.499	-0.04108497	-0.2970119	
0.5	-0.0409955	-0.2970247	
0.501	-0.04090338	-0.2970379	
0.502	-0.04080869	-0.2970514	
0.503	-0.04071155	-0.2970652	
0.504	-0.04061207	-0.2970793	
0.505	-0.04051038	-0.2970936	
0.506	-0.04040659	-0.2971082	
0.507	-0.04030082	-0.297123	
0.508	-0.04019319	-0.2971381	
0.509	-0.04008382	-0.2971533	
0.5100001	-0.03997284	-0.2971687	
0.511	-0.03986036	-0.2971843	
0.512	-0.03974652	-0.2972	
0.513	-0.03963144	-0.2972158	
0.514	-0.03951524	-0.2972317	
0.515	-0.03939806	-0.2972477	
0.516	-0.03928	-0.2972638	
0.517	-0.03916122	-0.2972799	
0.518	-0.03904182	-0.297296	
0.5190001	-0.03892193	-0.2973122	
0.52	-0.03880169	-0.2973283	
0.521	-0.03868121	-0.2973444	
0.522	-0.03856063	-0.2973605	
0.523	-0.03844007	-0.2973765	
0.524	-0.03831964	-0.2973925	
0.525	-0.03819948	-0.2974084	
0.526	-0.03807971	-0.2974242	
0.527	-0.03796044	-0.2974398	
0.528	-0.03784179	-0.2974553	
0.529	-0.03772389	-0.2974707	
0.53	-0.03760685	-0.2974859	
0.531	-0.03749078	-0.297501	
0.532	-0.0373758	-0.2975158	
0.5330001	-0.03726203	-0.2975305	
0.534	-0.03714956	-0.2975449	
0.535	-0.03703852	-0.2975592	
0.536	-0.03692899	-0.2975732	
0.537	-0.03682109	-0.2975869	
0.538	-0.03671492	-0.2976004	
0.539	-0.03661058	-0.2976137	
0.54	-0.03650815	-0.2976266	
0.541	-0.03640775	-0.2976393	
0.5420001	-0.03630945	-0.2976516	
0.543	-0.03621335	-0.2976637	
0.544	-0.03611953	-0.2976755	
0.545	-0.03602807	-0.2976869	
0.546	-0.03593906	-0.2976981	
0.5470001	-0.03585257	-0.2977088	
0.548	-0.03576867	-0.2977193	
0.549	-0.03568744	-0.2977294	
0.55	-0.03560894	-0.2977391	
0.551	-0.03553325	-0.2977485	
0.552	-0.03546041	-0.2977575	
0.553	-0.03539048	-0.2977662	
0.554	-0.03532353	-0.2977745	
0.555	-0.0352596	-0.2977824	
0.5560001	-0.03519873	-0.29779	
0.557	-0.03514099	-0.2977971	
0.558	-0.0350864	-0.2978039	
0.559	-0.035035	-0.2978103	
0.56	-0.03498683	-0.2978163	
0.561	-0.03494192	-0.297822	
0.562	-0.03490029	-0.2978272	
0.563	-0.03486196	-0.297832	
0.564	-0.03482696	-0.2978365	
0.565	-0.03479531	-0.2978405	
0.566	-0.03476701	-0.2978441	
0.567	-0.03474208	-0.2978474	
0.568	-0.03472051	-0.2978503	
0.569	-0.03470233	-0.2978527	
0.5700001	-0.03468752	-0.2978548	
0.571	-0.03467606	-0.2978565	
0.572	-0.03466798	-0.2978577	
0.573	-0.03466323	-0.2978587	
0.574	-0.03466183	-0.2978592	
0.575	-0.03466373	-0.2978593	
0.576	-0.03466893	-0.297859	
0.577	-0.0346774	-0.2978584	
0.578	-0.03468911	-0.2978574	
0.5790001	-0.03470403	-0.297856	
0.58	-0.03472212	-0.2978542	
0.581	-0.03474335	-0.2978521	
0.582	-0.03476769	-0.2978497	
0.583	-0.03479508	-0.2978468	
0.5840001	-0.03482547	-0.2978437	
0.585	-0.03485883	-0.2978401	
0.586	-0.0348951	-0.2978362	
0.587	-0.03493422	-0.297832	
0.588	-0.03497615	-0.2978275	
0.589	-0.03502081	-0.2978226	
0.59	-0.03506815	-0.2978174	
0.591	-0.03511811	-0.2978119	
0.592	-0.03517062	-0.2978061	
0.5930001	-0.0352256	-0.2978	
0.594	-0.035283	-0.2977936	
0.595	-0.03534272	-0.2977869	
0.596	-0.03540472	-0.2977799	
0.597	-0.0354689	-0.2977726	
0.598	-0.03553518	-0.2977651	
0.599	-0.03560349	-0.2977574	
0.6	-0.03567375	-0.2977493	
0.601	-0.03574588	-0.2977411	
0.6020001	-0.03581978	-0.2977326	
0.603	-0.03589538	-0.2977239	
0.604	-0.03597258	-0.297715	
0.605	-0.0360513	-0.2977059	
0.606	-0.03613145	-0.2976966	
0.6070001	-0.03621294	-0.2976871	
0.608	-0.03629569	-0.2976774	
0.609	-0.03637958	-0.2976676	
0.61	-0.03646455	-0.2976576	
0.611	-0.03655049	-0.2976475	
0.612	-0.03663731	-0.2976372	
0.613	-0.03672492	-0.2976268	
0.614	-0.03681323	-0.2976163	
0.615	-0.03690213	-0.2976058	
0.6160001	-0.03699154	-0.2975951	
0.617	-0.03708136	-0.2975843	
0.618	-0.03717151	-0.2975734	
0.619	-0.03726188	-0.2975626	
0.62	-0.03735239	-0.2975516	
0.6210001	-0.03744294	-0.2975407	
0.622	-0.03753345	-0.2975297	
0.623	-0.0376238	-0.2975187	
0.624	-0.03771394	-0.2975077	
0.625	-0.03780374	-0.2974967	
0.626	-0.03789314	-0.2974857	
0.627	-0.03798204	-0.2974748	
0.628	-0.03807036	-0.297464	
0.629	-0.038158	-0.2974531	
0.6300001	-0.0382449	-0.2974424	
0.631	-0.03833095	-0.2974317	
0.632	-0.03841608	-0.2974212	
0.633	-0.03850022	-0.2974107	
0.634	-0.03858328	-0.2974003	
0.6350001	-0.03866518	-0.2973901	
0.636	-0.03874585	-0.29738	
0.637	-0.03882521	-0.29737	
0.638	-0.03890321	-0.2973603	
0.6390001	-0.03897974	-0.2973506	
0.64	-0.03905477	-0.2973412	
0.641	-0.03912822	-0.297332	
0.642	-0.03920002	-0.2973229	
0.643	-0.03927011	-0.297314	
0.6440001	-0.03933844	-0.2973054	
0.645	-0.03940494	-0.297297	
0.646	-0.03946955	-0.2972888	
0.647	-0.03953223	-0.2972808	
0.648	-0.03959293	-0.2972732	
0.649	-0.03965159	-0.2972657	
0.65	-0.03970816	-0.2972586	
0.651	-0.03976262	-0.2972517	
0.652	-0.0398149	-0.2972451	
0.6530001	-0.03986498	-0.2972387	
0.654	-0.03991282	-0.2972327	
0.655	-0.03995837	-0.2972269	
0.656	-0.04000162	-0.2972215	
0.657	-0.04004253	-0.2972164	
0.6580001	-0.04008108	-0.2972115	
0.659	-0.04011725	-0.297207	
0.66	-0.04015099	-0.2972028	
0.661	-0.04018231	-0.2971989	
0.6620001	-0.04021119	-0.2971953	
0.663	-0.0402376	-0.2971921	
0.664	-0.04026155	-0.2971892	
0.665	-0.04028302	-0.2971867	
0.666	-0.040302	-0.2971844	
0.6670001	-0.0403185	-0.2971825	
0.668	-0.0403325	-0.297181	
0.669	-0.04034402	-0.2971798	
0.67	-0.04035306	-0.2971789	
0.671	-0.04035962	-0.2971783	
0.6720001	-0.04036371	-0.2971781	
0.673	-0.04036536	-0.2971782	
0.674	-0.04036455	-0.2971786	
0.675	-0.04036133	-0.2971794	
0.6760001	-0.04035569	-0.2971805	
0.677	-0.04034768	-0.2971819	
0.678	-0.0403373	-0.2971836	
0.679	-0.04032459	-0.2971857	
0.68	-0.04030957	-0.297188	
0.6810001	-0.04029227	-0.2971907	
0.682	-0.04027272	-0.2971937	
0.683	-0.04025097	-0.2971969	
0.684	-0.04022704	-0.2972005	
0.6850001	-0.04020097	-0.2972043	
0.686	-0.0401728	-0.2972084	
0.687	-0.04014258	-0.2972127	
0.688	-0.04011035	-0.2972174	
0.689	-0.04007615	-0.2972223	
0.6900001	-0.04004004	-0.2972275	
0.691	-0.04000206	-0.2972329	
0.692	-0.03996226	-0.2972386	
0.693	-0.0399207	-0.2972445	
0.694	-0.03987741	-0.2972505	
0.6950001	-0.03983248	-0.2972569	
0.696	-0.03978594	-0.2972634	
0.697	-0.03973786	-0.2972701	
0.698	-0.0396883	-0.297277	
0.6990001	-0.03963732	-0.2972841	
0.7	-0.03958497	-0.2972913	
0.701	-0.03953132	-0.2972988	
0.702	-0.03947643	-0.2973064	
0.703	-0.03942037	-0.297314	
0.7040001	-0.03936321	-0.2973219	
0.705	-0.039305	-0.2973299	
0.706	-0.03924581	-0.297338	
0.707	-0.03918572	-0.2973462	
0.708	-0.03912478	-0.2973545	
0.7090001	-0.03906307	-0.2973628	
0.71	-0.03900064	-0.2973713	
0.711	-0.03893758	-0.2973798	
0.712	-0.03887396	-0.2973884	
0.7130001	-0.03880983	-0.297397	
0.714	-0.03874527	-0.2974057	
0.715	-0.03868035	-0.2974144	
0.716	-0.03861513	-0.2974231	
0.717	-0.03854969	-0.2974319	
0.7180001	-0.03848409	-0.2974406	
0.719	-0.03841841	-0.2974493	
0.72	-0.03835271	-0.297458	
0.721	-0.03828704	-0.2974667	
0.7220001	-0.0382215	-0.2974754	
0.723	-0.03815614	-0.297484	
0.724	-0.03809103	-0.2974926	
0.725	-0.03802622	-0.2975011	
0.726	-0.0379618	-0.2975096	
0.7270001	-0.03789782	-0.297518	
0.728	-0.03783434	-0.2975263	
0.729	-0.03777144	-0.2975345	
0.73	-0.03770916	-0.2975427	
0.731	-0.03764756	-0.2975507	
0.7320001	-0.03758672	-0.2975586	
0.733	-0.03752668	-0.2975664	
0.734	-0.0374675	-0.2975741	
