Time	External_1b	External_3	Synaptic_2	External_6b	FF_3	FF_2	FF_1b	FF_6b	External_1a	Synaptic_4	External_5	FF_4	FF_5	FF_1a	
0.558	4E-09	5E-09	4.431411E-09	0	0.5904	0.2876441	0.399381	0	4E-09	8.991582E-10	5E-09	0.1518785	0.5904	0.399381	
0.56	4E-09	5E-09	4.944336E-09	0	0.6723201	0.329002	0.3995048	0	4E-09	8.065044E-10	5E-09	0.1376329	0.6723201	0.3995048	
0.562	4E-09	5E-09	5.354963E-09	0	0.737856	0.3703009	0.3996038	0	4E-09	7.451222E-10	5E-09	0.1250088	0.737856	0.3996038	
0.564	4E-09	5E-09	5.683646E-09	0	0.7902848	0.4099136	0.3996831	0	4E-09	7.023804E-10	5E-09	0.1140546	0.7902848	0.3996831	
0.566	4E-09	5E-09	5.946709E-09	0	0.8322278	0.446865	0.3997464	0	4E-09	6.715756E-10	5E-09	0.1046752	0.8322278	0.3997464	
0.568	4E-09	5E-09	6.157234E-09	0	0.8657823	0.4806367	0.3997971	0	4E-09	6.488191E-10	5E-09	0.09671655	0.8657823	0.3997971	
0.5700001	4E-09	5E-09	6.325701E-09	0	0.8926258	0.5110234	0.3998377	0	4E-09	6.316997E-10	5E-09	0.09000723	0.8926258	0.3998377	
0.572	4E-09	5E-09	6.460507E-09	0	0.9141006	0.5380288	0.3998702	0	4E-09	6.186442E-10	5E-09	0.08437867	0.9141006	0.3998702	
0.574	4E-09	5E-09	6.56837E-09	0	0.9312805	0.5617905	0.3998961	0	4E-09	6.085837E-10	5E-09	0.07967461	0.9312805	0.3998961	
0.576	4E-09	5E-09	6.654675E-09	0	0.9450244	0.5825258	0.3999169	0	4E-09	6.007692E-10	5E-09	0.07575507	0.9450244	0.3999169	
0.578	4E-09	5E-09	6.723725E-09	0	0.9560195	0.6004952	0.3999335	0	4E-09	5.946612E-10	5E-09	0.07249728	0.9560195	0.3999335	
0.58	4E-09	5E-09	6.77897E-09	0	0.9648156	0.6159756	0.3999468	0	4E-09	5.898639E-10	5E-09	0.0697951	0.9648156	0.3999468	
0.582	4E-09	5E-09	6.823171E-09	0	0.9718525	0.6292439	0.3999574	0	4E-09	5.860818E-10	5E-09	0.06755772	0.9718525	0.3999574	
0.5840001	4E-09	5E-09	6.858533E-09	0	0.977482	0.6405658	0.3999659	0	4E-09	5.83091E-10	5E-09	0.065708	0.977482	0.3999659	
0.586	4E-09	5E-09	6.886823E-09	0	0.9819856	0.650189	0.3999728	0	4E-09	5.807204E-10	5E-09	0.06418081	0.9819856	0.3999728	
0.588	4E-09	5E-09	6.909457E-09	0	0.9855884	0.6583404	0.3999782	0	4E-09	5.788379E-10	5E-09	0.0629214	0.9855884	0.3999782	
0.59	4E-09	5E-09	6.927564E-09	0	0.9884708	0.6652236	0.3999826	0	4E-09	5.773405E-10	5E-09	0.06188393	0.9884708	0.3999826	
0.592	4E-09	5E-09	6.942052E-09	0	0.9907765	0.6710199	0.399986	0	4E-09	5.761484E-10	5E-09	0.06103011	0.9907765	0.399986	
0.594	4E-09	5E-09	6.95364E-09	0	0.9926212	0.6758887	0.3999888	0	4E-09	5.751981E-10	5E-09	0.06032806	0.9926212	0.3999888	
0.596	4E-09	5E-09	6.962912E-09	0	0.994097	0.6799692	0.399991	0	4E-09	5.744403E-10	5E-09	0.05975125	0.994097	0.399991	
0.598	4E-09	5E-09	6.970328E-09	0	0.9952776	0.6833819	0.3999928	0	4E-09	5.738353E-10	5E-09	0.05927771	0.9952776	0.3999928	
0.6	0	5E-09	6.976263E-09	0	0.996222	0.6862308	0.3999943	0	0	5.733523E-10	5E-09	0.05888921	0.996222	0.3999943	
0.6020001	0	5E-09	6.98101E-09	0	0.9969776	0.6886048	0.3199954	0	0	5.729666E-10	5E-09	0.05857069	0.9969776	0.3199954	
0.604	0	5E-09	5.58783E-09	0	0.9975821	0.6626405	0.2559963	0	0	4.581253E-10	5E-09	0.05601906	0.9975821	0.2559963	
0.606	0	5E-09	4.472198E-09	0	0.9980656	0.6195564	0.204797	0	0	3.663417E-10	5E-09	0.05214208	0.9980656	0.204797	
0.608	0	5E-09	3.578996E-09	0	0.9984525	0.567225	0.1638376	0	0	2.92972E-10	5E-09	0.04757311	0.9984525	0.1638376	
0.61	0	5E-09	2.863989E-09	0	0.998762	0.5110598	0.1310701	0	0	2.343127E-10	5E-09	0.04274474	0.998762	0.1310701	
0.612	0	5E-09	2.291698E-09	0	0.9990096	0.4546818	0.1048561	0	0	1.874087E-10	5E-09	0.03794397	0.9990096	0.1048561	
0.614	0	5E-09	1.833683E-09	0	0.9992077	0.4004191	0.08388486	0	0	1.499004E-10	5E-09	0.03335318	0.9992077	0.08388486	
0.6160001	0	5E-09	1.467154E-09	0	0.9993662	0.3496784	0.06710789	0	0	1.199034E-10	5E-09	0.02908061	0.9993662	0.06710789	
0.618	0	5E-09	1.173856E-09	0	0.9994929	0.3032198	0.05368631	0	0	9.591183E-11	5E-09	0.02518273	0.9994929	0.05368631	
0.62	0	5E-09	9.391701E-10	0	0.9995943	0.2613592	0.04294904	0	0	7.672251E-11	5E-09	0.02168063	0.9995943	0.04294904	
0.622	0	5E-09	7.513904E-10	0	0.9996755	0.2241152	0.03435923	0	0	6.137355E-11	5E-09	0.01857198	0.9996755	0.03435923	
0.624	0	5E-09	6.011472E-10	0	0.9997404	0.1913151	0.02748739	0	0	4.909599E-11	5E-09	0.0158395	0.9997404	0.02748739	
0.626	0	5E-09	4.8094E-10	0	0.9997923	0.1626709	0.02198991	0	0	3.927498E-11	5E-09	0.0134571	0.9997923	0.02198991	
0.628	0	5E-09	3.847663E-10	0	0.9998338	0.137832	0.01759193	0	0	3.141882E-11	5E-09	0.01139406	0.9998338	0.01759193	
0.6300001	0	5E-09	3.078222E-10	0	0.999867	0.1164221	0.01407354	0	0	2.513431E-11	5E-09	0.009617931	0.999867	0.01407354	
0.632	0	5E-09	2.462636E-10	0	0.9998936	0.09806292	0.01125883	0	0	2.010697E-11	5E-09	0.008096484	0.9998936	0.01125883	
0.634	0	5E-09	1.970146E-10	0	0.9999149	0.08239062	0.009007066	0	0	1.608527E-11	5E-09	0.006798893	0.9999149	0.009007066	
0.636	0	5E-09	1.576141E-10	0	0.9999319	0.06906478	0.007205653	0	0	1.286802E-11	5E-09	0.005696475	0.9999319	0.007205653	
0.638	0	5E-09	1.260928E-10	0	0.9999455	0.05777368	0.005764523	0	0	1.029429E-11	5E-09	0.004763065	0.9999455	0.005764523	
0.64	0	5E-09	1.008752E-10	0	0.9999564	0.04823645	0.004611618	0	0	8.235353E-12	5E-09	0.003975159	0.9999564	0.004611618	
0.642	0	5E-09	8.07008E-11	0	0.9999651	0.04020318	0.003689294	0	0	6.58823E-12	5E-09	0.003311892	0.9999651	0.003689294	
0.6440001	0	5E-09	6.456104E-11	0	0.9999721	0.03345376	0.002951435	0	0	5.270552E-12	5E-09	0.002754925	0.9999721	0.002951435	
0.646	0	5E-09	5.164909E-11	0	0.9999776	0.02779599	0.002361148	0	0	4.21642E-12	5E-09	0.002288268	0.9999776	0.002361148	
0.648	0	5E-09	4.131943E-11	0	0.9999821	0.02306318	0.001888918	0	0	3.373122E-12	5E-09	0.001898077	0.9999821	0.001888918	
0.65	0	5E-09	3.305565E-11	0	0.9999857	0.01911166	0.001511135	0	0	2.698489E-12	5E-09	0.001572431	0.9999857	0.001511135	
0.652	0	5E-09	2.644459E-11	0	0.9999886	0.01581822	0.001208908	0	0	2.158786E-12	5E-09	0.001301121	0.9999886	0.001208908	
0.654	0	5E-09	2.115571E-11	0	0.9999908	0.01307769	0.0009671261	0	0	1.727025E-12	5E-09	0.001075437	0.9999908	0.0009671261	
0.656	0	5E-09	1.69246E-11	0	0.9999927	0.01080064	0.0007737009	0	0	1.381618E-12	5E-09	0.000887982	0.9999927	0.0007737009	
0.6580001	0	5E-09	1.35397E-11	0	0.9999942	0.008911308	0.0006189607	0	0	1.105293E-12	5E-09	0.0007324915	0.9999942	0.0006189607	
0.66	0	5E-09	1.083177E-11	0	0.9999954	0.007345682	0.0004951686	0	0	8.842332E-13	5E-09	0.0006036778	0.9999954	0.0004951686	
0.6620001	0	5E-09	8.665421E-12	0	0.9999962	0.006049854	0.0003961348	0	0	7.07386E-13	5E-09	0.00049709	0.9999962	0.0003961348	
0.664	0	5E-09	6.932341E-12	0	0.999997	0.00497853	0.0003169079	0	0	5.659084E-13	5E-09	0.0004089902	0.999997	0.0003169079	
0.666	0	5E-09	5.545875E-12	0	0.9999976	0.004093741	0.0002535263	0	0	4.527265E-13	5E-09	0.0003362467	0.9999976	0.0002535263	
0.668	0	5E-09	4.436702E-12	0	0.999998	0.003363727	0.000202821	0	0	3.621811E-13	5E-09	0.000276241	0.999998	0.000202821	
0.67	0	5E-09	3.549363E-12	0	0.9999984	0.002761969	0.0001622568	0	0	2.897447E-13	5E-09	0.0002267877	0.9999984	0.0001622568	
0.6720001	0	5E-09	2.839491E-12	0	0.9999987	0.002266365	0.0001298054	0	0	2.317957E-13	5E-09	0.000186066	0.9999987	0.0001298054	
0.674	0	5E-09	2.271593E-12	0	0.999999	0.001858524	0.0001038444	0	0	1.854365E-13	5E-09	0.0001525616	0.999999	0.0001038444	
0.6760001	0	5E-09	1.817275E-12	0	0.9999992	0.001523165	8.307549E-05	0	0	1.483492E-13	5E-09	0.0001250162	0.9999992	8.307549E-05	
0.678	0	5E-09	1.45382E-12	0	0.9999993	0.001247608	6.646039E-05	0	0	1.186793E-13	5E-09	0.0001023866	0.9999993	6.646039E-05	
0.68	0	5E-09	1.163056E-12	0	0.9999995	0.001021348	5.31683E-05	0	0	9.494345E-14	5E-09	8.380812E-05	0.9999995	5.31683E-05	
0.682	0	5E-09	9.30445E-13	0	0.9999996	0.0008356869	4.253464E-05	0	0	7.595475E-14	5E-09	6.856558E-05	0.9999996	4.253464E-05	
0.684	0	5E-09	7.443561E-13	0	0.9999996	0.0006834366	3.402771E-05	0	0	6.076379E-14	5E-09	5.606775E-05	0.9999996	3.402771E-05	
0.686	0	5E-09	5.954849E-13	0	0.9999997	0.000558659	2.722217E-05	0	0	4.861103E-14	5E-09	4.582642E-05	0.9999997	2.722217E-05	
0.688	0	5E-09	4.763879E-13	0	0.9999998	0.0004564549	2.177774E-05	0	0	3.888882E-14	5E-09	3.743891E-05	0.9999998	2.177774E-05	
0.6900001	0	5E-09	3.811103E-13	0	0.9999998	0.0003727862	1.742219E-05	0	0	3.111106E-14	5E-09	3.057335E-05	0.9999998	1.742219E-05	
0.692	0	5E-09	3.048883E-13	0	0.9999998	0.0003043267	1.393775E-05	0	0	2.488885E-14	5E-09	2.495645E-05	0.9999998	1.393775E-05	
0.694	0	5E-09	2.439106E-13	0	0.9999998	0.0002483396	1.11502E-05	0	0	1.991108E-14	5E-09	2.036339E-05	0.9999998	1.11502E-05	
0.696	0	5E-09	1.951285E-13	0	0.9999998	0.0002025742	8.92016E-06	0	0	1.592886E-14	5E-09	1.660929E-05	0.9999998	8.92016E-06	
0.698	0	5E-09	1.561028E-13	0	0.9999998	0.0001651814	7.136128E-06	0	0	1.274309E-14	5E-09	1.354229E-05	0.9999998	7.136128E-06	
0.7	6E-09	5E-09	1.248822E-13	0	0.9999998	0.0001346428	5.708903E-06	0	6E-09	1.019447E-14	5E-09	1.103772E-05	0.9999998	5.708903E-06	
0.702	6E-09	5E-09	9.990578E-14	0	0.9999998	0.0001097123	0.1200046	0	6E-09	8.155576E-15	5E-09	8.993288E-06	0.9999998	0.1200046	
0.7040001	6E-09	5E-09	2.10008E-09	0	0.9999998	0.04208937	0.2160037	0	6E-09	1.714351E-10	5E-09	0.003435898	0.9999998	0.2160037	
0.706	6E-09	5E-09	3.780063E-09	0	0.9999998	0.1092728	0.2928029	0	6E-09	3.085767E-10	5E-09	0.008920252	0.9999998	0.2928029	
0.708	6E-09	5E-09	5.124051E-09	0	0.9999998	0.1898992	0.3542424	0	6E-09	4.1829E-10	5E-09	0.015502	0.9999998	0.3542424	
0.71	6E-09	5E-09	6.19924E-09	0	0.9999998	0.2759042	0.4033939	0	6E-09	5.060606E-10	5E-09	0.02252281	0.9999998	0.4033939	
0.712	6E-09	5E-09	7.059391E-09	0	0.9999998	0.3619112	0.4427151	0	6E-09	5.76277E-10	5E-09	0.02954379	0.9999998	0.4427151	
0.714	6E-09	5E-09	7.747514E-09	0	0.9999998	0.4444793	0.4741721	0	6E-09	6.324503E-10	5E-09	0.03628404	0.9999998	0.4741721	
0.716	6E-09	5E-09	8.29801E-09	0	0.9999998	0.5215436	0.4993377	0	6E-09	6.773888E-10	5E-09	0.04257501	0.9999998	0.4993377	
0.7180001	6E-09	5E-09	8.738408E-09	0	0.9999998	0.592003	0.5194702	0	6E-09	7.133397E-10	5E-09	0.0483268	0.9999998	0.5194702	
0.72	6E-09	5E-09	9.090726E-09	0	0.9999998	0.655417	0.5355761	0	6E-09	7.421003E-10	5E-09	0.05350345	0.9999998	0.5355761	
0.7220001	6E-09	5E-09	9.372581E-09	0	0.9999998	0.7117852	0.5484609	0	6E-09	7.651089E-10	5E-09	0.05810494	0.9999998	0.5484609	
0.724	6E-09	5E-09	9.598064E-09	0	0.9999998	0.7613894	0.5587687	0	6E-09	7.835156E-10	5E-09	0.06215426	0.9999998	0.5587687	
0.726	6E-09	5E-09	9.778451E-09	0	0.9999998	0.8046806	0.5670149	0	6E-09	7.982411E-10	5E-09	0.06568823	0.9999998	0.5670149	
0.728	6E-09	5E-09	9.92276E-09	0	0.9999998	0.8421996	0.573612	0	6E-09	8.100214E-10	5E-09	0.06875101	0.9999998	0.573612	
0.73	6E-09	5E-09	1.003821E-08	0	0.9999998	0.8745238	0.5788896	0	6E-09	8.194458E-10	5E-09	0.07138973	0.9999998	0.5788896	
0.7320001	6E-09	5E-09	1.013057E-08	0	0.9999998	0.9022304	0.5831117	0	6E-09	8.269853E-10	5E-09	0.07365149	0.9999998	0.5831117	
0.734	6E-09	5E-09	1.020445E-08	0	0.9999998	0.9258734	0.5864893	0	6E-09	8.330168E-10	5E-09	0.07558153	0.9999998	0.5864893	
0.7360001	6E-09	5E-09	1.026356E-08	0	0.9999998	0.9459699	0.5891914	0	6E-09	8.37842E-10	5E-09	0.07722206	0.9999998	0.5891914	
0.738	6E-09	5E-09	1.031085E-08	0	0.9999998	0.9629929	0.5913532	0	6E-09	8.417022E-10	5E-09	0.07861169	0.9999998	0.5913532	
0.74	6E-09	5E-09	1.034868E-08	0	0.9999998	0.9773679	0.5930825	0	6E-09	8.447904E-10	5E-09	0.07978515	0.9999998	0.5930825	
0.742	6E-09	5E-09	1.037894E-08	0	0.9999998	0.9894732	0.594466	0	6E-09	8.472609E-10	5E-09	0.08077335	0.9999998	0.594466	
0.744	6E-09	5E-09	1.040315E-08	0	0.9999998	0.9996415	0.5955728	0	6E-09	8.492373E-10	5E-09	0.08160342	0.9999998	0.5955728	
0.7460001	6E-09	5E-09	1.042252E-08	0	0.9999998	1	0.5964583	0	6E-09	8.508185E-10	5E-09	0.08229911	0.9999998	0.5964583	
0.748	6E-09	5E-09	1.043802E-08	0	0.9999998	1	0.5971666	0	6E-09	8.520833E-10	5E-09	0.08288096	0.9999998	0.5971666	
0.7500001	6E-09	5E-09	1.045041E-08	0	0.9999998	1	0.5977333	0	6E-09	8.530953E-10	5E-09	0.08336667	0.9999998	0.5977333	
0.752	6E-09	5E-09	1.046033E-08	0	0.9999998	1	0.5981866	0	6E-09	8.539049E-10	5E-09	0.08377143	0.9999998	0.5981866	
0.754	6E-09	5E-09	1.046826E-08	0	0.9999998	1	0.5985493	0	6E-09	8.545524E-10	5E-09	0.0841082	0.9999998	0.5985493	
0.756	6E-09	5E-09	1.047461E-08	0	0.9999998	1	0.5988394	0	6E-09	8.550706E-10	5E-09	0.08438797	0.9999998	0.5988394	
0.758	6E-09	5E-09	1.047969E-08	0	0.9999998	1	0.5990715	0	6E-09	8.55485E-10	5E-09	0.08462007	0.9999998	0.5990715	
0.7600001	6E-09	5E-09	1.048375E-08	0	0.9999998	1	0.5992572	0	6E-09	8.558166E-10	5E-09	0.08481239	0.9999998	0.5992572	
0.762	6E-09	5E-09	1.0487E-08	0	0.9999998	1	0.5994058	0	6E-09	8.560819E-10	5E-09	0.08497155	0.9999998	0.5994058	
0.7640001	6E-09	5E-09	1.04896E-08	0	0.9999998	1	0.5995246	0	6E-09	8.562941E-10	5E-09	0.08510312	0.9999998	0.5995246	
0.766	6E-09	5E-09	1.049168E-08	0	0.9999998	1	0.5996197	0	6E-09	8.564638E-10	5E-09	0.08521178	0.9999998	0.5996197	
0.768	6E-09	5E-09	1.049334E-08	0	0.9999998	1	0.5996958	0	6E-09	8.565997E-10	5E-09	0.08530141	0.9999998	0.5996958	
0.77	6E-09	5E-09	1.049468E-08	0	0.9999998	1	0.5997566	0	6E-09	8.567084E-10	5E-09	0.0853753	0.9999998	0.5997566	
0.772	6E-09	5E-09	1.049574E-08	0	0.9999998	1	0.5998053	0	6E-09	8.567952E-10	5E-09	0.08543614	0.9999998	0.5998053	
0.774	6E-09	5E-09	1.049659E-08	0	0.9999998	1	0.5998442	0	6E-09	8.568648E-10	5E-09	0.08548621	0.9999998	0.5998442	
0.776	6E-09	5E-09	1.049727E-08	0	0.9999998	1	0.5998754	0	6E-09	8.569204E-10	5E-09	0.08552738	0.9999998	0.5998754	
0.7780001	6E-09	5E-09	1.049782E-08	0	0.9999998	1	0.5999003	0	6E-09	8.56965E-10	5E-09	0.0855612	0.9999998	0.5999003	
0.78	6E-09	5E-09	1.049825E-08	0	0.9999998	1	0.5999202	0	6E-09	8.570006E-10	5E-09	0.08558898	0.9999998	0.5999202	
0.7820001	6E-09	5E-09	1.04986E-08	0	0.9999998	1	0.5999362	0	6E-09	8.57029E-10	5E-09	0.08561176	0.9999998	0.5999362	
0.784	6E-09	5E-09	1.049888E-08	0	0.9999998	1	0.5999489	0	6E-09	8.570518E-10	5E-09	0.08563045	0.9999998	0.5999489	
0.786	6E-09	5E-09	1.04991E-08	0	0.9999998	1	0.5999591	0	6E-09	8.5707E-10	5E-09	0.08564576	0.9999998	0.5999591	
0.788	6E-09	5E-09	1.049928E-08	0	0.9999998	1	0.5999673	0	6E-09	8.570846E-10	5E-09	0.0856583	0.9999998	0.5999673	
0.79	6E-09	5E-09	1.049943E-08	0	0.9999998	1	0.5999739	0	6E-09	8.570962E-10	5E-09	0.08566856	0.9999998	0.5999739	
0.7920001	6E-09	5E-09	1.049954E-08	0	0.9999998	1	0.599979	0	6E-09	8.571056E-10	5E-09	0.08567697	0.9999998	0.599979	
0.794	6E-09	5E-09	1.049963E-08	0	0.9999998	1	0.5999833	0	6E-09	8.57113E-10	5E-09	0.08568383	0.9999998	0.5999833	
0.7960001	6E-09	5E-09	1.049971E-08	0	0.9999998	1	0.5999866	0	6E-09	8.571191E-10	5E-09	0.08568944	0.9999998	0.5999866	
0.798	6E-09	5E-09	1.049976E-08	0	0.9999998	1	0.5999893	0	6E-09	8.571238E-10	5E-09	0.08569404	0.9999998	0.5999893	
0.8	0	5E-09	1.049981E-08	0	0.9999998	1	0.5999914	0	0	8.571277E-10	5E-09	0.08569778	0.9999998	0.5999914	
0.802	0	5E-09	1.049985E-08	0	0.9999998	1	0.4799931	0	0	8.571308E-10	5E-09	0.08570083	0.9999998	0.4799931	
0.804	0	5E-09	8.399878E-09	0	0.9999998	1	0.3839945	0	0	6.857045E-10	5E-09	0.08227476	0.9999998	0.3839945	
0.8060001	0	5E-09	6.719903E-09	0	0.9999998	0.9406905	0.3071956	0	0	5.485637E-10	5E-09	0.07679108	0.9999998	0.3071956	
0.808	0	5E-09	5.375922E-09	0	0.9999998	0.8600708	0.2457565	0	0	4.388509E-10	5E-09	0.07020988	0.9999998	0.2457565	
0.8100001	0	5E-09	4.300738E-09	0	0.9999998	0.7740713	0.1966052	0	0	3.510807E-10	5E-09	0.06318952	0.9999998	0.1966052	
0.812	0	5E-09	3.44059E-09	0	0.9999998	0.6880689	0.1572841	0	0	2.808646E-10	5E-09	0.05616891	0.9999998	0.1572841	
0.814	0	5E-09	2.752472E-09	0	0.9999998	0.6055045	0.1258273	0	0	2.246917E-10	5E-09	0.04942896	0.9999998	0.1258273	
0.816	0	5E-09	2.201978E-09	0	0.9999998	0.5284432	0.1006618	0	0	1.797533E-10	5E-09	0.04313823	0.9999998	0.1006618	
0.818	0	5E-09	1.761582E-09	0	0.9999998	0.4579861	0.08052947	0	0	1.438027E-10	5E-09	0.03738664	0.9999998	0.08052947	
0.8200001	0	5E-09	1.409265E-09	0	0.9999998	0.3945742	0.06442358	0	0	1.150421E-10	5E-09	0.03221015	0.9999998	0.06442358	
0.822	0	5E-09	1.127412E-09	0	0.9999998	0.3382076	0.05153886	0	0	9.203369E-11	5E-09	0.0276088	0.9999998	0.05153886	
0.8240001	0	5E-09	9.0193E-10	0	0.9999998	0.2886047	0.04123108	0	0	7.362696E-11	5E-09	0.02355957	0.9999998	0.04123108	
0.826	0	5E-09	7.215439E-10	0	0.9999998	0.2453147	0.03298487	0	0	5.890156E-11	5E-09	0.02002569	0.9999998	0.03298487	
0.8280001	0	5E-09	5.772351E-10	0	0.9999998	0.2077964	0.02638789	0	0	4.712125E-11	5E-09	0.01696298	0.9999998	0.02638789	
0.83	0	5E-09	4.617881E-10	0	0.9999998	0.1754729	0.02111031	0	0	3.769699E-11	5E-09	0.01432432	0.9999998	0.02111031	
0.832	0	5E-09	3.694305E-10	0	0.9999998	0.1477669	0.01688825	0	0	3.01576E-11	5E-09	0.01206261	0.9999998	0.01688825	
0.8340001	0	5E-09	2.955444E-10	0	0.9999998	0.1241244	0.0135106	0	0	2.412608E-11	5E-09	0.01013261	0.9999998	0.0135106	
0.836	0	5E-09	2.364355E-10	0	0.9999998	0.1040282	0.01080848	0	0	1.930086E-11	5E-09	0.008492104	0.9999998	0.01080848	
0.8380001	0	5E-09	1.891484E-10	0	0.9999998	0.08700556	0.008646784	0	0	1.544069E-11	5E-09	0.007102496	0.9999998	0.008646784	
0.84	0	5E-09	1.513187E-10	0	0.9999998	0.07263082	0.006917427	0	0	1.235255E-11	5E-09	0.005929048	0.9999998	0.006917427	
0.8420001	0	5E-09	1.21055E-10	0	0.9999998	0.06052576	0.005533942	0	0	9.88204E-12	5E-09	0.00494088	0.9999998	0.005533942	
0.844	0	5E-09	9.684397E-11	0	0.9999998	0.05035748	0.004427154	0	0	7.905633E-12	5E-09	0.004110816	0.9999998	0.004427154	
0.846	0	5E-09	7.747517E-11	0	0.9999998	0.04183549	0.003541723	0	0	6.324506E-12	5E-09	0.003415143	0.9999998	0.003541723	
0.848	0	5E-09	6.198014E-11	0	0.9999998	0.03470799	0.002833379	0	0	5.059605E-12	5E-09	0.002833307	0.9999998	0.002833379	
0.85	0	5E-09	4.958412E-11	0	0.9999998	0.02875808	0.002266703	0	0	4.047684E-12	5E-09	0.002347599	0.9999998	0.002266703	
0.8520001	0	5E-09	3.966729E-11	0	0.9999998	0.02379981	0.001813362	0	0	3.238147E-12	5E-09	0.001942842	0.9999998	0.001813362	
0.854	0	5E-09	3.173383E-11	0	0.9999998	0.01967452	0.00145069	0	0	2.590518E-12	5E-09	0.001606084	0.9999998	0.00145069	
0.8560001	0	5E-09	2.538707E-11	0	0.9999998	0.01624736	0.001160552	0	0	2.072414E-12	5E-09	0.001326315	0.9999998	0.001160552	
0.858	0	5E-09	2.030965E-11	0	0.9999998	0.01340408	0.0009284414	0	0	1.657931E-12	5E-09	0.001094211	0.9999998	0.0009284414	
0.86	0	5E-09	1.624772E-11	0	0.9999998	0.01104822	0.0007427531	0	0	1.326345E-12	5E-09	0.0009018956	0.9999998	0.0007427531	
0.862	0	5E-09	1.299818E-11	0	0.9999998	0.009098538	0.0005942025	0	0	1.061076E-12	5E-09	0.000742738	0.9999998	0.0005942025	
0.864	0	5E-09	1.039854E-11	0	0.9999998	0.007486801	0.000475362	0	0	8.488608E-13	5E-09	0.0006111676	0.9999998	0.000475362	
0.8660001	0	5E-09	8.318833E-12	0	0.9999998	0.006155818	0.0003802896	0	0	6.790886E-13	5E-09	0.0005025158	0.9999998	0.0003802896	
0.868	0	5E-09	6.655067E-12	0	0.9999998	0.005057755	0.0003042317	0	0	5.432709E-13	5E-09	0.0004128781	0.9999998	0.0003042317	
0.8700001	0	5E-09	5.324054E-12	0	0.9999998	0.004152685	0.0002433854	0	0	4.346168E-13	5E-09	0.0003389948	0.9999998	0.0002433854	
0.872	0	5E-09	4.259243E-12	0	0.9999998	0.003407333	0.0001947083	0	0	3.476934E-13	5E-09	0.0002781497	0.9999998	0.0001947083	
0.874	0	5E-09	3.407394E-12	0	0.9999998	0.002794014	0.0001557666	0	0	2.781547E-13	5E-09	0.0002280829	0.9999998	0.0001557666	
0.876	0	5E-09	2.725915E-12	0	0.9999998	0.002289729	0.0001246133	0	0	2.225238E-13	5E-09	0.0001869168	0.9999998	0.0001246133	
0.878	0	5E-09	2.180732E-12	0	0.9999998	0.001875398	9.969063E-05	0	0	1.78019E-13	5E-09	0.0001530938	0.9999998	9.969063E-05	
0.8800001	0	5E-09	1.744586E-12	0	0.9999998	0.00153521	7.975251E-05	0	0	1.424152E-13	5E-09	0.0001253233	0.9999998	7.975251E-05	
0.882	0	5E-09	1.395669E-12	0	0.9999998	0.001256082	6.380201E-05	0	0	1.139322E-13	5E-09	0.0001025373	0.9999998	6.380201E-05	
0.8840001	0	5E-09	1.116535E-12	0	0.9999998	0.001027196	5.104161E-05	0	0	9.114574E-14	5E-09	8.385276E-05	0.9999998	5.104161E-05	
0.886	0	5E-09	8.932279E-13	0	0.9999998	0.0008396212	4.083329E-05	0	0	7.291659E-14	5E-09	6.854053E-05	0.9999998	4.083329E-05	
0.8880001	0	5E-09	7.145824E-13	0	0.9999998	0.0006859886	3.266663E-05	0	0	5.833328E-14	5E-09	5.599909E-05	0.9999998	3.266663E-05	
0.89	0	5E-09	5.716659E-13	0	0.9999998	0.0005602242	2.61333E-05	0	0	4.666662E-14	5E-09	4.57326E-05	0.9999998	2.61333E-05	
0.892	0	5E-09	4.573327E-13	0	0.9999998	0.000457326	2.090664E-05	0	0	3.733329E-14	5E-09	3.733275E-05	0.9999998	2.090664E-05	
0.8940001	0	5E-09	3.658662E-13	0	0.9999998	0.0003731781	1.672531E-05	0	0	2.986664E-14	5E-09	3.046353E-05	0.9999998	1.672531E-05	
0.896	0	5E-09	2.92693E-13	0	0.9999998	0.0003043963	1.338025E-05	0	0	2.389331E-14	5E-09	2.484869E-05	0.9999998	1.338025E-05	
0.8980001	0	5E-09	2.341544E-13	0	0.9999998	0.0002482001	1.07042E-05	0	0	1.911465E-14	5E-09	2.026124E-05	0.9999998	1.07042E-05	
0.9	8E-09	5E-09	1.873235E-13	0	0.9999998	0.0002023066	8.563358E-06	0	8E-09	1.529171E-14	5E-09	1.651483E-05	0.9999998	8.563358E-06	
0.9020001	8E-09	5E-09	1.498587E-13	0	0.9999998	0.0001648424	0.1600069	0	8E-09	1.223337E-14	5E-09	1.345653E-05	0.9999998	0.1600069	
0.904	8E-09	5E-09	2.80012E-09	0	0.9999998	0.05613427	0.2880055	0	8E-09	2.285813E-10	5E-09	0.004582391	0.9999998	0.2880055	
0.906	8E-09	5E-09	5.040096E-09	0	0.9999998	0.1457094	0.3904044	0	8E-09	4.114365E-10	5E-09	0.01189464	0.9999998	0.3904044	
0.9080001	8E-09	5E-09	6.832076E-09	0	0.9999998	0.253209	0.4723235	0	8E-09	5.577207E-10	5E-09	0.02067013	0.9999998	0.4723235	
0.91	8E-09	5E-09	8.26566E-09	0	0.9999998	0.3678804	0.5378588	0	8E-09	6.74748E-10	5E-09	0.03003106	0.9999998	0.5378588	
