Time	Body_Y	Body_Z	Body_X	Joint_1	
0.0234	-0.002507926	-0.01979216	-8.787017E-12	-9.460019	
0.0236	-0.002550304	-0.01978499	-9.094287E-12	-9.622823	
0.0238	-0.002593016	-0.01977764	-9.409471E-12	-9.787	
0.024	-0.002636061	-0.0197701	-9.732702E-12	-9.952553	
0.0242	-0.002679437	-0.01976238	-1.006411E-11	-10.11948	
0.0244	-0.002723144	-0.01975446	-1.040382E-11	-10.28778	
0.0246	-0.002767181	-0.01974635	-1.075198E-11	-10.45745	
0.0248	-0.002811545	-0.01973804	-1.110871E-11	-10.62849	
0.025	-0.002856237	-0.01972953	-1.147414E-11	-10.80091	
0.0252	-0.002901255	-0.01972081	-1.184842E-11	-10.97469	
0.0254	-0.002946597	-0.01971189	-1.223168E-11	-11.14984	
0.0256	-0.002992262	-0.01970276	-1.262405E-11	-11.32636	
0.0258	-0.00303825	-0.01969342	-1.302567E-11	-11.50425	
0.026	-0.003084559	-0.01968385	-1.343668E-11	-11.6835	
0.0262	-0.003131186	-0.01967407	-1.385723E-11	-11.86412	
0.0264	-0.003178132	-0.01966407	-1.428744E-11	-12.04611	
0.0266	-0.003225393	-0.01965384	-1.472745E-11	-12.22945	
0.0268	-0.00327297	-0.01964339	-1.517741E-11	-12.41416	
0.027	-0.00332086	-0.0196327	-1.563747E-11	-12.60024	
0.0272	-0.003369062	-0.01962177	-1.610775E-11	-12.78767	
0.0274	-0.003417575	-0.01961061	-1.65884E-11	-12.97646	
0.0276	-0.003466396	-0.0195992	-1.707957E-11	-13.16661	
0.0278	-0.003515525	-0.01958755	-1.75814E-11	-13.35812	
0.028	-0.003564959	-0.01957565	-1.809402E-11	-13.55099	
0.0282	-0.003614696	-0.0195635	-1.86176E-11	-13.7452	
0.0284	-0.003664736	-0.01955109	-1.915227E-11	-13.94078	
0.0286	-0.003715076	-0.01953843	-1.969817E-11	-14.13771	
0.0288	-0.003765715	-0.01952551	-2.025546E-11	-14.33599	
0.029	-0.00381665	-0.01951231	-2.082427E-11	-14.53561	
0.0292	-0.00386788	-0.01949885	-2.140476E-11	-14.7366	
0.0294	-0.003919403	-0.01948512	-2.199707E-11	-14.93892	
0.0296	-0.003971217	-0.01947111	-2.260135E-11	-15.14259	
0.0298	-0.00402332	-0.01945683	-2.321775E-11	-15.34761	
0.03	-0.004075709	-0.01944226	-2.384642E-11	-15.55397	
0.0302	-0.004128383	-0.01942741	-2.44875E-11	-15.76168	
0.0304	-0.004181341	-0.01941227	-2.514114E-11	-15.97073	
0.0306	-0.004234579	-0.01939684	-2.58075E-11	-16.18111	
0.0308	-0.004288095	-0.01938111	-2.648672E-11	-16.39284	
0.031	-0.004341888	-0.01936508	-2.717895E-11	-16.6059	
0.0312	-0.004395954	-0.01934875	-2.788434E-11	-16.82029	
0.0314	-0.004450292	-0.01933211	-2.860304E-11	-17.03602	
0.0316	-0.0045049	-0.01931517	-2.933521E-11	-17.25309	
0.0318	-0.004559775	-0.01929791	-3.008098E-11	-17.47148	
0.032	-0.004614914	-0.01928034	-3.084052E-11	-17.6912	
0.0322	-0.004670315	-0.01926244	-3.161397E-11	-17.91225	
0.0324	-0.004725976	-0.01924423	-3.240148E-11	-18.13463	
0.0326	-0.004781894	-0.01922568	-3.320321E-11	-18.35833	
0.0328	-0.004838067	-0.01920681	-3.40193E-11	-18.58335	
0.033	-0.004894491	-0.01918761	-3.484991E-11	-18.80969	
0.0332	-0.004951165	-0.01916806	-3.569518E-11	-19.03735	
0.0334	-0.005008085	-0.01914818	-3.655527E-11	-19.26633	
0.0336	-0.005065249	-0.01912795	-3.743032E-11	-19.49662	
0.0338	-0.005122654	-0.01910738	-3.832049E-11	-19.72822	
0.034	-0.005180297	-0.01908646	-3.922593E-11	-19.96114	
0.0342	-0.005238175	-0.01906518	-4.014678E-11	-20.19537	
0.0344	-0.005296286	-0.01904354	-4.10832E-11	-20.43089	
0.0346	-0.005354626	-0.01902155	-4.203534E-11	-20.66773	
0.0348	-0.005413192	-0.01899919	-4.300334E-11	-20.90587	
0.035	-0.005471982	-0.01897646	-4.398736E-11	-21.14531	
0.0352	-0.005530992	-0.01895336	-4.498754E-11	-21.38605	
0.0354	-0.005590218	-0.01892989	-4.600403E-11	-21.62809	
0.0356	-0.005649659	-0.01890604	-4.703699E-11	-21.87141	
0.0358	-0.00570931	-0.01888181	-4.808654E-11	-22.11604	
0.036	-0.005769168	-0.01885719	-4.915286E-11	-22.36195	
0.0362	-0.005829231	-0.01883219	-5.023607E-11	-22.60915	
0.0364	-0.005889494	-0.0188068	-5.133632E-11	-22.85764	
0.0366	-0.005949954	-0.01878101	-5.245378E-11	-23.1074	
0.0368	-0.006010608	-0.01875482	-5.358857E-11	-23.35845	
0.037	-0.006071452	-0.01872824	-5.474084E-11	-23.61077	
0.0372	-0.006132483	-0.01870124	-5.591073E-11	-23.86437	
0.0374	-0.006193697	-0.01867384	-5.70984E-11	-24.11925	
0.0376	-0.006255089	-0.01864604	-5.830398E-11	-24.37539	
0.0378	-0.006316658	-0.01861781	-5.952761E-11	-24.63281	
0.038	-0.006378398	-0.01858917	-6.076943E-11	-24.89149	
0.0382	-0.006440307	-0.01856011	-6.20296E-11	-25.15142	
0.0384	-0.00650238	-0.01853063	-6.330823E-11	-25.41262	
0.0386	-0.006564613	-0.01850072	-6.460547E-11	-25.67508	
0.0388	-0.006627002	-0.01847037	-6.592146E-11	-25.93879	
0.039	-0.006689544	-0.0184396	-6.725633E-11	-26.20375	
0.0392	-0.006752234	-0.01840839	-6.861023E-11	-26.46996	
0.0394	-0.006815069	-0.01837674	-6.998328E-11	-26.73742	
0.0396	-0.006878044	-0.01834465	-7.137562E-11	-27.00612	
0.0398	-0.006941155	-0.01831211	-7.278738E-11	-27.27605	
0.04	-0.007004397	-0.01827913	-7.421869E-11	-27.54723	
0.0402	-0.007067767	-0.0182457	-7.566969E-11	-27.81963	
0.0404	-0.007131259	-0.0182118	-7.71405E-11	-28.09327	
0.0406	-0.007194871	-0.01817746	-7.863124E-11	-28.36813	
0.0408	-0.007258596	-0.01814265	-8.014205E-11	-28.64422	
0.041	-0.007322432	-0.01810738	-8.167305E-11	-28.92153	
0.0412	-0.007386373	-0.01807165	-8.322436E-11	-29.20005	
0.0414	-0.007450415	-0.01803545	-8.479611E-11	-29.47979	
0.0416	-0.007514553	-0.01799877	-8.638842E-11	-29.76074	
0.0418	-0.007578782	-0.01796162	-8.800141E-11	-30.0429	
0.042	-0.007643098	-0.017924	-8.963519E-11	-30.32626	
0.0422	-0.007707497	-0.0178859	-9.128987E-11	-30.61082	
0.0424	-0.007771973	-0.01784731	-9.296559E-11	-30.89658	
0.0426	-0.007836521	-0.01780824	-9.466244E-11	-31.18353	
0.0428	-0.007901137	-0.01776869	-9.638054E-11	-31.47167	
0.043	-0.007965815	-0.01772864	-9.812001E-11	-31.76099	
0.0432	-0.008030551	-0.01768811	-9.988094E-11	-32.05149	
0.0434	-0.008095339	-0.01764708	-1.016634E-10	-32.34317	
0.0436	-0.008160176	-0.01760555	-1.034676E-10	-32.63603	
0.0438	-0.008225054	-0.01756352	-1.052936E-10	-32.93005	
0.044	-0.00828997	-0.017521	-1.071414E-10	-33.22525	
0.0442	-0.008354918	-0.01747797	-1.090112E-10	-33.5216	
0.0444	-0.008419893	-0.01743443	-1.109031E-10	-33.81912	
0.0446	-0.00848489	-0.01739039	-1.128172E-10	-34.11778	
0.0448	-0.008549903	-0.01734584	-1.147535E-10	-34.41761	
0.045	-0.008614926	-0.01730077	-1.167122E-10	-34.71857	
0.0452	-0.008679954	-0.01725519	-1.186933E-10	-35.02068	
0.0454	-0.008744984	-0.0172091	-1.20697E-10	-35.32391	
0.0456	-0.008810007	-0.01716249	-1.227232E-10	-35.62829	
0.0458	-0.008875019	-0.01711535	-1.247722E-10	-35.93379	
0.046	-0.008940015	-0.0170677	-1.268439E-10	-36.24042	
0.0462	-0.009004989	-0.01701953	-1.289385E-10	-36.54817	
0.0464	-0.009069934	-0.01697082	-1.31056E-10	-36.85704	
0.0466	-0.009134848	-0.0169216	-1.331965E-10	-37.16701	
0.0468	-0.009199721	-0.01687184	-1.353601E-10	-37.47809	
0.047	-0.009264549	-0.01682156	-1.375468E-10	-37.79027	
0.0472	-0.009329326	-0.01677074	-1.397567E-10	-38.10355	
0.0474	-0.009394047	-0.01671939	-1.419899E-10	-38.41792	
0.0476	-0.009458704	-0.01666751	-1.442464E-10	-38.73338	
0.0478	-0.009523294	-0.01661509	-1.465262E-10	-39.04992	
0.048	-0.009587809	-0.01656214	-1.488295E-10	-39.36753	
0.0482	-0.009652245	-0.01650865	-1.511563E-10	-39.68622	
0.0484	-0.009716594	-0.01645462	-1.535066E-10	-40.00598	
0.0486	-0.009780849	-0.01640005	-1.558805E-10	-40.32679	
0.0488	-0.009845007	-0.01634495	-1.582781E-10	-40.64868	
0.049	-0.009909061	-0.01628929	-1.606993E-10	-40.97161	
0.0492	-0.009973004	-0.0162331	-1.631441E-10	-41.29559	
0.0494	-0.01003683	-0.01617637	-1.656128E-10	-41.6206	
0.0496	-0.01010053	-0.01611909	-1.681052E-10	-41.94666	
0.0498	-0.01016411	-0.01606126	-1.706213E-10	-42.27375	
0.05	-0.01022754	-0.0160029	-1.731613E-10	-42.60185	
0.0502	-0.01029084	-0.01594398	-1.757252E-10	-42.93099	
0.0504	-0.01035399	-0.01588452	-1.783129E-10	-43.26114	
0.0506	-0.01041698	-0.01582452	-1.809245E-10	-43.59229	
0.0508	-0.01047982	-0.01576397	-1.835599E-10	-43.92445	
0.051	-0.01054248	-0.01570287	-1.862193E-10	-44.25761	
0.0512	-0.01060498	-0.01564122	-1.889026E-10	-44.59177	
0.0514	-0.01066729	-0.01557903	-1.916098E-10	-44.9269	
0.0516	-0.01072693	-0.0155188	-1.942312E-10	-45.26302	
0.0518	-0.01078393	-0.01546057	-1.967657E-10	-45.58328	
0.052	-0.01083839	-0.01540433	-1.992143E-10	-45.89107	
0.0522	-0.01089037	-0.01535006	-2.015777E-10	-46.18671	
0.0524	-0.01093995	-0.01529777	-2.038568E-10	-46.47044	
0.0526	-0.01098722	-0.01524742	-2.060523E-10	-46.74251	
0.0528	-0.01103225	-0.01519901	-2.081652E-10	-47.0032	
0.053	-0.01107511	-0.0151525	-2.101965E-10	-47.25272	
0.0532	-0.01111588	-0.01510789	-2.12147E-10	-47.49135	
0.0534	-0.01115461	-0.01506515	-2.140177E-10	-47.71933	
0.0536	-0.01119137	-0.01502424	-2.158097E-10	-47.9369	
0.0538	-0.01122624	-0.01498515	-2.175242E-10	-48.14429	
0.054	-0.01125927	-0.01494785	-2.191621E-10	-48.34177	
0.0542	-0.01129052	-0.01491231	-2.207248E-10	-48.52957	
0.0544	-0.01132005	-0.01487849	-2.222135E-10	-48.70792	
0.0546	-0.01134793	-0.01484637	-2.236294E-10	-48.87708	
0.0548	-0.01137419	-0.01481591	-2.249738E-10	-49.03725	
0.055	-0.01139891	-0.01478708	-2.262482E-10	-49.18869	
0.0552	-0.01142213	-0.01475985	-2.274538E-10	-49.33162	
0.0554	-0.0114439	-0.01473418	-2.285921E-10	-49.46627	
0.0556	-0.01146426	-0.01471003	-2.296644E-10	-49.59286	
0.0558	-0.01148328	-0.01468738	-2.306723E-10	-49.71161	
0.056	-0.01150099	-0.01466619	-2.316173E-10	-49.82276	
0.0562	-0.01151744	-0.01464641	-2.325007E-10	-49.92649	
0.0564	-0.01153267	-0.01462802	-2.33324E-10	-50.02305	
0.0566	-0.01154672	-0.01461098	-2.340889E-10	-50.11264	
0.0568	-0.01155964	-0.01459525	-2.347967E-10	-50.19547	
0.057	-0.01157147	-0.01458079	-2.35449E-10	-50.27172	
0.0572	-0.01158223	-0.01456758	-2.360473E-10	-50.34164	
0.0574	-0.01159198	-0.01455556	-2.365932E-10	-50.4054	
0.0576	-0.01160075	-0.01454472	-2.370881E-10	-50.46319	
0.0578	-0.01160857	-0.014535	-2.375336E-10	-50.51521	
0.058	-0.01161547	-0.01452638	-2.379311E-10	-50.56166	
0.0582	-0.01162149	-0.01451882	-2.382821E-10	-50.60271	
0.0584	-0.01162667	-0.01451229	-2.385882E-10	-50.63857	
0.0586	-0.01163103	-0.01450674	-2.388508E-10	-50.6694	
0.0588	-0.01163461	-0.01450215	-2.390713E-10	-50.69537	
0.059	-0.01163742	-0.01449848	-2.392513E-10	-50.71668	
0.0592	-0.01163951	-0.01449571	-2.393921E-10	-50.73347	
0.0594	-0.01164091	-0.01449378	-2.394951E-10	-50.74594	
0.0596	-0.01164163	-0.01449268	-2.395618E-10	-50.75423	
0.0598	-0.0116417	-0.01449238	-2.395934E-10	-50.75851	
0.06	-0.01164116	-0.01449283	-2.395915E-10	-50.75895	
0.0602	-0.01164003	-0.01449401	-2.395573E-10	-50.75568	
0.0604	-0.01163832	-0.01449589	-2.394921E-10	-50.74886	
0.0606	-0.01163607	-0.01449843	-2.393973E-10	-50.73864	
0.0608	-0.0116333	-0.01450162	-2.39274E-10	-50.72517	
0.061	-0.01163002	-0.01450542	-2.391236E-10	-50.70859	
0.0612	-0.01162628	-0.0145098	-2.389473E-10	-50.68903	
0.0614	-0.01162207	-0.01451473	-2.387462E-10	-50.66664	
0.0616	-0.01161743	-0.01452019	-2.385216E-10	-50.64153	
0.0618	-0.01161237	-0.01452616	-2.382745E-10	-50.61386	
0.062	-0.01160692	-0.0145326	-2.380061E-10	-50.58372	
0.0622	-0.0116011	-0.01453949	-2.377176E-10	-50.55127	
0.0624	-0.01159492	-0.01454681	-2.3741E-10	-50.51659	
0.0626	-0.0115884	-0.01455453	-2.370842E-10	-50.47983	
0.0628	-0.01158155	-0.01456262	-2.367415E-10	-50.44109	
0.063	-0.01157441	-0.01457108	-2.363826E-10	-50.40048	
0.0632	-0.01156698	-0.01457987	-2.360087E-10	-50.35811	
0.0634	-0.01155928	-0.01458897	-2.356207E-10	-50.31408	
0.0636	-0.01155132	-0.01459837	-2.352194E-10	-50.2685	
0.0638	-0.01154313	-0.01460804	-2.348058E-10	-50.22147	
0.064	-0.01153471	-0.01461796	-2.343807E-10	-50.17307	
0.0642	-0.01152609	-0.01462812	-2.339451E-10	-50.12342	
0.06439999	-0.01151727	-0.01463849	-2.334996E-10	-50.07258	
0.0646	-0.01150827	-0.01464906	-2.33045E-10	-50.02067	
0.0648	-0.01149911	-0.01465981	-2.325822E-10	-49.96775	
0.065	-0.01148979	-0.01467072	-2.32112E-10	-49.91391	
0.0652	-0.01148032	-0.01468178	-2.316349E-10	-49.85923	
0.0654	-0.01147074	-0.01469298	-2.311517E-10	-49.80379	
0.0656	-0.01146103	-0.01470429	-2.306631E-10	-49.74767	
0.0658	-0.01145122	-0.0147157	-2.301697E-10	-49.69094	
0.066	-0.01144131	-0.0147272	-2.296721E-10	-49.63366	
0.0662	-0.01143133	-0.01473878	-2.29171E-10	-49.57591	
0.0664	-0.01142127	-0.01475041	-2.286669E-10	-49.51775	
0.06659999	-0.01141115	-0.0147621	-2.281603E-10	-49.45924	
0.0668	-0.01140097	-0.01477383	-2.276519E-10	-49.40045	
0.067	-0.01139076	-0.01478558	-2.271421E-10	-49.34143	
0.0672	-0.01138051	-0.01479735	-2.266314E-10	-49.28224	
0.0674	-0.01137024	-0.01480912	-2.261203E-10	-49.22293	
0.0676	-0.01135995	-0.01482089	-2.256092E-10	-49.16357	
0.0678	-0.01134965	-0.01483264	-2.250986E-10	-49.10419	
0.068	-0.01133936	-0.01484437	-2.245889E-10	-49.04484	
0.0682	-0.01132907	-0.01485606	-2.240805E-10	-48.98558	
0.0684	-0.0113188	-0.01486771	-2.235737E-10	-48.92644	
0.0686	-0.01130856	-0.01487931	-2.23069E-10	-48.86747	
0.06879999	-0.01129834	-0.01489086	-2.225667E-10	-48.8087	
0.069	-0.01128816	-0.01490234	-2.22067E-10	-48.75019	
0.0692	-0.01127803	-0.01491375	-2.215703E-10	-48.69195	
0.0694	-0.01126794	-0.01492508	-2.21077E-10	-48.63404	
0.0696	-0.01125791	-0.01493632	-2.205872E-10	-48.57648	
0.0698	-0.01124794	-0.01494748	-2.201013E-10	-48.51932	
0.07	-0.01123803	-0.01495854	-2.196195E-10	-48.46256	
0.0702	-0.0112282	-0.0149695	-2.19142E-10	-48.40625	
0.0704	-0.01121844	-0.01498035	-2.18669E-10	-48.35041	
0.0706	-0.01120877	-0.01499109	-2.182008E-10	-48.29506	
0.0708	-0.01119917	-0.01500172	-2.177376E-10	-48.24024	
0.07099999	-0.01118967	-0.01501223	-2.172794E-10	-48.18596	
0.0712	-0.01118026	-0.01502261	-2.168266E-10	-48.13225	
0.0714	-0.01117095	-0.01503287	-2.163793E-10	-48.07913	
0.0716	-0.01116173	-0.015043	-2.159375E-10	-48.02662	
0.0718	-0.01115263	-0.015053	-2.155015E-10	-47.97472	
0.072	-0.01114362	-0.01506287	-2.150714E-10	-47.92347	
0.0722	-0.01113473	-0.01507259	-2.146472E-10	-47.87288	
0.0724	-0.01112595	-0.01508218	-2.142291E-10	-47.82294	
0.0726	-0.01111728	-0.01509162	-2.138172E-10	-47.77371	
0.0728	-0.01110873	-0.01510092	-2.134116E-10	-47.72517	
0.073	-0.0111003	-0.01511007	-2.130123E-10	-47.67732	
0.07319999	-0.01109199	-0.01511908	-2.126194E-10	-47.6302	
0.0734	-0.01108381	-0.01512794	-2.122329E-10	-47.5838	
0.0736	-0.01107575	-0.01513665	-2.11853E-10	-47.53813	
0.0738	-0.01106781	-0.0151452	-2.114797E-10	-47.49321	
0.074	-0.01106	-0.01515361	-2.111129E-10	-47.44902	
0.0742	-0.01105232	-0.01516187	-2.107528E-10	-47.40561	
0.0744	-0.01104477	-0.01516997	-2.103993E-10	-47.36293	
0.0746	-0.01103735	-0.01517792	-2.100525E-10	-47.32102	
0.0748	-0.01103007	-0.01518572	-2.097123E-10	-47.27988	
0.075	-0.01102291	-0.01519336	-2.093788E-10	-47.2395	
0.0752	-0.01101589	-0.01520085	-2.09052E-10	-47.19989	
0.07539999	-0.011009	-0.01520819	-2.087319E-10	-47.16105	
0.0756	-0.01100224	-0.01521538	-2.084184E-10	-47.12297	
0.0758	-0.01099561	-0.01522241	-2.081116E-10	-47.08566	
0.076	-0.01098912	-0.0152293	-2.078113E-10	-47.04913	
0.0762	-0.01098276	-0.01523603	-2.075177E-10	-47.01336	
0.0764	-0.01097654	-0.01524261	-2.072306E-10	-46.97834	
0.0766	-0.01097045	-0.01524905	-2.0695E-10	-46.9441	
0.0768	-0.01096449	-0.01525533	-2.066758E-10	-46.91061	
0.077	-0.01095866	-0.01526147	-2.064082E-10	-46.87788	
0.0772	-0.01095296	-0.01526746	-2.061469E-10	-46.84589	
0.0774	-0.0109474	-0.01527331	-2.058919E-10	-46.81466	
0.07759999	-0.01094196	-0.01527901	-2.056432E-10	-46.78416	
0.0778	-0.01093665	-0.01528457	-2.054008E-10	-46.75439	
0.078	-0.01093147	-0.01528999	-2.051645E-10	-46.72536	
0.0782	-0.01092642	-0.01529527	-2.049343E-10	-46.69706	
0.0784	-0.0109215	-0.01530041	-2.047102E-10	-46.66946	
0.0786	-0.0109167	-0.01530541	-2.04492E-10	-46.64259	
0.0788	-0.01091202	-0.01531028	-2.042798E-10	-46.61641	
0.079	-0.01090747	-0.01531502	-2.040733E-10	-46.59093	
0.0792	-0.01090304	-0.01531962	-2.038727E-10	-46.56614	
0.0794	-0.01089873	-0.0153241	-2.036777E-10	-46.54203	
