Time	Body_Z	Body_X	Body_Y	Joint_1	
0.08800001	-0.15	8.925686E-09	-0.03841597	-0.03755269	
0.089	-0.15	9.133808E-09	-0.03928906	-0.03841597	
0.09	-0.15	9.344272E-09	-0.04017196	-0.03928906	
0.09100001	-0.15	9.557079E-09	-0.04106467	-0.04017196	
0.09200001	-0.15	9.772226E-09	-0.04196719	-0.04106467	
0.093	-0.15	9.989715E-09	-0.04287952	-0.04196719	
0.094	-0.15	1.020954E-08	-0.04380166	-0.04287952	
0.09500001	-0.15	1.043172E-08	-0.04473361	-0.04380166	
0.096	-0.15	1.065623E-08	-0.04567537	-0.04473361	
0.097	-0.15	1.088308E-08	-0.04662694	-0.04567537	
0.098	-0.15	1.111227E-08	-0.04758832	-0.04662694	
0.09900001	-0.15	1.134381E-08	-0.04855951	-0.04758832	
0.1	-0.15	1.157768E-08	-0.04954051	-0.04855951	
0.101	-0.15	1.181389E-08	-0.05053132	-0.04954051	
0.102	-0.15	1.205245E-08	-0.05153194	-0.05053132	
0.103	-0.15	1.229334E-08	-0.05254237	-0.05153194	
0.104	-0.15	1.253657E-08	-0.05356261	-0.05254237	
0.105	-0.15	1.278215E-08	-0.05459266	-0.05356261	
0.106	-0.15	1.303006E-08	-0.05563251	-0.05459266	
0.107	-0.15	1.328031E-08	-0.05668218	-0.05563251	
0.108	-0.15	1.353291E-08	-0.05774166	-0.05668218	
0.109	-0.15	1.378784E-08	-0.05881095	-0.05774166	
0.11	-0.15	1.404511E-08	-0.05989005	-0.05881095	
0.111	-0.15	1.430472E-08	-0.06097896	-0.05989005	
0.112	-0.15	1.456667E-08	-0.06207768	-0.06097896	
0.113	-0.15	1.483096E-08	-0.06318621	-0.06207768	
0.114	-0.15	1.509759E-08	-0.06430455	-0.06318621	
0.115	-0.15	1.536656E-08	-0.06543269	-0.06430455	
0.116	-0.15	1.563786E-08	-0.06657065	-0.06543269	
0.117	-0.15	1.591151E-08	-0.06771842	-0.06657065	
0.118	-0.15	1.61875E-08	-0.06887601	-0.06771842	
0.119	-0.15	1.646582E-08	-0.07004339	-0.06887601	
0.12	-0.15	1.674649E-08	-0.07122059	-0.07004339	
0.121	-0.15	1.702949E-08	-0.0724076	-0.07122059	
0.122	-0.15	1.731483E-08	-0.07360442	-0.0724076	
0.123	-0.15	1.760251E-08	-0.07481105	-0.07360442	
0.124	-0.15	1.789253E-08	-0.07602749	-0.07481105	
0.125	-0.15	1.818489E-08	-0.07725374	-0.07602749	
0.126	-0.15	1.847959E-08	-0.0784898	-0.07725374	
0.127	-0.15	1.877663E-08	-0.07973566	-0.0784898	
0.128	-0.15	1.9076E-08	-0.08099134	-0.07973566	
0.129	-0.15	1.937772E-08	-0.08225683	-0.08099134	
0.13	-0.15	1.968177E-08	-0.08353213	-0.08225683	
0.131	-0.15	1.998816E-08	-0.08481724	-0.08353213	
0.132	-0.15	2.02969E-08	-0.08611216	-0.08481724	
0.133	-0.15	2.060797E-08	-0.08741688	-0.08611216	
0.134	-0.15	2.092138E-08	-0.08873142	-0.08741688	
0.135	-0.15	2.123713E-08	-0.09005577	-0.08873142	
0.136	-0.15	2.155521E-08	-0.09138993	-0.09005577	
0.137	-0.15	2.187564E-08	-0.0927339	-0.09138993	
0.138	-0.15	2.219841E-08	-0.09408768	-0.0927339	
0.139	-0.15	2.252351E-08	-0.09545126	-0.09408768	
0.14	-0.15	2.285095E-08	-0.09682466	-0.09545126	
0.141	-0.15	2.318074E-08	-0.09820787	-0.09682466	
0.142	-0.15	2.351286E-08	-0.09960089	-0.09820787	
0.143	-0.15	2.384732E-08	-0.1010037	-0.09960089	
0.144	-0.15	2.418412E-08	-0.1024164	-0.1010037	
0.145	-0.15	2.452326E-08	-0.1038388	-0.1024164	
0.146	-0.15	2.486474E-08	-0.1052711	-0.1038388	
0.147	-0.15	2.520856E-08	-0.1067131	-0.1052711	
0.148	-0.15	2.555471E-08	-0.108165	-0.1067131	
0.149	-0.15	2.59032E-08	-0.1096267	-0.108165	
0.15	-0.15	2.625403E-08	-0.1110982	-0.1096267	
0.151	-0.15	2.660721E-08	-0.1125795	-0.1110982	
0.152	-0.15	2.696271E-08	-0.1140706	-0.1125795	
0.153	-0.15	2.732057E-08	-0.1155715	-0.1140706	
0.154	-0.15	2.768075E-08	-0.1170823	-0.1155715	
0.155	-0.15	2.804328E-08	-0.1186028	-0.1170823	
0.156	-0.15	2.840815E-08	-0.1201332	-0.1186028	
0.157	-0.15	2.877535E-08	-0.1216734	-0.1201332	
0.158	-0.15	2.91449E-08	-0.1232233	-0.1216734	
0.159	-0.15	2.951678E-08	-0.1247831	-0.1232233	
0.16	-0.15	2.989101E-08	-0.1263527	-0.1247831	
0.161	-0.15	3.026756E-08	-0.1279321	-0.1263527	
0.162	-0.15	3.064646E-08	-0.1295213	-0.1279321	
0.163	-0.15	3.10277E-08	-0.1311204	-0.1295213	
0.164	-0.15	3.141128E-08	-0.1327292	-0.1311204	
0.165	-0.15	3.179719E-08	-0.1343478	-0.1327292	
0.166	-0.15	3.218545E-08	-0.1359763	-0.1343478	
0.167	-0.15	3.257604E-08	-0.1376146	-0.1359763	
0.168	-0.15	3.296897E-08	-0.1392626	-0.1376146	
0.169	-0.15	3.336424E-08	-0.1409205	-0.1392626	
0.17	-0.15	3.376186E-08	-0.1425882	-0.1409205	
0.171	-0.15	3.416181E-08	-0.1442658	-0.1425882	
0.172	-0.15	3.45641E-08	-0.1459531	-0.1442658	
0.173	-0.15	3.496872E-08	-0.1476502	-0.1459531	
0.174	-0.15	3.537569E-08	-0.1493571	-0.1476502	
0.175	-0.15	3.578499E-08	-0.1510739	-0.1493571	
0.176	-0.15	3.619664E-08	-0.1528004	-0.1510739	
0.177	-0.15	3.661062E-08	-0.1545368	-0.1528004	
0.178	-0.15	3.702694E-08	-0.156283	-0.1545368	
0.179	-0.15	3.74456E-08	-0.158039	-0.156283	
0.18	-0.15	3.78666E-08	-0.1598047	-0.158039	
0.181	-0.15	3.828994E-08	-0.1615804	-0.1598047	
0.182	-0.15	3.871562E-08	-0.1633658	-0.1615804	
0.183	-0.15	3.914363E-08	-0.165161	-0.1633658	
0.184	-0.15	3.957399E-08	-0.1669661	-0.165161	
0.185	-0.15	4.000668E-08	-0.1687809	-0.1669661	
0.186	-0.15	4.044172E-08	-0.1706056	-0.1687809	
0.187	-0.15	4.087909E-08	-0.17244	-0.1706056	
0.188	-0.15	4.13188E-08	-0.1742843	-0.17244	
0.189	-0.15	4.176085E-08	-0.1761384	-0.1742843	
0.19	-0.15	4.220524E-08	-0.1780023	-0.1761384	
0.191	-0.15	4.265196E-08	-0.179876	-0.1780023	
0.192	-0.15	4.310103E-08	-0.1817595	-0.179876	
0.193	-0.15	4.355243E-08	-0.1836528	-0.1817595	
0.194	-0.15	4.400618E-08	-0.185556	-0.1836528	
0.195	-0.15	4.446226E-08	-0.1874689	-0.185556	
0.196	-0.15	4.492068E-08	-0.1893917	-0.1874689	
0.197	-0.15	4.538144E-08	-0.1913243	-0.1893917	
0.198	-0.15	4.584454E-08	-0.1932666	-0.1913243	
0.199	-0.15	4.630999E-08	-0.1952188	-0.1932666	
0.2	-0.15	4.677776E-08	-0.1971808	-0.1952188	
0.201	-0.15	4.724788E-08	-0.1991526	-0.1971808	
0.202	-0.15	4.772033E-08	-0.2011342	-0.1991526	
0.203	-0.15	4.81798E-08	-0.2030614	-0.2011342	
0.204	-0.15	4.862439E-08	-0.2049261	-0.2030614	
0.205	-0.15	4.905236E-08	-0.2067211	-0.2049261	
0.206	-0.15	4.946209E-08	-0.2084397	-0.2067211	
0.207	-0.15	4.98521E-08	-0.2100755	-0.2084397	
0.208	-0.15	5.022106E-08	-0.211623	-0.2100755	
0.209	-0.15	5.056777E-08	-0.2130772	-0.211623	
0.21	-0.15	5.089117E-08	-0.2144337	-0.2130772	
0.211	-0.15	5.119037E-08	-0.2156886	-0.2144337	
0.212	-0.15	5.14646E-08	-0.2168388	-0.2156886	
0.213	-0.15	5.171325E-08	-0.2178817	-0.2168388	
0.214	-0.15	5.193586E-08	-0.2188154	-0.2178817	
0.215	-0.15	5.213209E-08	-0.2196385	-0.2188154	
0.216	-0.15	5.230177E-08	-0.2203501	-0.2196385	
0.217	-0.15	5.244483E-08	-0.2209502	-0.2203501	
0.218	-0.15	5.256136E-08	-0.2214389	-0.2209502	
0.219	-0.15	5.265157E-08	-0.2218173	-0.2214389	
0.22	-0.15	5.27158E-08	-0.2220867	-0.2218173	
0.221	-0.15	5.275449E-08	-0.222249	-0.2220867	
0.222	-0.15	5.276821E-08	-0.2223065	-0.222249	
0.223	-0.15	5.275763E-08	-0.2222621	-0.2223065	
0.224	-0.15	5.272337E-08	-0.2221184	-0.2222621	
0.225	-0.15	5.266594E-08	-0.2218776	-0.2221184	
0.226	-0.15	5.258597E-08	-0.2215421	-0.2218776	
0.227	-0.15	5.248418E-08	-0.2211152	-0.2215421	
0.228	-0.15	5.23614E-08	-0.2206002	-0.2211152	
0.229	-0.15	5.221855E-08	-0.2200011	-0.2206002	
0.23	-0.15	5.205662E-08	-0.2193219	-0.2200011	
0.231	-0.15	5.187669E-08	-0.2185672	-0.2193219	
0.232	-0.15	5.167992E-08	-0.2177419	-0.2185672	
0.233	-0.15	5.146753E-08	-0.2168511	-0.2177419	
0.234	-0.15	5.124079E-08	-0.2159	-0.2168511	
0.235	-0.15	5.100102E-08	-0.2148944	-0.2159	
0.236	-0.15	5.074962E-08	-0.2138399	-0.2148944	
0.237	-0.15	5.048798E-08	-0.2127426	-0.2138399	
0.238	-0.15	5.021754E-08	-0.2116083	-0.2127426	
0.239	-0.15	4.993977E-08	-0.2104432	-0.2116083	
0.24	-0.15	4.965614E-08	-0.2092536	-0.2104432	
0.241	-0.15	4.936815E-08	-0.2080457	-0.2092536	
0.242	-0.15	4.907726E-08	-0.2068256	-0.2080457	
0.243	-0.15	4.878496E-08	-0.2055996	-0.2068256	
0.244	-0.15	4.849271E-08	-0.2043738	-0.2055996	
0.245	-0.15	4.820195E-08	-0.2031543	-0.2043738	
0.246	-0.15	4.791352E-08	-0.2019445	-0.2031543	
0.247	-0.15	4.762743E-08	-0.2007446	-0.2019445	
0.248	-0.15	4.734368E-08	-0.1995545	-0.2007446	
0.249	-0.15	4.706227E-08	-0.1983742	-0.1995545	
0.25	-0.15	4.67832E-08	-0.1972037	-0.1983742	
0.251	-0.15	4.650647E-08	-0.196043	-0.1972037	
0.252	-0.15	4.623208E-08	-0.1948921	-0.196043	
0.253	-0.15	4.596003E-08	-0.193751	-0.1948921	
0.254	-0.15	4.569031E-08	-0.1926197	-0.193751	
0.255	-0.15	4.542293E-08	-0.1914983	-0.1926197	
0.256	-0.15	4.515789E-08	-0.1903866	-0.1914983	
0.257	-0.15	4.48952E-08	-0.1892848	-0.1903866	
0.258	-0.15	4.463483E-08	-0.1881928	-0.1892848	
0.259	-0.15	4.437682E-08	-0.1871105	-0.1881928	
0.26	-0.15	4.412113E-08	-0.1860381	-0.1871105	
0.261	-0.15	4.386779E-08	-0.1849755	-0.1860381	
0.262	-0.15	4.361679E-08	-0.1839228	-0.1849755	
0.263	-0.15	4.336812E-08	-0.1828798	-0.1839228	
0.264	-0.15	4.31218E-08	-0.1818466	-0.1828798	
0.265	-0.15	4.287781E-08	-0.1808233	-0.1818466	
0.266	-0.15	4.263616E-08	-0.1798097	-0.1808233	
0.267	-0.15	4.239685E-08	-0.178806	-0.1798097	
0.268	-0.15	4.215988E-08	-0.177812	-0.178806	
0.269	-0.15	4.192524E-08	-0.1768279	-0.177812	
0.27	-0.15	4.169295E-08	-0.1758536	-0.1768279	
0.271	-0.15	4.146299E-08	-0.1748891	-0.1758536	
0.272	-0.15	4.123538E-08	-0.1739344	-0.1748891	
0.273	-0.15	4.10101E-08	-0.1729895	-0.1739344	
0.274	-0.15	4.078717E-08	-0.1720545	-0.1729895	
0.275	-0.15	4.056657E-08	-0.1711292	-0.1720545	
0.276	-0.15	4.034831E-08	-0.1702138	-0.1711292	
0.277	-0.15	4.013239E-08	-0.1693081	-0.1702138	
0.278	-0.15	3.991881E-08	-0.1684123	-0.1693081	
0.279	-0.15	3.970756E-08	-0.1675263	-0.1684123	
0.28	-0.15	3.949866E-08	-0.1666501	-0.1675263	
0.281	-0.15	3.929209E-08	-0.1657837	-0.1666501	
0.282	-0.15	3.908786E-08	-0.1649271	-0.1657837	
0.283	-0.15	3.888598E-08	-0.1640803	-0.1649271	
0.284	-0.15	3.868643E-08	-0.1632433	-0.1640803	
0.285	-0.15	3.848922E-08	-0.1624162	-0.1632433	
0.286	-0.15	3.829435E-08	-0.1615988	-0.1624162	
0.287	-0.15	3.810181E-08	-0.1607913	-0.1615988	
0.288	-0.15	3.791162E-08	-0.1599936	-0.1607913	
0.289	-0.15	3.772377E-08	-0.1592057	-0.1599936	
0.29	-0.15	3.753825E-08	-0.1584276	-0.1592057	
0.291	-0.15	3.735508E-08	-0.1576593	-0.1584276	
0.292	-0.15	3.717424E-08	-0.1569008	-0.1576593	
0.293	-0.15	3.699574E-08	-0.1561521	-0.1569008	
0.294	-0.15	3.681957E-08	-0.1554132	-0.1561521	
0.295	-0.15	3.664575E-08	-0.1546842	-0.1554132	
0.296	-0.15	3.647427E-08	-0.1539649	-0.1546842	
0.297	-0.15	3.630513E-08	-0.1532555	-0.1539649	
0.298	-0.15	3.613832E-08	-0.1525559	-0.1532555	
0.299	-0.15	3.597386E-08	-0.151866	-0.1525559	
0.3	-0.15	3.581173E-08	-0.151186	-0.151866	
0.301	-0.15	3.565195E-08	-0.1505158	-0.151186	
0.302	-0.15	3.54945E-08	-0.1498554	-0.1505158	
0.303	-0.15	3.533939E-08	-0.1492049	-0.1498554	
0.304	-0.15	3.518662E-08	-0.1485641	-0.1492049	
0.305	-0.15	3.503618E-08	-0.1479332	-0.1485641	
0.306	-0.15	3.488809E-08	-0.147312	-0.1479332	
0.307	-0.15	3.474234E-08	-0.1467007	-0.147312	
0.308	-0.15	3.459892E-08	-0.1460991	-0.1467007	
0.309	-0.15	3.445784E-08	-0.1455074	-0.1460991	
0.31	-0.15	3.43191E-08	-0.1449255	-0.1455074	
0.311	-0.15	3.41827E-08	-0.1443534	-0.1449255	
0.312	-0.15	3.404865E-08	-0.1437911	-0.1443534	
0.313	-0.15	3.391693E-08	-0.1432386	-0.1437911	
0.314	-0.15	3.378754E-08	-0.142696	-0.1432386	
0.315	-0.15	3.36605E-08	-0.1421631	-0.142696	
0.316	-0.15	3.35358E-08	-0.1416401	-0.1421631	
0.317	-0.15	3.341343E-08	-0.1411269	-0.1416401	
0.318	-0.15	3.32934E-08	-0.1406234	-0.1411269	
0.319	-0.15	3.317572E-08	-0.1401298	-0.1406234	
0.32	-0.15	3.306037E-08	-0.139646	-0.1401298	
0.321	-0.15	3.294736E-08	-0.139172	-0.139646	
0.322	-0.15	3.283668E-08	-0.1387078	-0.139172	
0.323	-0.15	3.272835E-08	-0.1382534	-0.1387078	
0.324	-0.15	3.262236E-08	-0.1378088	-0.1382534	
0.325	-0.15	3.251871E-08	-0.1373741	-0.1378088	
0.326	-0.15	3.241739E-08	-0.1369492	-0.1373741	
0.327	-0.15	3.231841E-08	-0.136534	-0.1369492	
0.328	-0.15	3.222178E-08	-0.1361287	-0.136534	
0.329	-0.15	3.212748E-08	-0.1357332	-0.1361287	
0.33	-0.15	3.203552E-08	-0.1353475	-0.1357332	
0.331	-0.15	3.19459E-08	-0.1349716	-0.1353475	
0.332	-0.15	3.185862E-08	-0.1346055	-0.1349716	
0.333	-0.15	3.177367E-08	-0.1342492	-0.1346055	
0.334	-0.15	3.169107E-08	-0.1339027	-0.1342492	
0.335	-0.15	3.16108E-08	-0.1335661	-0.1339027	
0.336	-0.15	3.153287E-08	-0.1332392	-0.1335661	
0.337	-0.15	3.145729E-08	-0.1329222	-0.1332392	
0.338	-0.15	3.138404E-08	-0.132615	-0.1329222	
0.339	-0.15	3.131313E-08	-0.1323176	-0.132615	
0.34	-0.15	3.124456E-08	-0.13203	-0.1323176	
0.341	-0.15	3.117833E-08	-0.1317522	-0.13203	
0.342	-0.15	3.111444E-08	-0.1314842	-0.1317522	
0.343	-0.15	3.105288E-08	-0.131226	-0.1314842	
0.344	-0.15	3.099367E-08	-0.1309776	-0.131226	
0.345	-0.15	3.093679E-08	-0.1307391	-0.1309776	
0.346	-0.15	3.088225E-08	-0.1305103	-0.1307391	
0.347	-0.15	3.083005E-08	-0.1302914	-0.1305103	
0.348	-0.15	3.078019E-08	-0.1300822	-0.1302914	
0.349	-0.15	3.073267E-08	-0.1298829	-0.1300822	
0.35	-0.15	3.068749E-08	-0.1296934	-0.1298829	
0.351	-0.15	3.064465E-08	-0.1295137	-0.1296934	
0.352	-0.15	3.060414E-08	-0.1293439	-0.1295137	
0.353	-0.15	3.056598E-08	-0.1291838	-0.1293439	
0.354	-0.15	3.053015E-08	-0.1290335	-0.1291838	
0.355	-0.15	3.049666E-08	-0.1288931	-0.1290335	
0.356	-0.15	3.046552E-08	-0.1287624	-0.1288931	
0.357	-0.15	3.043671E-08	-0.1286416	-0.1287624	
0.358	-0.15	3.041023E-08	-0.1285305	-0.1286416	
0.359	-0.15	3.03861E-08	-0.1284293	-0.1285305	
0.36	-0.15	3.036431E-08	-0.1283379	-0.1284293	
0.361	-0.15	3.034485E-08	-0.1282563	-0.1283379	
0.362	-0.15	3.032774E-08	-0.1281845	-0.1282563	
0.363	-0.15	3.031296E-08	-0.1281226	-0.1281845	
0.364	-0.15	3.030052E-08	-0.1280704	-0.1281226	
0.365	-0.15	3.029043E-08	-0.128028	-0.1280704	
0.366	-0.15	3.028267E-08	-0.1279955	-0.128028	
0.367	-0.15	3.027725E-08	-0.1279728	-0.1279955	
0.368	-0.15	3.027417E-08	-0.1279598	-0.1279728	
0.369	-0.15	3.027342E-08	-0.1279567	-0.1279598	
0.37	-0.15	3.027502E-08	-0.1279634	-0.1279567	
0.371	-0.15	3.027895E-08	-0.1279799	-0.1279634	
0.372	-0.15	3.028522E-08	-0.1280062	-0.1279799	
0.373	-0.15	3.029384E-08	-0.1280423	-0.1280062	
0.374	-0.15	3.030479E-08	-0.1280883	-0.1280423	
0.375	-0.15	3.031808E-08	-0.128144	-0.1280883	
0.376	-0.15	3.033371E-08	-0.1282096	-0.128144	
0.377	-0.15	3.035167E-08	-0.1282849	-0.1282096	
0.378	-0.15	3.037198E-08	-0.1283701	-0.1282849	
0.379	-0.15	3.039463E-08	-0.1284651	-0.1283701	
0.38	-0.15	3.041961E-08	-0.1285699	-0.1284651	
0.381	-0.15	3.044694E-08	-0.1286845	-0.1285699	
0.382	-0.15	3.04766E-08	-0.1288089	-0.1286845	
0.383	-0.15	3.05086E-08	-0.1289431	-0.1288089	
0.384	-0.15	3.054294E-08	-0.1290872	-0.1289431	
0.385	-0.15	3.057962E-08	-0.129241	-0.1290872	
0.386	-0.15	3.061864E-08	-0.1294046	-0.129241	
0.387	-0.15	3.065999E-08	-0.1295781	-0.1294046	
0.388	-0.15	3.070369E-08	-0.1297614	-0.1295781	
0.389	-0.15	3.074972E-08	-0.1299545	-0.1297614	
0.39	-0.15	3.07981E-08	-0.1301574	-0.1299545	
0.391	-0.15	3.084881E-08	-0.1303701	-0.1301574	
0.392	-0.15	3.090186E-08	-0.1305926	-0.1303701	
0.393	-0.15	3.095725E-08	-0.1308249	-0.1305926	
0.394	-0.15	3.101498E-08	-0.131067	-0.1308249	
0.395	-0.15	3.107505E-08	-0.131319	-0.131067	
0.396	-0.15	3.113746E-08	-0.1315807	-0.131319	
0.397	-0.15	3.120221E-08	-0.1318523	-0.1315807	
0.398	-0.15	3.126929E-08	-0.1321337	-0.1318523	
0.399	-0.15	3.133871E-08	-0.1324248	-0.1321337	
0.4	-0.15	3.141048E-08	-0.1327258	-0.1324248	
0.401	-0.15	3.148457E-08	-0.1330366	-0.1327258	
0.402	-0.15	3.156102E-08	-0.1333573	-0.1330366	
0.403	-0.15	3.16398E-08	-0.1336877	-0.1333573	
0.404	-0.15	3.172091E-08	-0.1340279	-0.1336877	
0.405	-0.15	3.180437E-08	-0.134378	-0.1340279	
0.406	-0.15	3.189017E-08	-0.1347378	-0.134378	
0.407	-0.15	3.19783E-08	-0.1351075	-0.1347378	
0.408	-0.15	3.206878E-08	-0.135487	-0.1351075	
0.409	-0.15	3.216159E-08	-0.1358762	-0.135487	
0.41	-0.15	3.225674E-08	-0.1362753	-0.1358762	
0.411	-0.15	3.235423E-08	-0.1366842	-0.1362753	
0.412	-0.15	3.245406E-08	-0.1371029	-0.1366842	
0.413	-0.15	3.255623E-08	-0.1375315	-0.1371029	
0.414	-0.15	3.266073E-08	-0.1379698	-0.1375315	
0.415	-0.15	3.276758E-08	-0.1384179	-0.1379698	
0.416	-0.15	3.287677E-08	-0.1388759	-0.1384179	
0.417	-0.15	3.298829E-08	-0.1393437	-0.1388759	
0.418	-0.15	3.310215E-08	-0.1398212	-0.1393437	
0.419	-0.15	3.321835E-08	-0.1403086	-0.1398212	
0.42	-0.15	3.33369E-08	-0.1408058	-0.1403086	
0.421	-0.15	3.345778E-08	-0.1413128	-0.1408058	
0.422	-0.15	3.3581E-08	-0.1418296	-0.1413128	
0.423	-0.15	3.370655E-08	-0.1423563	-0.1418296	
0.424	-0.15	3.383445E-08	-0.1428927	-0.1423563	
0.425	-0.15	3.396468E-08	-0.1434389	-0.1428927	
0.426	-0.15	3.409725E-08	-0.143995	-0.1434389	
0.427	-0.15	3.423217E-08	-0.1445608	-0.143995	
0.428	-0.15	3.436942E-08	-0.1451365	-0.1445608	
0.429	-0.15	3.450901E-08	-0.145722	-0.1451365	
0.43	-0.15	3.465093E-08	-0.1463173	-0.145722	
0.431	-0.15	3.47952E-08	-0.1469224	-0.1463173	
0.432	-0.15	3.494181E-08	-0.1475373	-0.1469224	
0.433	-0.15	3.509076E-08	-0.1481621	-0.1475373	
0.434	-0.15	3.524205E-08	-0.1487966	-0.1481621	
0.435	-0.15	3.539567E-08	-0.1494409	-0.1487966	
