Time	FF	Vm	Intrinsic	External	
10.766	0.1001566	0.01001566	2.5E-09	1.5E-09	
10.768	0.1061535	0.01061535	2.5E-09	1.5E-09	
10.77	0.1120304	0.01120304	2.5E-09	1.5E-09	
10.772	0.1177898	0.01177898	2.5E-09	1.5E-09	
10.774	0.123434	0.0123434	2.5E-09	1.5E-09	
10.776	0.1289653	0.01289653	2.5E-09	1.5E-09	
10.778	0.134386	0.0134386	2.5E-09	1.5E-09	
10.78	0.1396983	0.01396983	2.5E-09	1.5E-09	
10.782	0.1449043	0.01449043	2.5E-09	1.5E-09	
10.784	0.1500062	0.01500063	2.5E-09	1.5E-09	
10.786	0.1550061	0.01550061	2.5E-09	1.5E-09	
10.788	0.159906	0.0159906	2.5E-09	1.5E-09	
10.79	0.1647079	0.01647079	2.5E-09	1.5E-09	
10.792	0.1694137	0.01694137	2.5E-09	1.5E-09	
10.794	0.1740254	0.01740254	2.5E-09	1.5E-09	
10.796	0.1785449	0.01785449	2.5E-09	1.5E-09	
10.798	0.182974	0.0182974	2.5E-09	1.5E-09	
10.8	0.1873146	0.01873146	2.5E-09	1.5E-09	
10.802	0.1915683	0.01915683	2.5E-09	1.5E-09	
10.804	0.1957369	0.01957369	2.5E-09	1.5E-09	
10.806	0.1998222	0.01998222	2.5E-09	1.5E-09	
10.808	0.2038257	0.02038257	2.5E-09	1.5E-09	
10.81	0.2077492	0.02077492	2.5E-09	1.5E-09	
10.812	0.2115942	0.02115942	2.5E-09	1.5E-09	
10.814	0.2153623	0.02153623	2.5E-09	1.5E-09	
10.816	0.2190551	0.02190551	2.5E-09	1.5E-09	
10.818	0.222674	0.0222674	2.5E-09	1.5E-09	
10.82	0.2262205	0.02262205	2.5E-09	1.5E-09	
10.822	0.2296961	0.02296961	2.5E-09	1.5E-09	
10.824	0.2331022	0.02331022	2.5E-09	1.5E-09	
10.826	0.2364401	0.02364401	2.5E-09	1.5E-09	
10.828	0.2397113	0.02397113	2.5E-09	1.5E-09	
10.83	0.2429171	0.02429171	2.5E-09	1.5E-09	
10.832	0.2460587	0.02460587	2.5E-09	1.5E-09	
10.834	0.2491376	0.02491376	2.5E-09	1.5E-09	
10.836	0.2521548	0.02521548	2.5E-09	1.5E-09	
10.838	0.2551117	0.02551117	2.5E-09	1.5E-09	
10.84	0.2580095	0.02580095	2.5E-09	1.5E-09	
10.842	0.2608493	0.02608493	2.5E-09	1.5E-09	
10.844	0.2636323	0.02636323	2.5E-09	1.5E-09	
10.846	0.2663597	0.02663597	2.5E-09	1.5E-09	
10.848	0.2690325	0.02690325	2.5E-09	1.5E-09	
10.85	0.2716518	0.02716518	2.5E-09	1.5E-09	
10.852	0.2742188	0.02742188	2.5E-09	1.5E-09	
10.854	0.2767344	0.02767344	2.5E-09	1.5E-09	
10.856	0.2791997	0.02791997	2.5E-09	1.5E-09	
10.858	0.2816157	0.02816157	2.5E-09	1.5E-09	
10.86	0.2839834	0.02839834	2.5E-09	1.5E-09	
10.862	0.2863037	0.02863037	2.5E-09	1.5E-09	
10.864	0.2885776	0.02885777	2.5E-09	1.5E-09	
10.866	0.2908061	0.02908061	2.5E-09	1.5E-09	
10.868	0.29299	0.029299	2.5E-09	1.5E-09	
10.87	0.2951302	0.02951302	2.5E-09	1.5E-09	
10.872	0.2972276	0.02972276	2.5E-09	1.5E-09	
10.874	0.299283	0.0299283	2.5E-09	1.5E-09	
10.876	0.3012974	0.03012974	2.5E-09	1.5E-09	
10.878	0.3032714	0.03032714	2.5E-09	1.5E-09	
10.88	0.305206	0.0305206	2.5E-09	1.5E-09	
10.882	0.3071019	0.03071019	2.5E-09	1.5E-09	
10.884	0.3089598	0.03089598	2.5E-09	1.5E-09	
10.886	0.3107806	0.03107806	2.5E-09	1.5E-09	
10.888	0.312565	0.0312565	2.5E-09	1.5E-09	
10.89	0.3143137	0.03143137	2.5E-09	1.5E-09	
10.892	0.3160274	0.03160274	2.5E-09	1.5E-09	
10.894	0.3177069	0.03177069	2.5E-09	1.5E-09	
10.896	0.3193527	0.03193527	2.5E-09	1.5E-09	
10.898	0.3209657	0.03209657	2.5E-09	1.5E-09	
10.9	0.3225464	0.03225464	2.5E-09	1.5E-09	
10.902	0.3240955	0.03240955	2.5E-09	1.5E-09	
10.904	0.3256136	0.03256135	2.5E-09	1.5E-09	
10.906	0.3271013	0.03271013	2.5E-09	1.5E-09	
10.908	0.3285592	0.03285592	2.5E-09	1.5E-09	
10.91	0.329988	0.0329988	2.5E-09	1.5E-09	
10.912	0.3313883	0.03313883	2.5E-09	1.5E-09	
10.914	0.3327605	0.03327605	2.5E-09	1.5E-09	
10.916	0.3341053	0.03341053	2.5E-09	1.5E-09	
10.918	0.3354232	0.03354232	2.5E-09	1.5E-09	
10.92	0.3367147	0.03367147	2.5E-09	1.5E-09	
10.922	0.3379804	0.03379804	2.5E-09	1.5E-09	
10.924	0.3392208	0.03392208	2.5E-09	1.5E-09	
10.926	0.3404364	0.03404364	2.5E-09	1.5E-09	
10.928	0.3416277	0.03416277	2.5E-09	1.5E-09	
10.93	0.3427951	0.03427951	2.5E-09	1.5E-09	
10.932	0.3439392	0.03439393	2.5E-09	1.5E-09	
10.934	0.3450605	0.03450605	2.5E-09	1.5E-09	
10.936	0.3461592	0.03461592	2.5E-09	1.5E-09	
10.938	0.3472361	0.03472361	2.5E-09	1.5E-09	
10.94	0.3482913	0.03482913	2.5E-09	1.5E-09	
10.942	0.3493255	0.03493255	2.5E-09	1.5E-09	
10.944	0.350339	0.0350339	2.5E-09	1.5E-09	
10.946	0.3513322	0.03513322	2.5E-09	1.5E-09	
10.948	0.3523056	0.03523056	2.5E-09	1.5E-09	
10.95	0.3532595	0.03532595	2.5E-09	1.5E-09	
10.952	0.3541943	0.03541943	2.5E-09	1.5E-09	
10.954	0.3551104	0.03551104	2.5E-09	1.5E-09	
10.956	0.3560082	0.03560082	2.5E-09	1.5E-09	
10.958	0.3568881	0.03568881	2.5E-09	1.5E-09	
10.96	0.3577503	0.03577503	2.5E-09	1.5E-09	
10.962	0.3585953	0.03585953	2.5E-09	1.5E-09	
10.964	0.3594234	0.03594234	2.5E-09	1.5E-09	
10.966	0.3602349	0.03602349	2.5E-09	1.5E-09	
10.968	0.3610303	0.03610303	2.5E-09	1.5E-09	
10.97	0.3618097	0.03618097	2.5E-09	1.5E-09	
10.972	0.3625734	0.03625735	2.5E-09	1.5E-09	
10.974	0.363322	0.0363322	2.5E-09	1.5E-09	
10.976	0.3640555	0.03640555	2.5E-09	1.5E-09	
10.978	0.3647744	0.03647744	2.5E-09	1.5E-09	
10.98	0.365479	0.0365479	2.5E-09	1.5E-09	
10.982	0.3661694	0.03661694	2.5E-09	1.5E-09	
10.984	0.366846	0.0366846	2.5E-09	1.5E-09	
10.986	0.3675091	0.03675091	2.5E-09	1.5E-09	
10.988	0.3681588	0.03681589	2.5E-09	1.5E-09	
10.99	0.3687957	0.03687957	2.5E-09	1.5E-09	
10.992	0.3694198	0.03694198	2.5E-09	1.5E-09	
10.994	0.3700314	0.03700314	2.5E-09	1.5E-09	
10.996	0.3706308	0.03706308	2.5E-09	1.5E-09	
10.998	0.3712181	0.03712181	2.5E-09	1.5E-09	
11	0.3717938	0.03717938	2.5E-09	1.5E-09	
11.002	0.3723579	0.03723579	2.5E-09	1.5E-09	
11.004	0.3729107	0.03729107	2.5E-09	1.5E-09	
11.006	0.3734525	0.03734525	2.5E-09	1.5E-09	
11.008	0.3739834	0.03739835	2.5E-09	1.5E-09	
11.01	0.3745038	0.03745038	2.5E-09	1.5E-09	
11.012	0.3750137	0.03750137	2.5E-09	1.5E-09	
11.014	0.3755134	0.03755134	2.5E-09	1.5E-09	
11.016	0.3760031	0.03760032	2.5E-09	1.5E-09	
11.018	0.3764831	0.03764831	2.5E-09	1.5E-09	
11.02	0.3769535	0.03769534	2.5E-09	1.5E-09	
11.022	0.3774144	0.03774144	2.5E-09	1.5E-09	
11.024	0.3778661	0.03778661	2.5E-09	1.5E-09	
11.026	0.3783088	0.03783088	2.5E-09	1.5E-09	
11.028	0.3787426	0.03787426	2.5E-09	1.5E-09	
11.03	0.3791677	0.03791677	2.5E-09	1.5E-09	
11.032	0.3795844	0.03795844	2.5E-09	1.5E-09	
11.034	0.3799927	0.03799927	2.5E-09	1.5E-09	
11.036	0.3803928	0.03803928	2.5E-09	1.5E-09	
11.038	0.380785	0.0380785	2.5E-09	1.5E-09	
11.04	0.3811693	0.03811693	2.5E-09	1.5E-09	
11.042	0.3815459	0.03815459	2.5E-09	1.5E-09	
11.044	0.381915	0.0381915	2.5E-09	1.5E-09	
11.046	0.3822767	0.03822767	2.5E-09	1.5E-09	
11.048	0.3826311	0.03826311	2.5E-09	1.5E-09	
11.05	0.3829785	0.03829785	2.5E-09	1.5E-09	
11.052	0.3833189	0.03833189	2.5E-09	1.5E-09	
11.054	0.3836526	0.03836526	2.5E-09	1.5E-09	
11.056	0.3839795	0.03839795	2.5E-09	1.5E-09	
11.058	0.3842999	0.03842999	2.5E-09	1.5E-09	
11.06	0.3846139	0.03846139	2.5E-09	1.5E-09	
11.062	0.3849216	0.03849216	2.5E-09	1.5E-09	
11.064	0.3852232	0.03852232	2.5E-09	1.5E-09	
11.066	0.3855187	0.03855187	2.5E-09	1.5E-09	
11.068	0.3858083	0.03858083	2.5E-09	1.5E-09	
11.07	0.3860922	0.03860922	2.5E-09	1.5E-09	
11.072	0.3863704	0.03863703	2.5E-09	1.5E-09	
11.074	0.3866429	0.03866429	2.5E-09	1.5E-09	
11.076	0.3869101	0.03869101	2.5E-09	1.5E-09	
11.078	0.3871719	0.03871719	2.5E-09	1.5E-09	
11.08	0.3874284	0.03874284	2.5E-09	1.5E-09	
11.082	0.3876799	0.03876799	2.5E-09	1.5E-09	
11.084	0.3879263	0.03879263	2.5E-09	1.5E-09	
11.086	0.3881677	0.03881677	2.5E-09	1.5E-09	
11.088	0.3884044	0.03884044	2.5E-09	1.5E-09	
11.09	0.3886363	0.03886363	2.5E-09	1.5E-09	
11.092	0.3888635	0.03888635	2.5E-09	1.5E-09	
11.094	0.3890863	0.03890863	2.5E-09	1.5E-09	
11.096	0.3893045	0.03893045	2.5E-09	1.5E-09	
11.098	0.3895184	0.03895184	2.5E-09	1.5E-09	
11.1	0.3897281	0.03897281	2.5E-09	1.5E-09	
11.102	0.3899335	0.03899335	2.5E-09	1.5E-09	
11.104	0.3901348	0.03901348	2.5E-09	1.5E-09	
11.106	0.3903321	0.03903321	2.5E-09	1.5E-09	
11.108	0.3905255	0.03905255	2.5E-09	1.5E-09	
11.11	0.390715	0.0390715	2.5E-09	1.5E-09	
11.112	0.3909007	0.03909007	2.5E-09	1.5E-09	
11.114	0.3910826	0.03910827	2.5E-09	1.5E-09	
11.116	0.391261	0.0391261	2.5E-09	1.5E-09	
11.118	0.3914358	0.03914358	2.5E-09	1.5E-09	
11.12	0.391607	0.03916071	2.5E-09	1.5E-09	
11.122	0.3917749	0.03917749	2.5E-09	1.5E-09	
11.124	0.3919394	0.03919394	2.5E-09	1.5E-09	
11.126	0.3921006	0.03921006	2.5E-09	1.5E-09	
11.128	0.3922586	0.03922586	2.5E-09	1.5E-09	
11.13	0.3924134	0.03924134	2.5E-09	1.5E-09	
11.132	0.3925652	0.03925652	2.5E-09	1.5E-09	
11.134	0.3927139	0.03927139	2.5E-09	1.5E-09	
11.136	0.3928596	0.03928596	2.5E-09	1.5E-09	
11.138	0.3930024	0.03930024	2.5E-09	1.5E-09	
11.14	0.3931424	0.03931424	2.5E-09	1.5E-09	
11.142	0.3932795	0.03932795	2.5E-09	1.5E-09	
11.144	0.3934139	0.03934139	2.5E-09	1.5E-09	
11.146	0.3935457	0.03935457	2.5E-09	1.5E-09	
11.148	0.3936747	0.03936747	2.5E-09	1.5E-09	
11.15	0.3938013	0.03938013	2.5E-09	1.5E-09	
11.152	0.3939252	0.03939252	2.5E-09	1.5E-09	
11.154	0.3940467	0.03940467	2.5E-09	1.5E-09	
11.156	0.3941658	0.03941658	2.5E-09	1.5E-09	
11.158	0.3942825	0.03942825	2.5E-09	1.5E-09	
11.16	0.3943968	0.03943968	2.5E-09	1.5E-09	
11.162	0.3945089	0.03945089	2.5E-09	1.5E-09	
11.164	0.3946187	0.03946187	2.5E-09	1.5E-09	
11.166	0.3947263	0.03947263	2.5E-09	1.5E-09	
11.168	0.3948318	0.03948318	2.5E-09	1.5E-09	
11.17	0.3949352	0.03949352	2.5E-09	1.5E-09	
11.172	0.3950365	0.03950365	2.5E-09	1.5E-09	
11.174	0.3951357	0.03951357	2.5E-09	1.5E-09	
11.176	0.395233	0.0395233	2.5E-09	1.5E-09	
11.178	0.3953283	0.03953283	2.5E-09	1.5E-09	
11.18	0.3954217	0.03954218	2.5E-09	1.5E-09	
11.182	0.3955133	0.03955133	2.5E-09	1.5E-09	
11.184	0.3956031	0.03956031	2.5E-09	1.5E-09	
11.186	0.395691	0.0395691	2.5E-09	1.5E-09	
11.188	0.3957772	0.03957772	2.5E-09	1.5E-09	
11.19	0.3958616	0.03958616	2.5E-09	1.5E-09	
11.192	0.3959444	0.03959444	2.5E-09	1.5E-09	
11.194	0.3960255	0.03960255	2.5E-09	1.5E-09	
11.196	0.396105	0.0396105	2.5E-09	1.5E-09	
11.198	0.3961829	0.03961829	2.5E-09	1.5E-09	
11.2	0.3962592	0.03962592	2.5E-09	1.5E-09	
11.202	0.3963341	0.0396334	2.5E-09	1.5E-09	
11.204	0.3964074	0.03964074	2.5E-09	1.5E-09	
11.206	0.3964792	0.03964792	2.5E-09	1.5E-09	
11.208	0.3965496	0.03965496	2.5E-09	1.5E-09	
11.21	0.3966186	0.03966186	2.5E-09	1.5E-09	
11.212	0.3966862	0.03966862	2.5E-09	1.5E-09	
11.214	0.3967525	0.03967525	2.5E-09	1.5E-09	
11.216	0.3968174	0.03968174	2.5E-09	1.5E-09	
11.218	0.3968811	0.03968811	2.5E-09	1.5E-09	
11.22	0.3969434	0.03969435	2.5E-09	1.5E-09	
11.222	0.3970046	0.03970046	2.5E-09	1.5E-09	
11.224	0.3970645	0.03970645	2.5E-09	1.5E-09	
11.226	0.3971232	0.03971232	2.5E-09	1.5E-09	
11.228	0.3971807	0.03971807	2.5E-09	1.5E-09	
11.23	0.3972371	0.03972371	2.5E-09	1.5E-09	
11.232	0.3972924	0.03972924	2.5E-09	1.5E-09	
11.234	0.3973466	0.03973465	2.5E-09	1.5E-09	
11.236	0.3973996	0.03973996	2.5E-09	1.5E-09	
11.238	0.3974516	0.03974516	2.5E-09	1.5E-09	
11.24	0.3975026	0.03975026	2.5E-09	1.5E-09	
11.242	0.3975525	0.03975525	2.5E-09	1.5E-09	
11.244	0.3976015	0.03976015	2.5E-09	1.5E-09	
11.246	0.3976495	0.03976495	2.5E-09	1.5E-09	
11.248	0.3976965	0.03976965	2.5E-09	1.5E-09	
11.25	0.3977426	0.03977426	2.5E-09	1.5E-09	
11.252	0.3977877	0.03977877	2.5E-09	1.5E-09	
11.254	0.397832	0.0397832	2.5E-09	1.5E-09	
11.256	0.3978753	0.03978753	2.5E-09	1.5E-09	
11.258	0.3979179	0.03979179	2.5E-09	1.5E-09	
11.26	0.3979595	0.03979595	2.5E-09	1.5E-09	
11.262	0.3980003	0.03980003	2.5E-09	1.5E-09	
11.264	0.3980403	0.03980403	2.5E-09	1.5E-09	
11.266	0.3980795	0.03980795	2.5E-09	1.5E-09	
11.268	0.3981179	0.03981179	2.5E-09	1.5E-09	
11.27	0.3981555	0.03981555	2.5E-09	1.5E-09	
11.272	0.3981924	0.03981924	2.5E-09	1.5E-09	
11.274	0.3982285	0.03982285	2.5E-09	1.5E-09	
11.276	0.398264	0.0398264	2.5E-09	1.5E-09	
11.278	0.3982987	0.03982987	2.5E-09	1.5E-09	
11.28	0.3983327	0.03983327	2.5E-09	1.5E-09	
11.282	0.398366	0.0398366	2.5E-09	1.5E-09	
11.284	0.3983987	0.03983987	2.5E-09	1.5E-09	
11.286	0.3984308	0.03984307	2.5E-09	1.5E-09	
11.288	0.3984621	0.03984621	2.5E-09	1.5E-09	
11.29	0.3984929	0.03984929	2.5E-09	1.5E-09	
11.292	0.398523	0.0398523	2.5E-09	1.5E-09	
11.294	0.3985526	0.03985526	2.5E-09	1.5E-09	
11.296	0.3985815	0.03985815	2.5E-09	1.5E-09	
11.298	0.3986099	0.03986099	2.5E-09	1.5E-09	
11.3	0.3986377	0.03986377	2.5E-09	1.5E-09	
11.302	0.3986649	0.03986649	2.5E-09	1.5E-09	
11.304	0.3986916	0.03986916	2.5E-09	1.5E-09	
11.306	0.3987178	0.03987178	2.5E-09	1.5E-09	
11.308	0.3987434	0.03987434	2.5E-09	1.5E-09	
11.31	0.3987685	0.03987686	2.5E-09	1.5E-09	
11.312	0.3987932	0.03987932	2.5E-09	1.5E-09	
11.314	0.3988173	0.03988173	2.5E-09	1.5E-09	
11.316	0.398841	0.0398841	2.5E-09	1.5E-09	
11.318	0.3988642	0.03988642	2.5E-09	1.5E-09	
11.32	0.3988869	0.03988869	2.5E-09	1.5E-09	
11.322	0.3989092	0.03989092	2.5E-09	1.5E-09	
11.324	0.398931	0.0398931	2.5E-09	1.5E-09	
11.326	0.3989524	0.03989524	2.5E-09	1.5E-09	
11.328	0.3989733	0.03989733	2.5E-09	1.5E-09	
11.33	0.3989938	0.03989938	2.5E-09	1.5E-09	
11.332	0.3990139	0.03990139	2.5E-09	1.5E-09	
11.334	0.3990337	0.03990337	2.5E-09	1.5E-09	
11.336	0.399053	0.0399053	2.5E-09	1.5E-09	
11.338	0.3990719	0.03990719	2.5E-09	1.5E-09	
11.34	0.3990905	0.03990905	2.5E-09	1.5E-09	
11.342	0.3991086	0.03991086	2.5E-09	1.5E-09	
11.344	0.3991265	0.03991265	2.5E-09	1.5E-09	
11.346	0.399144	0.0399144	2.5E-09	1.5E-09	
11.348	0.3991611	0.03991611	2.5E-09	1.5E-09	
11.35	0.3991778	0.03991779	2.5E-09	1.5E-09	
11.352	0.3991943	0.03991943	2.5E-09	1.5E-09	
11.354	0.3992104	0.03992104	2.5E-09	1.5E-09	
11.356	0.3992262	0.03992262	2.5E-09	1.5E-09	
11.358	0.3992417	0.03992417	2.5E-09	1.5E-09	
11.36	0.3992568	0.03992568	2.5E-09	1.5E-09	
11.362	0.3992717	0.03992717	2.5E-09	1.5E-09	
11.364	0.3992863	0.03992863	2.5E-09	1.5E-09	
11.366	0.3993005	0.03993005	2.5E-09	1.5E-09	
11.368	0.3993145	0.03993145	2.5E-09	1.5E-09	
11.37	0.3993282	0.03993282	2.5E-09	1.5E-09	
11.372	0.3993417	0.03993417	2.5E-09	1.5E-09	
11.374	0.3993548	0.03993548	2.5E-09	1.5E-09	
11.376	0.3993677	0.03993677	2.5E-09	1.5E-09	
11.378	0.3993804	0.03993804	2.5E-09	1.5E-09	
11.38	0.3993928	0.03993928	2.5E-09	1.5E-09	
11.382	0.3994049	0.03994049	2.5E-09	1.5E-09	
11.384	0.3994168	0.03994168	2.5E-09	1.5E-09	
11.386	0.3994285	0.03994285	2.5E-09	1.5E-09	
11.388	0.3994399	0.03994399	2.5E-09	1.5E-09	
11.39	0.3994511	0.03994511	2.5E-09	1.5E-09	
11.392	0.3994621	0.03994621	2.5E-09	1.5E-09	
11.394	0.3994729	0.03994729	2.5E-09	1.5E-09	
11.396	0.3994834	0.03994834	2.5E-09	1.5E-09	
11.398	0.3994937	0.03994937	2.5E-09	1.5E-09	
11.4	0.3995039	0.03995039	2.5E-09	1.5E-09	
11.402	0.3995138	0.03995138	2.5E-09	1.5E-09	
11.404	0.3995235	0.03995235	2.5E-09	1.5E-09	
11.406	0.399533	0.0399533	2.5E-09	1.5E-09	
11.408	0.3995424	0.03995424	2.5E-09	1.5E-09	
11.41	0.3995515	0.03995515	2.5E-09	1.5E-09	
11.412	0.3995605	0.03995605	2.5E-09	1.5E-09	
11.414	0.3995693	0.03995693	2.5E-09	1.5E-09	
11.416	0.3995779	0.03995779	2.5E-09	1.5E-09	
11.418	0.3995864	0.03995864	2.5E-09	1.5E-09	
11.42	0.3995946	0.03995946	2.5E-09	1.5E-09	
11.422	0.3996028	0.03996028	2.5E-09	1.5E-09	
11.424	0.3996107	0.03996107	2.5E-09	1.5E-09	
11.426	0.3996185	0.03996185	2.5E-09	1.5E-09	
11.428	0.3996261	0.03996261	2.5E-09	1.5E-09	
11.43	0.3996336	0.03996336	2.5E-09	1.5E-09	
11.432	0.3996409	0.03996409	2.5E-09	1.5E-09	
11.434	0.3996481	0.03996481	2.5E-09	1.5E-09	
11.436	0.3996552	0.03996552	2.5E-09	1.5E-09	
11.438	0.3996621	0.03996621	2.5E-09	1.5E-09	
11.44	0.3996688	0.03996688	2.5E-09	1.5E-09	
11.442	0.3996754	0.03996754	2.5E-09	1.5E-09	
11.444	0.3996819	0.03996819	2.5E-09	1.5E-09	
11.446	0.3996883	0.03996883	2.5E-09	1.5E-09	
11.448	0.3996945	0.03996945	2.5E-09	1.5E-09	
11.45	0.3997006	0.03997006	2.5E-09	1.5E-09	
11.452	0.3997066	0.03997066	2.5E-09	1.5E-09	
11.454	0.3997125	0.03997125	2.5E-09	1.5E-09	
11.456	0.3997182	0.03997182	2.5E-09	1.5E-09	
11.458	0.3997238	0.03997238	2.5E-09	1.5E-09	
11.46	0.3997293	0.03997293	2.5E-09	1.5E-09	
11.462	0.3997347	0.03997348	2.5E-09	1.5E-09	
11.464	0.39974	0.039974	2.5E-09	1.5E-09	
11.466	0.3997453	0.03997453	2.5E-09	1.5E-09	
11.468	0.3997504	0.03997504	2.5E-09	1.5E-09	
11.47	0.3997554	0.03997554	2.5E-09	1.5E-09	
11.472	0.3997602	0.03997602	2.5E-09	1.5E-09	
11.474	0.399765	0.0399765	2.5E-09	1.5E-09	
11.476	0.3997697	0.03997697	2.5E-09	1.5E-09	
11.478	0.3997743	0.03997744	2.5E-09	1.5E-09	
11.48	0.3997788	0.03997789	2.5E-09	1.5E-09	
11.482	0.3997833	0.03997833	2.5E-09	1.5E-09	
11.484	0.3997876	0.03997876	2.5E-09	1.5E-09	
11.486	0.3997919	0.03997919	2.5E-09	1.5E-09	
11.488	0.399796	0.0399796	2.5E-09	1.5E-09	
11.49	0.3998001	0.03998001	2.5E-09	1.5E-09	
11.492	0.3998041	0.03998041	2.5E-09	1.5E-09	
11.494	0.399808	0.0399808	2.5E-09	1.5E-09	
11.496	0.3998119	0.03998119	2.5E-09	1.5E-09	
11.498	0.3998156	0.03998156	2.5E-09	1.5E-09	
11.5	0.3998193	0.03998193	2.5E-09	1.5E-09	
11.502	0.3998229	0.03998229	2.5E-09	1.5E-09	
11.504	0.3998265	0.03998265	2.5E-09	1.5E-09	
11.506	0.3998299	0.03998299	2.5E-09	1.5E-09	
11.508	0.3998333	0.03998333	2.5E-09	1.5E-09	
11.51	0.3998366	0.03998366	2.5E-09	1.5E-09	
11.512	0.3998399	0.03998399	2.5E-09	1.5E-09	
11.514	0.3998431	0.03998431	2.5E-09	1.5E-09	
11.516	0.3998463	0.03998462	2.5E-09	1.5E-09	
11.518	0.3998494	0.03998493	2.5E-09	1.5E-09	
11.52	0.3998524	0.03998524	2.5E-09	1.5E-09	
11.522	0.3998553	0.03998553	2.5E-09	1.5E-09	
11.524	0.3998582	0.03998582	2.5E-09	1.5E-09	
11.526	0.399861	0.0399861	2.5E-09	1.5E-09	
11.528	0.3998638	0.03998638	2.5E-09	1.5E-09	
11.53	0.3998666	0.03998666	2.5E-09	1.5E-09	
11.532	0.3998692	0.03998692	2.5E-09	1.5E-09	
11.534	0.3998718	0.03998718	2.5E-09	1.5E-09	
11.536	0.3998744	0.03998744	2.5E-09	1.5E-09	
11.538	0.3998769	0.03998769	2.5E-09	1.5E-09	
11.54	0.3998794	0.03998794	2.5E-09	1.5E-09	
11.542	0.3998818	0.03998818	2.5E-09	1.5E-09	
11.544	0.3998841	0.03998841	2.5E-09	1.5E-09	
11.546	0.3998864	0.03998864	2.5E-09	1.5E-09	
11.548	0.3998887	0.03998887	2.5E-09	1.5E-09	
11.55	0.399891	0.0399891	2.5E-09	1.5E-09	
11.552	0.3998932	0.03998931	2.5E-09	1.5E-09	
11.554	0.3998953	0.03998953	2.5E-09	1.5E-09	
11.556	0.3998974	0.03998974	2.5E-09	1.5E-09	
11.558	0.3998994	0.03998994	2.5E-09	1.5E-09	
11.56	0.3999014	0.03999014	2.5E-09	1.5E-09	
11.562	0.3999034	0.03999034	2.5E-09	1.5E-09	
11.564	0.3999053	0.03999053	2.5E-09	1.5E-09	
11.566	0.3999072	0.03999072	2.5E-09	1.5E-09	
11.568	0.3999091	0.03999091	2.5E-09	1.5E-09	
11.57	0.3999109	0.03999109	2.5E-09	1.5E-09	
11.572	0.3999127	0.03999127	2.5E-09	1.5E-09	
11.574	0.3999144	0.03999145	2.5E-09	1.5E-09	
11.576	0.3999162	0.03999162	2.5E-09	1.5E-09	
11.578	0.3999178	0.03999178	2.5E-09	1.5E-09	
11.58	0.3999195	0.03999195	2.5E-09	1.5E-09	
11.582	0.3999211	0.03999211	2.5E-09	1.5E-09	
11.584	0.3999227	0.03999227	2.5E-09	1.5E-09	
11.586	0.3999242	0.03999242	2.5E-09	1.5E-09	
11.588	0.3999257	0.03999257	2.5E-09	1.5E-09	
11.59	0.3999272	0.03999272	2.5E-09	1.5E-09	
11.592	0.3999287	0.03999287	2.5E-09	1.5E-09	
11.594	0.3999301	0.03999301	2.5E-09	1.5E-09	
11.596	0.3999315	0.03999315	2.5E-09	1.5E-09	
11.598	0.3999329	0.03999329	2.5E-09	1.5E-09	
11.6	0.3999342	0.03999342	2.5E-09	1.5E-09	
11.602	0.3999355	0.03999355	2.5E-09	1.5E-09	
11.604	0.3999369	0.03999368	2.5E-09	1.5E-09	
11.606	0.3999381	0.03999381	2.5E-09	1.5E-09	
11.608	0.3999394	0.03999393	2.5E-09	1.5E-09	
11.61	0.3999406	0.03999406	2.5E-09	1.5E-09	
11.612	0.3999418	0.03999418	2.5E-09	1.5E-09	
11.614	0.3999429	0.03999429	2.5E-09	1.5E-09	
11.616	0.3999441	0.03999441	2.5E-09	1.5E-09	
11.618	0.3999452	0.03999452	2.5E-09	1.5E-09	
11.62	0.3999463	0.03999463	2.5E-09	1.5E-09	
11.622	0.3999473	0.03999474	2.5E-09	1.5E-09	
11.624	0.3999484	0.03999484	2.5E-09	1.5E-09	
11.626	0.3999494	0.03999494	2.5E-09	1.5E-09	
11.628	0.3999504	0.03999504	2.5E-09	1.5E-09	
11.63	0.3999515	0.03999515	2.5E-09	1.5E-09	
11.632	0.3999524	0.03999524	2.5E-09	1.5E-09	
11.634	0.3999534	0.03999534	2.5E-09	1.5E-09	
11.636	0.3999543	0.03999543	2.5E-09	1.5E-09	
11.638	0.3999552	0.03999553	2.5E-09	1.5E-09	
11.64	0.3999561	0.03999561	2.5E-09	1.5E-09	
11.642	0.399957	0.0399957	2.5E-09	1.5E-09	
11.644	0.3999579	0.03999579	2.5E-09	1.5E-09	
11.646	0.3999588	0.03999588	2.5E-09	1.5E-09	
11.648	0.3999596	0.03999596	2.5E-09	1.5E-09	
11.65	0.3999604	0.03999604	2.5E-09	1.5E-09	
11.652	0.3999612	0.03999612	2.5E-09	1.5E-09	
11.654	0.3999619	0.0399962	2.5E-09	1.5E-09	
11.656	0.3999627	0.03999627	2.5E-09	1.5E-09	
11.658	0.3999634	0.03999634	2.5E-09	1.5E-09	
11.66	0.3999642	0.03999642	2.5E-09	1.5E-09	
11.662	0.3999649	0.03999649	2.5E-09	1.5E-09	
11.664	0.3999656	0.03999656	2.5E-09	1.5E-09	
11.666	0.3999663	0.03999663	2.5E-09	1.5E-09	
11.668	0.399967	0.03999669	2.5E-09	1.5E-09	
