Time	FF	Vm	Intrinsic	External	
26.4	0	-0.02299996	-2.5E-09	1.999999E-10	
26.402	0	-0.02299996	-2.5E-09	1.999999E-10	
26.404	0	-0.02299996	-2.5E-09	1.999999E-10	
26.406	0	-0.02299996	-2.5E-09	1.999999E-10	
26.408	0	-0.02299996	-2.5E-09	1.999999E-10	
26.41	0	-0.02299996	-2.5E-09	1.999999E-10	
26.412	0	-0.02299996	-2.5E-09	1.999999E-10	
26.414	0	-0.02299996	-2.5E-09	1.999999E-10	
26.416	0	-0.02299996	-2.5E-09	1.999999E-10	
26.418	0	-0.02299996	-2.5E-09	1.999999E-10	
26.42	0	-0.02299996	-2.5E-09	1.999999E-10	
26.422	0	-0.02299996	-2.5E-09	1.999999E-10	
26.424	0	-0.02299996	-2.5E-09	1.999999E-10	
26.426	0	-0.02299996	-2.5E-09	1.999999E-10	
26.428	0	-0.02299996	-2.5E-09	1.999999E-10	
26.43	0	-0.02299996	-2.5E-09	1.999999E-10	
26.432	0	-0.02299996	-2.5E-09	1.999999E-10	
26.434	0	-0.02299996	-2.5E-09	1.999999E-10	
26.436	0	-0.02299996	-2.5E-09	1.999999E-10	
26.438	0	-0.02299996	-2.5E-09	1.999999E-10	
26.44	0	-0.02299996	-2.5E-09	1.999999E-10	
26.442	0	-0.02299996	-2.5E-09	1.999999E-10	
26.444	0	-0.02299996	-2.5E-09	1.999999E-10	
26.446	0	-0.02299996	-2.5E-09	1.999999E-10	
26.448	0	-0.02299996	-2.5E-09	1.999999E-10	
26.45	0	-0.02299996	-2.5E-09	1.999999E-10	
26.452	0	-0.02299996	-2.5E-09	1.999999E-10	
26.454	0	-0.02299996	-2.5E-09	1.999999E-10	
26.456	0	-0.02299996	-2.5E-09	1.999999E-10	
26.458	0	-0.02299996	-2.5E-09	1.999999E-10	
26.46	0	-0.02299996	-2.5E-09	1.999999E-10	
26.462	0	-0.02299996	-2.5E-09	1.999999E-10	
26.464	0	-0.02299996	-2.5E-09	1.999999E-10	
26.466	0	-0.02299996	-2.5E-09	1.999999E-10	
26.468	0	-0.02299996	-2.5E-09	1.999999E-10	
26.47	0	-0.02299996	-2.5E-09	1.999999E-10	
26.472	0	-0.02299996	-2.5E-09	1.999999E-10	
26.474	0	-0.02299996	-2.5E-09	1.999999E-10	
26.476	0	-0.02299996	-2.5E-09	1.999999E-10	
26.478	0	-0.02299996	-2.5E-09	1.999999E-10	
26.48	0	-0.02299996	-2.5E-09	1.999999E-10	
26.482	0	-0.02299996	-2.5E-09	1.999999E-10	
26.484	0	-0.02299996	-2.5E-09	1.999999E-10	
26.486	0	-0.02299996	-2.5E-09	1.999999E-10	
26.488	0	-0.02299996	-2.5E-09	1.999999E-10	
26.49	0	-0.02299996	-2.5E-09	1.999999E-10	
26.492	0	-0.02299996	-2.5E-09	1.999999E-10	
26.494	0	-0.02299996	-2.5E-09	1.999999E-10	
26.496	0	-0.02299996	-2.5E-09	1.999999E-10	
26.498	0	-0.02299996	-2.5E-09	1.999999E-10	
26.5	0	-0.02299996	-2.5E-09	1.999999E-10	
26.502	0	-0.02299996	-2.5E-09	1.999999E-10	
26.504	0	-0.02299996	-2.5E-09	1.999999E-10	
26.506	0	-0.02299996	-2.5E-09	1.999999E-10	
26.508	0	-0.02299996	-2.5E-09	1.999999E-10	
26.51	0	-0.02299996	-2.5E-09	1.999999E-10	
26.512	0	-0.02299996	-2.5E-09	1.999999E-10	
26.514	0	-0.02299996	-2.5E-09	1.999999E-10	
26.516	0	-0.02299996	-2.5E-09	1.999999E-10	
26.518	0	-0.02299996	-2.5E-09	1.999999E-10	
26.52	0	-0.02299996	-2.5E-09	1.999999E-10	
26.522	0	-0.02299996	-2.5E-09	1.999999E-10	
26.524	0	-0.02299996	-2.5E-09	1.999999E-10	
26.526	0	-0.02299996	-2.5E-09	1.999999E-10	
26.528	0	-0.02299996	-2.5E-09	1.999999E-10	
26.53	0	-0.02299996	-2.5E-09	1.999999E-10	
26.532	0	-0.02299996	-2.5E-09	1.999999E-10	
26.534	0	-0.02299996	-2.5E-09	1.999999E-10	
26.536	0	-0.02299996	-2.5E-09	1.999999E-10	
26.538	0	-0.02299996	-2.5E-09	1.999999E-10	
26.54	0	-0.02299996	-2.5E-09	1.999999E-10	
26.542	0	-0.02299996	-2.5E-09	1.999999E-10	
26.544	0	-0.02299996	-2.5E-09	1.999999E-10	
26.546	0	-0.02299996	-2.5E-09	1.999999E-10	
26.548	0	-0.02299996	-2.5E-09	1.999999E-10	
26.55	0	-0.02299996	-2.5E-09	1.999999E-10	
26.552	0	-0.02299996	-2.5E-09	1.999999E-10	
26.554	0	-0.02299996	-2.5E-09	1.999999E-10	
26.556	0	-0.02299996	-2.5E-09	1.999999E-10	
26.558	0	-0.02299996	-2.5E-09	1.999999E-10	
26.56	0	-0.02299996	-2.5E-09	1.999999E-10	
26.562	0	-0.02299996	-2.5E-09	1.999999E-10	
26.564	0	-0.02299996	-2.5E-09	1.999999E-10	
26.566	0	-0.02299996	-2.5E-09	1.999999E-10	
26.568	0	-0.02299996	-2.5E-09	1.999999E-10	
26.57	0	-0.02299996	-2.5E-09	1.999999E-10	
26.572	0	-0.02299996	-2.5E-09	1.999999E-10	
26.574	0	-0.02299996	-2.5E-09	1.999999E-10	
26.576	0	-0.02299996	-2.5E-09	1.999999E-10	
26.578	0	-0.02299996	-2.5E-09	1.999999E-10	
26.58	0	-0.02299996	-2.5E-09	1.999999E-10	
26.582	0	-0.02299996	-2.5E-09	1.999999E-10	
26.584	0	-0.02299996	-2.5E-09	1.999999E-10	
26.586	0	-0.02299996	-2.5E-09	1.999999E-10	
26.588	0	-0.02299996	-2.5E-09	1.999999E-10	
26.59	0	-0.02299996	-2.5E-09	1.999999E-10	
26.592	0	-0.02299996	-2.5E-09	1.999999E-10	
26.594	0	-0.02299996	-2.5E-09	1.999999E-10	
26.596	0	-0.02299996	-2.5E-09	1.999999E-10	
26.598	0	-0.02299996	-2.5E-09	1.999999E-10	
26.6	0	-0.02299996	-2.5E-09	1.999999E-10	
26.602	0	-0.02299996	-2.5E-09	1.999999E-10	
26.604	0	-0.02299996	-2.5E-09	1.999999E-10	
26.606	0	-0.02299996	-2.5E-09	1.999999E-10	
26.608	0	-0.02299996	-2.5E-09	1.999999E-10	
26.61	0	-0.02299996	-2.5E-09	1.999999E-10	
26.612	0	-0.02299996	-2.5E-09	1.999999E-10	
26.614	0	-0.02299996	-2.5E-09	1.999999E-10	
26.616	0	-0.02299996	-2.5E-09	1.999999E-10	
26.618	0	-0.02299996	-2.5E-09	1.999999E-10	
26.62	0	-0.02299996	-2.5E-09	1.999999E-10	
26.622	0	-0.02299996	-2.5E-09	1.999999E-10	
26.624	0	-0.02299996	-2.5E-09	1.999999E-10	
26.626	0	-0.02299996	-2.5E-09	1.999999E-10	
26.628	0	-0.02299996	-2.5E-09	1.999999E-10	
26.63	0	-0.02299996	-2.5E-09	1.999999E-10	
26.632	0	-0.02299996	-2.5E-09	1.999999E-10	
26.634	0	-0.02299996	-2.5E-09	1.999999E-10	
26.636	0	-0.02299996	-2.5E-09	1.999999E-10	
26.638	0	-0.02299996	-2.5E-09	1.999999E-10	
26.64	0	-0.02299996	-2.5E-09	1.999999E-10	
26.642	0	-0.02299996	-2.5E-09	1.999999E-10	
26.644	0	-0.02299996	-2.5E-09	1.999999E-10	
26.646	0	-0.02299996	-2.5E-09	1.999999E-10	
26.648	0	-0.02299996	-2.5E-09	1.999999E-10	
26.65	0	-0.02299996	-2.5E-09	1.999999E-10	
26.652	0	-0.02299996	-2.5E-09	1.999999E-10	
26.654	0	-0.02299996	-2.5E-09	1.999999E-10	
26.656	0	-0.02299996	-2.5E-09	1.999999E-10	
26.658	0	-0.02299996	-2.5E-09	1.999999E-10	
26.66	0	-0.02299996	-2.5E-09	1.999999E-10	
26.662	0	-0.02299996	-2.5E-09	1.999999E-10	
26.664	0	-0.02299996	-2.5E-09	1.999999E-10	
26.666	0	-0.02299996	-2.5E-09	1.999999E-10	
26.668	0	-0.02199996	2.5E-09	1.999999E-10	
26.67	0	-0.02101996	2.5E-09	1.999999E-10	
26.672	0	-0.02005956	2.5E-09	1.999999E-10	
26.674	0	-0.01911837	2.5E-09	1.999999E-10	
26.676	0	-0.018196	2.5E-09	1.999999E-10	
26.678	0	-0.01729208	2.5E-09	1.999999E-10	
26.68	0	-0.01640624	2.5E-09	1.999999E-10	
26.682	0	-0.01553812	2.5E-09	1.999999E-10	
26.684	0	-0.01468735	2.5E-09	1.999999E-10	
26.686	0	-0.01385361	2.5E-09	1.999999E-10	
26.688	0	-0.01303654	2.5E-09	1.999999E-10	
26.69	0	-0.0122358	2.5E-09	1.999999E-10	
26.692	0	-0.01145109	2.5E-09	1.999999E-10	
26.694	0	-0.01068207	2.5E-09	1.999999E-10	
26.696	0	-0.009928425	2.5E-09	1.999999E-10	
26.698	0	-0.009189856	2.5E-09	1.999999E-10	
26.7	0	-0.008466059	2.5E-09	1.999999E-10	
26.702	0	-0.007756738	2.5E-09	1.999999E-10	
26.704	0	-0.007061603	2.5E-09	1.999999E-10	
26.706	0	-0.006380371	2.5E-09	1.999999E-10	
26.708	0	-0.005712764	2.5E-09	1.999999E-10	
26.71	0	-0.005058508	2.5E-09	1.999999E-10	
26.712	0	-0.004417338	2.5E-09	1.999999E-10	
26.714	0	-0.003788992	2.5E-09	1.999999E-10	
26.716	0	-0.003173212	2.5E-09	1.999999E-10	
26.718	0	-0.002569748	2.5E-09	1.999999E-10	
26.72	0	-0.001978353	2.5E-09	1.999999E-10	
26.722	0	-0.001398786	2.5E-09	1.999999E-10	
26.724	0	-0.0008308099	2.5E-09	1.999999E-10	
26.726	0	-0.0002741937	2.5E-09	1.999999E-10	
26.728	0.002712902	0.0002712902	2.5E-09	1.999999E-10	
26.73	0.008058644	0.0008058644	2.5E-09	1.999999E-10	
26.732	0.01329747	0.001329747	2.5E-09	1.999999E-10	
26.734	0.01843152	0.001843152	2.5E-09	1.999999E-10	
26.736	0.02346289	0.002346289	2.5E-09	1.999999E-10	
26.738	0.02839363	0.002839363	2.5E-09	1.999999E-10	
26.74	0.03322576	0.003322576	2.5E-09	1.999999E-10	
26.742	0.03796124	0.003796124	2.5E-09	1.999999E-10	
26.744	0.04260202	0.004260202	2.5E-09	1.999999E-10	
26.746	0.04714998	0.004714998	2.5E-09	1.999999E-10	
26.748	0.05160698	0.005160698	2.5E-09	1.999999E-10	
26.75	0.05597484	0.005597484	2.5E-09	1.999999E-10	
26.752	0.06025534	0.006025535	2.5E-09	1.999999E-10	
26.754	0.06445023	0.006445024	2.5E-09	1.999999E-10	
26.756	0.06856123	0.006856123	2.5E-09	1.999999E-10	
26.758	0.07259001	0.007259001	2.5E-09	1.999999E-10	
26.76	0.07653821	0.00765382	2.5E-09	1.999999E-10	
26.762	0.08040744	0.008040744	2.5E-09	1.999999E-10	
26.764	0.08419929	0.008419929	2.5E-09	1.999999E-10	
26.766	0.0879153	0.008791531	2.5E-09	1.999999E-10	
26.768	0.091557	0.0091557	2.5E-09	1.999999E-10	
26.77	0.09512585	0.009512586	2.5E-09	1.999999E-10	
26.772	0.09862334	0.009862334	2.5E-09	1.999999E-10	
26.774	0.1020509	0.01020509	2.5E-09	1.999999E-10	
26.776	0.1054099	0.01054099	2.5E-09	1.999999E-10	
26.778	0.1087017	0.01087017	2.5E-09	1.999999E-10	
26.78	0.1119276	0.01119276	2.5E-09	1.999999E-10	
26.782	0.1150891	0.01150891	2.5E-09	1.999999E-10	
26.784	0.1181873	0.01181873	2.5E-09	1.999999E-10	
26.786	0.1212236	0.01212236	2.5E-09	1.999999E-10	
26.788	0.1241991	0.01241991	2.5E-09	1.999999E-10	
26.79	0.1271151	0.01271151	2.5E-09	1.999999E-10	
26.792	0.1299728	0.01299728	2.5E-09	1.999999E-10	
26.794	0.1327733	0.01327733	2.5E-09	1.999999E-10	
26.796	0.1355179	0.01355179	2.5E-09	1.999999E-10	
26.798	0.1382075	0.01382075	2.5E-09	1.999999E-10	
26.8	0.1408434	0.01408434	2.5E-09	1.999999E-10	
26.802	0.1434265	0.01434265	2.5E-09	1.999999E-10	
26.804	0.145958	0.0145958	2.5E-09	1.999999E-10	
26.806	0.1484388	0.01484388	2.5E-09	1.999999E-10	
26.808	0.15087	0.015087	2.5E-09	1.999999E-10	
26.81	0.1532526	0.01532526	2.5E-09	1.999999E-10	
26.812	0.1555876	0.01555876	2.5E-09	1.999999E-10	
26.814	0.1578758	0.01578758	2.5E-09	1.999999E-10	
26.816	0.1601183	0.01601183	2.5E-09	1.999999E-10	
26.818	0.1623159	0.01623159	2.5E-09	1.999999E-10	
26.82	0.1644696	0.01644696	2.5E-09	1.999999E-10	
26.822	0.1665802	0.01665802	2.5E-09	1.999999E-10	
26.824	0.1686486	0.01686486	2.5E-09	1.999999E-10	
26.826	0.1706757	0.01706756	2.5E-09	1.999999E-10	
26.828	0.1726621	0.01726621	2.5E-09	1.999999E-10	
26.83	0.1746089	0.01746089	2.5E-09	1.999999E-10	
26.832	0.1765167	0.01765167	2.5E-09	1.999999E-10	
26.834	0.1783864	0.01783864	2.5E-09	1.999999E-10	
26.836	0.1802187	0.01802186	2.5E-09	1.999999E-10	
26.838	0.1820143	0.01820143	2.5E-09	1.999999E-10	
26.84	0.183774	0.0183774	2.5E-09	1.999999E-10	
26.842	0.1854985	0.01854985	2.5E-09	1.999999E-10	
26.844	0.1871885	0.01871885	2.5E-09	1.999999E-10	
26.846	0.1888448	0.01888448	2.5E-09	1.999999E-10	
26.848	0.1904679	0.01904679	2.5E-09	1.999999E-10	
26.85	0.1920585	0.01920585	2.5E-09	1.999999E-10	
26.852	0.1936173	0.01936173	2.5E-09	1.999999E-10	
26.854	0.195145	0.0195145	2.5E-09	1.999999E-10	
26.856	0.1966421	0.01966421	2.5E-09	1.999999E-10	
26.858	0.1981092	0.01981092	2.5E-09	1.999999E-10	
26.86	0.1995471	0.01995471	2.5E-09	1.999999E-10	
26.862	0.2009561	0.02009561	2.5E-09	1.999999E-10	
26.864	0.202337	0.0202337	2.5E-09	1.999999E-10	
26.866	0.2036902	0.02036902	2.5E-09	1.999999E-10	
26.868	0.2050164	0.02050165	2.5E-09	1.999999E-10	
26.87	0.2063161	0.02063161	2.5E-09	1.999999E-10	
26.872	0.2075898	0.02075898	2.5E-09	1.999999E-10	
26.874	0.208838	0.0208838	2.5E-09	1.999999E-10	
26.876	0.2100612	0.02100612	2.5E-09	1.999999E-10	
26.878	0.21126	0.021126	2.5E-09	1.999999E-10	
26.88	0.2124348	0.02124348	2.5E-09	1.999999E-10	
26.882	0.2135861	0.02135861	2.5E-09	1.999999E-10	
26.884	0.2147144	0.02147144	2.5E-09	1.999999E-10	
26.886	0.2158201	0.02158201	2.5E-09	1.999999E-10	
26.888	0.2169037	0.02169037	2.5E-09	1.999999E-10	
26.89	0.2179656	0.02179656	2.5E-09	1.999999E-10	
26.892	0.2190063	0.02190063	2.5E-09	1.999999E-10	
26.894	0.2200262	0.02200262	2.5E-09	1.999999E-10	
26.896	0.2210257	0.02210257	2.5E-09	1.999999E-10	
26.898	0.2220052	0.02220052	2.5E-09	1.999999E-10	
26.9	0.222965	0.02229651	2.5E-09	1.999999E-10	
26.902	0.2239057	0.02239057	2.5E-09	1.999999E-10	
26.904	0.2248276	0.02248276	2.5E-09	1.999999E-10	
26.906	0.2257311	0.02257311	2.5E-09	1.999999E-10	
26.908	0.2266164	0.02266164	2.5E-09	1.999999E-10	
26.91	0.2274841	0.02274841	2.5E-09	1.999999E-10	
26.912	0.2283344	0.02283344	2.5E-09	1.999999E-10	
26.914	0.2291677	0.02291677	2.5E-09	1.999999E-10	
26.916	0.2299844	0.02299844	2.5E-09	1.999999E-10	
26.918	0.2307847	0.02307847	2.5E-09	1.999999E-10	
26.92	0.231569	0.0231569	2.5E-09	1.999999E-10	
26.922	0.2323376	0.02323376	2.5E-09	1.999999E-10	
26.924	0.2330908	0.02330909	2.5E-09	1.999999E-10	
26.926	0.233829	0.0233829	2.5E-09	1.999999E-10	
26.928	0.2345525	0.02345525	2.5E-09	1.999999E-10	
26.93	0.2352614	0.02352614	2.5E-09	1.999999E-10	
26.932	0.2359562	0.02359562	2.5E-09	1.999999E-10	
26.934	0.236637	0.0236637	2.5E-09	1.999999E-10	
26.936	0.2373043	0.02373043	2.5E-09	1.999999E-10	
26.938	0.2379582	0.02379582	2.5E-09	1.999999E-10	
26.94	0.238599	0.02385991	2.5E-09	1.999999E-10	
26.942	0.2392271	0.02392271	2.5E-09	1.999999E-10	
26.944	0.2398425	0.02398425	2.5E-09	1.999999E-10	
26.946	0.2404457	0.02404457	2.5E-09	1.999999E-10	
26.948	0.2410367	0.02410368	2.5E-09	1.999999E-10	
26.95	0.241616	0.0241616	2.5E-09	1.999999E-10	
26.952	0.2421837	0.02421837	2.5E-09	1.999999E-10	
26.954	0.24274	0.024274	2.5E-09	1.999999E-10	
26.956	0.2432852	0.02432852	2.5E-09	1.999999E-10	
26.958	0.2438195	0.02438195	2.5E-09	1.999999E-10	
26.96	0.2443431	0.02443431	2.5E-09	1.999999E-10	
26.962	0.2448563	0.02448563	2.5E-09	1.999999E-10	
26.964	0.2453592	0.02453591	2.5E-09	1.999999E-10	
26.966	0.245852	0.0245852	2.5E-09	1.999999E-10	
26.968	0.2463349	0.02463349	2.5E-09	1.999999E-10	
26.97	0.2468082	0.02468082	2.5E-09	1.999999E-10	
26.972	0.2472721	0.02472721	2.5E-09	1.999999E-10	
26.974	0.2477266	0.02477266	2.5E-09	1.999999E-10	
26.976	0.2481721	0.02481721	2.5E-09	1.999999E-10	
26.978	0.2486087	0.02486087	2.5E-09	1.999999E-10	
26.98	0.2490365	0.02490365	2.5E-09	1.999999E-10	
26.982	0.2494557	0.02494558	2.5E-09	1.999999E-10	
26.984	0.2498666	0.02498666	2.5E-09	1.999999E-10	
26.986	0.2502693	0.02502693	2.5E-09	1.999999E-10	
26.988	0.2506639	0.02506639	2.5E-09	1.999999E-10	
26.99	0.2510507	0.02510506	2.5E-09	1.999999E-10	
26.992	0.2514296	0.02514296	2.5E-09	1.999999E-10	
26.994	0.251801	0.02518011	2.5E-09	1.999999E-10	
26.996	0.252165	0.0252165	2.5E-09	1.999999E-10	
26.998	0.2525217	0.02525217	2.5E-09	1.999999E-10	
27	0.2528713	0.02528713	2.5E-09	1.999999E-10	
27.002	0.2532139	0.02532139	2.5E-09	1.999999E-10	
27.004	0.2535496	0.02535496	2.5E-09	1.999999E-10	
27.006	0.2538786	0.02538786	2.5E-09	1.999999E-10	
27.008	0.254201	0.0254201	2.5E-09	1.999999E-10	
27.01	0.254517	0.0254517	2.5E-09	1.999999E-10	
27.012	0.2548267	0.02548267	2.5E-09	1.999999E-10	
27.014	0.2551301	0.02551301	2.5E-09	1.999999E-10	
27.016	0.2554275	0.02554275	2.5E-09	1.999999E-10	
27.018	0.2557189	0.0255719	2.5E-09	1.999999E-10	
27.02	0.2560046	0.02560046	2.5E-09	1.999999E-10	
27.022	0.2562845	0.02562845	2.5E-09	1.999999E-10	
27.024	0.2565588	0.02565588	2.5E-09	1.999999E-10	
27.026	0.2568276	0.02568276	2.5E-09	1.999999E-10	
27.028	0.257091	0.02570911	2.5E-09	1.999999E-10	
27.03	0.2573493	0.02573492	2.5E-09	1.999999E-10	
27.032	0.2576023	0.02576023	2.5E-09	1.999999E-10	
27.034	0.2578502	0.02578502	2.5E-09	1.999999E-10	
27.036	0.2580932	0.02580932	2.5E-09	1.999999E-10	
27.038	0.2583314	0.02583314	2.5E-09	1.999999E-10	
27.04	0.2585647	0.02585647	2.5E-09	1.999999E-10	
27.042	0.2587934	0.02587934	2.5E-09	1.999999E-10	
27.044	0.2590176	0.02590176	2.5E-09	1.999999E-10	
27.046	0.2592372	0.02592372	2.5E-09	1.999999E-10	
27.048	0.2594525	0.02594525	2.5E-09	1.999999E-10	
27.05	0.2596634	0.02596634	2.5E-09	1.999999E-10	
27.052	0.2598701	0.02598701	2.5E-09	1.999999E-10	
27.054	0.2600727	0.02600727	2.5E-09	1.999999E-10	
27.056	0.2602713	0.02602713	2.5E-09	1.999999E-10	
27.058	0.2604659	0.02604659	2.5E-09	1.999999E-10	
27.06	0.2606565	0.02606565	2.5E-09	1.999999E-10	
27.062	0.2608434	0.02608434	2.5E-09	1.999999E-10	
27.064	0.2610265	0.02610265	2.5E-09	1.999999E-10	
27.066	0.261206	0.0261206	2.5E-09	1.999999E-10	
27.068	0.2613819	0.02613819	2.5E-09	1.999999E-10	
27.07	0.2615542	0.02615542	2.5E-09	1.999999E-10	
27.072	0.2617232	0.02617232	2.5E-09	1.999999E-10	
27.074	0.2618887	0.02618887	2.5E-09	1.999999E-10	
27.076	0.2620509	0.02620509	2.5E-09	1.999999E-10	
27.078	0.2622099	0.02622099	2.5E-09	1.999999E-10	
27.08	0.2623657	0.02623657	2.5E-09	1.999999E-10	
27.082	0.2625184	0.02625184	2.5E-09	1.999999E-10	
27.084	0.262668	0.0262668	2.5E-09	1.999999E-10	
27.086	0.2628146	0.02628146	2.5E-09	1.999999E-10	
27.088	0.2629583	0.02629584	2.5E-09	1.999999E-10	
27.09	0.2630992	0.02630992	2.5E-09	1.999999E-10	
27.092	0.2632372	0.02632372	2.5E-09	1.999999E-10	
27.094	0.2633725	0.02633725	2.5E-09	1.999999E-10	
27.096	0.263505	0.0263505	2.5E-09	1.999999E-10	
27.098	0.2636349	0.02636349	2.5E-09	1.999999E-10	
27.1	0.2637622	0.02637622	2.5E-09	1.999999E-10	
27.102	0.263887	0.0263887	2.5E-09	1.999999E-10	
27.104	0.2640092	0.02640092	2.5E-09	1.999999E-10	
27.106	0.264129	0.0264129	2.5E-09	1.999999E-10	
27.108	0.2642465	0.02642465	2.5E-09	1.999999E-10	
27.11	0.2643615	0.02643615	2.5E-09	1.999999E-10	
27.112	0.2644743	0.02644743	2.5E-09	1.999999E-10	
27.114	0.2645848	0.02645848	2.5E-09	1.999999E-10	
27.116	0.2646931	0.02646931	2.5E-09	1.999999E-10	
27.118	0.2647992	0.02647992	2.5E-09	1.999999E-10	
27.12	0.2649032	0.02649033	2.5E-09	1.999999E-10	
27.122	0.2650052	0.02650052	2.5E-09	1.999999E-10	
27.124	0.2651051	0.02651051	2.5E-09	1.999999E-10	
27.126	0.265203	0.0265203	2.5E-09	1.999999E-10	
27.128	0.2652989	0.02652989	2.5E-09	1.999999E-10	
27.13	0.265393	0.0265393	2.5E-09	1.999999E-10	
27.132	0.2654851	0.02654851	2.5E-09	1.999999E-10	
27.134	0.2655754	0.02655754	2.5E-09	1.999999E-10	
27.136	0.2656639	0.02656639	2.5E-09	1.999999E-10	
27.138	0.2657506	0.02657506	2.5E-09	1.999999E-10	
27.14	0.2658356	0.02658356	2.5E-09	1.999999E-10	
27.142	0.2659189	0.02659189	2.5E-09	1.999999E-10	
27.144	0.2660005	0.02660005	2.5E-09	1.999999E-10	
27.146	0.2660805	0.02660805	2.5E-09	1.999999E-10	
27.148	0.2661589	0.02661589	2.5E-09	1.999999E-10	
27.15	0.2662357	0.02662357	2.5E-09	1.999999E-10	
27.152	0.266311	0.0266311	2.5E-09	1.999999E-10	
27.154	0.2663848	0.02663848	2.5E-09	1.999999E-10	
27.156	0.2664571	0.02664571	2.5E-09	1.999999E-10	
27.158	0.266528	0.02665279	2.5E-09	1.999999E-10	
27.16	0.2665974	0.02665974	2.5E-09	1.999999E-10	
27.162	0.2666655	0.02666654	2.5E-09	1.999999E-10	
27.164	0.2667321	0.02667321	2.5E-09	1.999999E-10	
27.166	0.2667975	0.02667975	2.5E-09	1.999999E-10	
27.168	0.2668616	0.02668615	2.5E-09	1.999999E-10	
27.17	0.2669243	0.02669243	2.5E-09	1.999999E-10	
27.172	0.2669858	0.02669858	2.5E-09	1.999999E-10	
27.174	0.2670461	0.02670461	2.5E-09	1.999999E-10	
27.176	0.2671052	0.02671052	2.5E-09	1.999999E-10	
27.178	0.2671631	0.02671631	2.5E-09	1.999999E-10	
27.18	0.2672198	0.02672198	2.5E-09	1.999999E-10	
27.182	0.2672754	0.02672754	2.5E-09	1.999999E-10	
27.184	0.2673299	0.02673299	2.5E-09	1.999999E-10	
27.186	0.2673833	0.02673833	2.5E-09	1.999999E-10	
27.188	0.2674356	0.02674356	2.5E-09	1.999999E-10	
27.19	0.2674869	0.02674869	2.5E-09	1.999999E-10	
27.192	0.2675372	0.02675372	2.5E-09	1.999999E-10	
27.194	0.2675864	0.02675864	2.5E-09	1.999999E-10	
27.196	0.2676347	0.02676347	2.5E-09	1.999999E-10	
27.198	0.267682	0.0267682	2.5E-09	1.999999E-10	
27.2	0.2677284	0.02677284	2.5E-09	1.999999E-10	
27.202	0.2677738	0.02677738	2.5E-09	1.999999E-10	
27.204	0.2678183	0.02678183	2.5E-09	1.999999E-10	
27.206	0.267862	0.0267862	2.5E-09	1.999999E-10	
27.208	0.2679047	0.02679047	2.5E-09	1.999999E-10	
27.21	0.2679466	0.02679466	2.5E-09	1.999999E-10	
27.212	0.2679877	0.02679877	2.5E-09	1.999999E-10	
27.214	0.268028	0.0268028	2.5E-09	1.999999E-10	
27.216	0.2680674	0.02680674	2.5E-09	1.999999E-10	
27.218	0.268106	0.0268106	2.5E-09	1.999999E-10	
27.22	0.2681439	0.02681439	2.5E-09	1.999999E-10	
27.222	0.268181	0.0268181	2.5E-09	1.999999E-10	
27.224	0.2682174	0.02682174	2.5E-09	1.999999E-10	
27.226	0.2682531	0.02682531	2.5E-09	1.999999E-10	
27.228	0.268288	0.0268288	2.5E-09	1.999999E-10	
27.23	0.2683223	0.02683222	2.5E-09	1.999999E-10	
27.232	0.2683558	0.02683558	2.5E-09	1.999999E-10	
27.234	0.2683887	0.02683887	2.5E-09	1.999999E-10	
27.236	0.2684209	0.02684209	2.5E-09	1.999999E-10	
27.238	0.2684525	0.02684525	2.5E-09	1.999999E-10	
27.24	0.2684834	0.02684834	2.5E-09	1.999999E-10	
27.242	0.2685138	0.02685138	2.5E-09	1.999999E-10	
27.244	0.2685435	0.02685435	2.5E-09	1.999999E-10	
27.246	0.2685726	0.02685726	2.5E-09	1.999999E-10	
27.248	0.2686012	0.02686012	2.5E-09	1.999999E-10	
27.25	0.2686292	0.02686292	2.5E-09	1.999999E-10	
27.252	0.2686566	0.02686566	2.5E-09	1.999999E-10	
27.254	0.2686834	0.02686834	2.5E-09	1.999999E-10	
27.256	0.2687098	0.02687098	2.5E-09	1.999999E-10	
27.258	0.2687356	0.02687356	2.5E-09	1.999999E-10	
27.26	0.2687609	0.02687609	2.5E-09	1.999999E-10	
27.262	0.2687856	0.02687856	2.5E-09	1.999999E-10	
27.264	0.2688099	0.02688099	2.5E-09	1.999999E-10	
27.266	0.2688337	0.02688337	2.5E-09	1.999999E-10	
27.268	0.2688571	0.02688571	2.5E-09	1.999999E-10	
27.27	0.2688799	0.02688799	2.5E-09	1.999999E-10	
27.272	0.2689023	0.02689023	2.5E-09	1.999999E-10	
27.274	0.2689243	0.02689243	2.5E-09	1.999999E-10	
27.276	0.2689458	0.02689458	2.5E-09	1.999999E-10	
27.278	0.2689669	0.02689669	2.5E-09	1.999999E-10	
27.28	0.2689875	0.02689875	2.5E-09	1.999999E-10	
27.282	0.2690078	0.02690078	2.5E-09	1.999999E-10	
27.284	0.2690276	0.02690276	2.5E-09	1.999999E-10	
27.286	0.2690471	0.02690471	2.5E-09	1.999999E-10	
27.288	0.2690661	0.02690661	2.5E-09	1.999999E-10	
27.29	0.2690848	0.02690848	2.5E-09	1.999999E-10	
27.292	0.2691031	0.02691031	2.5E-09	1.999999E-10	
27.294	0.2691211	0.0269121	2.5E-09	1.999999E-10	
27.296	0.2691386	0.02691386	2.5E-09	1.999999E-10	
