0.03	-0.06	
0.0302	-0.06	
0.0304	-0.06	
0.0306	-0.06	
0.0308	-0.06	
0.031	-0.06	
0.0312	-0.06	
0.0314	-0.06	
0.0316	-0.06	
0.0318	-0.06	
0.032	-0.06	
0.0322	-0.06	
0.0324	-0.06	
0.0326	-0.06	
0.0328	-0.06	
0.033	-0.06	
0.0332	-0.06	
0.0334	-0.06	
0.0336	-0.06	
0.0338	-0.06	
0.034	-0.06	
0.0342	-0.06	
0.0344	-0.06	
0.0346	-0.06	
0.0348	-0.06	
0.035	-0.06	
0.0352	-0.06	
0.0354	-0.06	
0.0356	-0.06	
0.0358	-0.06	
0.036	-0.06	
0.0362	-0.06	
0.0364	-0.06	
0.0366	-0.06	
0.0368	-0.06	
0.037	-0.06	
0.0372	-0.06	
0.0374	-0.06	
0.0376	-0.06	
0.0378	-0.06	
0.038	-0.06	
0.0382	-0.06	
0.0384	-0.06	
0.0386	-0.06	
0.0388	-0.06	
0.039	-0.06	
0.0392	-0.06	
0.0394	-0.06	
0.0396	-0.06	
0.0398	-0.06	
0.04	-0.06	
0.0402	-0.06	
0.0404	-0.06	
0.0406	-0.06	
0.0408	-0.06	
0.041	-0.06	
0.0412	-0.06	
0.0414	-0.06	
0.0416	-0.06	
0.0418	-0.06	
0.042	-0.06	
0.0422	-0.06	
0.0424	-0.06	
0.0426	-0.06	
0.0428	-0.06	
0.043	-0.06	
0.0432	-0.06	
0.0434	-0.06	
0.0436	-0.06	
0.0438	-0.06	
0.044	-0.06	
0.0442	-0.06	
0.0444	-0.06	
0.0446	-0.06	
0.0448	-0.06	
0.045	-0.06	
0.0452	-0.06	
0.0454	-0.06	
0.0456	-0.06	
0.0458	-0.06	
0.046	-0.06	
0.0462	-0.06	
0.0464	-0.06	
0.0466	-0.06	
0.0468	-0.06	
0.047	-0.06	
0.0472	-0.06	
0.0474	-0.06	
0.0476	-0.06	
0.0478	-0.06	
0.048	-0.06	
0.0482	-0.06	
0.0484	-0.06	
0.0486	-0.06	
0.0488	-0.06	
0.049	-0.06	
0.0492	-0.06	
0.0494	-0.06	
0.0496	-0.06	
0.0498	-0.06	
0.05	-0.05882369	
0.0502	-0.05769349	
0.0504	-0.05660762	
0.0506	-0.05556431	
0.0508	-0.05456192	
0.051	-0.05359884	
0.0512	-0.05267351	
0.0514	-0.05178447	
0.0516	-0.05093029	
0.0518	-0.0501096	
0.052	0	
0.0522	-0.05538762	
0.0524	-0.05921508	
0.0526	-0.06164045	
0.0528	-0.06318077	
0.053	-0.06415796	
0.0532	-0.064774	
0.0534	-0.06515659	
0.0536	-0.06538703	
0.0538	-0.0655175	
0.054	-0.06558169	
0.0542	-0.06560152	
0.0544	-0.06559135	
0.0546	-0.06556065	
0.0548	-0.0655157	
0.055	-0.06546069	
0.0552	-0.06539844	
0.0554	-0.06533085	
0.0556	-0.06525922	
0.0558	-0.06518442	
0.056	-0.06510708	
0.0562	-0.06502759	
0.0564	-0.06494626	
0.0566	-0.06486329	
0.0568	-0.0647788	
0.057	-0.0646929	
0.0572	-0.06460566	
0.0574	-0.06451712	
0.0576	-0.06442732	
0.0578	-0.06433626	
0.058	-0.06424397	
0.0582	-0.06415046	
0.0584	-0.06405573	
0.0586	-0.06395979	
0.0588	-0.06386263	
0.059	-0.06376427	
0.0592	-0.06366467	
0.0594	-0.06356388	
0.0596	-0.06346186	
0.0598	-0.06335861	
0.06	-0.06325415	
0.0602	-0.06314846	
0.0604	-0.06304155	
0.0606	-0.06293341	
0.0608	-0.06282404	
0.061	-0.06271344	
0.0612	-0.06260162	
0.0614	-0.06248856	
0.0616	-0.06237427	
0.0618	-0.06225875	
0.062	-0.062142	
0.0622	-0.06202402	
0.0624	-0.06190482	
0.0626	-0.06178439	
0.0628	-0.06166274	
0.063	-0.06153987	
0.0632	-0.06141578	
0.0634	-0.06129048	
0.0636	-0.06116397	
0.0638	-0.06103625	
0.064	-0.06090734	
0.0642	-0.06077722	
0.06439999	-0.06064593	
0.0646	-0.06051344	
0.0648	-0.06037978	
0.065	-0.06024496	
0.0652	-0.06010897	
0.0654	-0.05997182	
0.0656	-0.05983353	
0.0658	-0.05969411	
0.066	-0.05955356	
0.0662	-0.05941188	
0.0664	-0.05926911	
0.06659999	-0.05912524	
0.0668	-0.05898028	
0.067	-0.05883425	
0.0672	-0.05868716	
0.0674	-0.05853902	
0.0676	-0.05838984	
0.0678	-0.05823964	
0.068	-0.05808843	
0.0682	-0.05793623	
0.0684	-0.05778306	
0.0686	-0.05762891	
0.06879999	-0.05747382	
0.069	-0.05731779	
0.0692	-0.05716085	
0.0694	-0.05700302	
0.0696	-0.0568443	
0.0698	-0.05668471	
0.07	-0.05652429	
0.0702	-0.05636303	
0.0704	-0.05620097	
0.0706	-0.05603812	
0.0708	-0.0558745	
0.07099999	-0.05571013	
0.0712	-0.05554502	
0.0714	-0.05537922	
0.0716	-0.05521272	
0.0718	-0.05504556	
0.072	-0.05487776	
0.0722	-0.05470933	
0.0724	-0.0545403	
0.0726	-0.05437069	
0.0728	-0.05420053	
0.073	-0.05402984	
0.07319999	-0.05385863	
0.0734	-0.05368695	
0.0736	-0.0535148	
0.0738	-0.05334221	
0.074	-0.05316921	
0.0742	-0.05299581	
0.0744	-0.05282205	
0.0746	-0.05264795	
0.0748	-0.05247354	
0.075	-0.05229883	
0.0752	-0.05212386	
0.07539999	-0.05194865	
0.0756	-0.05177322	
0.0758	-0.0515976	
0.076	-0.05142181	
0.0762	-0.05124588	
0.0764	-0.05106984	
0.0766	-0.05089372	
0.0768	-0.05071752	
0.077	-0.05054129	
0.0772	-0.05036504	
0.0774	-0.05018881	
0.07759999	-0.05001261	
0.0778	-0.04983648	
0.078	-0.04966043	
0.0782	-0.04948449	
0.0784	-0.04930869	
0.0786	-0.04913305	
0.0788	-0.04895761	
0.079	-0.04878237	
0.0792	-0.04860738	
0.0794	0	
0.0796	-0.05518495	
0.07979999	-0.05933908	
0.08	-0.06190744	
0.0802	-0.06349967	
0.0804	-0.06448594	
0.0806	-0.06509291	
0.0808	-0.06546041	
0.081	-0.06567543	
0.0812	-0.06579249	
0.0814	-0.06584604	
0.0816	-0.06585796	
0.0818	-0.0658423	
0.08199999	-0.06580811	
0.0822	-0.06576128	
0.0824	-0.06570566	
0.0826	-0.06564378	
0.0828	-0.06557731	
0.083	-0.06550738	
0.0832	-0.06543473	
0.0834	-0.06535986	
0.0836	-0.06528312	
0.0838	-0.06520472	
0.084	-0.06512485	
0.08419999	-0.06504358	
0.0844	-0.064961	
0.0846	-0.06487715	
0.0848	-0.06479207	
0.085	-0.06470577	
0.0852	-0.06461826	
0.0854	-0.06452957	
0.0856	-0.06443969	
0.0858	-0.06434862	
0.086	-0.06425636	
0.0862	-0.0641629	
0.08639999	-0.06406825	
0.0866	-0.06397241	
0.08679999	-0.06387536	
0.087	-0.0637771	
0.0872	-0.06367765	
0.0874	-0.06357698	
0.0876	-0.0634751	
0.0878	-0.06337201	
0.088	-0.06326769	
0.0882	-0.06316216	
0.0884	-0.0630554	
0.08859999	-0.06294741	
0.0888	-0.06283819	
0.08899999	-0.06272775	
0.0892	-0.06261608	
0.0894	-0.06250317	
0.0896	-0.06238904	
0.0898	-0.06227368	
0.09	-0.06215709	
0.0902	-0.06203926	
0.0904	-0.06192022	
0.0906	-0.06179995	
0.09079999	-0.06167845	
0.091	-0.06155574	
0.09119999	-0.0614318	
0.0914	-0.06130666	
0.0916	-0.0611803	
0.0918	-0.06105275	
0.092	-0.06092399	
0.0922	-0.06079403	
0.0924	-0.06066288	
0.0926	-0.06053054	
0.0928	-0.06039704	
0.09299999	-0.06026236	
0.0932	-0.06012652	
0.09339999	-0.05998952	
0.0936	-0.05985138	
0.0938	-0.0597121	
0.094	-0.05957169	
0.0942	-0.05943017	
0.0944	-0.05928753	
0.0946	-0.0591438	
0.0948	-0.05899898	
0.095	-0.05885309	
0.09519999	-0.05870613	
0.0954	-0.05855813	
0.09559999	-0.05840908	
0.0958	-0.05825901	
0.096	-0.05810794	
0.0962	-0.05795586	
0.0964	-0.05780281	
0.0966	-0.05764879	
0.0968	-0.05749382	
0.097	-0.05733791	
0.0972	-0.05718109	
0.09739999	-0.05702337	
0.0976	-0.05686476	
0.09779999	-0.05670529	
0.098	-0.05654497	
0.0982	-0.05638381	
0.0984	-0.05622185	
0.0986	-0.0560591	
0.0988	-0.05589558	
0.099	-0.0557313	
0.0992	-0.0555663	
0.0994	-0.05540058	
0.09959999	-0.05523417	
0.0998	-0.05506709	
0.09999999	-0.05604392	
0.1002	-0.05691778	
0.1004	-0.0577	
0.1006	-0.05840062	
0.1008	-0.05902844	
0.101	-0.05959125	
0.1012	-0.06009594	
0.1014	-0.06054861	
0.1016	-0.06095466	
0.1018	-0.06131887	
0.102	-0.06164553	
0.1022	-0.0619384	
0.1024	-0.06220087	
0.1026	-0.06243595	
0.1028	-0.06264633	
0.103	-0.0628344	
0.1032	-0.0630023	
0.1034	-0.06315197	
0.1036	-0.06328513	
0.1038	-0.06340333	
0.104	-0.06350795	
0.1042	-0.06360025	
0.1044	-0.06368135	
0.1046	-0.06375226	
0.1048	-0.06381392	
0.105	-0.06386713	
0.1052	-0.06391265	
0.1054	-0.06395116	
0.1056	-0.06398325	
0.1058	-0.06400952	
0.106	-0.06403042	
0.1062	-0.06404646	
0.1064	-0.06405801	
0.1066	-0.06406549	
0.1068	-0.0640692	
0.107	-0.0640695	
0.1072	-0.06406666	
0.1074	-0.06406093	
0.1076	-0.06405256	
0.1078	-0.06404177	
0.108	-0.06402876	
0.1082	-0.06401372	
0.1084	-0.06399681	
0.1086	-0.06397819	
0.1088	-0.063958	
0.109	-0.06393638	
0.1092	-0.06391345	
0.1094	-0.06388931	
0.1096	-0.06386407	
0.1098	-0.06383782	
0.11	-0.06381065	
0.1102	-0.06378265	
0.1104	-0.0637539	
0.1106	-0.06372444	
0.1108	-0.06369436	
0.111	-0.06366371	
0.1112	-0.06363255	
0.1114	-0.06360092	
0.1116	-0.06356888	
0.1118	-0.06353648	
0.112	-0.06350376	
0.1122	-0.06347074	
0.1124	-0.06343747	
0.1126	-0.06340399	
0.1128	-0.06337031	
0.113	-0.06333648	
0.1132	-0.06330252	
0.1134	-0.06326846	
0.1136	-0.06323432	
0.1138	-0.06320012	
0.114	-0.06316589	
0.1142	-0.06313164	
0.1144	-0.0630974	
0.1146	-0.06306317	
0.1148	-0.06302899	
0.115	-0.06299485	
0.1152	-0.06296079	
0.1154	-0.06292681	
0.1156	-0.06289291	
0.1158	-0.06285913	
0.116	-0.06282546	
0.1162	-0.06279192	
0.1164	-0.06275852	
0.1166	-0.06272526	
0.1168	-0.06269216	
0.117	-0.06265923	
0.1172	-0.06262647	
0.1174	-0.06259388	
0.1176	-0.06256149	
0.1178	-0.06252929	
0.118	-0.06249729	
0.1182	-0.06246549	
0.1184	-0.06243391	
0.1186	-0.06240254	
0.1188	-0.06237138	
0.119	-0.06234046	
0.1192	-0.06230976	
0.1194	-0.0622793	
0.1196	-0.06224907	
0.1198	-0.06221908	
0.12	-0.06218934	
0.1202	-0.06215984	
0.1204	-0.06213059	
0.1206	-0.06210159	
0.1208	-0.06207284	
0.121	-0.06204435	
0.1212	-0.06201611	
0.1214	-0.06198814	
0.1216	-0.06196042	
0.1218	-0.06193297	
0.122	-0.06190577	
0.1222	-0.06187884	
0.1224	-0.06185217	
0.1226	-0.06182577	
0.1228	-0.06179964	
0.123	-0.06177377	
0.1232	-0.06174817	
0.1234	-0.06172283	
0.1236	-0.06169776	
0.1238	-0.06167296	
0.124	-0.06164842	
0.1242	-0.06162415	
0.1244	-0.06160015	
0.1246	-0.06157641	
0.1248	-0.06155295	
0.125	-0.06152974	
0.1252	-0.0615068	
0.1254	-0.06148412	
0.1256	-0.06146171	
0.1258	-0.06143956	
0.126	-0.06141767	
0.1262	-0.06139603	
0.1264	-0.06137466	
0.1266	-0.06135355	
0.1268	-0.06133269	
0.127	-0.06131209	
0.1272	-0.06129174	
0.1274	-0.06127165	
0.1276	-0.0612518	
0.1278	-0.06123221	
0.128	-0.06121286	
0.1282	-0.06119377	
0.1284	-0.06117491	
0.1286	-0.06115631	
0.1288	-0.06113794	
0.129	-0.06111982	
0.1292	-0.06110193	
0.1294	-0.06108428	
0.1296	-0.06106687	
0.1298	-0.06104968	
0.13	-0.06103274	
0.1302	-0.06101602	
0.1304	-0.06099953	
0.1306	-0.06098326	
0.1308	-0.06096722	
0.131	-0.0609514	
0.1312	-0.0609358	
0.1314	-0.06092042	
0.1316	-0.06090526	
0.1318	-0.06089031	
0.132	-0.06087557	
0.1322	-0.06086104	
0.1324	-0.06084672	
0.1326	-0.06083261	
0.1328	-0.0608187	
0.133	-0.06080499	
0.1332	-0.06079149	
0.1334	-0.06077817	
0.1336	-0.06076506	
0.1338	-0.06075214	
0.134	-0.06073941	
0.1342	-0.06072687	
0.1344	-0.06071452	
0.1346	-0.06070235	
0.1348	-0.06069037	
0.135	-0.06067857	
0.1352	-0.06066694	
0.1354	-0.0606555	
0.1356	-0.06064424	
0.1358	-0.06063314	
0.136	-0.06062221	
0.1362	-0.06061145	
0.1364	-0.06060087	
0.1366	-0.06059044	
0.1368	-0.06058018	
0.137	-0.06057008	
0.1372	-0.06056013	
0.1374	-0.06055035	
0.1376	-0.06054072	
0.1378	-0.06053124	
0.138	-0.06052191	
0.1382	-0.06051273	
0.1384	-0.0605037	
0.1386	-0.06049482	
0.1388	-0.06048607	
0.139	-0.06047747	
0.1392	-0.06046901	
0.1394	-0.06046069	
0.1396	-0.0604525	
0.1398	-0.06044444	
0.14	-0.06043652	
0.1402	-0.06042873	
0.1404	-0.06042106	
0.1406	-0.06041352	
0.1408	-0.06040611	
0.141	-0.06039882	
0.1412	-0.06039165	
0.1414	-0.06038461	
0.1416	-0.06037767	
0.1418	-0.06037086	
0.142	-0.06036415	
0.1422	-0.06035757	
0.1424	-0.06035109	
0.1426	-0.06034472	
0.1428	-0.06033846	
0.143	-0.06033231	
0.1432	-0.06032626	
0.1434	-0.06032031	
0.1436	-0.06031447	
0.1438	-0.06030872	
0.144	-0.06030308	
0.1442	-0.06029753	
0.1444	-0.06029208	
0.1446	-0.06028672	
0.1448	-0.06028146	
0.145	-0.06027628	
0.1452	-0.0602712	
0.1454	-0.0602662	
0.1456	-0.06026129	
0.1458	-0.06025647	
0.146	-0.06025173	
0.1462	-0.06024707	
0.1464	-0.0602425	
0.1466	-0.06023801	
0.1468	-0.06023359	
0.147	-0.06022926	
0.1472	-0.060225	
0.1474	-0.06022081	
0.1476	-0.0602167	
0.1478	-0.06021266	
0.148	-0.06020869	
0.1482	-0.0602048	
0.1484	-0.06020097	
0.1486	-0.06019722	
0.1488	-0.06019353	
0.149	-0.0601899	
0.1492	-0.06018635	
0.1494	-0.06018285	
0.1496	-0.06017942	
0.1498	-0.06017605	
0.15	-0.06017274	
0.1502	-0.06016949	
0.1504	-0.0601663	
0.1506	-0.06016317	
0.1508	-0.06016009	
0.151	-0.06015707	
0.1512	-0.06015411	
0.1514	-0.0601512	
0.1516	-0.06014834	
0.1518	-0.06014553	
0.152	-0.06014278	
0.1522	-0.06014007	
0.1524	-0.06013742	
0.1526	-0.06013481	
0.1528	-0.06013225	
0.153	-0.06012974	
0.1532	-0.06012728	
0.1534	-0.06012486	
0.1536	-0.06012248	
0.1538	-0.06012015	
0.154	-0.06011786	
0.1542	-0.06011562	
0.1544	-0.06011341	
0.1546	-0.06011125	
0.1548	-0.06010912	
0.155	-0.06010704	
0.1552	-0.060105	
0.1554	-0.06010299	
0.1556	-0.06010102	
0.1558	-0.06009908	
0.156	-0.06009719	
0.1562	-0.06009533	
0.1564	-0.0600935	
0.1566	-0.0600917	
0.1568	-0.06008995	
0.157	-0.06008822	
0.1572	-0.06008653	
0.1574	-0.06008486	
0.1576	-0.06008323	
0.1578	-0.06008163	
0.158	-0.06008006	
0.1582	-0.06007851	
0.1584	-0.060077	
0.1586	-0.06007552	
0.1588	-0.06007406	
0.159	-0.06007263	
0.1592	-0.06007124	
0.1594	-0.06006986	
0.1596	-0.06006851	
0.1598	-0.06006719	
0.16	-0.06006589	
0.1602	-0.06006462	
0.1604	-0.06006337	
0.1606	-0.06006214	
0.1608	-0.06006094	
0.161	-0.06005976	
0.1612	-0.06005861	
0.1614	-0.06005747	
0.1616	-0.06005636	
0.1618	-0.06005527	
0.162	-0.06005419	
0.1622	-0.06005314	
0.1624	-0.06005211	
0.1626	-0.0600511	
0.1628	-0.06005011	
0.163	-0.06004914	
0.1632	-0.06004819	
0.1634	-0.06004725	
0.1636	-0.06004633	
0.1638	-0.06004543	
0.164	-0.06004455	
0.1642	-0.06004368	
0.1644	-0.06004283	
0.1646	-0.06004199	
0.1648	-0.06004117	
0.165	-0.06004037	
0.1652	-0.06003959	
0.1654	-0.06003882	
0.1656	-0.06003806	
0.1658	-0.06003732	
0.166	-0.06003659	
0.1662	-0.06003588	
0.1664	-0.06003518	
0.1666	-0.06003449	
0.1668	-0.06003382	
0.167	-0.06003316	
0.1672	-0.06003251	
0.1674	-0.06003188	
0.1676	-0.06003126	
0.1678	-0.06003065	
0.168	-0.06003005	
0.1682	-0.06002946	
0.1684	-0.06002888	
0.1686	-0.06002832	
0.1688	-0.06002777	
0.169	-0.06002723	
0.1692	-0.06002669	
0.1694	-0.06002617	
0.1696	-0.06002566	
0.1698	-0.06002516	
0.17	-0.06002466	
0.1702	-0.06002418	
0.1704	-0.0600237	
0.1706	-0.06002324	
0.1708	-0.06002279	
0.171	-0.06002234	
0.1712	-0.0600219	
0.1714	-0.06002147	
0.1716	-0.06002105	
0.1718	-0.06002064	
0.172	-0.06002023	
0.1722	-0.06001984	
0.1724	-0.06001945	
0.1726	-0.06001906	
0.1728	-0.06001869	
0.173	-0.06001833	
0.1732	-0.06001797	
0.1734	-0.06001762	
0.1736	-0.06001727	
0.1738	-0.06001693	
0.174	-0.0600166	
0.1742	-0.06001627	
0.1744	-0.06001595	
0.1746	-0.06001564	
0.1748	-0.06001533	
0.175	-0.06001503	
0.1752	-0.06001474	
0.1754	-0.06001445	
0.1756	-0.06001416	
0.1758	-0.06001389	
0.176	-0.06001361	
0.1762	-0.06001334	
0.1764	-0.06001308	
0.1766	-0.06001282	
0.1768	-0.06001257	
0.177	-0.06001233	
0.1772	-0.06001208	
0.1774	-0.06001185	
0.1776	-0.06001161	
0.1778	-0.06001138	
0.178	-0.06001116	
0.1782	-0.06001094	
0.1784	-0.06001072	
0.1786	-0.06001052	
0.1788	-0.06001031	
0.179	-0.06001011	
0.1792	-0.06000991	
0.1794	-0.06000971	
0.1796	-0.06000952	
0.1798	-0.06000933	
0.18	-0.06000915	
0.1802	-0.06000897	
0.1804	-0.0600088	
0.1806	-0.06000862	
0.1808	-0.06000845	
0.181	-0.06000828	
0.1812	-0.06000812	
0.1814	-0.06000796	
0.1816	-0.0600078	
0.1818	-0.06000765	
0.182	-0.0600075	
0.1822	-0.06000735	
0.1824	-0.0600072	
0.1826	-0.06000706	
0.1828	-0.06000692	
0.183	-0.06000678	
0.1832	-0.06000665	
0.1834	-0.06000652	
0.1836	-0.06000639	
0.1838	-0.06000626	
0.184	-0.06000614	
0.1842	-0.06000602	
0.1844	-0.0600059	
0.1846	-0.06000578	
0.1848	-0.06000567	
0.185	-0.06000556	
0.1852	-0.06000545	
0.1854	-0.06000534	
0.1856	-0.06000523	
0.1858	-0.06000513	
0.186	-0.06000503	
0.1862	-0.06000493	
0.1864	-0.06000483	
0.1866	-0.06000473	
0.1868	-0.06000464	
0.187	-0.06000455	
0.1872	-0.06000446	
0.1874	-0.06000437	
0.1876	-0.06000428	
0.1878	-0.0600042	
0.188	-0.06000412	
0.1882	-0.06000404	
0.1884	-0.06000395	
0.1886	-0.06000388	
0.1888	-0.0600038	
0.189	-0.06000373	
0.1892	-0.06000365	
0.1894	-0.06000358	
0.1896	-0.06000351	
0.1898	-0.06000344	
0.19	-0.06000337	
0.1902	-0.06000331	
0.1904	-0.06000324	
0.1906	-0.06000318	
0.1908	-0.06000312	
0.191	-0.06000306	
0.1912	-0.06000299	
0.1914	-0.06000293	
0.1916	-0.06000287	
0.1918	-0.06000282	
0.192	-0.06000276	
0.1922	-0.06000271	
0.1924	-0.06000265	
0.1926	-0.0600026	
0.1928	-0.06000255	
0.193	-0.0600025	
0.1932	-0.06000245	
0.1934	-0.0600024	
0.1936	-0.06000236	
0.1938	-0.06000231	
0.194	-0.06000227	
0.1942	-0.06000222	
0.1944	-0.06000217	
0.1946	-0.06000213	
0.1948	-0.06000209	
0.195	-0.06000205	
0.1952	-0.06000201	
0.1954	-0.06000197	
0.1956	-0.06000193	
0.1958	-0.06000189	
0.196	-0.06000185	
0.1962	-0.06000182	
0.1964	-0.06000178	
0.1966	-0.06000175	
0.1968	-0.06000171	
0.197	-0.06000168	
0.1972	-0.06000165	
0.1974	-0.06000161	
0.1976	-0.06000158	
0.1978	-0.06000155	
0.198	-0.06000152	
0.1982	-0.06000149	
0.1984	-0.06000146	
0.1986	-0.06000143	
0.1988	-0.0600014	
0.199	-0.06000137	
0.1992	-0.06000135	
0.1994	-0.06000132	
0.1996	-0.06000129	
0.1998	-0.06000127	
0.2	-0.06000124	
