Time	Body_Y	Body_Z	Body_X	Joint_1	
0.129	-0.07289667	-0.1822994	-6.568605E-10	-28.44113	
0.13	-0.07391187	-0.181755	-6.788615E-10	-28.8763	
0.131	-0.07492974	-0.1811991	-7.013636E-10	-29.31442	
0.132	-0.07595012	-0.1806316	-7.243718E-10	-29.75548	
0.133	-0.0769728	-0.1800523	-7.478908E-10	-30.19948	
0.134	-0.07799762	-0.1794611	-7.719254E-10	-30.64639	
0.135	-0.07902438	-0.178858	-7.9648E-10	-31.09621	
0.136	-0.0800529	-0.1782428	-8.215594E-10	-31.5489	
0.137	-0.08108297	-0.1776154	-8.471677E-10	-32.00447	
0.138	-0.08211441	-0.1769758	-8.733093E-10	-32.4629	
0.139	-0.08314701	-0.1763239	-8.999884E-10	-32.92415	
0.14	-0.08418059	-0.1756595	-9.27209E-10	-33.38823	
0.141	-0.08521491	-0.1749826	-9.549751E-10	-33.85511	
0.142	-0.08624979	-0.1742931	-9.832906E-10	-34.32477	
0.143	-0.08728501	-0.1735909	-1.012159E-09	-34.7972	
0.144	-0.08832037	-0.1728759	-1.041584E-09	-35.27238	
0.145	-0.08935565	-0.1721481	-1.071569E-09	-35.7503	
0.146	-0.09039063	-0.1714074	-1.102118E-09	-36.23093	
0.147	-0.09142509	-0.1706537	-1.133233E-09	-36.71425	
0.148	-0.09245881	-0.1698869	-1.164917E-09	-37.20025	
0.149	-0.09349158	-0.169107	-1.197174E-09	-37.68891	
0.15	-0.09452315	-0.168314	-1.230007E-09	-38.18021	
0.151	-0.09555331	-0.1675078	-1.263417E-09	-38.67413	
0.152	-0.09658182	-0.1666882	-1.297408E-09	-39.17065	
0.153	-0.09760846	-0.1658554	-1.331981E-09	-39.66975	
0.154	-0.09863298	-0.1650092	-1.367139E-09	-40.1714	
0.155	-0.09965517	-0.1641496	-1.402884E-09	-40.67559	
0.156	-0.1006747	-0.1632766	-1.439217E-09	-41.1823	
0.157	-0.1016915	-0.1623901	-1.476141E-09	-41.69151	
0.158	-0.1027052	-0.1614901	-1.513656E-09	-42.20318	
0.159	-0.1037156	-0.1605766	-1.551764E-09	-42.71731	
0.16	-0.1047224	-0.1596496	-1.590467E-09	-43.23387	
0.161	-0.1057255	-0.158709	-1.629764E-09	-43.75284	
0.162	-0.1067245	-0.1577548	-1.669658E-09	-44.27419	
0.163	-0.1077191	-0.1567871	-1.710148E-09	-44.7979	
0.164	-0.1086832	-0.1558322	-1.750082E-09	-45.32395	
0.165	-0.1096115	-0.1548961	-1.7892E-09	-45.77075	
0.166	-0.1105035	-0.1539803	-1.827453E-09	-46.19169	
0.167	-0.1113599	-0.1530853	-1.864843E-09	-46.59888	
0.168	-0.1121814	-0.152211	-1.901386E-09	-46.9951	
0.169	-0.1129692	-0.1513577	-1.937103E-09	-47.38097	
0.17	-0.113724	-0.1505253	-1.972017E-09	-47.75671	
0.171	-0.1144469	-0.1497139	-2.00615E-09	-48.1224	
0.172	-0.1151388	-0.1489236	-2.039527E-09	-48.47812	
0.173	-0.1158007	-0.1481542	-2.072169E-09	-48.82396	
0.174	-0.1164335	-0.1474057	-2.104096E-09	-49.15998	
0.175	-0.1170382	-0.1466783	-2.135329E-09	-49.48631	
0.176	-0.1176158	-0.1459717	-2.165884E-09	-49.80301	
0.177	-0.118167	-0.1452859	-2.195777E-09	-50.11021	
0.178	-0.1186928	-0.1446208	-2.225023E-09	-50.40802	
0.179	-0.1191941	-0.1439762	-2.253634E-09	-50.69654	
0.18	-0.1196718	-0.1433522	-2.281623E-09	-50.97591	
0.181	-0.1201267	-0.1427484	-2.308997E-09	-51.24624	
0.182	-0.1205595	-0.1421648	-2.335767E-09	-51.50765	
0.183	-0.1209713	-0.1416011	-2.361939E-09	-51.76029	
0.184	-0.1213626	-0.1410572	-2.387519E-09	-52.00428	
0.185	-0.1217342	-0.1405328	-2.412514E-09	-52.23976	
0.186	-0.122087	-0.1400278	-2.436928E-09	-52.46686	
0.187	-0.1224216	-0.1395417	-2.460764E-09	-52.68574	
0.188	-0.1227387	-0.1390745	-2.484025E-09	-52.89652	
0.189	-0.1230389	-0.1386258	-2.506714E-09	-53.09935	
0.19	-0.1233229	-0.1381954	-2.528832E-09	-53.29438	
0.191	-0.1235914	-0.137783	-2.550382E-09	-53.48176	
0.192	-0.123845	-0.1373882	-2.571364E-09	-53.66161	
0.193	-0.1240841	-0.1370108	-2.591778E-09	-53.83411	
0.194	-0.1243095	-0.1366504	-2.611624E-09	-53.99939	
0.195	-0.1245216	-0.1363067	-2.630903E-09	-54.1576	
0.196	-0.1247209	-0.1359795	-2.649613E-09	-54.30888	
0.197	-0.124908	-0.1356684	-2.667754E-09	-54.45339	
0.198	-0.1250833	-0.135373	-2.685326E-09	-54.59127	
0.199	-0.1252473	-0.135093	-2.702327E-09	-54.72266	
0.2	-0.1254004	-0.134828	-2.718756E-09	-54.84773	
0.201	-0.1255431	-0.1345778	-2.734612E-09	-54.96659	
0.202	-0.1256758	-0.1343419	-2.749894E-09	-55.07941	
0.203	-0.1257989	-0.1341201	-2.764601E-09	-55.18633	
0.204	-0.1259127	-0.133912	-2.778732E-09	-55.28748	
0.205	-0.1260176	-0.1337172	-2.792286E-09	-55.38301	
0.206	-0.126114	-0.1335353	-2.805262E-09	-55.47306	
0.207	-0.1262023	-0.1333662	-2.81766E-09	-55.55777	
0.208	-0.1262826	-0.1332093	-2.829479E-09	-55.63728	
0.209	-0.1263554	-0.1330644	-2.84072E-09	-55.71171	
0.21	-0.126421	-0.1329311	-2.851382E-09	-55.78122	
0.211	-0.1264795	-0.1328091	-2.861468E-09	-55.84593	
0.212	-0.1265314	-0.132698	-2.870977E-09	-55.90596	
0.213	-0.1265768	-0.1325976	-2.879912E-09	-55.96146	
0.214	-0.1266161	-0.1325075	-2.888274E-09	-56.01255	
0.215	-0.1266494	-0.1324273	-2.896066E-09	-56.05935	
0.216	-0.126677	-0.1323568	-2.90329E-09	-56.10199	
0.217	-0.1266992	-0.1322956	-2.909951E-09	-56.14059	
0.218	-0.1267161	-0.1322434	-2.916052E-09	-56.17528	
0.219	-0.1267279	-0.1322	-2.921597E-09	-56.20617	
0.22	-0.1267349	-0.132165	-2.926592E-09	-56.23338	
0.221	-0.1267372	-0.1321381	-2.931042E-09	-56.25702	
0.222	-0.1267351	-0.132119	-2.934953E-09	-56.27721	
0.223	-0.1267286	-0.1321075	-2.938333E-09	-56.29405	
0.224	-0.1267181	-0.1321033	-2.941188E-09	-56.30767	
0.225	-0.1267036	-0.132106	-2.943527E-09	-56.31816	
0.226	-0.1266853	-0.1321155	-2.945357E-09	-56.32565	
0.227	-0.1266633	-0.1321315	-2.946687E-09	-56.3302	
0.228	-0.1266379	-0.1321536	-2.947528E-09	-56.33194	
0.229	-0.1266091	-0.1321817	-2.947889E-09	-56.33097	
0.23	-0.1265772	-0.1322155	-2.94778E-09	-56.32737	
0.231	-0.1265421	-0.1322548	-2.947213E-09	-56.32126	
0.232	-0.1265042	-0.1322993	-2.946199E-09	-56.31272	
0.233	-0.1264634	-0.1323488	-2.944749E-09	-56.30184	
0.234	-0.1264199	-0.132403	-2.942877E-09	-56.2887	
0.235	-0.1263738	-0.1324619	-2.940595E-09	-56.27341	
0.236	-0.1263253	-0.132525	-2.937915E-09	-56.25605	
0.237	-0.1262744	-0.1325924	-2.934853E-09	-56.23669	
0.238	-0.1262213	-0.1326636	-2.93142E-09	-56.21542	
0.239	-0.1261661	-0.1327386	-2.927633E-09	-56.19232	
0.24	-0.1261088	-0.1328171	-2.923503E-09	-56.16746	
0.241	-0.1260495	-0.1328989	-2.919048E-09	-56.14093	
0.242	-0.1259885	-0.132984	-2.91428E-09	-56.11279	
0.243	-0.1259256	-0.1330721	-2.909216E-09	-56.08312	
0.244	-0.1258611	-0.1331629	-2.90387E-09	-56.05201	
0.245	-0.125795	-0.1332565	-2.898257E-09	-56.01949	
0.246	-0.1257274	-0.1333526	-2.892394E-09	-55.98565	
0.247	-0.1256584	-0.133451	-2.886295E-09	-55.95055	
0.248	-0.1255881	-0.1335516	-2.879975E-09	-55.91425	
0.249	-0.1255165	-0.1336543	-2.873451E-09	-55.87681	
0.25	-0.1254437	-0.1337589	-2.866736E-09	-55.83831	
0.251	-0.1253698	-0.1338652	-2.859848E-09	-55.79879	
0.252	-0.1252948	-0.1339732	-2.8528E-09	-55.7583	
0.253	-0.1252189	-0.1340828	-2.845609E-09	-55.71691	
0.254	-0.125142	-0.1341937	-2.838288E-09	-55.67467	
0.255	-0.1250643	-0.1343059	-2.830852E-09	-55.63165	
0.256	-0.1249859	-0.1344193	-2.823316E-09	-55.58786	
0.257	-0.1249067	-0.1345337	-2.815694E-09	-55.54338	
0.258	-0.1248268	-0.1346491	-2.808E-09	-55.49826	
0.259	-0.1247463	-0.1347654	-2.800248E-09	-55.45251	
0.26	-0.1246653	-0.1348823	-2.79245E-09	-55.40622	
0.261	-0.1245837	-0.1349999	-2.78462E-09	-55.35941	
0.262	-0.1245018	-0.1351181	-2.776771E-09	-55.31212	
0.263	-0.1244194	-0.1352368	-2.768914E-09	-55.2644	
0.264	-0.1243366	-0.1353558	-2.761061E-09	-55.21629	
0.265	-0.1242536	-0.1354752	-2.753224E-09	-55.16782	
0.266	-0.1241703	-0.1355947	-2.745414E-09	-55.11903	
0.267	-0.1240868	-0.1357145	-2.737642E-09	-55.06994	
0.268	-0.1240031	-0.1358343	-2.729916E-09	-55.02061	
0.269	-0.1239193	-0.1359541	-2.722248E-09	-54.97107	
0.27	-0.1238355	-0.1360738	-2.714645E-09	-54.92134	
0.271	-0.1237515	-0.1361935	-2.707118E-09	-54.87146	
0.272	-0.1236676	-0.1363129	-2.699673E-09	-54.82145	
0.273	-0.1235837	-0.1364322	-2.692319E-09	-54.77135	
0.274	-0.1234998	-0.1365511	-2.685062E-09	-54.72118	
0.275	-0.1234161	-0.1366697	-2.677909E-09	-54.67096	
0.276	-0.1233324	-0.1367879	-2.670867E-09	-54.62074	
0.277	-0.123249	-0.1369057	-2.663941E-09	-54.57052	
0.278	-0.1231657	-0.137023	-2.657137E-09	-54.52034	
0.279	-0.1230826	-0.1371398	-2.650457E-09	-54.47021	
0.28	-0.1229998	-0.137256	-2.643908E-09	-54.42015	
0.281	-0.1229173	-0.1373715	-2.637493E-09	-54.3702	
0.282	-0.122835	-0.1374865	-2.631214E-09	-54.32037	
0.283	-0.1227531	-0.1376007	-2.625075E-09	-54.27068	
0.284	-0.1226716	-0.1377143	-2.619078E-09	-54.22114	
0.285	-0.1225904	-0.1378271	-2.613224E-09	-54.17177	
0.286	-0.1225096	-0.1379392	-2.607515E-09	-54.1226	
0.287	-0.1224292	-0.1380504	-2.601952E-09	-54.07364	
0.288	-0.1223493	-0.1381608	-2.596535E-09	-54.02489	
0.289	-0.1222698	-0.1382704	-2.591264E-09	-53.97639	
0.29	-0.1221909	-0.1383791	-2.58614E-09	-53.92813	
0.291	-0.1221124	-0.1384869	-2.581161E-09	-53.88014	
0.292	-0.1220344	-0.1385938	-2.576326E-09	-53.83243	
0.293	-0.1219569	-0.1386998	-2.571635E-09	-53.78501	
0.294	-0.12188	-0.1388048	-2.567085E-09	-53.73788	
0.295	-0.1218037	-0.1389089	-2.562674E-09	-53.69107	
0.296	-0.1217279	-0.139012	-2.5584E-09	-53.64458	
0.297	-0.1216527	-0.1391141	-2.55426E-09	-53.59842	
0.298	-0.1215781	-0.1392152	-2.550252E-09	-53.5526	
0.299	-0.1215041	-0.1393153	-2.546373E-09	-53.50714	
0.3	-0.1214307	-0.1394144	-2.542619E-09	-53.46202	
0.301	-0.121358	-0.1395124	-2.538986E-09	-53.41728	
0.302	-0.1212859	-0.1396094	-2.535472E-09	-53.37291	
0.303	-0.1212144	-0.1397053	-2.532072E-09	-53.32891	
0.304	-0.1211436	-0.1398002	-2.528782E-09	-53.2853	
0.305	-0.1210735	-0.1398941	-2.525598E-09	-53.24208	
0.306	-0.121004	-0.1399868	-2.522516E-09	-53.19926	
0.307	-0.1209352	-0.1400785	-2.519532E-09	-53.15683	
0.308	-0.1208671	-0.1401692	-2.516641E-09	-53.11481	
0.309	-0.1207997	-0.1402588	-2.513839E-09	-53.0732	
0.31	-0.120733	-0.1403473	-2.511121E-09	-53.03201	
0.311	-0.1206669	-0.1404347	-2.508482E-09	-52.99122	
0.312	-0.1206016	-0.140521	-2.505919E-09	-52.95087	
0.313	-0.120537	-0.1406063	-2.503426E-09	-52.91093	
0.314	-0.1204731	-0.1406905	-2.501E-09	-52.87141	
0.315	-0.1204099	-0.1407737	-2.498635E-09	-52.83232	
0.316	-0.1203474	-0.1408557	-2.496328E-09	-52.79366	
0.317	-0.1202856	-0.1409367	-2.494073E-09	-52.75544	
0.318	-0.1202246	-0.1410167	-2.491867E-09	-52.71764	
0.319	-0.1201642	-0.1410956	-2.489706E-09	-52.68027	
0.32	-0.1201046	-0.1411734	-2.487585E-09	-52.64334	
0.321	-0.1200457	-0.1412502	-2.4855E-09	-52.60683	
0.322	-0.1199875	-0.1413259	-2.483448E-09	-52.57077	
0.323	-0.11993	-0.1414006	-2.481424E-09	-52.53513	
0.324	-0.1198732	-0.1414743	-2.479425E-09	-52.49993	
0.325	-0.1198172	-0.1415469	-2.477448E-09	-52.46516	
0.326	-0.1197619	-0.1416185	-2.47549E-09	-52.43081	
0.327	-0.1197072	-0.1416891	-2.473546E-09	-52.3969	
0.328	-0.1196533	-0.1417587	-2.471615E-09	-52.36343	
0.329	-0.1196001	-0.1418273	-2.469692E-09	-52.33038	
0.33	-0.1195476	-0.1418949	-2.467777E-09	-52.29776	
0.331	-0.1194958	-0.1419615	-2.465865E-09	-52.26556	
0.332	-0.1194447	-0.1420271	-2.463955E-09	-52.2338	
0.333	-0.1193943	-0.1420918	-2.462044E-09	-52.20245	
0.334	-0.1193445	-0.1421555	-2.460131E-09	-52.17152	
0.335	-0.1192955	-0.1422182	-2.458214E-09	-52.141	
0.336	-0.1192472	-0.14228	-2.456291E-09	-52.11091	
0.337	-0.1191995	-0.1423408	-2.454361E-09	-52.08123	
0.338	-0.1191525	-0.1424007	-2.452422E-09	-52.05196	
0.339	-0.1191061	-0.1424597	-2.450473E-09	-52.02309	
0.34	-0.1190605	-0.1425178	-2.448514E-09	-51.99464	
0.341	-0.1190155	-0.142575	-2.446543E-09	-51.96659	
0.342	-0.1189711	-0.1426313	-2.444561E-09	-51.93894	
0.343	-0.1189274	-0.1426867	-2.442566E-09	-51.91168	
0.344	-0.1188843	-0.1427412	-2.440559E-09	-51.88482	
0.345	-0.1188419	-0.1427949	-2.438539E-09	-51.85836	
0.346	-0.1188002	-0.1428477	-2.436506E-09	-51.83228	
0.347	-0.118759	-0.1428997	-2.434461E-09	-51.80658	
0.348	-0.1187185	-0.1429508	-2.432404E-09	-51.78127	
0.349	-0.1186786	-0.1430011	-2.430335E-09	-51.75633	
0.35	-0.1186393	-0.1430506	-2.428256E-09	-51.73178	
0.351	-0.1186006	-0.1430993	-2.426165E-09	-51.70759	
0.352	-0.1185625	-0.1431472	-2.424066E-09	-51.68377	
0.353	-0.118525	-0.1431942	-2.421957E-09	-51.66031	
0.354	-0.1184881	-0.1432406	-2.419841E-09	-51.63721	
0.355	-0.1184518	-0.1432861	-2.417719E-09	-51.61448	
0.356	-0.1184161	-0.1433309	-2.415592E-09	-51.5921	
0.357	-0.1183809	-0.1433749	-2.41346E-09	-51.57006	
0.358	-0.1183463	-0.1434182	-2.411326E-09	-51.54838	
0.359	-0.1183122	-0.1434607	-2.409191E-09	-51.52703	
0.36	-0.1182787	-0.1435026	-2.407056E-09	-51.50602	
0.361	-0.1182458	-0.1435437	-2.404923E-09	-51.48535	
0.362	-0.1182134	-0.1435841	-2.402794E-09	-51.46502	
0.363	-0.1181815	-0.1436239	-2.400669E-09	-51.445	
0.364	-0.1181502	-0.1436629	-2.398551E-09	-51.42531	
0.365	-0.1181193	-0.1437013	-2.396442E-09	-51.40594	
0.366	-0.118089	-0.143739	-2.394342E-09	-51.3869	
0.367	-0.1180592	-0.143776	-2.392254E-09	-51.36816	
0.368	-0.1180299	-0.1438124	-2.390179E-09	-51.34973	
0.369	-0.1180011	-0.1438482	-2.388119E-09	-51.3316	
0.37	-0.1179728	-0.1438833	-2.386075E-09	-51.31377	
0.371	-0.1179449	-0.1439179	-2.38405E-09	-51.29625	
0.372	-0.1179175	-0.1439518	-2.382044E-09	-51.27901	
0.373	-0.1178906	-0.1439851	-2.38006E-09	-51.26207	
0.374	-0.1178642	-0.1440178	-2.378098E-09	-51.24541	
0.375	-0.1178382	-0.1440499	-2.376161E-09	-51.22903	
0.376	-0.1178127	-0.1440815	-2.37425E-09	-51.21293	
0.377	-0.1177876	-0.1441125	-2.372366E-09	-51.19711	
0.378	-0.117763	-0.1441429	-2.37051E-09	-51.18155	
0.379	-0.1177388	-0.1441728	-2.368684E-09	-51.16626	
0.38	-0.117715	-0.1442022	-2.366889E-09	-51.15124	
0.381	-0.1176916	-0.144231	-2.365126E-09	-51.13647	
0.382	-0.1176687	-0.1442593	-2.363397E-09	-51.12197	
0.383	-0.1176462	-0.144287	-2.361701E-09	-51.10772	
0.384	-0.117624	-0.1443143	-2.360041E-09	-51.09372	
0.385	-0.1176023	-0.1443411	-2.358416E-09	-51.07996	
0.386	-0.1175809	-0.1443673	-2.356829E-09	-51.06644	
0.387	-0.1175599	-0.1443931	-2.355279E-09	-51.05316	
0.388	-0.1175394	-0.1444184	-2.353767E-09	-51.04012	
0.389	-0.1175191	-0.1444433	-2.352294E-09	-51.02731	
0.39	-0.1174993	-0.1444677	-2.35086E-09	-51.01472	
0.391	-0.1174798	-0.1444916	-2.349465E-09	-51.00237	
0.392	-0.1174607	-0.1445151	-2.34811E-09	-50.99023	
0.393	-0.1174419	-0.1445381	-2.346795E-09	-50.97831	
0.394	-0.1174235	-0.1445607	-2.345521E-09	-50.96661	
0.395	-0.1174054	-0.1445829	-2.344287E-09	-50.95512	
0.396	-0.1173876	-0.1446046	-2.343093E-09	-50.94383	
0.397	-0.1173702	-0.144626	-2.341939E-09	-50.93276	
0.398	-0.1173531	-0.1446469	-2.340825E-09	-50.92188	
0.399	-0.1173363	-0.1446675	-2.339751E-09	-50.9112	
0.4	-0.1173198	-0.1446876	-2.338717E-09	-50.90071	
0.401	-0.1173037	-0.1447074	-2.337722E-09	-50.89043	
0.402	-0.1172878	-0.1447268	-2.336765E-09	-50.88033	
0.403	-0.1172723	-0.1447458	-2.335846E-09	-50.87042	
0.404	-0.117257	-0.1447645	-2.334966E-09	-50.86069	
0.405	-0.117242	-0.1447828	-2.334122E-09	-50.85113	
0.406	-0.1172273	-0.1448007	-2.333314E-09	-50.84177	
0.407	-0.1172129	-0.1448184	-2.332542E-09	-50.83257	
0.408	-0.1171988	-0.1448356	-2.331804E-09	-50.82354	
0.409	-0.1171849	-0.1448525	-2.331101E-09	-50.81469	
0.41	-0.1171713	-0.1448691	-2.330431E-09	-50.806	
