Time	Body_Y	Body_Z	Body_X	Joint_1	
0.129	-0.07289667	-0.1822994	-6.568605E-10	-28.44113	
0.13	-0.07391187	-0.181755	-6.788615E-10	-28.8763	
0.131	-0.07492974	-0.1811991	-7.013636E-10	-29.31442	
0.132	-0.07595012	-0.1806316	-7.243718E-10	-29.75548	
0.133	-0.0769728	-0.1800523	-7.478908E-10	-30.19948	
0.134	-0.07799762	-0.1794611	-7.719254E-10	-30.64639	
0.135	-0.07902438	-0.178858	-7.9648E-10	-31.09621	
0.136	-0.0800529	-0.1782428	-8.215594E-10	-31.5489	
0.137	-0.08108297	-0.1776154	-8.471677E-10	-32.00447	
0.138	-0.08211441	-0.1769758	-8.733093E-10	-32.4629	
0.139	-0.08314701	-0.1763239	-8.999884E-10	-32.92415	
0.14	-0.08418059	-0.1756595	-9.27209E-10	-33.38823	
0.141	-0.08521491	-0.1749826	-9.549751E-10	-33.85511	
0.142	-0.08624979	-0.1742931	-9.832906E-10	-34.32477	
0.143	-0.08728501	-0.1735909	-1.012159E-09	-34.7972	
0.144	-0.08832037	-0.1728759	-1.041584E-09	-35.27238	
0.145	-0.08935565	-0.1721481	-1.071569E-09	-35.7503	
0.146	-0.09039063	-0.1714074	-1.102118E-09	-36.23093	
0.147	-0.09142509	-0.1706537	-1.133233E-09	-36.71425	
0.148	-0.09245881	-0.1698869	-1.164917E-09	-37.20025	
0.149	-0.09349158	-0.169107	-1.197174E-09	-37.68891	
0.15	-0.09452315	-0.168314	-1.230007E-09	-38.18021	
0.151	-0.09555331	-0.1675078	-1.263417E-09	-38.67413	
0.152	-0.09658182	-0.1666882	-1.297408E-09	-39.17065	
0.153	-0.09760846	-0.1658554	-1.331981E-09	-39.66975	
0.154	-0.09863298	-0.1650092	-1.367139E-09	-40.1714	
0.155	-0.09965517	-0.1641496	-1.402884E-09	-40.67559	
0.156	-0.1006747	-0.1632766	-1.439217E-09	-41.1823	
0.157	-0.1016915	-0.1623901	-1.476141E-09	-41.69151	
0.158	-0.1027052	-0.1614901	-1.513656E-09	-42.20318	
0.159	-0.1037156	-0.1605766	-1.551764E-09	-42.71731	
0.16	-0.1047224	-0.1596496	-1.590467E-09	-43.23387	
0.161	-0.1057255	-0.158709	-1.629764E-09	-43.75284	
0.162	-0.1067245	-0.1577548	-1.669658E-09	-44.27419	
0.163	-0.1077191	-0.1567871	-1.710148E-09	-44.7979	
0.164	-0.108704	-0.1558112	-1.751E-09	-45.32395	
0.165	-0.1096761	-0.15483	-1.792086E-09	-45.83567	
0.166	-0.1106333	-0.1538459	-1.833307E-09	-46.3388	
0.167	-0.1115738	-0.152861	-1.874572E-09	-46.83424	
0.168	-0.1124958	-0.1518775	-1.915792E-09	-47.32169	
0.169	-0.1133978	-0.1508975	-1.95688E-09	-47.80054	
0.17	-0.1142783	-0.1499231	-1.997752E-09	-48.27012	
0.171	-0.1151358	-0.1489565	-2.038326E-09	-48.72975	
0.172	-0.1159692	-0.1479998	-2.078522E-09	-49.17878	
0.173	-0.1167772	-0.1470552	-2.118263E-09	-49.61655	
0.174	-0.1175587	-0.1461247	-2.157474E-09	-50.04246	
0.175	-0.1183129	-0.1452103	-2.196082E-09	-50.45591	
0.176	-0.1190388	-0.1443142	-2.23402E-09	-50.85632	
0.177	-0.1197356	-0.1434382	-2.271221E-09	-51.24317	
0.178	-0.1204028	-0.1425844	-2.30762E-09	-51.61591	
0.179	-0.1210397	-0.1417546	-2.343158E-09	-51.97408	
0.18	-0.1216459	-0.1409507	-2.377776E-09	-52.3172	
0.181	-0.1222209	-0.1401743	-2.411418E-09	-52.64483	
0.182	-0.1227644	-0.1394272	-2.444032E-09	-52.95658	
0.183	-0.1232761	-0.1387109	-2.475566E-09	-53.25208	
0.184	-0.1237559	-0.1380271	-2.505974E-09	-53.53096	
0.185	-0.1242037	-0.1373772	-2.53521E-09	-53.79292	
0.186	-0.1246193	-0.1367625	-2.563229E-09	-54.03769	
0.187	-0.1250028	-0.1361842	-2.589992E-09	-54.265	
0.188	-0.1253542	-0.1356436	-2.615461E-09	-54.47464	
0.189	-0.1256737	-0.1351417	-2.639598E-09	-54.66643	
0.19	-0.1259613	-0.1346794	-2.66237E-09	-54.84019	
0.191	-0.1262173	-0.1342576	-2.683745E-09	-54.99582	
0.192	-0.1264419	-0.1338771	-2.703695E-09	-55.13322	
0.193	-0.1266352	-0.1335385	-2.722191E-09	-55.25233	
0.194	-0.1267975	-0.1332424	-2.739209E-09	-55.35312	
0.195	-0.1269292	-0.1329891	-2.754726E-09	-55.43561	
0.196	-0.1270306	-0.1327789	-2.768721E-09	-55.49982	
0.197	-0.1271019	-0.1326122	-2.781176E-09	-55.54583	
0.198	-0.1271435	-0.1324888	-2.792075E-09	-55.57374	
0.199	-0.1271558	-0.1324089	-2.801404E-09	-55.58368	
0.2	-0.1271392	-0.1323723	-2.809151E-09	-55.5758	
0.201	-0.1270939	-0.1323787	-2.815307E-09	-55.55031	
0.202	-0.1270205	-0.1324278	-2.819865E-09	-55.50742	
0.203	-0.1269192	-0.1325191	-2.822819E-09	-55.44739	
0.204	-0.1267906	-0.1326522	-2.824169E-09	-55.37049	
0.205	-0.1266349	-0.1328263	-2.823913E-09	-55.27703	
0.206	-0.1264527	-0.1330406	-2.822055E-09	-55.16735	
0.207	-0.1262444	-0.1332944	-2.8186E-09	-55.04181	
0.208	-0.1260103	-0.1335867	-2.813556E-09	-54.90079	
0.209	-0.1257511	-0.1339165	-2.806933E-09	-54.74472	
0.21	-0.125467	-0.1342826	-2.798744E-09	-54.57402	
0.211	-0.1251587	-0.134684	-2.789006E-09	-54.38914	
0.212	-0.1248265	-0.1351192	-2.777736E-09	-54.19057	
0.213	-0.1244711	-0.1355871	-2.764958E-09	-53.97882	
0.214	-0.1240929	-0.1360862	-2.750694E-09	-53.7544	
0.215	-0.1236926	-0.136615	-2.734973E-09	-53.51785	
0.216	-0.1232706	-0.137172	-2.717825E-09	-53.26974	
0.217	-0.1228276	-0.1377557	-2.699283E-09	-53.01062	
0.218	-0.1223643	-0.1383645	-2.679384E-09	-52.7411	
0.219	-0.1218812	-0.1389967	-2.658166E-09	-52.46179	
0.22	-0.1213791	-0.1396506	-2.635672E-09	-52.17328	
0.221	-0.1208587	-0.1403245	-2.611947E-09	-51.87622	
0.222	-0.1203208	-0.1410167	-2.587039E-09	-51.57123	
0.223	-0.119766	-0.1417255	-2.560998E-09	-51.25897	
0.224	-0.1191954	-0.1424491	-2.533879E-09	-50.94009	
0.225	-0.1186097	-0.1431856	-2.505736E-09	-50.61524	
0.226	-0.1180098	-0.1439334	-2.476628E-09	-50.28509	
0.227	-0.1173967	-0.1446906	-2.446618E-09	-49.95031	
0.228	-0.1167713	-0.1454556	-2.415768E-09	-49.61156	
0.229	-0.1161347	-0.1462266	-2.384143E-09	-49.26953	
0.23	-0.1154878	-0.1470018	-2.351812E-09	-48.92488	
0.231	-0.1148318	-0.1477795	-2.318843E-09	-48.57828	
0.232	-0.1141677	-0.1485582	-2.285308E-09	-48.23039	
0.233	-0.1134967	-0.1493361	-2.25128E-09	-47.88188	
0.234	-0.11282	-0.1501116	-2.216832E-09	-47.5334	
0.235	-0.1121387	-0.1508832	-2.182039E-09	-47.1856	
0.236	-0.1114541	-0.1516495	-2.146978E-09	-46.83913	
0.237	-0.1107674	-0.1524088	-2.111725E-09	-46.49461	
0.238	-0.1100799	-0.1531598	-2.076357E-09	-46.15268	
0.239	-0.1093923	-0.1539018	-2.040927E-09	-45.81392	
0.24	-0.1087048	-0.1546344	-2.005466E-09	-45.47719	
0.241	-0.1080175	-0.1553576	-1.97E-09	-45.14126	
0.242	-0.1073305	-0.1560713	-1.934555E-09	-44.80589	
0.243	-0.1066439	-0.1567757	-1.899159E-09	-44.4711	
0.244	-0.1059576	-0.1574705	-1.863836E-09	-44.13698	
0.245	-0.1052719	-0.1581559	-1.828617E-09	-43.80364	
0.246	-0.1045867	-0.1588318	-1.793528E-09	-43.47116	
0.247	-0.1039023	-0.1594983	-1.758599E-09	-43.13964	
0.248	-0.1032186	-0.1601554	-1.723858E-09	-42.80918	
0.249	-0.1025358	-0.160803	-1.689333E-09	-42.47985	
0.25	-0.1018539	-0.1614413	-1.655054E-09	-42.15175	
0.251	-0.1011732	-0.1620702	-1.621048E-09	-41.82495	
0.252	-0.1004937	-0.1626899	-1.587342E-09	-41.49953	
0.253	-0.09981547	-0.1633002	-1.553964E-09	-41.17557	
0.254	-0.0991387	-0.1639014	-1.520941E-09	-40.85312	
0.255	-0.09846348	-0.1644934	-1.488297E-09	-40.53226	
0.256	-0.09778994	-0.1650763	-1.456059E-09	-40.21306	
0.257	-0.0971182	-0.1656501	-1.42425E-09	-39.89555	
0.258	-0.09644837	-0.166215	-1.392894E-09	-39.57982	
0.259	-0.09578057	-0.1667709	-1.362012E-09	-39.26591	
0.26	-0.09511495	-0.1673179	-1.331625E-09	-38.95388	
0.261	-0.0944516	-0.1678561	-1.301754E-09	-38.64379	
0.262	-0.09379065	-0.1683856	-1.272417E-09	-38.33567	
0.263	-0.09313223	-0.1689065	-1.243632E-09	-38.02959	
0.264	-0.09247645	-0.1694187	-1.215415E-09	-37.72556	
0.265	-0.09182344	-0.1699224	-1.187781E-09	-37.42365	
0.266	-0.09117331	-0.1704177	-1.160744E-09	-37.12389	
0.267	-0.09052619	-0.1709046	-1.134316E-09	-36.82632	
0.268	-0.08988219	-0.1713832	-1.108509E-09	-36.53099	
0.269	-0.08924142	-0.1718536	-1.083332E-09	-36.23792	
0.27	-0.088604	-0.1723159	-1.058794E-09	-35.94715	
0.271	-0.08797006	-0.1727701	-1.034902E-09	-35.65873	
0.272	-0.08733968	-0.1732163	-1.011663E-09	-35.37267	
0.273	-0.086713	-0.1736546	-9.890798E-10	-35.089	
0.274	-0.08609011	-0.1740851	-9.671566E-10	-34.80777	
0.275	-0.08547113	-0.1745079	-9.458953E-10	-34.529	
0.276	-0.08485616	-0.174923	-9.252964E-10	-34.25271	
0.277	-0.08424531	-0.1753306	-9.053596E-10	-33.97893	
0.278	-0.08363868	-0.1757307	-8.860832E-10	-33.70769	
0.279	-0.08303636	-0.1761234	-8.67464E-10	-33.43901	
0.28	-0.08243848	-0.1765087	-8.494982E-10	-33.17291	
0.281	-0.0818451	-0.1768868	-8.321807E-10	-32.90942	
0.282	-0.08125635	-0.1772578	-8.155048E-10	-32.64856	
0.283	-0.08067232	-0.1776217	-7.994636E-10	-32.39036	
0.284	-0.08009308	-0.1779786	-7.840485E-10	-32.13482	
0.285	-0.07951874	-0.1783286	-7.692504E-10	-31.88198	
0.286	-0.07894938	-0.1786718	-7.550592E-10	-31.63184	
0.287	-0.0783851	-0.1790082	-7.414639E-10	-31.38443	
0.288	-0.07782598	-0.179338	-7.284525E-10	-31.13977	
0.289	-0.0772721	-0.1796612	-7.160126E-10	-30.89787	
0.29	-0.07672355	-0.1799778	-7.041309E-10	-30.65875	
0.291	-0.07618042	-0.1802881	-6.927934E-10	-30.42242	
0.292	-0.07564277	-0.180592	-6.819857E-10	-30.18891	
0.293	-0.0751107	-0.1808897	-6.716926E-10	-29.95823	
0.294	-0.07458425	-0.1811812	-6.618989E-10	-29.73038	
0.295	-0.07406353	-0.1814666	-6.525883E-10	-29.50539	
0.296	-0.07354861	-0.181746	-6.437446E-10	-29.28326	
0.297	-0.07303955	-0.1820194	-6.35351E-10	-29.06401	
0.298	-0.07253642	-0.1822869	-6.273908E-10	-28.84766	
0.299	-0.07203929	-0.1825487	-6.198468E-10	-28.63421	
0.3	-0.07154823	-0.1828047	-6.127016E-10	-28.42368	
0.301	-0.07106331	-0.1830551	-6.059377E-10	-28.21607	
0.302	-0.07058459	-0.1833	-5.995379E-10	-28.01141	
0.303	-0.07011213	-0.1835393	-5.934846E-10	-27.80969	
0.304	-0.069646	-0.1837732	-5.877603E-10	-27.61094	
0.305	-0.06918625	-0.1840017	-5.823477E-10	-27.41515	
0.306	-0.06873294	-0.184225	-5.772295E-10	-27.22235	
0.307	-0.06828613	-0.1844431	-5.723889E-10	-27.03253	
0.308	-0.06784587	-0.184656	-5.678087E-10	-26.84572	
0.309	-0.06741222	-0.1848638	-5.634725E-10	-26.66191	
0.31	-0.06698524	-0.1850667	-5.593642E-10	-26.48112	
0.311	-0.06656497	-0.1852646	-5.554676E-10	-26.30335	
0.312	-0.06615146	-0.1854576	-5.517672E-10	-26.12862	
0.313	-0.06574477	-0.1856458	-5.482478E-10	-25.95692	
0.314	-0.06534492	-0.1858293	-5.448947E-10	-25.78828	
0.315	-0.06495199	-0.1860081	-5.416936E-10	-25.62269	
0.316	-0.06456602	-0.1861822	-5.386308E-10	-25.46017	
0.317	-0.06418703	-0.1863519	-5.356928E-10	-25.30072	
0.318	-0.06381509	-0.186517	-5.328669E-10	-25.14434	
0.319	-0.06345022	-0.1866777	-5.301409E-10	-24.99104	
0.32	-0.06309249	-0.186834	-5.275032E-10	-24.84084	
0.321	-0.0627419	-0.186986	-5.249427E-10	-24.69373	
0.322	-0.06239852	-0.1871337	-5.224489E-10	-24.54972	
0.323	-0.06206237	-0.1872772	-5.20012E-10	-24.40883	
0.324	-0.0617335	-0.1874165	-5.176227E-10	-24.27104	
0.325	-0.06141193	-0.1875517	-5.152724E-10	-24.13637	
0.326	-0.0610977	-0.1876829	-5.129532E-10	-24.00483	
0.327	-0.06079084	-0.1878101	-5.106576E-10	-23.87641	
0.328	-0.06049139	-0.1879333	-5.08379E-10	-23.75114	
0.329	-0.06019938	-0.1880526	-5.061111E-10	-23.629	
0.33	-0.05991483	-0.1881681	-5.038486E-10	-23.51	
0.331	-0.05963778	-0.1882797	-5.015866E-10	-23.39416	
0.332	-0.05936826	-0.1883876	-4.993208E-10	-23.28146	
0.333	-0.05910628	-0.1884918	-4.970476E-10	-23.17193	
0.334	-0.05885188	-0.1885923	-4.947641E-10	-23.06555	
0.335	-0.05860508	-0.1886891	-4.924677E-10	-22.96234	
0.336	-0.05836591	-0.1887824	-4.901566E-10	-22.8623	
0.337	-0.05813438	-0.1888721	-4.878295E-10	-22.76543	
0.338	-0.05791053	-0.1889582	-4.854856E-10	-22.67174	
0.339	-0.05769437	-0.1890409	-4.831247E-10	-22.58123	
0.34	-0.05748592	-0.1891202	-4.80747E-10	-22.4939	
0.341	-0.05728521	-0.189196	-4.783534E-10	-22.40976	
0.342	-0.05709225	-0.1892684	-4.759451E-10	-22.3288	
0.343	-0.05690706	-0.1893375	-4.735237E-10	-22.25105	
0.344	-0.05672966	-0.1894033	-4.710916E-10	-22.17648	
0.345	-0.05656006	-0.1894658	-4.68651E-10	-22.10512	
0.346	-0.05639828	-0.189525	-4.662051E-10	-22.03695	
0.347	-0.05624434	-0.189581	-4.637571E-10	-21.97199	
0.348	-0.05609825	-0.1896338	-4.613106E-10	-21.91024	
0.349	-0.05596002	-0.1896834	-4.588697E-10	-21.85169	
0.35	-0.05582966	-0.1897298	-4.564387E-10	-21.79635	
0.351	-0.0557072	-0.1897731	-4.540219E-10	-21.74423	
0.352	-0.05559263	-0.1898133	-4.516244E-10	-21.69532	
0.353	-0.05548597	-0.1898504	-4.49251E-10	-21.64962	
0.354	-0.05538724	-0.1898844	-4.46907E-10	-21.60715	
0.355	-0.05529642	-0.1899154	-4.445978E-10	-21.5679	
0.356	-0.05521354	-0.1899433	-4.423291E-10	-21.53187	
0.357	-0.05513861	-0.1899681	-4.401064E-10	-21.49906	
0.358	-0.05507162	-0.18999	-4.379356E-10	-21.46947	
0.359	-0.05501259	-0.1900088	-4.358226E-10	-21.44312	
0.36	-0.05496152	-0.1900246	-4.337734E-10	-21.41999	
0.361	-0.05491842	-0.1900375	-4.31794E-10	-21.40009	
0.362	-0.05488328	-0.1900473	-4.298905E-10	-21.38342	
0.363	-0.05485612	-0.1900542	-4.28069E-10	-21.36997	
0.364	-0.05483693	-0.1900581	-4.263354E-10	-21.35976	
0.365	-0.05482572	-0.1900591	-4.246958E-10	-21.35279	
0.366	-0.05482248	-0.190057	-4.231561E-10	-21.34904	
0.367	-0.05482722	-0.190052	-4.217224E-10	-21.34853	
0.368	-0.05483995	-0.1900441	-4.204004E-10	-21.35125	
0.369	-0.05486064	-0.1900331	-4.191959E-10	-21.35721	
0.37	-0.05488931	-0.1900192	-4.181145E-10	-21.3664	
0.371	-0.05492596	-0.1900024	-4.171617E-10	-21.37882	
0.372	-0.05497057	-0.1899825	-4.16343E-10	-21.39449	
0.373	-0.05502314	-0.1899596	-4.156635E-10	-21.41338	
0.374	-0.05508368	-0.1899338	-4.151283E-10	-21.43551	
0.375	-0.05515217	-0.1899049	-4.147424E-10	-21.46088	
0.376	-0.05522862	-0.1898731	-4.145106E-10	-21.48947	
0.377	-0.055313	-0.1898382	-4.144373E-10	-21.52131	
0.378	-0.05540532	-0.1898002	-4.14527E-10	-21.55638	
0.379	-0.05550556	-0.1897593	-4.147838E-10	-21.59468	
0.38	-0.05561372	-0.1897152	-4.152119E-10	-21.63621	
0.381	-0.05572979	-0.1896681	-4.158149E-10	-21.68097	
0.382	-0.05585375	-0.1896178	-4.165964E-10	-21.72897	
0.383	-0.05598561	-0.1895644	-4.175598E-10	-21.7802	
0.384	-0.05612533	-0.1895079	-4.187084E-10	-21.83466	
0.385	-0.05627292	-0.1894482	-4.200451E-10	-21.89234	
0.386	-0.05642835	-0.1893853	-4.215726E-10	-21.95325	
0.387	-0.05659163	-0.1893192	-4.232936E-10	-22.01739	
0.388	-0.05676273	-0.1892498	-4.252104E-10	-22.08475	
0.389	-0.05694162	-0.1891772	-4.273251E-10	-22.15534	
0.39	-0.05712831	-0.1891013	-4.296397E-10	-22.22915	
0.391	-0.05732276	-0.189022	-4.321561E-10	-22.30618	
0.392	-0.05752496	-0.1889394	-4.348757E-10	-22.38643	
0.393	-0.0577349	-0.1888534	-4.378E-10	-22.46989	
0.394	-0.05795255	-0.188764	-4.409303E-10	-22.55656	
0.395	-0.0581779	-0.1886711	-4.442675E-10	-22.64645	
0.396	-0.05841091	-0.1885747	-4.478127E-10	-22.73956	
0.397	-0.05865157	-0.1884747	-4.515665E-10	-22.83586	
0.398	-0.05889986	-0.1883713	-4.555295E-10	-22.93538	
0.399	-0.05915574	-0.1882642	-4.597023E-10	-23.03809	
0.4	-0.05941921	-0.1881534	-4.640851E-10	-23.14401	
0.401	-0.05969023	-0.188039	-4.686782E-10	-23.25313	
0.402	-0.05996877	-0.1879208	-4.734816E-10	-23.36544	
0.403	-0.0602548	-0.1877989	-4.784956E-10	-23.48094	
0.404	-0.0605483	-0.1876731	-4.837198E-10	-23.59964	
0.405	-0.06084924	-0.1875435	-4.891542E-10	-23.72152	
0.406	-0.06115758	-0.1874099	-4.947984E-10	-23.84658	
0.407	-0.06147331	-0.1872724	-5.006524E-10	-23.97483	
0.408	-0.06179637	-0.1871309	-5.067155E-10	-24.10625	
0.409	-0.06212674	-0.1869854	-5.129876E-10	-24.24084	
0.41	-0.06246439	-0.1868357	-5.194681E-10	-24.37861	
