Time	Body_Y	Body_Z	Body_X	Joint_1	
0.129	-0.07289667	-0.1822994	-6.568605E-10	-28.44113	
0.13	-0.07391187	-0.181755	-6.788615E-10	-28.8763	
0.131	-0.07492974	-0.1811991	-7.013636E-10	-29.31442	
0.132	-0.07595012	-0.1806316	-7.243718E-10	-29.75548	
0.133	-0.0769728	-0.1800523	-7.478908E-10	-30.19948	
0.134	-0.07799762	-0.1794611	-7.719254E-10	-30.64639	
0.135	-0.07902438	-0.178858	-7.9648E-10	-31.09621	
0.136	-0.0800529	-0.1782428	-8.215594E-10	-31.5489	
0.137	-0.08108297	-0.1776154	-8.471677E-10	-32.00447	
0.138	-0.08211441	-0.1769758	-8.733093E-10	-32.4629	
0.139	-0.08314701	-0.1763239	-8.999884E-10	-32.92415	
0.14	-0.08418059	-0.1756595	-9.27209E-10	-33.38823	
0.141	-0.08521491	-0.1749826	-9.549751E-10	-33.85511	
0.142	-0.08624979	-0.1742931	-9.832906E-10	-34.32477	
0.143	-0.08728501	-0.1735909	-1.012159E-09	-34.7972	
0.144	-0.08832037	-0.1728759	-1.041584E-09	-35.27238	
0.145	-0.08935565	-0.1721481	-1.071569E-09	-35.7503	
0.146	-0.09039063	-0.1714074	-1.102118E-09	-36.23093	
0.147	-0.09142509	-0.1706537	-1.133233E-09	-36.71425	
0.148	-0.09245881	-0.1698869	-1.164917E-09	-37.20025	
0.149	-0.09349158	-0.169107	-1.197174E-09	-37.68891	
0.15	-0.09452315	-0.168314	-1.230007E-09	-38.18021	
0.151	-0.09555331	-0.1675078	-1.263417E-09	-38.67413	
0.152	-0.09658182	-0.1666882	-1.297408E-09	-39.17065	
0.153	-0.09760846	-0.1658554	-1.331981E-09	-39.66975	
0.154	-0.09863298	-0.1650092	-1.367139E-09	-40.1714	
0.155	-0.09965517	-0.1641496	-1.402884E-09	-40.67559	
0.156	-0.1006747	-0.1632766	-1.439217E-09	-41.1823	
0.157	-0.1016915	-0.1623901	-1.476141E-09	-41.69151	
0.158	-0.1027052	-0.1614901	-1.513656E-09	-42.20318	
0.159	-0.1037156	-0.1605766	-1.551764E-09	-42.71731	
0.16	-0.1047224	-0.1596496	-1.590467E-09	-43.23387	
0.161	-0.1057255	-0.158709	-1.629764E-09	-43.75284	
0.162	-0.1067245	-0.1577548	-1.669658E-09	-44.27419	
0.163	-0.1077191	-0.1567871	-1.710148E-09	-44.7979	
0.164	-0.1086575	-0.1558582	-1.748941E-09	-45.32395	
0.165	-0.1095373	-0.1549719	-1.785897E-09	-45.69002	
0.166	-0.1103611	-0.1541272	-1.821086E-09	-46.02808	
0.167	-0.1111315	-0.1533231	-1.854605E-09	-46.35046	
0.168	-0.1118512	-0.1525582	-1.886552E-09	-46.65868	
0.169	-0.1125228	-0.1518314	-1.917028E-09	-46.95321	
0.17	-0.1131488	-0.1511414	-1.946126E-09	-47.23448	
0.171	-0.1137317	-0.1504872	-1.973936E-09	-47.50288	
0.172	-0.1142737	-0.1498675	-2.000542E-09	-47.75882	
0.173	-0.1147772	-0.1492811	-2.02602E-09	-48.0027	
0.174	-0.1152442	-0.148727	-2.050438E-09	-48.23492	
0.175	-0.115677	-0.1482039	-2.073859E-09	-48.45586	
0.176	-0.1160773	-0.1477108	-2.09634E-09	-48.66591	
0.177	-0.1164471	-0.1472465	-2.117931E-09	-48.86546	
0.178	-0.1167883	-0.14681	-2.138679E-09	-49.05487	
0.179	-0.1171025	-0.1464001	-2.158625E-09	-49.23452	
0.18	-0.1173914	-0.1460159	-2.177804E-09	-49.40475	
0.181	-0.1176565	-0.1456562	-2.196253E-09	-49.56595	
0.182	-0.1178993	-0.14532	-2.213999E-09	-49.71844	
0.183	-0.1181211	-0.1450064	-2.231072E-09	-49.86258	
0.184	-0.1183235	-0.1447143	-2.247498E-09	-49.99868	
0.185	-0.1185075	-0.1444428	-2.263298E-09	-50.12708	
0.186	-0.1186743	-0.144191	-2.278495E-09	-50.24808	
0.187	-0.1188252	-0.1439578	-2.293108E-09	-50.362	
0.188	-0.1189611	-0.1437425	-2.307156E-09	-50.46914	
0.189	-0.1190831	-0.1435442	-2.320654E-09	-50.56978	
0.19	-0.1191921	-0.143362	-2.333619E-09	-50.66422	
0.191	-0.1192889	-0.1431951	-2.346064E-09	-50.75273	
0.192	-0.1193745	-0.1430427	-2.358001E-09	-50.83556	
0.193	-0.1194496	-0.142904	-2.369444E-09	-50.91299	
0.194	-0.119515	-0.1427784	-2.380403E-09	-50.98525	
0.195	-0.1195713	-0.142665	-2.390887E-09	-51.05259	
0.196	-0.1196193	-0.1425632	-2.400907E-09	-51.11524	
0.197	-0.1196595	-0.1424723	-2.41047E-09	-51.17344	
0.198	-0.1196925	-0.1423918	-2.419584E-09	-51.22738	
0.199	-0.1197189	-0.1423209	-2.428256E-09	-51.27729	
0.2	-0.1197391	-0.142259	-2.436493E-09	-51.32338	
0.201	-0.1197537	-0.1422057	-2.444301E-09	-51.36581	
0.202	-0.1197631	-0.1421604	-2.451686E-09	-51.40481	
0.203	-0.1197678	-0.1421225	-2.458652E-09	-51.44054	
0.204	-0.119768	-0.1420916	-2.465206E-09	-51.47317	
0.205	-0.1197643	-0.1420671	-2.471352E-09	-51.50286	
0.206	-0.1197568	-0.1420487	-2.477095E-09	-51.5298	
0.207	-0.1197461	-0.1420358	-2.482439E-09	-51.55411	
0.208	-0.1197323	-0.1420282	-2.48739E-09	-51.57595	
0.209	-0.1197157	-0.1420254	-2.491952E-09	-51.59547	
0.21	-0.1196967	-0.1420269	-2.49613E-09	-51.61279	
0.211	-0.1196754	-0.1420326	-2.499929E-09	-51.62804	
0.212	-0.119652	-0.142042	-2.503354E-09	-51.64136	
0.213	-0.1196269	-0.1420549	-2.506411E-09	-51.65285	
0.214	-0.1196002	-0.1420709	-2.509105E-09	-51.66262	
0.215	-0.119572	-0.1420897	-2.511441E-09	-51.6708	
0.216	-0.1195426	-0.1421112	-2.513427E-09	-51.67747	
0.217	-0.1195121	-0.142135	-2.515069E-09	-51.68273	
0.218	-0.1194807	-0.1421609	-2.516372E-09	-51.68668	
0.219	-0.1194485	-0.1421887	-2.517345E-09	-51.68941	
0.22	-0.1194156	-0.1422181	-2.517995E-09	-51.69099	
0.221	-0.1193821	-0.1422491	-2.518329E-09	-51.69152	
0.222	-0.1193482	-0.1422814	-2.518355E-09	-51.69107	
0.223	-0.1193139	-0.1423149	-2.518079E-09	-51.68962	
0.224	-0.1192792	-0.1423495	-2.517506E-09	-51.68717	
0.225	-0.1192442	-0.1423852	-2.516645E-09	-51.68375	
0.226	-0.1192089	-0.1424218	-2.515502E-09	-51.67941	
0.227	-0.1191734	-0.1424592	-2.514086E-09	-51.6742	
0.228	-0.1191377	-0.1424975	-2.512404E-09	-51.66819	
0.229	-0.1191018	-0.1425363	-2.510467E-09	-51.66141	
0.23	-0.1190659	-0.1425758	-2.508283E-09	-51.65391	
0.231	-0.1190298	-0.1426159	-2.505863E-09	-51.64574	
0.232	-0.1189936	-0.1426564	-2.503217E-09	-51.63694	
0.233	-0.1189575	-0.1426973	-2.500355E-09	-51.62756	
0.234	-0.1189213	-0.1427386	-2.497289E-09	-51.61763	
0.235	-0.1188851	-0.1427802	-2.494031E-09	-51.60719	
0.236	-0.118849	-0.142822	-2.49059E-09	-51.59629	
0.237	-0.1188129	-0.1428639	-2.486979E-09	-51.58495	
0.238	-0.118777	-0.1429061	-2.483211E-09	-51.57321	
0.239	-0.1187411	-0.1429483	-2.479297E-09	-51.5611	
0.24	-0.1187054	-0.1429905	-2.475249E-09	-51.54865	
0.241	-0.1186699	-0.1430327	-2.471079E-09	-51.53589	
0.242	-0.1186345	-0.143075	-2.466801E-09	-51.52285	
0.243	-0.1185993	-0.1431171	-2.462425E-09	-51.50955	
0.244	-0.1185643	-0.1431591	-2.457965E-09	-51.49603	
0.245	-0.1185296	-0.143201	-2.453432E-09	-51.48229	
0.246	-0.118495	-0.1432428	-2.448839E-09	-51.46837	
0.247	-0.1184608	-0.1432843	-2.444196E-09	-51.4543	
0.248	-0.1184267	-0.1433256	-2.439517E-09	-51.44007	
0.249	-0.118393	-0.1433667	-2.434812E-09	-51.42574	
0.25	-0.1183595	-0.1434075	-2.430093E-09	-51.41129	
0.251	-0.1183264	-0.143448	-2.425371E-09	-51.39676	
0.252	-0.1182935	-0.1434882	-2.420656E-09	-51.38217	
0.253	-0.118261	-0.143528	-2.41596E-09	-51.36753	
0.254	-0.1182287	-0.1435675	-2.411291E-09	-51.35285	
0.255	-0.1181968	-0.1436066	-2.40666E-09	-51.33815	
0.256	-0.1181653	-0.1436454	-2.402077E-09	-51.32344	
0.257	-0.1181341	-0.1436838	-2.39755E-09	-51.30873	
0.258	-0.1181033	-0.1437217	-2.393089E-09	-51.29404	
0.259	-0.1180728	-0.1437593	-2.3887E-09	-51.27938	
0.26	-0.1180426	-0.1437964	-2.384392E-09	-51.26477	
0.261	-0.1180129	-0.1438331	-2.380173E-09	-51.25019	
0.262	-0.1179835	-0.1438693	-2.376049E-09	-51.23569	
0.263	-0.1179544	-0.1439051	-2.372026E-09	-51.22125	
0.264	-0.1179258	-0.1439404	-2.368111E-09	-51.20689	
0.265	-0.1178975	-0.1439753	-2.364309E-09	-51.19261	
0.266	-0.1178697	-0.1440097	-2.360626E-09	-51.17842	
0.267	-0.1178422	-0.1440436	-2.357065E-09	-51.16434	
0.268	-0.1178151	-0.1440771	-2.353631E-09	-51.15036	
0.269	-0.1177883	-0.1441101	-2.350327E-09	-51.1365	
0.27	-0.117762	-0.1441425	-2.347157E-09	-51.12275	
0.271	-0.1177361	-0.1441745	-2.344123E-09	-51.10912	
0.272	-0.1177105	-0.1442061	-2.341228E-09	-51.09563	
0.273	-0.1176854	-0.1442371	-2.338472E-09	-51.08226	
0.274	-0.1176606	-0.1442677	-2.335858E-09	-51.06903	
0.275	-0.1176362	-0.1442977	-2.333386E-09	-51.05595	
0.276	-0.1176122	-0.1443273	-2.331057E-09	-51.043	
0.277	-0.1175886	-0.1443564	-2.328871E-09	-51.0302	
0.278	-0.1175654	-0.144385	-2.326827E-09	-51.01756	
0.279	-0.1175425	-0.1444132	-2.324924E-09	-51.00506	
0.28	-0.1175201	-0.1444408	-2.323161E-09	-50.99272	
0.281	-0.117498	-0.144468	-2.321537E-09	-50.98053	
0.282	-0.1174763	-0.1444947	-2.320049E-09	-50.96852	
0.283	-0.1174549	-0.144521	-2.318697E-09	-50.95665	
0.284	-0.117434	-0.1445467	-2.317476E-09	-50.94494	
0.285	-0.1174134	-0.144572	-2.316384E-09	-50.93341	
0.286	-0.1173932	-0.1445969	-2.315417E-09	-50.92203	
0.287	-0.1173733	-0.1446213	-2.314574E-09	-50.91082	
0.288	-0.1173538	-0.1446452	-2.313848E-09	-50.89977	
0.289	-0.1173346	-0.1446687	-2.313238E-09	-50.88888	
0.29	-0.1173159	-0.1446918	-2.312739E-09	-50.87817	
0.291	-0.1172974	-0.1447144	-2.312346E-09	-50.86761	
0.292	-0.1172793	-0.1447366	-2.312054E-09	-50.85723	
0.293	-0.1172616	-0.1447584	-2.31186E-09	-50.847	
0.294	-0.1172441	-0.1447797	-2.311759E-09	-50.83694	
0.295	-0.1172271	-0.1448006	-2.311745E-09	-50.82705	
0.296	-0.1172103	-0.1448211	-2.311813E-09	-50.81732	
0.297	-0.1171939	-0.1448412	-2.311959E-09	-50.80775	
0.298	-0.1171778	-0.1448609	-2.312177E-09	-50.79835	
0.299	-0.117162	-0.1448802	-2.312463E-09	-50.7891	
0.3	-0.1171466	-0.1448991	-2.31281E-09	-50.78002	
0.301	-0.1171314	-0.1449176	-2.313214E-09	-50.7711	
0.302	-0.1171166	-0.1449358	-2.313669E-09	-50.76233	
0.303	-0.1171021	-0.1449535	-2.314171E-09	-50.75372	
0.304	-0.1170878	-0.1449709	-2.314714E-09	-50.74527	
0.305	-0.1170739	-0.1449879	-2.315293E-09	-50.73697	
0.306	-0.1170602	-0.1450046	-2.315902E-09	-50.72882	
0.307	-0.1170469	-0.1450209	-2.316538E-09	-50.72083	
0.308	-0.1170338	-0.1450369	-2.317195E-09	-50.71298	
0.309	-0.117021	-0.1450525	-2.317868E-09	-50.70528	
0.31	-0.1170084	-0.1450678	-2.318554E-09	-50.69774	
0.311	-0.1169962	-0.1450827	-2.319246E-09	-50.69033	
0.312	-0.1169842	-0.1450973	-2.319941E-09	-50.68307	
0.313	-0.1169724	-0.1451116	-2.320636E-09	-50.67596	
0.314	-0.1169609	-0.1451256	-2.321324E-09	-50.66897	
0.315	-0.1169497	-0.1451393	-2.322004E-09	-50.66213	
0.316	-0.1169387	-0.1451527	-2.322671E-09	-50.65543	
0.317	-0.116928	-0.1451657	-2.323321E-09	-50.64886	
0.318	-0.1169175	-0.1451785	-2.323952E-09	-50.64243	
0.319	-0.1169072	-0.145191	-2.324559E-09	-50.63613	
0.32	-0.1168972	-0.1452032	-2.325141E-09	-50.62996	
0.321	-0.1168874	-0.1452151	-2.325694E-09	-50.62391	
0.322	-0.1168778	-0.1452267	-2.326216E-09	-50.61799	
0.323	-0.1168684	-0.1452381	-2.326705E-09	-50.61219	
0.324	-0.1168593	-0.1452492	-2.327158E-09	-50.60652	
0.325	-0.1168503	-0.1452601	-2.327573E-09	-50.60096	
0.326	-0.1168416	-0.1452707	-2.327949E-09	-50.59553	
0.327	-0.116833	-0.1452811	-2.328285E-09	-50.59021	
0.328	-0.1168247	-0.1452912	-2.328578E-09	-50.585	
0.329	-0.1168166	-0.1453011	-2.328828E-09	-50.57991	
0.33	-0.1168086	-0.1453107	-2.329034E-09	-50.57493	
0.331	-0.1168009	-0.1453201	-2.329195E-09	-50.57006	
0.332	-0.1167933	-0.1453293	-2.329311E-09	-50.56529	
0.333	-0.1167859	-0.1453383	-2.329381E-09	-50.56063	
0.334	-0.1167787	-0.145347	-2.329406E-09	-50.55608	
0.335	-0.1167716	-0.1453555	-2.329384E-09	-50.55162	
0.336	-0.1167648	-0.1453639	-2.329317E-09	-50.54727	
0.337	-0.116758	-0.145372	-2.329205E-09	-50.54301	
0.338	-0.1167515	-0.1453799	-2.329049E-09	-50.53886	
0.339	-0.1167451	-0.1453876	-2.328848E-09	-50.53479	
0.34	-0.1167389	-0.1453952	-2.328604E-09	-50.53082	
0.341	-0.1167328	-0.1454025	-2.328319E-09	-50.52694	
0.342	-0.1167269	-0.1454097	-2.327992E-09	-50.52316	
0.343	-0.1167211	-0.1454167	-2.327625E-09	-50.51945	
0.344	-0.1167155	-0.1454235	-2.32722E-09	-50.51584	
0.345	-0.11671	-0.1454302	-2.326778E-09	-50.51231	
0.346	-0.1167047	-0.1454366	-2.326301E-09	-50.50886	
0.347	-0.1166994	-0.145443	-2.32579E-09	-50.5055	
0.348	-0.1166943	-0.1454491	-2.325247E-09	-50.50221	
0.349	-0.1166894	-0.1454551	-2.324674E-09	-50.499	
0.35	-0.1166846	-0.1454609	-2.324073E-09	-50.49587	
0.351	-0.1166798	-0.1454667	-2.323445E-09	-50.49282	
0.352	-0.1166753	-0.1454722	-2.322793E-09	-50.48983	
0.353	-0.1166708	-0.1454776	-2.322119E-09	-50.48693	
0.354	-0.1166664	-0.1454829	-2.321425E-09	-50.48408	
0.355	-0.1166622	-0.145488	-2.320712E-09	-50.48132	
0.356	-0.1166581	-0.145493	-2.319984E-09	-50.4786	
0.357	-0.116654	-0.1454978	-2.319241E-09	-50.47597	
0.358	-0.1166501	-0.1455026	-2.318487E-09	-50.4734	
0.359	-0.1166463	-0.1455072	-2.317724E-09	-50.47089	
0.36	-0.1166426	-0.1455117	-2.316953E-09	-50.46845	
0.361	-0.116639	-0.1455161	-2.316176E-09	-50.46606	
0.362	-0.1166354	-0.1455203	-2.315396E-09	-50.46374	
0.363	-0.116632	-0.1455245	-2.314615E-09	-50.46148	
0.364	-0.1166287	-0.1455285	-2.313834E-09	-50.45927	
0.365	-0.1166254	-0.1455324	-2.313056E-09	-50.45712	
0.366	-0.1166223	-0.1455362	-2.312283E-09	-50.45502	
0.367	-0.1166192	-0.14554	-2.311517E-09	-50.45297	
0.368	-0.1166162	-0.1455436	-2.310758E-09	-50.45097	
0.369	-0.1166133	-0.1455471	-2.31001E-09	-50.44904	
0.37	-0.1166105	-0.1455505	-2.309273E-09	-50.44715	
0.371	-0.1166077	-0.1455538	-2.308549E-09	-50.4453	
0.372	-0.116605	-0.1455571	-2.30784E-09	-50.4435	
0.373	-0.1166024	-0.1455602	-2.307147E-09	-50.44176	
0.374	-0.1165999	-0.1455633	-2.306472E-09	-50.44006	
0.375	-0.1165974	-0.1455663	-2.305816E-09	-50.4384	
0.376	-0.116595	-0.1455692	-2.30518E-09	-50.43679	
0.377	-0.1165927	-0.145572	-2.304565E-09	-50.43521	
0.378	-0.1165904	-0.1455747	-2.303972E-09	-50.43369	
0.379	-0.1165882	-0.1455774	-2.303403E-09	-50.43219	
0.38	-0.1165861	-0.14558	-2.302857E-09	-50.43074	
0.381	-0.116584	-0.1455825	-2.302336E-09	-50.42933	
0.382	-0.116582	-0.1455849	-2.30184E-09	-50.42796	
0.383	-0.11658	-0.1455873	-2.30137E-09	-50.42662	
0.384	-0.1165781	-0.1455896	-2.300927E-09	-50.42532	
0.385	-0.1165762	-0.1455918	-2.30051E-09	-50.42405	
0.386	-0.1165744	-0.145594	-2.300121E-09	-50.42282	
0.387	-0.1165727	-0.1455961	-2.299759E-09	-50.42162	
0.388	-0.116571	-0.1455982	-2.299424E-09	-50.42046	
0.389	-0.1165693	-0.1456002	-2.299117E-09	-50.41932	
0.39	-0.1165677	-0.1456021	-2.298837E-09	-50.41822	
0.391	-0.1165661	-0.145604	-2.298584E-09	-50.41715	
0.392	-0.1165646	-0.1456058	-2.298359E-09	-50.4161	
0.393	-0.1165632	-0.1456076	-2.29816E-09	-50.41509	
0.394	-0.1165617	-0.1456093	-2.297988E-09	-50.4141	
0.395	-0.1165603	-0.145611	-2.297842E-09	-50.41314	
0.396	-0.116559	-0.1456126	-2.297722E-09	-50.41222	
0.397	-0.1165577	-0.1456142	-2.297627E-09	-50.41131	
0.398	-0.1165564	-0.1456157	-2.297556E-09	-50.41043	
0.399	-0.1165552	-0.1456172	-2.297509E-09	-50.40957	
0.4	-0.116554	-0.1456186	-2.297486E-09	-50.40874	
0.401	-0.1165529	-0.14562	-2.297484E-09	-50.40794	
0.402	-0.1165517	-0.1456214	-2.297504E-09	-50.40715	
0.403	-0.1165506	-0.1456227	-2.297545E-09	-50.40638	
0.404	-0.1165496	-0.145624	-2.297605E-09	-50.40565	
0.405	-0.1165486	-0.1456252	-2.297684E-09	-50.40493	
0.406	-0.1165476	-0.1456264	-2.297782E-09	-50.40422	
0.407	-0.1165466	-0.1456276	-2.297896E-09	-50.40355	
0.408	-0.1165457	-0.1456287	-2.298026E-09	-50.40289	
0.409	-0.1165448	-0.1456298	-2.298171E-09	-50.40224	
0.41	-0.1165439	-0.1456309	-2.29833E-09	-50.40162	
0.411	-0.1165431	-0.1456319	-2.298502E-09	-50.40101	
