Time	Arm_X	Arm_Y	Arm_Z	
0.07	0.1231101	-0.09674051	0	
0.0705	0.1230558	-0.09704722	0	
0.071	0.1230004	-0.09735595	0	
0.0715	0.1229439	-0.09766668	0	
0.072	0.1228861	-0.09797942	0	
0.07250001	0.1228272	-0.09829414	0	
0.07300001	0.122767	-0.09861085	0	
0.0735	0.1227056	-0.09892954	0	
0.074	0.122643	-0.0992502	0	
0.0745	0.1225791	-0.09957283	0	
0.075	0.1225139	-0.09989741	0	
0.0755	0.1224474	-0.100224	0	
0.07600001	0.1223796	-0.1005525	0	
0.07650001	0.1223105	-0.1008829	0	
0.07700001	0.1222401	-0.1012152	0	
0.0775	0.1221683	-0.1015495	0	
0.078	0.1220951	-0.1018857	0	
0.0785	0.1220205	-0.1022238	0	
0.079	0.1219445	-0.1025639	0	
0.0795	0.1218671	-0.1029058	0	
0.08000001	0.1217883	-0.1032495	0	
0.08050001	0.1217079	-0.1035952	0	
0.081	0.1216262	-0.1039428	0	
0.0815	0.1215429	-0.1042922	0	
0.082	0.1214581	-0.1046434	0	
0.0825	0.1213717	-0.1049965	0	
0.083	0.1212839	-0.1053514	0	
0.08350001	0.1211944	-0.1057082	0	
0.08400001	0.1211034	-0.1060668	0	
0.08450001	0.1210108	-0.1064272	0	
0.085	0.1209166	-0.1067893	0	
0.0855	0.1208208	-0.1071533	0	
0.086	0.1207233	-0.107519	0	
0.0865	0.1206241	-0.1078866	0	
0.087	0.1205233	-0.1082558	0	
0.08750001	0.1204207	-0.1086268	0	
0.08800001	0.1203165	-0.1089996	0	
0.0885	0.1202105	-0.1093741	0	
0.089	0.1201027	-0.1097503	0	
0.0895	0.1199932	-0.1101282	0	
0.09	0.1198819	-0.1105077	0	
0.0905	0.1197688	-0.110889	0	
0.09100001	0.1196538	-0.111272	0	
0.09150001	0.119537	-0.1116565	0	
0.09200001	0.1194184	-0.1120428	0	
0.0925	0.1192979	-0.1124307	0	
0.093	0.1191754	-0.1128202	0	
0.0935	0.1190511	-0.1132113	0	
0.094	0.1189249	-0.113604	0	
0.09450001	0.1187967	-0.1139983	0	
0.09500001	0.1186665	-0.1143941	0	
0.09550001	0.1185343	-0.1147915	0	
0.096	0.1184002	-0.1151905	0	
0.0965	0.118264	-0.115591	0	
0.097	0.1181258	-0.115993	0	
0.0975	0.1179855	-0.1163965	0	
0.098	0.1178432	-0.1168015	0	
0.09850001	0.1176987	-0.117208	0	
0.09900001	0.1175522	-0.1176159	0	
0.09950001	0.1174035	-0.1180253	0	
0.1	0.1172527	-0.1184361	0	
0.1005	0.1170997	-0.1188483	0	
0.101	0.1169446	-0.119262	0	
0.1015	0.1167872	-0.119677	0	
0.102	0.1166277	-0.1200934	0	
0.1025	0.1164659	-0.1205111	0	
0.103	0.1163018	-0.1209302	0	
0.1035	0.1161355	-0.1213506	0	
0.104	0.1159669	-0.1217723	0	
0.1045	0.115796	-0.1221953	0	
0.105	0.1156228	-0.1226195	0	
0.1055	0.1154472	-0.123045	0	
0.106	0.1152693	-0.1234718	0	
0.1065	0.1150891	-0.1238998	0	
0.107	0.1149064	-0.1243289	0	
0.1075	0.1147213	-0.1247593	0	
0.108	0.1145338	-0.1251908	0	
0.1085	0.1143439	-0.1256234	0	
0.109	0.1141515	-0.1260573	0	
0.1095	0.1139566	-0.1264921	0	
0.11	0.1137593	-0.1269281	0	
0.1105	0.1135594	-0.1273652	0	
0.111	0.113357	-0.1278033	0	
0.1115	0.1131521	-0.1282425	0	
0.112	0.1129446	-0.1286826	0	
0.1125	0.1127345	-0.1291238	0	
0.113	0.1125219	-0.1295659	0	
0.1135	0.1123066	-0.130009	0	
0.114	0.1120887	-0.130453	0	
0.1145	0.1118682	-0.1308979	0	
0.115	0.1116451	-0.1313438	0	
0.1155	0.1114192	-0.1317904	0	
0.116	0.1111907	-0.132238	0	
0.1165	0.1109595	-0.1326863	0	
0.117	0.1107255	-0.1331355	0	
0.1175	0.1104888	-0.1335854	0	
0.118	0.1102494	-0.1340361	0	
0.1185	0.1100072	-0.1344876	0	
0.119	0.1097623	-0.1349397	0	
0.1195	0.1095145	-0.1353926	0	
0.12	0.1092639	-0.1358461	0	
0.1205	0.1090106	-0.1363003	0	
0.121	0.1087544	-0.136755	0	
0.1215	0.1084953	-0.1372104	0	
0.122	0.1082333	-0.1376664	0	
0.1225	0.1079685	-0.1381229	0	
0.123	0.1077008	-0.1385799	0	
0.1235	0.1074302	-0.1390374	0	
0.124	0.1071567	-0.1394954	0	
0.1245	0.1068802	-0.1399539	0	
0.125	0.1066008	-0.1404127	0	
0.1255	0.1063184	-0.140872	0	
0.126	0.1060331	-0.1413317	0	
0.1265	0.1057448	-0.1417917	0	
0.127	0.1054534	-0.142252	0	
0.1275	0.1051591	-0.1427126	0	
0.128	0.1048617	-0.1431735	0	
0.1285	0.1045613	-0.1436347	0	
0.129	0.1042579	-0.144096	0	
0.1295	0.1039514	-0.1445576	0	
0.13	0.1036418	-0.1450193	0	
0.1305	0.1033292	-0.1454811	0	
0.131	0.1030135	-0.1459431	0	
0.1315	0.1026946	-0.1464051	0	
0.132	0.1023727	-0.1468672	0	
0.1325	0.1020476	-0.1473293	0	
0.133	0.1017194	-0.1477914	0	
0.1335	0.1013881	-0.1482534	0	
0.134	0.1010536	-0.1487155	0	
0.1345	0.1007159	-0.1491774	0	
0.135	0.1003751	-0.1496392	0	
0.1355	0.1000311	-0.1501008	0	
0.136	0.0996839	-0.1505623	0	
0.1365	0.0993335	-0.1510236	0	
0.137	0.09897991	-0.1514846	0	
0.1375	0.0986231	-0.1519454	0	
0.138	0.09826308	-0.1524058	0	
0.1385	0.09789982	-0.152866	0	
0.139	0.09753333	-0.1533258	0	
0.1395	0.0971636	-0.1537852	0	
0.14	0.09679062	-0.1542441	0	
0.1405	0.09641438	-0.1547027	0	
0.141	0.09603488	-0.1551607	0	
0.1415	0.09565213	-0.1556183	0	
0.142	0.0952661	-0.1560753	0	
0.1425	0.09487679	-0.1565317	0	
0.143	0.0944842	-0.1569875	0	
0.1435	0.09408831	-0.1574427	0	
0.144	0.09368914	-0.1578972	0	
0.1445	0.09328668	-0.158351	0	
0.145	0.09288091	-0.1588041	0	
0.1455	0.09247185	-0.1592564	0	
0.146	0.09205947	-0.159708	0	
0.1465	0.0916438	-0.1601587	0	
0.147	0.0912248	-0.1606085	0	
0.1475	0.09080249	-0.1610575	0	
0.148	0.09037688	-0.1615055	0	
0.1485	0.08994794	-0.1619525	0	
0.149	0.08951568	-0.1623986	0	
0.1495	0.08908011	-0.1628436	0	
0.15	0.08864122	-0.1632876	0	
0.1505	0.088199	-0.1637305	0	
0.151	0.08775347	-0.1641723	0	
0.1515	0.08730461	-0.1646129	0	
0.152	0.08685245	-0.1650523	0	
0.1525	0.08639695	-0.1654905	0	
0.153	0.08593815	-0.1659274	0	
0.1535	0.08547603	-0.1663631	0	
0.154	0.0850106	-0.1667974	0	
0.1545	0.08454185	-0.1672304	0	
0.155	0.0840698	-0.1676619	0	
0.1555	0.08359444	-0.1680921	0	
0.156	0.08311579	-0.1685207	0	
0.1565	0.08263384	-0.1689479	0	
0.157	0.08214859	-0.1693736	0	
0.1575	0.08166005	-0.1697977	0	
0.158	0.08116824	-0.1702202	0	
0.1585	0.08067315	-0.1706411	0	
0.159	0.08017478	-0.1710603	0	
0.1595	0.07967315	-0.1714778	0	
0.16	0.07916825	-0.1718936	0	
0.1605	0.07866011	-0.1723076	0	
0.161	0.07814872	-0.1727198	0	
0.1615	0.07763409	-0.1731301	0	
0.162	0.07711622	-0.1735386	0	
0.1625	0.07659514	-0.1739452	0	
0.163	0.07607084	-0.1743499	0	
0.1635	0.07554334	-0.1747526	0	
0.164	0.07501265	-0.1751533	0	
0.1645	0.07447876	-0.1755519	0	
0.165	0.0739417	-0.1759485	0	
0.1655	0.07340147	-0.176343	0	
0.166	0.0728581	-0.1767353	0	
0.1665	0.07231158	-0.1771255	0	
0.167	0.07176193	-0.1775134	0	
0.1675	0.07120916	-0.1778991	0	
0.168	0.07065328	-0.1782826	0	
0.1685	0.07009431	-0.1786637	0	
0.169	0.06953226	-0.1790425	0	
0.1695	0.06896714	-0.1794189	0	
0.17	0.06839897	-0.1797929	0	
0.1705	0.06782776	-0.1801644	0	
0.171	0.06725353	-0.1805335	0	
0.1715	0.06667628	-0.1809001	0	
0.172	0.06609605	-0.1812641	0	
0.1725	0.06551284	-0.1816256	0	
0.173	0.06492667	-0.1819845	0	
0.1735	0.06433755	-0.1823407	0	
0.174	0.06374551	-0.1826942	0	
0.1745	0.06315055	-0.1830451	0	
0.175	0.06255271	-0.1833932	0	
0.1755	0.06195199	-0.1837385	0	
0.176	0.06134842	-0.1840811	0	
0.1765	0.060742	-0.1844208	0	
0.177	0.06013278	-0.1847577	0	
0.1775	0.05952075	-0.1850916	0	
0.178	0.05890596	-0.1854227	0	
0.1785	0.0582884	-0.1857508	0	
0.179	0.0576681	-0.1860759	0	
0.1795	0.0570451	-0.186398	0	
0.18	0.0564194	-0.186717	0	
0.1805	0.05579103	-0.187033	0	
0.181	0.05516001	-0.1873458	0	
0.1815	0.05452637	-0.1876556	0	
0.182	0.05389012	-0.1879621	0	
0.1825	0.0532513	-0.1882655	0	
0.183	0.05260992	-0.1885657	0	
0.1835	0.05196601	-0.1888625	0	
0.184	0.0513196	-0.1891562	0	
0.1845	0.05067069	-0.1894465	0	
0.185	0.05001934	-0.1897334	0	
0.1855	0.04936555	-0.190017	0	
0.186	0.04870937	-0.1902972	0	
0.1865	0.0480508	-0.190574	0	
0.187	0.04738988	-0.1908474	0	
0.1875	0.04672663	-0.1911173	0	
0.188	0.04606109	-0.1913836	0	
0.1885	0.04539327	-0.1916465	0	
0.189	0.04472322	-0.1919058	0	
0.1895	0.04405095	-0.1921615	0	
0.19	0.0433765	-0.1924136	0	
0.1905	0.04269989	-0.1926621	0	
0.191	0.04202115	-0.1929069	0	
0.1915	0.04134032	-0.1931481	0	
0.192	0.04065741	-0.1933856	0	
0.1925	0.03997248	-0.1936193	0	
0.193	0.03928553	-0.1938493	0	
0.1935	0.03859661	-0.1940755	0	
0.194	0.03790574	-0.1942979	0	
0.1945	0.03721296	-0.1945165	0	
0.195	0.03651829	-0.1947313	0	
0.1955	0.03582178	-0.1949422	0	
0.196	0.03512345	-0.1951492	0	
0.1965	0.03442333	-0.1953524	0	
0.197	0.03372146	-0.1955516	0	
0.1975	0.03301787	-0.1957469	0	
0.198	0.0323126	-0.1959382	0	
0.1985	0.03160567	-0.1961255	0	
0.199	0.03089712	-0.1963088	0	
0.1995	0.03018698	-0.1964881	0	
0.2	0.03022783	-0.1964756	5.37475E-17	
0.2005	0.03029116	-0.1964587	5.591412E-17	
0.201	0.03035418	-0.1964419	5.547304E-17	
0.2015	0.0304168	-0.1964252	5.493884E-17	
0.202	0.03047903	-0.1964086	5.456763E-17	
0.2025	0.03054087	-0.196392	5.434486E-17	
0.203	0.03060232	-0.1963755	5.381941E-17	
0.2035	0.03066338	-0.1963591	5.327359E-17	
0.204	0.03072407	-0.1963428	5.286747E-17	
0.2045	0.03078437	-0.1963265	5.2732E-17	
0.205	0.03084429	-0.1963103	5.242191E-17	
0.2055	0.03090383	-0.1962941	5.214527E-17	
0.206	0.03096298	-0.196278	3.027551E-08	
0.2065	0.03102178	-0.196262	3.104876E-08	
0.207	0.03108021	-0.1962461	3.114851E-08	
0.2075	0.03113828	-0.1962302	3.123772E-08	
0.208	0.03119598	-0.1962144	3.132623E-08	
0.2085	0.03125332	-0.1961987	3.141419E-08	
0.209	0.0313103	-0.196183	3.15016E-08	
0.2095	0.03136693	-0.1961675	3.158846E-08	
0.21	0.0314232	-0.1961519	3.167478E-08	
0.2105	0.03147912	-0.1961365	3.176055E-08	
0.211	0.03153469	-0.1961211	3.184579E-08	
0.2115	0.03158991	-0.1961058	3.19305E-08	
0.212	0.03164478	-0.1960905	3.201467E-08	
0.2125	0.03169931	-0.1960753	3.209832E-08	
0.213	0.0317535	-0.1960602	3.218144E-08	
0.2135	0.03180735	-0.1960452	3.226405E-08	
0.214	0.03186086	-0.1960302	3.234614E-08	
0.2145	0.03191404	-0.1960153	3.242771E-08	
0.215	0.03196689	-0.1960004	3.250878E-08	
0.2155	0.0320194	-0.1959856	3.258933E-08	
0.216	0.03207159	-0.1959709	3.266939E-08	
0.2165	0.03212345	-0.1959563	3.274894E-08	
0.217	0.03217499	-0.1959417	3.2828E-08	
0.2175	0.0322262	-0.1959272	3.290656E-08	
0.218	0.0322771	-0.1959128	3.298463E-08	
0.2185	0.03232767	-0.1958984	3.306222E-08	
0.219	0.03237794	-0.1958841	3.313932E-08	
0.2195	0.03242788	-0.1958698	3.321594E-08	
0.22	0.03247752	-0.1958557	3.329208E-08	
0.2205	0.03252685	-0.1958416	3.336775E-08	
0.221	0.03257586	-0.1958275	3.344294E-08	
0.2215	0.03262458	-0.1958135	3.351767E-08	
0.222	0.03267298	-0.1957996	3.359192E-08	
0.2225	0.03272109	-0.1957858	3.366572E-08	
0.223	0.0327689	-0.195772	3.373906E-08	
0.2235	0.03281641	-0.1957583	3.381194E-08	
0.224	0.03286362	-0.1957446	3.388436E-08	
0.2245	0.03291054	-0.195731	3.395633E-08	
0.225	0.03295716	-0.1957175	3.402786E-08	
0.2255	0.0330035	-0.195704	3.409894E-08	
0.226	0.03304955	-0.1956906	3.416957E-08	
0.2265	0.03309531	-0.1956773	3.423977E-08	
0.227	0.03314078	-0.195664	3.430953E-08	
0.2275	0.03318597	-0.1956508	3.437885E-08	
0.228	0.03323088	-0.1956377	3.444775E-08	
0.2285	0.03327551	-0.1956246	3.451622E-08	
0.229	0.03331987	-0.1956116	3.458426E-08	
0.2295	0.03336395	-0.1955986	3.465187E-08	
0.23	0.03340775	-0.1955857	3.471907E-08	
0.2305	0.03345129	-0.1955729	3.478585E-08	
0.231	0.03349454	-0.1955601	3.485221E-08	
0.2315	0.03353753	-0.1955474	3.491816E-08	
0.232	0.03358026	-0.1955348	3.49837E-08	
0.2325	0.03362272	-0.1955222	3.504883E-08	
0.233	0.03366491	-0.1955097	3.511356E-08	
0.2335	0.03370685	-0.1954973	3.517789E-08	
0.234	0.03374852	-0.1954849	3.524182E-08	
0.2345	0.03378993	-0.1954725	3.530535E-08	
0.235	0.03383109	-0.1954602	3.536848E-08	
0.2355	0.03387199	-0.195448	3.543123E-08	
0.236	0.03391264	-0.1954359	3.549358E-08	
0.2365	0.03395304	-0.1954238	3.555555E-08	
0.237	0.03399318	-0.1954118	3.561713E-08	
0.2375	0.03403307	-0.1953998	3.567834E-08	
0.238	0.03407272	-0.1953879	3.573916E-08	
0.2385	0.03411213	-0.195376	3.579961E-08	
0.239	0.03415128	-0.1953642	3.585967E-08	
0.2395	0.0341902	-0.1953525	3.591937E-08	
0.24	0.03422887	-0.1953408	3.59787E-08	
0.2405	0.03426731	-0.1953292	3.603766E-08	
0.241	0.03430551	-0.1953176	3.609626E-08	
0.2415	0.03434346	-0.1953061	3.615449E-08	
0.242	0.03438119	-0.1952947	3.621236E-08	
0.2425	0.03441868	-0.1952833	3.626988E-08	
0.243	0.03445594	-0.195272	3.632703E-08	
0.2435	0.03449297	-0.1952607	3.638383E-08	
0.244	0.03452976	-0.1952495	3.644029E-08	
0.2445	0.03456634	-0.1952383	3.649639E-08	
0.245	0.03460268	-0.1952272	3.655215E-08	
0.2455	0.0346388	-0.1952162	3.660756E-08	
0.246	0.0346747	-0.1952052	3.666263E-08	
0.2465	0.03471037	-0.1951942	3.671735E-08	
0.247	0.03474576	-0.1951834	1.066898E-07	
0.2475	0.03478097	-0.1951726	8.183645E-08	
0.248	0.03481599	-0.1951618	8.136355E-08	
0.2485	0.03485079	-0.1951511	8.148383E-08	
0.249	0.03488537	-0.1951404	8.161238E-08	
0.2495	0.03491975	-0.1951298	8.174026E-08	
0.25	0.03495391	-0.1951193	8.186736E-08	
0.2505	0.03498786	-0.1951088	8.199367E-08	
0.251	0.0350216	-0.1950983	8.211919E-08	
0.2515	0.03505513	-0.195088	8.224395E-08	
0.252	0.03508845	-0.1950776	8.236793E-08	
0.2525	0.03512157	-0.1950673	8.249116E-08	
0.253	0.03515449	-0.1950571	8.261361E-08	
0.2535	0.0351872	-0.1950469	8.273532E-08	
0.254	0.03521971	-0.1950368	8.285627E-08	
0.2545	0.03525202	-0.1950268	8.297648E-08	
0.255	0.03528413	-0.1950167	8.309595E-08	
0.2555	0.03531604	-0.1950068	8.321467E-08	
0.256	0.03534776	-0.1949969	8.333267E-08	
0.2565	0.03537928	-0.194987	8.344994E-08	
0.257	0.03541061	-0.1949772	8.35665E-08	
0.2575	0.03544174	-0.1949674	8.368232E-08	
0.258	0.03547268	-0.1949577	8.379744E-08	
0.2585	0.03550343	-0.1949481	8.391185E-08	
0.259	0.03553399	-0.1949385	8.402555E-08	
0.2595	0.03556436	-0.1949289	8.413856E-08	
0.26	0.03559455	-0.1949194	8.425086E-08	
0.2605	0.03562455	-0.19491	8.436248E-08	
0.261	0.03565436	-0.1949006	8.447341E-08	
0.2615	0.03568399	-0.1948912	8.458365E-08	
0.262	0.03571345	-0.1948819	8.469322E-08	
0.2625	0.03574271	-0.1948726	8.480212E-08	
0.263	0.0357718	-0.1948634	8.491034E-08	
0.2635	0.03580071	-0.1948543	8.50179E-08	
0.264	0.03582944	-0.1948452	8.51248E-08	
0.2645	0.03585799	-0.1948361	8.523104E-08	
0.265	0.03588637	-0.1948271	8.533663E-08	
0.2655	0.03591458	-0.1948181	8.544156E-08	
0.266	0.03594261	-0.1948092	8.554586E-08	
0.2665	0.03597047	-0.1948003	8.564952E-08	
0.267	0.03599816	-0.1947915	8.575253E-08	
0.2675	0.03602568	-0.1947827	8.585491E-08	
0.268	0.03605303	-0.194774	8.595667E-08	
0.2685	0.03608021	-0.1947653	8.60578E-08	
0.269	0.03610722	-0.1947567	8.615831E-08	
0.2695	0.03613407	-0.1947481	8.62582E-08	
0.27	0.03616075	-0.1947396	8.635748E-08	
0.2705	0.03618727	-0.194731	8.645615E-08	
0.271	0.03621363	-0.1947226	8.655422E-08	
0.2715	0.03623983	-0.1947142	8.665167E-08	
0.272	0.03626586	-0.1947058	8.674854E-08	
0.2725	0.03629173	-0.1946975	8.684481E-08	
0.273	0.03631745	-0.1946892	8.69405E-08	
0.2735	0.03634301	-0.194681	8.703559E-08	
0.274	0.03636841	-0.1946728	8.71301E-08	
0.2745	0.03639366	-0.1946647	8.722403E-08	
0.275	0.03641875	-0.1946566	8.731739E-08	
0.2755	0.03644368	-0.1946485	8.741016E-08	
0.276	0.03646847	-0.1946405	8.750239E-08	
0.2765	0.0364931	-0.1946325	8.759403E-08	
0.277	0.03651759	-0.1946246	8.768512E-08	
0.2775	0.03654192	-0.1946167	8.777565E-08	
0.278	0.0365661	-0.1946089	8.786563E-08	
0.2785	0.03659013	-0.1946011	8.795506E-08	
0.279	0.03661402	-0.1945934	8.804393E-08	
0.2795	0.03663776	-0.1945857	8.813227E-08	
0.28	0.03666136	-0.194578	8.822006E-08	
0.2805	0.03668481	-0.1945703	8.830732E-08	
0.281	0.03670812	-0.1945628	8.839404E-08	
0.2815	0.03673128	-0.1945552	8.848023E-08	
0.282	0.03675431	-0.1945477	8.85659E-08	
0.2825	0.03677719	-0.1945402	8.865103E-08	
0.283	0.03679993	-0.1945328	8.873565E-08	
0.2835	0.03682245	-0.1945255	1.801366E-07	
0.284	0.03684491	-0.1945181	1.824811E-07	
0.2845	0.03686724	-0.1945108	1.827029E-07	
0.285	0.03688943	-0.1945036	1.828909E-07	
0.2855	0.0369115	-0.1944963	1.830773E-07	
0.286	0.03693342	-0.1944892	1.832625E-07	
0.2865	0.0369552	-0.194482	1.834465E-07	
0.287	0.03697686	-0.1944749	1.836295E-07	
0.2875	0.03699838	-0.1944678	1.838113E-07	
0.288	0.03701977	-0.1944608	1.839921E-07	
0.2885	0.03704103	-0.1944538	1.841717E-07	
0.289	0.03706216	-0.1944469	1.843502E-07	
0.2895	0.03708317	-0.19444	1.845277E-07	
0.29	0.03710404	-0.1944331	1.84704E-07	
0.2905	0.03712479	-0.1944263	1.848793E-07	
0.291	0.03714541	-0.1944195	1.850535E-07	
0.2915	0.0371659	-0.1944127	1.852266E-07	
0.292	0.03718627	-0.194406	1.853987E-07	
0.2925	0.03720651	-0.1943993	1.855697E-07	
0.293	0.03722663	-0.1943927	1.857397E-07	
0.2935	0.03724663	-0.1943861	1.859087E-07	
0.294	0.03726651	-0.1943795	1.860766E-07	
0.2945	0.03728626	-0.1943729	1.862435E-07	
0.295	0.0373059	-0.1943664	1.864094E-07	
0.2955	0.03732541	-0.1943599	1.865743E-07	
0.296	0.03734481	-0.1943535	1.867381E-07	
0.2965	0.03736408	-0.1943471	1.86901E-07	
0.297	0.03738324	-0.1943408	1.870629E-07	
0.2975	0.03740229	-0.1943344	1.872238E-07	
0.298	0.03742122	-0.1943282	1.873837E-07	
0.2985	0.03744003	-0.1943219	1.875426E-07	
0.299	0.03745873	-0.1943157	1.877006E-07	
0.2995	0.03747731	-0.1943095	1.878576E-07	
0.3	0.03749578	-0.1943033	1.880136E-07	
0.3005	0.03751414	-0.1942972	1.881687E-07	
0.301	0.03753238	-0.1942911	1.883229E-07	
0.3015	0.03755052	-0.1942851	1.884761E-07	
0.302	0.03756854	-0.1942791	1.886283E-07	
0.3025	0.03758645	-0.1942731	1.887797E-07	
0.303	0.03760426	-0.1942671	1.889301E-07	
0.3035	0.03762196	-0.1942612	1.890797E-07	
0.304	0.03763955	-0.1942553	1.892283E-07	
0.3045	0.03765703	-0.1942495	1.89376E-07	
0.305	0.0376744	-0.1942437	1.895228E-07	
0.3055	0.03769168	-0.1942379	1.896687E-07	
0.306	0.03770884	-0.1942322	1.898137E-07	
0.3065	0.0377259	-0.1942264	1.899578E-07	
0.307	0.03774286	-0.1942207	1.901011E-07	
0.3075	0.03775971	-0.1942151	1.902435E-07	
0.308	0.03777646	-0.1942094	1.90385E-07	
0.3085	0.03779311	-0.1942039	1.905257E-07	
0.309	0.03780966	-0.1941983	1.906655E-07	
