Time	Arm	JointPos	AVm	BVm	BIa	
1.4908	-0.03912263	0.03902334	0.0993126	-0.04615242	3.902334E-09	
1.491	-0.03912263	0.03902334	0.0993126	-0.04615027	3.902334E-09	
1.4912	-0.03912263	0.03902334	0.0993126	-0.0461482	3.902334E-09	
1.4914	-0.03912263	0.03902334	0.0993126	-0.04614623	3.902334E-09	
1.4916	-0.03912263	0.03902334	0.0993126	-0.04614432	3.902334E-09	
1.4918	-0.03922192	0.03912263	0.0993126	-0.04614249	3.912263E-09	
1.492	-0.03922192	0.03912263	0.0993126	-0.04614034	3.912263E-09	
1.4922	-0.03922192	0.03912263	0.0993126	-0.04613828	3.912263E-09	
1.4924	-0.03922192	0.03912263	0.0993126	-0.0461363	3.912263E-09	
1.4926	-0.03922192	0.03912263	0.09932909	-0.0461344	3.912263E-09	
1.4928	-0.03932123	0.03922192	0.09932909	-0.04613256	3.922192E-09	
1.493	-0.03932123	0.03922192	0.09932909	-0.04613042	3.922192E-09	
1.4932	-0.03932123	0.03922192	0.09932909	-0.04612835	3.922192E-09	
1.4934	-0.03932123	0.03922192	0.09932909	-0.04612637	3.922192E-09	
1.4936	-0.03932123	0.03922192	0.09932909	-0.04612447	3.922192E-09	
1.4938	-0.03942054	0.03932123	0.09932909	-0.04612264	3.932123E-09	
1.494	-0.03942054	0.03932123	0.09932909	-0.04612049	3.932123E-09	
1.4942	-0.03942054	0.03932123	0.09932909	-0.04611842	3.932123E-09	
1.4944	-0.03942054	0.03932123	0.09932909	-0.04611644	3.932123E-09	
1.4946	-0.03942054	0.03932123	0.09932909	-0.04611454	3.932123E-09	
1.4948	-0.03951986	0.03942054	0.09932909	-0.04611271	3.942054E-09	
1.495	-0.03951986	0.03942054	0.09934519	-0.04611056	3.942054E-09	
1.4952	-0.03951986	0.03942054	0.09934519	-0.0461085	3.942054E-09	
1.4954	-0.03951986	0.03942054	0.09934519	-0.04610651	3.942054E-09	
1.4956	-0.03951986	0.03942054	0.09934519	-0.04610461	3.942054E-09	
1.4958	-0.03961919	0.03951986	0.09934519	-0.04610278	3.951986E-09	
1.496	-0.03961919	0.03951986	0.09934519	-0.04610063	3.951986E-09	
1.4962	-0.03961919	0.03951986	0.09934519	-0.04609856	3.951986E-09	
1.4964	-0.03961919	0.03951986	0.09934519	-0.04609658	3.951986E-09	
1.4966	-0.03961919	0.03951986	0.09934519	-0.04609468	3.951986E-09	
1.4968	-0.03971852	0.03961919	0.09934519	-0.04609285	3.961919E-09	
1.497	-0.03971852	0.03961919	0.09934519	-0.0460907	3.961919E-09	
1.4972	-0.03971852	0.03961919	0.09934519	-0.04608864	3.961919E-09	
1.4974	-0.03971852	0.03961919	0.09936091	-0.04608665	3.961919E-09	
1.4976	-0.03971852	0.03961919	0.09936091	-0.04608475	3.961919E-09	
1.4978	-0.03981786	0.03971852	0.09936091	-0.04608292	3.971852E-09	
1.498	-0.03981786	0.03971852	0.09936091	-0.04608077	3.971852E-09	
1.4982	-0.03981786	0.03971852	0.09936091	-0.0460787	3.971852E-09	
1.4984	-0.03981786	0.03971852	0.09936091	-0.04607672	3.971852E-09	
1.4986	-0.03981786	0.03971852	0.09936091	-0.04607482	3.971852E-09	
1.4988	-0.0399172	0.03981786	0.09936091	-0.04607299	3.981786E-09	
1.499	-0.0399172	0.03981786	0.09936091	-0.04607084	3.981786E-09	
1.4992	-0.0399172	0.03981786	0.09936091	-0.04606878	3.981786E-09	
1.4994	-0.0399172	0.03981786	0.09936091	-0.04606679	3.981786E-09	
1.4996	-0.0399172	0.03981786	0.09936091	-0.04606489	3.981786E-09	
1.4998	-0.04001656	0.0399172	0.09937625	-0.04606306	3.99172E-09	
1.5	-0.04001656	0.0399172	0.09937625	-0.04606091	3.99172E-09	
1.5002	-0.04001656	0.0399172	0.09937625	-0.04605884	3.99172E-09	
1.5004	-0.04001656	0.0399172	0.09937625	-0.04605686	3.99172E-09	
1.5006	-0.04001656	0.0399172	0.09937625	-0.04605496	3.99172E-09	
1.5008	-0.04011592	0.04001656	0.09937625	-0.04605313	4.001656E-09	
1.501	-0.04011592	0.04001656	0.09937625	-0.04605098	4.001656E-09	
1.5012	-0.04011592	0.04001656	0.09937625	-0.04604892	4.001656E-09	
1.5014	-0.04011592	0.04001656	0.09937625	-0.04604693	4.001656E-09	
1.5016	-0.04011592	0.04001656	0.09937625	-0.04604503	4.001656E-09	
1.5018	-0.04021528	0.04011592	0.09937625	-0.0460432	4.011592E-09	
1.502	-0.04021528	0.04011592	0.09937625	-0.04604105	4.011592E-09	
1.5022	-0.04021528	0.04011592	0.09939121	-0.04603899	4.011592E-09	
1.5024	-0.04021528	0.04011592	0.09939121	-0.046037	4.011592E-09	
1.5026	-0.04021528	0.04011592	0.09939121	-0.0460351	4.011592E-09	
1.5028	-0.04031464	0.04021528	0.09939121	-0.04603327	4.021528E-09	
1.503	-0.04031464	0.04021528	0.09939121	-0.04603112	4.021528E-09	
1.5032	-0.04031464	0.04021528	0.09939121	-0.04602906	4.021528E-09	
1.5034	-0.04031464	0.04021528	0.09939121	-0.04602707	4.021528E-09	
1.5036	-0.04031464	0.04021528	0.09939121	-0.04602517	4.021528E-09	
1.5038	-0.04041402	0.04031464	0.09939121	-0.04602334	4.031464E-09	
1.504	-0.04041402	0.04031464	0.09939121	-0.04602119	4.031464E-09	
1.5042	-0.04041402	0.04031464	0.09939121	-0.04601913	4.031464E-09	
1.5044	-0.04041402	0.04031464	0.09939121	-0.04601714	4.031464E-09	
1.5046	-0.04041402	0.04031464	0.09940583	-0.04601524	4.031464E-09	
1.5048	-0.04051341	0.04041402	0.09940583	-0.0460134	4.041402E-09	
1.505	-0.04051341	0.04041402	0.09940583	-0.04601126	4.041402E-09	
1.5052	-0.04051341	0.04041402	0.09940583	-0.04600919	4.041402E-09	
1.5054	-0.04051341	0.04041402	0.09940583	-0.04600721	4.041402E-09	
1.5056	-0.04051341	0.04041402	0.09940583	-0.0460053	4.041402E-09	
1.5058	-0.0406128	0.04051341	0.09940583	-0.04600347	4.051341E-09	
1.506	-0.0406128	0.04051341	0.09940583	-0.04600132	4.051341E-09	
1.5062	-0.0406128	0.04051341	0.09940583	-0.04599926	4.051341E-09	
1.5064	-0.0406128	0.04051341	0.09940583	-0.04599728	4.051341E-09	
1.5066	-0.0406128	0.04051341	0.09940583	-0.04599537	4.051341E-09	
1.5068	-0.0407122	0.0406128	0.09940583	-0.04599354	4.06128E-09	
1.507	-0.0407122	0.0406128	0.09942009	-0.04599139	4.06128E-09	
1.5072	-0.0407122	0.0406128	0.09942009	-0.04598932	4.06128E-09	
1.5074	-0.0407122	0.0406128	0.09942009	-0.04598734	4.06128E-09	
1.5076	-0.0407122	0.0406128	0.09942009	-0.04598543	4.06128E-09	
1.5078	-0.0408116	0.0407122	0.09942009	-0.0459836	4.07122E-09	
1.508	-0.0408116	0.0407122	0.09942009	-0.04598145	4.07122E-09	
1.5082	-0.0408116	0.0407122	0.09942009	-0.04597939	4.07122E-09	
1.5084	-0.0408116	0.0407122	0.09942009	-0.04597741	4.07122E-09	
1.5086	-0.0408116	0.0407122	0.09942009	-0.0459755	4.07122E-09	
1.5088	-0.040911	0.0408116	0.09942009	-0.04597367	4.08116E-09	
1.509	-0.040911	0.0408116	0.09942009	-0.04597152	4.08116E-09	
1.5092	-0.040911	0.0408116	0.09942009	-0.04596945	4.08116E-09	
1.5094	-0.040911	0.0408116	0.099434	-0.04596747	4.08116E-09	
1.5096	-0.040911	0.0408116	0.099434	-0.04596556	4.08116E-09	
1.5098	-0.04101042	0.040911	0.099434	-0.04596373	4.0911E-09	
1.51	-0.04101042	0.040911	0.099434	-0.04596158	4.0911E-09	
1.5102	-0.04101042	0.040911	0.099434	-0.04595951	4.0911E-09	
1.5104	-0.04101042	0.040911	0.099434	-0.04595753	4.0911E-09	
1.5106	-0.04101042	0.040911	0.099434	-0.04595562	4.0911E-09	
1.5108	-0.04110984	0.04101042	0.099434	-0.04595379	4.101042E-09	
1.511	-0.04110984	0.04101042	0.099434	-0.04595164	4.101042E-09	
1.5112	-0.04110984	0.04101042	0.099434	-0.04594957	4.101042E-09	
1.5114	-0.04110984	0.04101042	0.099434	-0.04594759	4.101042E-09	
1.5116	-0.04110984	0.04101042	0.099434	-0.04594568	4.101042E-09	
1.5118	-0.04120927	0.04110984	0.09944759	-0.04594385	4.110984E-09	
1.512	-0.04120927	0.04110984	0.09944759	-0.0459417	4.110984E-09	
1.5122	-0.04120927	0.04110984	0.09944759	-0.04593963	4.110984E-09	
1.5124	-0.04120927	0.04110984	0.09944759	-0.04593765	4.110984E-09	
1.5126	-0.04120927	0.04110984	0.09944759	-0.04593574	4.110984E-09	
1.5128	-0.0413087	0.04120927	0.09944759	-0.04593391	4.120927E-09	
1.513	-0.0413087	0.04120927	0.09944759	-0.04593176	4.120927E-09	
1.5132	-0.0413087	0.04120927	0.09944759	-0.04592969	4.120927E-09	
1.5134	-0.0413087	0.04120927	0.09944759	-0.0459277	4.120927E-09	
1.5136	-0.0413087	0.04120927	0.09944759	-0.0459258	4.120927E-09	
1.5138	-0.04140813	0.0413087	0.09944759	-0.04592397	4.13087E-09	
1.514	-0.04140813	0.0413087	0.09944759	-0.04592181	4.13087E-09	
1.5142	-0.04140813	0.0413087	0.09946084	-0.04591975	4.13087E-09	
1.5144	-0.04140813	0.0413087	0.09946084	-0.04591776	4.13087E-09	
1.5146	-0.04140813	0.0413087	0.09946084	-0.04591586	4.13087E-09	
1.5148	-0.04150758	0.04140813	0.09946084	-0.04591402	4.140813E-09	
1.515	-0.04150758	0.04140813	0.09946084	-0.04591187	4.140813E-09	
1.5152	-0.04150758	0.04140813	0.09946084	-0.04590981	4.140813E-09	
1.5154	-0.04150758	0.04140813	0.09946084	-0.04590782	4.140813E-09	
1.5156	-0.04150758	0.04140813	0.09946084	-0.04590591	4.140813E-09	
1.5158	-0.04160702	0.04150758	0.09946084	-0.04590409	4.150758E-09	
1.516	-0.04160702	0.04150758	0.09946084	-0.04590193	4.150758E-09	
1.5162	-0.04160702	0.04150758	0.09946084	-0.04589986	4.150758E-09	
1.5164	-0.04160702	0.04150758	0.09946084	-0.04589788	4.150758E-09	
1.5166	-0.04160702	0.04150758	0.09947378	-0.04589597	4.150758E-09	
1.5168	-0.04170648	0.04160702	0.09947378	-0.04589414	4.160702E-09	
1.517	-0.04170648	0.04160702	0.09947378	-0.04589199	4.160702E-09	
1.5172	-0.04170648	0.04160702	0.09947378	-0.04588992	4.160702E-09	
1.5174	-0.04170648	0.04160702	0.09947378	-0.04588794	4.160702E-09	
1.5176	-0.04170648	0.04160702	0.09947378	-0.04588603	4.160702E-09	
1.5178	-0.04180594	0.04170648	0.09947378	-0.0458842	4.170648E-09	
1.518	-0.04180594	0.04170648	0.09947378	-0.04588205	4.170648E-09	
1.5182	-0.04180594	0.04170648	0.09947378	-0.04587998	4.170648E-09	
1.5184	-0.04180594	0.04170648	0.09947378	-0.045878	4.170648E-09	
1.5186	-0.04180594	0.04170648	0.09947378	-0.04587609	4.170648E-09	
1.5188	-0.04190541	0.04180594	0.09947378	-0.04587426	4.180594E-09	
1.519	-0.04190541	0.04180594	0.09948641	-0.04587211	4.180594E-09	
1.5192	-0.04190541	0.04180594	0.09948641	-0.04587004	4.180594E-09	
1.5194	-0.04190541	0.04180594	0.09948641	-0.04586806	4.180594E-09	
1.5196	-0.04190541	0.04180594	0.09948641	-0.04586615	4.180594E-09	
1.5198	-0.04200488	0.04190541	0.09948641	-0.04586432	4.190541E-09	
1.52	-0.04200488	0.04190541	0.09948641	-0.04586217	4.190541E-09	
1.5202	-0.04200488	0.04190541	0.09948641	-0.0458601	4.190541E-09	
1.5204	-0.04200488	0.04190541	0.09948641	-0.04585811	4.190541E-09	
1.5206	-0.04200488	0.04190541	0.09948641	-0.04585621	4.190541E-09	
1.5208	-0.04210435	0.04200488	0.09948641	-0.04585438	4.200488E-09	
1.521	-0.04210435	0.04200488	0.09948641	-0.04585223	4.200488E-09	
1.5212	-0.04210435	0.04200488	0.09948641	-0.04585016	4.200488E-09	
1.5214	-0.04210435	0.04200488	0.09949873	-0.04584817	4.200488E-09	
1.5216	-0.04210435	0.04200488	0.09949873	-0.04584626	4.200488E-09	
1.5218	-0.04220384	0.04210435	0.09949873	-0.04584443	4.210435E-09	
1.522	-0.04220384	0.04210435	0.09949873	-0.04584228	4.210435E-09	
1.5222	-0.04220384	0.04210435	0.09949873	-0.04584021	4.210435E-09	
1.5224	-0.04220384	0.04210435	0.09949873	-0.04583822	4.210435E-09	
1.5226	-0.04220384	0.04210435	0.09949873	-0.04583631	4.210435E-09	
1.5228	-0.04230332	0.04220384	0.09949873	-0.04583448	4.220384E-09	
1.523	-0.04230332	0.04220384	0.09949873	-0.04583233	4.220384E-09	
1.5232	-0.04230332	0.04220384	0.09949873	-0.04583026	4.220384E-09	
1.5234	-0.04230332	0.04220384	0.09949873	-0.04582828	4.220384E-09	
1.5236	-0.04230332	0.04220384	0.09949873	-0.04582637	4.220384E-09	
1.5238	-0.04240282	0.04230332	0.09951077	-0.04582454	4.230332E-09	
1.524	-0.04240282	0.04230332	0.09951077	-0.04582239	4.230332E-09	
1.5242	-0.04240282	0.04230332	0.09951077	-0.04582032	4.230332E-09	
1.5244	-0.04240282	0.04230332	0.09951077	-0.04581833	4.230332E-09	
1.5246	-0.04240282	0.04230332	0.09951077	-0.04581643	4.230332E-09	
1.5248	-0.04250231	0.04240282	0.09951077	-0.04581459	4.240281E-09	
1.525	-0.04250231	0.04240282	0.09951077	-0.04581244	4.240281E-09	
1.5252	-0.04250231	0.04240282	0.09951077	-0.04581037	4.240281E-09	
1.5254	-0.04250231	0.04240282	0.09951077	-0.04580838	4.240281E-09	
1.5256	-0.04250231	0.04240282	0.09951077	-0.04580647	4.240281E-09	
1.5258	-0.04260181	0.04250231	0.09951077	-0.04580464	4.250231E-09	
1.526	-0.04260181	0.04250231	0.09951077	-0.04580249	4.250231E-09	
1.5262	-0.04260181	0.04250231	0.09952251	-0.04580042	4.250231E-09	
1.5264	-0.04260181	0.04250231	0.09952251	-0.04579844	4.250231E-09	
1.5266	-0.04260181	0.04250231	0.09952251	-0.04579653	4.250231E-09	
1.5268	-0.04270132	0.04260181	0.09952251	-0.04579469	4.260181E-09	
1.527	-0.04270132	0.04260181	0.09952251	-0.04579254	4.260181E-09	
1.5272	-0.04270132	0.04260181	0.09952251	-0.04579047	4.260181E-09	
1.5274	-0.04270132	0.04260181	0.09952251	-0.04578849	4.260181E-09	
1.5276	-0.04270132	0.04260181	0.09952251	-0.04578658	4.260181E-09	
1.5278	-0.04280083	0.04270132	0.09952251	-0.04578475	4.270132E-09	
1.528	-0.04280083	0.04270132	0.09952251	-0.04578259	4.270132E-09	
1.5282	-0.04280083	0.04270132	0.09952251	-0.04578052	4.270132E-09	
1.5284	-0.04280083	0.04270132	0.09952251	-0.04577854	4.270132E-09	
1.5286	-0.04280083	0.04270132	0.09953397	-0.04577663	4.270132E-09	
1.5288	-0.04290035	0.04280083	0.09953397	-0.0457748	4.280083E-09	
1.529	-0.04290035	0.04280083	0.09953397	-0.04577265	4.280083E-09	
1.5292	-0.04290035	0.04280083	0.09953397	-0.04577058	4.280083E-09	
1.5294	-0.04290035	0.04280083	0.09953397	-0.04576859	4.280083E-09	
1.5296	-0.04290035	0.04280083	0.09953397	-0.04576668	4.280083E-09	
1.5298	-0.04299987	0.04290035	0.09953397	-0.04576485	4.290035E-09	
1.53	-0.04299987	0.04290035	0.09953397	-0.0457627	4.290035E-09	
1.5302	-0.04299987	0.04290035	0.09953397	-0.04576063	4.290035E-09	
1.5304	-0.04299987	0.04290035	0.09953397	-0.04575864	4.290035E-09	
1.5306	-0.04299987	0.04290035	0.09953397	-0.04575673	4.290035E-09	
1.5308	-0.0430994	0.04299987	0.09953397	-0.0457549	4.299987E-09	
1.531	-0.0430994	0.04299987	0.09954515	-0.04575275	4.299987E-09	
1.5312	-0.0430994	0.04299987	0.09954515	-0.04575068	4.299987E-09	
1.5314	-0.0430994	0.04299987	0.09954515	-0.04574869	4.299987E-09	
1.5316	-0.0430994	0.04299987	0.09954515	-0.04574678	4.299987E-09	
1.5318	-0.04319894	0.0430994	0.09954515	-0.04574495	4.30994E-09	
1.532	-0.04319894	0.0430994	0.09954515	-0.0457428	4.30994E-09	
1.5322	-0.04319894	0.0430994	0.09954515	-0.04574073	4.30994E-09	
1.5324	-0.04319894	0.0430994	0.09954515	-0.04573874	4.30994E-09	
1.5326	-0.04319894	0.0430994	0.09954515	-0.04573683	4.30994E-09	
1.5328	-0.04329847	0.04319894	0.09954515	-0.045735	4.319894E-09	
1.533	-0.04329847	0.04319894	0.09954515	-0.04573284	4.319894E-09	
1.5332	-0.04329847	0.04319894	0.09954515	-0.04573078	4.319894E-09	
1.5334	-0.04329847	0.04319894	0.09955607	-0.04572879	4.319894E-09	
1.5336	-0.04329847	0.04319894	0.09955607	-0.04572688	4.319894E-09	
1.5338	-0.04339801	0.04329847	0.09955607	-0.04572505	4.329847E-09	
1.534	-0.04339801	0.04329847	0.09955607	-0.0457229	4.329847E-09	
1.5342	-0.04339801	0.04329847	0.09955607	-0.04572083	4.329847E-09	
1.5344	-0.04339801	0.04329847	0.09955607	-0.04571884	4.329847E-09	
1.5346	-0.04339801	0.04329847	0.09955607	-0.04571693	4.329847E-09	
1.5348	-0.04349755	0.04339801	0.09955607	-0.0457151	4.339801E-09	
1.535	-0.04349755	0.04339801	0.09955607	-0.04571295	4.339801E-09	
1.5352	-0.04349755	0.04339801	0.09955607	-0.04571088	4.339801E-09	
1.5354	-0.04349755	0.04339801	0.09955607	-0.04570889	4.339801E-09	
1.5356	-0.04349755	0.04339801	0.09955607	-0.04570698	4.339801E-09	
1.5358	-0.04359711	0.04349755	0.09956672	-0.04570515	4.349756E-09	
1.536	-0.04359711	0.04349755	0.09956672	-0.045703	4.349756E-09	
1.5362	-0.04359711	0.04349755	0.09956672	-0.04570093	4.349756E-09	
1.5364	-0.04359711	0.04349755	0.09956672	-0.04569894	4.349756E-09	
1.5366	-0.04359711	0.04349755	0.09956672	-0.04569703	4.349756E-09	
1.5368	-0.04369666	0.04359711	0.09956672	-0.0456952	4.359711E-09	
1.537	-0.04369666	0.04359711	0.09956672	-0.04569305	4.359711E-09	
1.5372	-0.04369666	0.04359711	0.09956672	-0.04569098	4.359711E-09	
1.5374	-0.04369666	0.04359711	0.09956672	-0.04568899	4.359711E-09	
1.5376	-0.04369666	0.04359711	0.09956672	-0.04568708	4.359711E-09	
1.5378	-0.04379622	0.04369666	0.09956672	-0.04568525	4.369666E-09	
1.538	-0.04379622	0.04369666	0.09956672	-0.04568309	4.369666E-09	
1.5382	-0.04379622	0.04369666	0.09957712	-0.04568102	4.369666E-09	
1.5384	-0.04379622	0.04369666	0.09957712	-0.04567904	4.369666E-09	
1.5386	-0.04379622	0.04369666	0.09957712	-0.04567713	4.369666E-09	
1.5388	-0.04389578	0.04379622	0.09957712	-0.04567529	4.379622E-09	
1.539	-0.04389578	0.04379622	0.09957712	-0.04567314	4.379622E-09	
1.5392	-0.04389578	0.04379622	0.09957712	-0.04567107	4.379622E-09	
1.5394	-0.04389578	0.04379622	0.09957712	-0.04566908	4.379622E-09	
1.5396	-0.04389578	0.04379622	0.09957712	-0.04566717	4.379622E-09	
1.5398	-0.04399535	0.04389578	0.09957712	-0.04566533	4.389578E-09	
1.54	-0.04399535	0.04389578	0.09957712	-0.04566319	4.389578E-09	
1.5402	-0.04399535	0.04389578	0.09957712	-0.04566112	4.389578E-09	
1.5404	-0.04399535	0.04389578	0.09957712	-0.04565913	4.389578E-09	
1.5406	-0.04399535	0.04389578	0.09958727	-0.04565722	4.389578E-09	
1.5408	-0.04409492	0.04399535	0.09958727	-0.04565538	4.399535E-09	
1.541	-0.04409492	0.04399535	0.09958727	-0.04565323	4.399535E-09	
1.5412	-0.04409492	0.04399535	0.09958727	-0.04565116	4.399535E-09	
1.5414	-0.04409492	0.04399535	0.09958727	-0.04564917	4.399535E-09	
1.5416	-0.04409492	0.04399535	0.09958727	-0.04564726	4.399535E-09	
1.5418	-0.04419449	0.04409492	0.09958727	-0.04564543	4.409492E-09	
1.542	-0.04419449	0.04409492	0.09958727	-0.04564327	4.409492E-09	
1.5422	-0.04419449	0.04409492	0.09958727	-0.04564121	4.409492E-09	
1.5424	-0.04419449	0.04409492	0.09958727	-0.04563922	4.409492E-09	
1.5426	-0.04419449	0.04409492	0.09958727	-0.04563731	4.409492E-09	
1.5428	-0.04429408	0.04419449	0.09958727	-0.04563547	4.419449E-09	
1.543	-0.04429408	0.04419449	0.09959717	-0.04563332	4.419449E-09	
1.5432	-0.04429408	0.04419449	0.09959717	-0.04563125	4.419449E-09	
1.5434	-0.04429408	0.04419449	0.09959717	-0.04562926	4.419449E-09	
1.5436	-0.04429408	0.04419449	0.09959717	-0.04562735	4.419449E-09	
1.5438	-0.04439367	0.04429408	0.09959717	-0.04562552	4.429408E-09	
1.544	-0.04439367	0.04429408	0.09959717	-0.04562336	4.429408E-09	
1.5442	-0.04439367	0.04429408	0.09959717	-0.04562129	4.429408E-09	
1.5444	-0.04439367	0.04429408	0.09959717	-0.04561931	4.429408E-09	
1.5446	-0.04439367	0.04429408	0.09959717	-0.04561739	4.429408E-09	
1.5448	-0.04449325	0.04439367	0.09959717	-0.04561556	4.439367E-09	
1.545	-0.04449325	0.04439367	0.09959717	-0.0456134	4.439367E-09	
1.5452	-0.04449325	0.04439367	0.09959717	-0.04561134	4.439367E-09	
1.5454	-0.04449325	0.04439367	0.09960684	-0.04560935	4.439367E-09	
1.5456	-0.04449325	0.04439367	0.09960684	-0.04560744	4.439367E-09	
1.5458	-0.04459285	0.04449325	0.09960684	-0.0456056	4.449325E-09	
1.546	-0.04459285	0.04449325	0.09960684	-0.04560345	4.449325E-09	
1.5462	-0.04459285	0.04449325	0.09960684	-0.04560138	4.449325E-09	
1.5464	-0.04459285	0.04449325	0.09960684	-0.04559939	4.449325E-09	
1.5466	-0.04459285	0.04449325	0.09960684	-0.04559748	4.449325E-09	
1.5468	-0.04469244	0.04459285	0.09960684	-0.04559565	4.459284E-09	
1.547	-0.04469244	0.04459285	0.09960684	-0.04559349	4.459284E-09	
1.5472	-0.04469244	0.04459285	0.09960684	-0.04559142	4.459284E-09	
1.5474	-0.04469244	0.04459285	0.09960684	-0.04558944	4.459284E-09	
1.5476	-0.04469244	0.04459285	0.09960684	-0.04558752	4.459284E-09	
1.5478	-0.04479204	0.04469244	0.09961627	-0.04558569	4.469244E-09	
1.548	-0.04479204	0.04469244	0.09961627	-0.04558353	4.469244E-09	
1.5482	-0.04479204	0.04469244	0.09961627	-0.04558147	4.469244E-09	
1.5484	-0.04479204	0.04469244	0.09961627	-0.04557948	4.469244E-09	
1.5486	-0.04479204	0.04469244	0.09961627	-0.04557757	4.469244E-09	
1.5488	-0.04489165	0.04479204	0.09961627	-0.04557573	4.479205E-09	
1.549	-0.04489165	0.04479204	0.09961627	-0.04557358	4.479205E-09	
1.5492	-0.04489165	0.04479204	0.09961627	-0.04557151	4.479205E-09	
1.5494	-0.04489165	0.04479204	0.09961627	-0.04556952	4.479205E-09	
1.5496	-0.04489165	0.04479204	0.09961627	-0.04556761	4.479205E-09	
1.5498	-0.04499125	0.04489165	0.09961627	-0.04556578	4.489165E-09	
1.55	-0.04499125	0.04489165	0.09961627	-0.04556362	4.489165E-09	
1.5502	-0.04499125	0.04489165	0.09962548	-0.04556156	4.489165E-09	
1.5504	-0.04499125	0.04489165	0.09962548	-0.04555957	4.489165E-09	
1.5506	-0.04499125	0.04489165	0.09962548	-0.04555766	4.489165E-09	
1.5508	-0.04509087	0.04499125	0.09962548	-0.04555582	4.499126E-09	
1.551	-0.04509087	0.04499125	0.09962548	-0.04555367	4.499126E-09	
1.5512	-0.04509087	0.04499125	0.09962548	-0.04555159	4.499126E-09	
1.5514	-0.04509087	0.04499125	0.09962548	-0.04554961	4.499126E-09	
1.5516	-0.04509087	0.04499125	0.09962548	-0.04554769	4.499126E-09	
1.5518	-0.04519048	0.04509087	0.09962548	-0.04554586	4.509087E-09	
1.552	-0.04519048	0.04509087	0.09962548	-0.0455437	4.509087E-09	
1.5522	-0.04519048	0.04509087	0.09962548	-0.04554163	4.509087E-09	
1.5524	-0.04519048	0.04509087	0.09962548	-0.04553965	4.509087E-09	
1.5526	-0.04519048	0.04509087	0.09963447	-0.04553774	4.509087E-09	
1.5528	-0.04529011	0.04519048	0.09963447	-0.0455359	4.519048E-09	
1.553	-0.04529011	0.04519048	0.09963447	-0.04553375	4.519048E-09	
1.5532	-0.04529011	0.04519048	0.09963447	-0.04553168	4.519048E-09	
1.5534	-0.04529011	0.04519048	0.09963447	-0.04552969	4.519048E-09	
1.5536	-0.04529011	0.04519048	0.09963447	-0.04552777	4.519048E-09	
1.5538	-0.04538973	0.04529011	0.09963447	-0.04552594	4.529011E-09	
1.554	-0.04538973	0.04529011	0.09963447	-0.04552379	4.529011E-09	
1.5542	-0.04538973	0.04529011	0.09963447	-0.04552171	4.529011E-09	
1.5544	-0.04538973	0.04529011	0.09963447	-0.04551972	4.529011E-09	
1.5546	-0.04538973	0.04529011	0.09963447	-0.04551781	4.529011E-09	
1.5548	-0.04548936	0.04538973	0.09963447	-0.04551598	4.538973E-09	
1.555	-0.04548936	0.04538973	0.09964324	-0.04551382	4.538973E-09	
1.5552	-0.04548936	0.04538973	0.09964324	-0.04551175	4.538973E-09	
1.5554	-0.04548936	0.04538973	0.09964324	-0.04550977	4.538973E-09	
1.5556	-0.04548936	0.04538973	0.09964324	-0.04550786	4.538973E-09	
1.5558	-0.045589	0.04548936	0.09964324	-0.04550602	4.548936E-09	
1.556	-0.045589	0.04548936	0.09964324	-0.04550387	4.548936E-09	
1.5562	-0.045589	0.04548936	0.09964324	-0.04550179	4.548936E-09	
1.5564	-0.045589	0.04548936	0.09964324	-0.04549981	4.548936E-09	
1.5566	-0.045589	0.04548936	0.09964324	-0.04549789	4.548936E-09	
1.5568	-0.04568863	0.045589	0.09964324	-0.04549606	4.558899E-09	
1.557	-0.04568863	0.045589	0.09964324	-0.0454939	4.558899E-09	
1.5572	-0.04568863	0.045589	0.09964324	-0.04549183	4.558899E-09	
1.5574	-0.04568863	0.045589	0.0996518	-0.04548984	4.558899E-09	
1.5576	-0.04568863	0.045589	0.0996518	-0.04548793	4.558899E-09	
1.5578	-0.04578827	0.04568863	0.0996518	-0.0454861	4.568863E-09	
1.558	-0.04578827	0.04568863	0.0996518	-0.04548394	4.568863E-09	
1.5582	-0.04578827	0.04568863	0.0996518	-0.04548187	4.568863E-09	
1.5584	-0.04578827	0.04568863	0.0996518	-0.04547988	4.568863E-09	
1.5586	-0.04578827	0.04568863	0.0996518	-0.04547797	4.568863E-09	
1.5588	-0.04588791	0.04578827	0.0996518	-0.04547613	4.578827E-09	
1.559	-0.04588791	0.04578827	0.0996518	-0.04547398	4.578827E-09	
1.5592	-0.04588791	0.04578827	0.0996518	-0.04547191	4.578827E-09	
1.5594	-0.04588791	0.04578827	0.0996518	-0.04546992	4.578827E-09	
1.5596	-0.04588791	0.04578827	0.0996518	-0.04546801	4.578827E-09	
1.5598	-0.04598756	0.04588791	0.09966016	-0.04546617	4.588792E-09	
1.56	-0.04598756	0.04588791	0.09966016	-0.04546402	4.588792E-09	
1.5602	-0.04598756	0.04588791	0.09966016	-0.04546195	4.588792E-09	
1.5604	-0.04598756	0.04588791	0.09966016	-0.04545995	4.588792E-09	
1.5606	-0.04598756	0.04588791	0.09966016	-0.04545804	4.588792E-09	
1.5608	-0.04608721	0.04598756	0.09966016	-0.04545621	4.598756E-09	
1.561	-0.04608721	0.04598756	0.09966016	-0.04545405	4.598756E-09	
