Time	3	AVm	ArmVisible	Rotation	
1.2636	-0.01663197	0.7780274	1	0.7332636	
1.2638	-0.01663788	0.7469063	1	0.7339247	
1.264	-0.01664427	0.7469063	1	0.7339247	
1.2642	-0.01665109	0.7469063	1	0.7339247	
1.2644	-0.01665833	0.7469063	1	0.7339247	
1.2646	-0.01666595	0.7469063	1	0.7339247	
1.2648	-0.01667393	0.7469063	1	0.7345862	
1.265	-0.01668224	0.7469063	1	0.7345862	
1.2652	-0.01669087	0.7469063	1	0.7345862	
1.2654	-0.01669979	0.7469063	1	0.7345862	
1.2656	-0.01670899	0.7469063	1	0.7345862	
1.2658	-0.01671844	0.7170301	1	0.7352478	
1.266	-0.01672814	0.7170301	1	0.7352478	
1.2662	-0.01673806	0.7170301	1	0.7352478	
1.2664	-0.01674818	0.7170301	1	0.7352478	
1.2666	-0.01675851	0.7170301	1	0.7352478	
1.2668	-0.01676902	0.7170301	1	0.7359089	
1.267	-0.01677969	0.7170301	1	0.7359089	
1.2672	-0.01679053	0.7170301	1	0.7359089	
1.2674	-0.01680152	0.7170301	1	0.7359089	
1.2676	-0.01681265	0.7170301	1	0.7359089	
1.2678	-0.01682391	0.6883489	1	0.7365693	
1.268	-0.01683529	0.6883489	1	0.7365693	
1.2682	-0.01684679	0.6883489	1	0.7365693	
1.2684	-0.01685839	0.6883489	1	0.7365693	
1.2686	-0.01687009	0.6883489	1	0.7365693	
1.2688	-0.01688189	0.6883489	1	0.7372289	
1.269	-0.01689377	0.6883489	1	0.7372289	
1.2692	-0.01690573	0.6883489	1	0.7372289	
1.2694	-0.01691777	0.6883489	1	0.7372289	
1.2696	-0.01692988	0.6883489	1	0.7372289	
1.2698	-0.01694205	0.6608149	1	0.7378875	
1.27	-0.01695429	0.6608149	1	0.7378875	
1.2702	-0.01696658	0.6608149	1	0.7378875	
1.2704	-0.01697893	0.6608149	1	0.7378875	
1.2706	-0.01699132	0.6608149	1	0.7378875	
1.2708	-0.01700376	0.6608149	1	0.7385451	
1.271	-0.01701625	0.6608149	1	0.7385451	
1.2712	-0.01702877	0.6608149	1	0.7385451	
1.2714	-0.01698	0.6608149	1	0.7385451	
1.2716	-0.01693564	0.6608149	1	0.7385451	
1.2718	-0.01689533	0.6343824	1	0.7392015	
1.272	-0.01685876	0.6343824	1	0.7392015	
1.2722	-0.01682566	0.6343824	1	0.7392015	
1.2724	-0.01679577	0.6343824	1	0.7392015	
1.2726	-0.01676883	0.6343824	1	0.7392015	
1.2728	-0.01674465	0.6343824	1	0.7398568	
1.273	-0.01672301	0.6343824	1	0.7398568	
1.2732	-0.01670372	0.6343824	1	0.7398568	
1.2734	-0.01668664	0.6343824	1	0.7398568	
1.2736	-0.01667158	0.6343824	1	0.7398568	
1.2738	-0.01665843	0.6090071	1	0.7405107	
1.274	-0.01664702	0.6090071	1	0.7405107	
1.2742	-0.01663726	0.6090071	1	0.7405107	
1.2744	-0.01662902	0.6090071	1	0.7405107	
1.2746	-0.0166222	0.6090071	1	0.7405107	
1.2748	-0.01661669	0.6090071	1	0.7411657	
1.275	-0.01661242	0.6090071	1	0.7411657	
1.2752	-0.0166093	0.6090071	1	0.7411657	
1.2754	-0.01660725	0.6090071	1	0.7411657	
1.2756	-0.01660619	0.6090071	1	0.7411657	
1.2758	-0.01660606	0.5846468	1	0.741824	
1.276	-0.01660681	0.5846468	1	0.741824	
1.2762	-0.01660836	0.5846468	1	0.741824	
1.2764	-0.01661068	0.5846468	1	0.741824	
1.2766	-0.0166137	0.5846468	1	0.741824	
1.2768	-0.01661737	0.5846468	1	0.7424843	
1.277	-0.01662167	0.5846468	1	0.7424843	
1.2772	-0.01662654	0.5846468	1	0.7424843	
1.2774	-0.01663196	0.5846468	1	0.7424843	
1.2776	-0.01663787	0.5846468	1	0.7424843	
1.2778	-0.01664425	0.5612609	1	0.7431456	
1.278	-0.01665108	0.5612609	1	0.7431456	
1.2782	-0.01665832	0.5612609	1	0.7431456	
1.2784	-0.01666593	0.5612609	1	0.7431456	
1.2786	-0.01667391	0.5612609	1	0.7431456	
1.2788	-0.01668223	0.5612609	1	0.7438073	
1.279	-0.01669086	0.5612609	1	0.7438073	
1.2792	-0.01669978	0.5612609	1	0.7438073	
1.2794	-0.01670898	0.5612609	1	0.7438073	
1.2796	-0.01671843	0.5612609	1	0.7438073	
1.2798	-0.01672812	0.5388105	1	0.7444689	
1.28	-0.01673804	0.5388105	1	0.7444689	
1.2802	-0.01674817	0.5388105	1	0.7444689	
1.2804	-0.01675849	0.5388105	1	0.7444689	
1.2806	-0.016769	0.5388105	1	0.7444689	
1.2808	-0.01677968	0.5388105	1	0.7451299	
1.281	-0.01679052	0.5388105	1	0.7451299	
1.2812	-0.01680151	0.5388105	1	0.7451299	
1.2814	-0.01681264	0.5388105	1	0.7451299	
1.2816	-0.0168239	0.5388105	1	0.7451299	
1.2818	-0.01683528	0.5172581	1	0.7457902	
1.282	-0.01684677	0.5172581	1	0.7457902	
1.2822	-0.01685838	0.5172581	1	0.7457902	
1.2824	-0.01687008	0.5172581	1	0.7457902	
1.2826	-0.01688187	0.5172581	1	0.7457902	
1.2828	-0.01689376	0.5172581	1	0.7464497	
1.283	-0.01690572	0.5172581	1	0.7464497	
1.2832	-0.01691776	0.5172581	1	0.7464497	
1.2834	-0.01692986	0.5172581	1	0.7464497	
1.2836	-0.01694204	0.5172581	1	0.7464497	
1.2838	-0.01695427	0.4965678	1	0.7471082	
1.284	-0.01696657	0.4965678	1	0.7471082	
1.2842	-0.01697891	0.4965678	1	0.7471082	
1.2844	-0.01699131	0.4965678	1	0.7471082	
1.2846	-0.01700375	0.4965678	1	0.7471082	
1.2848	-0.01701623	0.4965678	1	0.7477655	
1.285	-0.01702876	0.4965678	1	0.7477655	
1.2852	-0.01697999	0.4965678	1	0.7477655	
1.2854	-0.01693562	0.4965678	1	0.7477655	
1.2856	-0.01689531	0.4965678	1	0.7477655	
1.2858	-0.01685875	0.476705	1	0.7484218	
1.286	-0.01682565	0.476705	1	0.7484218	
1.2862	-0.01679575	0.476705	1	0.7484218	
1.2864	-0.01676882	0.476705	1	0.7484218	
1.2866	-0.01674463	0.476705	1	0.7484218	
1.2868	-0.01672299	0.476705	1	0.7490768	
1.287	-0.01670371	0.476705	1	0.7490768	
1.2872	-0.01668662	0.476705	1	0.7490768	
1.2874	-0.01667157	0.476705	1	0.7490768	
1.2876	-0.01665841	0.476705	1	0.7490768	
1.2878	-0.01664701	0.4576368	1	0.7497306	
1.288	-0.01663725	0.4576368	1	0.7497306	
1.2882	-0.01662901	0.4576368	1	0.7497306	
1.2884	-0.01662218	0.4576368	1	0.7497306	
1.2886	-0.01661668	0.4576368	1	0.7497306	
1.2888	-0.01661241	0.4576368	1	0.7503865	
1.289	-0.01660929	0.4576368	1	0.7503865	
1.2892	-0.01660723	0.4576368	1	0.7503865	
1.2894	-0.01660618	0.4576368	1	0.7503865	
1.2896	-0.01660605	0.4576368	1	0.7503865	
1.2898	-0.0166068	0.4393314	1	0.7510453	
1.29	-0.01660835	0.4393314	1	0.7510453	
1.2902	-0.01661066	0.4393314	1	0.7510453	
1.2904	-0.01661368	0.4393314	1	0.7510453	
1.2906	-0.01661736	0.4393314	1	0.7510453	
1.2908	-0.01662166	0.4393314	1	0.751706	
1.291	-0.01662653	0.4393314	1	0.751706	
1.2912	-0.01663194	0.4393314	1	0.751706	
1.2914	-0.01663786	0.4393314	1	0.751706	
1.2916	-0.01664424	0.4393314	1	0.751706	
1.2918	-0.01665107	0.4217581	1	0.7523676	
1.292	-0.0166583	0.4217581	1	0.7523676	
1.2922	-0.01666592	0.4217581	1	0.7523676	
1.2924	-0.0166739	0.4217581	1	0.7523676	
1.2926	-0.01668222	0.4217581	1	0.7523676	
1.2928	-0.01669084	0.4217581	1	0.7530292	
1.293	-0.01669977	0.4217581	1	0.7530292	
1.2932	-0.01670896	0.4217581	1	0.7530292	
1.2934	-0.01671842	0.4217581	1	0.7530292	
1.2936	-0.01672811	0.4217581	1	0.7530292	
1.2938	-0.01673803	0.4048878	1	0.7536908	
1.294	-0.01674816	0.4048878	1	0.7536908	
1.2942	-0.01675848	0.4048878	1	0.7536908	
1.2944	-0.01676899	0.4048878	1	0.7536908	
1.2946	-0.01677967	0.4048878	1	0.7536908	
1.2948	-0.01679051	0.4048878	1	0.7543516	
1.295	-0.0168015	0.4048878	1	0.7543516	
1.2952	-0.01681263	0.4048878	1	0.7543516	
1.2954	-0.01682389	0.4048878	1	0.7543516	
1.2956	-0.01683527	0.4048878	1	0.7543516	
1.2958	-0.01684676	0.3886923	1	0.7550119	
1.296	-0.01685837	0.3886923	1	0.7550119	
1.2962	-0.01687007	0.3886923	1	0.7550119	
1.2964	-0.01688186	0.3886923	1	0.7550119	
1.2966	-0.01689374	0.3886923	1	0.7550119	
1.2968	-0.01690571	0.3886923	1	0.7556713	
1.297	-0.01691774	0.3886923	1	0.7556713	
1.2972	-0.01692985	0.3886923	1	0.7556713	
1.2974	-0.01694203	0.3886923	1	0.7556713	
1.2976	-0.01695426	0.3886923	1	0.7556713	
1.2978	-0.01696656	0.3731446	1	0.7563295	
1.298	-0.0169789	0.3731446	1	0.7563295	
1.2982	-0.0169913	0.3731446	1	0.7563295	
1.2984	-0.01700374	0.3731446	1	0.7563295	
1.2986	-0.01701622	0.3731446	1	0.7563295	
1.2988	-0.01702875	0.3731446	1	0.7569866	
1.299	-0.01697998	0.3731446	1	0.7569866	
1.2992	-0.01693561	0.3731446	1	0.7569866	
1.2994	-0.0168953	0.3731446	1	0.7569866	
1.2996	-0.01685874	0.3731446	1	0.7569866	
1.2998	-0.01682564	0.3582188	1	0.7576426	
1.3	-0.01679574	0.3582188	1	0.7576426	
1.3002	-0.01676881	0.3582188	1	0.7576426	
1.3004	-0.01674462	0.3582188	1	0.7576426	
1.3006	-0.01672298	0.3582188	1	0.7576426	
1.3008	-0.0167037	0.3582188	1	0.7582975	
1.301	-0.01668661	0.3582188	1	0.7582975	
1.3012	-0.01667156	0.3582188	1	0.7582975	
1.3014	-0.0166584	0.3582188	1	0.7582975	
1.3016	-0.016647	0.3582188	1	0.7582975	
1.3018	-0.01663724	0.3438901	1	0.7589511	
1.302	-0.016629	0.3438901	1	0.7589511	
1.3022	-0.01662217	0.3438901	1	0.7589511	
1.3024	-0.01661667	0.3438901	1	0.7589511	
1.3026	-0.0166124	0.3438901	1	0.7589511	
1.3028	-0.01660928	0.3438901	1	0.7596077	
1.303	-0.01660722	0.3438901	1	0.7596077	
1.3032	-0.01660617	0.3438901	1	0.7596077	
1.3034	-0.01660604	0.3438901	1	0.7596077	
1.3036	-0.01660679	0.3438901	1	0.7596077	
1.3038	-0.01660834	0.3301345	1	0.760267	
1.304	-0.01661065	0.3301345	1	0.760267	
1.3042	-0.01661367	0.3301345	1	0.760267	
1.3044	-0.01661735	0.3301345	1	0.760267	
1.3046	-0.01662165	0.3301345	1	0.760267	
1.3048	-0.01662652	0.3301345	1	0.760928	
1.305	-0.01663193	0.3301345	1	0.760928	
1.3052	-0.01663785	0.3301345	1	0.760928	
1.3054	-0.01664423	0.3301345	1	0.760928	
1.3056	-0.01665106	0.3301345	1	0.760928	
1.3058	-0.01665829	0.3169291	1	0.7615896	
1.306	-0.01666591	0.3169291	1	0.7615896	
1.3062	-0.01667389	0.3169291	1	0.7615896	
1.3064	-0.01668221	0.3169291	1	0.7615896	
1.3066	-0.01669083	0.3169291	1	0.7615896	
1.3068	-0.01669976	0.3169291	1	0.7622513	
1.307	-0.01670895	0.3169291	1	0.7622513	
1.3072	-0.01671841	0.3169291	1	0.7622513	
1.3074	-0.0167281	0.3169291	1	0.7622513	
1.3076	-0.01673802	0.3169291	1	0.7622513	
1.3078	-0.01674815	0.3042519	1	0.7629129	
1.308	-0.01675847	0.3042519	1	0.7629129	
1.3082	-0.01676898	0.3042519	1	0.7629129	
1.3084	-0.01677966	0.3042519	1	0.7629129	
1.3086	-0.0167905	0.3042519	1	0.7629129	
1.3088	-0.01680149	0.3042519	1	0.7635738	
1.309	-0.01681262	0.3042519	1	0.7635738	
1.3092	-0.01682387	0.3042519	1	0.7635738	
1.3094	-0.01683526	0.3042519	1	0.7635738	
1.3096	-0.01684675	0.3042519	1	0.7635738	
1.3098	-0.01685835	0.2920819	1	0.7642339	
1.31	-0.01687006	0.2920819	1	0.7642339	
1.3102	-0.01688185	0.2920819	1	0.7642339	
1.3104	-0.01689373	0.2920819	1	0.7642339	
1.3106	-0.0169057	0.2920819	1	0.7642339	
1.3108	-0.01691774	0.2920819	1	0.7648931	
1.311	-0.01692984	0.2920819	1	0.7648931	
1.3112	-0.01694202	0.2920819	1	0.7648931	
1.3114	-0.01695425	0.2920819	1	0.7648931	
1.3116	-0.01696655	0.2920819	1	0.7648931	
1.3118	-0.01697889	0.2803986	1	0.7655513	
1.312	-0.01699129	0.2803986	1	0.7655513	
1.3122	-0.01700373	0.2803986	1	0.7655513	
1.3124	-0.01701621	0.2803986	1	0.7655513	
1.3126	-0.01702873	0.2803986	1	0.7655513	
1.3128	-0.01697997	0.2803986	1	0.7662084	
1.313	-0.0169356	0.2803986	1	0.7662084	
1.3132	-0.01689529	0.2803986	1	0.7662084	
1.3134	-0.01685873	0.2803986	1	0.7662084	
1.3136	-0.01682563	0.2803986	1	0.7662084	
1.3138	-0.01679573	0.2691827	1	0.7668643	
1.314	-0.0167688	0.2691827	1	0.7668643	
1.3142	-0.01674461	0.2691827	1	0.7668643	
1.3144	-0.01672297	0.2691827	1	0.7668643	
1.3146	-0.01670369	0.2691827	1	0.7668643	
1.3148	-0.0166866	0.2691827	1	0.767519	
1.315	-0.01667155	0.2691827	1	0.767519	
1.3152	-0.01665839	0.2691827	1	0.767519	
1.3154	-0.01664699	0.2691827	1	0.767519	
1.3156	-0.01663723	0.2691827	1	0.767519	
1.3158	-0.01662899	0.2584154	1	0.7681724	
1.316	-0.01662216	0.2584154	1	0.7681724	
1.3162	-0.01661666	0.2584154	1	0.7681724	
1.3164	-0.01661239	0.2584154	1	0.7681724	
1.3166	-0.01660927	0.2584154	1	0.7681724	
1.3168	-0.01660721	0.2584154	1	0.7688299	
1.317	-0.01660616	0.2584154	1	0.7688299	
1.3172	-0.01660603	0.2584154	1	0.7688299	
1.3174	-0.01660678	0.2584154	1	0.7688299	
1.3176	-0.01660833	0.2584154	1	0.7688299	
1.3178	-0.01661064	0.2480787	1	0.7694898	
1.318	-0.01661366	0.2480787	1	0.7694898	
1.3182	-0.01661734	0.2480787	1	0.7694898	
1.3184	-0.01662164	0.2480787	1	0.7694898	
1.3186	-0.01662651	0.2480787	1	0.7694898	
1.3188	-0.01663192	0.2480787	1	0.770151	
1.319	-0.01663784	0.2480787	1	0.770151	
1.3192	-0.01664422	0.2480787	1	0.770151	
1.3194	-0.01665105	0.2480787	1	0.770151	
1.3196	-0.01665828	0.2480787	1	0.770151	
1.3198	-0.0166659	0.2381556	1	0.7708127	
1.32	-0.01667388	0.2381556	1	0.7708127	
1.3202	-0.0166822	0.2381556	1	0.7708127	
1.3204	-0.01669082	0.2381556	1	0.7708127	
1.3206	-0.01669975	0.2381556	1	0.7708127	
1.3208	-0.01670894	0.2381556	1	0.7714746	
1.321	-0.0167184	0.2381556	1	0.7714746	
1.3212	-0.01672809	0.2381556	1	0.7714746	
1.3214	-0.01673801	0.2381556	1	0.7714746	
1.3216	-0.01674814	0.2381556	1	0.7714746	
1.3218	-0.01675846	0.2286294	1	0.772136	
1.322	-0.01676897	0.2286294	1	0.772136	
1.3222	-0.01677965	0.2286294	1	0.772136	
1.3224	-0.01679049	0.2286294	1	0.772136	
1.3226	-0.01680148	0.2286294	1	0.772136	
1.3228	-0.01681261	0.2286294	1	0.7727969	
1.323	-0.01682387	0.2286294	1	0.7727969	
1.3232	-0.01683525	0.2286294	1	0.7727969	
1.3234	-0.01684674	0.2286294	1	0.7727969	
1.3236	-0.01685834	0.2286294	1	0.7727969	
1.3238	-0.01687005	0.2194842	1	0.773457	
1.324	-0.01688184	0.2194842	1	0.773457	
1.3242	-0.01689372	0.2194842	1	0.773457	
1.3244	-0.01690569	0.2194842	1	0.773457	
1.3246	-0.01691773	0.2194842	1	0.773457	
1.3248	-0.01692983	0.2194842	1	0.774116	
1.325	-0.01694201	0.2194842	1	0.774116	
1.3252	-0.01695424	0.2194842	1	0.774116	
1.3254	-0.01696654	0.2194842	1	0.774116	
1.3256	-0.01697888	0.2194842	1	0.774116	
1.3258	-0.01699128	0.2107048	1	0.7747741	
1.326	-0.01700372	0.2107048	1	0.7747741	
1.3262	-0.0170162	0.2107048	1	0.7747741	
1.3264	-0.01702872	0.2107048	1	0.7747741	
1.3266	-0.01697996	0.2107048	1	0.7747741	
1.3268	-0.01693559	0.2107048	1	0.775431	
1.327	-0.01689528	0.2107048	1	0.775431	
1.3272	-0.01685872	0.2107048	1	0.775431	
1.3274	-0.01682562	0.2107048	1	0.775431	
1.3276	-0.01679572	0.2107048	1	0.775431	
1.3278	-0.01676879	0.2022766	1	0.7760867	
1.328	-0.0167446	0.2022766	1	0.7760867	
1.3282	-0.01672296	0.2022766	1	0.7760867	
1.3284	-0.01670368	0.2022766	1	0.7760867	
1.3286	-0.01668659	0.2022766	1	0.7760867	
1.3288	-0.01667154	0.2022766	1	0.7767412	
1.329	-0.01665838	0.2022766	1	0.7767412	
1.3292	-0.01664698	0.2022766	1	0.7767412	
1.3294	-0.01663722	0.2022766	1	0.7767412	
1.3296	-0.01662898	0.2022766	1	0.7767412	
1.3298	-0.01662215	0.1941856	1	0.7773957	
1.33	-0.01661665	0.1941856	1	0.7773957	
1.3302	-0.01661238	0.1941856	1	0.7773957	
1.3304	-0.01660926	0.1941856	1	0.7773957	
1.3306	-0.0166072	0.1941856	1	0.7773957	
1.3308	-0.01660615	0.1941856	1	0.7780537	
1.331	-0.01660602	0.1941856	1	0.7780537	
1.3312	-0.01660677	0.1941856	1	0.7780537	
1.3314	-0.01660832	0.1941856	1	0.7780537	
1.3316	-0.01661064	0.1941856	1	0.7780537	
1.3318	-0.01661365	0.1864181	1	0.7787139	
1.332	-0.01661733	0.1864181	1	0.7787139	
1.3322	-0.01662163	0.1864181	1	0.7787139	
1.3324	-0.0166265	0.1864181	1	0.7787139	
1.3326	-0.01663191	0.1864181	1	0.7787139	
1.3328	-0.01663783	0.1864181	1	0.7793753	
1.333	-0.01664421	0.1864181	1	0.7793753	
1.3332	-0.01665104	0.1864181	1	0.7793753	
1.3334	-0.01665827	0.1864181	1	0.7793753	
1.3336	-0.01666589	0.1864181	1	0.7793753	
1.3338	-0.01667387	0.1789614	1	0.7800371	
1.334	-0.01668219	0.1789614	1	0.7800371	
1.3342	-0.01669082	0.1789614	1	0.7800371	
1.3344	-0.01669974	0.1789614	1	0.7800371	
1.3346	-0.01670894	0.1789614	1	0.7800371	
1.3348	-0.01671839	0.1789614	1	0.7806988	
1.335	-0.01672808	0.1789614	1	0.7806988	
1.3352	-0.016738	0.1789614	1	0.7806988	
1.3354	-0.01674813	0.1789614	1	0.7806988	
1.3356	-0.01675845	0.1789614	1	0.7806988	
1.3358	-0.01676896	0.171803	1	0.7813603	
1.336	-0.01677964	0.171803	1	0.7813603	
1.3362	-0.01679048	0.171803	1	0.7813603	
1.3364	-0.01680147	0.171803	1	0.7813603	
1.3366	-0.0168126	0.171803	1	0.7813603	
1.3368	-0.01682386	0.171803	1	0.782021	
1.337	-0.01683524	0.171803	1	0.782021	
1.3372	-0.01684674	0.171803	1	0.782021	
1.3374	-0.01685834	0.171803	1	0.782021	
1.3376	-0.01687004	0.171803	1	0.782021	
1.3378	-0.01688183	0.1649308	1	0.7826809	
1.338	-0.01689372	0.1649308	1	0.7826809	
1.3382	-0.01690568	0.1649308	1	0.7826809	
1.3384	-0.01691772	0.1649308	1	0.7826809	
1.3386	-0.01692983	0.1649308	1	0.7826809	
1.3388	-0.016942	0.1649308	1	0.7833397	
1.339	-0.01695424	0.1649308	1	0.7833397	
1.3392	-0.01696653	0.1649308	1	0.7833397	
1.3394	-0.01697887	0.1649308	1	0.7833397	
1.3396	-0.01699127	0.1649308	1	0.7833397	
1.3398	-0.01700371	0.1583336	1	0.7839976	
1.34	-0.01701619	0.1583336	1	0.7839976	
1.3402	-0.01702872	0.1583336	1	0.7839976	
1.3404	-0.01697995	0.1583336	1	0.7839976	
1.3406	-0.01693558	0.1583336	1	0.7839976	
1.3408	-0.01689527	0.1583336	1	0.7846543	
1.341	-0.01685871	0.1583336	1	0.7846543	
1.3412	-0.01682561	0.1583336	1	0.7846543	
1.3414	-0.01679572	0.1583336	1	0.7846543	
1.3416	-0.01676878	0.1583336	1	0.7846543	
1.3418	-0.0167446	0.1520003	1	0.7853097	
1.342	-0.01672295	0.1520003	1	0.7853097	
1.3422	-0.01670368	0.1520003	1	0.7853097	
1.3424	-0.01668659	0.1520003	1	0.7853097	
1.3426	-0.01667154	0.1520003	1	0.7853097	
1.3428	-0.01665838	0.1520003	1	0.785964	
1.343	-0.01664698	0.1520003	1	0.785964	
1.3432	-0.01663721	0.1520003	1	0.785964	
1.3434	-0.01662897	0.1520003	1	0.785964	
1.3436	-0.01662215	0.1520003	1	0.785964	
1.3438	-0.01661665	0.1459202	1	0.7866194	
1.344	-0.01661238	0.1459202	1	0.7866194	
1.3442	-0.01660925	0.1459202	1	0.7866194	
1.3444	-0.0166072	0.1459202	1	0.7866194	
1.3446	-0.01660614	0.1459202	1	0.7866194	
1.3448	-0.01660602	0.1459202	1	0.787278	
1.345	-0.01660676	0.1459202	1	0.787278	
1.3452	-0.01660832	0.1459202	1	0.787278	
1.3454	-0.01661063	0.1459202	1	0.787278	
1.3456	-0.01661365	0.1459202	1	0.787278	
1.3458	-0.01661733	0.1400834	1	0.7879387	
1.346	-0.01662162	0.1400834	1	0.7879387	
1.3462	-0.0166265	0.1400834	1	0.7879387	
1.3464	-0.01663191	0.1400834	1	0.7879387	
1.3466	-0.01663782	0.1400834	1	0.7879387	
1.3468	-0.01664421	0.1400834	1	0.7886002	
1.347	-0.01665103	0.1400834	1	0.7886002	
1.3472	-0.01665827	0.1400834	1	0.7886002	
1.3474	-0.01666589	0.1400834	1	0.7886002	
1.3476	-0.01667387	0.1400834	1	0.7886002	
1.3478	-0.01668218	0.1344801	1	0.7892621	
1.348	-0.01669081	0.1344801	1	0.7892621	
1.3482	-0.01669973	0.1344801	1	0.7892621	
1.3484	-0.01670893	0.1344801	1	0.7892621	
1.3486	-0.01671838	0.1344801	1	0.7892621	
1.3488	-0.01672808	0.1344801	1	0.7899238	
1.349	-0.016738	0.1344801	1	0.7899238	
1.3492	-0.01674812	0.1344801	1	0.7899238	
1.3494	-0.01675845	0.1344801	1	0.7899238	
1.3496	-0.01676895	0.1344801	1	0.7899238	
1.3498	-0.01677963	0.1291009	1	0.7905852	
1.35	-0.01679047	0.1291009	1	0.7905852	
1.3502	-0.01680146	0.1291009	1	0.7905852	
1.3504	-0.01681259	0.1291009	1	0.7905852	
1.3506	-0.01682385	0.1291009	1	0.7905852	
1.3508	-0.01683523	0.1291009	1	0.7912459	
1.351	-0.01684673	0.1291009	1	0.7912459	
1.3512	-0.01685833	0.1291009	1	0.7912459	
1.3514	-0.01687003	0.1291009	1	0.7912459	
1.3516	-0.01688183	0.1291009	1	0.7912459	
1.3518	-0.01689371	0.1239369	1	0.7919057	
1.352	-0.01690567	0.1239369	1	0.7919057	
1.3522	-0.01691771	0.1239369	1	0.7919057	
1.3524	-0.01692982	0.1239369	1	0.7919057	
1.3526	-0.01694199	0.1239369	1	0.7919057	
1.3528	-0.01695423	0.1239369	1	0.7925645	
1.353	-0.01696652	0.1239369	1	0.7925645	
1.3532	-0.01697887	0.1239369	1	0.7925645	
1.3534	-0.01699126	0.1239369	1	0.7925645	
1.3536	-0.0170037	0.1239369	1	0.7925645	
1.3538	-0.01701619	0.1189794	1	0.7932221	
1.354	-0.01702871	0.1189794	1	0.7932221	
1.3542	-0.01697994	0.1189794	1	0.7932221	
1.3544	-0.01693558	0.1189794	1	0.7932221	
1.3546	-0.01689527	0.1189794	1	0.7932221	
1.3548	-0.01685871	0.1189794	1	0.7938786	
1.355	-0.01682561	0.1189794	1	0.7938786	
1.3552	-0.01679571	0.1189794	1	0.7938786	
1.3554	-0.01676878	0.1189794	1	0.7938786	
1.3556	-0.01674459	0.1189794	1	0.7938786	
1.3558	-0.01672295	0.1142202	1	0.794534	
1.356	-0.01670367	0.1142202	1	0.794534	
1.3562	-0.01668658	0.1142202	1	0.794534	
1.3564	-0.01667153	0.1142202	1	0.794534	
1.3566	-0.01665837	0.1142202	1	0.794534	
1.3568	-0.01664697	0.1142202	1	0.7951881	
1.357	-0.0166372	0.1142202	1	0.7951881	
1.3572	-0.01662896	0.1142202	1	0.7951881	
1.3574	-0.01662214	0.1142202	1	0.7951881	
1.3576	-0.01661664	0.1142202	1	0.7951881	
1.3578	-0.01661237	0.1096514	1	0.7958443	
1.358	-0.01660924	0.1096514	1	0.7958443	
1.3582	-0.01660719	0.1096514	1	0.7958443	
1.3584	-0.01660614	0.1096514	1	0.7958443	
1.3586	-0.01660601	0.1096514	1	0.7958443	
1.3588	-0.01660676	0.1096514	1	0.7965034	
1.359	-0.01660831	0.1096514	1	0.7965034	
1.3592	-0.01661062	0.1096514	1	0.7965034	
1.3594	-0.01661364	0.1096514	1	0.7965034	
1.3596	-0.01661732	0.1096514	1	0.7965034	
1.3598	-0.01662162	0.1052653	1	0.7971644	
1.36	-0.01662649	0.1052653	1	0.7971644	
1.3602	-0.0166319	0.1052653	1	0.7971644	
1.3604	-0.01663782	0.1052653	1	0.7971644	
1.3606	-0.0166442	0.1052653	1	0.7971644	
1.3608	-0.01665103	0.1052653	1	0.7978262	
1.361	-0.01665826	0.1052653	1	0.7978262	
1.3612	-0.01666588	0.1052653	1	0.7978262	
1.3614	-0.01667386	0.1052653	1	0.7978262	
1.3616	-0.01668218	0.1052653	1	0.7978262	
1.3618	-0.0166908	0.1010547	1	0.7984883	
1.362	-0.01669973	0.1010547	1	0.7984883	
1.3622	-0.01670892	0.1010547	1	0.7984883	
1.3624	-0.01671838	0.1010547	1	0.7984883	
1.3626	-0.01672807	0.1010547	1	0.7984883	
1.3628	-0.01673799	0.1010547	1	0.7991501	
1.363	-0.01674812	0.1010547	1	0.7991501	
1.3632	-0.01675844	0.1010547	1	0.7991501	
1.3634	-0.01676895	0.1010547	1	0.7991501	
1.3636	-0.01677963	0.1010547	1	0.7991501	
1.3638	-0.01679047	0.09701253	1	0.7998114	
1.364	-0.01680146	0.09701253	1	0.7998114	
1.3642	-0.01681259	0.09701253	1	0.7998114	
1.3644	-0.01682384	0.09701253	1	0.7998114	
1.3646	-0.01683523	0.09701253	1	0.7998114	
1.3648	-0.01684672	0.09701253	1	0.800472	
1.365	-0.01685832	0.09701253	1	0.800472	
1.3652	-0.01687003	0.09701253	1	0.800472	
1.3654	-0.01688182	0.09701253	1	0.800472	
1.3656	-0.0168937	0.09701253	1	0.800472	
1.3658	-0.01690567	0.09313203	1	0.8011316	
1.366	-0.01691771	0.09313203	1	0.8011316	
1.3662	-0.01692981	0.09313203	1	0.8011316	
1.3664	-0.01694199	0.09313203	1	0.8011316	
1.3666	-0.01695422	0.09313203	1	0.8011316	
1.3668	-0.01696652	0.09313203	1	0.8017902	
1.367	-0.01697886	0.09313203	1	0.8017902	
1.3672	-0.01699126	0.09313203	1	0.8017902	
1.3674	-0.0170037	0.09313203	1	0.8017902	
1.3676	-0.01701618	0.09313203	1	0.8017902	
1.3678	-0.0170287	0.08940675	1	0.8024477	
1.368	-0.01697994	0.08940675	1	0.8024477	
1.3682	-0.01693557	0.08940675	1	0.8024477	
1.3684	-0.01689526	0.08940675	1	0.8024477	
