Time	3	AVm	ArmVisible	Rotation	
2.7292	-0.01674808	0.9905313	1	0.2989314	
2.7294	-0.0167584	0.9905313	1	0.2989314	
2.7296	-0.01676891	0.9905313	1	0.2989314	
2.7298	-0.01677959	0.99091	1	0.2871825	
2.73	-0.01679043	0.99091	1	0.2871825	
2.7302	-0.01680142	0.99091	1	0.2871825	
2.7304	-0.01681255	0.99091	1	0.2871825	
2.7306	-0.01682381	0.99091	1	0.2871825	
2.7308	-0.01683519	0.99091	1	0.2752946	
2.731	-0.01684668	0.99091	1	0.2752946	
2.7312	-0.01685829	0.99091	1	0.2752946	
2.7314	-0.01686999	0.99091	1	0.2752946	
2.7316	-0.01688178	0.99091	1	0.2752946	
2.7318	-0.01689366	0.9912736	1	0.2632671	
2.732	-0.01690563	0.9912736	1	0.2632671	
2.7322	-0.01691766	0.9912736	1	0.2632671	
2.7324	-0.01692977	0.9912736	1	0.2632671	
2.7326	-0.01694195	0.9912736	1	0.2632671	
2.7328	-0.01695418	0.9912736	1	0.2510997	
2.733	-0.01696648	0.9912736	1	0.2510997	
2.7332	-0.01697882	0.9912736	1	0.2510997	
2.7334	-0.01699122	0.9912736	1	0.2510997	
2.7336	-0.01700366	0.9912736	1	0.2510997	
2.7338	-0.01701614	0.9916227	1	0.2387918	
2.734	-0.01702867	0.9916227	1	0.2387918	
2.7342	-0.0169799	0.9916227	1	0.2387918	
2.7344	-0.01693553	0.9916227	1	0.2387918	
2.7346	-0.01689522	0.9916227	1	0.2387918	
2.7348	-0.01685866	0.9916227	1	0.2263431	
2.735	-0.01682556	0.9916227	1	0.2263431	
2.7352	-0.01679567	0.9916227	1	0.2263431	
2.7354	-0.01676873	0.9916227	1	0.2263431	
2.7356	-0.01674455	0.9916227	1	0.2263431	
2.7358	-0.01672291	0.9919578	1	0.2137531	
2.736	-0.01670363	0.9919578	1	0.2137531	
2.7362	-0.01668654	0.9919578	1	0.2137531	
2.7364	-0.01667149	0.9919578	1	0.2137531	
2.7366	-0.01665833	0.9919578	1	0.2137531	
2.7368	-0.01664693	0.9919578	1	0.2010215	
2.737	-0.01663716	0.9919578	1	0.2010215	
2.7372	-0.01662892	0.9919578	1	0.2010215	
2.7374	-0.0166221	0.9919578	1	0.2010215	
2.7376	-0.0166166	0.9919578	1	0.2010215	
2.7378	-0.01661233	0.9922795	1	0.1881479	
2.738	-0.0166092	0.9922795	1	0.1881479	
2.7382	-0.01660715	0.9922795	1	0.1881479	
2.7384	-0.01660609	0.9922795	1	0.1881479	
2.7386	-0.01660597	0.9922795	1	0.1881479	
2.7388	-0.01660671	0.9922795	1	0.1751321	
2.739	-0.01660827	0.9922795	1	0.1751321	
2.7392	-0.01661058	0.9922795	1	0.1751321	
2.7394	-0.0166136	0.9922795	1	0.1751321	
2.7396	-0.01661728	0.9922795	1	0.1751321	
2.7398	-0.01662158	0.9925883	1	0.1619736	
2.74	-0.01662645	0.9925883	1	0.1619736	
2.7402	-0.01663186	0.9925883	1	0.1619736	
2.7404	-0.01663778	0.9925883	1	0.1619736	
2.7406	-0.01664416	0.9925883	1	0.1619736	
2.7408	-0.01665099	0.9925883	1	0.1486721	
2.741	-0.01665822	0.9925883	1	0.1486721	
2.7412	-0.01666584	0.9925883	1	0.1486721	
2.7414	-0.01667382	0.9925883	1	0.1486721	
2.7416	-0.01668213	0.9925883	1	0.1486721	
2.7418	-0.01669076	0.9928848	1	0.1352275	
2.742	-0.01669969	0.9928848	1	0.1352275	
2.7422	-0.01670888	0.9928848	1	0.1352275	
2.7424	-0.01671834	0.9928848	1	0.1352275	
2.7426	-0.01672803	0.9928848	1	0.1352275	
2.7428	-0.01673795	0.9928848	1	0.1216394	
2.743	-0.01674808	0.9928848	1	0.1216394	
2.7432	-0.0167584	0.9928848	1	0.1216394	
2.7434	-0.01676891	0.9928848	1	0.1216394	
2.7436	-0.01677959	0.9928848	1	0.1216394	
2.7438	-0.01679043	0.9931694	1	0.1079076	
2.744	-0.01680142	0.9931694	1	0.1079076	
2.7442	-0.01681255	0.9931694	1	0.1079076	
2.7444	-0.01682381	0.9931694	1	0.1079076	
2.7446	-0.01683519	0.9931694	1	0.1079076	
2.7448	-0.01684668	0.9931694	1	0.09403189	
2.745	-0.01685829	0.9931694	1	0.09403189	
2.7452	-0.01686999	0.9931694	1	0.09403189	
2.7454	-0.01688178	0.9931694	1	0.09403189	
2.7456	-0.01689366	0.9931694	1	0.09403189	
2.7458	-0.01690563	0.9934426	1	0.08001213	
2.746	-0.01691766	0.9934426	1	0.08001213	
2.7462	-0.01692977	0.9934426	1	0.08001213	
2.7464	-0.01694195	0.9934426	1	0.08001213	
2.7466	-0.01695418	0.9934426	1	0.08001213	
2.7468	-0.01696648	0.9934426	1	0.06584816	
2.747	-0.01697882	0.9934426	1	0.06584816	
2.7472	-0.01699122	0.9934426	1	0.06584816	
2.7474	-0.01700366	0.9934426	1	0.06584816	
2.7476	-0.01701614	0.9934426	1	0.06584816	
2.7478	-0.01702867	0.9937049	1	0.05153985	
2.748	-0.0169799	0.9937049	1	0.05153985	
2.7482	-0.01693553	0.9937049	1	0.05153985	
2.7484	-0.01689522	0.9937049	1	0.05153985	
2.7486	-0.01685866	0.9937049	1	0.05153985	
2.7488	-0.01682556	0.9937049	1	0.0370871	
2.749	-0.01679567	0.9937049	1	0.0370871	
2.7492	-0.01676873	0.9937049	1	0.0370871	
2.7494	-0.01674455	0.9937049	1	0.0370871	
2.7496	-0.01672291	0.9937049	1	0.0370871	
2.7498	-0.01670363	0.9939567	1	0.02248986	
2.75	-0.01668654	0.9939567	1	0.02248986	
2.7502	-0.01667149	0.9939567	1	0.02248986	
2.7504	-0.01665833	0.9939567	1	0.02248986	
2.7506	-0.01664693	0.9939567	1	0.02248986	
2.7508	-0.01663716	0.9939567	1	0.007748083	
2.751	-0.01662892	0.9939567	1	0.007748083	
2.7512	-0.0166221	0.9939567	1	0.007748083	
2.7514	-0.0166166	0.9939567	1	0.007748083	
2.7516	-0.01661233	0.9939567	1	0.007748083	
2.7518	-0.0166092	0.9541985	1	-0.007138226	
2.752	-0.01660715	0.9541985	1	-0.007138226	
2.7522	-0.01660609	0.9541985	1	-0.007138226	
2.7524	-0.01660597	0.9541985	1	-0.007138226	
2.7526	-0.01660671	0.9541985	1	-0.007138226	
2.7528	-0.01660827	0.9541985	1	-0.02216904	
2.753	-0.01661058	0.9541985	1	-0.02216904	
2.7532	-0.0166136	0.9541985	1	-0.02216904	
2.7534	-0.01661728	0.9541985	1	-0.02216904	
2.7536	-0.01662158	0.9541985	1	-0.02216904	
2.7538	-0.01662645	0.9160305	1	-0.03734429	
2.754	-0.01663186	0.9160305	1	-0.03734429	
2.7542	-0.01663778	0.9160305	1	-0.03734429	
2.7544	-0.01664416	0.9160305	1	-0.03734429	
2.7546	-0.01665099	0.9160305	1	-0.03734429	
2.7548	-0.01665822	0.9160305	1	-0.05266389	
2.755	-0.01666584	0.9160305	1	-0.05266389	
2.7552	-0.01667382	0.9160305	1	-0.05266389	
2.7554	-0.01668213	0.9160305	1	-0.05266389	
2.7556	-0.01669076	0.9160305	1	-0.05266389	
2.7558	-0.01669969	0.8793893	1	-0.06812769	
2.756	-0.01670888	0.8793893	1	-0.06812769	
2.7562	-0.01671834	0.8793893	1	-0.06812769	
2.7564	-0.01672803	0.8793893	1	-0.06812769	
2.7566	-0.01673795	0.8793893	1	-0.06812769	
2.7568	-0.01674808	0.8793893	1	-0.08373553	
2.757	-0.0167584	0.8793893	1	-0.08373553	
2.7572	-0.01676891	0.8793893	1	-0.08373553	
2.7574	-0.01677959	0.8793893	1	-0.08373553	
2.7576	-0.01679043	0.8793893	1	-0.08373553	
2.7578	-0.01680142	0.8442137	1	-0.09948721	
2.758	-0.01681255	0.8442137	1	-0.09948721	
2.7582	-0.01682381	0.8442137	1	-0.09948721	
2.7584	-0.01683519	0.8442137	1	-0.09948721	
2.7586	-0.01684668	0.8442137	1	-0.09948721	
2.7588	-0.01685829	0.8442137	1	-0.1153825	
2.759	-0.01686999	0.8442137	1	-0.1153825	
2.7592	-0.01688178	0.8442137	1	-0.1153825	
2.7594	-0.01689366	0.8442137	1	-0.1153825	
2.7596	-0.01690563	0.8442137	1	-0.1153825	
2.7598	-0.01691766	0.8104452	1	-0.131421	
2.76	-0.01692977	0.8104452	1	-0.131421	
2.7602	-0.01694195	0.8104452	1	-0.131421	
2.7604	-0.01695418	0.8104452	1	-0.131421	
2.7606	-0.01696648	0.8104452	1	-0.131421	
2.7608	-0.01697882	0.8104452	1	-0.1476026	
2.761	-0.01699122	0.8104452	1	-0.1476026	
2.7612	-0.01700366	0.8104452	1	-0.1476026	
2.7614	-0.01701614	0.8104452	1	-0.1476026	
2.7616	-0.01702867	0.8104452	1	-0.1476026	
2.7618	-0.0169799	0.7780274	1	-0.1639268	
2.762	-0.01693553	0.7780274	1	-0.1639268	
2.7622	-0.01689522	0.7780274	1	-0.1639268	
2.7624	-0.01685866	0.7780274	1	-0.1639268	
2.7626	-0.01682556	0.7780274	1	-0.1639268	
2.7628	-0.01679567	0.7780274	1	-0.1803931	
2.763	-0.01676873	0.7780274	1	-0.1803931	
2.7632	-0.01674455	0.7780274	1	-0.1803931	
2.7634	-0.01672291	0.7780274	1	-0.1803931	
2.7636	-0.01670363	0.7780274	1	-0.1803931	
2.7638	-0.01668654	0.7469063	1	-0.1970013	
2.764	-0.01667149	0.7469063	1	-0.1970013	
2.7642	-0.01665833	0.7469063	1	-0.1970013	
2.7644	-0.01664693	0.7469063	1	-0.1970013	
2.7646	-0.01663716	0.7469063	1	-0.1970013	
2.7648	-0.01662892	0.7469063	1	-0.2137507	
2.765	-0.0166221	0.7469063	1	-0.2137507	
2.7652	-0.0166166	0.7469063	1	-0.2137507	
2.7654	-0.01661233	0.7469063	1	-0.2137507	
2.7656	-0.0166092	0.7469063	1	-0.2137507	
2.7658	-0.01660715	0.7170301	1	-0.2306409	
2.766	-0.01660609	0.7170301	1	-0.2306409	
2.7662	-0.01660597	0.7170301	1	-0.2306409	
2.7664	-0.01660671	0.7170301	1	-0.2306409	
2.7666	-0.01660827	0.7170301	1	-0.2306409	
2.7668	-0.01661058	0.7170301	1	-0.2476712	
2.767	-0.0166136	0.7170301	1	-0.2476712	
2.7672	-0.01661728	0.7170301	1	-0.2476712	
2.7674	-0.01662158	0.7170301	1	-0.2476712	
2.7676	-0.01662645	0.7170301	1	-0.2476712	
2.7678	-0.01663186	0.6883489	1	-0.264841	
2.768	-0.01663778	0.6883489	1	-0.264841	
2.7682	-0.01664416	0.6883489	1	-0.264841	
2.7684	-0.01665099	0.6883489	1	-0.264841	
2.7686	-0.01665822	0.6883489	1	-0.264841	
2.7688	-0.01666584	0.6883489	1	-0.2821497	
2.769	-0.01667382	0.6883489	1	-0.2821497	
2.7692	-0.01668213	0.6883489	1	-0.2821497	
2.7694	-0.01669076	0.6883489	1	-0.2821497	
2.7696	-0.01669969	0.6883489	1	-0.2821497	
2.7698	-0.01670888	0.6608149	1	-0.2995966	
2.77	-0.01671834	0.6608149	1	-0.2995966	
2.7702	-0.01672803	0.6608149	1	-0.2995966	
2.7704	-0.01673795	0.6608149	1	-0.2995966	
2.7706	-0.01674808	0.6608149	1	-0.2995966	
2.7708	-0.0167584	0.6608149	1	-0.3171808	
2.771	-0.01676891	0.6608149	1	-0.3171808	
2.7712	-0.01677959	0.6608149	1	-0.3171808	
2.7714	-0.01679043	0.6608149	1	-0.3171808	
2.7716	-0.01680142	0.6608149	1	-0.3171808	
2.7718	-0.01681255	0.6343824	1	-0.3349015	
2.772	-0.01682381	0.6343824	1	-0.3349015	
2.7722	-0.01683519	0.6343824	1	-0.3349015	
2.7724	-0.01684668	0.6343824	1	-0.3349015	
2.7726	-0.01685829	0.6343824	1	-0.3349015	
2.7728	-0.01686999	0.6343824	1	-0.352758	
2.773	-0.01688178	0.6343824	1	-0.352758	
2.7732	-0.01689366	0.6343824	1	-0.352758	
2.7734	-0.01690563	0.6343824	1	-0.352758	
2.7736	-0.01691766	0.6343824	1	-0.352758	
2.7738	-0.01692977	0.6090071	1	-0.3707492	
2.774	-0.01694195	0.6090071	1	-0.3707492	
2.7742	-0.01695418	0.6090071	1	-0.3707492	
2.7744	-0.01696648	0.6090071	1	-0.3707492	
2.7746	-0.01697882	0.6090071	1	-0.3707492	
2.7748	-0.01699122	0.6090071	1	-0.3888742	
2.775	-0.01700366	0.6090071	1	-0.3888742	
2.7752	-0.01701614	0.6090071	1	-0.3888742	
2.7754	-0.01702867	0.6090071	1	-0.3888742	
2.7756	-0.0169799	0.6090071	1	-0.3888742	
2.7758	-0.01693553	0.5846468	1	-0.4071319	
2.776	-0.01689522	0.5846468	1	-0.4071319	
2.7762	-0.01685866	0.5846468	1	-0.4071319	
2.7764	-0.01682556	0.5846468	1	-0.4071319	
2.7766	-0.01679567	0.5846468	1	-0.4071319	
2.7768	-0.01676873	0.5846468	1	-0.4255214	
2.777	-0.01674455	0.5846468	1	-0.4255214	
2.7772	-0.01672291	0.5846468	1	-0.4255214	
2.7774	-0.01670363	0.5846468	1	-0.4255214	
2.7776	-0.01668654	0.5846468	1	-0.4255214	
2.7778	-0.01667149	0.5612609	1	-0.4440415	
2.778	-0.01665833	0.5612609	1	-0.4440415	
2.7782	-0.01664693	0.5612609	1	-0.4440415	
2.7784	-0.01663716	0.5612609	1	-0.4440415	
2.7786	-0.01662892	0.5612609	1	-0.4440415	
2.7788	-0.0166221	0.5612609	1	-0.4626909	
2.779	-0.0166166	0.5612609	1	-0.4626909	
2.7792	-0.01661233	0.5612609	1	-0.4626909	
2.7794	-0.0166092	0.5612609	1	-0.4626909	
2.7796	-0.01660715	0.5612609	1	-0.4626909	
2.7798	-0.01660609	0.5388105	1	-0.4814685	
2.78	-0.01660597	0.5388105	1	-0.4814685	
2.7802	-0.01660671	0.5388105	1	-0.4814685	
2.7804	-0.01660827	0.5388105	1	-0.4814685	
2.7806	-0.01661058	0.5388105	1	-0.4814685	
2.7808	-0.0166136	0.5388105	1	-0.5003729	
2.781	-0.01661728	0.5388105	1	-0.5003729	
2.7812	-0.01662158	0.5388105	1	-0.5003729	
2.7814	-0.01662645	0.5388105	1	-0.5003729	
2.7816	-0.01663186	0.5388105	1	-0.5003729	
2.7818	-0.01663778	0.5172581	1	-0.519403	
2.782	-0.01664416	0.5172581	1	-0.519403	
2.7822	-0.01665099	0.5172581	1	-0.519403	
2.7824	-0.01665822	0.5172581	1	-0.519403	
2.7826	-0.01666584	0.5172581	1	-0.519403	
2.7828	-0.01667382	0.5172581	1	-0.5385571	
2.783	-0.01668213	0.5172581	1	-0.5385571	
2.7832	-0.01669076	0.5172581	1	-0.5385571	
2.7834	-0.01669969	0.5172581	1	-0.5385571	
2.7836	-0.01670888	0.5172581	1	-0.5385571	
2.7838	-0.01671834	0.4965678	1	-0.557834	
2.784	-0.01672803	0.4965678	1	-0.557834	
2.7842	-0.01673795	0.4965678	1	-0.557834	
2.7844	-0.01674808	0.4965678	1	-0.557834	
2.7846	-0.0167584	0.4965678	1	-0.557834	
2.7848	-0.01676891	0.4965678	1	-0.577232	
2.785	-0.01677959	0.4965678	1	-0.577232	
2.7852	-0.01679043	0.4965678	1	-0.577232	
2.7854	-0.01680142	0.4965678	1	-0.577232	
2.7856	-0.01681255	0.4965678	1	-0.577232	
2.7858	-0.01682381	0.476705	1	-0.5967497	
2.786	-0.01683519	0.476705	1	-0.5967497	
2.7862	-0.01684668	0.476705	1	-0.5967497	
2.7864	-0.01685829	0.476705	1	-0.5967497	
2.7866	-0.01686999	0.476705	1	-0.5967497	
2.7868	-0.01688178	0.476705	1	-0.6163853	
2.787	-0.01689366	0.476705	1	-0.6163853	
2.7872	-0.01690563	0.476705	1	-0.6163853	
2.7874	-0.01691766	0.476705	1	-0.6163853	
2.7876	-0.01692977	0.476705	1	-0.6163853	
2.7878	-0.01694195	0.4576368	1	-0.6361373	
2.788	-0.01695418	0.4576368	1	-0.6361373	
2.7882	-0.01696648	0.4576368	1	-0.6361373	
2.7884	-0.01697882	0.4576368	1	-0.6361373	
2.7886	-0.01699122	0.4576368	1	-0.6361373	
2.7888	-0.01700366	0.4576368	1	-0.6560039	
2.789	-0.01701614	0.4576368	1	-0.6560039	
2.7892	-0.01702867	0.4576368	1	-0.6560039	
2.7894	-0.0169799	0.4576368	1	-0.6560039	
2.7896	-0.01693553	0.4576368	1	-0.6560039	
2.7898	-0.01689522	0.4393314	1	-0.6759833	
2.79	-0.01685866	0.4393314	1	-0.6759833	
2.7902	-0.01682556	0.4393314	1	-0.6759833	
2.7904	-0.01679567	0.4393314	1	-0.6759833	
2.7906	-0.01676873	0.4393314	1	-0.6759833	
2.7908	-0.01674455	0.4393314	1	-0.6960737	
2.791	-0.01672291	0.4393314	1	-0.6960737	
2.7912	-0.01670363	0.4393314	1	-0.6960737	
2.7914	-0.01668654	0.4393314	1	-0.6960737	
2.7916	-0.01667149	0.4393314	1	-0.6960737	
2.7918	-0.01665833	0.4217581	1	-0.7162732	
2.792	-0.01664693	0.4217581	1	-0.7162732	
2.7922	-0.01663716	0.4217581	1	-0.7162732	
2.7924	-0.01662892	0.4217581	1	-0.7162732	
2.7926	-0.0166221	0.4217581	1	-0.7162732	
2.7928	-0.0166166	0.4217581	1	-0.7365798	
2.793	-0.01661233	0.4217581	1	-0.7365798	
2.7932	-0.0166092	0.4217581	1	-0.7365798	
2.7934	-0.01660715	0.4217581	1	-0.7365798	
2.7936	-0.01660609	0.4217581	1	-0.7365798	
2.7938	-0.01660597	0.4048878	1	-0.7569916	
2.794	-0.01660671	0.4048878	1	-0.7569916	
2.7942	-0.01660827	0.4048878	1	-0.7569916	
2.7944	-0.01661058	0.4048878	1	-0.7569916	
2.7946	-0.0166136	0.4048878	1	-0.7569916	
2.7948	-0.01661728	0.4048878	1	-0.7775064	
2.795	-0.01662158	0.4048878	1	-0.7775064	
2.7952	-0.01662645	0.4048878	1	-0.7775064	
2.7954	-0.01663186	0.4048878	1	-0.7775064	
2.7956	-0.01663778	0.4048878	1	-0.7775064	
2.7958	-0.01664416	0.3886923	1	-0.7981221	
2.796	-0.01665099	0.3886923	1	-0.7981221	
2.7962	-0.01665822	0.3886923	1	-0.7981221	
2.7964	-0.01666584	0.3886923	1	-0.7981221	
2.7966	-0.01667382	0.3886923	1	-0.7981221	
2.7968	-0.01668213	0.3886923	1	-0.8188367	
2.797	-0.01669076	0.3886923	1	-0.8188367	
2.7972	-0.01669969	0.3886923	1	-0.8188367	
2.7974	-0.01670888	0.3886923	1	-0.8188367	
2.7976	-0.01671834	0.3886923	1	-0.8188367	
2.7978	-0.01672803	0.3731446	1	-0.8396478	
2.798	-0.01673795	0.3731446	1	-0.8396478	
2.7982	-0.01674808	0.3731446	1	-0.8396478	
2.7984	-0.0167584	0.3731446	1	-0.8396478	
2.7986	-0.01676891	0.3731446	1	-0.8396478	
2.7988	-0.01677959	0.3731446	1	-0.8605533	
2.799	-0.01679043	0.3731446	1	-0.8605533	
2.7992	-0.01680142	0.3731446	1	-0.8605533	
2.7994	-0.01681255	0.3731446	1	-0.8605533	
2.7996	-0.01682381	0.3731446	1	-0.8605533	
2.7998	-0.01683519	0.3582188	1	-0.8815507	
2.8	-0.01684668	0.3582188	1	-0.8815507	
2.8002	-0.01685829	0.3582188	1	-0.8815507	
2.8004	-0.01686999	0.3582188	1	-0.8815507	
2.8006	-0.01688178	0.3582188	1	-0.8815507	
2.8008	-0.01689366	0.3582188	1	-0.9026377	
2.801	-0.01690563	0.3582188	1	-0.9026377	
2.8012	-0.01691766	0.3582188	1	-0.9026377	
2.8014	-0.01692977	0.3582188	1	-0.9026377	
2.8016	-0.01694195	0.3582188	1	-0.9026377	
2.8018	-0.01695418	0.3438901	1	-0.9238119	
2.802	-0.01696648	0.3438901	1	-0.9238119	
2.8022	-0.01697882	0.3438901	1	-0.9238119	
2.8024	-0.01699122	0.3438901	1	-0.9238119	
2.8026	-0.01700366	0.3438901	1	-0.9238119	
2.8028	-0.01701614	0.3438901	1	-0.9450707	
2.803	-0.01702867	0.3438901	1	-0.9450707	
2.8032	-0.0169799	0.3438901	1	-0.9450707	
2.8034	-0.01693553	0.3438901	1	-0.9450707	
2.8036	-0.01689522	0.3438901	1	-0.9450707	
2.8038	-0.01685866	0.3301345	1	-0.9664118	
2.804	-0.01682556	0.3301345	1	-0.9664118	
2.8042	-0.01679567	0.3301345	1	-0.9664118	
2.8044	-0.01676873	0.3301345	1	-0.9664118	
2.8046	-0.01674455	0.3301345	1	-0.9664118	
2.8048	-0.01672291	0.3301345	1	-0.9878324	
2.805	-0.01670363	0.3301345	1	-0.9878324	
2.8052	-0.01668654	0.3301345	1	-0.9878324	
2.8054	-0.01667149	0.3301345	1	-0.9878324	
2.8056	-0.01665833	0.3301345	1	-0.9878324	
2.8058	-0.01664693	0.3169291	1	-1.00933	
2.806	-0.01663716	0.3169291	1	-1.00933	
2.8062	-0.01662892	0.3169291	1	-1.00933	
2.8064	-0.0166221	0.3169291	1	-1.00933	
2.8066	-0.0166166	0.3169291	1	-1.00933	
2.8068	-0.01661233	0.3169291	1	-1.030902	
2.807	-0.0166092	0.3169291	1	-1.030902	
2.8072	-0.01660715	0.3169291	1	-1.030902	
2.8074	-0.01660609	0.3169291	1	-1.030902	
2.8076	-0.01660597	0.3169291	1	-1.030902	
2.8078	-0.01660671	0.3042519	1	-1.052546	
2.808	-0.01660827	0.3042519	1	-1.052546	
2.8082	-0.01661058	0.3042519	1	-1.052546	
2.8084	-0.0166136	0.3042519	1	-1.052546	
2.8086	-0.01661728	0.3042519	1	-1.052546	
2.8088	-0.01662158	0.3042519	1	-1.074258	
2.809	-0.01662645	0.3042519	1	-1.074258	
2.8092	-0.01663186	0.3042519	1	-1.074258	
2.8094	-0.01663778	0.3042519	1	-1.074258	
2.8096	-0.01664416	0.3042519	1	-1.074258	
2.8098	-0.01665099	0.2920819	1	-1.096037	
2.81	-0.01665822	0.2920819	1	-1.096037	
2.8102	-0.01666584	0.2920819	1	-1.096037	
2.8104	-0.01667382	0.2920819	1	-1.096037	
2.8106	-0.01668213	0.2920819	1	-1.096037	
2.8108	-0.01669076	0.2920819	1	-1.117878	
2.811	-0.01669969	0.2920819	1	-1.117878	
2.8112	-0.01670888	0.2920819	1	-1.117878	
2.8114	-0.01671834	0.2920819	1	-1.117878	
2.8116	-0.01672803	0.2920819	1	-1.117878	
2.8118	-0.01673795	0.2803986	1	-1.139781	
2.812	-0.01674808	0.2803986	1	-1.139781	
2.8122	-0.0167584	0.2803986	1	-1.139781	
2.8124	-0.01676891	0.2803986	1	-1.139781	
2.8126	-0.01677959	0.2803986	1	-1.139781	
2.8128	-0.01679043	0.2803986	1	-1.16174	
2.813	-0.01680142	0.2803986	1	-1.16174	
2.8132	-0.01681255	0.2803986	1	-1.16174	
2.8134	-0.01682381	0.2803986	1	-1.16174	
2.8136	-0.01683519	0.2803986	1	-1.16174	
2.8138	-0.01684668	0.2691827	1	-1.183754	
2.814	-0.01685829	0.2691827	1	-1.183754	
2.8142	-0.01686999	0.2691827	1	-1.183754	
2.8144	-0.01688178	0.2691827	1	-1.183754	
2.8146	-0.01689366	0.2691827	1	-1.183754	
2.8148	-0.01690563	0.2691827	1	-1.20582	
2.815	-0.01691766	0.2691827	1	-1.20582	
2.8152	-0.01692977	0.2691827	1	-1.20582	
2.8154	-0.01694195	0.2691827	1	-1.20582	
2.8156	-0.01695418	0.2691827	1	-1.20582	
2.8158	-0.01696648	0.2584154	1	-1.227934	
2.816	-0.01697882	0.2584154	1	-1.227934	
2.8162	-0.01699122	0.2584154	1	-1.227934	
2.8164	-0.01700366	0.2584154	1	-1.227934	
2.8166	-0.01701614	0.2584154	1	-1.227934	
2.8168	-0.01702867	0.2584154	1	-1.250094	
2.817	-0.0169799	0.2584154	1	-1.250094	
2.8172	-0.01693553	0.2584154	1	-1.250094	
2.8174	-0.01689522	0.2584154	1	-1.250094	
2.8176	-0.01685866	0.2584154	1	-1.250094	
2.8178	-0.01682556	0.2480787	1	-1.272296	
2.818	-0.01679567	0.2480787	1	-1.272296	
2.8182	-0.01676873	0.2480787	1	-1.272296	
2.8184	-0.01674455	0.2480787	1	-1.272296	
2.8186	-0.01672291	0.2480787	1	-1.272296	
2.8188	-0.01670363	0.2480787	1	-1.294538	
2.819	-0.01668654	0.2480787	1	-1.294538	
2.8192	-0.01667149	0.2480787	1	-1.294538	
2.8194	-0.01665833	0.2480787	1	-1.294538	
2.8196	-0.01664693	0.2480787	1	-1.294538	
2.8198	-0.01663716	0.2381556	1	-1.316816	
2.82	-0.01662892	0.2381556	1	-1.316816	
2.8202	-0.0166221	0.2381556	1	-1.316816	
2.8204	-0.0166166	0.2381556	1	-1.316816	
2.8206	-0.01661233	0.2381556	1	-1.316816	
2.8208	-0.0166092	0.2381556	1	-1.339126	
2.821	-0.01660715	0.2381556	1	-1.339126	
2.8212	-0.01660609	0.2381556	1	-1.339126	
2.8214	-0.01660597	0.2381556	1	-1.339126	
2.8216	-0.01660671	0.2381556	1	-1.339126	
2.8218	-0.01660827	0.2286294	1	-1.361467	
2.822	-0.01661058	0.2286294	1	-1.361467	
2.8222	-0.0166136	0.2286294	1	-1.361467	
2.8224	-0.01661728	0.2286294	1	-1.361467	
2.8226	-0.01662158	0.2286294	1	-1.361467	
2.8228	-0.01662645	0.2286294	1	-1.383835	
2.823	-0.01663186	0.2286294	1	-1.383835	
2.8232	-0.01663778	0.2286294	1	-1.383835	
2.8234	-0.01664416	0.2286294	1	-1.383835	
2.8236	-0.01665099	0.2286294	1	-1.383835	
2.8238	-0.01665822	0.2194842	1	-1.406226	
2.824	-0.01666584	0.2194842	1	-1.406226	
2.8242	-0.01667382	0.2194842	1	-1.406226	
2.8244	-0.01668213	0.2194842	1	-1.406226	
2.8246	-0.01669076	0.2194842	1	-1.406226	
2.8248	-0.01669969	0.2194842	1	-1.428637	
2.825	-0.01670888	0.2194842	1	-1.428637	
2.8252	-0.01671834	0.2194842	1	-1.428637	
2.8254	-0.01672803	0.2194842	1	-1.428637	
2.8256	-0.01673795	0.2194842	1	-1.428637	
2.8258	-0.01674808	0.2107048	1	-1.451066	
2.826	-0.0167584	0.2107048	1	-1.451066	
2.8262	-0.01676891	0.2107048	1	-1.451066	
2.8264	-0.01677959	0.2107048	1	-1.451066	
2.8266	-0.01679043	0.2107048	1	-1.451066	
2.8268	-0.01680142	0.2107048	1	-1.473508	
2.827	-0.01681255	0.2107048	1	-1.473508	
2.8272	-0.01682381	0.2107048	1	-1.473508	
2.8274	-0.01683519	0.2107048	1	-1.473508	
2.8276	-0.01684668	0.2107048	1	-1.473508	
2.8278	-0.01685829	0.2022766	1	-1.495961	
2.828	-0.01686999	0.2022766	1	-1.495961	
2.8282	-0.01688178	0.2022766	1	-1.495961	
2.8284	-0.01689366	0.2022766	1	-1.495961	
2.8286	-0.01690563	0.2022766	1	-1.495961	
2.8288	-0.01691766	0.2022766	1	-1.518422	
2.829	-0.01692977	0.2022766	1	-1.518422	
2.8292	-0.01694195	0.2022766	1	-1.518422	
2.8294	-0.01695418	0.2022766	1	-1.518422	
2.8296	-0.01696648	0.2022766	1	-1.518422	
2.8298	-0.01697882	0.1941856	1	-1.540886	
2.83	-0.01699122	0.1941856	1	-1.540886	
2.8302	-0.01700366	0.1941856	1	-1.540886	
2.8304	-0.01701614	0.1941856	1	-1.540886	
2.8306	-0.01702867	0.1941856	1	-1.540886	
2.8308	-0.0169799	0.1941856	1	-1.563352	
2.831	-0.01693553	0.1941856	1	-1.563352	
2.8312	-0.01689522	0.1941856	1	-1.563352	
2.8314	-0.01685866	0.1941856	1	-1.563352	
2.8316	-0.01682556	0.1941856	1	-1.563352	
