Time	Body_X	Body_Y	Body_Z	Joint_1	
0.09200001	-1.05481E-05	-0.0377409	-0.1951852	-14.57163	
0.093	-1.083834E-05	-0.03854823	-0.1949732	-14.89044	
0.094	-1.113411E-05	-0.03936287	-0.1947544	-15.21262	
0.09500001	-1.143547E-05	-0.04018477	-0.1945286	-15.53817	
0.096	-1.174248E-05	-0.04101384	-0.1942958	-15.86708	
0.097	-1.205519E-05	-0.04184999	-0.1940558	-16.19934	
0.098	-1.237369E-05	-0.04269314	-0.1938084	-16.53496	
0.09900001	-1.269801E-05	-0.04354321	-0.1935536	-16.87391	
0.1	-1.302824E-05	-0.0444001	-0.1932911	-17.2162	
0.101	-1.336442E-05	-0.04526373	-0.193021	-17.56183	
0.102	-1.370663E-05	-0.046134	-0.1927429	-17.91078	
0.103	-1.405491E-05	-0.04701081	-0.1924568	-18.26304	
0.104	-1.440933E-05	-0.04789406	-0.1921626	-18.61862	
0.105	-1.476995E-05	-0.04878366	-0.1918601	-18.97751	
0.106	-1.513683E-05	-0.04967949	-0.1915491	-19.33969	
0.107	-1.551003E-05	-0.05058146	-0.1912296	-19.70517	
0.108	-1.58896E-05	-0.05148944	-0.1909014	-20.07393	
0.109	-1.62756E-05	-0.05240334	-0.1905644	-20.44596	
0.11	-1.666808E-05	-0.05332302	-0.1902184	-20.82126	
0.111	-1.706711E-05	-0.05424837	-0.1898633	-21.19983	
0.112	-1.747273E-05	-0.05517929	-0.189499	-21.58164	
0.113	-1.7885E-05	-0.05611563	-0.1891253	-21.9667	
0.114	-1.830398E-05	-0.05705727	-0.1887421	-22.35498	
0.115	-1.87297E-05	-0.05800408	-0.1883493	-22.7465	
0.116	-1.916224E-05	-0.05895593	-0.1879467	-23.14123	
0.117	-1.960162E-05	-0.05991269	-0.1875343	-23.53917	
0.118	-2.004791E-05	-0.06087421	-0.1871118	-23.94031	
0.119	-2.050115E-05	-0.06184036	-0.1866791	-24.34463	
0.12	-2.096139E-05	-0.06281099	-0.1862361	-24.75213	
0.121	-2.142867E-05	-0.06378595	-0.1857828	-25.16281	
0.122	-2.190304E-05	-0.06476509	-0.1853189	-25.57663	
0.123	-2.238453E-05	-0.06574827	-0.1848443	-25.9936	
0.124	-2.28732E-05	-0.06673531	-0.184359	-26.41371	
0.125	-2.336908E-05	-0.06772607	-0.1838627	-26.83694	
0.126	-2.38722E-05	-0.06872039	-0.1833555	-27.26328	
0.127	-2.438262E-05	-0.06971809	-0.182837	-27.69273	
0.128	-2.490036E-05	-0.07071902	-0.1823073	-28.12526	
0.129	-2.542546E-05	-0.07172299	-0.1817663	-28.56087	
0.13	-2.595794E-05	-0.07272984	-0.1812137	-28.99954	
0.131	-2.649785E-05	-0.07373939	-0.1806495	-29.44126	
0.132	-2.704521E-05	-0.07475145	-0.1800736	-29.88602	
0.133	-2.760004E-05	-0.07576585	-0.1794858	-30.33381	
0.134	-2.816238E-05	-0.0767824	-0.1788862	-30.78461	
0.135	-2.873225E-05	-0.0778009	-0.1782744	-31.2384	
0.136	-2.930966E-05	-0.07882117	-0.1776506	-31.69518	
0.137	-2.989464E-05	-0.07984303	-0.1770145	-32.15491	
0.138	-3.04872E-05	-0.08086625	-0.176366	-32.61761	
0.139	-3.108737E-05	-0.08189066	-0.1757052	-33.08324	
0.14	-3.169516E-05	-0.08291603	-0.1750318	-33.5518	
0.141	-3.231056E-05	-0.08394217	-0.1743457	-34.02325	
0.142	-3.293361E-05	-0.08496887	-0.173647	-34.49762	
0.143	-3.356431E-05	-0.08599593	-0.1729355	-34.97484	
0.144	-3.420264E-05	-0.08702311	-0.1722112	-35.45493	
0.145	-3.484863E-05	-0.08805021	-0.1714738	-35.93785	
0.146	-3.550227E-05	-0.08907701	-0.1707235	-36.4236	
0.147	-3.616356E-05	-0.09010329	-0.1699601	-36.91215	
0.148	-3.683249E-05	-0.09112882	-0.1691835	-37.40349	
0.149	-3.750906E-05	-0.09215337	-0.1683937	-37.89761	
0.15	-3.819326E-05	-0.09317672	-0.1675907	-38.39447	
0.151	-3.888506E-05	-0.09419864	-0.1667743	-38.89407	
0.152	-3.958447E-05	-0.09521889	-0.1659445	-39.39637	
0.153	-4.029145E-05	-0.09623724	-0.1651013	-39.90138	
0.154	-4.100599E-05	-0.09725345	-0.1642445	-40.40905	
0.155	-4.172807E-05	-0.09826728	-0.1633743	-40.91939	
0.156	-4.245766E-05	-0.09927847	-0.1624905	-41.43236	
0.157	-4.319472E-05	-0.1002868	-0.1615931	-41.94793	
0.158	-4.393924E-05	-0.1012921	-0.1606821	-42.4661	
0.159	-4.469116E-05	-0.1022939	-0.1597574	-42.98684	
0.16	-4.545046E-05	-0.1032922	-0.1588191	-43.51014	
0.161	-4.62171E-05	-0.1042866	-0.1578671	-44.03595	
0.162	-4.699103E-05	-0.1052769	-0.1569013	-44.56427	
0.163	-4.77722E-05	-0.1062629	-0.1559219	-45.09507	
0.164	-4.777484E-05	-0.1062586	-0.1559155	-44.03347	
0.165	-4.764635E-05	-0.1061089	-0.1560816	-44.16607	
0.166	-4.752398E-05	-0.1059572	-0.1562236	-44.25548	
0.167	-4.741182E-05	-0.1058142	-0.1563563	-44.31558	
0.168	-4.730843E-05	-0.10568	-0.1564816	-44.35311	
0.169	-4.721236E-05	-0.1055538	-0.1566003	-44.37312	
0.17	-4.712258E-05	-0.105435	-0.1567127	-44.3796	
0.171	-4.703828E-05	-0.1053231	-0.1568193	-44.37575	
0.172	-4.695892E-05	-0.1052176	-0.1569202	-44.36414	
0.173	-4.68841E-05	-0.1051181	-0.1570158	-44.34681	
0.174	-4.681354E-05	-0.1050244	-0.157106	-44.32541	
0.175	-4.674702E-05	-0.1049362	-0.1571911	-44.30124	
0.176	-4.668442E-05	-0.1048534	-0.1572712	-44.27536	
0.177	-4.662563E-05	-0.1047758	-0.1573463	-44.2486	
0.178	-4.657059E-05	-0.1047033	-0.1574165	-44.22166	
0.179	-4.651926E-05	-0.1046358	-0.1574819	-44.19505	
0.18	-4.647161E-05	-0.1045732	-0.1575425	-44.16922	
0.181	-4.642761E-05	-0.1045156	-0.1575983	-44.14451	
0.182	-4.638727E-05	-0.1044628	-0.1576495	-44.12119	
0.183	-4.635058E-05	-0.1044148	-0.1576959	-44.0995	
0.184	-4.631752E-05	-0.1043716	-0.1577377	-44.0796	
0.185	-4.628811E-05	-0.1043332	-0.1577748	-44.06164	
0.186	-4.626235E-05	-0.1042996	-0.1578073	-44.04574	
0.187	-4.624023E-05	-0.1042708	-0.1578351	-44.03198	
0.188	-4.622177E-05	-0.1042467	-0.1578584	-44.02044	
0.189	-4.620695E-05	-0.1042273	-0.1578771	-44.01118	
0.19	-4.619579E-05	-0.1042128	-0.1578912	-44.00424	
0.191	-4.618828E-05	-0.1042029	-0.1579006	-43.99966	
0.192	-4.618443E-05	-0.1041978	-0.1579056	-43.99745	
0.193	-4.618424E-05	-0.1041974	-0.1579059	-43.99767	
0.194	-4.618772E-05	-0.1042018	-0.1579017	-44.00033	
0.195	-4.619485E-05	-0.1042109	-0.1578929	-44.00544	
0.196	-4.620565E-05	-0.1042248	-0.1578795	-44.013	
0.197	-4.62201E-05	-0.1042434	-0.1578615	-44.02303	
0.198	-4.623823E-05	-0.1042667	-0.157839	-44.03555	
0.199	-4.626001E-05	-0.1042947	-0.1578119	-44.05054	
0.2	-4.628547E-05	-0.1043274	-0.1577803	-44.06803	
0.201	-4.63146E-05	-0.1043648	-0.157744	-44.088	
0.202	-4.634739E-05	-0.104407	-0.1577032	-44.11047	
0.203	-4.638385E-05	-0.1044538	-0.1576578	-44.13542	
0.204	-4.642399E-05	-0.1045053	-0.1576078	-44.16288	
0.205	-4.64678E-05	-0.1045615	-0.1575532	-44.19283	
0.206	-4.651528E-05	-0.1046224	-0.1574941	-44.22527	
0.207	-4.656644E-05	-0.1046879	-0.1574303	-44.26023	
0.208	-4.662127E-05	-0.1047581	-0.1573619	-44.29766	
0.209	-4.667978E-05	-0.1048329	-0.1572889	-44.3376	
0.21	-4.674197E-05	-0.1049123	-0.1572113	-44.38003	
0.211	-4.680784E-05	-0.1049963	-0.157129	-44.42494	
0.212	-4.687739E-05	-0.1050849	-0.1570421	-44.47236	
0.213	-4.695063E-05	-0.1051781	-0.1569506	-44.52225	
0.214	-4.702755E-05	-0.1052758	-0.1568544	-44.57464	
0.215	-4.710815E-05	-0.1053781	-0.1567536	-44.62951	
0.216	-4.719245E-05	-0.1054849	-0.1566481	-44.68686	
0.217	-4.728043E-05	-0.1055963	-0.1565379	-44.74669	
0.218	-4.737211E-05	-0.1057121	-0.156423	-44.809	
0.219	-4.746748E-05	-0.1058324	-0.1563035	-44.87378	
0.22	-4.756655E-05	-0.1059571	-0.1561792	-44.94105	
0.221	-4.766931E-05	-0.1060862	-0.1560502	-45.01077	
0.222	-4.766977E-05	-0.1060862	-0.1560494	-44.87132	
0.223	-4.765629E-05	-0.1060711	-0.1560674	-44.89107	
0.224	-4.764663E-05	-0.1060598	-0.1560784	-44.90727	
0.225	-4.76414E-05	-0.1060535	-0.1560841	-44.92178	
0.226	-4.764042E-05	-0.1060524	-0.1560848	-44.93544	
0.227	-4.764355E-05	-0.1060562	-0.1560807	-44.94894	
0.228	-4.765066E-05	-0.1060649	-0.1560718	-44.9628	
0.229	-4.766165E-05	-0.1060784	-0.156058	-44.97742	
0.23	-4.767646E-05	-0.1060968	-0.1560396	-44.99317	
0.231	-4.769503E-05	-0.1061198	-0.1560164	-45.01031	
0.232	-4.769015E-05	-0.1061129	-0.1560225	-44.97603	
0.233	-4.768471E-05	-0.1061061	-0.15603	-44.98222	
0.234	-4.768293E-05	-0.1061037	-0.1560324	-44.98884	
0.235	-4.768495E-05	-0.1061061	-0.1560299	-44.99644	
0.236	-4.769074E-05	-0.1061133	-0.1560227	-45.00536	
0.237	-4.768532E-05	-0.1061058	-0.1560294	-44.98755	
0.238	-4.768144E-05	-0.1061008	-0.1560348	-44.99165	
0.239	-4.76812E-05	-0.1061004	-0.1560352	-44.99687	
0.24	-4.768467E-05	-0.1061047	-0.1560309	-45.00354	
0.241	-4.768002E-05	-0.1060983	-0.1560367	-44.99021	
0.242	-4.767745E-05	-0.106095	-0.1560403	-44.99387	
0.243	-4.76785E-05	-0.1060963	-0.1560392	-44.99892	
0.244	-4.768323E-05	-0.1061022	-0.1560333	-45.00562	
0.245	-4.767954E-05	-0.106097	-0.1560378	-44.99223	
0.246	-4.767791E-05	-0.106095	-0.1560402	-44.99603	
0.247	-4.767987E-05	-0.1060975	-0.1560379	-45.0013	
0.248	-4.767563E-05	-0.1060917	-0.156043	-44.99075	
0.249	-4.767381E-05	-0.1060894	-0.1560457	-44.99413	
0.25	-4.767559E-05	-0.1060916	-0.1560436	-44.99905	
0.251	-4.768102E-05	-0.1060986	-0.1560368	-45.00576	
0.252	-4.767787E-05	-0.1060942	-0.1560405	-44.99235	
0.253	-4.767677E-05	-0.1060929	-0.1560422	-44.99623	
0.254	-4.767926E-05	-0.1060961	-0.1560391	-45.00164	
0.255	-4.767527E-05	-0.1060907	-0.1560439	-44.99081	
0.256	-4.767366E-05	-0.1060888	-0.1560463	-44.99426	
0.257	-4.767566E-05	-0.1060914	-0.1560438	-44.99928	
0.258	-4.768131E-05	-0.1060986	-0.1560367	-45.00609	
0.259	-4.767821E-05	-0.1060944	-0.1560403	-44.99247	
0.26	-4.767713E-05	-0.1060931	-0.156042	-44.99638	
0.261	-4.767966E-05	-0.1060965	-0.1560388	-45.00183	
0.262	-4.767565E-05	-0.106091	-0.1560436	-44.99093	
0.263	-4.767402E-05	-0.1060891	-0.1560459	-44.99439	
0.264	-4.7676E-05	-0.1060917	-0.1560435	-44.99942	
0.265	-4.768163E-05	-0.1060989	-0.1560363	-45.00624	
0.266	-4.767851E-05	-0.1060947	-0.15604	-44.99261	
0.267	-4.767742E-05	-0.1060934	-0.1560417	-44.99653	
0.268	-4.767993E-05	-0.1060968	-0.1560385	-45.00198	
0.269	-4.767591E-05	-0.1060913	-0.1560433	-44.99109	
0.27	-4.767427E-05	-0.1060894	-0.1560456	-44.99455	
0.271	-4.767623E-05	-0.106092	-0.1560432	-44.99958	
0.272	-4.768186E-05	-0.1060992	-0.1560361	-45.00639	
0.273	-4.767874E-05	-0.106095	-0.1560397	-44.99277	
0.274	-4.767764E-05	-0.1060937	-0.1560414	-44.99669	
0.275	-4.768015E-05	-0.106097	-0.1560382	-45.00213	
0.276	-4.767613E-05	-0.1060916	-0.156043	-44.99124	
0.277	-4.767449E-05	-0.1060897	-0.1560453	-44.9947	
0.278	-4.767645E-05	-0.1060923	-0.1560429	-44.99973	
0.279	-4.768209E-05	-0.1060995	-0.1560358	-45.00655	
0.28	-4.767896E-05	-0.1060952	-0.1560394	-44.99293	
0.281	-4.767787E-05	-0.106094	-0.1560411	-44.99684	
0.282	-4.768038E-05	-0.1060973	-0.1560379	-45.00229	
0.283	-4.767636E-05	-0.1060919	-0.1560427	-44.99139	
0.284	-4.767472E-05	-0.1060899	-0.1560451	-44.99485	
0.285	-4.767668E-05	-0.1060926	-0.1560426	-44.99988	
0.286	-4.768232E-05	-0.1060998	-0.1560355	-45.00669	
0.287	-4.767919E-05	-0.1060955	-0.1560391	-44.99307	
0.288	-4.767809E-05	-0.1060943	-0.1560408	-44.99697	
0.289	-4.76806E-05	-0.1060976	-0.1560377	-45.00243	
0.29	-4.767657E-05	-0.1060922	-0.1560424	-44.99152	
0.291	-4.767493E-05	-0.1060902	-0.1560448	-44.99499	
0.292	-4.76769E-05	-0.1060928	-0.1560424	-45.00002	
0.293	-4.767293E-05	-0.1060875	-0.1560471	-44.98996	
0.294	-4.767144E-05	-0.1060857	-0.1560493	-44.99331	
0.295	-4.767355E-05	-0.1060885	-0.1560467	-44.99829	
0.296	-4.767932E-05	-0.1060959	-0.1560394	-45.00508	
0.297	-4.767633E-05	-0.1060918	-0.1560428	-44.99152	
0.298	-4.767537E-05	-0.1060907	-0.1560443	-44.99544	
0.299	-4.767802E-05	-0.1060943	-0.156041	-45.00092	
0.3	-4.767407E-05	-0.1060889	-0.1560457	-44.98996	
0.301	-4.76725E-05	-0.1060871	-0.1560479	-44.99345	
0.302	-4.767453E-05	-0.1060898	-0.1560454	-44.9985	
0.303	-4.768023E-05	-0.1060971	-0.1560382	-45.00534	
0.304	-4.767712E-05	-0.1060929	-0.1560418	-44.99166	
0.305	-4.767604E-05	-0.1060917	-0.1560434	-44.99558	
0.306	-4.767856E-05	-0.106095	-0.1560402	-45.00105	
0.307	-4.767454E-05	-0.1060896	-0.156045	-44.99012	
0.308	-4.76729E-05	-0.1060876	-0.1560474	-44.99359	
0.309	-4.767486E-05	-0.1060902	-0.1560449	-44.99863	
0.31	-4.768049E-05	-0.1060975	-0.1560378	-45.00543	
0.311	-4.767735E-05	-0.1060932	-0.1560414	-44.99181	
0.312	-4.767625E-05	-0.106092	-0.1560431	-44.99572	
0.313	-4.767875E-05	-0.1060953	-0.15604	-45.00117	
0.314	-4.767473E-05	-0.1060898	-0.1560448	-44.99027	
0.315	-4.767308E-05	-0.1060879	-0.1560471	-44.99373	
0.316	-4.767505E-05	-0.1060905	-0.1560447	-44.99876	
0.317	-4.768067E-05	-0.1060978	-0.1560376	-45.00557	
0.318	-4.767754E-05	-0.1060935	-0.1560412	-44.99195	
0.319	-4.767644E-05	-0.1060922	-0.1560429	-44.99585	
0.32	-4.767895E-05	-0.1060955	-0.1560397	-45.0013	
0.321	-4.767492E-05	-0.1060901	-0.1560445	-44.99039	
0.322	-4.767328E-05	-0.1060881	-0.1560469	-44.99385	
0.323	-4.767524E-05	-0.1060907	-0.1560444	-44.99888	
0.324	-4.768087E-05	-0.106098	-0.1560373	-45.0057	
0.325	-4.767774E-05	-0.1060937	-0.1560409	-44.99207	
0.326	-4.767664E-05	-0.1060925	-0.1560426	-44.99599	
0.327	-4.767914E-05	-0.1060958	-0.1560395	-45.00143	
0.328	-4.767511E-05	-0.1060903	-0.1560442	-44.99054	
0.329	-4.767347E-05	-0.1060884	-0.1560466	-44.994	
0.33	-4.767543E-05	-0.106091	-0.1560442	-44.99903	
0.331	-4.768106E-05	-0.1060982	-0.156037	-45.00584	
0.332	-4.767794E-05	-0.1060939	-0.1560407	-44.99222	
0.333	-4.767684E-05	-0.1060927	-0.1560424	-44.99613	
0.334	-4.767935E-05	-0.106096	-0.1560392	-45.00158	
0.335	-4.767532E-05	-0.1060906	-0.156044	-44.99068	
0.336	-4.767369E-05	-0.1060886	-0.1560464	-44.99415	
0.337	-4.767565E-05	-0.1060913	-0.1560439	-44.99918	
0.338	-4.768128E-05	-0.1060985	-0.1560368	-45.00599	
0.339	-4.767815E-05	-0.1060942	-0.1560404	-44.99237	
0.34	-4.767706E-05	-0.106093	-0.1560421	-44.99628	
0.341	-4.767957E-05	-0.1060963	-0.1560389	-45.00173	
0.342	-4.767554E-05	-0.1060909	-0.1560437	-44.99083	
0.343	-4.76739E-05	-0.1060889	-0.1560461	-44.99429	
0.344	-4.767587E-05	-0.1060915	-0.1560436	-44.99932	
0.345	-4.76815E-05	-0.1060988	-0.1560365	-45.00612	
0.346	-4.767836E-05	-0.1060945	-0.1560402	-44.9925	
0.347	-4.767727E-05	-0.1060932	-0.1560418	-44.99641	
0.348	-4.767977E-05	-0.1060965	-0.1560387	-45.00186	
0.349	-4.767575E-05	-0.1060911	-0.1560435	-44.99097	
0.35	-4.767411E-05	-0.1060892	-0.1560458	-44.99443	
0.351	-4.767607E-05	-0.1060918	-0.1560434	-44.99946	
0.352	-4.76817E-05	-0.106099	-0.1560363	-45.00626	
0.353	-4.767857E-05	-0.1060947	-0.1560399	-44.99265	
0.354	-4.767747E-05	-0.1060935	-0.1560416	-44.99656	
0.355	-4.767998E-05	-0.1060968	-0.1560384	-45.00201	
0.356	-4.767596E-05	-0.1060914	-0.1560432	-44.99111	
0.357	-4.767432E-05	-0.1060894	-0.1560456	-44.99458	
0.358	-4.767628E-05	-0.1060921	-0.1560431	-44.9996	
0.359	-4.768192E-05	-0.1060993	-0.156036	-45.00642	
0.36	-4.767879E-05	-0.106095	-0.1560396	-44.99279	
0.361	-4.767769E-05	-0.1060938	-0.1560413	-44.9967	
0.362	-4.76802E-05	-0.1060971	-0.1560382	-45.00216	
0.363	-4.767617E-05	-0.1060917	-0.1560429	-44.99126	
0.364	-4.767453E-05	-0.1060897	-0.1560453	-44.99472	
0.365	-4.76765E-05	-0.1060923	-0.1560429	-44.99975	
0.366	-4.768213E-05	-0.1060996	-0.1560357	-45.00657	
0.367	-4.767901E-05	-0.1060953	-0.1560394	-44.99294	
0.368	-4.767791E-05	-0.1060941	-0.156041	-44.99686	
0.369	-4.768042E-05	-0.1060974	-0.1560379	-45.0023	
0.37	-4.76764E-05	-0.1060919	-0.1560427	-44.99141	
0.371	-4.767476E-05	-0.10609	-0.156045	-44.99487	
0.372	-4.767672E-05	-0.1060926	-0.1560426	-44.99989	
0.373	-4.768234E-05	-0.1060998	-0.1560355	-45.00669	
0.374	-4.767922E-05	-0.1060955	-0.1560391	-44.99307	
0.375	-4.767811E-05	-0.1060943	-0.1560408	-44.99697	
0.376	-4.768062E-05	-0.1060976	-0.1560376	-45.00243	
0.377	-4.767659E-05	-0.1060922	-0.1560424	-44.99152	
0.378	-4.767495E-05	-0.1060902	-0.1560448	-44.99499	
0.379	-4.767691E-05	-0.1060928	-0.1560423	-45.00002	
0.38	-4.767294E-05	-0.1060875	-0.1560471	-44.98997	
0.381	-4.767145E-05	-0.1060857	-0.1560493	-44.99334	
0.382	-4.767357E-05	-0.1060885	-0.1560466	-44.9983	
0.383	-4.767933E-05	-0.1060959	-0.1560393	-45.00509	
0.384	-4.767635E-05	-0.1060918	-0.1560428	-44.99152	
0.385	-4.767539E-05	-0.1060908	-0.1560443	-44.99545	
0.386	-4.767804E-05	-0.1060943	-0.156041	-45.00092	
0.387	-4.767409E-05	-0.106089	-0.1560456	-44.98997	
0.388	-4.767251E-05	-0.1060871	-0.1560479	-44.99345	
0.389	-4.767454E-05	-0.1060898	-0.1560454	-44.9985	
0.39	-4.768025E-05	-0.1060971	-0.1560381	-45.00535	
0.391	-4.767713E-05	-0.1060929	-0.1560417	-44.99168	
0.392	-4.767605E-05	-0.1060917	-0.1560434	-44.99559	
0.393	-4.767858E-05	-0.106095	-0.1560402	-45.00106	
0.394	-4.767455E-05	-0.1060896	-0.156045	-44.99015	
0.395	-4.767291E-05	-0.1060876	-0.1560473	-44.99361	
0.396	-4.767487E-05	-0.1060903	-0.1560449	-44.99864	
0.397	-4.76805E-05	-0.1060975	-0.1560378	-45.00547	
0.398	-4.767737E-05	-0.1060932	-0.1560414	-44.99184	
0.399	-4.767628E-05	-0.106092	-0.1560431	-44.99575	
0.4	-4.767878E-05	-0.1060953	-0.1560399	-45.0012	
0.401	-4.767476E-05	-0.1060899	-0.1560447	-44.9903	
0.402	-4.767312E-05	-0.1060879	-0.1560471	-44.99377	
0.403	-4.767509E-05	-0.1060905	-0.1560446	-44.99879	
0.404	-4.768072E-05	-0.1060978	-0.1560375	-45.00561	
0.405	-4.767759E-05	-0.1060935	-0.1560411	-44.99199	
0.406	-4.767649E-05	-0.1060923	-0.1560428	-44.9959	
0.407	-4.7679E-05	-0.1060956	-0.1560397	-45.00135	
0.408	-4.767498E-05	-0.1060902	-0.1560444	-44.99044	
0.409	-4.767334E-05	-0.1060882	-0.1560468	-44.99391	
0.41	-4.76753E-05	-0.1060908	-0.1560443	-44.99894	
