Time	Body_Y	Body_Z	Body_X	Joint_1	
0.129	-0.07289667	-0.1822994	-6.568605E-10	-28.44113	
0.13	-0.07391187	-0.181755	-6.788615E-10	-28.8763	
0.131	-0.07492974	-0.1811991	-7.013636E-10	-29.31442	
0.132	-0.07595012	-0.1806316	-7.243718E-10	-29.75548	
0.133	-0.0769728	-0.1800523	-7.478908E-10	-30.19948	
0.134	-0.07799762	-0.1794611	-7.719254E-10	-30.64639	
0.135	-0.07902438	-0.178858	-7.9648E-10	-31.09621	
0.136	-0.0800529	-0.1782428	-8.215594E-10	-31.5489	
0.137	-0.08108297	-0.1776154	-8.471677E-10	-32.00447	
0.138	-0.08211441	-0.1769758	-8.733093E-10	-32.4629	
0.139	-0.08314701	-0.1763239	-8.999884E-10	-32.92415	
0.14	-0.08418059	-0.1756595	-9.27209E-10	-33.38823	
0.141	-0.08521491	-0.1749826	-9.549751E-10	-33.85511	
0.142	-0.08624979	-0.1742931	-9.832906E-10	-34.32477	
0.143	-0.08728501	-0.1735909	-1.012159E-09	-34.7972	
0.144	-0.08832037	-0.1728759	-1.041584E-09	-35.27238	
0.145	-0.08935565	-0.1721481	-1.071569E-09	-35.7503	
0.146	-0.09039063	-0.1714074	-1.102118E-09	-36.23093	
0.147	-0.09142509	-0.1706537	-1.133233E-09	-36.71425	
0.148	-0.09245881	-0.1698869	-1.164917E-09	-37.20025	
0.149	-0.09349158	-0.169107	-1.197174E-09	-37.68891	
0.15	-0.09452315	-0.168314	-1.230007E-09	-38.18021	
0.151	-0.09555331	-0.1675078	-1.263417E-09	-38.67413	
0.152	-0.09658182	-0.1666882	-1.297408E-09	-39.17065	
0.153	-0.09760846	-0.1658554	-1.331981E-09	-39.66975	
0.154	-0.09863298	-0.1650092	-1.367139E-09	-40.1714	
0.155	-0.09965517	-0.1641496	-1.402884E-09	-40.67559	
0.156	-0.1006747	-0.1632766	-1.439217E-09	-41.1823	
0.157	-0.1016915	-0.1623901	-1.476141E-09	-41.69151	
0.158	-0.1027052	-0.1614901	-1.513656E-09	-42.20318	
0.159	-0.1037156	-0.1605766	-1.551764E-09	-42.71731	
0.16	-0.1047224	-0.1596496	-1.590467E-09	-43.23387	
0.161	-0.1057255	-0.158709	-1.629764E-09	-43.75284	
0.162	-0.1067245	-0.1577548	-1.669658E-09	-44.27419	
0.163	-0.1077191	-0.1567871	-1.710148E-09	-44.7979	
0.164	-0.10868	-0.1558355	-1.749936E-09	-45.32395	
0.165	-0.1095993	-0.1549086	-1.788655E-09	-45.76043	
0.166	-0.1104748	-0.15401	-1.826164E-09	-46.16214	
0.167	-0.1113055	-0.1531422	-1.862386E-09	-46.54128	
0.168	-0.1120906	-0.1523071	-1.89727E-09	-46.90035	
0.169	-0.11283	-0.1515065	-1.930776E-09	-47.2398	
0.17	-0.1135234	-0.150742	-1.962878E-09	-47.55957	
0.171	-0.114171	-0.1500151	-1.993557E-09	-47.8596	
0.172	-0.1147728	-0.1493271	-2.022802E-09	-48.13982	
0.173	-0.1153293	-0.1486789	-2.050607E-09	-48.40024	
0.174	-0.115841	-0.1480716	-2.076969E-09	-48.64092	
0.175	-0.1163083	-0.1475058	-2.101892E-09	-48.86196	
0.176	-0.1167322	-0.1469823	-2.125378E-09	-49.06354	
0.177	-0.1171133	-0.1465012	-2.147435E-09	-49.24586	
0.178	-0.1174525	-0.1460629	-2.16807E-09	-49.40916	
0.179	-0.1177508	-0.1456675	-2.187294E-09	-49.55376	
0.18	-0.1180092	-0.1453148	-2.205117E-09	-49.68	
0.181	-0.1182287	-0.1450046	-2.221551E-09	-49.78825	
0.182	-0.1184106	-0.1447364	-2.236611E-09	-49.87892	
0.183	-0.118556	-0.1445098	-2.250311E-09	-49.95248	
0.184	-0.118666	-0.1443241	-2.262668E-09	-50.0094	
0.185	-0.118742	-0.1441784	-2.2737E-09	-50.05019	
0.186	-0.1187851	-0.1440718	-2.283425E-09	-50.07538	
0.187	-0.1187966	-0.1440032	-2.291865E-09	-50.08555	
0.188	-0.1187778	-0.1439716	-2.299043E-09	-50.08127	
0.189	-0.1187301	-0.1439757	-2.304981E-09	-50.06315	
0.19	-0.1186547	-0.1440141	-2.309706E-09	-50.03179	
0.191	-0.1185529	-0.1440855	-2.313244E-09	-49.98785	
0.192	-0.1184261	-0.1441883	-2.315625E-09	-49.93195	
0.193	-0.1182755	-0.1443211	-2.316879E-09	-49.86477	
0.194	-0.1181026	-0.1444823	-2.317038E-09	-49.78695	
0.195	-0.1179085	-0.1446702	-2.316134E-09	-49.69919	
0.196	-0.1176947	-0.1448832	-2.314202E-09	-49.60212	
0.197	-0.1174623	-0.1451195	-2.311278E-09	-49.49642	
0.198	-0.1172128	-0.1453776	-2.3074E-09	-49.38279	
0.199	-0.1169474	-0.1456556	-2.302605E-09	-49.26187	
0.2	-0.1166674	-0.1459519	-2.296933E-09	-49.13434	
0.201	-0.116374	-0.1462648	-2.290424E-09	-49.00085	
0.202	-0.1160686	-0.1465925	-2.283119E-09	-48.86204	
0.203	-0.1157522	-0.1469334	-2.275062E-09	-48.71856	
0.204	-0.1154263	-0.1472858	-2.266294E-09	-48.57104	
0.205	-0.115092	-0.1476481	-2.25686E-09	-48.4201	
0.206	-0.1147504	-0.1480187	-2.246803E-09	-48.26632	
0.207	-0.1144028	-0.1483961	-2.236167E-09	-48.1103	
0.208	-0.1140504	-0.1487787	-2.224999E-09	-47.95261	
0.209	-0.1136941	-0.1491651	-2.213342E-09	-47.7938	
0.21	-0.1133352	-0.1495539	-2.201242E-09	-47.63439	
0.211	-0.1129747	-0.1499437	-2.188745E-09	-47.47491	
0.212	-0.1126137	-0.1503333	-2.175895E-09	-47.31585	
0.213	-0.1122532	-0.1507213	-2.162737E-09	-47.15767	
0.214	-0.1118941	-0.1511066	-2.149316E-09	-47.00084	
0.215	-0.1115375	-0.1514881	-2.135675E-09	-46.84576	
0.216	-0.1111842	-0.1518647	-2.121859E-09	-46.69287	
0.217	-0.1108347	-0.152236	-2.107887E-09	-46.54253	
0.218	-0.1104891	-0.1526018	-2.093769E-09	-46.3936	
0.219	-0.1101473	-0.152962	-2.07951E-09	-46.24531	
0.22	-0.1098094	-0.1533167	-2.065115E-09	-46.09756	
0.221	-0.1094754	-0.1536658	-2.050592E-09	-45.9504	
0.222	-0.1091452	-0.1540093	-2.035948E-09	-45.80389	
0.223	-0.1088189	-0.1543473	-2.021193E-09	-45.65815	
0.224	-0.1084965	-0.1546796	-2.006337E-09	-45.51324	
0.225	-0.108178	-0.1550064	-1.991391E-09	-45.36924	
0.226	-0.1078633	-0.1553276	-1.976366E-09	-45.22625	
0.227	-0.1075526	-0.1556432	-1.961275E-09	-45.08434	
0.228	-0.1072457	-0.1559533	-1.946133E-09	-44.94358	
0.229	-0.1069429	-0.1562579	-1.930951E-09	-44.80404	
0.23	-0.106644	-0.1565568	-1.915746E-09	-44.66579	
0.231	-0.1063491	-0.1568503	-1.900532E-09	-44.52888	
0.232	-0.1060582	-0.1571383	-1.885324E-09	-44.39339	
0.233	-0.1057714	-0.1574207	-1.870137E-09	-44.25937	
0.234	-0.1054886	-0.1576977	-1.854988E-09	-44.12686	
0.235	-0.10521	-0.1579693	-1.839893E-09	-43.99594	
0.236	-0.1049355	-0.1582354	-1.824868E-09	-43.86664	
0.237	-0.1046652	-0.1584961	-1.809928E-09	-43.73901	
0.238	-0.104399	-0.1587514	-1.795091E-09	-43.61311	
0.239	-0.1041371	-0.1590014	-1.780371E-09	-43.48896	
0.24	-0.1038795	-0.159246	-1.765786E-09	-43.36662	
0.241	-0.1036262	-0.1594853	-1.751351E-09	-43.24612	
0.242	-0.1033772	-0.1597193	-1.737081E-09	-43.12751	
0.243	-0.1031327	-0.159948	-1.722993E-09	-43.0108	
0.244	-0.1028925	-0.1601715	-1.7091E-09	-42.89606	
0.245	-0.1026568	-0.1603897	-1.695418E-09	-42.78331	
0.246	-0.1024255	-0.1606028	-1.681961E-09	-42.67257	
0.247	-0.1021988	-0.1608107	-1.668742E-09	-42.56388	
0.248	-0.1019766	-0.1610134	-1.655776E-09	-42.45727	
0.249	-0.101759	-0.1612111	-1.643075E-09	-42.35276	
0.25	-0.101546	-0.1614036	-1.630651E-09	-42.2504	
0.251	-0.1013377	-0.1615911	-1.618516E-09	-42.15018	
0.252	-0.1011341	-0.1617735	-1.606682E-09	-42.05215	
0.253	-0.1009352	-0.1619509	-1.595158E-09	-41.95632	
0.254	-0.100741	-0.1621233	-1.583955E-09	-41.86271	
0.255	-0.1005516	-0.1622908	-1.573082E-09	-41.77136	
0.256	-0.100367	-0.1624533	-1.562548E-09	-41.68227	
0.257	-0.1001873	-0.1626108	-1.552361E-09	-41.59547	
0.258	-0.1000124	-0.1627635	-1.542527E-09	-41.51097	
0.259	-0.09984247	-0.1629113	-1.533054E-09	-41.42879	
0.26	-0.09967744	-0.1630542	-1.523947E-09	-41.34896	
0.261	-0.09951737	-0.1631923	-1.515212E-09	-41.27147	
0.262	-0.09936228	-0.1633256	-1.506852E-09	-41.19637	
0.263	-0.09921219	-0.1634541	-1.498872E-09	-41.12364	
0.264	-0.09906714	-0.1635779	-1.491275E-09	-41.05332	
0.265	-0.09892716	-0.1636968	-1.484063E-09	-40.9854	
0.266	-0.09879225	-0.1638111	-1.477238E-09	-40.91993	
0.267	-0.09866244	-0.1639206	-1.470801E-09	-40.85688	
0.268	-0.09853777	-0.1640254	-1.464752E-09	-40.79628	
0.269	-0.09841824	-0.1641256	-1.459091E-09	-40.73814	
0.27	-0.09830388	-0.1642211	-1.453818E-09	-40.68247	
0.271	-0.09819471	-0.1643119	-1.44893E-09	-40.62929	
0.272	-0.09809075	-0.1643981	-1.444426E-09	-40.57859	
0.273	-0.097992	-0.1644797	-1.440304E-09	-40.5304	
0.274	-0.09789851	-0.1645567	-1.436559E-09	-40.4847	
0.275	-0.09781025	-0.1646291	-1.433189E-09	-40.44153	
0.276	-0.09772728	-0.1646969	-1.430189E-09	-40.40088	
0.277	-0.09764959	-0.1647602	-1.427555E-09	-40.36276	
0.278	-0.0975772	-0.1648189	-1.425282E-09	-40.32718	
0.279	-0.09751012	-0.164873	-1.423364E-09	-40.29414	
0.28	-0.09744836	-0.1649226	-1.421796E-09	-40.26366	
0.281	-0.09739193	-0.1649678	-1.420571E-09	-40.23574	
0.282	-0.09734085	-0.1650084	-1.419683E-09	-40.21038	
0.283	-0.09729513	-0.1650445	-1.419126E-09	-40.18759	
0.284	-0.09725475	-0.165076	-1.418891E-09	-40.16737	
0.285	-0.09721976	-0.1651032	-1.418973E-09	-40.14974	
0.286	-0.09719013	-0.1651258	-1.419363E-09	-40.13469	
0.287	-0.09716588	-0.1651439	-1.420054E-09	-40.12222	
0.288	-0.09714702	-0.1651576	-1.421039E-09	-40.11234	
0.289	-0.09713354	-0.1651668	-1.422308E-09	-40.10507	
0.29	-0.09712546	-0.1651715	-1.423855E-09	-40.10038	
0.291	-0.09712277	-0.1651718	-1.425672E-09	-40.09831	
0.292	-0.09712546	-0.1651676	-1.42775E-09	-40.09883	
0.293	-0.09713356	-0.165159	-1.43008E-09	-40.10196	
0.294	-0.09714705	-0.1651459	-1.432657E-09	-40.1077	
0.295	-0.09716593	-0.1651283	-1.43547E-09	-40.11605	
0.296	-0.0971902	-0.1651063	-1.438513E-09	-40.12702	
0.297	-0.09721985	-0.1650798	-1.441778E-09	-40.1406	
0.298	-0.09725489	-0.1650488	-1.445257E-09	-40.1568	
0.299	-0.09729531	-0.1650134	-1.448942E-09	-40.17562	
0.3	-0.0973411	-0.1649736	-1.452826E-09	-40.19706	
0.301	-0.09739225	-0.1649292	-1.456902E-09	-40.22112	
0.302	-0.09744876	-0.1648804	-1.461163E-09	-40.2478	
0.303	-0.09751061	-0.1648271	-1.465603E-09	-40.2771	
0.304	-0.09757781	-0.1647693	-1.470214E-09	-40.30902	
0.305	-0.09765034	-0.164707	-1.474991E-09	-40.34356	
0.306	-0.09772819	-0.1646403	-1.479927E-09	-40.38073	
0.307	-0.09781133	-0.164569	-1.485017E-09	-40.42052	
0.308	-0.09789977	-0.1644932	-1.490256E-09	-40.46293	
0.309	-0.09799349	-0.1644129	-1.495639E-09	-40.50797	
0.31	-0.09809248	-0.1643281	-1.50116E-09	-40.55562	
0.311	-0.09819672	-0.1642387	-1.506815E-09	-40.6059	
0.312	-0.09830619	-0.1641447	-1.512601E-09	-40.65879	
0.313	-0.09842087	-0.1640462	-1.518513E-09	-40.71431	
0.314	-0.09854075	-0.1639432	-1.524548E-09	-40.77244	
0.315	-0.09866582	-0.1638355	-1.530703E-09	-40.83319	
0.316	-0.09879604	-0.1637233	-1.536975E-09	-40.89654	
0.317	-0.0989314	-0.1636064	-1.543362E-09	-40.96251	
0.318	-0.09907188	-0.1634849	-1.549862E-09	-41.03109	
0.319	-0.09921747	-0.1633588	-1.556474E-09	-41.10228	
0.32	-0.09936812	-0.1632281	-1.563195E-09	-41.17607	
0.321	-0.09952381	-0.1630926	-1.570025E-09	-41.25246	
0.322	-0.09968453	-0.1629525	-1.576963E-09	-41.33147	
0.323	-0.09985025	-0.1628077	-1.58401E-09	-41.41306	
0.324	-0.1000209	-0.1626582	-1.591164E-09	-41.49725	
0.325	-0.1001966	-0.162504	-1.598427E-09	-41.58403	
0.326	-0.1003771	-0.162345	-1.605799E-09	-41.6734	
0.327	-0.1005625	-0.1621812	-1.613282E-09	-41.76536	
0.328	-0.1007528	-0.1620127	-1.620875E-09	-41.8599	
0.329	-0.1009479	-0.1618393	-1.628582E-09	-41.95703	
0.33	-0.1011478	-0.1616612	-1.636403E-09	-42.05672	
0.331	-0.1013525	-0.1614782	-1.644342E-09	-42.15899	
0.332	-0.1015619	-0.1612903	-1.652399E-09	-42.26382	
0.333	-0.1017759	-0.1610976	-1.660579E-09	-42.37122	
0.334	-0.1019947	-0.1608999	-1.668884E-09	-42.48118	
0.335	-0.102218	-0.1606974	-1.677316E-09	-42.59369	
0.336	-0.102446	-0.1604899	-1.68588E-09	-42.70876	
0.337	-0.1026784	-0.1602775	-1.694579E-09	-42.82636	
0.338	-0.1029154	-0.16006	-1.703415E-09	-42.94652	
0.339	-0.1031568	-0.1598376	-1.712395E-09	-43.06921	
0.34	-0.1034027	-0.1596101	-1.72152E-09	-43.19442	
0.341	-0.1036529	-0.1593776	-1.730795E-09	-43.32218	
0.342	-0.1039075	-0.1591401	-1.740226E-09	-43.45244	
0.343	-0.1041664	-0.1588974	-1.749815E-09	-43.58523	
0.344	-0.1044295	-0.1586497	-1.759567E-09	-43.72052	
0.345	-0.1046968	-0.1583968	-1.769487E-09	-43.85832	
0.346	-0.1049683	-0.1581387	-1.77958E-09	-43.99862	
0.347	-0.1052439	-0.1578755	-1.78985E-09	-44.1414	
0.348	-0.1055236	-0.157607	-1.800302E-09	-44.28668	
0.349	-0.1058072	-0.1573333	-1.81094E-09	-44.43443	
0.35	-0.1060949	-0.1570544	-1.82177E-09	-44.58466	
0.351	-0.1063864	-0.1567702	-1.832796E-09	-44.73736	
0.352	-0.1066818	-0.1564807	-1.844022E-09	-44.89252	
0.353	-0.1069723	-0.1561946	-1.855074E-09	-45.05014	
0.354	-0.1072555	-0.1559143	-1.865848E-09	-45.18314	
0.355	-0.1075304	-0.155641	-1.876302E-09	-45.30731	
0.356	-0.1077964	-0.1553752	-1.886413E-09	-45.42608	
0.357	-0.1080529	-0.1551176	-1.896163E-09	-45.54012	
0.358	-0.1082996	-0.1548687	-1.905537E-09	-45.64944	
0.359	-0.1085361	-0.1546289	-1.914522E-09	-45.75399	
0.36	-0.1087621	-0.1543987	-1.923108E-09	-45.85365	
0.361	-0.1089773	-0.1541785	-1.931287E-09	-45.94832	
0.362	-0.1091815	-0.1539685	-1.93905E-09	-46.03794	
0.363	-0.1093745	-0.153769	-1.946395E-09	-46.12244	
0.364	-0.1095562	-0.1535804	-1.953316E-09	-46.2018	
0.365	-0.1097265	-0.1534027	-1.959812E-09	-46.27599	
0.366	-0.1098854	-0.1532362	-1.965882E-09	-46.34497	
0.367	-0.1100328	-0.1530809	-1.971526E-09	-46.40877	
0.368	-0.1101688	-0.152937	-1.976746E-09	-46.46741	
0.369	-0.1102934	-0.1528045	-1.981544E-09	-46.52094	
0.37	-0.1104067	-0.1526833	-1.985924E-09	-46.56937	
0.371	-0.1105088	-0.1525735	-1.98989E-09	-46.6128	
0.372	-0.1105999	-0.152475	-1.993448E-09	-46.65129	
0.373	-0.1106801	-0.1523877	-1.996605E-09	-46.68492	
0.374	-0.1107497	-0.1523114	-1.999367E-09	-46.71379	
0.375	-0.1108088	-0.1522459	-2.001742E-09	-46.73802	
0.376	-0.1108577	-0.1521911	-2.003739E-09	-46.75771	
0.377	-0.1108966	-0.1521468	-2.005368E-09	-46.77298	
0.378	-0.1109259	-0.1521126	-2.006638E-09	-46.78397	
0.379	-0.1109459	-0.1520884	-2.00756E-09	-46.79084	
0.38	-0.1109567	-0.1520738	-2.008145E-09	-46.7937	
0.381	-0.1109588	-0.1520685	-2.008405E-09	-46.79274	
0.382	-0.1109526	-0.1520722	-2.008352E-09	-46.78808	
0.383	-0.1109382	-0.1520845	-2.007998E-09	-46.77991	
0.384	-0.1109162	-0.1521051	-2.007355E-09	-46.7684	
0.385	-0.1108868	-0.1521335	-2.006438E-09	-46.7537	
0.386	-0.1108505	-0.1521695	-2.00526E-09	-46.736	
0.387	-0.1108076	-0.1522125	-2.003833E-09	-46.71545	
0.388	-0.1107584	-0.1522622	-2.002172E-09	-46.69226	
0.389	-0.1107035	-0.1523182	-2.000289E-09	-46.6666	
0.39	-0.1106431	-0.15238	-1.998201E-09	-46.63863	
0.391	-0.1105776	-0.1524473	-1.99592E-09	-46.60854	
0.392	-0.1105075	-0.1525196	-1.99346E-09	-46.57651	
0.393	-0.110433	-0.1525965	-1.990835E-09	-46.5427	
0.394	-0.1103547	-0.1526777	-1.988058E-09	-46.50731	
0.395	-0.1102728	-0.1527625	-1.985144E-09	-46.47048	
0.396	-0.1101877	-0.1528508	-1.982107E-09	-46.4324	
0.397	-0.1100999	-0.152942	-1.978958E-09	-46.39324	
0.398	-0.1100096	-0.1530358	-1.975713E-09	-46.35315	
0.399	-0.1099173	-0.1531317	-1.972382E-09	-46.31231	
0.4	-0.1098232	-0.1532294	-1.968981E-09	-46.27085	
0.401	-0.1097278	-0.1533286	-1.965519E-09	-46.22893	
0.402	-0.1096313	-0.1534288	-1.962011E-09	-46.18671	
0.403	-0.1095341	-0.1535297	-1.958467E-09	-46.14431	
0.404	-0.1094365	-0.153631	-1.954899E-09	-46.10187	
0.405	-0.1093387	-0.1537323	-1.951318E-09	-46.05955	
0.406	-0.1092412	-0.1538334	-1.947735E-09	-46.01744	
0.407	-0.1091441	-0.1539339	-1.944159E-09	-45.97567	
0.408	-0.1090478	-0.1540336	-1.940602E-09	-45.93437	
0.409	-0.1089524	-0.1541321	-1.937072E-09	-45.89364	
0.41	-0.1088583	-0.1542293	-1.933578E-09	-45.85357	
