Time	Body_Y	Body_Z	Body_X	Joint_1	
0.129	-0.07289667	-0.1822994	-6.568605E-10	-28.44113	
0.13	-0.07391187	-0.181755	-6.788615E-10	-28.8763	
0.131	-0.07492974	-0.1811991	-7.013636E-10	-29.31442	
0.132	-0.07595012	-0.1806316	-7.243718E-10	-29.75548	
0.133	-0.0769728	-0.1800523	-7.478908E-10	-30.19948	
0.134	-0.07799762	-0.1794611	-7.719254E-10	-30.64639	
0.135	-0.07902438	-0.178858	-7.9648E-10	-31.09621	
0.136	-0.0800529	-0.1782428	-8.215594E-10	-31.5489	
0.137	-0.08108297	-0.1776154	-8.471677E-10	-32.00447	
0.138	-0.08211441	-0.1769758	-8.733093E-10	-32.4629	
0.139	-0.08314701	-0.1763239	-8.999884E-10	-32.92415	
0.14	-0.08418059	-0.1756595	-9.27209E-10	-33.38823	
0.141	-0.08521491	-0.1749826	-9.549751E-10	-33.85511	
0.142	-0.08624979	-0.1742931	-9.832906E-10	-34.32477	
0.143	-0.08728501	-0.1735909	-1.012159E-09	-34.7972	
0.144	-0.08832037	-0.1728759	-1.041584E-09	-35.27238	
0.145	-0.08935565	-0.1721481	-1.071569E-09	-35.7503	
0.146	-0.09039063	-0.1714074	-1.102118E-09	-36.23093	
0.147	-0.09142509	-0.1706537	-1.133233E-09	-36.71425	
0.148	-0.09245881	-0.1698869	-1.164917E-09	-37.20025	
0.149	-0.09349158	-0.169107	-1.197174E-09	-37.68891	
0.15	-0.09452315	-0.168314	-1.230007E-09	-38.18021	
0.151	-0.09555331	-0.1675078	-1.263417E-09	-38.67413	
0.152	-0.09658182	-0.1666882	-1.297408E-09	-39.17065	
0.153	-0.09760846	-0.1658554	-1.331981E-09	-39.66975	
0.154	-0.09863298	-0.1650092	-1.367139E-09	-40.1714	
0.155	-0.09965517	-0.1641496	-1.402884E-09	-40.67559	
0.156	-0.1006747	-0.1632766	-1.439217E-09	-41.1823	
0.157	-0.1016915	-0.1623901	-1.476141E-09	-41.69151	
0.158	-0.1027052	-0.1614901	-1.513656E-09	-42.20318	
0.159	-0.1037156	-0.1605766	-1.551764E-09	-42.71731	
0.16	-0.1047224	-0.1596496	-1.590467E-09	-43.23387	
0.161	-0.1057255	-0.158709	-1.629764E-09	-43.75284	
0.162	-0.1067245	-0.1577548	-1.669658E-09	-44.27419	
0.163	-0.1077191	-0.1567871	-1.710148E-09	-44.7979	
0.164	-0.1087026	-0.1558126	-1.750938E-09	-45.32395	
0.165	-0.1096728	-0.1548333	-1.791941E-09	-45.83133	
0.166	-0.1106291	-0.1538502	-1.833118E-09	-46.33237	
0.167	-0.111571	-0.1528639	-1.874447E-09	-46.82983	
0.168	-0.1124981	-0.1518749	-1.915904E-09	-47.32427	
0.169	-0.1134101	-0.1508839	-1.957471E-09	-47.81565	
0.17	-0.1143067	-0.1498913	-1.999129E-09	-48.30384	
0.171	-0.1151877	-0.1488979	-2.040857E-09	-48.78865	
0.172	-0.1160529	-0.1479041	-2.082639E-09	-49.26991	
0.173	-0.1169019	-0.1469106	-2.124456E-09	-49.74744	
0.174	-0.1177348	-0.145918	-2.166289E-09	-50.22107	
0.175	-0.1185512	-0.1449268	-2.208121E-09	-50.69061	
0.176	-0.119351	-0.1439377	-2.249934E-09	-51.15592	
0.177	-0.1201342	-0.1429513	-2.291709E-09	-51.6168	
0.178	-0.1209005	-0.1419681	-2.333429E-09	-52.07312	
0.179	-0.1216501	-0.1409888	-2.375076E-09	-52.52471	
0.18	-0.1223827	-0.140014	-2.416631E-09	-52.97142	
0.181	-0.1230984	-0.1390443	-2.458075E-09	-53.41309	
0.182	-0.1237971	-0.1380802	-2.499391E-09	-53.84958	
0.183	-0.1244788	-0.1371223	-2.54056E-09	-54.28074	
0.184	-0.1251436	-0.1361713	-2.581562E-09	-54.70645	
0.185	-0.1257915	-0.1352276	-2.622379E-09	-55.12653	
0.186	-0.1264226	-0.1342919	-2.662991E-09	-55.5409	
0.187	-0.1270369	-0.1333648	-2.70338E-09	-55.9494	
0.188	-0.1276344	-0.1324467	-2.743525E-09	-56.35191	
0.189	-0.1282154	-0.1315382	-2.783408E-09	-56.7483	
0.19	-0.1287798	-0.1306398	-2.823008E-09	-57.13847	
0.191	-0.1293279	-0.1297521	-2.862305E-09	-57.5223	
0.192	-0.1298597	-0.1288755	-2.901281E-09	-57.89965	
0.193	-0.1303755	-0.1280106	-2.939915E-09	-58.27045	
0.194	-0.1308753	-0.1271579	-2.978186E-09	-58.63459	
0.195	-0.1313593	-0.1263178	-3.016076E-09	-58.99195	
0.196	-0.1318278	-0.1254908	-3.053565E-09	-59.34245	
0.197	-0.1322808	-0.1246773	-3.090631E-09	-59.68599	
0.198	-0.1327186	-0.1238777	-3.127256E-09	-60.02247	
0.199	-0.1331414	-0.1230926	-3.163419E-09	-60.35183	
0.2	-0.1335494	-0.1223223	-3.1991E-09	-60.67399	
0.201	-0.1339427	-0.1215671	-3.234281E-09	-60.98883	
0.202	-0.1343217	-0.1208275	-3.268941E-09	-61.29631	
0.203	-0.1346865	-0.1201039	-3.303061E-09	-61.59636	
0.204	-0.1350374	-0.1193966	-3.336621E-09	-61.8889	
0.205	-0.1353745	-0.1187059	-3.369601E-09	-62.17387	
0.206	-0.1356982	-0.1180321	-3.401984E-09	-62.45122	
0.207	-0.1360085	-0.1173756	-3.433751E-09	-62.72087	
0.208	-0.1363059	-0.1167366	-3.464881E-09	-62.9828	
0.209	-0.1365905	-0.1161155	-3.495358E-09	-63.23694	
0.21	-0.1368624	-0.1155125	-3.525163E-09	-63.48325	
0.211	-0.1371221	-0.1149277	-3.554279E-09	-63.72168	
0.212	-0.1373696	-0.1143616	-3.582687E-09	-63.95221	
0.213	-0.1376053	-0.1138142	-3.610371E-09	-64.1748	
0.214	-0.1378294	-0.1132858	-3.637313E-09	-64.38941	
0.215	-0.138042	-0.1127766	-3.663499E-09	-64.59602	
0.216	-0.1382434	-0.1122867	-3.688911E-09	-64.79461	
0.217	-0.1384338	-0.1118163	-3.713534E-09	-64.98515	
0.218	-0.1386135	-0.1113655	-3.737353E-09	-65.16763	
0.219	-0.1387826	-0.1109345	-3.760354E-09	-65.34205	
0.22	-0.1389414	-0.1105234	-3.782522E-09	-65.50838	
0.221	-0.1390901	-0.1101322	-3.803844E-09	-65.66662	
0.222	-0.1392288	-0.1097611	-3.824308E-09	-65.81678	
0.223	-0.1393577	-0.1094101	-3.843899E-09	-65.95885	
0.224	-0.1394771	-0.1090793	-3.862608E-09	-66.09286	
0.225	-0.1395871	-0.1087687	-3.880423E-09	-66.21878	
0.226	-0.139688	-0.1084783	-3.897333E-09	-66.33665	
0.227	-0.1397797	-0.1082082	-3.913328E-09	-66.44647	
0.228	-0.1398627	-0.1079583	-3.928399E-09	-66.54826	
0.229	-0.1399369	-0.1077287	-3.942538E-09	-66.64207	
0.23	-0.1400025	-0.1075193	-3.955737E-09	-66.7279	
0.231	-0.1400598	-0.10733	-3.967989E-09	-66.80577	
0.232	-0.1401087	-0.1071609	-3.979288E-09	-66.87573	
0.233	-0.1401496	-0.1070119	-3.989629E-09	-66.93781	
0.234	-0.1401824	-0.1068828	-3.999005E-09	-66.99206	
0.235	-0.1402074	-0.1067736	-4.007414E-09	-67.03851	
0.236	-0.1402246	-0.1066842	-4.014853E-09	-67.07719	
0.237	-0.1402341	-0.1066145	-4.021319E-09	-67.10817	
0.238	-0.140236	-0.1065643	-4.02681E-09	-67.13151	
0.239	-0.1402305	-0.1065336	-4.031327E-09	-67.14724	
0.24	-0.1402176	-0.1065221	-4.034868E-09	-67.15542	
0.241	-0.1401974	-0.1065297	-4.037436E-09	-67.15614	
0.242	-0.14017	-0.1065563	-4.039029E-09	-67.14942	
0.243	-0.1401353	-0.1066018	-4.039648E-09	-67.13522	
0.244	-0.1400936	-0.1066661	-4.039292E-09	-67.11355	
0.245	-0.1400446	-0.1067491	-4.037962E-09	-67.08443	
0.246	-0.1399886	-0.1068506	-4.035662E-09	-67.04793	
0.247	-0.1399255	-0.1069705	-4.032393E-09	-67.0041	
0.248	-0.1398553	-0.1071086	-4.028159E-09	-66.95298	
0.249	-0.139778	-0.1072647	-4.022966E-09	-66.89464	
0.25	-0.1396937	-0.1074388	-4.016819E-09	-66.82915	
0.251	-0.1396023	-0.1076306	-4.009724E-09	-66.75655	
0.252	-0.1395039	-0.1078399	-4.001689E-09	-66.67694	
0.253	-0.1393985	-0.1080665	-3.992723E-09	-66.59038	
0.254	-0.1392859	-0.1083101	-3.982834E-09	-66.49695	
0.255	-0.1391663	-0.1085707	-3.972032E-09	-66.3967	
0.256	-0.1390397	-0.1088479	-3.960329E-09	-66.28973	
0.257	-0.1389059	-0.1091414	-3.947735E-09	-66.17611	
0.258	-0.1387651	-0.1094511	-3.934263E-09	-66.05594	
0.259	-0.1386171	-0.1097767	-3.919926E-09	-65.92929	
0.26	-0.1384619	-0.1101179	-3.904739E-09	-65.79626	
0.261	-0.1382996	-0.1104744	-3.888716E-09	-65.65693	
0.262	-0.1381302	-0.1108459	-3.871871E-09	-65.51141	
0.263	-0.1379535	-0.1112322	-3.854222E-09	-65.35977	
0.264	-0.1377696	-0.111633	-3.835785E-09	-65.20214	
0.265	-0.1375785	-0.1120479	-3.816577E-09	-65.0386	
0.266	-0.13738	-0.1124766	-3.796617E-09	-64.86926	
0.267	-0.1371744	-0.1129188	-3.775922E-09	-64.69421	
0.268	-0.1369614	-0.1133741	-3.754513E-09	-64.5136	
0.269	-0.136741	-0.1138423	-3.732408E-09	-64.32748	
0.27	-0.1365134	-0.114323	-3.709627E-09	-64.13599	
0.271	-0.1362784	-0.1148158	-3.686192E-09	-63.93925	
0.272	-0.1360361	-0.1153205	-3.662125E-09	-63.73735	
0.273	-0.1357863	-0.1158365	-3.637445E-09	-63.53043	
0.274	-0.1355292	-0.1163636	-3.612175E-09	-63.3186	
0.275	-0.1352648	-0.1169014	-3.586339E-09	-63.10197	
0.276	-0.134993	-0.1174496	-3.559957E-09	-62.88066	
0.277	-0.1347138	-0.1180076	-3.533055E-09	-62.65481	
0.278	-0.1344272	-0.1185753	-3.505653E-09	-62.42452	
0.279	-0.1341333	-0.1191521	-3.477777E-09	-62.18994	
0.28	-0.1338321	-0.1197378	-3.44945E-09	-61.95118	
0.281	-0.1335236	-0.1203318	-3.420696E-09	-61.70837	
0.282	-0.1332078	-0.1209339	-3.391538E-09	-61.46164	
0.283	-0.1328848	-0.1215435	-3.362003E-09	-61.21113	
0.284	-0.1325546	-0.1221605	-3.332113E-09	-60.95695	
0.285	-0.1322172	-0.1227842	-3.301894E-09	-60.69924	
0.286	-0.1318728	-0.1234144	-3.271369E-09	-60.43814	
0.287	-0.1315213	-0.1240506	-3.240563E-09	-60.17378	
0.288	-0.1311628	-0.1246924	-3.209501E-09	-59.90629	
0.289	-0.1307974	-0.1253395	-3.178207E-09	-59.63582	
0.29	-0.1304251	-0.1259914	-3.146705E-09	-59.36249	
0.291	-0.1300462	-0.1266477	-3.11502E-09	-59.08643	
0.292	-0.1296605	-0.1273081	-3.083175E-09	-58.8078	
0.293	-0.1292683	-0.1279722	-3.051195E-09	-58.52672	
0.294	-0.1288697	-0.1286394	-3.019103E-09	-58.24332	
0.295	-0.1284647	-0.1293096	-2.986922E-09	-57.95775	
0.296	-0.1280534	-0.1299822	-2.954675E-09	-57.67015	
0.297	-0.1276361	-0.1306568	-2.922387E-09	-57.38066	
0.298	-0.1272128	-0.1313332	-2.890079E-09	-57.0894	
0.299	-0.1267837	-0.1320109	-2.857773E-09	-56.79653	
0.3	-0.1263489	-0.1326895	-2.825492E-09	-56.50218	
0.301	-0.1259085	-0.1333687	-2.793257E-09	-56.20649	
0.302	-0.1254628	-0.134048	-2.761089E-09	-55.90958	
0.303	-0.1250119	-0.1347272	-2.729009E-09	-55.61162	
0.304	-0.1245559	-0.1354058	-2.697037E-09	-55.31272	
0.305	-0.1240951	-0.1360836	-2.665194E-09	-55.01302	
0.306	-0.1236297	-0.13676	-2.633498E-09	-54.71268	
0.307	-0.1231597	-0.1374349	-2.601968E-09	-54.41181	
0.308	-0.1226856	-0.1381079	-2.570623E-09	-54.11056	
0.309	-0.1222073	-0.1387786	-2.539482E-09	-53.80906	
0.31	-0.1217252	-0.1394467	-2.50856E-09	-53.50744	
0.311	-0.1212395	-0.1401119	-2.477875E-09	-53.20584	
0.312	-0.1207504	-0.1407739	-2.447443E-09	-52.9044	
0.313	-0.1202581	-0.1414323	-2.417281E-09	-52.60323	
0.314	-0.1197629	-0.1420868	-2.387402E-09	-52.30248	
0.315	-0.119265	-0.1427373	-2.357822E-09	-52.00228	
0.316	-0.1187646	-0.1433833	-2.328555E-09	-51.70274	
0.317	-0.1182621	-0.1440246	-2.299614E-09	-51.40401	
0.318	-0.1177576	-0.1446609	-2.271011E-09	-51.10622	
0.319	-0.1172514	-0.145292	-2.24276E-09	-50.80948	
0.32	-0.1167438	-0.1459176	-2.214871E-09	-50.51392	
0.321	-0.1162351	-0.1465374	-2.187356E-09	-50.21967	
0.322	-0.1157255	-0.1471512	-2.160225E-09	-49.92685	
0.323	-0.1152152	-0.1477588	-2.133487E-09	-49.63557	
0.324	-0.1147047	-0.14836	-2.107153E-09	-49.34597	
0.325	-0.1141941	-0.1489545	-2.081231E-09	-49.05815	
0.326	-0.1136837	-0.1495421	-2.055729E-09	-48.77224	
0.327	-0.1131738	-0.1501226	-2.030654E-09	-48.48835	
0.328	-0.1126647	-0.1506958	-2.006014E-09	-48.2066	
0.329	-0.1121566	-0.1512617	-1.98181E-09	-47.92709	
0.33	-0.1116497	-0.1518201	-1.958043E-09	-47.64972	
0.331	-0.111144	-0.1523712	-1.934708E-09	-47.37428	
0.332	-0.1106397	-0.1529149	-1.911802E-09	-47.10074	
0.333	-0.1101368	-0.1534513	-1.889321E-09	-46.82913	
0.334	-0.1096355	-0.1539804	-1.867262E-09	-46.55947	
0.335	-0.1091358	-0.1545023	-1.845618E-09	-46.29179	
0.336	-0.108638	-0.155017	-1.824387E-09	-46.02613	
0.337	-0.1081419	-0.1555244	-1.803561E-09	-45.7625	
0.338	-0.1076479	-0.1560248	-1.783138E-09	-45.50096	
0.339	-0.1071558	-0.156518	-1.76311E-09	-45.24151	
0.34	-0.106666	-0.1570041	-1.743471E-09	-44.98419	
0.341	-0.1061784	-0.1574833	-1.724218E-09	-44.72902	
0.342	-0.1056932	-0.1579554	-1.705342E-09	-44.47602	
0.343	-0.1052104	-0.1584206	-1.686838E-09	-44.22523	
0.344	-0.1047301	-0.1588789	-1.6687E-09	-43.97665	
0.345	-0.1042525	-0.1593304	-1.65092E-09	-43.73032	
0.346	-0.1037777	-0.159775	-1.633492E-09	-43.48626	
0.347	-0.1033056	-0.1602128	-1.61641E-09	-43.24449	
0.348	-0.1028365	-0.160644	-1.599667E-09	-43.00502	
0.349	-0.1023704	-0.1610684	-1.583255E-09	-42.76788	
0.35	-0.1019074	-0.1614862	-1.567168E-09	-42.53309	
0.351	-0.1014476	-0.1618975	-1.551399E-09	-42.30067	
0.352	-0.1009911	-0.1623021	-1.53594E-09	-42.07063	
0.353	-0.1005379	-0.1627003	-1.520786E-09	-41.84298	
0.354	-0.1000882	-0.163092	-1.505929E-09	-41.61776	
0.355	-0.09964198	-0.1634773	-1.491362E-09	-41.39498	
0.356	-0.09919938	-0.1638563	-1.477078E-09	-41.17464	
0.357	-0.09876049	-0.1642289	-1.463072E-09	-40.95677	
0.358	-0.09832536	-0.1645952	-1.449335E-09	-40.74137	
0.359	-0.09789409	-0.1649554	-1.435862E-09	-40.52848	
0.36	-0.09746673	-0.1653093	-1.422646E-09	-40.31809	
0.361	-0.09704339	-0.1656571	-1.409681E-09	-40.11022	
0.362	-0.09662411	-0.1659989	-1.396961E-09	-39.90489	
0.363	-0.096209	-0.1663346	-1.384479E-09	-39.7021	
0.364	-0.0957981	-0.1666643	-1.372231E-09	-39.50188	
0.365	-0.0953915	-0.1669881	-1.36021E-09	-39.30423	
0.366	-0.09498926	-0.1673059	-1.348411E-09	-39.10917	
0.367	-0.09459146	-0.1676179	-1.336828E-09	-38.91671	
0.368	-0.09419816	-0.1679241	-1.325457E-09	-38.72686	
0.369	-0.09380943	-0.1682246	-1.314293E-09	-38.53961	
0.37	-0.09342533	-0.1685193	-1.303331E-09	-38.355	
0.371	-0.09304591	-0.1688083	-1.292566E-09	-38.17304	
0.372	-0.09267127	-0.1690917	-1.281995E-09	-37.99372	
0.373	-0.09230143	-0.1693695	-1.271612E-09	-37.81707	
0.374	-0.09193648	-0.1696418	-1.261415E-09	-37.64308	
0.375	-0.09157646	-0.1699086	-1.2514E-09	-37.47177	
0.376	-0.09122144	-0.1701699	-1.241562E-09	-37.30315	
0.377	-0.09087147	-0.1704258	-1.2319E-09	-37.13723	
0.378	-0.0905266	-0.1706763	-1.222411E-09	-36.97401	
0.379	-0.09018691	-0.1709215	-1.21309E-09	-36.81351	
0.38	-0.08985242	-0.1711614	-1.203936E-09	-36.65573	
0.381	-0.0895232	-0.171396	-1.194947E-09	-36.50068	
0.382	-0.0891993	-0.1716255	-1.18612E-09	-36.34838	
0.383	-0.08888076	-0.1718498	-1.177454E-09	-36.19881	
0.384	-0.08856764	-0.1720689	-1.168946E-09	-36.05199	
0.385	-0.08825999	-0.172283	-1.160596E-09	-35.90794	
0.386	-0.08795784	-0.172492	-1.152401E-09	-35.76665	
0.387	-0.08766124	-0.172696	-1.144361E-09	-35.62814	
0.388	-0.08737025	-0.172895	-1.136475E-09	-35.49242	
0.389	-0.08708491	-0.1730891	-1.128742E-09	-35.35947	
0.39	-0.08680525	-0.1732783	-1.121161E-09	-35.22932	
0.391	-0.0865313	-0.1734626	-1.113732E-09	-35.10197	
0.392	-0.08626314	-0.1736421	-1.106455E-09	-34.97743	
0.393	-0.08600076	-0.1738168	-1.099329E-09	-34.85569	
0.394	-0.08574424	-0.1739868	-1.092355E-09	-34.73678	
0.395	-0.08549359	-0.174152	-1.085532E-09	-34.62069	
0.396	-0.08524887	-0.1743125	-1.078861E-09	-34.50742	
0.397	-0.08501009	-0.1744683	-1.072342E-09	-34.39699	
0.398	-0.0847773	-0.1746196	-1.065976E-09	-34.28939	
0.399	-0.08455052	-0.1747662	-1.059763E-09	-34.18464	
0.4	-0.08432979	-0.1749082	-1.053704E-09	-34.08273	
0.401	-0.08411514	-0.1750457	-1.0478E-09	-33.98368	
0.402	-0.08390661	-0.1751787	-1.04205E-09	-33.88748	
0.403	-0.0837042	-0.1753072	-1.036458E-09	-33.79414	
0.404	-0.08350798	-0.1754312	-1.031022E-09	-33.70367	
0.405	-0.08331794	-0.1755508	-1.025745E-09	-33.61606	
0.406	-0.08313411	-0.175666	-1.020627E-09	-33.53133	
0.407	-0.08295655	-0.1757768	-1.01567E-09	-33.44948	
0.408	-0.08278524	-0.1758833	-1.010875E-09	-33.37051	
0.409	-0.08262023	-0.1759854	-1.006242E-09	-33.29441	
0.41	-0.08246153	-0.1760832	-1.001774E-09	-33.22121	
