Time	Body_X	Body_Y	Body_Z	Joint_1	
0.09200001	-1.05481E-05	-0.0377409	-0.1951852	-14.57163	
0.093	-1.083834E-05	-0.03854823	-0.1949732	-14.89044	
0.094	-1.113411E-05	-0.03936287	-0.1947544	-15.21262	
0.09500001	-1.143547E-05	-0.04018477	-0.1945286	-15.53817	
0.096	-1.174248E-05	-0.04101384	-0.1942958	-15.86708	
0.097	-1.205519E-05	-0.04184999	-0.1940558	-16.19934	
0.098	-1.237369E-05	-0.04269314	-0.1938084	-16.53496	
0.09900001	-1.269801E-05	-0.04354321	-0.1935536	-16.87391	
0.1	-1.302824E-05	-0.0444001	-0.1932911	-17.2162	
0.101	-1.336442E-05	-0.04526373	-0.193021	-17.56183	
0.102	-1.370663E-05	-0.046134	-0.1927429	-17.91078	
0.103	-1.405491E-05	-0.04701081	-0.1924568	-18.26304	
0.104	-1.440933E-05	-0.04789406	-0.1921626	-18.61862	
0.105	-1.476995E-05	-0.04878366	-0.1918601	-18.97751	
0.106	-1.513683E-05	-0.04967949	-0.1915491	-19.33969	
0.107	-1.551003E-05	-0.05058146	-0.1912296	-19.70517	
0.108	-1.58896E-05	-0.05148944	-0.1909014	-20.07393	
0.109	-1.62756E-05	-0.05240334	-0.1905644	-20.44596	
0.11	-1.666808E-05	-0.05332302	-0.1902184	-20.82126	
0.111	-1.706711E-05	-0.05424837	-0.1898633	-21.19983	
0.112	-1.747273E-05	-0.05517929	-0.189499	-21.58164	
0.113	-1.7885E-05	-0.05611563	-0.1891253	-21.9667	
0.114	-1.830398E-05	-0.05705727	-0.1887421	-22.35498	
0.115	-1.87297E-05	-0.05800408	-0.1883493	-22.7465	
0.116	-1.916224E-05	-0.05895593	-0.1879467	-23.14123	
0.117	-1.960162E-05	-0.05991269	-0.1875343	-23.53917	
0.118	-2.004791E-05	-0.06087421	-0.1871118	-23.94031	
0.119	-2.050115E-05	-0.06184036	-0.1866791	-24.34463	
0.12	-2.096139E-05	-0.06281099	-0.1862361	-24.75213	
0.121	-2.142867E-05	-0.06378595	-0.1857828	-25.16281	
0.122	-2.190304E-05	-0.06476509	-0.1853189	-25.57663	
0.123	-2.238453E-05	-0.06574827	-0.1848443	-25.9936	
0.124	-2.28732E-05	-0.06673531	-0.184359	-26.41371	
0.125	-2.336908E-05	-0.06772607	-0.1838627	-26.83694	
0.126	-2.38722E-05	-0.06872039	-0.1833555	-27.26328	
0.127	-2.438262E-05	-0.06971809	-0.182837	-27.69273	
0.128	-2.490036E-05	-0.07071902	-0.1823073	-28.12526	
0.129	-2.542546E-05	-0.07172299	-0.1817663	-28.56087	
0.13	-2.595794E-05	-0.07272984	-0.1812137	-28.99954	
0.131	-2.649785E-05	-0.07373939	-0.1806495	-29.44126	
0.132	-2.704521E-05	-0.07475145	-0.1800736	-29.88602	
0.133	-2.760004E-05	-0.07576585	-0.1794858	-30.33381	
0.134	-2.816238E-05	-0.0767824	-0.1788862	-30.78461	
0.135	-2.873225E-05	-0.0778009	-0.1782744	-31.2384	
0.136	-2.930966E-05	-0.07882117	-0.1776506	-31.69518	
0.137	-2.989464E-05	-0.07984303	-0.1770145	-32.15491	
0.138	-3.04872E-05	-0.08086625	-0.176366	-32.61761	
0.139	-3.108737E-05	-0.08189066	-0.1757052	-33.08324	
0.14	-3.169516E-05	-0.08291603	-0.1750318	-33.5518	
0.141	-3.231056E-05	-0.08394217	-0.1743457	-34.02325	
0.142	-3.293361E-05	-0.08496887	-0.173647	-34.49762	
0.143	-3.356431E-05	-0.08599593	-0.1729355	-34.97484	
0.144	-3.420264E-05	-0.08702311	-0.1722112	-35.45493	
0.145	-3.484863E-05	-0.08805021	-0.1714738	-35.93785	
0.146	-3.550227E-05	-0.08907701	-0.1707235	-36.4236	
0.147	-3.616356E-05	-0.09010329	-0.1699601	-36.91215	
0.148	-3.683249E-05	-0.09112882	-0.1691835	-37.40349	
0.149	-3.750906E-05	-0.09215337	-0.1683937	-37.89761	
0.15	-3.819326E-05	-0.09317672	-0.1675907	-38.39447	
0.151	-3.888506E-05	-0.09419864	-0.1667743	-38.89407	
0.152	-3.958447E-05	-0.09521889	-0.1659445	-39.39637	
0.153	-4.029145E-05	-0.09623724	-0.1651013	-39.90138	
0.154	-4.100599E-05	-0.09725345	-0.1642445	-40.40905	
0.155	-4.172807E-05	-0.09826728	-0.1633743	-40.91939	
0.156	-4.245766E-05	-0.09927847	-0.1624905	-41.43236	
0.157	-4.319472E-05	-0.1002868	-0.1615931	-41.94793	
0.158	-4.393924E-05	-0.1012921	-0.1606821	-42.4661	
0.159	-4.469116E-05	-0.1022939	-0.1597574	-42.98684	
0.16	-4.545046E-05	-0.1032922	-0.1588191	-43.51014	
0.161	-4.62171E-05	-0.1042866	-0.1578671	-44.03595	
0.162	-4.699103E-05	-0.1052769	-0.1569013	-44.56427	
0.163	-4.77722E-05	-0.1062629	-0.1559219	-45.09507	
0.164	-4.777484E-05	-0.1062586	-0.1559155	-44.56428	
0.165	-4.771395E-05	-0.1061845	-0.1559935	-44.63198	
0.166	-4.76578E-05	-0.1061122	-0.1560579	-44.67931	
0.167	-4.760844E-05	-0.1060471	-0.1561159	-44.71324	
0.168	-4.756515E-05	-0.1059889	-0.1561682	-44.73714	
0.169	-4.752724E-05	-0.1059373	-0.1562151	-44.75353	
0.17	-4.749418E-05	-0.1058918	-0.1562568	-44.76442	
0.171	-4.746558E-05	-0.1058521	-0.1562935	-44.77137	
0.172	-4.744118E-05	-0.1058181	-0.1563252	-44.77567	
0.173	-4.742079E-05	-0.1057894	-0.1563519	-44.77834	
0.174	-4.740426E-05	-0.105766	-0.1563739	-44.78021	
0.175	-4.739151E-05	-0.1057477	-0.156391	-44.78194	
0.176	-4.738248E-05	-0.1057343	-0.1564034	-44.78404	
0.177	-4.737713E-05	-0.1057259	-0.1564111	-44.78693	
0.178	-4.737541E-05	-0.1057224	-0.1564142	-44.79095	
0.179	-4.737733E-05	-0.1057236	-0.1564125	-44.79637	
0.18	-4.738286E-05	-0.1057296	-0.1564062	-44.8034	
0.181	-4.739202E-05	-0.1057404	-0.1563953	-44.81221	
0.182	-4.740478E-05	-0.1057558	-0.1563798	-44.82296	
0.183	-4.742116E-05	-0.1057759	-0.1563597	-44.83573	
0.184	-4.744116E-05	-0.1058007	-0.1563349	-44.85063	
0.185	-4.746478E-05	-0.1058301	-0.1563056	-44.86771	
0.186	-4.749202E-05	-0.1058641	-0.1562717	-44.88704	
0.187	-4.75229E-05	-0.1059027	-0.1562331	-44.90866	
0.188	-4.755739E-05	-0.1059459	-0.15619	-44.9326	
0.189	-4.759553E-05	-0.1059937	-0.1561423	-44.9589	
0.19	-4.76373E-05	-0.1060461	-0.1560899	-44.98758	
0.191	-4.76827E-05	-0.106103	-0.156033	-45.01864	
0.192	-4.768283E-05	-0.1061025	-0.1560327	-44.98758	
0.193	-4.768274E-05	-0.1061025	-0.1560334	-44.99401	
0.194	-4.768624E-05	-0.1061069	-0.156029	-45.00154	
0.195	-4.768061E-05	-0.1060993	-0.1560358	-44.99401	
0.196	-4.767785E-05	-0.1060957	-0.1560397	-44.99685	
0.197	-4.767871E-05	-0.1060967	-0.1560388	-45.00122	
0.198	-4.767465E-05	-0.106091	-0.1560438	-44.99685	
0.199	-4.767378E-05	-0.1060897	-0.1560453	-44.99949	
0.2	-4.767649E-05	-0.106093	-0.1560421	-45.00395	
0.201	-4.767377E-05	-0.1060891	-0.1560454	-44.99949	
0.202	-4.76742E-05	-0.1060895	-0.1560453	-45.00231	
0.203	-4.767158E-05	-0.1060857	-0.1560486	-44.99949	
0.204	-4.767228E-05	-0.1060864	-0.1560482	-45.00211	
0.205	-4.767007E-05	-0.1060831	-0.156051	-44.99949	
0.206	-4.767119E-05	-0.1060844	-0.15605	-45.00215	
0.207	-4.766926E-05	-0.1060815	-0.1560524	-44.99949	
0.208	-4.767065E-05	-0.1060832	-0.1560511	-45.00219	
0.209	-4.766888E-05	-0.1060806	-0.1560532	-44.99949	
0.21	-4.767042E-05	-0.1060825	-0.1560517	-45.00222	
0.211	-4.766873E-05	-0.10608	-0.1560538	-44.99949	
0.212	-4.767034E-05	-0.1060821	-0.1560521	-45.00224	
0.213	-4.766868E-05	-0.1060797	-0.156054	-44.99949	
0.214	-4.767032E-05	-0.1060819	-0.1560523	-45.00225	
0.215	-4.766869E-05	-0.1060796	-0.1560542	-44.99948	
0.216	-4.767035E-05	-0.1060818	-0.1560524	-45.00225	
0.217	-4.766871E-05	-0.1060795	-0.1560543	-44.99948	
0.218	-4.767038E-05	-0.1060817	-0.1560525	-45.00225	
0.219	-4.766874E-05	-0.1060794	-0.1560543	-44.99949	
0.22	-4.76704E-05	-0.1060817	-0.1560525	-45.00225	
0.221	-4.766876E-05	-0.1060794	-0.1560544	-44.99949	
0.222	-4.767042E-05	-0.1060816	-0.1560525	-45.00225	
0.223	-4.766877E-05	-0.1060793	-0.1560544	-44.99949	
0.224	-4.767043E-05	-0.1060816	-0.1560525	-45.00225	
0.225	-4.766879E-05	-0.1060793	-0.1560544	-44.99949	
0.226	-4.767044E-05	-0.1060816	-0.1560525	-45.00225	
0.227	-4.76688E-05	-0.1060793	-0.1560544	-44.99949	
0.228	-4.767045E-05	-0.1060816	-0.1560525	-45.00225	
0.229	-4.76688E-05	-0.1060793	-0.1560544	-44.99949	
0.23	-4.767046E-05	-0.1060816	-0.1560525	-45.00225	
0.231	-4.766881E-05	-0.1060793	-0.1560544	-44.99949	
0.232	-4.767046E-05	-0.1060816	-0.1560525	-45.00225	
0.233	-4.766881E-05	-0.1060793	-0.1560544	-44.99949	
0.234	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.235	-4.766881E-05	-0.1060793	-0.1560544	-44.99949	
0.236	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.237	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.238	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.239	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.24	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.241	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.242	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.243	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.244	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.245	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.246	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.247	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.248	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.249	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.25	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.251	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.252	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.253	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.254	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.255	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.256	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.257	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.258	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.259	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.26	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.261	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.262	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.263	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.264	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.265	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.266	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.267	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.268	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.269	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.27	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.271	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.272	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.273	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.274	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.275	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.276	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.277	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.278	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.279	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.28	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.281	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.282	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.283	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.284	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.285	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.286	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.287	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.288	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.289	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.29	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.291	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.292	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.293	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.294	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.295	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.296	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.297	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.298	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.299	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.3	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.301	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.302	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.303	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.304	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.305	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.306	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.307	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.308	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.309	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.31	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.311	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.312	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.313	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.314	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.315	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.316	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.317	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.318	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.319	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.32	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.321	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.322	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.323	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.324	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.325	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.326	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.327	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.328	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.329	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.33	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.331	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.332	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.333	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.334	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.335	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.336	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.337	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.338	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.339	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.34	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.341	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.342	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.343	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.344	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.345	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.346	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.347	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.348	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.349	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.35	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.351	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.352	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.353	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.354	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.355	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.356	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.357	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.358	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.359	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.36	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.361	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.362	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.363	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.364	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.365	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.366	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.367	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.368	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.369	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.37	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.371	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.372	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.373	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.374	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.375	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.376	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.377	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.378	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.379	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.38	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.381	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.382	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.383	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.384	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.385	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.386	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.387	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.388	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.389	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.39	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.391	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.392	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.393	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.394	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.395	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.396	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.397	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.398	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.399	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.4	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.401	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.402	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.403	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.404	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.405	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.406	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.407	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
0.408	-4.767047E-05	-0.1060816	-0.1560525	-45.00225	
0.409	-4.766882E-05	-0.1060793	-0.1560544	-44.99949	
