Time	Body_Y	Body_Z	Body_X	Joint_1	
0.129	-0.07289667	-0.1822994	-6.568605E-10	-28.44113	
0.13	-0.07391187	-0.181755	-6.788615E-10	-28.8763	
0.131	-0.07492974	-0.1811991	-7.013636E-10	-29.31442	
0.132	-0.07595012	-0.1806316	-7.243718E-10	-29.75548	
0.133	-0.0769728	-0.1800523	-7.478908E-10	-30.19948	
0.134	-0.07799762	-0.1794611	-7.719254E-10	-30.64639	
0.135	-0.07902438	-0.178858	-7.9648E-10	-31.09621	
0.136	-0.0800529	-0.1782428	-8.215594E-10	-31.5489	
0.137	-0.08108297	-0.1776154	-8.471677E-10	-32.00447	
0.138	-0.08211441	-0.1769758	-8.733093E-10	-32.4629	
0.139	-0.08314701	-0.1763239	-8.999884E-10	-32.92415	
0.14	-0.08418059	-0.1756595	-9.27209E-10	-33.38823	
0.141	-0.08521491	-0.1749826	-9.549751E-10	-33.85511	
0.142	-0.08624979	-0.1742931	-9.832906E-10	-34.32477	
0.143	-0.08728501	-0.1735909	-1.012159E-09	-34.7972	
0.144	-0.08832037	-0.1728759	-1.041584E-09	-35.27238	
0.145	-0.08935565	-0.1721481	-1.071569E-09	-35.7503	
0.146	-0.09039063	-0.1714074	-1.102118E-09	-36.23093	
0.147	-0.09142509	-0.1706537	-1.133233E-09	-36.71425	
0.148	-0.09245881	-0.1698869	-1.164917E-09	-37.20025	
0.149	-0.09349158	-0.169107	-1.197174E-09	-37.68891	
0.15	-0.09452315	-0.168314	-1.230007E-09	-38.18021	
0.151	-0.09555331	-0.1675078	-1.263417E-09	-38.67413	
0.152	-0.09658182	-0.1666882	-1.297408E-09	-39.17065	
0.153	-0.09760846	-0.1658554	-1.331981E-09	-39.66975	
0.154	-0.09863298	-0.1650092	-1.367139E-09	-40.1714	
0.155	-0.09965517	-0.1641496	-1.402884E-09	-40.67559	
0.156	-0.1006747	-0.1632766	-1.439217E-09	-41.1823	
0.157	-0.1016915	-0.1623901	-1.476141E-09	-41.69151	
0.158	-0.1027052	-0.1614901	-1.513656E-09	-42.20318	
0.159	-0.1037156	-0.1605766	-1.551764E-09	-42.71731	
0.16	-0.1047224	-0.1596496	-1.590467E-09	-43.23387	
0.161	-0.1057255	-0.158709	-1.629764E-09	-43.75284	
0.162	-0.1067245	-0.1577548	-1.669658E-09	-44.27419	
0.163	-0.1077191	-0.1567871	-1.710148E-09	-44.7979	
0.164	-0.1086858	-0.1558296	-1.750193E-09	-45.32395	
0.165	-0.109619	-0.1548884	-1.789535E-09	-45.77861	
0.166	-0.1105176	-0.1539658	-1.828084E-09	-46.20851	
0.167	-0.1113809	-0.1530634	-1.86579E-09	-46.62289	
0.168	-0.1122086	-0.1521824	-1.902617E-09	-47.0234	
0.169	-0.1130007	-0.1513242	-1.938535E-09	-47.41017	
0.17	-0.1137571	-0.1504899	-1.973522E-09	-47.78303	
0.171	-0.1144778	-0.1496807	-2.007556E-09	-48.1418	
0.172	-0.1151631	-0.1488976	-2.040621E-09	-48.48629	
0.173	-0.115813	-0.1481416	-2.072703E-09	-48.81635	
0.174	-0.116428	-0.1474136	-2.103789E-09	-49.13186	
0.175	-0.1170082	-0.1467145	-2.133868E-09	-49.43272	
0.176	-0.1175542	-0.1460449	-2.16293E-09	-49.71886	
0.177	-0.1180665	-0.1454056	-2.190966E-09	-49.99023	
0.178	-0.1185454	-0.1447972	-2.217968E-09	-50.24683	
0.179	-0.1189915	-0.1442202	-2.243927E-09	-50.48865	
0.18	-0.1194055	-0.143675	-2.268837E-09	-50.71572	
0.181	-0.1197878	-0.143162	-2.292691E-09	-50.9281	
0.182	-0.1201393	-0.1426814	-2.315482E-09	-51.12586	
0.183	-0.1204604	-0.1422334	-2.337206E-09	-51.3091	
0.184	-0.1207519	-0.1418182	-2.357856E-09	-51.47794	
0.185	-0.1210144	-0.1414357	-2.37743E-09	-51.63253	
0.186	-0.1212487	-0.141086	-2.395923E-09	-51.77302	
0.187	-0.1214555	-0.1407689	-2.413332E-09	-51.89958	
0.188	-0.1216355	-0.1404843	-2.429656E-09	-52.01242	
0.189	-0.1217894	-0.1402318	-2.444894E-09	-52.11174	
0.19	-0.1219179	-0.1400111	-2.459046E-09	-52.19779	
0.191	-0.1220217	-0.139822	-2.472113E-09	-52.27079	
0.192	-0.1221016	-0.1396638	-2.484097E-09	-52.33102	
0.193	-0.1221583	-0.1395361	-2.495E-09	-52.37874	
0.194	-0.1221926	-0.1394384	-2.504827E-09	-52.41425	
0.195	-0.122205	-0.13937	-2.513583E-09	-52.43784	
0.196	-0.1221964	-0.1393303	-2.521273E-09	-52.44982	
0.197	-0.1221674	-0.1393185	-2.527905E-09	-52.4505	
0.198	-0.1221186	-0.1393341	-2.53348E-09	-52.44024	
0.199	-0.1220505	-0.1393765	-2.537999E-09	-52.41891	
0.2	-0.1219637	-0.139445	-2.541465E-09	-52.38667	
0.201	-0.1218588	-0.1395389	-2.54388E-09	-52.34381	
0.202	-0.1217361	-0.1396577	-2.545251E-09	-52.29063	
0.203	-0.1215963	-0.1398004	-2.545584E-09	-52.22749	
0.204	-0.1214399	-0.1399664	-2.544888E-09	-52.15469	
0.205	-0.1212674	-0.1401547	-2.543174E-09	-52.0726	
0.206	-0.1210795	-0.1403645	-2.540454E-09	-51.98158	
0.207	-0.1208766	-0.140595	-2.536741E-09	-51.88198	
0.208	-0.1206593	-0.1408452	-2.532053E-09	-51.77419	
0.209	-0.1204281	-0.1411142	-2.526405E-09	-51.65857	
0.21	-0.1201838	-0.1414009	-2.519817E-09	-51.53552	
0.211	-0.1199267	-0.1417045	-2.51231E-09	-51.40542	
0.212	-0.1196575	-0.1420239	-2.503906E-09	-51.26866	
0.213	-0.1193768	-0.1423582	-2.494628E-09	-51.12563	
0.214	-0.1190852	-0.1427063	-2.484502E-09	-50.97675	
0.215	-0.1187833	-0.1430672	-2.473555E-09	-50.82237	
0.216	-0.1184716	-0.1434399	-2.461815E-09	-50.66293	
0.217	-0.1181508	-0.1438233	-2.449312E-09	-50.49881	
0.218	-0.1178215	-0.1442165	-2.436077E-09	-50.33042	
0.219	-0.1174843	-0.1446184	-2.422142E-09	-50.15814	
0.22	-0.1171399	-0.1450281	-2.40754E-09	-49.98238	
0.221	-0.1167888	-0.1454445	-2.392307E-09	-49.80351	
0.222	-0.1164317	-0.1458667	-2.376479E-09	-49.62195	
0.223	-0.1160693	-0.1462937	-2.360091E-09	-49.43806	
0.224	-0.1157021	-0.1467245	-2.343183E-09	-49.25224	
0.225	-0.1153308	-0.1471582	-2.325792E-09	-49.06485	
0.226	-0.114956	-0.1475939	-2.307957E-09	-48.87626	
0.227	-0.1145784	-0.1480308	-2.28972E-09	-48.68683	
0.228	-0.1141987	-0.1484678	-2.27112E-09	-48.49693	
0.229	-0.1138174	-0.1489043	-2.252198E-09	-48.30691	
0.23	-0.1134352	-0.1493394	-2.232996E-09	-48.1171	
0.231	-0.1130527	-0.1497722	-2.213556E-09	-47.92785	
0.232	-0.1126706	-0.1502021	-2.193919E-09	-47.73946	
0.233	-0.1122895	-0.1506282	-2.174126E-09	-47.55227	
0.234	-0.1119099	-0.15105	-2.154221E-09	-47.36658	
0.235	-0.1115326	-0.1514666	-2.134245E-09	-47.1827	
0.236	-0.1111581	-0.1518775	-2.114239E-09	-47.0009	
0.237	-0.1107866	-0.1522825	-2.094227E-09	-46.82147	
0.238	-0.1104182	-0.1526814	-2.074227E-09	-46.64352	
0.239	-0.1100529	-0.1530743	-2.054255E-09	-46.46671	
0.24	-0.1096909	-0.1534611	-2.034328E-09	-46.291	
0.241	-0.109332	-0.153842	-2.014462E-09	-46.11645	
0.242	-0.1089765	-0.1542168	-1.994674E-09	-45.94311	
0.243	-0.1086242	-0.1545857	-1.974981E-09	-45.77103	
0.244	-0.1082752	-0.1549486	-1.955399E-09	-45.60031	
0.245	-0.1079296	-0.1553055	-1.935947E-09	-45.43098	
0.246	-0.1075874	-0.1556566	-1.91664E-09	-45.2631	
0.247	-0.1072487	-0.1560017	-1.897496E-09	-45.09674	
0.248	-0.1069135	-0.1563409	-1.878531E-09	-44.93195	
0.249	-0.1065818	-0.1566743	-1.859762E-09	-44.76876	
0.25	-0.1062537	-0.1570018	-1.841204E-09	-44.60723	
0.251	-0.1059293	-0.1573236	-1.822875E-09	-44.44741	
0.252	-0.1056086	-0.1576395	-1.804789E-09	-44.28934	
0.253	-0.1052916	-0.1579497	-1.78696E-09	-44.13307	
0.254	-0.1049784	-0.1582543	-1.769404E-09	-43.97863	
0.255	-0.104669	-0.1585531	-1.752134E-09	-43.82607	
0.256	-0.1043635	-0.1588462	-1.735164E-09	-43.67541	
0.257	-0.104062	-0.1591338	-1.718506E-09	-43.5267	
0.258	-0.1037645	-0.1594158	-1.702173E-09	-43.37996	
0.259	-0.103471	-0.1596922	-1.686175E-09	-43.23523	
0.26	-0.1031816	-0.159963	-1.670523E-09	-43.09254	
0.261	-0.1028963	-0.1602284	-1.655228E-09	-42.95193	
0.262	-0.1026152	-0.1604883	-1.640299E-09	-42.81341	
0.263	-0.1023384	-0.1607428	-1.625745E-09	-42.67702	
0.264	-0.1020658	-0.1609918	-1.611572E-09	-42.54277	
0.265	-0.1017976	-0.1612356	-1.597789E-09	-42.41071	
0.266	-0.1015337	-0.1614739	-1.584401E-09	-42.28085	
0.267	-0.1012743	-0.161707	-1.571414E-09	-42.15321	
0.268	-0.1010193	-0.1619348	-1.558834E-09	-42.02782	
0.269	-0.1007688	-0.1621573	-1.546663E-09	-41.90469	
0.27	-0.1005229	-0.1623747	-1.534906E-09	-41.78385	
0.271	-0.1002816	-0.1625869	-1.523565E-09	-41.66531	
0.272	-0.1000449	-0.1627939	-1.512641E-09	-41.5491	
0.273	-0.09981293	-0.1629957	-1.502136E-09	-41.43522	
0.274	-0.09958565	-0.1631925	-1.492049E-09	-41.32371	
0.275	-0.09936313	-0.1633842	-1.482382E-09	-41.21457	
0.276	-0.0991454	-0.1635709	-1.473132E-09	-41.10782	
0.277	-0.09893252	-0.1637526	-1.464299E-09	-41.00348	
0.278	-0.0987245	-0.1639293	-1.455879E-09	-40.90155	
0.279	-0.09852138	-0.164101	-1.44787E-09	-40.80207	
0.28	-0.09832321	-0.1642678	-1.440268E-09	-40.70502	
0.281	-0.09813001	-0.1644297	-1.433069E-09	-40.61044	
0.282	-0.09794181	-0.1645867	-1.426269E-09	-40.51833	
0.283	-0.09775866	-0.1647389	-1.419862E-09	-40.4287	
0.284	-0.09758057	-0.1648862	-1.413843E-09	-40.34156	
0.285	-0.0974076	-0.1650288	-1.408206E-09	-40.25692	
0.286	-0.09723975	-0.1651665	-1.402944E-09	-40.1748	
0.287	-0.09707706	-0.1652995	-1.39805E-09	-40.09521	
0.288	-0.09691955	-0.1654277	-1.393517E-09	-40.01815	
0.289	-0.09676726	-0.1655513	-1.389337E-09	-39.94363	
0.29	-0.09662021	-0.1656701	-1.385503E-09	-39.87166	
0.291	-0.09647842	-0.1657842	-1.382007E-09	-39.80225	
0.292	-0.09634192	-0.1658937	-1.378839E-09	-39.73541	
0.293	-0.09621072	-0.1659985	-1.375991E-09	-39.67114	
0.294	-0.09608486	-0.1660987	-1.373455E-09	-39.60946	
0.295	-0.09596435	-0.1661943	-1.371222E-09	-39.55036	
0.296	-0.09584921	-0.1662854	-1.369282E-09	-39.49386	
0.297	-0.09573947	-0.1663718	-1.367627E-09	-39.43996	
0.298	-0.09563513	-0.1664537	-1.366247E-09	-39.38868	
0.299	-0.09553622	-0.166531	-1.365133E-09	-39.34	
0.3	-0.09544276	-0.1666038	-1.364276E-09	-39.29393	
0.301	-0.09535475	-0.1666721	-1.363667E-09	-39.2505	
0.302	-0.09527221	-0.1667358	-1.363297E-09	-39.20969	
0.303	-0.09519517	-0.1667951	-1.363156E-09	-39.17151	
0.304	-0.09512363	-0.1668499	-1.363237E-09	-39.13597	
0.305	-0.0950576	-0.1669002	-1.36353E-09	-39.10307	
0.306	-0.09499709	-0.166946	-1.364026E-09	-39.07282	
0.307	-0.09494211	-0.1669874	-1.364718E-09	-39.04522	
0.308	-0.09489267	-0.1670243	-1.365598E-09	-39.02027	
0.309	-0.09484878	-0.1670568	-1.366656E-09	-38.99798	
0.31	-0.09481046	-0.1670849	-1.367887E-09	-38.97835	
0.311	-0.0947777	-0.1671085	-1.369282E-09	-38.96137	
0.312	-0.0947505	-0.1671277	-1.370834E-09	-38.94707	
0.313	-0.09472888	-0.1671425	-1.372537E-09	-38.93542	
0.314	-0.09471285	-0.1671528	-1.374384E-09	-38.92645	
0.315	-0.09470239	-0.1671588	-1.376369E-09	-38.92015	
0.316	-0.09469751	-0.1671603	-1.378485E-09	-38.91652	
0.317	-0.09469822	-0.1671575	-1.380729E-09	-38.91557	
0.318	-0.09470452	-0.1671502	-1.383094E-09	-38.91729	
0.319	-0.09471639	-0.1671385	-1.385576E-09	-38.9217	
0.32	-0.09473386	-0.1671224	-1.38817E-09	-38.92878	
0.321	-0.09475691	-0.1671019	-1.390872E-09	-38.93853	
0.322	-0.09478553	-0.167077	-1.39368E-09	-38.95097	
0.323	-0.09481973	-0.1670477	-1.396589E-09	-38.9661	
0.324	-0.0948595	-0.167014	-1.399596E-09	-38.9839	
0.325	-0.09490483	-0.1669759	-1.4027E-09	-39.00438	
0.326	-0.09495572	-0.1669333	-1.405898E-09	-39.02755	
0.327	-0.09501216	-0.1668863	-1.409188E-09	-39.0534	
0.328	-0.09507414	-0.1668349	-1.412569E-09	-39.08193	
0.329	-0.09514164	-0.166779	-1.416041E-09	-39.11315	
0.33	-0.09521468	-0.1667187	-1.419601E-09	-39.14705	
0.331	-0.09529322	-0.1666539	-1.423251E-09	-39.18362	
0.332	-0.09537726	-0.1665847	-1.426991E-09	-39.22288	
0.333	-0.09546679	-0.166511	-1.43082E-09	-39.26482	
0.334	-0.09556179	-0.1664329	-1.434739E-09	-39.30944	
0.335	-0.09566224	-0.1663502	-1.43875E-09	-39.35674	
0.336	-0.09576815	-0.166263	-1.442854E-09	-39.40671	
0.337	-0.09587947	-0.1661714	-1.447053E-09	-39.45935	
0.338	-0.09599621	-0.1660752	-1.451348E-09	-39.51468	
0.339	-0.09611834	-0.1659745	-1.455743E-09	-39.57267	
0.34	-0.09624584	-0.1658692	-1.460238E-09	-39.63334	
0.341	-0.0963787	-0.1657594	-1.464838E-09	-39.69667	
0.342	-0.09651688	-0.165645	-1.469546E-09	-39.76267	
0.343	-0.09666038	-0.165526	-1.474364E-09	-39.83133	
0.344	-0.09680917	-0.1654024	-1.479295E-09	-39.90266	
0.345	-0.09696323	-0.1652742	-1.484345E-09	-39.97664	
0.346	-0.09712252	-0.1651413	-1.489516E-09	-40.05328	
0.347	-0.09728704	-0.1650038	-1.494813E-09	-40.13257	
0.348	-0.09745674	-0.1648616	-1.500239E-09	-40.21451	
0.349	-0.0976316	-0.1647148	-1.505799E-09	-40.29911	
0.35	-0.0978116	-0.1645632	-1.511498E-09	-40.38635	
0.351	-0.09799671	-0.1644069	-1.517339E-09	-40.47623	
0.352	-0.0981869	-0.1642459	-1.523329E-09	-40.56875	
0.353	-0.09838214	-0.1640801	-1.52947E-09	-40.6639	
0.354	-0.09858239	-0.1639095	-1.535769E-09	-40.76168	
0.355	-0.09878763	-0.1637342	-1.542229E-09	-40.8621	
0.356	-0.09899782	-0.163554	-1.548855E-09	-40.96513	
0.357	-0.09921292	-0.1633689	-1.555654E-09	-41.07078	
0.358	-0.09943291	-0.163179	-1.562628E-09	-41.17905	
0.359	-0.09965774	-0.1629843	-1.569785E-09	-41.28993	
0.36	-0.09988739	-0.1627846	-1.577127E-09	-41.40342	
0.361	-0.1001218	-0.1625799	-1.58466E-09	-41.51951	
0.362	-0.100361	-0.1623703	-1.592389E-09	-41.63819	
0.363	-0.1006048	-0.1621558	-1.600318E-09	-41.75947	
0.364	-0.1008533	-0.1619362	-1.608453E-09	-41.88334	
0.365	-0.1011064	-0.1617116	-1.616797E-09	-42.00978	
0.366	-0.1013641	-0.161482	-1.625356E-09	-42.13881	
0.367	-0.1016263	-0.1612473	-1.634133E-09	-42.27041	
0.368	-0.101893	-0.1610075	-1.643133E-09	-42.40457	
0.369	-0.1021641	-0.1607625	-1.652361E-09	-42.5413	
0.37	-0.1024397	-0.1605125	-1.66182E-09	-42.68058	
0.371	-0.1027195	-0.1602572	-1.671515E-09	-42.82241	
0.372	-0.1030037	-0.1599968	-1.681449E-09	-42.96679	
0.373	-0.1032921	-0.1597311	-1.691626E-09	-43.1137	
0.374	-0.1035847	-0.1594602	-1.70205E-09	-43.26314	
0.375	-0.1038815	-0.159184	-1.712724E-09	-43.4151	
0.376	-0.1041824	-0.1589025	-1.723651E-09	-43.56959	
0.377	-0.1044873	-0.1586157	-1.734834E-09	-43.72658	
0.378	-0.1047962	-0.1583235	-1.746278E-09	-43.88609	
0.379	-0.105109	-0.158026	-1.757984E-09	-44.04808	
0.38	-0.1054257	-0.1577231	-1.769955E-09	-44.21257	
0.381	-0.1057463	-0.1574147	-1.782193E-09	-44.37954	
0.382	-0.1060706	-0.1571008	-1.794702E-09	-44.54899	
0.383	-0.1063986	-0.1567815	-1.807482E-09	-44.72091	
0.384	-0.1067303	-0.1564567	-1.820538E-09	-44.89529	
0.385	-0.1070577	-0.1561343	-1.833524E-09	-45.07212	
0.386	-0.1073789	-0.1558162	-1.846356E-09	-45.22681	
0.387	-0.1076931	-0.1555031	-1.859005E-09	-45.37464	
0.388	-0.1080001	-0.1551956	-1.871453E-09	-45.51863	
0.389	-0.1082994	-0.154894	-1.883685E-09	-45.65924	
0.39	-0.1085908	-0.1545987	-1.895688E-09	-45.79647	
0.391	-0.108874	-0.15431	-1.907451E-09	-45.93022	
0.392	-0.1091489	-0.1540284	-1.918962E-09	-46.06035	
0.393	-0.109415	-0.153754	-1.930211E-09	-46.18678	
0.394	-0.1096724	-0.1534872	-1.941189E-09	-46.30938	
0.395	-0.1099209	-0.1532282	-1.951886E-09	-46.42805	
0.396	-0.1101602	-0.1529773	-1.962297E-09	-46.54272	
0.397	-0.1103902	-0.1527348	-1.972411E-09	-46.65332	
0.398	-0.110611	-0.1525008	-1.982224E-09	-46.75977	
0.399	-0.1108224	-0.1522756	-1.991728E-09	-46.862	
0.4	-0.1110243	-0.1520593	-2.000918E-09	-46.95998	
0.401	-0.1112167	-0.151852	-2.009788E-09	-47.05365	
0.402	-0.1113996	-0.151654	-2.018334E-09	-47.143	
0.403	-0.111573	-0.1514652	-2.02655E-09	-47.22799	
0.404	-0.1117369	-0.1512859	-2.034434E-09	-47.30861	
0.405	-0.1118913	-0.151116	-2.041982E-09	-47.38485	
0.406	-0.1120363	-0.1509557	-2.049191E-09	-47.4567	
0.407	-0.1121719	-0.1508049	-2.056059E-09	-47.52417	
0.408	-0.1122983	-0.1506637	-2.062583E-09	-47.58728	
0.409	-0.1124154	-0.150532	-2.068763E-09	-47.64604	
0.41	-0.1125234	-0.1504099	-2.074597E-09	-47.70049	
