Time	Body_Y	Body_Z	Body_X	Joint_1	
0.129	-0.07289667	-0.1822994	-6.568605E-10	-28.44113	
0.13	-0.07391187	-0.181755	-6.788615E-10	-28.8763	
0.131	-0.07492974	-0.1811991	-7.013636E-10	-29.31442	
0.132	-0.07595012	-0.1806316	-7.243718E-10	-29.75548	
0.133	-0.0769728	-0.1800523	-7.478908E-10	-30.19948	
0.134	-0.07799762	-0.1794611	-7.719254E-10	-30.64639	
0.135	-0.07902438	-0.178858	-7.9648E-10	-31.09621	
0.136	-0.0800529	-0.1782428	-8.215594E-10	-31.5489	
0.137	-0.08108297	-0.1776154	-8.471677E-10	-32.00447	
0.138	-0.08211441	-0.1769758	-8.733093E-10	-32.4629	
0.139	-0.08314701	-0.1763239	-8.999884E-10	-32.92415	
0.14	-0.08418059	-0.1756595	-9.27209E-10	-33.38823	
0.141	-0.08521491	-0.1749826	-9.549751E-10	-33.85511	
0.142	-0.08624979	-0.1742931	-9.832906E-10	-34.32477	
0.143	-0.08728501	-0.1735909	-1.012159E-09	-34.7972	
0.144	-0.08832037	-0.1728759	-1.041584E-09	-35.27238	
0.145	-0.08935565	-0.1721481	-1.071569E-09	-35.7503	
0.146	-0.09039063	-0.1714074	-1.102118E-09	-36.23093	
0.147	-0.09142509	-0.1706537	-1.133233E-09	-36.71425	
0.148	-0.09245881	-0.1698869	-1.164917E-09	-37.20025	
0.149	-0.09349158	-0.169107	-1.197174E-09	-37.68891	
0.15	-0.09452315	-0.168314	-1.230007E-09	-38.18021	
0.151	-0.09555331	-0.1675078	-1.263417E-09	-38.67413	
0.152	-0.09658182	-0.1666882	-1.297408E-09	-39.17065	
0.153	-0.09760846	-0.1658554	-1.331981E-09	-39.66975	
0.154	-0.09863298	-0.1650092	-1.367139E-09	-40.1714	
0.155	-0.09965517	-0.1641496	-1.402884E-09	-40.67559	
0.156	-0.1006747	-0.1632766	-1.439217E-09	-41.1823	
0.157	-0.1016915	-0.1623901	-1.476141E-09	-41.69151	
0.158	-0.1027052	-0.1614901	-1.513656E-09	-42.20318	
0.159	-0.1037156	-0.1605766	-1.551764E-09	-42.71731	
0.16	-0.1047224	-0.1596496	-1.590467E-09	-43.23387	
0.161	-0.1057255	-0.158709	-1.629764E-09	-43.75284	
0.162	-0.1067245	-0.1577548	-1.669658E-09	-44.27419	
0.163	-0.1077191	-0.1567871	-1.710148E-09	-44.7979	
0.164	-0.1087059	-0.1558093	-1.751082E-09	-45.32395	
0.165	-0.1096832	-0.1548227	-1.792406E-09	-45.84152	
0.166	-0.1106505	-0.153828	-1.83409E-09	-46.35627	
0.167	-0.1116072	-0.1528257	-1.876111E-09	-46.86951	
0.168	-0.1125528	-0.1518164	-1.918446E-09	-47.3814	
0.169	-0.1134869	-0.1508007	-1.961076E-09	-47.89185	
0.17	-0.1144089	-0.1497792	-2.003978E-09	-48.40069	
0.171	-0.1153185	-0.1487523	-2.047132E-09	-48.90772	
0.172	-0.1162152	-0.1477206	-2.090516E-09	-49.41273	
0.173	-0.1170988	-0.1466848	-2.13411E-09	-49.91555	
0.174	-0.1179688	-0.1456455	-2.177892E-09	-50.41597	
0.175	-0.118825	-0.1446033	-2.221841E-09	-50.91378	
0.176	-0.1196669	-0.1435588	-2.265935E-09	-51.40881	
0.177	-0.1204944	-0.1425125	-2.310154E-09	-51.90086	
0.178	-0.1213071	-0.1414653	-2.354475E-09	-52.38976	
0.179	-0.1221049	-0.1404176	-2.398877E-09	-52.87527	
0.18	-0.1228875	-0.1393702	-2.443338E-09	-53.35725	
0.181	-0.1236547	-0.1383236	-2.487837E-09	-53.83551	
0.182	-0.1244063	-0.1372786	-2.53235E-09	-54.30985	
0.183	-0.1251422	-0.1362357	-2.576856E-09	-54.78011	
0.184	-0.1258622	-0.1351957	-2.621333E-09	-55.24609	
0.185	-0.1265663	-0.1341592	-2.665757E-09	-55.70765	
0.186	-0.1272543	-0.1331268	-2.710107E-09	-56.16459	
0.187	-0.1279262	-0.1320992	-2.754359E-09	-56.61674	
0.188	-0.1285819	-0.131077	-2.79849E-09	-57.06394	
0.189	-0.1292214	-0.130061	-2.842478E-09	-57.50602	
0.19	-0.1298447	-0.1290516	-2.886298E-09	-57.94282	
0.191	-0.1304517	-0.1280495	-2.929929E-09	-58.37418	
0.192	-0.1310425	-0.1270555	-2.973347E-09	-58.79994	
0.193	-0.1316172	-0.1260701	-3.016527E-09	-59.21995	
0.194	-0.1321757	-0.1250939	-3.059448E-09	-59.63406	
0.195	-0.1327183	-0.1241275	-3.102084E-09	-60.04212	
0.196	-0.1332448	-0.1231716	-3.144414E-09	-60.44398	
0.197	-0.1337555	-0.1222267	-3.186413E-09	-60.8395	
0.198	-0.1342504	-0.1212934	-3.228057E-09	-61.22855	
0.199	-0.1347297	-0.1203723	-3.269324E-09	-61.61097	
0.2	-0.1351936	-0.119464	-3.310189E-09	-61.98666	
0.201	-0.1356421	-0.1185689	-3.35063E-09	-62.35546	
0.202	-0.1360754	-0.1176877	-3.390622E-09	-62.71727	
0.203	-0.1364937	-0.1168209	-3.430143E-09	-63.07194	
0.204	-0.1368972	-0.115969	-3.469169E-09	-63.41936	
0.205	-0.137286	-0.1151325	-3.507677E-09	-63.75942	
0.206	-0.1376604	-0.1143119	-3.545644E-09	-64.09201	
0.207	-0.1380206	-0.1135077	-3.583047E-09	-64.417	
0.208	-0.1383668	-0.1127203	-3.619864E-09	-64.73431	
0.209	-0.1386991	-0.1119502	-3.656072E-09	-65.04383	
0.21	-0.1390179	-0.1111978	-3.691649E-09	-65.34546	
0.211	-0.1393232	-0.1104635	-3.726571E-09	-65.63911	
0.212	-0.1396155	-0.1097478	-3.760819E-09	-65.92466	
0.213	-0.1398948	-0.1090511	-3.794369E-09	-66.20204	
0.214	-0.1401614	-0.1083736	-3.827201E-09	-66.47118	
0.215	-0.1404157	-0.1077159	-3.859293E-09	-66.73199	
0.216	-0.1406576	-0.1070782	-3.890624E-09	-66.98438	
0.217	-0.1408877	-0.1064608	-3.921175E-09	-67.2283	
0.218	-0.1411059	-0.1058642	-3.950924E-09	-67.46367	
0.219	-0.1413127	-0.1052885	-3.979853E-09	-67.69043	
0.22	-0.1415082	-0.104734	-4.007942E-09	-67.90851	
0.221	-0.1416926	-0.1042011	-4.035172E-09	-68.11786	
0.222	-0.1418662	-0.10369	-4.061524E-09	-68.31842	
0.223	-0.1420292	-0.1032008	-4.086981E-09	-68.51014	
0.224	-0.1421819	-0.1027339	-4.111524E-09	-68.69299	
0.225	-0.1423243	-0.1022895	-4.135137E-09	-68.86691	
0.226	-0.1424568	-0.1018677	-4.157803E-09	-69.03186	
0.227	-0.1425795	-0.1014686	-4.179507E-09	-69.18782	
0.228	-0.1426926	-0.1010925	-4.200233E-09	-69.33476	
0.229	-0.1427963	-0.1007395	-4.219965E-09	-69.47264	
0.23	-0.1428909	-0.1004097	-4.23869E-09	-69.60146	
0.231	-0.1429764	-0.1001033	-4.256394E-09	-69.72119	
0.232	-0.1430531	-0.0998202	-4.273065E-09	-69.8318	
0.233	-0.143121	-0.09956064	-4.288689E-09	-69.93332	
0.234	-0.1431804	-0.09932462	-4.303255E-09	-70.02571	
0.235	-0.1432315	-0.09911221	-4.316752E-09	-70.10897	
0.236	-0.1432742	-0.09892341	-4.329171E-09	-70.18313	
0.237	-0.1433088	-0.09875827	-4.340501E-09	-70.24817	
0.238	-0.1433354	-0.09861677	-4.350734E-09	-70.30411	
0.239	-0.1433541	-0.0984989	-4.359862E-09	-70.35095	
0.24	-0.143365	-0.09840462	-4.367878E-09	-70.38873	
0.241	-0.1433682	-0.09833391	-4.374776E-09	-70.41747	
0.242	-0.1433638	-0.09828669	-4.38055E-09	-70.43719	
0.243	-0.1433518	-0.0982629	-4.385195E-09	-70.44792	
0.244	-0.1433323	-0.09826244	-4.388708E-09	-70.44969	
0.245	-0.1433054	-0.09828522	-4.391086E-09	-70.44255	
0.246	-0.1432711	-0.09833112	-4.392326E-09	-70.42652	
0.247	-0.1432295	-0.09840002	-4.392429E-09	-70.40166	
0.248	-0.1431805	-0.09849176	-4.391392E-09	-70.36803	
0.249	-0.1431243	-0.09860619	-4.389218E-09	-70.32566	
0.25	-0.1430608	-0.09874315	-4.385907E-09	-70.27463	
0.251	-0.1429901	-0.09890244	-4.381463E-09	-70.21499	
0.252	-0.1429121	-0.09908388	-4.375888E-09	-70.14681	
0.253	-0.1428268	-0.09928725	-4.369187E-09	-70.07014	
0.254	-0.1427343	-0.09951233	-4.361366E-09	-69.98507	
0.255	-0.1426344	-0.09975889	-4.35243E-09	-69.89168	
0.256	-0.1425273	-0.1000267	-4.342387E-09	-69.79002	
0.257	-0.1424127	-0.1003155	-4.331246E-09	-69.6802	
0.258	-0.1422908	-0.1006249	-4.319014E-09	-69.56229	
0.259	-0.1421615	-0.1009548	-4.305704E-09	-69.43639	
0.26	-0.1420246	-0.1013048	-4.291324E-09	-69.30258	
0.261	-0.1418803	-0.1016747	-4.275888E-09	-69.16097	
0.262	-0.1417283	-0.102064	-4.259407E-09	-69.01166	
0.263	-0.1415687	-0.1024725	-4.241897E-09	-68.85474	
0.264	-0.1414014	-0.1028999	-4.223371E-09	-68.69029	
0.265	-0.1412263	-0.1033457	-4.203846E-09	-68.51848	
0.266	-0.1410433	-0.1038097	-4.183338E-09	-68.33938	
0.267	-0.1408524	-0.1042915	-4.161863E-09	-68.1531	
0.268	-0.1406536	-0.1047906	-4.139441E-09	-67.95978	
0.269	-0.1404467	-0.1053068	-4.11609E-09	-67.75952	
0.27	-0.1402317	-0.1058396	-4.09183E-09	-67.55244	
0.271	-0.1400084	-0.1063885	-4.066683E-09	-67.33868	
0.272	-0.1397769	-0.1069533	-4.040668E-09	-67.11837	
0.273	-0.1395371	-0.1075334	-4.013808E-09	-66.89162	
0.274	-0.1392889	-0.1081285	-3.986127E-09	-66.65858	
0.275	-0.1390322	-0.108738	-3.957648E-09	-66.41939	
0.276	-0.138767	-0.1093617	-3.928395E-09	-66.17415	
0.277	-0.1384932	-0.1099989	-3.898393E-09	-65.92303	
0.278	-0.1382108	-0.1106493	-3.867668E-09	-65.66615	
0.279	-0.1379197	-0.1113124	-3.836246E-09	-65.40368	
0.28	-0.1376199	-0.1119877	-3.804153E-09	-65.13574	
0.281	-0.1373113	-0.1126748	-3.771416E-09	-64.8625	
0.282	-0.1369939	-0.1133732	-3.738064E-09	-64.58408	
0.283	-0.1366676	-0.1140824	-3.704124E-09	-64.30065	
0.284	-0.1363325	-0.1148018	-3.669625E-09	-64.01236	
0.285	-0.1359886	-0.1155311	-3.634596E-09	-63.71935	
0.286	-0.1356357	-0.1162698	-3.599066E-09	-63.42179	
0.287	-0.135274	-0.1170172	-3.563065E-09	-63.11983	
0.288	-0.1349035	-0.117773	-3.526621E-09	-62.81362	
0.289	-0.134524	-0.1185367	-3.489766E-09	-62.50332	
0.29	-0.1341358	-0.1193077	-3.45253E-09	-62.18909	
0.291	-0.1337387	-0.1200855	-3.414942E-09	-61.87109	
0.292	-0.1333329	-0.1208697	-3.377034E-09	-61.54949	
0.293	-0.1329184	-0.1216597	-3.338835E-09	-61.22445	
0.294	-0.1324952	-0.122455	-3.300377E-09	-60.89611	
0.295	-0.1320635	-0.1232552	-3.261688E-09	-60.56466	
0.296	-0.1316233	-0.1240597	-3.222802E-09	-60.23024	
0.297	-0.1311746	-0.1248681	-3.183746E-09	-59.89302	
0.298	-0.1307177	-0.1256798	-3.144552E-09	-59.55318	
0.299	-0.1302526	-0.1264944	-3.105249E-09	-59.21087	
0.3	-0.1297794	-0.1273113	-3.065867E-09	-58.86625	
0.301	-0.1292982	-0.1281301	-3.026435E-09	-58.51951	
0.302	-0.1288093	-0.1289503	-2.986984E-09	-58.17078	
0.303	-0.1283127	-0.1297715	-2.94754E-09	-57.82026	
0.304	-0.1278086	-0.130593	-2.908134E-09	-57.46808	
0.305	-0.1272972	-0.1314146	-2.868792E-09	-57.11443	
0.306	-0.1267787	-0.1322357	-2.829543E-09	-56.75946	
0.307	-0.1262532	-0.1330559	-2.790414E-09	-56.40335	
0.308	-0.125721	-0.1338747	-2.75143E-09	-56.04624	
0.309	-0.1251823	-0.1346917	-2.712619E-09	-55.68831	
0.31	-0.1246372	-0.1355064	-2.674006E-09	-55.32973	
0.311	-0.1240861	-0.1363185	-2.635615E-09	-54.97064	
0.312	-0.1235292	-0.1371274	-2.597471E-09	-54.61121	
0.313	-0.1229666	-0.1379329	-2.559597E-09	-54.2516	
0.314	-0.1223988	-0.1387344	-2.522017E-09	-53.89198	
0.315	-0.1218258	-0.1395317	-2.484752E-09	-53.53248	
0.316	-0.1212481	-0.1403243	-2.447824E-09	-53.17329	
0.317	-0.1206659	-0.1411118	-2.411253E-09	-52.81454	
0.318	-0.1200796	-0.1418939	-2.375061E-09	-52.45641	
0.319	-0.1194893	-0.1426702	-2.339266E-09	-52.09903	
0.32	-0.1188954	-0.1434404	-2.303886E-09	-51.74258	
0.321	-0.1182982	-0.1442041	-2.268939E-09	-51.38718	
0.322	-0.117698	-0.1449611	-2.234442E-09	-51.03301	
0.323	-0.1170952	-0.1457109	-2.200412E-09	-50.6802	
0.324	-0.1164901	-0.1464534	-2.166862E-09	-50.3289	
0.325	-0.1158831	-0.1471881	-2.133809E-09	-49.97926	
0.326	-0.1152744	-0.1479149	-2.101264E-09	-49.63142	
0.327	-0.1146644	-0.1486335	-2.069242E-09	-49.28553	
0.328	-0.1140535	-0.1493435	-2.037754E-09	-48.94173	
0.329	-0.113442	-0.1500448	-2.006807E-09	-48.60016	
0.33	-0.1128299	-0.1507375	-1.976402E-09	-48.2607	
0.331	-0.1122175	-0.1514214	-1.946539E-09	-47.9231	
0.332	-0.111605	-0.1520967	-1.917216E-09	-47.5873	
0.333	-0.1109923	-0.1527633	-1.888431E-09	-47.25332	
0.334	-0.1103797	-0.1534213	-1.860179E-09	-46.9212	
0.335	-0.1097673	-0.1540707	-1.832459E-09	-46.59098	
0.336	-0.1091552	-0.1547116	-1.805266E-09	-46.26269	
0.337	-0.1085435	-0.155344	-1.778596E-09	-45.93637	
0.338	-0.1079325	-0.1559678	-1.752444E-09	-45.61205	
0.339	-0.1073221	-0.1565832	-1.726805E-09	-45.28976	
0.34	-0.1067126	-0.1571903	-1.701673E-09	-44.96955	
0.341	-0.1061041	-0.1577889	-1.677042E-09	-44.65143	
0.342	-0.1054966	-0.1583793	-1.652905E-09	-44.33543	
0.343	-0.1048905	-0.1589614	-1.629255E-09	-44.02159	
0.344	-0.1042856	-0.1595352	-1.606086E-09	-43.70993	
0.345	-0.1036823	-0.1601009	-1.583389E-09	-43.40049	
0.346	-0.1030805	-0.1606585	-1.561158E-09	-43.09329	
0.347	-0.1024805	-0.161208	-1.539383E-09	-42.78834	
0.348	-0.1018824	-0.1617494	-1.518056E-09	-42.48568	
0.349	-0.1012862	-0.1622829	-1.497169E-09	-42.18533	
0.35	-0.1006921	-0.1628085	-1.476713E-09	-41.88731	
0.351	-0.1001003	-0.1633262	-1.456679E-09	-41.59166	
0.352	-0.09951076	-0.1638361	-1.437058E-09	-41.29837	
0.353	-0.09892369	-0.1643383	-1.41784E-09	-41.00749	
0.354	-0.09833919	-0.1648327	-1.399017E-09	-40.71902	
0.355	-0.09775735	-0.1653196	-1.380579E-09	-40.43299	
0.356	-0.09717831	-0.1657988	-1.362517E-09	-40.14941	
0.357	-0.09660216	-0.1662705	-1.344821E-09	-39.86831	
0.358	-0.09602904	-0.1667348	-1.327482E-09	-39.58971	
0.359	-0.09545901	-0.1671917	-1.31049E-09	-39.31361	
0.36	-0.09489221	-0.1676412	-1.293836E-09	-39.04005	
0.361	-0.09432873	-0.1680834	-1.277512E-09	-38.76902	
0.362	-0.09376868	-0.1685184	-1.261508E-09	-38.50056	
0.363	-0.09321216	-0.1689463	-1.245814E-09	-38.23467	
0.364	-0.09265926	-0.169367	-1.230423E-09	-37.97138	
0.365	-0.09211009	-0.1697807	-1.215325E-09	-37.71069	
0.366	-0.09156474	-0.1701874	-1.200512E-09	-37.45262	
0.367	-0.0910233	-0.1705872	-1.185975E-09	-37.1972	
0.368	-0.09048586	-0.1709801	-1.171707E-09	-36.94442	
0.369	-0.08995254	-0.1713663	-1.1577E-09	-36.6943	
0.37	-0.0894234	-0.1717457	-1.143945E-09	-36.44686	
0.371	-0.08889853	-0.1721184	-1.130435E-09	-36.2021	
0.372	-0.08837803	-0.1724845	-1.117164E-09	-35.96005	
0.373	-0.08786199	-0.1728441	-1.104123E-09	-35.7207	
0.374	-0.08735048	-0.1731972	-1.091307E-09	-35.48409	
0.375	-0.08684359	-0.1735439	-1.078709E-09	-35.25021	
0.376	-0.0863414	-0.1738842	-1.066323E-09	-35.01908	
0.377	-0.08584398	-0.1742182	-1.054143E-09	-34.79071	
0.378	-0.08535142	-0.174546	-1.042164E-09	-34.56511	
0.379	-0.0848638	-0.1748676	-1.030379E-09	-34.34229	
0.38	-0.08438119	-0.175183	-1.018784E-09	-34.12226	
0.381	-0.08390366	-0.1754924	-1.007375E-09	-33.90503	
0.382	-0.08343128	-0.1757958	-9.961465E-10	-33.69061	
0.383	-0.08296414	-0.1760933	-9.850948E-10	-33.479	
0.384	-0.08250228	-0.1763849	-9.742159E-10	-33.27024	
0.385	-0.08204579	-0.1766707	-9.635064E-10	-33.06431	
0.386	-0.08159474	-0.1769507	-9.529628E-10	-32.86122	
0.387	-0.08114918	-0.1772251	-9.425822E-10	-32.661	
0.388	-0.0807092	-0.1774938	-9.323617E-10	-32.46363	
0.389	-0.08027483	-0.1777569	-9.222991E-10	-32.26913	
0.39	-0.07984615	-0.1780145	-9.123918E-10	-32.07753	
0.391	-0.07942322	-0.1782666	-9.02638E-10	-31.88881	
0.392	-0.0790061	-0.1785133	-8.930359E-10	-31.70298	
0.393	-0.07859483	-0.1787547	-8.83584E-10	-31.52006	
0.394	-0.0781895	-0.1789907	-8.742812E-10	-31.34006	
0.395	-0.07779014	-0.1792216	-8.651262E-10	-31.16297	
0.396	-0.07739682	-0.1794472	-8.561183E-10	-30.98881	
0.397	-0.07700958	-0.1796677	-8.472569E-10	-30.81758	
0.398	-0.07662847	-0.1798831	-8.385413E-10	-30.64929	
0.399	-0.07625356	-0.1800935	-8.299715E-10	-30.48395	
0.4	-0.07588487	-0.1802989	-8.215473E-10	-30.32156	
0.401	-0.07552247	-0.1804994	-8.132687E-10	-30.16213	
0.402	-0.07516641	-0.1806951	-8.051361E-10	-30.00566	
0.403	-0.07481673	-0.1808859	-7.971496E-10	-29.85217	
0.404	-0.07447346	-0.1810719	-7.893098E-10	-29.70166	
0.405	-0.07413667	-0.1812532	-7.816173E-10	-29.55413	
0.406	-0.07380638	-0.1814298	-7.740728E-10	-29.40959	
0.407	-0.07348264	-0.1816019	-7.666771E-10	-29.26804	
0.408	-0.07316549	-0.1817693	-7.59431E-10	-29.12949	
0.409	-0.07285497	-0.1819322	-7.523356E-10	-28.99394	
0.41	-0.07255112	-0.1820906	-7.453919E-10	-28.86141	
