Time	AVm	BVm	BIa	Arm	JointPos	
0.4622	0	-0.05	2.879274E-18	-0.0004904997	5.758547E-11	
0.4624	0	-0.05	2.879274E-18	-0.0004904997	5.758547E-11	
0.4626	0	-0.05	2.879274E-18	-0.0004904997	5.758547E-11	
0.4628	0	-0.05	2.879274E-18	-0.0004904997	5.758547E-11	
0.463	0	-0.05	2.903796E-18	-0.0004904997	5.807591E-11	
0.4632	0	-0.05	2.903796E-18	-0.0004904997	5.807591E-11	
0.4634	0	-0.05	2.903796E-18	-0.0004904997	5.807591E-11	
0.4636	0	-0.05	2.903796E-18	-0.0004904997	5.807591E-11	
0.4638	0	-0.05	2.903796E-18	-0.0004904997	5.807591E-11	
0.464	0	-0.05	2.928312E-18	-0.0004904997	5.856624E-11	
0.4642	0	-0.05	2.928312E-18	-0.0004904997	5.856624E-11	
0.4644	0	-0.05	2.928312E-18	-0.0004904997	5.856624E-11	
0.4646	0	-0.05	2.928312E-18	-0.0004904997	5.856624E-11	
0.4648	0	-0.05	2.928312E-18	-0.0004904997	5.856624E-11	
0.465	0	-0.05	2.952824E-18	-0.0004904997	5.905647E-11	
0.4652	0	-0.05	2.952824E-18	-0.0004904997	5.905647E-11	
0.4654	0	-0.05	2.952824E-18	-0.0004904997	5.905647E-11	
0.4656	0	-0.05	2.952824E-18	-0.0004904997	5.905647E-11	
0.4658	0	-0.05	2.952824E-18	-0.0004904997	5.905647E-11	
0.466	0	-0.05	2.97733E-18	-0.0004904997	5.95466E-11	
0.4662	0	-0.05	2.97733E-18	-0.0004904997	5.95466E-11	
0.4664	0	-0.05	2.97733E-18	-0.0004904997	5.95466E-11	
0.4666	0	-0.05	2.97733E-18	-0.0004904997	5.95466E-11	
0.4668	0	-0.05	2.97733E-18	-0.0004904997	5.95466E-11	
0.467	0	-0.05	3.001831E-18	-0.0004904997	6.003663E-11	
0.4672	0	-0.05	3.001831E-18	-0.0004904997	6.003663E-11	
0.4674	0	-0.05	3.001831E-18	-0.0004904997	6.003663E-11	
0.4676	0	-0.05	3.001831E-18	-0.0004904997	6.003663E-11	
0.4678	0	-0.05	3.001831E-18	-0.0004904997	6.003663E-11	
0.468	0	-0.05	3.026328E-18	-0.0004904997	6.052655E-11	
0.4682	0	-0.05	3.026328E-18	-0.0004904997	6.052655E-11	
0.4684	0	-0.05	3.026328E-18	-0.0004904997	6.052655E-11	
0.4686	0	-0.05	3.026328E-18	-0.0004904997	6.052655E-11	
0.4688	0	-0.05	3.026328E-18	-0.0004904997	6.052655E-11	
0.469	0	-0.05	3.050819E-18	-0.0004904997	6.101637E-11	
0.4692	0	-0.05	3.050819E-18	-0.0004904997	6.101637E-11	
0.4694	0	-0.05	3.050819E-18	-0.0004904997	6.101637E-11	
0.4696	0	-0.05	3.050819E-18	-0.0004904997	6.101637E-11	
0.4698	0	-0.05	3.050819E-18	-0.0004904997	6.101637E-11	
0.47	0	-0.05	3.075305E-18	-0.0004904997	6.150609E-11	
0.4702	0	-0.05	3.075305E-18	-0.0004904997	6.150609E-11	
0.4704	0	-0.05	3.075305E-18	-0.0004904997	6.150609E-11	
0.4706	0	-0.05	3.075305E-18	-0.0004904997	6.150609E-11	
0.4708	0	-0.05	3.075305E-18	-0.0004904997	6.150609E-11	
0.471	0	-0.05	3.099786E-18	-0.0004904997	6.199571E-11	
0.4712	0	-0.05	3.099786E-18	-0.0004904997	6.199571E-11	
0.4714	0	-0.05	3.099786E-18	-0.0004904997	6.199571E-11	
0.4716	0	-0.05	3.099786E-18	-0.0004904997	6.199571E-11	
0.4718	0	-0.05	3.099786E-18	-0.0004904997	6.199571E-11	
0.472	0	-0.05	3.124262E-18	-0.0004904997	6.248524E-11	
0.4722	0	-0.05	3.124262E-18	-0.0004904997	6.248524E-11	
0.4724	0	-0.05	3.124262E-18	-0.0004904997	6.248524E-11	
0.4726	0	-0.05	3.124262E-18	-0.0004904997	6.248524E-11	
0.4728	0	-0.05	3.124262E-18	-0.0004904997	6.248524E-11	
0.473	0	-0.05	3.148733E-18	-0.0004904997	6.297467E-11	
0.4732	0	-0.05	3.148733E-18	-0.0004904997	6.297467E-11	
0.4734	0	-0.05	3.148733E-18	-0.0004904997	6.297467E-11	
0.4736	0	-0.05	3.148733E-18	-0.0004904997	6.297467E-11	
0.4738	0	-0.05	3.148733E-18	-0.0004904997	6.297467E-11	
0.474	0	-0.05	3.1732E-18	-0.0004904997	6.3464E-11	
0.4742	0	-0.05	3.1732E-18	-0.0004904997	6.3464E-11	
0.4744	0	-0.05	3.1732E-18	-0.0004904997	6.3464E-11	
0.4746	0	-0.05	3.1732E-18	-0.0004904997	6.3464E-11	
0.4748	0	-0.05	3.1732E-18	-0.0004904997	6.3464E-11	
0.475	0	-0.05	3.197662E-18	-0.0004904997	6.395323E-11	
0.4752	0	-0.05	3.197662E-18	-0.0004904997	6.395323E-11	
0.4754	0	-0.05	3.197662E-18	-0.0004904997	6.395323E-11	
0.4756	0	-0.05	3.197662E-18	-0.0004904997	6.395323E-11	
0.4758	0	-0.05	3.197662E-18	-0.0004904997	6.395323E-11	
0.476	0	-0.05	3.222119E-18	-0.0004904997	6.444237E-11	
0.4762	0	-0.05	3.222119E-18	-0.0004904997	6.444237E-11	
0.4764	0	-0.05	3.222119E-18	-0.0004904997	6.444237E-11	
0.4766	0	-0.05	3.222119E-18	-0.0004904997	6.444237E-11	
0.4768	0	-0.05	3.222119E-18	-0.0004904997	6.444237E-11	
0.477	0	-0.05	3.24657E-18	-0.0004904997	6.493141E-11	
0.4772	0	-0.05	3.24657E-18	-0.0004904997	6.493141E-11	
0.4774	0	-0.05	3.24657E-18	-0.0004904997	6.493141E-11	
0.4776	0	-0.05	3.24657E-18	-0.0004904997	6.493141E-11	
0.4778	0	-0.05	3.24657E-18	-0.0004904997	6.493141E-11	
0.478	0	-0.05	3.271018E-18	-0.0004904997	6.542036E-11	
0.4782	0	-0.05	3.271018E-18	-0.0004904997	6.542036E-11	
0.4784	0	-0.05	3.271018E-18	-0.0004904997	6.542036E-11	
0.4786	0	-0.05	3.271018E-18	-0.0004904997	6.542036E-11	
0.4788	0	-0.05	3.271018E-18	-0.0004904997	6.542036E-11	
0.479	0	-0.05	3.29546E-18	-0.0004904997	6.590921E-11	
0.4792	0	-0.05	3.29546E-18	-0.0004904997	6.590921E-11	
0.4794	0	-0.05	3.29546E-18	-0.0004904997	6.590921E-11	
0.4796	0	-0.05	3.29546E-18	-0.0004904997	6.590921E-11	
0.4798	0	-0.05	3.29546E-18	-0.0004904997	6.590921E-11	
0.48	0	-0.05	3.319898E-18	-0.0004904997	6.639797E-11	
0.4802	0	-0.05	3.319898E-18	-0.0004904997	6.639797E-11	
0.4804	0	-0.05	3.319898E-18	-0.0004904997	6.639797E-11	
0.4806	0	-0.05	3.319898E-18	-0.0004904997	6.639797E-11	
0.4808	0	-0.05	3.319898E-18	-0.0004904997	6.639797E-11	
0.481	0	-0.05	3.344332E-18	-0.0004904997	6.688664E-11	
0.4812	0	-0.05	3.344332E-18	-0.0004904997	6.688664E-11	
0.4814	0	-0.05	3.344332E-18	-0.0004904997	6.688664E-11	
0.4816	0	-0.05	3.344332E-18	-0.0004904997	6.688664E-11	
0.4818	0	-0.05	3.344332E-18	-0.0004904997	6.688664E-11	
0.482	0	-0.05	3.368761E-18	-0.0004904997	6.737522E-11	
0.4822	0	-0.05	3.368761E-18	-0.0004904997	6.737522E-11	
0.4824	0	-0.05	3.368761E-18	-0.0004904997	6.737522E-11	
0.4826	0	-0.05	3.368761E-18	-0.0004904997	6.737522E-11	
0.4828	0	-0.05	3.368761E-18	-0.0004904997	6.737522E-11	
0.483	0	-0.05	3.393185E-18	-0.0004904997	6.78637E-11	
0.4832	0	-0.05	3.393185E-18	-0.0004904997	6.78637E-11	
0.4834	0	-0.05	3.393185E-18	-0.0004904997	6.78637E-11	
0.4836	0	-0.05	3.393185E-18	-0.0004904997	6.78637E-11	
0.4838	0	-0.05	3.393185E-18	-0.0004904997	6.78637E-11	
0.484	0	-0.05	3.417605E-18	-0.0004904997	6.835209E-11	
0.4842	0	-0.05	3.417605E-18	-0.0004904997	6.835209E-11	
0.4844	0	-0.05	3.417605E-18	-0.0004904997	6.835209E-11	
0.4846	0	-0.05	3.417605E-18	-0.0004904997	6.835209E-11	
0.4848	0	-0.05	3.417605E-18	-0.0004904997	6.835209E-11	
0.485	0	-0.05	3.44202E-18	-0.0004904997	6.88404E-11	
0.4852	0	-0.05	3.44202E-18	-0.0004904997	6.88404E-11	
0.4854	0	-0.05	3.44202E-18	-0.0004904997	6.88404E-11	
0.4856	0	-0.05	3.44202E-18	-0.0004904997	6.88404E-11	
0.4858	0	-0.05	3.44202E-18	-0.0004904997	6.88404E-11	
0.486	0	-0.05	3.466431E-18	-0.0004904997	6.932862E-11	
0.4862	0	-0.05	3.466431E-18	-0.0004904997	6.932862E-11	
0.4864	0	-0.05	3.466431E-18	-0.0004904997	6.932862E-11	
0.4866	0	-0.05	3.466431E-18	-0.0004904997	6.932862E-11	
0.4868	0	-0.05	3.466431E-18	-0.0004904997	6.932862E-11	
0.487	0	-0.05	3.490837E-18	-0.0004904997	6.981675E-11	
0.4872	0	-0.05	3.490837E-18	-0.0004904997	6.981675E-11	
0.4874	0	-0.05	3.490837E-18	-0.0004904997	6.981675E-11	
0.4876	0	-0.05	3.490837E-18	-0.0004904997	6.981675E-11	
0.4878	0	-0.05	3.490837E-18	-0.0004904997	6.981675E-11	
0.488	0	-0.05	3.51524E-18	-0.0004904997	7.030479E-11	
0.4882	0	-0.05	3.51524E-18	-0.0004904997	7.030479E-11	
0.4884	0	-0.05	3.51524E-18	-0.0004904997	7.030479E-11	
0.4886	0	-0.05	3.51524E-18	-0.0004904997	7.030479E-11	
0.4888	0	-0.05	3.51524E-18	-0.0004904997	7.030479E-11	
0.489	0	-0.05	3.539637E-18	-0.0004904997	7.079275E-11	
0.4892	0	-0.05	3.539637E-18	-0.0004904997	7.079275E-11	
0.4894	0	-0.05	3.539637E-18	-0.0004904997	7.079275E-11	
0.4896	0	-0.05	3.539637E-18	-0.0004904997	7.079275E-11	
0.4898	0	-0.05	3.539637E-18	-0.0004904997	7.079275E-11	
0.49	0	-0.05	3.564031E-18	-0.0004904997	7.128061E-11	
0.4902	0	-0.05	3.564031E-18	-0.0004904997	7.128061E-11	
0.4904	0	-0.05	3.564031E-18	-0.0004904997	7.128061E-11	
0.4906	0	-0.05	3.564031E-18	-0.0004904997	7.128061E-11	
0.4908	0	-0.05	3.564031E-18	-0.0004904997	7.128061E-11	
0.491	0	-0.05	3.58842E-18	-0.0004904997	7.17684E-11	
0.4912	0	-0.05	3.58842E-18	-0.0004904997	7.17684E-11	
0.4914	0	-0.05	3.58842E-18	-0.0004904997	7.17684E-11	
0.4916	0	-0.05	3.58842E-18	-0.0004904997	7.17684E-11	
0.4918	0	-0.05	3.58842E-18	-0.0004904997	7.17684E-11	
0.492	0	-0.05	3.612805E-18	-0.0004904997	7.22561E-11	
0.4922	0	-0.05	3.612805E-18	-0.0004904997	7.22561E-11	
0.4924	0	-0.05	3.612805E-18	-0.0004904997	7.22561E-11	
0.4926	0	-0.05	3.612805E-18	-0.0004904997	7.22561E-11	
0.4928	0	-0.05	3.612805E-18	-0.0004904997	7.22561E-11	
0.493	0	-0.05	3.637186E-18	-0.0004904997	7.274371E-11	
0.4932	0	-0.05	3.637186E-18	-0.0004904997	7.274371E-11	
0.4934	0	-0.05	3.637186E-18	-0.0004904997	7.274371E-11	
0.4936	0	-0.05	3.637186E-18	-0.0004904997	7.274371E-11	
0.4938	0	-0.05	3.637186E-18	-0.0004904997	7.274371E-11	
0.494	0	-0.05	3.661562E-18	-0.0004904997	7.323123E-11	
0.4942	0	-0.05	3.661562E-18	-0.0004904997	7.323123E-11	
0.4944	0	-0.05	3.661562E-18	-0.0004904997	7.323123E-11	
0.4946	0	-0.05	3.661562E-18	-0.0004904997	7.323123E-11	
0.4948	0	-0.05	3.661562E-18	-0.0004904997	7.323123E-11	
0.495	0	-0.05	3.685934E-18	-0.0004904997	7.371868E-11	
0.4952	0	-0.05	3.685934E-18	-0.0004904997	7.371868E-11	
0.4954	0	-0.05	3.685934E-18	-0.0004904997	7.371868E-11	
0.4956	0	-0.05	3.685934E-18	-0.0004904997	7.371868E-11	
0.4958	0	-0.05	3.685934E-18	-0.0004904997	7.371868E-11	
0.496	0	-0.05	3.710302E-18	-0.0004904997	7.420604E-11	
0.4962	0	-0.05	3.710302E-18	-0.0004904997	7.420604E-11	
0.4964	0	-0.05	3.710302E-18	-0.0004904997	7.420604E-11	
0.4966	0	-0.05	3.710302E-18	-0.0004904997	7.420604E-11	
0.4968	0	-0.05	3.710302E-18	-0.0004904997	7.420604E-11	
0.497	0	-0.05	3.734666E-18	-0.0004904997	7.469333E-11	
0.4972	0	-0.05	3.734666E-18	-0.0004904997	7.469333E-11	
0.4974	0	-0.05	3.734666E-18	-0.0004904997	7.469333E-11	
0.4976	0	-0.05	3.734666E-18	-0.0004904997	7.469333E-11	
0.4978	0	-0.05	3.734666E-18	-0.0004904997	7.469333E-11	
0.498	0	-0.05	3.759026E-18	-0.0004904997	7.518053E-11	
0.4982	0	-0.05	3.759026E-18	-0.0004904997	7.518053E-11	
0.4984	0	-0.05	3.759026E-18	-0.0004904997	7.518053E-11	
0.4986	0	-0.05	3.759026E-18	-0.0004904997	7.518053E-11	
0.4988	0	-0.05	3.759026E-18	-0.0004904997	7.518053E-11	
0.499	0	-0.05	3.783382E-18	-0.0004904997	7.566765E-11	
0.4992	0	-0.05	3.783382E-18	-0.0004904997	7.566765E-11	
0.4994	0	-0.05	3.783382E-18	-0.0004904997	7.566765E-11	
0.4996	0	-0.05	3.783382E-18	-0.0004904997	7.566765E-11	
0.4998	0	-0.05	3.783382E-18	-0.0004904997	7.566765E-11	
0.5	0	-0.05	3.807734E-18	-0.0004904997	7.615469E-11	
0.5002	0	-0.05	3.807734E-18	-0.0004904997	7.615469E-11	
0.5004	0	-0.05	3.807734E-18	-0.0004904997	7.615469E-11	
0.5006	0	-0.05	3.807734E-18	-0.0004904997	7.615469E-11	
0.5008	0	-0.05	3.807734E-18	-0.0004904997	7.615469E-11	
0.501	0	-0.05	3.832082E-18	-0.0004904997	7.664164E-11	
0.5012	0	-0.05	3.832082E-18	-0.0004904997	7.664164E-11	
0.5014	0	-0.05	3.832082E-18	-0.0004904997	7.664164E-11	
0.5016	0	-0.05	3.832082E-18	-0.0004904997	7.664164E-11	
0.5018	0	-0.05	3.832082E-18	-0.0004904997	7.664164E-11	
0.502	0	-0.05	3.856426E-18	-0.0004904997	7.712853E-11	
0.5022	0	-0.05	3.856426E-18	-0.0004904997	7.712853E-11	
0.5024	0	-0.05	3.856426E-18	-0.0004904997	7.712853E-11	
0.5026	0	-0.05	3.856426E-18	-0.0004904997	7.712853E-11	
0.5028	0	-0.05	3.856426E-18	-0.0004904997	7.712853E-11	
0.503	0	-0.05	3.880767E-18	-0.0004904997	7.761533E-11	
0.5032	0	-0.05	3.880767E-18	-0.0004904997	7.761533E-11	
0.5034	0	-0.05	3.880767E-18	-0.0004904997	7.761533E-11	
0.5036	0	-0.05	3.880767E-18	-0.0004904997	7.761533E-11	
0.5038	0	-0.05	3.880767E-18	-0.0004904997	7.761533E-11	
0.504	0	-0.05	3.905103E-18	-0.0004904997	7.810205E-11	
0.5042	0	-0.05	3.905103E-18	-0.0004904997	7.810205E-11	
0.5044	0	-0.05	3.905103E-18	-0.0004904997	7.810205E-11	
0.5046	0	-0.05	3.905103E-18	-0.0004904997	7.810205E-11	
0.5048	0	-0.05	3.905103E-18	-0.0004904997	7.810205E-11	
0.505	0	-0.05	3.929435E-18	-0.0004904997	7.85887E-11	
0.5052	0	-0.05	3.929435E-18	-0.0004904997	7.85887E-11	
0.5054	0	-0.05	3.929435E-18	-0.0004904997	7.85887E-11	
0.5056	0	-0.05	3.929435E-18	-0.0004904997	7.85887E-11	
0.5058	0	-0.05	3.929435E-18	-0.0004904997	7.85887E-11	
0.506	0	-0.05	3.953763E-18	-0.0004904997	7.907527E-11	
0.5062	0	-0.05	3.953763E-18	-0.0004904997	7.907527E-11	
0.5064	0	-0.05	3.953763E-18	-0.0004904997	7.907527E-11	
0.5066	0	-0.05	3.953763E-18	-0.0004904997	7.907527E-11	
0.5068	0	-0.05	3.953763E-18	-0.0004904997	7.907527E-11	
0.507	0	-0.05	3.978088E-18	-0.0004904997	7.956176E-11	
0.5072	0	-0.05	3.978088E-18	-0.0004904997	7.956176E-11	
0.5074	0	-0.05	3.978088E-18	-0.0004904997	7.956176E-11	
0.5076	0	-0.05	3.978088E-18	-0.0004904997	7.956176E-11	
0.5078	0	-0.05	3.978088E-18	-0.0004904997	7.956176E-11	
0.508	0	-0.05	4.002409E-18	-0.0004904997	8.004818E-11	
0.5082	0	-0.05	4.002409E-18	-0.0004904997	8.004818E-11	
0.5084	0	-0.05	4.002409E-18	-0.0004904997	8.004818E-11	
0.5086	0	-0.05	4.002409E-18	-0.0004904997	8.004818E-11	
0.5088	0	-0.05	4.002409E-18	-0.0004904997	8.004818E-11	
0.509	0	-0.05	4.026726E-18	-0.0004904997	8.053452E-11	
0.5092	0	-0.05	4.026726E-18	-0.0004904997	8.053452E-11	
0.5094	0	-0.05	4.026726E-18	-0.0004904997	8.053452E-11	
0.5096	0	-0.05	4.026726E-18	-0.0004904997	8.053452E-11	
0.5098	0	-0.05	4.026726E-18	-0.0004904997	8.053452E-11	
0.51	0	-0.05	4.05104E-18	-0.0004904997	8.102079E-11	
0.5102	0	-0.05	4.05104E-18	-0.0004904997	8.102079E-11	
0.5104	0	-0.05	4.05104E-18	-0.0004904997	8.102079E-11	
0.5106	0	-0.05	4.05104E-18	-0.0004904997	8.102079E-11	
0.5108	0	-0.05	4.05104E-18	-0.0004904997	8.102079E-11	
0.511	0	-0.05	4.075349E-18	-0.0004904997	8.150699E-11	
0.5112	0	-0.05	4.075349E-18	-0.0004904997	8.150699E-11	
0.5114	0	-0.05	4.075349E-18	-0.0004904997	8.150699E-11	
0.5116	0	-0.05	4.075349E-18	-0.0004904997	8.150699E-11	
0.5118	0	-0.05	4.075349E-18	-0.0004904997	8.150699E-11	
0.512	0	-0.05	4.099656E-18	-0.0004904997	8.199311E-11	
0.5122	0	-0.05	4.099656E-18	-0.0004904997	8.199311E-11	
0.5124	0	-0.05	4.099656E-18	-0.0004904997	8.199311E-11	
0.5126	0	-0.05	4.099656E-18	-0.0004904997	8.199311E-11	
0.5128	0	-0.05	4.099656E-18	-0.0004904997	8.199311E-11	
0.513	0	-0.05	4.123958E-18	-0.0004904997	8.247916E-11	
0.5132	0	-0.05	4.123958E-18	-0.0004904997	8.247916E-11	
0.5134	0	-0.05	4.123958E-18	-0.0004904997	8.247916E-11	
0.5136	0	-0.05	4.123958E-18	-0.0004904997	8.247916E-11	
0.5138	0	-0.05	4.123958E-18	-0.0004904997	8.247916E-11	
0.514	0	-0.05	4.148257E-18	-0.0004904997	8.296514E-11	
0.5142	0	-0.05	4.148257E-18	-0.0004904997	8.296514E-11	
0.5144	0	-0.05	4.148257E-18	-0.0004904997	8.296514E-11	
0.5146	0	-0.05	4.148257E-18	-0.0004904997	8.296514E-11	
0.5148	0	-0.05	4.148257E-18	-0.0004904997	8.296514E-11	
0.515	0	-0.05	4.172552E-18	-0.0004904997	8.345104E-11	
0.5152	0	-0.05	4.172552E-18	-0.0004904997	8.345104E-11	
0.5154	0	-0.05	4.172552E-18	-0.0004904997	8.345104E-11	
0.5156	0	-0.05	4.172552E-18	-0.0004904997	8.345104E-11	
0.5158	0	-0.05	4.172552E-18	-0.0004904997	8.345104E-11	
0.516	0	-0.05	4.196844E-18	-0.0004904997	8.393688E-11	
0.5162	0	-0.05	4.196844E-18	-0.0004904997	8.393688E-11	
0.5164	0	-0.05	4.196844E-18	-0.0004904997	8.393688E-11	
0.5166	0	-0.05	4.196844E-18	-0.0004904997	8.393688E-11	
0.5168	0	-0.05	4.196844E-18	-0.0004904997	8.393688E-11	
0.517	0	-0.05	4.221132E-18	-0.0004904997	8.442264E-11	
0.5172	0	-0.05	4.221132E-18	-0.0004904997	8.442264E-11	
0.5174	0	-0.05	4.221132E-18	-0.0004904997	8.442264E-11	
0.5176	0	-0.05	4.221132E-18	-0.0004904997	8.442264E-11	
0.5178	0	-0.05	4.221132E-18	-0.0004904997	8.442264E-11	
0.518	0	-0.05	4.245417E-18	-0.0004904997	8.490834E-11	
0.5182	0	-0.05	4.245417E-18	-0.0004904997	8.490834E-11	
0.5184	0	-0.05	4.245417E-18	-0.0004904997	8.490834E-11	
0.5186	0	-0.05	4.245417E-18	-0.0004904997	8.490834E-11	
0.5188	0	-0.05	4.245417E-18	-0.0004904997	8.490834E-11	
0.519	0	-0.05	4.269698E-18	-0.0004904997	8.539396E-11	
0.5192	0	-0.05	4.269698E-18	-0.0004904997	8.539396E-11	
0.5194	0	-0.05	4.269698E-18	-0.0004904997	8.539396E-11	
0.5196	0	-0.05	4.269698E-18	-0.0004904997	8.539396E-11	
0.5198	0	-0.05	4.269698E-18	-0.0004904997	8.539396E-11	
0.52	0	-0.05	4.293976E-18	-0.0004904997	8.587952E-11	
0.5202	0	-0.05	4.293976E-18	-0.0004904997	8.587952E-11	
0.5204	0	-0.05	4.293976E-18	-0.0004904997	8.587952E-11	
0.5206	0	-0.05	4.293976E-18	-0.0004904997	8.587952E-11	
0.5208	0	-0.05	4.293976E-18	-0.0004904997	8.587952E-11	
0.521	0	-0.05	4.31825E-18	-0.0004904997	8.636501E-11	
0.5212	0	-0.05	4.31825E-18	-0.0004904997	8.636501E-11	
0.5214	0	-0.05	4.31825E-18	-0.0004904997	8.636501E-11	
0.5216	0	-0.05	4.31825E-18	-0.0004904997	8.636501E-11	
0.5218	0	-0.05	4.31825E-18	-0.0004904997	8.636501E-11	
0.522	0	-0.05	4.342521E-18	-0.0004904997	8.685042E-11	
0.5222	0	-0.05	4.342521E-18	-0.0004904997	8.685042E-11	
0.5224	0	-0.05	4.342521E-18	-0.0004904997	8.685042E-11	
0.5226	0	-0.05	4.342521E-18	-0.0004904997	8.685042E-11	
0.5228	0	-0.05	4.342521E-18	-0.0004904997	8.685042E-11	
0.523	0	-0.05	4.366789E-18	-0.0004904997	8.733577E-11	
0.5232	0	-0.05	4.366789E-18	-0.0004904997	8.733577E-11	
0.5234	0	-0.05	4.366789E-18	-0.0004904997	8.733577E-11	
0.5236	0	-0.05	4.366789E-18	-0.0004904997	8.733577E-11	
0.5238	0	-0.05	4.366789E-18	-0.0004904997	8.733577E-11	
0.524	0	-0.05	4.391053E-18	-0.0004904997	8.782106E-11	
0.5242	0	-0.05	4.391053E-18	-0.0004904997	8.782106E-11	
0.5244	0	-0.05	4.391053E-18	-0.0004904997	8.782106E-11	
0.5246	0	-0.05	4.391053E-18	-0.0004904997	8.782106E-11	
0.5248	0	-0.05	4.391053E-18	-0.0004904997	8.782106E-11	
0.525	0	-0.05	4.415314E-18	-0.0004904997	8.830627E-11	
0.5252	0	-0.05	4.415314E-18	-0.0004904997	8.830627E-11	
0.5254	0	-0.05	4.415314E-18	-0.0004904997	8.830627E-11	
0.5256	0	-0.05	4.415314E-18	-0.0004904997	8.830627E-11	
0.5258	0	-0.05	4.415314E-18	-0.0004904997	8.830627E-11	
0.526	0	-0.05	4.439571E-18	-0.0004904997	8.879142E-11	
0.5262	0	-0.05	4.439571E-18	-0.0004904997	8.879142E-11	
0.5264	0	-0.05	4.439571E-18	-0.0004904997	8.879142E-11	
0.5266	0	-0.05	4.439571E-18	-0.0004904997	8.879142E-11	
0.5268	0	-0.05	4.439571E-18	-0.0004904997	8.879142E-11	
0.527	0	-0.05	4.463825E-18	-0.0004904997	8.92765E-11	
0.5272	0	-0.05	4.463825E-18	-0.0004904997	8.92765E-11	
0.5274	0	-0.05	4.463825E-18	-0.0004904997	8.92765E-11	
0.5276	0	-0.05	4.463825E-18	-0.0004904997	8.92765E-11	
0.5278	0	-0.05	4.463825E-18	-0.0004904997	8.92765E-11	
0.528	0	-0.05	4.488076E-18	-0.0004904997	8.976152E-11	
0.5282	0	-0.05	4.488076E-18	-0.0004904997	8.976152E-11	
0.5284	0	-0.05	4.488076E-18	-0.0004904997	8.976152E-11	
0.5286	0	-0.05	4.488076E-18	-0.0004904997	8.976152E-11	
0.5288	0	-0.05	4.488076E-18	-0.0004904997	8.976152E-11	
0.529	0	-0.05	4.512324E-18	-0.0004904997	9.024648E-11	
0.5292	0	-0.05	4.512324E-18	-0.0004904997	9.024648E-11	
0.5294	0	-0.05	4.512324E-18	-0.0004904997	9.024648E-11	
0.5296	0	-0.05	4.512324E-18	-0.0004904997	9.024648E-11	
0.5298	0	-0.05	4.512324E-18	-0.0004904997	9.024648E-11	
0.53	0	-0.05	4.536568E-18	-0.0004904997	9.073137E-11	
0.5302	0	-0.05	4.536568E-18	-0.0004904997	9.073137E-11	
0.5304	0	-0.05	4.536568E-18	-0.0004904997	9.073137E-11	
0.5306	0	-0.05	4.536568E-18	-0.0004904997	9.073137E-11	
0.5308	0	-0.05	4.536568E-18	-0.0004904997	9.073137E-11	
0.531	0	-0.05	4.56081E-18	-0.0004904997	9.121619E-11	
0.5312	0	-0.05	4.56081E-18	-0.0004904997	9.121619E-11	
0.5314	0	-0.05	4.56081E-18	-0.0004904997	9.121619E-11	
0.5316	0	-0.05	4.56081E-18	-0.0004904997	9.121619E-11	
0.5318	0	-0.05	4.56081E-18	-0.0004904997	9.121619E-11	
0.532	0	-0.05	4.585048E-18	-0.0004904997	9.170096E-11	
0.5322	0	-0.05	4.585048E-18	-0.0004904997	9.170096E-11	
0.5324	0	-0.05	4.585048E-18	-0.0004904997	9.170096E-11	
0.5326	0	-0.05	4.585048E-18	-0.0004904997	9.170096E-11	
0.5328	0	-0.05	4.585048E-18	-0.0004904997	9.170096E-11	
0.533	0	-0.05	4.609283E-18	-0.0004904997	9.218566E-11	
0.5332	0	-0.05	4.609283E-18	-0.0004904997	9.218566E-11	
0.5334	0	-0.05	4.609283E-18	-0.0004904997	9.218566E-11	
0.5336	0	-0.05	4.609283E-18	-0.0004904997	9.218566E-11	
0.5338	0	-0.05	4.609283E-18	-0.0004904997	9.218566E-11	
0.534	0	-0.05	4.633515E-18	-0.0004904997	9.26703E-11	
0.5342	0	-0.05	4.633515E-18	-0.0004904997	9.26703E-11	
0.5344	0	-0.05	4.633515E-18	-0.0004904997	9.26703E-11	
0.5346	0	-0.05	4.633515E-18	-0.0004904997	9.26703E-11	
0.5348	0	-0.05	4.633515E-18	-0.0004904997	9.26703E-11	
0.535	0	-0.05	4.657744E-18	-0.0004904997	9.315488E-11	
0.5352	0	-0.05	4.657744E-18	-0.0004904997	9.315488E-11	
0.5354	0	-0.05	4.657744E-18	-0.0004904997	9.315488E-11	
0.5356	0	-0.05	4.657744E-18	-0.0004904997	9.315488E-11	
0.5358	0	-0.05	4.657744E-18	-0.0004904997	9.315488E-11	
0.536	0	-0.05	4.68197E-18	-0.0004904997	9.363939E-11	
0.5362	0	-0.05	4.68197E-18	-0.0004904997	9.363939E-11	
0.5364	0	-0.05	4.68197E-18	-0.0004904997	9.363939E-11	
0.5366	0	-0.05	4.68197E-18	-0.0004904997	9.363939E-11	
0.5368	0	-0.05	4.68197E-18	-0.0004904997	9.363939E-11	
0.537	0	-0.05	4.706192E-18	-0.0004904997	9.412385E-11	
0.5372	0	-0.05	4.706192E-18	-0.0004904997	9.412385E-11	
0.5374	0	-0.05	4.706192E-18	-0.0004904997	9.412385E-11	
0.5376	0	-0.05	4.706192E-18	-0.0004904997	9.412385E-11	
0.5378	0	-0.05	4.706192E-18	-0.0004904997	9.412385E-11	
