Time	AVm	Arm	BIa	BVm	JointPos	
1.4176	0.09856123	-1.718594E-06	-1.51551E-12	-0.05000155	-1.515509E-05	
1.4178	0.09856123	-1.708288E-06	-1.513536E-12	-0.05000155	-1.513536E-05	
1.418	0.09856123	-1.708288E-06	-1.513536E-12	-0.05000155	-1.513536E-05	
1.4182	0.09856123	-1.708288E-06	-1.513536E-12	-0.05000155	-1.513536E-05	
1.4184	0.09856123	-1.708288E-06	-1.513536E-12	-0.05000155	-1.513536E-05	
1.4186	0.09856123	-1.708288E-06	-1.513536E-12	-0.05000155	-1.513536E-05	
1.4188	0.09856123	-1.699609E-06	-1.511959E-12	-0.05000154	-1.511959E-05	
1.419	0.09856123	-1.699609E-06	-1.511959E-12	-0.05000154	-1.511959E-05	
1.4192	0.09856123	-1.699609E-06	-1.511959E-12	-0.05000154	-1.511959E-05	
1.4194	0.09856123	-1.699609E-06	-1.511959E-12	-0.05000154	-1.511959E-05	
1.4196	0.09856123	-1.699609E-06	-1.511959E-12	-0.05000154	-1.511959E-05	
1.4198	0.09856123	-1.692319E-06	-1.510696E-12	-0.05000154	-1.510696E-05	
1.42	0.09856123	-1.692319E-06	-1.510696E-12	-0.05000154	-1.510696E-05	
1.4202	0.09859864	-1.692319E-06	-1.510696E-12	-0.05000154	-1.510696E-05	
1.4204	0.09859864	-1.692319E-06	-1.510696E-12	-0.05000154	-1.510696E-05	
1.4206	0.09859864	-1.692319E-06	-1.510696E-12	-0.05000154	-1.510696E-05	
1.4208	0.09859864	-1.686209E-06	-1.509686E-12	-0.05000153	-1.509686E-05	
1.421	0.09859864	-1.686209E-06	-1.509686E-12	-0.05000153	-1.509686E-05	
1.4212	0.09859864	-1.686209E-06	-1.509686E-12	-0.05000153	-1.509686E-05	
1.4214	0.09859864	-1.686209E-06	-1.509686E-12	-0.05000153	-1.509686E-05	
1.4216	0.09859864	-1.686209E-06	-1.509686E-12	-0.05000153	-1.509686E-05	
1.4218	0.09859864	-1.681097E-06	-1.508878E-12	-0.05000153	-1.508878E-05	
1.422	0.09859864	-1.681097E-06	-1.508878E-12	-0.05000153	-1.508878E-05	
1.4222	0.09859864	-1.681097E-06	-1.508878E-12	-0.05000153	-1.508878E-05	
1.4224	0.09859864	-1.681097E-06	-1.508878E-12	-0.05000153	-1.508878E-05	
1.4226	0.09859864	-1.681097E-06	-1.508878E-12	-0.05000152	-1.508878E-05	
1.4228	0.09863507	-1.67683E-06	-1.508232E-12	-0.05000152	-1.508232E-05	
1.423	0.09863507	-1.67683E-06	-1.508232E-12	-0.05000152	-1.508232E-05	
1.4232	0.09863507	-1.67683E-06	-1.508232E-12	-0.05000152	-1.508232E-05	
1.4234	0.09863507	-1.67683E-06	-1.508232E-12	-0.05000152	-1.508232E-05	
1.4236	0.09863507	-1.67683E-06	-1.508232E-12	-0.05000152	-1.508232E-05	
1.4238	0.09863507	-1.673275E-06	-1.507716E-12	-0.05000152	-1.507715E-05	
1.424	0.09863507	-1.673275E-06	-1.507716E-12	-0.05000152	-1.507715E-05	
1.4242	0.09863507	-1.673275E-06	-1.507716E-12	-0.05000152	-1.507715E-05	
1.4244	0.09863507	-1.673275E-06	-1.507716E-12	-0.05000152	-1.507715E-05	
1.4246	0.09863507	-1.673275E-06	-1.507716E-12	-0.05000152	-1.507715E-05	
1.4248	0.09863507	-1.670317E-06	-1.507301E-12	-0.05000152	-1.507301E-05	
1.425	0.09863507	-1.670317E-06	-1.507301E-12	-0.05000152	-1.507301E-05	
1.4252	0.09863507	-1.670317E-06	-1.507301E-12	-0.05000152	-1.507301E-05	
1.4254	0.09867056	-1.670317E-06	-1.507301E-12	-0.05000152	-1.507301E-05	
1.4256	0.09867056	-1.670317E-06	-1.507301E-12	-0.05000152	-1.507301E-05	
1.4258	0.09867056	-1.66786E-06	-1.50697E-12	-0.05000152	-1.50697E-05	
1.426	0.09867056	-1.66786E-06	-1.50697E-12	-0.05000152	-1.50697E-05	
1.4262	0.09867056	-1.66786E-06	-1.50697E-12	-0.05000152	-1.50697E-05	
1.4264	0.09867056	-1.66786E-06	-1.50697E-12	-0.05000152	-1.50697E-05	
1.4266	0.09867056	-1.66786E-06	-1.50697E-12	-0.05000152	-1.50697E-05	
1.4268	0.09867056	-1.665821E-06	-1.506706E-12	-0.05000152	-1.506706E-05	
1.427	0.09867056	-1.665821E-06	-1.506706E-12	-0.05000152	-1.506706E-05	
1.4272	0.09867056	-1.665821E-06	-1.506706E-12	-0.05000151	-1.506706E-05	
1.4274	0.09867056	-1.665821E-06	-1.506706E-12	-0.05000151	-1.506706E-05	
1.4276	0.09867056	-1.665821E-06	-1.506706E-12	-0.05000151	-1.506706E-05	
1.4278	0.09867056	-1.664132E-06	-1.506493E-12	-0.05000151	-1.506493E-05	
1.428	0.09870512	-1.664132E-06	-1.506493E-12	-0.05000151	-1.506493E-05	
1.4282	0.09870512	-1.664132E-06	-1.506493E-12	-0.05000151	-1.506493E-05	
1.4284	0.09870512	-1.664132E-06	-1.506493E-12	-0.05000151	-1.506493E-05	
1.4286	0.09870512	-1.664132E-06	-1.506493E-12	-0.05000151	-1.506493E-05	
1.4288	0.09870512	-1.662734E-06	-1.506324E-12	-0.05000151	-1.506324E-05	
1.429	0.09870512	-1.662734E-06	-1.506324E-12	-0.05000151	-1.506324E-05	
1.4292	0.09870512	-1.662734E-06	-1.506324E-12	-0.05000151	-1.506324E-05	
1.4294	0.09870512	-1.662734E-06	-1.506324E-12	-0.05000151	-1.506324E-05	
1.4296	0.09870512	-1.662734E-06	-1.506324E-12	-0.05000151	-1.506324E-05	
1.4298	0.09870512	-1.661579E-06	-1.506189E-12	-0.05000151	-1.506189E-05	
1.43	0.09870512	-1.661579E-06	-1.506189E-12	-0.05000151	-1.506189E-05	
1.4302	0.09870512	-1.661579E-06	-1.506189E-12	-0.05000151	-1.506189E-05	
1.4304	0.09870512	-1.661579E-06	-1.506189E-12	-0.05000151	-1.506189E-05	
1.4306	0.09873879	-1.661579E-06	-1.506189E-12	-0.05000151	-1.506189E-05	
1.4308	0.09873879	-1.660624E-06	-1.50608E-12	-0.05000151	-1.50608E-05	
1.431	0.09873879	-1.660624E-06	-1.50608E-12	-0.05000151	-1.50608E-05	
1.4312	0.09873879	-1.660624E-06	-1.50608E-12	-0.05000151	-1.50608E-05	
1.4314	0.09873879	-1.660624E-06	-1.50608E-12	-0.05000151	-1.50608E-05	
1.4316	0.09873879	-1.660624E-06	-1.50608E-12	-0.05000151	-1.50608E-05	
1.4318	0.09873879	-1.659837E-06	-1.505994E-12	-0.05000151	-1.505994E-05	
1.432	0.09873879	-1.659837E-06	-1.505994E-12	-0.05000151	-1.505994E-05	
1.4322	0.09873879	-1.659837E-06	-1.505994E-12	-0.05000151	-1.505994E-05	
1.4324	0.09873879	-1.659837E-06	-1.505994E-12	-0.05000151	-1.505994E-05	
1.4326	0.09873879	-1.659837E-06	-1.505994E-12	-0.05000151	-1.505994E-05	
1.4328	0.09873879	-1.659187E-06	-1.505924E-12	-0.05000151	-1.505924E-05	
1.433	0.09873879	-1.659187E-06	-1.505924E-12	-0.05000151	-1.505924E-05	
1.4332	0.09877158	-1.659187E-06	-1.505924E-12	-0.05000151	-1.505924E-05	
1.4334	0.09877158	-1.659187E-06	-1.505924E-12	-0.05000151	-1.505924E-05	
1.4336	0.09877158	-1.659187E-06	-1.505924E-12	-0.05000151	-1.505924E-05	
1.4338	0.09877158	-1.658654E-06	-1.505869E-12	-0.05000151	-1.505869E-05	
1.434	0.09877158	-1.658654E-06	-1.505869E-12	-0.05000151	-1.505869E-05	
1.4342	0.09877158	-1.658654E-06	-1.505869E-12	-0.05000151	-1.505869E-05	
1.4344	0.09877158	-1.658654E-06	-1.505869E-12	-0.05000151	-1.505869E-05	
1.4346	0.09877158	-1.658654E-06	-1.505869E-12	-0.05000151	-1.505869E-05	
1.4348	0.09877158	-1.658214E-06	-1.505824E-12	-0.05000151	-1.505824E-05	
1.435	0.09877158	-1.658214E-06	-1.505824E-12	-0.05000151	-1.505824E-05	
1.4352	0.09877158	-1.658214E-06	-1.505824E-12	-0.05000151	-1.505824E-05	
1.4354	0.09877158	-1.658214E-06	-1.505824E-12	-0.05000151	-1.505824E-05	
1.4356	0.09877158	-1.658214E-06	-1.505824E-12	-0.05000151	-1.505824E-05	
1.4358	0.09880352	-1.657852E-06	-1.505789E-12	-0.05000151	-1.505789E-05	
1.436	0.09880352	-1.657852E-06	-1.505789E-12	-0.05000151	-1.505789E-05	
1.4362	0.09880352	-1.657852E-06	-1.505789E-12	-0.05000151	-1.505789E-05	
1.4364	0.09880352	-1.657852E-06	-1.505789E-12	-0.05000151	-1.505789E-05	
1.4366	0.09880352	-1.657852E-06	-1.505789E-12	-0.05000151	-1.505789E-05	
1.4368	0.09880352	-1.657555E-06	-1.50576E-12	-0.05000151	-1.50576E-05	
1.437	0.09880352	-1.657555E-06	-1.50576E-12	-0.05000151	-1.50576E-05	
1.4372	0.09880352	-1.657555E-06	-1.50576E-12	-0.05000151	-1.50576E-05	
1.4374	0.09880352	-1.657555E-06	-1.50576E-12	-0.05000151	-1.50576E-05	
1.4376	0.09880352	-1.657555E-06	-1.50576E-12	-0.05000151	-1.50576E-05	
1.4378	0.09880352	-1.657312E-06	-1.505736E-12	-0.05000151	-1.505736E-05	
1.438	0.09880352	-1.657312E-06	-1.505736E-12	-0.05000151	-1.505736E-05	
1.4382	0.09880352	-1.657312E-06	-1.505736E-12	-0.05000151	-1.505736E-05	
1.4384	0.09883463	-1.657312E-06	-1.505736E-12	-0.05000151	-1.505736E-05	
1.4386	0.09883463	-1.657312E-06	-1.505736E-12	-0.05000151	-1.505736E-05	
1.4388	0.09883463	-1.657111E-06	-1.505719E-12	-0.05000151	-1.505719E-05	
1.439	0.09883463	-1.657111E-06	-1.505719E-12	-0.05000151	-1.505719E-05	
1.4392	0.09883463	-1.657111E-06	-1.505719E-12	-0.05000151	-1.505719E-05	
1.4394	0.09883463	-1.657111E-06	-1.505719E-12	-0.05000151	-1.505719E-05	
1.4396	0.09883463	-1.657111E-06	-1.505719E-12	-0.05000151	-1.505719E-05	
1.4398	0.09883463	-1.656947E-06	-1.505704E-12	-0.05000151	-1.505704E-05	
1.44	0.09883463	-1.656947E-06	-1.505704E-12	-0.05000151	-1.505704E-05	
1.4402	0.09883463	-1.656947E-06	-1.505704E-12	-0.05000151	-1.505704E-05	
1.4404	0.09883463	-1.656947E-06	-1.505704E-12	-0.05000151	-1.505704E-05	
1.4406	0.09883463	-1.656947E-06	-1.505704E-12	-0.05000151	-1.505704E-05	
1.4408	0.09883463	-1.656813E-06	-1.505693E-12	-0.05000151	-1.505693E-05	
1.441	0.09886493	-1.656813E-06	-1.505693E-12	-0.05000151	-1.505693E-05	
1.4412	0.09886493	-1.656813E-06	-1.505693E-12	-0.05000151	-1.505693E-05	
1.4414	0.09886493	-1.656813E-06	-1.505693E-12	-0.05000151	-1.505693E-05	
1.4416	0.09886493	-1.656813E-06	-1.505693E-12	-0.05000151	-1.505693E-05	
1.4418	0.09886493	-1.656703E-06	-1.505684E-12	-0.05000151	-1.505684E-05	
1.442	0.09886493	-1.656703E-06	-1.505684E-12	-0.05000151	-1.505684E-05	
1.4422	0.09886493	-1.656703E-06	-1.505684E-12	-0.05000151	-1.505684E-05	
1.4424	0.09886493	-1.656703E-06	-1.505684E-12	-0.05000151	-1.505684E-05	
1.4426	0.09886493	-1.656703E-06	-1.505684E-12	-0.05000151	-1.505684E-05	
1.4428	0.09886493	-1.656614E-06	-1.505675E-12	-0.05000151	-1.505675E-05	
1.443	0.09886493	-1.656614E-06	-1.505675E-12	-0.05000151	-1.505675E-05	
1.4432	0.09886493	-1.656614E-06	-1.505675E-12	-0.05000151	-1.505675E-05	
1.4434	0.09886493	-1.656614E-06	-1.505675E-12	-0.05000151	-1.505675E-05	
1.4436	0.09889444	-1.656614E-06	-1.505675E-12	-0.05000151	-1.505675E-05	
1.4438	0.09889444	-1.656539E-06	-1.50567E-12	-0.05000151	-1.505669E-05	
1.444	0.09889444	-1.656539E-06	-1.50567E-12	-0.05000151	-1.505669E-05	
1.4442	0.09889444	-1.656539E-06	-1.50567E-12	-0.05000151	-1.505669E-05	
1.4444	0.09889444	-1.656539E-06	-1.50567E-12	-0.05000151	-1.505669E-05	
1.4446	0.09889444	-1.656539E-06	-1.50567E-12	-0.05000151	-1.505669E-05	
1.4448	0.09889444	-1.656479E-06	-1.505665E-12	-0.05000151	-1.505665E-05	
1.445	0.09889444	-1.656479E-06	-1.505665E-12	-0.05000151	-1.505665E-05	
1.4452	0.09889444	-1.656479E-06	-1.505665E-12	-0.05000151	-1.505665E-05	
1.4454	0.09889444	-1.656479E-06	-1.505665E-12	-0.05000151	-1.505665E-05	
1.4456	0.09889444	-1.656479E-06	-1.505665E-12	-0.05000151	-1.505665E-05	
1.4458	0.09889444	-1.656429E-06	-1.505662E-12	-0.05000151	-1.505662E-05	
1.446	0.09889444	-1.656429E-06	-1.505662E-12	-0.05000151	-1.505662E-05	
1.4462	0.09892318	-1.656429E-06	-1.505662E-12	-0.05000151	-1.505662E-05	
1.4464	0.09892318	-1.656429E-06	-1.505662E-12	-0.05000151	-1.505662E-05	
1.4466	0.09892318	-1.656429E-06	-1.505662E-12	-0.05000151	-1.505662E-05	
1.4468	0.09892318	-1.656389E-06	-1.505658E-12	-0.05000151	-1.505658E-05	
1.447	0.09892318	-1.656389E-06	-1.505658E-12	-0.05000151	-1.505658E-05	
1.4472	0.09892318	-1.656389E-06	-1.505658E-12	-0.05000151	-1.505658E-05	
1.4474	0.09892318	-1.656389E-06	-1.505658E-12	-0.05000151	-1.505658E-05	
1.4476	0.09892318	-1.656389E-06	-1.505658E-12	-0.05000151	-1.505658E-05	
1.4478	0.09892318	-1.656356E-06	-1.505656E-12	-0.05000151	-1.505656E-05	
1.448	0.09892318	-1.656356E-06	-1.505656E-12	-0.05000151	-1.505656E-05	
1.4482	0.09892318	-1.656356E-06	-1.505656E-12	-0.05000151	-1.505656E-05	
1.4484	0.09892318	-1.656356E-06	-1.505656E-12	-0.05000151	-1.505656E-05	
1.4486	0.09892318	-1.656356E-06	-1.505656E-12	-0.05000151	-1.505656E-05	
1.4488	0.09895118	-1.656329E-06	-1.505653E-12	-0.05000151	-1.505653E-05	
1.449	0.09895118	-1.656329E-06	-1.505653E-12	-0.05000151	-1.505653E-05	
1.4492	0.09895118	-1.656329E-06	-1.505653E-12	-0.05000151	-1.505653E-05	
1.4494	0.09895118	-1.656329E-06	-1.505653E-12	-0.05000151	-1.505653E-05	
1.4496	0.09895118	-1.656329E-06	-1.505653E-12	-0.05000151	-1.505653E-05	
1.4498	0.09895118	-1.656307E-06	-1.505652E-12	-0.05000151	-1.505652E-05	
1.45	0.09895118	-1.656307E-06	-1.505652E-12	-0.05000151	-1.505652E-05	
1.4502	0.09895118	-1.656307E-06	-1.505652E-12	-0.05000151	-1.505652E-05	
1.4504	0.09895118	-1.656307E-06	-1.505652E-12	-0.05000151	-1.505652E-05	
1.4506	0.09895118	-1.656307E-06	-1.505652E-12	-0.05000151	-1.505652E-05	
1.4508	0.09895118	-1.656289E-06	-1.505651E-12	-0.05000151	-1.505651E-05	
1.451	0.09895118	-1.656289E-06	-1.505651E-12	-0.05000151	-1.505651E-05	
1.4512	0.09895118	-1.656289E-06	-1.505651E-12	-0.05000151	-1.505651E-05	
1.4514	0.09897845	-1.656289E-06	-1.505651E-12	-0.05000151	-1.505651E-05	
1.4516	0.09897845	-1.656289E-06	-1.505651E-12	-0.05000151	-1.505651E-05	
1.4518	0.09897845	-1.656275E-06	-1.505651E-12	-0.05000151	-1.505651E-05	
1.452	0.09897845	-1.656275E-06	-1.505651E-12	-0.05000151	-1.505651E-05	
1.4522	0.09897845	-1.656275E-06	-1.505651E-12	-0.05000151	-1.505651E-05	
1.4524	0.09897845	-1.656275E-06	-1.505651E-12	-0.05000151	-1.505651E-05	
1.4526	0.09897845	-1.656275E-06	-1.505651E-12	-0.05000151	-1.505651E-05	
1.4528	0.09897845	-1.656263E-06	-1.505649E-12	-0.05000151	-1.505649E-05	
1.453	0.09897845	-1.656263E-06	-1.505649E-12	-0.05000151	-1.505649E-05	
1.4532	0.09897845	-1.656263E-06	-1.505649E-12	-0.05000151	-1.505649E-05	
1.4534	0.09897845	-1.656263E-06	-1.505649E-12	-0.05000151	-1.505649E-05	
1.4536	0.09897845	-1.656263E-06	-1.505649E-12	-0.05000151	-1.505649E-05	
1.4538	0.09897845	-1.656253E-06	-1.505649E-12	-0.05000151	-1.505649E-05	
1.454	0.09900501	-1.656253E-06	-1.505649E-12	-0.05000151	-1.505649E-05	
1.4542	0.09900501	-1.656253E-06	-1.505649E-12	-0.05000151	-1.505649E-05	
1.4544	0.09900501	-1.656253E-06	-1.505649E-12	-0.05000151	-1.505649E-05	
1.4546	0.09900501	-1.656253E-06	-1.505649E-12	-0.05000151	-1.505649E-05	
1.4548	0.09900501	-1.656246E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.455	0.09900501	-1.656246E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4552	0.09900501	-1.656246E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4554	0.09900501	-1.656246E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4556	0.09900501	-1.656246E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4558	0.09900501	-1.656239E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.456	0.09900501	-1.656239E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4562	0.09900501	-1.656239E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4564	0.09900501	-1.656239E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4566	0.09903088	-1.656239E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4568	0.09903088	-1.656234E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.457	0.09903088	-1.656234E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4572	0.09903088	-1.656234E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4574	0.09903088	-1.656234E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4576	0.09903088	-1.656234E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4578	0.09903088	-1.656229E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.458	0.09903088	-1.656229E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4582	0.09903088	-1.656229E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4584	0.09903088	-1.656229E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4586	0.09903088	-1.656229E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4588	0.09903088	-1.656226E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.459	0.09903088	-1.656226E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4592	0.09905608	-1.656226E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4594	0.09905608	-1.656226E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4596	0.09905608	-1.656226E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4598	0.09905608	-1.656223E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.46	0.09905608	-1.656223E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4602	0.09905608	-1.656223E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4604	0.09905608	-1.656223E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4606	0.09905608	-1.656223E-06	-1.505648E-12	-0.05000151	-1.505648E-05	
1.4608	0.09905608	-1.656221E-06	-1.505646E-12	-0.05000151	-1.505646E-05	
1.461	0.09905608	-1.656221E-06	-1.505646E-12	-0.05000151	-1.505646E-05	
1.4612	0.09905608	-1.656221E-06	-1.505646E-12	-0.05000151	-1.505646E-05	
1.4614	0.09905608	-1.656221E-06	-1.505646E-12	-0.05000151	-1.505646E-05	
1.4616	0.09905608	-1.656221E-06	-1.505646E-12	-0.05000151	-1.505646E-05	
1.4618	0.09908062	-2.409043E-06	-2.19003E-12	-0.05000151	-2.19003E-05	
1.462	0.09908062	-2.409043E-06	-2.19003E-12	-0.05000153	-2.19003E-05	
1.4622	0.09908062	-2.409043E-06	-2.19003E-12	-0.05000156	-2.19003E-05	
1.4624	0.09908062	-2.409043E-06	-2.19003E-12	-0.05000158	-2.19003E-05	
1.4626	0.09908062	-2.409043E-06	-2.19003E-12	-0.05000161	-2.19003E-05	
1.4628	0.09908062	-2.409041E-06	-2.053153E-12	-0.05000163	-2.053153E-05	
1.463	0.09908062	-2.409041E-06	-2.053153E-12	-0.05000165	-2.053153E-05	
1.4632	0.09908062	-2.409041E-06	-2.053153E-12	-0.05000166	-2.053153E-05	
1.4634	0.09908062	-2.409041E-06	-2.053153E-12	-0.05000168	-2.053153E-05	
1.4636	0.09908062	-2.409041E-06	-2.053153E-12	-0.05000169	-2.053153E-05	
1.4638	0.09908062	-2.378927E-06	-1.943653E-12	-0.05000171	-1.943653E-05	
1.464	0.09908062	-2.378927E-06	-1.943653E-12	-0.05000171	-1.943653E-05	
1.4642	0.09908062	-2.378927E-06	-1.943653E-12	-0.05000173	-1.943653E-05	
1.4644	0.09910452	-2.378927E-06	-1.943653E-12	-0.05000173	-1.943653E-05	
1.4646	0.09910452	-2.378927E-06	-1.943653E-12	-0.05000174	-1.943653E-05	
1.4648	0.09910452	-2.330745E-06	-1.85605E-12	-0.05000175	-1.85605E-05	
1.465	0.09910452	-2.330745E-06	-1.85605E-12	-0.05000176	-1.85605E-05	
1.4652	0.09910452	-2.330745E-06	-1.85605E-12	-0.05000176	-1.85605E-05	
1.4654	0.09910452	-2.330745E-06	-1.85605E-12	-0.05000176	-1.85605E-05	
1.4656	0.09910452	-2.330745E-06	-1.85605E-12	-0.05000177	-1.85605E-05	
1.4658	0.09910452	-2.272927E-06	-1.78597E-12	-0.05000177	-1.78597E-05	
1.466	0.09910452	-2.272927E-06	-1.78597E-12	-0.05000177	-1.78597E-05	
1.4662	0.09910452	-2.272927E-06	-1.78597E-12	-0.05000177	-1.78597E-05	
1.4664	0.09910452	-2.272927E-06	-1.78597E-12	-0.05000177	-1.78597E-05	
1.4666	0.09910452	-2.272927E-06	-1.78597E-12	-0.05000177	-1.78597E-05	
1.4668	0.09910452	-2.211255E-06	-1.729906E-12	-0.05000177	-1.729906E-05	
1.467	0.09912781	-2.211255E-06	-1.729906E-12	-0.05000177	-1.729906E-05	
1.4672	0.09912781	-2.211255E-06	-1.729906E-12	-0.05000177	-1.729906E-05	
1.4674	0.09912781	-2.211255E-06	-1.729906E-12	-0.05000177	-1.729906E-05	
1.4676	0.09912781	-2.211255E-06	-1.729906E-12	-0.05000177	-1.729906E-05	
1.4678	0.09912781	-2.149583E-06	-1.685054E-12	-0.05000176	-1.685054E-05	
1.468	0.09912781	-2.149583E-06	-1.685054E-12	-0.05000176	-1.685054E-05	
1.4682	0.09912781	-2.149583E-06	-1.685054E-12	-0.05000176	-1.685054E-05	
1.4684	0.09912781	-2.149583E-06	-1.685054E-12	-0.05000176	-1.685054E-05	
1.4686	0.09912781	-2.149583E-06	-1.685054E-12	-0.05000175	-1.685054E-05	
1.4688	0.09912781	-2.090379E-06	-1.649172E-12	-0.05000175	-1.649172E-05	
1.469	0.09912781	-2.090379E-06	-1.649172E-12	-0.05000174	-1.649172E-05	
1.4692	0.09912781	-2.090379E-06	-1.649172E-12	-0.05000174	-1.649172E-05	
1.4694	0.09912781	-2.090379E-06	-1.649172E-12	-0.05000174	-1.649172E-05	
1.4696	0.09915049	-2.090379E-06	-1.649172E-12	-0.05000174	-1.649172E-05	
1.4698	0.09915049	-2.035121E-06	-1.620467E-12	-0.05000173	-1.620467E-05	
1.47	0.09915049	-2.035121E-06	-1.620467E-12	-0.05000173	-1.620467E-05	
1.4702	0.09915049	-2.035121E-06	-1.620467E-12	-0.05000172	-1.620467E-05	
1.4704	0.09915049	-2.035121E-06	-1.620467E-12	-0.05000172	-1.620467E-05	
1.4706	0.09915049	-2.035121E-06	-1.620467E-12	-0.05000171	-1.620467E-05	
1.4708	0.09915049	-1.9846E-06	-1.597502E-12	-0.05000171	-1.597502E-05	
1.471	0.09915049	-1.9846E-06	-1.597502E-12	-0.05000171	-1.597502E-05	
1.4712	0.09915049	-1.9846E-06	-1.597502E-12	-0.0500017	-1.597502E-05	
1.4714	0.09915049	-1.9846E-06	-1.597502E-12	-0.0500017	-1.597502E-05	
1.4716	0.09915049	-1.9846E-06	-1.597502E-12	-0.0500017	-1.597502E-05	
1.4718	0.09915049	-1.93913E-06	-1.579132E-12	-0.05000169	-1.579132E-05	
1.472	0.09915049	-1.93913E-06	-1.579132E-12	-0.05000169	-1.579132E-05	
1.4722	0.09917258	-1.93913E-06	-1.579132E-12	-0.05000168	-1.579132E-05	
1.4724	0.09917258	-1.93913E-06	-1.579132E-12	-0.05000168	-1.579132E-05	
1.4726	0.09917258	-1.93913E-06	-1.579132E-12	-0.05000167	-1.579132E-05	
1.4728	0.09917258	-1.898713E-06	-1.564434E-12	-0.05000167	-1.564434E-05	
1.473	0.09917258	-1.898713E-06	-1.564434E-12	-0.05000167	-1.564434E-05	
1.4732	0.09917258	-1.898713E-06	-1.564434E-12	-0.05000166	-1.564434E-05	
1.4734	0.09917258	-1.898713E-06	-1.564434E-12	-0.05000166	-1.564434E-05	
1.4736	0.09917258	-1.898713E-06	-1.564434E-12	-0.05000165	-1.564434E-05	
1.4738	0.09917258	-1.863146E-06	-1.552676E-12	-0.05000165	-1.552676E-05	
1.474	0.09917258	-1.863146E-06	-1.552676E-12	-0.05000165	-1.552676E-05	
1.4742	0.09917258	-1.863146E-06	-1.552676E-12	-0.05000164	-1.552676E-05	
1.4744	0.09917258	-1.863146E-06	-1.552676E-12	-0.05000164	-1.552676E-05	
1.4746	0.09917258	-1.863146E-06	-1.552676E-12	-0.05000164	-1.552676E-05	
1.4748	0.09919409	-1.832105E-06	-1.543272E-12	-0.05000163	-1.543272E-05	
1.475	0.09919409	-1.832105E-06	-1.543272E-12	-0.05000163	-1.543272E-05	
1.4752	0.09919409	-1.832105E-06	-1.543272E-12	-0.05000162	-1.543272E-05	
1.4754	0.09919409	-1.832105E-06	-1.543272E-12	-0.05000162	-1.543272E-05	
1.4756	0.09919409	-1.832105E-06	-1.543272E-12	-0.05000162	-1.543272E-05	
1.4758	0.09919409	-1.805204E-06	-1.535745E-12	-0.05000162	-1.535745E-05	
1.476	0.09919409	-1.805204E-06	-1.535745E-12	-0.05000161	-1.535745E-05	
1.4762	0.09919409	-1.805204E-06	-1.535745E-12	-0.05000161	-1.535745E-05	
1.4764	0.09919409	-1.805204E-06	-1.535745E-12	-0.05000161	-1.535745E-05	
1.4766	0.09919409	-1.805204E-06	-1.535745E-12	-0.05000161	-1.535745E-05	
1.4768	0.09919409	-1.782028E-06	-1.529727E-12	-0.0500016	-1.529727E-05	
1.477	0.09919409	-1.782028E-06	-1.529727E-12	-0.0500016	-1.529727E-05	
1.4772	0.09919409	-1.782028E-06	-1.529727E-12	-0.0500016	-1.529727E-05	
1.4774	0.09921504	-1.782028E-06	-1.529727E-12	-0.0500016	-1.529727E-05	
1.4776	0.09921504	-1.782028E-06	-1.529727E-12	-0.05000159	-1.529727E-05	
1.4778	0.09921504	-1.762162E-06	-1.52491E-12	-0.05000159	-1.52491E-05	
1.478	0.09921504	-1.762162E-06	-1.52491E-12	-0.05000159	-1.52491E-05	
1.4782	0.09921504	-1.762162E-06	-1.52491E-12	-0.05000158	-1.52491E-05	
1.4784	0.09921504	-1.762162E-06	-1.52491E-12	-0.05000158	-1.52491E-05	
