Time	Eat	Energy	Food_Near	Mouth	OdorSensor	
1.3736	0.001073496	9496.905	0.0001052458	5.367481E-06	2160.952	
1.374	0.001054131	9496.705	0.0001031409	5.367481E-06	2163.159	
1.3744	0.001054131	9496.505	0.0001031409	5.270656E-06	2165.372	
1.3748	0.001054131	9496.305	0.0001031409	5.270656E-06	2167.59	
1.3752	0.001054131	9496.104	0.0001031409	5.270656E-06	2169.813	
1.3756	0.001054131	9495.904	0.0001031409	5.270656E-06	2172.042	
1.376	0.001035111	9495.704	0.0001010781	5.270656E-06	2174.275	
1.3764	0.001035111	9495.504	0.0001010781	5.175557E-06	2176.515	
1.3768	0.001035111	9495.304	0.0001010781	5.175557E-06	2178.759	
1.3772	0.001035111	9495.104	0.0001010781	5.175557E-06	2181.009	
1.3776	0.001035111	9494.903	0.0001010781	5.175557E-06	2183.264	
1.378	0.001016431	9494.703	9.905652E-05	5.175557E-06	2185.525	
1.3784	0.001016431	9494.503	9.905652E-05	5.082154E-06	2187.791	
1.3788	0.001016431	9494.303	9.905652E-05	5.082154E-06	2190.062	
1.3792	0.001016431	9494.103	9.905652E-05	5.082154E-06	2192.339	
1.3796	0.001016431	9493.902	9.905652E-05	5.082154E-06	2194.622	
1.38	0.0009980833	9493.702	9.707539E-05	5.082154E-06	2196.909	
1.3804	0.0009980833	9493.502	9.707539E-05	4.990416E-06	2199.203	
1.3808	0.0009980833	9493.302	9.707539E-05	4.990416E-06	2201.502	
1.3812	0.0009980833	9493.102	9.707539E-05	4.990416E-06	2203.806	
1.3816	0.0009980833	9492.901	9.707539E-05	4.990416E-06	2206.116	
1.382	0.0009800631	9492.701	9.513388E-05	4.990416E-06	2208.431	
1.3824	0.0009800631	9492.501	9.513388E-05	4.900316E-06	2210.752	
1.3828	0.0009800631	9492.301	9.513388E-05	4.900316E-06	2213.078	
1.3832	0.0009800631	9492.101	9.513388E-05	4.900316E-06	2215.411	
1.3836	0.0009800631	9491.9	9.513388E-05	4.900316E-06	2217.749	
1.384	0.0009623646	9491.7	9.32312E-05	4.900316E-06	2220.092	
1.3844	0.0009623646	9491.5	9.32312E-05	4.811823E-06	2222.441	
1.3848	0.0009623646	9491.3	9.32312E-05	4.811823E-06	2224.795	
1.3852	0.0009623646	9491.1	9.32312E-05	4.811823E-06	2227.155	
1.3856	0.0009623646	9490.899	9.32312E-05	4.811823E-06	2229.521	
1.386	0.0009449819	9490.699	9.136657E-05	4.811823E-06	2231.892	
1.3864	0.0009449819	9490.499	9.136657E-05	4.724909E-06	2234.269	
1.3868	0.0009449819	9490.299	9.136657E-05	4.724909E-06	2236.652	
1.3872	0.0009449819	9490.099	9.136657E-05	4.724909E-06	2239.04	
1.3876	0.0009449819	9489.898	9.136657E-05	4.724909E-06	2241.434	
1.388	0.0009279096	9489.698	8.953924E-05	4.724909E-06	2243.834	
1.3884	0.0009279096	9489.498	8.953924E-05	4.639548E-06	2246.239	
1.3888	0.0009279096	9489.298	8.953924E-05	4.639548E-06	2248.651	
1.3892	0.0009279096	9489.098	8.953924E-05	4.639548E-06	2251.068	
1.3896	0.0009279096	9488.897	8.953924E-05	4.639548E-06	2253.491	
1.39	0.0009111422	9488.697	8.774846E-05	4.639548E-06	2255.919	
1.3904	0.0009111422	9488.497	8.774846E-05	4.555711E-06	2258.353	
1.3908	0.0009111422	9488.297	8.774846E-05	4.555711E-06	2260.794	
1.3912	0.0009111422	9488.097	8.774846E-05	4.555711E-06	2263.24	
1.3916	0.0009111422	9487.896	8.774846E-05	4.555711E-06	2265.692	
1.392	0.0008946743	9487.696	8.599349E-05	4.555711E-06	2268.15	
1.3924	0.0008946743	9487.496	8.599349E-05	4.473372E-06	2270.613	
1.3928	0.0008946743	9487.296	8.599349E-05	4.473372E-06	2273.083	
1.3932	0.0008946743	9487.096	8.599349E-05	4.473372E-06	2275.558	
1.3936	0.0008946743	9486.896	8.599349E-05	4.473372E-06	2278.04	
1.394	0.0008785008	9486.695	8.427362E-05	4.473372E-06	2280.527	
1.3944	0.0008785008	9486.495	8.427362E-05	4.392504E-06	2283.021	
1.3948	0.0008785008	9486.295	8.427362E-05	4.392504E-06	2285.52	
1.3952	0.0008785008	9486.095	8.427362E-05	4.392504E-06	2288.025	
1.3956	0.0008785008	9485.895	8.427362E-05	4.392504E-06	2290.536	
1.396	0.0008626162	9485.694	8.258814E-05	4.392504E-06	2293.053	
1.3964	0.0008626162	9485.494	8.258814E-05	4.313081E-06	2295.577	
1.3968	0.0008626162	9485.294	8.258814E-05	4.313081E-06	2298.105	
1.3972	0.0008626162	9485.094	8.258814E-05	4.313081E-06	2300.641	
1.3976	0.0008626162	9484.894	8.258814E-05	4.313081E-06	2303.182	
1.398	0.0008470157	9484.693	8.093638E-05	4.313081E-06	2305.729	
1.3984	0.0008470157	9484.493	8.093638E-05	4.235078E-06	2308.283	
1.3988	0.0008470157	9484.293	8.093638E-05	4.235078E-06	2310.842	
1.3992	0.0008470157	9484.093	8.093638E-05	4.235078E-06	2313.408	
1.3996	0.0008470157	9483.893	8.093638E-05	4.235078E-06	2315.979	
1.4	0.0008316941	9483.692	7.931765E-05	4.235078E-06	2318.557	
1.4004	0.0008316941	9483.492	7.931765E-05	4.15847E-06	2321.142	
1.4008	0.0008316941	9483.292	7.931765E-05	4.15847E-06	2323.732	
1.4012	0.0008316941	9483.092	7.931765E-05	4.15847E-06	2326.328	
1.4016	0.0008316941	9482.892	7.931765E-05	4.15847E-06	2328.931	
1.402	0.0008166466	9482.691	7.77313E-05	4.15847E-06	2331.54	
1.4024	0.0008166466	9482.491	7.77313E-05	4.083233E-06	2334.154	
1.4028	0.0008166466	9482.291	7.77313E-05	4.083233E-06	2336.776	
1.4032	0.0008166466	9482.091	7.77313E-05	4.083233E-06	2339.403	
1.4036	0.0008166466	9481.891	7.77313E-05	4.083233E-06	2342.037	
1.404	0.0008018683	9481.69	7.617667E-05	4.083233E-06	2344.677	
1.4044	0.0008018683	9481.49	7.617667E-05	4.009341E-06	2347.324	
1.4048	0.0008018683	9481.29	7.617667E-05	4.009341E-06	2349.977	
1.4052	0.0008018683	9481.09	7.617667E-05	4.009341E-06	2352.636	
1.4056	0.0008018683	9480.89	7.617667E-05	4.009341E-06	2355.301	
1.406	0.0007873544	9480.689	7.465314E-05	4.009341E-06	2357.973	
1.4064	0.0007873544	9480.489	7.465314E-05	3.936772E-06	2360.65	
1.4068	0.0007873544	9480.289	7.465314E-05	3.936772E-06	2363.335	
1.4072	0.0007873544	9480.089	7.465314E-05	3.936772E-06	2366.026	
1.4076	0.0007873544	9479.889	7.465314E-05	3.936772E-06	2368.723	
1.408	0.0007731004	9479.688	7.316007E-05	3.936772E-06	2371.427	
1.4084	0.0007731004	9479.488	7.316007E-05	3.865502E-06	2374.137	
1.4088	0.0007731004	9479.288	7.316007E-05	3.865502E-06	2376.854	
1.4092	0.0007731004	9479.088	7.316007E-05	3.865502E-06	2379.576	
1.4096	0.0007731004	9478.888	7.316007E-05	3.865502E-06	2382.306	
1.41	0.0007591016	9478.688	7.169688E-05	3.865502E-06	2385.042	
1.4104	0.0007591016	9478.487	7.169688E-05	3.795508E-06	2387.785	
1.4108	0.0007591016	9478.287	7.169688E-05	3.795508E-06	2390.534	
1.4112	0.0007591016	9478.087	7.169688E-05	3.795508E-06	2393.29	
1.4116	0.0007591016	9477.887	7.169688E-05	3.795508E-06	2396.052	
1.412	0.0007453535	9477.687	7.026294E-05	3.795508E-06	2398.821	
1.4124	0.0007453535	9477.486	7.026294E-05	3.726768E-06	2401.597	
1.4128	0.0007453535	9477.286	7.026294E-05	3.726768E-06	2404.379	
1.4132	0.0007453535	9477.086	7.026294E-05	3.726768E-06	2407.168	
1.4136	0.0007453535	9476.886	7.026294E-05	3.726768E-06	2409.963	
1.414	0.0007318518	9476.686	6.885768E-05	3.726768E-06	2412.765	
1.4144	0.0007318518	9476.485	6.885768E-05	3.659259E-06	2415.574	
1.4148	0.0007318518	9476.285	6.885768E-05	3.659259E-06	2418.39	
1.4152	0.0007318518	9476.085	6.885768E-05	3.659259E-06	2421.212	
1.4156	0.0007318518	9475.885	6.885768E-05	3.659259E-06	2424.041	
1.416	0.0007185919	9475.685	6.748053E-05	3.659259E-06	2426.876	
1.4164	0.0007185919	9475.484	6.748053E-05	3.59296E-06	2429.719	
1.4168	0.0007185919	9475.284	6.748053E-05	3.59296E-06	2432.569	
1.4172	0.0007185919	9475.084	6.748053E-05	3.59296E-06	2435.425	
1.4176	0.0007185919	9474.884	6.748053E-05	3.59296E-06	2438.288	
1.418	0.0007055697	9474.684	6.613092E-05	3.59296E-06	2441.157	
1.4184	0.0007055697	9474.483	6.613092E-05	3.527848E-06	2444.033	
1.4188	0.0007055697	9474.283	6.613092E-05	3.527848E-06	2446.917	
1.4192	0.0007055697	9474.083	6.613092E-05	3.527848E-06	2449.807	
1.4196	0.0007055697	9473.883	6.613092E-05	3.527848E-06	2452.704	
1.42	0.0006927809	9473.683	6.48083E-05	3.527848E-06	2455.608	
1.4204	0.0006927809	9473.482	6.48083E-05	3.463904E-06	2458.518	
1.4208	0.0006927809	9473.282	6.48083E-05	3.463904E-06	2461.437	
1.4212	0.0006927809	9473.082	6.48083E-05	3.463904E-06	2464.361	
1.4216	0.0006927809	9472.882	6.48083E-05	3.463904E-06	2467.293	
1.422	0.0006802214	9472.682	6.351213E-05	3.463904E-06	2470.231	
1.4224	0.0006802214	9472.481	6.351213E-05	3.401107E-06	2473.177	
1.4228	0.0006802214	9472.281	6.351213E-05	3.401107E-06	2476.13	
1.4232	0.0006802214	9472.081	6.351213E-05	3.401107E-06	2479.089	
1.4236	0.0006802214	9471.881	6.351213E-05	3.401107E-06	2482.056	
1.424	0.0006678872	9471.681	6.22419E-05	3.401107E-06	2485.03	
1.4244	0.0006678872	9471.48	6.22419E-05	3.339436E-06	2488.011	
1.4248	0.0006678872	9471.28	6.22419E-05	3.339436E-06	2490.999	
1.4252	0.0006678872	9471.08	6.22419E-05	3.339436E-06	2493.994	
1.4256	0.0006678872	9470.88	6.22419E-05	3.339436E-06	2496.997	
1.426	0.0006557743	9470.68	6.099705E-05	3.339436E-06	2500.007	
1.4264	0.0006557743	9470.479	6.099705E-05	3.278871E-06	2503.023	
1.4268	0.0006557743	9470.279	6.099705E-05	3.278871E-06	2506.047	
1.4272	0.0006557743	9470.079	6.099705E-05	3.278871E-06	2509.078	
1.4276	0.0006557743	9469.879	6.099705E-05	3.278871E-06	2512.116	
1.428	0.0006438787	9469.679	5.977711E-05	3.278871E-06	2515.162	
1.4284	0.0006438787	9469.479	5.977711E-05	3.219393E-06	2518.215	
1.4288	0.0006438787	9469.278	5.977711E-05	3.219393E-06	2521.275	
1.4292	0.0006438787	9469.078	5.977711E-05	3.219393E-06	2524.342	
1.4296	0.0006438787	9468.878	5.977711E-05	3.219393E-06	2527.417	
1.43	0.0006321967	9468.678	5.858157E-05	3.219393E-06	2530.499	
1.4304	0.0006321967	9468.478	5.858157E-05	3.160983E-06	2533.588	
1.4308	0.0006321967	9468.277	5.858157E-05	3.160983E-06	2536.685	
1.4312	0.0006321967	9468.077	5.858157E-05	3.160983E-06	2539.789	
1.4316	0.0006321967	9467.877	5.858157E-05	3.160983E-06	2542.901	
1.432	0.0006207244	9467.677	5.740994E-05	3.160983E-06	2546.019	
1.4324	0.0006207244	9467.477	5.740994E-05	3.103622E-06	2549.145	
1.4328	0.0006207244	9467.276	5.740994E-05	3.103622E-06	2552.279	
1.4332	0.0006207244	9467.076	5.740994E-05	3.103622E-06	2555.42	
1.4336	0.0006207244	9466.876	5.740994E-05	3.103622E-06	2558.568	
1.434	0.0006094581	9466.676	5.626174E-05	3.103622E-06	2561.724	
1.4344	0.0006094581	9466.476	5.626174E-05	3.047291E-06	2564.888	
1.4348	0.0006094581	9466.275	5.626174E-05	3.047291E-06	2568.058	
1.4352	0.0006094581	9466.075	5.626174E-05	3.047291E-06	2571.237	
1.4356	0.0006094581	9465.875	5.626174E-05	3.047291E-06	2574.423	
1.436	0.0005983942	9465.675	5.51365E-05	3.047291E-06	2577.616	
1.4364	0.0005983942	9465.475	5.51365E-05	2.991971E-06	2580.818	
1.4368	0.0005983942	9465.274	5.51365E-05	2.991971E-06	2584.026	
1.4372	0.0005983942	9465.074	5.51365E-05	2.991971E-06	2587.243	
1.4376	0.0005983942	9464.874	5.51365E-05	2.991971E-06	2590.467	
1.438	0.000587529	9464.674	5.403377E-05	2.991971E-06	2593.699	
1.4384	0.000587529	9464.474	5.403377E-05	2.937645E-06	2596.938	
1.4388	0.000587529	9464.273	5.403377E-05	2.937645E-06	2600.186	
1.4392	0.000587529	9464.073	5.403377E-05	2.937645E-06	2603.44	
1.4396	0.000587529	9463.873	5.403377E-05	2.937645E-06	2606.703	
1.44	0.0005768591	9463.673	5.29531E-05	2.937645E-06	2609.973	
1.4404	0.0005768591	9463.473	5.29531E-05	2.884296E-06	2613.251	
1.4408	0.0005768591	9463.272	5.29531E-05	2.884296E-06	2616.537	
1.4412	0.0005768591	9463.072	5.29531E-05	2.884296E-06	2619.831	
1.4416	0.0005768591	9462.872	5.29531E-05	2.884296E-06	2623.132	
1.442	0.000566381	9462.672	5.189404E-05	2.884296E-06	2626.442	
1.4424	0.000566381	9462.472	5.189404E-05	2.831905E-06	2629.759	
1.4428	0.000566381	9462.271	5.189404E-05	2.831905E-06	2633.084	
1.4432	0.000566381	9462.071	5.189404E-05	2.831905E-06	2636.418	
1.4436	0.000566381	9461.871	5.189404E-05	2.831905E-06	2639.759	
1.444	0.0005560913	9461.671	5.085616E-05	2.831905E-06	2643.107	
1.4444	0.0005560913	9461.471	5.085616E-05	2.780456E-06	2646.464	
1.4448	0.0005560913	9461.271	5.085616E-05	2.780456E-06	2649.829	
1.4452	0.0005560913	9461.07	5.085616E-05	2.780456E-06	2653.203	
1.4456	0.0005560913	9460.87	5.085616E-05	2.780456E-06	2656.584	
1.446	0.0005459866	9460.67	4.983903E-05	2.780456E-06	2659.973	
1.4464	0.0005459866	9460.47	4.983903E-05	2.729933E-06	2663.371	
1.4468	0.0005459866	9460.27	4.983903E-05	2.729933E-06	2666.776	
1.4472	0.0005459866	9460.069	4.983903E-05	2.729933E-06	2670.189	
1.4476	0.0005459866	9459.869	4.983903E-05	2.729933E-06	2673.61	
1.448	0.0005360636	9459.669	4.884225E-05	2.729933E-06	2677.04	
1.4484	0.0005360636	9459.469	4.884225E-05	2.680318E-06	2680.477	
1.4488	0.0005360636	9459.269	4.884225E-05	2.680318E-06	2683.923	
1.4492	0.0005360636	9459.068	4.884225E-05	2.680318E-06	2687.377	
1.4496	0.0005360636	9458.868	4.884225E-05	2.680318E-06	2690.839	
1.45	0.0005263192	9458.668	4.786541E-05	2.680318E-06	2694.309	
1.4504	0.0005263192	9458.468	4.786541E-05	2.631596E-06	2697.788	
1.4508	0.0005263192	9458.268	4.786541E-05	2.631596E-06	2701.274	
1.4512	0.0005263192	9458.067	4.786541E-05	2.631596E-06	2704.77	
1.4516	0.0005263192	9457.867	4.786541E-05	2.631596E-06	2708.272	
1.452	0.0005167501	9457.667	4.69081E-05	2.631596E-06	2711.785	
1.4524	0.0005167501	9457.467	4.69081E-05	2.58375E-06	2715.304	
1.4528	0.0005167501	9457.267	4.69081E-05	2.58375E-06	2718.832	
1.4532	0.0005167501	9457.066	4.69081E-05	2.58375E-06	2722.369	
1.4536	0.0005167501	9456.866	4.69081E-05	2.58375E-06	2725.914	
1.454	0.0005073533	9456.666	4.596994E-05	2.58375E-06	2729.468	
1.4544	0.0005073533	9456.466	4.596994E-05	2.536766E-06	2733.03	
1.4548	0.0005073533	9456.266	4.596994E-05	2.536766E-06	2736.6	
1.4552	0.0005073533	9456.065	4.596994E-05	2.536766E-06	2740.179	
1.4556	0.0005073533	9455.865	4.596994E-05	2.536766E-06	2743.766	
1.456	0.0004981256	9455.665	4.505054E-05	2.536766E-06	2747.362	
1.4564	0.0004981256	9455.465	4.505054E-05	2.490628E-06	2750.966	
1.4568	0.0004981256	9455.265	4.505054E-05	2.490628E-06	2754.579	
1.4572	0.0004981256	9455.064	4.505054E-05	2.490628E-06	2758.201	
1.4576	0.0004981256	9454.864	4.505054E-05	2.490628E-06	2761.832	
1.458	0.0004890641	9454.664	4.414953E-05	2.490628E-06	2765.47	
1.4584	0.0004890641	9454.464	4.414953E-05	2.445321E-06	2769.117	
1.4588	0.0004890641	9454.264	4.414953E-05	2.445321E-06	2772.774	
1.4592	0.0004890641	9454.063	4.414953E-05	2.445321E-06	2776.438	
1.4596	0.0004890641	9453.863	4.414953E-05	2.445321E-06	2780.112	
1.46	0.0004801658	9453.663	4.326654E-05	2.445321E-06	2783.793	
1.4604	0.0004801658	9453.463	4.326654E-05	2.400829E-06	2787.484	
1.4608	0.0004801658	9453.263	4.326654E-05	2.400829E-06	2791.184	
1.4612	0.0004801658	9453.063	4.326654E-05	2.400829E-06	2794.893	
1.4616	0.0004801658	9452.862	4.326654E-05	2.400829E-06	2798.61	
1.462	0.0004714279	9452.662	4.240121E-05	2.400829E-06	2802.336	
1.4624	0.0004714279	9452.462	4.240121E-05	2.357139E-06	2806.071	
1.4628	0.0004714279	9452.262	4.240121E-05	2.357139E-06	2809.814	
1.4632	0.0004714279	9452.062	4.240121E-05	2.357139E-06	2813.567	
1.4636	0.0004714279	9451.861	4.240121E-05	2.357139E-06	2817.329	
1.464	0.0004628473	9451.661	4.155319E-05	2.357139E-06	2821.099	
1.4644	0.0004628473	9451.461	4.155319E-05	2.314236E-06	2824.879	
1.4648	0.0004628473	9451.261	4.155319E-05	2.314236E-06	2828.667	
1.4652	0.0004628473	9451.061	4.155319E-05	2.314236E-06	2832.465	
1.4656	0.0004628473	9450.86	4.155319E-05	2.314236E-06	2836.271	
1.466	0.0004544214	9450.66	4.072212E-05	2.314236E-06	2840.086	
1.4664	0.0004544214	9450.46	4.072212E-05	2.272107E-06	2843.911	
1.4668	0.0004544214	9450.26	4.072212E-05	2.272107E-06	2847.744	
1.4672	0.0004544214	9450.06	4.072212E-05	2.272107E-06	2851.587	
1.4676	0.0004544214	9449.859	4.072212E-05	2.272107E-06	2855.438	
1.468	0.0004461474	9449.659	3.990768E-05	2.272107E-06	2859.299	
1.4684	0.0004461474	9449.459	3.990768E-05	2.230737E-06	2863.169	
1.4688	0.0004461474	9449.259	3.990768E-05	2.230737E-06	2867.048	
1.4692	0.0004461474	9449.059	3.990768E-05	2.230737E-06	2870.937	
1.4696	0.0004461474	9448.858	3.990768E-05	2.230737E-06	2874.834	
1.47	0.0004380226	9448.658	3.910953E-05	2.230737E-06	2878.741	
1.4704	0.0004380226	9448.458	3.910953E-05	2.190113E-06	2882.656	
1.4708	0.0004380226	9448.258	3.910953E-05	2.190113E-06	2886.581	
1.4712	0.0004380226	9448.058	3.910953E-05	2.190113E-06	2890.516	
1.4716	0.0004380226	9447.857	3.910953E-05	2.190113E-06	2894.46	
1.472	0.0004300443	9447.657	3.832734E-05	2.190113E-06	2898.413	
1.4724	0.0004300443	9447.457	3.832734E-05	2.150222E-06	2902.376	
1.4728	0.0004300443	9447.257	3.832734E-05	2.150222E-06	2906.348	
1.4732	0.0004300443	9447.057	3.832734E-05	2.150222E-06	2910.329	
1.4736	0.0004300443	9446.856	3.832734E-05	2.150222E-06	2914.32	
1.474	0.00042221	9446.656	3.756079E-05	2.150222E-06	2918.32	
1.4744	0.00042221	9446.456	3.756079E-05	2.11105E-06	2922.33	
1.4748	0.00042221	9446.256	3.756079E-05	2.11105E-06	2926.348	
1.4752	0.00042221	9446.056	3.756079E-05	2.11105E-06	2930.377	
1.4756	0.00042221	9445.855	3.756079E-05	2.11105E-06	2934.415	
1.476	0.000414517	9445.655	3.680957E-05	2.11105E-06	2938.463	
1.4764	0.000414517	9445.455	3.680957E-05	2.072585E-06	2942.52	
1.4768	0.000414517	9445.255	3.680957E-05	2.072585E-06	2946.587	
1.4772	0.000414517	9445.055	3.680957E-05	2.072585E-06	2950.663	
1.4776	0.000414517	9444.854	3.680957E-05	2.072585E-06	2954.749	
1.478	0.0004069629	9444.654	3.607338E-05	2.072585E-06	2958.845	
1.4784	0.0004069629	9444.454	3.607338E-05	2.034814E-06	2962.95	
1.4788	0.0004069629	9444.254	3.607338E-05	2.034814E-06	2967.066	
1.4792	0.0004069629	9444.054	3.607338E-05	2.034814E-06	2971.19	
1.4796	0.0004069629	9443.854	3.607338E-05	2.034814E-06	2975.325	
1.48	0.0003995451	9443.653	3.535191E-05	2.034814E-06	2979.469	
1.4804	0.0003995451	9443.453	3.535191E-05	1.997725E-06	2983.623	
1.4808	0.0003995451	9443.253	3.535191E-05	1.997725E-06	2987.786	
1.4812	0.0003995451	9443.053	3.535191E-05	1.997725E-06	2991.96	
1.4816	0.0003995451	9442.853	3.535191E-05	1.997725E-06	2996.143	
1.482	0.0003922612	9442.652	3.464488E-05	1.997725E-06	3000.336	
1.4824	0.0003922612	9442.452	3.464488E-05	1.961306E-06	3004.54	
1.4828	0.0003922612	9442.252	3.464488E-05	1.961306E-06	3008.753	
1.4832	0.0003922612	9442.052	3.464488E-05	1.961306E-06	3012.976	
1.4836	0.0003922612	9441.852	3.464488E-05	1.961306E-06	3017.209	
1.484	0.0003851089	9441.651	3.395198E-05	1.961306E-06	3021.452	
1.4844	0.0003851089	9441.451	3.395198E-05	1.925544E-06	3025.706	
1.4848	0.0003851089	9441.251	3.395198E-05	1.925544E-06	3029.968	
1.4852	0.0003851089	9441.051	3.395198E-05	1.925544E-06	3034.241	
1.4856	0.0003851089	9440.851	3.395198E-05	1.925544E-06	3038.525	
1.486	0.0003780857	9440.65	3.327294E-05	1.925544E-06	3042.818	
1.4864	0.0003780857	9440.45	3.327294E-05	1.890429E-06	3047.122	
1.4868	0.0003780857	9440.25	3.327294E-05	1.890429E-06	3051.435	
1.4872	0.0003780857	9440.05	3.327294E-05	1.890429E-06	3055.759	
1.4876	0.0003780857	9439.85	3.327294E-05	1.890429E-06	3060.093	
1.488	0.0003711894	9439.649	3.260748E-05	1.890429E-06	3064.437	
1.4884	0.0003711894	9439.449	3.260748E-05	1.855947E-06	3068.791	
1.4888	0.0003711894	9439.249	3.260748E-05	1.855947E-06	3073.156	
1.4892	0.0003711894	9439.049	3.260748E-05	1.855947E-06	3077.531	
1.4896	0.0003711894	9438.849	3.260748E-05	1.855947E-06	3081.917	
1.49	0.0003644178	9438.648	3.195533E-05	1.855947E-06	3086.313	
1.4904	0.0003644178	9438.448	3.195533E-05	1.822089E-06	3090.718	
1.4908	0.0003644178	9438.248	3.195533E-05	1.822089E-06	3095.135	
1.4912	0.0003644178	9438.048	3.195533E-05	1.822089E-06	3099.562	
1.4916	0.0003644178	9437.848	3.195533E-05	1.822089E-06	3103.999	
1.492	0.0003577686	9437.647	3.131622E-05	1.822089E-06	3108.446	
1.4924	0.0003577686	9437.447	3.131622E-05	1.788843E-06	3112.904	
1.4928	0.0003577686	9437.247	3.131622E-05	1.788843E-06	3117.372	
1.4932	0.0003577686	9437.047	3.131622E-05	1.788843E-06	3121.851	
1.4936	0.0003577686	9436.847	3.131622E-05	1.788843E-06	3126.34	
1.494	0.0003512395	9436.646	3.06899E-05	1.788843E-06	3130.841	
1.4944	0.0003512395	9436.446	3.06899E-05	1.756198E-06	3135.351	
1.4948	0.0003512395	9436.246	3.06899E-05	1.756198E-06	3139.872	
1.4952	0.0003512395	9436.046	3.06899E-05	1.756198E-06	3144.404	
1.4956	0.0003512395	9435.846	3.06899E-05	1.756198E-06	3148.946	
1.496	0.0003448286	9435.646	3.00761E-05	1.756198E-06	3153.5	
1.4964	0.0003448286	9435.445	3.00761E-05	1.724143E-06	3158.064	
1.4968	0.0003448286	9435.245	3.00761E-05	1.724143E-06	3162.638	
1.4972	0.0003448286	9435.045	3.00761E-05	1.724143E-06	3167.223	
1.4976	0.0003448286	9434.845	3.00761E-05	1.724143E-06	3171.819	
1.498	0.0003385335	9434.645	2.947458E-05	1.724143E-06	3176.426	
1.4984	0.0003385335	9434.444	2.947458E-05	1.692667E-06	3181.043	
1.4988	0.0003385335	9434.244	2.947458E-05	1.692667E-06	3185.672	
1.4992	0.0003385335	9434.044	2.947458E-05	1.692667E-06	3190.311	
1.4996	0.0003385335	9433.844	2.947458E-05	1.692667E-06	3194.962	
1.5	0.0003323523	9433.644	2.888509E-05	1.692667E-06	3199.623	
1.5004	0.0003323523	9433.443	2.888509E-05	1.661762E-06	3204.295	
1.5008	0.0003323523	9433.243	2.888509E-05	1.661762E-06	3208.978	
1.5012	0.0003323523	9433.043	2.888509E-05	1.661762E-06	3213.672	
1.5016	0.0003323523	9432.843	2.888509E-05	1.661762E-06	3218.376	
1.502	0.000326283	9432.643	2.830739E-05	1.661762E-06	3223.093	
1.5024	0.000326283	9432.442	2.830739E-05	1.631415E-06	3227.819	
1.5028	0.000326283	9432.242	2.830739E-05	1.631415E-06	3232.557	
1.5032	0.000326283	9432.042	2.830739E-05	1.631415E-06	3237.306	
1.5036	0.000326283	9431.842	2.830739E-05	1.631415E-06	3242.066	
1.504	0.0003203235	9431.642	2.774124E-05	1.631415E-06	3246.837	
1.5044	0.0003203235	9431.441	2.774124E-05	1.601617E-06	3251.62	
1.5048	0.0003203235	9431.241	2.774124E-05	1.601617E-06	3256.413	
1.5052	0.0003203235	9431.041	2.774124E-05	1.601617E-06	3261.218	
1.5056	0.0003203235	9430.841	2.774124E-05	1.601617E-06	3266.035	
1.506	0.0003144718	9430.641	2.718641E-05	1.601617E-06	3270.862	
1.5064	0.0003144718	9430.44	2.718641E-05	1.572359E-06	3275.7	
1.5068	0.0003144718	9430.24	2.718641E-05	1.572359E-06	3280.55	
1.5072	0.0003144718	9430.04	2.718641E-05	1.572359E-06	3285.411	
1.5076	0.0003144718	9429.84	2.718641E-05	1.572359E-06	3290.284	
1.508	0.0003087261	9429.64	2.664269E-05	1.572359E-06	3295.168	
1.5084	0.0003087261	9429.439	2.664269E-05	1.54363E-06	3300.063	
1.5088	0.0003087261	9429.239	2.664269E-05	1.54363E-06	3304.97	
1.5092	0.0003087261	9429.039	2.664269E-05	1.54363E-06	3309.889	
1.5096	0.0003087261	9428.839	2.664269E-05	1.54363E-06	3314.819	
1.51	0.0003030844	9428.639	2.610983E-05	1.54363E-06	3319.76	
1.5104	0.0003030844	9428.438	2.610983E-05	1.515422E-06	3324.712	
1.5108	0.0003030844	9428.238	2.610983E-05	1.515422E-06	3329.677	
1.5112	0.0003030844	9428.038	2.610983E-05	1.515422E-06	3334.653	
1.5116	0.0003030844	9427.838	2.610983E-05	1.515422E-06	3339.639	
1.512	0.0002975449	9427.638	2.558763E-05	1.515422E-06	3344.639	
1.5124	0.0002975449	9427.438	2.558763E-05	1.487725E-06	3349.65	
1.5128	0.0002975449	9427.237	2.558763E-05	1.487725E-06	3354.672	
1.5132	0.0002975449	9427.037	2.558763E-05	1.487725E-06	3359.706	
1.5136	0.0002975449	9426.837	2.558763E-05	1.487725E-06	3364.752	
1.514	0.0002921058	9426.637	2.507588E-05	1.487725E-06	3369.809	
1.5144	0.0002921058	9426.437	2.507588E-05	1.460529E-06	3374.878	
1.5148	0.0002921058	9426.236	2.507588E-05	1.460529E-06	3379.96	
1.5152	0.0002921058	9426.036	2.507588E-05	1.460529E-06	3385.052	
1.5156	0.0002921058	9425.836	2.507588E-05	1.460529E-06	3390.156	
1.516	0.0002867652	9425.636	2.457436E-05	1.460529E-06	3395.274	
1.5164	0.0002867652	9425.436	2.457436E-05	1.433826E-06	3400.402	
1.5168	0.0002867652	9425.235	2.457436E-05	1.433826E-06	3405.543	
1.5172	0.0002867652	9425.035	2.457436E-05	1.433826E-06	3410.694	
1.5176	0.0002867652	9424.835	2.457436E-05	1.433826E-06	3415.859	
