Time	Vm	
0.0326	-0.06	
0.0328	-0.06	
0.033	-0.06	
0.0332	-0.06	
0.0334	-0.06	
0.0336	-0.06	
0.0338	-0.06	
0.034	-0.06	
0.0342	-0.06	
0.0344	-0.06	
0.0346	-0.06	
0.0348	-0.06	
0.035	-0.06	
0.0352	-0.06	
0.0354	-0.06	
0.0356	-0.06	
0.0358	-0.06	
0.036	-0.06	
0.0362	-0.06	
0.0364	-0.06	
0.0366	-0.06	
0.0368	-0.06	
0.037	-0.06	
0.0372	-0.06	
0.0374	-0.06	
0.0376	-0.06	
0.0378	-0.06	
0.038	-0.06	
0.0382	-0.06	
0.0384	-0.06	
0.0386	-0.06	
0.0388	-0.06	
0.039	-0.06	
0.0392	-0.06	
0.0394	-0.06	
0.0396	-0.06	
0.0398	-0.06	
0.04	-0.06	
0.0402	-0.06	
0.0404	-0.06	
0.0406	-0.06	
0.0408	-0.06	
0.041	-0.06	
0.0412	-0.06	
0.0414	-0.06	
0.0416	-0.06	
0.0418	-0.06	
0.042	-0.06	
0.0422	-0.06	
0.0424	-0.06	
0.0426	-0.06	
0.0428	-0.06	
0.043	-0.06	
0.0432	-0.06	
0.0434	-0.06	
0.0436	-0.06	
0.0438	-0.06	
0.044	-0.06	
0.0442	-0.06	
0.0444	-0.06	
0.0446	-0.06	
0.0448	-0.06	
0.045	-0.06	
0.0452	-0.06	
0.0454	-0.06	
0.0456	-0.06	
0.0458	-0.06	
0.046	-0.06	
0.0462	-0.06	
0.0464	-0.06	
0.0466	-0.06	
0.0468	-0.06	
0.047	-0.06	
0.0472	-0.06	
0.0474	-0.06	
0.0476	-0.06	
0.0478	-0.06	
0.048	-0.06	
0.0482	-0.06	
0.0484	-0.06	
0.0486	-0.06	
0.0488	-0.06	
0.049	-0.06	
0.0492	-0.06	
0.0494	-0.06	
0.0496	-0.06	
0.0498	-0.06	
0.05	-0.05921579	
0.0502	-0.05846233	
0.0504	-0.05773841	
0.0506	-0.05704287	
0.0508	-0.05637461	
0.051	-0.05573255	
0.0512	-0.05511567	
0.0514	-0.05452298	
0.0516	-0.05395352	
0.0518	-0.0534064	
0.052	-0.05288072	
0.0522	-0.05237566	
0.0524	-0.05189041	
0.0526	-0.05142418	
0.0528	-0.05097623	
0.053	-0.05054585	
0.0532	-0.05013233	
0.0534	-0.04973504	
0.0536	0	
0.0538	-0.04978746	
0.054	-0.05013856	
0.0542	-0.0504177	
0.0544	-0.05063432	
0.0546	-0.05079646	
0.0548	-0.05091102	
0.055	-0.05098395	
0.0552	-0.05102039	
0.0554	-0.0510248	
0.0556	-0.05100111	
0.0558	-0.05095272	
0.056	-0.05088264	
0.0562	-0.05079354	
0.0564	-0.05068778	
0.0566	-0.05056742	
0.0568	-0.05043435	
0.057	-0.05029023	
0.0572	-0.05013655	
0.0574	-0.04997465	
0.0576	-0.04980573	
0.0578	-0.04963088	
0.058	-0.04945108	
0.0582	-0.04926722	
0.0584	-0.0490801	
0.0586	-0.04889044	
0.0588	-0.04869889	
0.059	-0.04850607	
0.0592	0	
0.0594	-0.04895361	
0.0596	-0.04948251	
0.0598	-0.04991491	
0.06	-0.05026404	
0.0602	-0.05054107	
0.0604	-0.05075546	
0.0606	-0.05091529	
0.0608	-0.0510275	
0.061	-0.05109806	
0.0612	-0.05113212	
0.0614	-0.05113417	
0.0616	-0.05110813	
0.0618	-0.05105741	
0.062	-0.05098504	
0.0622	-0.05089367	
0.0624	-0.05078566	
0.0626	-0.05066311	
0.0628	-0.05052786	
0.063	-0.0503816	
0.0632	-0.05022581	
0.0634	-0.05006183	
0.0636	-0.04989086	
0.0638	-0.049714	
0.064	-0.04953223	
0.0642	-0.04934641	
0.06439999	-0.04915737	
0.0646	-0.04896581	
0.0648	-0.04877241	
0.065	-0.04857774	
0.0652	-0.04838236	
0.0654	-0.04818675	
0.0656	-0.04799134	
0.0658	-0.04779654	
0.066	0	
0.0662	-0.04827291	
0.0664	-0.04882925	
0.06659999	-0.04928751	
0.0668	-0.04966101	
0.067	-0.049961	
0.0672	-0.05019703	
0.0674	-0.05037729	
0.0676	-0.05050879	
0.0678	-0.05059758	
0.068	-0.05064891	
0.0682	-0.05066734	
0.0684	-0.05065685	
0.0686	-0.05062094	
0.06879999	-0.05056267	
0.069	-0.05048477	
0.0692	-0.05038963	
0.0694	-0.05027939	
0.0696	-0.05015597	
0.0698	-0.05002106	
0.07	-0.0498762	
0.0702	-0.04972273	
0.0704	-0.04956192	
0.0706	-0.04939485	
0.0708	-0.04922254	
0.07099999	-0.04904588	
0.0712	-0.04886571	
0.0714	-0.04868275	
0.0716	-0.04849768	
0.0718	-0.0483111	
0.072	-0.04812358	
0.0722	-0.0479356	
0.0724	-0.04774761	
0.0726	-0.04756003	
0.0728	-0.04737322	
0.073	0	
0.07319999	-0.0478819	
0.0734	-0.04846027	
0.0736	-0.04893868	
0.0738	-0.04933062	
0.074	-0.04964754	
0.0742	-0.04989916	
0.0744	-0.05009381	
0.0746	-0.05023862	
0.0748	-0.05033977	
0.075	-0.05040259	
0.0752	-0.05043172	
0.07539999	-0.05043124	
0.0756	-0.05040469	
0.0758	-0.05035522	
0.076	-0.05028559	
0.0762	-0.05019825	
0.0764	-0.05009538	
0.0766	-0.04997892	
0.0768	-0.04985062	
0.077	-0.04971202	
0.0772	-0.04956453	
0.0774	-0.04940939	
0.07759999	-0.04924774	
0.0778	-0.0490806	
0.078	-0.0489089	
0.0782	-0.04873347	
0.0784	-0.04855506	
0.0786	-0.04837436	
0.0788	-0.04819198	
0.079	-0.04800849	
0.0792	-0.04782439	
0.0794	-0.04764015	
0.0796	-0.04745618	
0.07979999	-0.04727284	
0.08	-0.04709049	
0.0802	0	
0.0804	-0.04761931	
0.0806	-0.04821188	
0.0808	-0.0487033	
0.081	-0.04910721	
0.0812	-0.04943515	
0.0814	-0.04969696	
0.0816	-0.04990103	
0.0818	-0.0500546	
0.08199999	-0.05016389	
0.0822	-0.05023429	
0.0824	-0.05027052	
0.0826	-0.05027667	
0.0828	-0.05025636	
0.083	-0.05021275	
0.0832	-0.05014864	
0.0834	-0.05006652	
0.0836	-0.04996859	
0.0838	-0.04985682	
0.084	-0.04973296	
0.08419999	-0.04959859	
0.0844	-0.04945512	
0.0846	-0.04930383	
0.0848	-0.04914585	
0.085	-0.04898223	
0.0852	-0.04881389	
0.0854	-0.04864169	
0.0856	-0.04846638	
0.0858	-0.04828866	
0.086	-0.04810916	
0.0862	-0.04792842	
0.08639999	-0.04774699	
0.0866	-0.04756531	
0.08679999	-0.04738381	
0.087	-0.04720287	
0.0872	-0.04702282	
0.0874	-0.04684398	
0.0876	0	
0.0878	-0.04738978	
0.088	-0.0479945	
0.0882	-0.04849709	
0.0884	-0.04891128	
0.08859999	-0.04924873	
0.0888	-0.04951932	
0.08899999	-0.04973154	
0.0892	-0.04989268	
0.0894	-0.05000902	
0.0896	-0.05008601	
0.0898	-0.0501284	
0.09	-0.05014033	
0.0902	-0.05012544	
0.0904	-0.05008695	
0.0906	-0.05002766	
0.09079999	-0.0499501	
0.091	-0.04985648	
0.09119999	-0.0497488	
0.0914	-0.04962884	
0.0916	-0.04949818	
0.0918	-0.04935825	
0.092	-0.04921034	
0.0922	-0.04905559	
0.0924	-0.04889506	
0.0926	-0.04872969	
0.0928	-0.04856033	
0.09299999	-0.04838775	
0.0932	-0.04821265	
0.09339999	-0.04803567	
0.0936	-0.04785738	
0.0938	-0.04767829	
0.094	-0.04749887	
0.0942	-0.04731956	
0.0944	-0.04714073	
0.0946	-0.04696273	
0.0948	-0.04678586	
0.095	0	
0.09519999	-0.04733754	
0.0954	-0.04794583	
0.09559999	-0.04845164	
0.0958	-0.04886875	
0.096	-0.04920883	
0.0962	-0.04948183	
0.0964	-0.04969624	
0.0966	-0.04985938	
0.0968	-0.04997756	
0.097	-0.05005624	
0.0972	-0.05010018	
0.09739999	-0.05011356	
0.0976	-0.05010002	
0.09779999	-0.05006276	
0.098	-0.05000464	
0.0982	-0.04992816	
0.0984	-0.04983556	
0.0986	-0.04972883	
0.0988	-0.04960975	
0.099	-0.04947993	
0.0992	-0.04934078	
0.0994	-0.04919361	
0.09959999	-0.04903957	
0.0998	-0.0488797	
0.09999999	-0.04949574	
0.1002	-0.0500712	
0.1004	-0.05060933	
0.1006	-0.05111308	
0.1008	-0.0515851	
0.101	-0.05202781	
0.1012	-0.0524434	
0.1014	-0.05283387	
0.1016	-0.05320104	
0.1018	-0.05354656	
0.102	-0.05387194	
0.1022	-0.0541786	
0.1024	-0.05446779	
0.1026	-0.05474069	
0.1028	-0.05499838	
0.103	-0.05524185	
0.1032	-0.05547201	
0.1034	-0.05568971	
0.1036	-0.05589573	
0.1038	-0.05609081	
0.104	-0.05627559	
0.1042	-0.05645072	
0.1044	-0.05661676	
0.1046	-0.05677426	
0.1048	-0.05692371	
0.105	-0.05706558	
0.1052	-0.05720031	
0.1054	-0.05732829	
0.1056	-0.05744993	
0.1058	-0.05756555	
0.106	-0.0576755	
0.1062	-0.05778009	
0.1064	-0.0578796	
0.1066	-0.05797432	
0.1068	-0.05806449	
0.107	-0.05815035	
0.1072	-0.05823215	
0.1074	-0.05831008	
0.1076	-0.05838434	
0.1078	-0.05845514	
0.108	-0.05852263	
0.1082	-0.05858699	
0.1084	-0.05864839	
0.1086	-0.05870696	
0.1088	-0.05876285	
0.109	-0.05881618	
0.1092	-0.0588671	
0.1094	-0.05891571	
0.1096	-0.05896213	
0.1098	-0.05900646	
0.11	-0.0590488	
0.1102	-0.05908925	
0.1104	-0.05912791	
0.1106	-0.05916484	
0.1108	-0.05920015	
0.111	-0.0592339	
0.1112	-0.05926616	
0.1114	-0.05929701	
0.1116	-0.05932651	
0.1118	-0.05935473	
0.112	-0.05938171	
0.1122	-0.05940752	
0.1124	-0.05943222	
0.1126	-0.05945586	
0.1128	-0.05947847	
0.113	-0.05950011	
0.1132	-0.05952083	
0.1134	-0.05954066	
0.1136	-0.05955964	
0.1138	-0.05957781	
0.114	-0.05959522	
0.1142	-0.05961188	
0.1144	-0.05962783	
0.1146	-0.05964312	
0.1148	-0.05965775	
0.115	-0.05967177	
0.1152	-0.05968521	
0.1154	-0.05969808	
0.1156	-0.05971041	
0.1158	-0.05972222	
0.116	-0.05973354	
0.1162	-0.05974439	
0.1164	-0.05975479	
0.1166	-0.05976475	
0.1168	-0.05977431	
0.117	-0.05978346	
0.1172	-0.05979224	
0.1174	-0.05980065	
0.1176	-0.05980872	
0.1178	-0.05981646	
0.118	-0.05982387	
0.1182	-0.05983098	
0.1184	-0.0598378	
0.1186	-0.05984434	
0.1188	-0.05985061	
0.119	-0.05985662	
0.1192	-0.05986239	
0.1194	-0.05986792	
0.1196	-0.05987323	
0.1198	-0.05987832	
0.12	-0.0598832	
0.1202	-0.05988788	
0.1204	-0.05989238	
0.1206	-0.05989669	
0.1208	-0.05990082	
0.121	-0.05990479	
0.1212	-0.05990859	
0.1214	-0.05991225	
0.1216	-0.05991575	
0.1218	-0.05991912	
0.122	-0.05992235	
0.1222	-0.05992544	
0.1224	-0.05992842	
0.1226	-0.05993127	
0.1228	-0.05993401	
0.123	-0.05993664	
0.1232	-0.05993916	
0.1234	-0.05994158	
0.1236	-0.0599439	
0.1238	-0.05994613	
0.124	-0.05994828	
0.1242	-0.05995033	
0.1244	-0.0599523	
0.1246	-0.0599542	
0.1248	-0.05995602	
0.125	-0.05995777	
0.1252	-0.05995944	
0.1254	-0.05996105	
0.1256	-0.0599626	
0.1258	-0.05996408	
0.126	-0.0599655	
0.1262	-0.05996687	
0.1264	-0.05996818	
0.1266	-0.05996944	
0.1268	-0.05997065	
0.127	-0.05997181	
0.1272	-0.05997292	
0.1274	-0.059974	
0.1276	-0.05997502	
0.1278	-0.05997601	
0.128	-0.05997696	
0.1282	-0.05997787	
0.1284	-0.05997875	
0.1286	-0.05997959	
0.1288	-0.05998039	
0.129	-0.05998117	
0.1292	-0.05998191	
0.1294	-0.05998262	
0.1296	-0.05998331	
0.1298	-0.05998397	
0.13	-0.0599846	
0.1302	-0.05998521	
0.1304	-0.05998579	
0.1306	-0.05998636	
0.1308	-0.05998689	
0.131	-0.05998741	
0.1312	-0.0599879	
0.1314	-0.05998838	
0.1316	-0.05998884	
0.1318	-0.05998928	
0.132	-0.0599897	
0.1322	-0.0599901	
0.1324	-0.0599905	
0.1326	-0.05999087	
0.1328	-0.05999123	
0.133	-0.05999157	
0.1332	-0.0599919	
0.1334	-0.05999222	
0.1336	-0.05999253	
0.1338	-0.05999282	
0.134	-0.05999311	
0.1342	-0.05999338	
0.1344	-0.05999364	
0.1346	-0.05999389	
0.1348	-0.05999413	
0.135	-0.05999436	
0.1352	-0.05999458	
0.1354	-0.0599948	
0.1356	-0.059995	
0.1358	-0.0599952	
0.136	-0.05999539	
0.1362	-0.05999557	
0.1364	-0.05999575	
0.1366	-0.05999592	
0.1368	-0.05999608	
0.137	-0.05999623	
0.1372	-0.05999638	
0.1374	-0.05999652	
0.1376	-0.05999665	
0.1378	-0.05999678	
0.138	-0.05999691	
0.1382	-0.05999703	
0.1384	-0.05999715	
0.1386	-0.05999726	
0.1388	-0.05999737	
0.139	-0.05999747	
0.1392	-0.05999757	
0.1394	-0.05999767	
0.1396	-0.05999776	
0.1398	-0.05999785	
0.14	-0.05999793	
0.1402	-0.05999801	
0.1404	-0.05999809	
0.1406	-0.05999817	
0.1408	-0.05999824	
0.141	-0.05999831	
0.1412	-0.05999837	
0.1414	-0.05999844	
0.1416	-0.0599985	
0.1418	-0.05999855	
0.142	-0.05999861	
0.1422	-0.05999867	
0.1424	-0.05999872	
0.1426	-0.05999877	
0.1428	-0.05999882	
0.143	-0.05999886	
0.1432	-0.05999891	
0.1434	-0.05999895	
0.1436	-0.05999899	
0.1438	-0.05999903	
0.144	-0.05999907	
0.1442	-0.05999911	
0.1444	-0.05999914	
0.1446	-0.05999918	
0.1448	-0.05999921	
0.145	-0.05999924	
0.1452	-0.05999927	
0.1454	-0.0599993	
0.1456	-0.05999932	
0.1458	-0.05999935	
0.146	-0.05999938	
0.1462	-0.0599994	
0.1464	-0.05999942	
0.1466	-0.05999945	
0.1468	-0.05999947	
0.147	-0.05999949	
0.1472	-0.05999951	
0.1474	-0.05999953	
0.1476	-0.05999955	
0.1478	-0.05999957	
0.148	-0.05999958	
0.1482	-0.0599996	
0.1484	-0.05999961	
0.1486	-0.05999963	
0.1488	-0.05999964	
0.149	-0.05999966	
0.1492	-0.05999967	
0.1494	-0.05999968	
0.1496	-0.05999969	
0.1498	-0.05999971	
0.15	-0.05999972	
0.1502	-0.05999973	
0.1504	-0.05999974	
0.1506	-0.05999975	
0.1508	-0.05999976	
0.151	-0.05999977	
0.1512	-0.05999978	
0.1514	-0.05999979	
0.1516	-0.05999979	
0.1518	-0.0599998	
0.152	-0.05999981	
0.1522	-0.05999982	
0.1524	-0.05999982	
0.1526	-0.05999983	
0.1528	-0.05999984	
0.153	-0.05999985	
0.1532	-0.05999985	
0.1534	-0.05999986	
0.1536	-0.05999986	
0.1538	-0.05999987	
0.154	-0.05999987	
0.1542	-0.05999988	
0.1544	-0.05999988	
0.1546	-0.05999988	
0.1548	-0.05999989	
0.155	-0.05999989	
0.1552	-0.05999989	
0.1554	-0.0599999	
0.1556	-0.0599999	
0.1558	-0.05999991	
0.156	-0.05999991	
0.1562	-0.05999991	
0.1564	-0.05999992	
0.1566	-0.05999992	
0.1568	-0.05999992	
0.157	-0.05999993	
0.1572	-0.05999993	
0.1574	-0.05999994	
0.1576	-0.05999994	
0.1578	-0.05999994	
0.158	-0.05999995	
0.1582	-0.05999995	
0.1584	-0.05999995	
0.1586	-0.05999995	
0.1588	-0.05999995	
0.159	-0.05999995	
0.1592	-0.05999995	
0.1594	-0.05999995	
0.1596	-0.05999995	
0.1598	-0.05999995	
0.16	-0.05999995	
0.1602	-0.05999995	
0.1604	-0.05999995	
0.1606	-0.05999995	
0.1608	-0.05999995	
0.161	-0.05999995	
0.1612	-0.05999995	
0.1614	-0.05999995	
0.1616	-0.05999995	
0.1618	-0.05999995	
0.162	-0.05999995	
0.1622	-0.05999995	
0.1624	-0.05999995	
0.1626	-0.05999995	
0.1628	-0.05999995	
0.163	-0.05999995	
0.1632	-0.05999995	
0.1634	-0.05999995	
0.1636	-0.05999995	
0.1638	-0.05999995	
0.164	-0.05999995	
0.1642	-0.05999995	
0.1644	-0.05999995	
0.1646	-0.05999995	
0.1648	-0.05999995	
0.165	-0.05999995	
0.1652	-0.05999995	
0.1654	-0.05999995	
0.1656	-0.05999995	
0.1658	-0.05999995	
0.166	-0.05999995	
0.1662	-0.05999995	
0.1664	-0.05999995	
0.1666	-0.05999995	
0.1668	-0.05999995	
0.167	-0.05999995	
0.1672	-0.05999995	
0.1674	-0.05999995	
0.1676	-0.05999995	
0.1678	-0.05999995	
0.168	-0.05999995	
0.1682	-0.05999995	
0.1684	-0.05999995	
0.1686	-0.05999995	
0.1688	-0.05999995	
0.169	-0.05999995	
0.1692	-0.05999995	
0.1694	-0.05999995	
0.1696	-0.05999995	
0.1698	-0.05999995	
0.17	-0.05999995	
0.1702	-0.05999995	
0.1704	-0.05999995	
0.1706	-0.05999995	
0.1708	-0.05999995	
0.171	-0.05999995	
0.1712	-0.05999995	
0.1714	-0.05999995	
0.1716	-0.05999995	
0.1718	-0.05999995	
0.172	-0.05999995	
0.1722	-0.05999995	
0.1724	-0.05999995	
0.1726	-0.05999995	
0.1728	-0.05999995	
0.173	-0.05999995	
0.1732	-0.05999995	
0.1734	-0.05999995	
0.1736	-0.05999995	
0.1738	-0.05999995	
0.174	-0.05999995	
0.1742	-0.05999995	
0.1744	-0.05999995	
0.1746	-0.05999995	
0.1748	-0.05999995	
0.175	-0.05999995	
0.1752	-0.05999995	
0.1754	-0.05999995	
0.1756	-0.05999995	
0.1758	-0.05999995	
0.176	-0.05999995	
0.1762	-0.05999995	
0.1764	-0.05999995	
0.1766	-0.05999995	
0.1768	-0.05999995	
0.177	-0.05999995	
0.1772	-0.05999995	
0.1774	-0.05999995	
0.1776	-0.05999995	
0.1778	-0.05999995	
0.178	-0.05999995	
0.1782	-0.05999995	
0.1784	-0.05999995	
0.1786	-0.05999995	
0.1788	-0.05999995	
0.179	-0.05999995	
0.1792	-0.05999995	
0.1794	-0.05999995	
0.1796	-0.05999995	
0.1798	-0.05999995	
0.18	-0.05999995	
0.1802	-0.05999995	
0.1804	-0.05999995	
0.1806	-0.05999995	
0.1808	-0.05999995	
0.181	-0.05999995	
0.1812	-0.05999995	
0.1814	-0.05999995	
0.1816	-0.05999995	
0.1818	-0.05999995	
0.182	-0.05999995	
0.1822	-0.05999995	
0.1824	-0.05999995	
0.1826	-0.05999995	
0.1828	-0.05999995	
0.183	-0.05999995	
0.1832	-0.05999995	
0.1834	-0.05999995	
0.1836	-0.05999995	
0.1838	-0.05999995	
0.184	-0.05999995	
0.1842	-0.05999995	
0.1844	-0.05999995	
0.1846	-0.05999995	
0.1848	-0.05999995	
0.185	-0.05999995	
0.1852	-0.05999995	
0.1854	-0.05999995	
0.1856	-0.05999995	
0.1858	-0.05999995	
0.186	-0.05999995	
0.1862	-0.05999995	
0.1864	-0.05999995	
0.1866	-0.05999995	
0.1868	-0.05999995	
0.187	-0.05999995	
0.1872	-0.05999995	
0.1874	-0.05999995	
0.1876	-0.05999995	
0.1878	-0.05999995	
0.188	-0.05999995	
0.1882	-0.05999995	
0.1884	-0.05999995	
0.1886	-0.05999995	
0.1888	-0.05999995	
0.189	-0.05999995	
0.1892	-0.05999995	
0.1894	-0.05999995	
0.1896	-0.05999995	
0.1898	-0.05999995	
0.19	-0.05999995	
0.1902	-0.05999995	
0.1904	-0.05999995	
0.1906	-0.05999995	
0.1908	-0.05999995	
0.191	-0.05999995	
0.1912	-0.05999995	
0.1914	-0.05999995	
0.1916	-0.05999995	
0.1918	-0.05999995	
0.192	-0.05999995	
0.1922	-0.05999995	
0.1924	-0.05999995	
0.1926	-0.05999995	
0.1928	-0.05999995	
0.193	-0.05999995	
0.1932	-0.05999995	
0.1934	-0.05999995	
0.1936	-0.05999995	
0.1938	-0.05999995	
0.194	-0.05999995	
0.1942	-0.05999995	
0.1944	-0.05999995	
0.1946	-0.05999995	
0.1948	-0.05999995	
0.195	-0.05999995	
0.1952	-0.05999995	
0.1954	-0.05999995	
0.1956	-0.05999995	
0.1958	-0.05999995	
0.196	-0.05999995	
0.1962	-0.05999995	
0.1964	-0.05999995	
0.1966	-0.05999995	
0.1968	-0.05999995	
0.197	-0.05999995	
0.1972	-0.05999995	
0.1974	-0.05999995	
0.1976	-0.05999995	
0.1978	-0.05999995	
0.198	-0.05999995	
0.1982	-0.05999995	
0.1984	-0.05999995	
0.1986	-0.05999995	
0.1988	-0.05999995	
0.199	-0.05999995	
0.1992	-0.05999995	
0.1994	-0.05999995	
0.1996	-0.05999995	
0.1998	-0.05999995	
0.2	-0.05999995	
