Time	Vm	
0.0326	-0.06	
0.0328	-0.06	
0.033	-0.06	
0.0332	-0.06	
0.0334	-0.06	
0.0336	-0.06	
0.0338	-0.06	
0.034	-0.06	
0.0342	-0.06	
0.0344	-0.06	
0.0346	-0.06	
0.0348	-0.06	
0.035	-0.06	
0.0352	-0.06	
0.0354	-0.06	
0.0356	-0.06	
0.0358	-0.06	
0.036	-0.06	
0.0362	-0.06	
0.0364	-0.06	
0.0366	-0.06	
0.0368	-0.06	
0.037	-0.06	
0.0372	-0.06	
0.0374	-0.06	
0.0376	-0.06	
0.0378	-0.06	
0.038	-0.06	
0.0382	-0.06	
0.0384	-0.06	
0.0386	-0.06	
0.0388	-0.06	
0.039	-0.06	
0.0392	-0.06	
0.0394	-0.06	
0.0396	-0.06	
0.0398	-0.06	
0.04	-0.06	
0.0402	-0.06	
0.0404	-0.06	
0.0406	-0.06	
0.0408	-0.06	
0.041	-0.06	
0.0412	-0.06	
0.0414	-0.06	
0.0416	-0.06	
0.0418	-0.06	
0.042	-0.06	
0.0422	-0.06	
0.0424	-0.06	
0.0426	-0.06	
0.0428	-0.06	
0.043	-0.06	
0.0432	-0.06	
0.0434	-0.06	
0.0436	-0.06	
0.0438	-0.06	
0.044	-0.06	
0.0442	-0.06	
0.0444	-0.06	
0.0446	-0.06	
0.0448	-0.06	
0.045	-0.06	
0.0452	-0.06	
0.0454	-0.06	
0.0456	-0.06	
0.0458	-0.06	
0.046	-0.06	
0.0462	-0.06	
0.0464	-0.06	
0.0466	-0.06	
0.0468	-0.06	
0.047	-0.06	
0.0472	-0.06	
0.0474	-0.06	
0.0476	-0.06	
0.0478	-0.06	
0.048	-0.06	
0.0482	-0.06	
0.0484	-0.06	
0.0486	-0.06	
0.0488	-0.06	
0.049	-0.06	
0.0492	-0.06	
0.0494	-0.06	
0.0496	-0.06	
0.0498	-0.06	
0.05	-0.05882369	
0.0502	-0.05769349	
0.0504	-0.05660762	
0.0506	-0.05556431	
0.0508	-0.05456192	
0.051	-0.05359884	
0.0512	-0.05267351	
0.0514	-0.05178447	
0.0516	-0.05093029	
0.0518	-0.0501096	
0.052	0	
0.0522	-0.05538762	
0.0524	-0.05903314	
0.0526	-0.06125048	
0.0528	-0.06260229	
0.053	-0.06341566	
0.0532	-0.06388532	
0.0534	-0.06412983	
0.0536	-0.06422289	
0.0538	-0.06421129	
0.054	-0.06412525	
0.0542	-0.06398467	
0.0544	-0.06380288	
0.0546	-0.06358895	
0.0548	-0.06334917	
0.055	-0.06308796	
0.0552	-0.06280853	
0.0554	-0.06251319	
0.0556	-0.06220369	
0.0558	-0.06188138	
0.056	-0.06154731	
0.0562	-0.06120235	
0.0564	-0.06084724	
0.0566	-0.06048259	
0.0568	-0.06010898	
0.057	-0.05972694	
0.0572	-0.05933696	
0.0574	-0.05893952	
0.0576	-0.0585351	
0.0578	-0.05812414	
0.058	-0.05770712	
0.0582	-0.0572845	
0.0584	-0.05685675	
0.0586	-0.05642433	
0.0588	-0.05598772	
0.059	-0.05554738	
0.0592	-0.05510379	
0.0594	-0.05465742	
0.0596	-0.05420875	
0.0598	-0.05375825	
0.06	-0.05330639	
0.0602	-0.05285362	
0.0604	-0.05240042	
0.0606	-0.05194723	
0.0608	-0.05149449	
0.061	-0.05104264	
0.0612	-0.0505921	
0.0614	-0.05014328	
0.0616	-0.04969658	
0.0618	0	
0.062	-0.05555474	
0.0622	-0.05928751	
0.0624	-0.06152709	
0.0626	-0.06287447	
0.0628	-0.06367411	
0.063	-0.06412839	
0.0632	-0.06435899	
0.0634	-0.06444067	
0.0636	-0.06442035	
0.0638	-0.06432803	
0.064	-0.06418326	
0.0642	-0.06399901	
0.06439999	-0.06378403	
0.0646	-0.06354431	
0.0648	-0.06328406	
0.065	-0.06300628	
0.0652	-0.06271314	
0.0654	-0.06240625	
0.0656	-0.06208685	
0.0658	-0.06175592	
0.066	-0.06141425	
0.0662	-0.0610625	
0.0664	-0.06070125	
0.06659999	-0.06033105	
0.0668	-0.05995237	
0.067	-0.05956567	
0.0672	-0.05917142	
0.0674	-0.05877004	
0.0676	-0.05836199	
0.0678	-0.05794772	
0.068	-0.05752766	
0.0682	-0.05710226	
0.0684	-0.056672	
0.0686	-0.05623733	
0.06879999	-0.0557987	
0.069	-0.05535659	
0.0692	-0.05491147	
0.0694	-0.0544638	
0.0696	-0.05401406	
0.0698	-0.05356272	
0.07	-0.05311024	
0.0702	-0.05265708	
0.0704	-0.05220368	
0.0706	-0.05175051	
0.0708	-0.05129799	
0.07099999	-0.05084655	
0.0712	-0.05039662	
0.0714	-0.04994859	
0.0716	-0.04950286	
0.0718	0	
0.072	-0.05542649	
0.0722	-0.0591998	
0.0724	-0.06146548	
0.0726	-0.06283002	
0.0728	-0.06364114	
0.073	-0.06410323	
0.07319999	-0.06433924	
0.0734	-0.06442471	
0.0736	-0.06440707	
0.0738	-0.06431668	
0.074	-0.0641733	
0.0742	-0.06399006	
0.0744	-0.0637758	
0.0746	-0.06353661	
0.0748	-0.06327675	
0.075	-0.06299924	
0.0752	-0.06270628	
0.07539999	-0.06239952	
0.0756	-0.0620802	
0.0758	-0.06174931	
0.076	-0.06140764	
0.0762	-0.06105588	
0.0764	-0.06069462	
0.0766	-0.06032437	
0.0768	-0.05994564	
0.077	-0.05955889	
0.0772	-0.05916458	
0.0774	-0.05876315	
0.07759999	-0.05835504	
0.0778	-0.05794071	
0.078	-0.0575206	
0.0782	-0.05709516	
0.0784	-0.05666484	
0.0786	-0.05623012	
0.0788	-0.05579145	
0.079	-0.05534931	
0.0792	-0.05490416	
0.0794	-0.05445648	
0.0796	-0.05400673	
0.07979999	-0.05355537	
0.08	-0.05310288	
0.0802	-0.05264972	
0.0804	-0.05219634	
0.0806	-0.05174318	
0.0808	-0.05129068	
0.081	-0.05083927	
0.0812	-0.05038937	
0.0814	-0.04994138	
0.0816	-0.04949569	
0.0818	0	
0.08199999	-0.05542176	
0.0822	-0.05919657	
0.0824	-0.06146321	
0.0826	-0.06282838	
0.0828	-0.06363992	
0.083	-0.06410231	
0.0832	-0.06433851	
0.0834	-0.06442412	
0.0836	-0.06440659	
0.0838	-0.06431627	
0.084	-0.06417295	
0.08419999	-0.06398974	
0.0844	-0.0637755	
0.0846	-0.06353634	
0.0848	-0.06327649	
0.085	-0.06299899	
0.0852	-0.06270604	
0.0854	-0.06239928	
0.0856	-0.06207995	
0.0858	-0.06174907	
0.086	-0.0614074	
0.0862	-0.06105565	
0.08639999	-0.06069438	
0.0866	-0.06032414	
0.08679999	-0.0599454	
0.087	-0.05955866	
0.0872	-0.05916434	
0.0874	-0.0587629	
0.0876	-0.0583548	
0.0878	-0.05794046	
0.088	-0.05752034	
0.0882	-0.0570949	
0.0884	-0.05666459	
0.08859999	-0.05622987	
0.0888	-0.0557912	
0.08899999	-0.05534906	
0.0892	-0.0549039	
0.0894	-0.05445622	
0.0896	-0.05400646	
0.0898	-0.05355512	
0.09	-0.05310263	
0.0902	-0.05264946	
0.0904	-0.05219608	
0.0906	-0.05174292	
0.09079999	-0.05129042	
0.091	-0.05083902	
0.09119999	-0.05038912	
0.0914	-0.04994113	
0.0916	-0.04949544	
0.0918	0	
0.092	-0.05542159	
0.0922	-0.05919645	
0.0924	-0.06146314	
0.0926	-0.06282832	
0.0928	-0.06363989	
0.09299999	-0.06410228	
0.0932	-0.06433848	
0.09339999	-0.0644241	
0.0936	-0.06440658	
0.0938	-0.06431626	
0.094	-0.06417294	
0.0942	-0.06398973	
0.0944	-0.06377549	
0.0946	-0.06353633	
0.0948	-0.06327648	
0.095	-0.06299898	
0.09519999	-0.06270603	
0.0954	-0.06239927	
0.09559999	-0.06207995	
0.0958	-0.06174906	
0.096	-0.06140739	
0.0962	-0.06105564	
0.0964	-0.06069437	
0.0966	-0.06032413	
0.0968	-0.0599454	
0.097	-0.05955865	
0.0972	-0.05916433	
0.09739999	-0.0587629	
0.0976	-0.05835479	
0.09779999	-0.05794045	
0.098	-0.05752034	
0.0982	-0.05709489	
0.0984	-0.05666458	
0.0986	-0.05622986	
0.0988	-0.05579119	
0.099	-0.05534905	
0.0992	-0.0549039	
0.0994	-0.05445622	
0.09959999	-0.05400646	
0.0998	-0.05355511	
0.09999999	-0.05426226	
0.1002	-0.05489469	
0.1004	-0.05546124	
0.1006	-0.05596953	
0.1008	-0.05642616	
0.101	-0.05683685	
0.1012	-0.05720661	
0.1014	-0.0575398	
0.1016	-0.05784025	
0.1018	-0.05811135	
0.102	-0.05835605	
0.1022	-0.058577	
0.1024	-0.05877652	
0.1026	-0.0589567	
0.1028	-0.05911938	
0.103	-0.05926623	
0.1032	-0.05939871	
0.1034	-0.05951817	
0.1036	-0.05962579	
0.1038	-0.05972266	
0.104	-0.05980974	
0.1042	-0.05988792	
0.1044	-0.059958	
0.1046	-0.06002068	
0.1048	-0.06007663	
0.105	-0.06012644	
0.1052	-0.06017066	
0.1054	-0.06020978	
0.1056	-0.06024425	
0.1058	-0.06027449	
0.106	-0.06030086	
0.1062	-0.06032371	
0.1064	-0.06034337	
0.1066	-0.0603601	
0.1068	-0.0603742	
0.107	-0.06038588	
0.1072	-0.06039538	
0.1074	-0.0604029	
0.1076	-0.06040862	
0.1078	-0.06041272	
0.108	-0.06041536	
0.1082	-0.06041667	
0.1084	-0.0604168	
0.1086	-0.06041586	
0.1088	-0.06041397	
0.109	-0.06041122	
0.1092	-0.06040771	
0.1094	-0.06040354	
0.1096	-0.06039877	
0.1098	-0.06039348	
0.11	-0.06038774	
0.1102	-0.0603816	
0.1104	-0.06037512	
0.1106	-0.06036836	
0.1108	-0.06036136	
0.111	-0.06035415	
0.1112	-0.06034678	
0.1114	-0.06033929	
0.1116	-0.0603317	
0.1118	-0.06032404	
0.112	-0.06031635	
0.1122	-0.06030863	
0.1124	-0.06030092	
0.1126	-0.06029323	
0.1128	-0.06028559	
0.113	-0.06027799	
0.1132	-0.06027047	
0.1134	-0.06026302	
0.1136	-0.06025567	
0.1138	-0.06024841	
0.114	-0.06024126	
0.1142	-0.06023423	
0.1144	-0.06022731	
0.1146	-0.06022053	
0.1148	-0.06021387	
0.115	-0.06020735	
0.1152	-0.06020096	
0.1154	-0.06019471	
0.1156	-0.06018861	
0.1158	-0.06018264	
0.116	-0.06017682	
0.1162	-0.06017114	
0.1164	-0.0601656	
0.1166	-0.06016021	
0.1168	-0.06015496	
0.117	-0.06014984	
0.1172	-0.06014487	
0.1174	-0.06014003	
0.1176	-0.06013533	
0.1178	-0.06013076	
0.118	-0.06012633	
0.1182	-0.06012202	
0.1184	-0.06011784	
0.1186	-0.06011379	
0.1188	-0.06010986	
0.119	-0.06010605	
0.1192	-0.06010235	
0.1194	-0.06009877	
0.1196	-0.06009531	
0.1198	-0.06009195	
0.12	-0.0600887	
0.1202	-0.06008556	
0.1204	-0.06008251	
0.1206	-0.06007957	
0.1208	-0.06007672	
0.121	-0.06007397	
0.1212	-0.0600713	
0.1214	-0.06006873	
0.1216	-0.06006625	
0.1218	-0.06006384	
0.122	-0.06006152	
0.1222	-0.06005928	
0.1224	-0.06005712	
0.1226	-0.06005503	
0.1228	-0.06005301	
0.123	-0.06005107	
0.1232	-0.06004919	
0.1234	-0.06004737	
0.1236	-0.06004562	
0.1238	-0.06004393	
0.124	-0.06004231	
0.1242	-0.06004073	
0.1244	-0.06003922	
0.1246	-0.06003776	
0.1248	-0.06003635	
0.125	-0.06003499	
0.1252	-0.06003368	
0.1254	-0.06003242	
0.1256	-0.06003121	
0.1258	-0.06003003	
0.126	-0.0600289	
0.1262	-0.06002782	
0.1264	-0.06002677	
0.1266	-0.06002576	
0.1268	-0.06002478	
0.127	-0.06002384	
0.1272	-0.06002294	
0.1274	-0.06002207	
0.1276	-0.06002124	
0.1278	-0.06002043	
0.128	-0.06001966	
0.1282	-0.06001891	
0.1284	-0.06001819	
0.1286	-0.06001749	
0.1288	-0.06001683	
0.129	-0.06001619	
0.1292	-0.06001557	
0.1294	-0.06001497	
0.1296	-0.0600144	
0.1298	-0.06001385	
0.13	-0.06001332	
0.1302	-0.06001281	
0.1304	-0.06001232	
0.1306	-0.06001185	
0.1308	-0.06001139	
0.131	-0.06001095	
0.1312	-0.06001053	
0.1314	-0.06001013	
0.1316	-0.06000974	
0.1318	-0.06000936	
0.132	-0.060009	
0.1322	-0.06000866	
0.1324	-0.06000832	
0.1326	-0.060008	
0.1328	-0.0600077	
0.133	-0.0600074	
0.1332	-0.06000711	
0.1334	-0.06000683	
0.1336	-0.06000657	
0.1338	-0.06000632	
0.134	-0.06000607	
0.1342	-0.06000584	
0.1344	-0.06000561	
0.1346	-0.06000539	
0.1348	-0.06000518	
0.135	-0.06000498	
0.1352	-0.06000479	
0.1354	-0.0600046	
0.1356	-0.06000442	
0.1358	-0.06000425	
0.136	-0.06000409	
0.1362	-0.06000393	
0.1364	-0.06000377	
0.1366	-0.06000363	
0.1368	-0.06000349	
0.137	-0.06000335	
0.1372	-0.06000322	
0.1374	-0.06000309	
0.1376	-0.06000297	
0.1378	-0.06000286	
0.138	-0.06000275	
0.1382	-0.06000264	
0.1384	-0.06000254	
0.1386	-0.06000244	
0.1388	-0.06000234	
0.139	-0.06000225	
0.1392	-0.06000216	
0.1394	-0.06000208	
0.1396	-0.060002	
0.1398	-0.06000192	
0.14	-0.06000185	
0.1402	-0.06000178	
0.1404	-0.0600017	
0.1406	-0.06000164	
0.1408	-0.06000157	
0.141	-0.06000151	
0.1412	-0.06000146	
0.1414	-0.0600014	
0.1416	-0.06000135	
0.1418	-0.06000129	
0.142	-0.06000124	
0.1422	-0.06000119	
0.1424	-0.06000115	
0.1426	-0.0600011	
0.1428	-0.06000106	
0.143	-0.06000102	
0.1432	-0.06000098	
0.1434	-0.06000094	
0.1436	-0.0600009	
0.1438	-0.06000087	
0.144	-0.06000084	
0.1442	-0.0600008	
0.1444	-0.06000077	
0.1446	-0.06000074	
0.1448	-0.06000071	
0.145	-0.06000068	
0.1452	-0.06000065	
0.1454	-0.06000063	
0.1456	-0.06000061	
0.1458	-0.06000058	
0.146	-0.06000056	
0.1462	-0.06000054	
0.1464	-0.06000052	
0.1466	-0.06000049	
0.1468	-0.06000048	
0.147	-0.06000046	
0.1472	-0.06000044	
0.1474	-0.06000042	
0.1476	-0.06000041	
0.1478	-0.06000039	
0.148	-0.06000038	
0.1482	-0.06000036	
0.1484	-0.06000035	
0.1486	-0.06000033	
0.1488	-0.06000032	
0.149	-0.06000031	
0.1492	-0.0600003	
0.1494	-0.06000029	
0.1496	-0.06000027	
0.1498	-0.06000026	
0.15	-0.06000025	
0.1502	-0.06000024	
0.1504	-0.06000023	
0.1506	-0.06000023	
0.1508	-0.06000022	
0.151	-0.06000021	
0.1512	-0.0600002	
0.1514	-0.0600002	
0.1516	-0.06000019	
0.1518	-0.06000018	
0.152	-0.06000017	
0.1522	-0.06000016	
0.1524	-0.06000016	
0.1526	-0.06000015	
0.1528	-0.06000014	
0.153	-0.06000014	
0.1532	-0.06000013	
0.1534	-0.06000013	
0.1536	-0.06000013	
0.1538	-0.06000012	
0.154	-0.06000012	
0.1542	-0.06000011	
0.1544	-0.06000011	
0.1546	-0.06000011	
0.1548	-0.0600001	
0.155	-0.0600001	
0.1552	-0.0600001	
0.1554	-0.06000009	
0.1556	-0.06000009	
0.1558	-0.06000008	
0.156	-0.06000008	
0.1562	-0.06000008	
0.1564	-0.06000007	
0.1566	-0.06000007	
0.1568	-0.06000007	
0.157	-0.06000006	
0.1572	-0.06000006	
0.1574	-0.06000005	
0.1576	-0.06000005	
0.1578	-0.06000005	
0.158	-0.06000005	
0.1582	-0.06000005	
0.1584	-0.06000005	
0.1586	-0.06000005	
0.1588	-0.06000005	
0.159	-0.06000005	
0.1592	-0.06000005	
0.1594	-0.06000005	
0.1596	-0.06000005	
0.1598	-0.06000005	
0.16	-0.06000005	
0.1602	-0.06000005	
0.1604	-0.06000005	
0.1606	-0.06000005	
0.1608	-0.06000005	
0.161	-0.06000005	
0.1612	-0.06000005	
0.1614	-0.06000005	
0.1616	-0.06000005	
0.1618	-0.06000005	
0.162	-0.06000005	
0.1622	-0.06000005	
0.1624	-0.06000005	
0.1626	-0.06000005	
0.1628	-0.06000005	
0.163	-0.06000005	
0.1632	-0.06000005	
0.1634	-0.06000005	
0.1636	-0.06000005	
0.1638	-0.06000005	
0.164	-0.06000005	
0.1642	-0.06000005	
0.1644	-0.06000005	
0.1646	-0.06000005	
0.1648	-0.06000005	
0.165	-0.06000005	
0.1652	-0.06000005	
0.1654	-0.06000005	
0.1656	-0.06000005	
0.1658	-0.06000005	
0.166	-0.06000005	
0.1662	-0.06000005	
0.1664	-0.06000005	
0.1666	-0.06000005	
0.1668	-0.06000005	
0.167	-0.06000005	
0.1672	-0.06000005	
0.1674	-0.06000005	
0.1676	-0.06000005	
0.1678	-0.06000005	
0.168	-0.06000005	
0.1682	-0.06000005	
0.1684	-0.06000005	
0.1686	-0.06000005	
0.1688	-0.06000005	
0.169	-0.06000005	
0.1692	-0.06000005	
0.1694	-0.06000005	
0.1696	-0.06000005	
0.1698	-0.06000005	
0.17	-0.06000005	
0.1702	-0.06000005	
0.1704	-0.06000005	
0.1706	-0.06000005	
0.1708	-0.06000005	
0.171	-0.06000005	
0.1712	-0.06000005	
0.1714	-0.06000005	
0.1716	-0.06000005	
0.1718	-0.06000005	
0.172	-0.06000005	
0.1722	-0.06000005	
0.1724	-0.06000005	
0.1726	-0.06000005	
0.1728	-0.06000005	
0.173	-0.06000005	
0.1732	-0.06000005	
0.1734	-0.06000005	
0.1736	-0.06000005	
0.1738	-0.06000005	
0.174	-0.06000005	
0.1742	-0.06000005	
0.1744	-0.06000005	
0.1746	-0.06000005	
0.1748	-0.06000005	
0.175	-0.06000005	
0.1752	-0.06000005	
0.1754	-0.06000005	
0.1756	-0.06000005	
0.1758	-0.06000005	
0.176	-0.06000005	
0.1762	-0.06000005	
0.1764	-0.06000005	
0.1766	-0.06000005	
0.1768	-0.06000005	
0.177	-0.06000005	
0.1772	-0.06000005	
0.1774	-0.06000005	
0.1776	-0.06000005	
0.1778	-0.06000005	
0.178	-0.06000005	
0.1782	-0.06000005	
0.1784	-0.06000005	
0.1786	-0.06000005	
0.1788	-0.06000005	
0.179	-0.06000005	
0.1792	-0.06000005	
0.1794	-0.06000005	
0.1796	-0.06000005	
0.1798	-0.06000005	
0.18	-0.06000005	
0.1802	-0.06000005	
0.1804	-0.06000005	
0.1806	-0.06000005	
0.1808	-0.06000005	
0.181	-0.06000005	
0.1812	-0.06000005	
0.1814	-0.06000005	
0.1816	-0.06000005	
0.1818	-0.06000005	
0.182	-0.06000005	
0.1822	-0.06000005	
0.1824	-0.06000005	
0.1826	-0.06000005	
0.1828	-0.06000005	
0.183	-0.06000005	
0.1832	-0.06000005	
0.1834	-0.06000005	
0.1836	-0.06000005	
0.1838	-0.06000005	
0.184	-0.06000005	
0.1842	-0.06000005	
0.1844	-0.06000005	
0.1846	-0.06000005	
0.1848	-0.06000005	
0.185	-0.06000005	
0.1852	-0.06000005	
0.1854	-0.06000005	
0.1856	-0.06000005	
0.1858	-0.06000005	
0.186	-0.06000005	
0.1862	-0.06000005	
0.1864	-0.06000005	
0.1866	-0.06000005	
0.1868	-0.06000005	
0.187	-0.06000005	
0.1872	-0.06000005	
0.1874	-0.06000005	
0.1876	-0.06000005	
0.1878	-0.06000005	
0.188	-0.06000005	
0.1882	-0.06000005	
0.1884	-0.06000005	
0.1886	-0.06000005	
0.1888	-0.06000005	
0.189	-0.06000005	
0.1892	-0.06000005	
0.1894	-0.06000005	
0.1896	-0.06000005	
0.1898	-0.06000005	
0.19	-0.06000005	
0.1902	-0.06000005	
0.1904	-0.06000005	
0.1906	-0.06000005	
0.1908	-0.06000005	
0.191	-0.06000005	
0.1912	-0.06000005	
0.1914	-0.06000005	
0.1916	-0.06000005	
0.1918	-0.06000005	
0.192	-0.06000005	
0.1922	-0.06000005	
0.1924	-0.06000005	
0.1926	-0.06000005	
0.1928	-0.06000005	
0.193	-0.06000005	
0.1932	-0.06000005	
0.1934	-0.06000005	
0.1936	-0.06000005	
0.1938	-0.06000005	
0.194	-0.06000005	
0.1942	-0.06000005	
0.1944	-0.06000005	
0.1946	-0.06000005	
0.1948	-0.06000005	
0.195	-0.06000005	
0.1952	-0.06000005	
0.1954	-0.06000005	
0.1956	-0.06000005	
0.1958	-0.06000005	
0.196	-0.06000005	
0.1962	-0.06000005	
0.1964	-0.06000005	
0.1966	-0.06000005	
0.1968	-0.06000005	
0.197	-0.06000005	
0.1972	-0.06000005	
0.1974	-0.06000005	
0.1976	-0.06000005	
0.1978	-0.06000005	
0.198	-0.06000005	
0.1982	-0.06000005	
0.1984	-0.06000005	
0.1986	-0.06000005	
0.1988	-0.06000005	
0.199	-0.06000005	
0.1992	-0.06000005	
0.1994	-0.06000005	
0.1996	-0.06000005	
0.1998	-0.06000005	
0.2	-0.06000005	
