Time	MV	Tension	Length	A	
0.019	-0.06884947	0.2117827	0.5	14.04335	
0.0192	-0.06893181	0.2117827	0.5	14.04335	
0.0194	-0.06901432	0.2117827	0.5	14.04335	
0.0196	-0.06909698	0.2117827	0.5	14.04335	
0.0198	-0.06917978	0.2247377	0.5	13.21974	
0.02	-0.06926268	0.2247377	0.5	13.21974	
0.0202	-0.06934565	0.2247377	0.5	13.21974	
0.0204	-0.06942869	0.2247377	0.5	13.21974	
0.0206	-0.06951176	0.2247377	0.5	13.21974	
0.0208	-0.06959487	0.2368875	0.5	12.43063	
0.021	-0.06967799	0.2368875	0.5	12.43063	
0.0212	-0.06976109	0.2368875	0.5	12.43063	
0.0214	-0.06984418	0.2368875	0.5	12.43063	
0.0216	-0.06992722	0.2368875	0.5	12.43063	
0.0218	-0.07001022	0.2482733	0.5	11.68191	
0.022	-0.07009316	0.2482733	0.5	11.68191	
0.0222	-0.07017604	0.2482733	0.5	11.68191	
0.0224	-0.07025882	0.2482733	0.5	11.68191	
0.0226	-0.07034151	0.2482733	0.5	11.68191	
0.0228	-0.07042411	0.2589391	0.5	10.9762	
0.023	-0.0705066	0.2589391	0.5	10.9762	
0.0232	-0.07058898	0.2589391	0.5	10.9762	
0.0234	-0.07067122	0.2589391	0.5	10.9762	
0.0236	-0.07075335	0.2589391	0.5	10.9762	
0.0238	-0.07083534	0.2689295	0.5	10.31402	
0.024	-0.07091717	0.2689295	0.5	10.31402	
0.0242	-0.07099887	0.2689295	0.5	10.31402	
0.0244	-0.07108042	0.2689295	0.5	10.31402	
0.0246	-0.07116181	0.2689295	0.5	10.31402	
0.0248	-0.07124303	0.2782878	0.5	9.694502	
0.025	-0.07132409	0.2782878	0.5	9.694502	
0.0252	-0.07140499	0.2782878	0.5	9.694502	
0.0254	-0.07148571	0.2782878	0.5	9.694502	
0.0256	-0.07156625	0.2782878	0.5	9.694502	
0.0258	-0.07164661	0.287056	0.5	9.116036	
0.026	-0.07172679	0.287056	0.5	9.116036	
0.0262	-0.0718068	0.287056	0.5	9.116036	
0.0264	-0.07188661	0.287056	0.5	9.116036	
0.0266	-0.07196623	0.287056	0.5	9.116036	
0.0268	-0.07204567	0.2952588	0.5	8.57653	
0.027	-0.07212491	0.2952588	0.5	8.57653	
0.0272	-0.07220396	0.2952588	0.5	8.57653	
0.0274	-0.07228282	0.2952588	0.5	8.57653	
0.0276	-0.07236148	0.2952588	0.5	8.57653	
0.0278	-0.07243994	0.3029634	0.5	8.07368	
0.028	-0.07251821	0.3029634	0.5	8.07368	
0.0282	-0.07259627	0.3029634	0.5	8.07368	
0.0284	-0.07267413	0.3029634	0.5	8.07368	
0.0286	-0.07275178	0.3029634	0.5	8.07368	
0.0288	-0.07282924	0.3101898	0.5	7.60509	
0.029	-0.07290649	0.3101898	0.5	7.60509	
0.0292	-0.07298354	0.3101898	0.5	7.60509	
0.0294	-0.07306039	0.3101898	0.5	7.60509	
0.0296	-0.07313704	0.3101898	0.5	7.60509	
0.0298	-0.07321348	0.3169705	0.5	7.168456	
0.03	-0.07328971	0.3169705	0.5	7.168456	
0.0302	-0.07336574	0.3169705	0.5	7.168456	
0.0304	-0.07344156	0.3169705	0.5	7.168456	
0.0306	-0.07351717	0.3169705	0.5	7.168456	
0.0308	-0.07359258	0.3233208	0.4999999	6.761468	
0.031	-0.07366779	0.3233208	0.4999999	6.761468	
0.0312	-0.07374278	0.3233208	0.4999999	6.761468	
0.0314	-0.07381757	0.3233208	0.4999999	6.761468	
0.0316	-0.07389216	0.3233208	0.4999999	6.761468	
0.0318	-0.07396654	0.3292986	0.4999999	6.381997	
0.032	-0.07404071	0.3292986	0.4999999	6.381997	
0.0322	-0.07411469	0.3292986	0.4999999	6.381997	
0.0324	-0.07418845	0.3292986	0.4999999	6.381997	
0.0326	-0.07426201	0.3292986	0.4999999	6.381997	
0.0328	-0.07433537	0.334915	0.4999999	6.028013	
0.033	-0.07440852	0.334915	0.4999999	6.028013	
0.0332	-0.07448146	0.334915	0.4999999	6.028013	
0.0334	-0.0745542	0.334915	0.4999999	6.028013	
0.0336	-0.07462674	0.334915	0.4999999	6.028013	
0.0338	-0.07469908	0.340194	0.4999999	5.697624	
0.034	-0.07477121	0.340194	0.4999999	5.697624	
0.0342	-0.07484314	0.340194	0.4999999	5.697624	
0.0344	-0.07491487	0.340194	0.4999999	5.697624	
0.0346	-0.0749864	0.340194	0.4999999	5.697624	
0.0348	-0.07505772	0.3451578	0.4999999	5.38907	
0.035	-0.07512885	0.3451578	0.4999999	5.38907	
0.0352	-0.07519977	0.3451578	0.4999999	5.38907	
0.0354	-0.07527049	0.3451578	0.4999999	5.38907	
0.0356	-0.07534102	0.3451578	0.4999999	5.38907	
0.0358	-0.07541135	0.3498122	0.4999999	5.100729	
0.036	-0.07548147	0.3498122	0.4999999	5.100729	
0.0362	-0.07555141	0.3498122	0.4999999	5.100729	
0.0364	-0.07562114	0.3498122	0.4999999	5.100729	
0.0366	-0.07569067	0.3498122	0.4999999	5.100729	
0.0368	-0.07576001	0.354206	0.4999999	4.831108	
0.037	-0.07582915	0.354206	0.4999999	4.831108	
0.0372	-0.07589809	0.354206	0.4999999	4.831108	
0.0374	-0.07596684	0.354206	0.4999999	4.831108	
0.0376	-0.07603539	0.354206	0.4999999	4.831108	
0.0378	-0.07610375	0.3583421	0.4999999	4.578805	
0.038	-0.0761719	0.3583421	0.4999999	4.578805	
0.0382	-0.07623988	0.3583421	0.4999999	4.578805	
0.0384	-0.07630765	0.3583421	0.4999999	4.578805	
0.0386	-0.07637525	0.3583421	0.4999999	4.578805	
0.0388	-0.07644264	0.3622367	0.4999999	4.342575	
0.039	-0.07650983	0.3622367	0.4999999	4.342575	
0.0392	-0.07657684	0.3622367	0.4999999	4.342575	
0.0394	-0.07664366	0.3622367	0.4999999	4.342575	
0.0396	-0.07671029	0.3622367	0.4999999	4.342575	
0.0398	-0.07677673	0.3659051	0.4999999	4.121229	
0.04	-0.07684297	0.3659051	0.4999999	4.121229	
0.0402	-0.07690904	0.3659051	0.4999999	4.121229	
0.0404	-0.07697491	0.3659051	0.4999999	4.121229	
0.0406	-0.07545715	0.3659051	0.4999999	4.121229	
0.0408	-0.07407823	0.3693465	0.4999999	3.913699	
0.041	-0.07282424	0.3693465	0.4999999	3.913699	
0.0412	-0.07168292	0.3693465	0.4999999	3.913699	
0.0414	-0.07064342	0.3693465	0.4999999	3.913699	
0.0416	-0.06969615	0.3693465	0.4999999	3.913699	
0.0418	-0.0688326	0.3736157	0.4999999	4.745853	
0.042	-0.06804515	0.3736157	0.4999999	4.745853	
0.0422	-0.06732703	0.3736157	0.4999999	4.745853	
0.0424	-0.06667215	0.3736157	0.4999999	4.745853	
0.0426	-0.06607509	0.3736157	0.4999999	4.745853	
0.0428	-0.06553091	0.3845121	0.4999999	11.36339	
0.043	-0.06503522	0.3845121	0.4999999	11.36339	
0.0432	-0.064584	0.3845121	0.4999999	11.36339	
0.0434	-0.06417366	0.3845121	0.4999999	11.36339	
0.0436	-0.06380091	0.3845121	0.4999999	11.36339	
0.0438	-0.06346279	0.403509	0.4999998	19.49245	
0.044	-0.06315657	0.403509	0.4999998	19.49245	
0.0442	-0.0628798	0.403509	0.4999998	19.49245	
0.0444	-0.06263022	0.403509	0.4999998	19.49245	
0.0446	-0.06240577	0.403509	0.4999998	19.49245	
0.0448	-0.06220457	0.4302409	0.4999998	27.25118	
0.045	-0.06202489	0.4302409	0.4999998	27.25118	
0.0452	-0.06186514	0.4302409	0.4999998	27.25118	
0.0454	-0.06172387	0.4302409	0.4999998	27.25118	
0.0456	-0.06159972	0.4302409	0.4999998	27.25118	
0.0458	-0.06149147	0.4630993	0.4999998	33.41114	
0.046	-0.06139797	0.4630993	0.4999998	33.41114	
0.0462	-0.06131818	0.4630993	0.4999998	33.41114	
0.0464	-0.06125111	0.4630993	0.4999998	33.41114	
0.0466	-0.06119588	0.4630993	0.4999998	33.41114	
0.0468	-0.06115165	0.5000648	0.4999997	37.55941	
0.047	-0.06111765	0.5000648	0.4999997	37.55941	
0.0472	-0.06109316	0.5000648	0.4999997	37.55941	
0.0474	-0.06107752	0.5000648	0.4999997	37.55941	
0.0476	-0.06107013	0.5000648	0.4999997	37.55941	
0.0478	-0.0610704	0.5392439	0.4999997	39.81903	
0.048	-0.06107781	0.5392439	0.4999997	39.81903	
0.0482	-0.06109187	0.5392439	0.4999997	39.81903	
0.0484	-0.0611121	0.5392439	0.4999997	39.81903	
0.0486	-0.0611381	0.5392439	0.4999997	39.81903	
0.0488	-0.06116946	0.5791037	0.4999997	40.54881	
0.049	-0.0612058	0.5791037	0.4999997	40.54881	
0.0492	-0.06124679	0.5791037	0.4999997	40.54881	
0.0494	-0.06129211	0.5791037	0.4999997	40.54881	
0.0496	-0.06134144	0.5791037	0.4999997	40.54881	
0.0498	-0.06139452	0.6185176	0.4999996	40.15276	
0.05	-0.06145108	0.6185176	0.4999996	40.15276	
0.0502	-0.06151088	0.6185176	0.4999996	40.15276	
0.0504	-0.06157368	0.6185176	0.4999996	40.15276	
0.0506	-0.06163929	0.6185176	0.4999996	40.15276	
0.0508	-0.0617075	0.6567195	0.4999996	38.98997	
0.051	-0.06177811	0.6567195	0.4999996	38.98997	
0.0512	-0.06185097	0.6567195	0.4999996	38.98997	
0.0514	-0.0619259	0.6567195	0.4999996	38.98997	
0.0516	-0.06200277	0.6567195	0.4999996	38.98997	
0.0518	-0.06208141	0.6932284	0.4999996	37.34472	
0.052	-0.06216171	0.6932284	0.4999996	37.34472	
0.0522	-0.06224354	0.6932284	0.4999996	37.34472	
0.0524	-0.06232678	0.6932284	0.4999996	37.34472	
0.0526	-0.06241133	0.6932284	0.4999996	37.34472	
0.0528	-0.06249708	0.7277738	0.4999996	35.42694	
0.053	-0.06258393	0.7277738	0.4999996	35.42694	
0.0532	-0.06267181	0.7277738	0.4999996	35.42694	
0.0534	-0.06276062	0.7277738	0.4999996	35.42694	
0.0536	-0.0628503	0.7277738	0.4999996	35.42694	
0.0538	-0.06294076	0.7602333	0.4999995	33.38415	
0.054	-0.06303193	0.7602333	0.4999995	33.38415	
0.0542	-0.06312377	0.7602333	0.4999995	33.38415	
0.0544	-0.06321619	0.7602333	0.4999995	33.38415	
0.0546	-0.06330916	0.7602333	0.4999995	33.38415	
0.0548	-0.06340262	0.7905837	0.4999995	31.31563	
0.055	-0.06349652	0.7905837	0.4999995	31.31563	
0.0552	-0.0635908	0.7905837	0.4999995	31.31563	
0.0554	-0.06368544	0.7905837	0.4999995	31.31563	
0.0556	-0.06378039	0.7905837	0.4999995	31.31563	
0.0558	-0.06387562	0.818866	0.4999995	29.28556	
0.056	-0.06397107	0.818866	0.4999995	29.28556	
0.0562	-0.06406675	0.818866	0.4999995	29.28556	
0.0564	-0.06416258	0.818866	0.4999995	29.28556	
0.0566	-0.06425858	0.818866	0.4999995	29.28556	
0.0568	-0.06435468	0.8451607	0.4999994	27.33327	
0.057	-0.06445088	0.8451607	0.4999994	27.33327	
0.0572	-0.06454715	0.8451607	0.4999994	27.33327	
0.0574	-0.06464347	0.8451607	0.4999994	27.33327	
0.0576	-0.06473982	0.8451607	0.4999994	27.33327	
0.0578	-0.06483618	0.8695704	0.4999994	25.48105	
0.058	-0.06493253	0.8695704	0.4999994	25.48105	
0.0582	-0.06502885	0.8695704	0.4999994	25.48105	
0.0584	-0.06512514	0.8695704	0.4999994	25.48105	
0.0586	-0.06522137	0.8695704	0.4999994	25.48105	
0.0588	-0.06531753	0.8922084	0.4999994	23.73999	
0.059	-0.06541362	0.8922084	0.4999994	23.73999	
0.0592	-0.0655096	0.8922084	0.4999994	23.73999	
0.0594	-0.06560548	0.8922084	0.4999994	23.73999	
0.0596	-0.06570125	0.8922084	0.4999994	23.73999	
0.0598	-0.06579689	0.9131918	0.4999993	22.11362	
0.06	-0.0658924	0.9131918	0.4999993	22.11362	
0.0602	-0.06598777	0.9131918	0.4999993	22.11362	
0.0604	-0.06608298	0.9131918	0.4999993	22.11362	
0.0606	-0.06617804	0.9131918	0.4999993	22.11362	
0.0608	-0.06627294	0.9326361	0.4999993	20.60077	
0.061	-0.06636766	0.9326361	0.4999993	20.60077	
0.0612	-0.0664622	0.9326361	0.4999993	20.60077	
0.0614	-0.06655657	0.9326361	0.4999993	20.60077	
0.0616	-0.06665076	0.9326361	0.4999993	20.60077	
0.0618	-0.06674475	0.9506528	0.4999993	19.19757	
0.062	-0.06683855	0.9506528	0.4999993	19.19757	
0.0622	-0.06693214	0.9506528	0.4999993	19.19757	
0.0624	-0.06702553	0.9506528	0.4999993	19.19757	
0.0626	-0.06711872	0.9506528	0.4999993	19.19757	
0.0628	-0.0672117	0.967333	0.4999992	17.89841	
0.063	-0.06730446	0.967333	0.4999992	17.89841	
0.0632	-0.06739701	0.967333	0.4999992	17.89841	
0.0634	-0.06748933	0.967333	0.4999992	17.89841	
0.0636	-0.06758144	0.967333	0.4999992	17.89841	
0.0638	-0.06767333	0.9828057	0.4999992	16.69687	
0.064	-0.067765	0.9828057	0.4999992	16.69687	
0.0642	-0.06785644	0.9828057	0.4999992	16.69687	
0.06439999	-0.06794765	0.9828057	0.4999992	16.69687	
0.0646	-0.06803863	0.9828057	0.4999992	16.69687	
0.0648	-0.06812938	0.9971485	0.4999992	15.58628	
0.065	-0.0682199	0.9971485	0.4999992	15.58628	
0.0652	-0.06831019	0.9971485	0.4999992	15.58628	
0.0654	-0.06840024	0.9971485	0.4999992	15.58628	
0.0656	-0.06849006	0.9971485	0.4999992	15.58628	
0.0658	-0.06857964	1.010447	0.4999991	14.55993	
0.066	-0.06866899	1.010447	0.4999991	14.55993	
0.0662	-0.0687581	1.010447	0.4999991	14.55993	
0.0664	-0.06884698	1.010447	0.4999991	14.55993	
0.06659999	-0.06893562	1.010447	0.4999991	14.55993	
0.0668	-0.06902402	1.02278	0.4999991	13.61135	
0.067	-0.06911218	1.02278	0.4999991	13.61135	
0.0672	-0.06920011	1.02278	0.4999991	13.61135	
0.0674	-0.06928779	1.02278	0.4999991	13.61135	
0.0676	-0.06937524	1.02278	0.4999991	13.61135	
0.0678	-0.06946245	1.034221	0.4999991	12.73441	
0.068	-0.06954943	1.034221	0.4999991	12.73441	
0.0682	-0.06963615	1.034221	0.4999991	12.73441	
0.0684	-0.06972264	1.034221	0.4999991	12.73441	
0.0686	-0.06980891	1.034221	0.4999991	12.73441	
0.06879999	-0.06989492	1.044837	0.499999	11.92335	
0.069	-0.06998071	1.044837	0.499999	11.92335	
0.0692	-0.07006625	1.044837	0.499999	11.92335	
0.0694	-0.07015156	1.044837	0.499999	11.92335	
0.0696	-0.07023662	1.044837	0.499999	11.92335	
0.0698	-0.07032146	1.054688	0.499999	11.17282	
0.07	-0.07040605	1.054688	0.499999	11.17282	
0.0702	-0.07049041	1.054688	0.499999	11.17282	
0.0704	-0.07057453	1.054688	0.499999	11.17282	
0.0706	-0.07065842	1.054688	0.499999	11.17282	
0.0708	-0.07074206	1.063833	0.499999	10.47788	
0.07099999	-0.07082549	1.063833	0.499999	10.47788	
0.0712	-0.07090867	1.063833	0.499999	10.47788	
0.0714	-0.07099161	1.063833	0.499999	10.47788	
0.0716	-0.07107434	1.063833	0.499999	10.47788	
0.0718	-0.07115681	1.072322	0.499999	9.834001	
0.072	-0.07123907	1.072322	0.499999	9.834001	
0.0722	-0.07132109	1.072322	0.499999	9.834001	
0.0724	-0.07140287	1.072322	0.499999	9.834001	
0.0726	-0.07148443	1.072322	0.499999	9.834001	
0.0728	-0.07156575	1.080204	0.4999989	9.237009	
0.073	-0.07164684	1.080204	0.4999989	9.237009	
0.07319999	-0.07172771	1.080204	0.4999989	9.237009	
0.0734	-0.07180835	1.080204	0.4999989	9.237009	
0.0736	-0.07188874	1.080204	0.4999989	9.237009	
0.0738	-0.07196893	1.087521	0.4999989	8.683092	
0.074	-0.07204887	1.087521	0.4999989	8.683092	
0.0742	-0.0721286	1.087521	0.4999989	8.683092	
0.0744	-0.0722081	1.087521	0.4999989	8.683092	
0.0746	-0.07228737	1.087521	0.4999989	8.683092	
0.0748	-0.07236642	1.094316	0.4999989	8.168793	
0.075	-0.07244524	1.094316	0.4999989	8.168793	
0.0752	-0.07252384	1.094316	0.4999989	8.168793	
0.07539999	-0.07260222	1.094316	0.4999989	8.168793	
0.0756	-0.07268038	1.094316	0.4999989	8.168793	
0.0758	-0.07275831	1.100624	0.4999988	7.690893	
0.076	-0.07283602	1.100624	0.4999988	7.690893	
0.0762	-0.07291351	1.100624	0.4999988	7.690893	
0.0764	-0.07299078	1.100624	0.4999988	7.690893	
0.0766	-0.07306784	1.100624	0.4999988	7.690893	
0.0768	-0.07314467	1.106479	0.4999988	7.246465	
0.077	-0.07322128	1.106479	0.4999988	7.246465	
0.0772	-0.07329768	1.106479	0.4999988	7.246465	
0.0774	-0.07337385	1.106479	0.4999988	7.246465	
0.07759999	-0.07344981	1.106479	0.4999988	7.246465	
0.0778	-0.07352556	1.111929	0.4999988	6.832876	
0.078	-0.07360109	1.111929	0.4999988	6.832876	
0.0782	-0.0736764	1.111929	0.4999988	6.832876	
0.0784	-0.07375149	1.111929	0.4999988	6.832876	
0.0786	-0.07382638	1.111929	0.4999988	6.832876	
0.0788	-0.07390105	1.116987	0.4999988	6.44769	
0.079	-0.07397551	1.116987	0.4999988	6.44769	
0.0792	-0.07404976	1.116987	0.4999988	6.44769	
0.0794	-0.07412379	1.116987	0.4999988	6.44769	
0.0796	-0.07419762	1.116987	0.4999988	6.44769	
0.07979999	-0.07427122	1.121679	0.4999988	6.088695	
0.08	-0.07434463	1.121679	0.4999988	6.088695	
0.0802	-0.07441781	1.121679	0.4999988	6.088695	
0.0804	-0.0744908	1.121679	0.4999988	6.088695	
0.0806	-0.07456358	1.121679	0.4999988	6.088695	
0.0808	-0.07463615	1.126031	0.4999988	5.753849	
0.081	-0.07470851	1.126031	0.4999988	5.753849	
0.0812	-0.07478067	1.126031	0.4999988	5.753849	
0.0814	-0.07485262	1.126031	0.4999988	5.753849	
0.0816	-0.07492437	1.126031	0.4999988	5.753849	
0.0818	-0.07499591	1.130064	0.4999988	5.441317	
0.08199999	-0.07506724	1.130064	0.4999988	5.441317	
0.0822	-0.07513838	1.130064	0.4999988	5.441317	
0.0824	-0.07520931	1.130064	0.4999988	5.441317	
0.0826	-0.07528005	1.130064	0.4999988	5.441317	
0.0828	-0.07535057	1.133801	0.4999988	5.149365	
0.083	-0.0754209	1.133801	0.4999988	5.149365	
0.0832	-0.07549102	1.133801	0.4999988	5.149365	
0.0834	-0.07556094	1.133801	0.4999988	5.149365	
0.0836	-0.07563067	1.133801	0.4999988	5.149365	
0.0838	-0.07570019	1.13726	0.4999988	4.876459	
0.084	-0.07576952	1.13726	0.4999988	4.876459	
0.08419999	-0.07583866	1.13726	0.4999988	4.876459	
0.0844	-0.07590759	1.13726	0.4999988	4.876459	
0.0846	-0.07597632	1.13726	0.4999988	4.876459	
0.0848	-0.07604486	1.140459	0.4999988	4.621174	
0.085	-0.0761132	1.140459	0.4999988	4.621174	
0.0852	-0.07618136	1.140459	0.4999988	4.621174	
0.0854	-0.07624932	1.140459	0.4999988	4.621174	
0.0856	-0.07631708	1.140459	0.4999988	4.621174	
0.0858	-0.07638464	1.143416	0.4999988	4.382199	
0.086	-0.07645202	1.143416	0.4999988	4.382199	
0.0862	-0.07651921	1.143416	0.4999988	4.382199	
0.08639999	-0.07658619	1.143416	0.4999988	4.382199	
0.0866	-0.076653	1.143416	0.4999988	4.382199	
0.08679999	-0.07671961	1.146145	0.4999988	4.158322	
0.087	-0.07678603	1.146145	0.4999988	4.158322	
0.0872	-0.07685226	1.146145	0.4999988	4.158322	
0.0874	-0.0769183	1.146145	0.4999988	4.158322	
0.0876	-0.07698416	1.146145	0.4999988	4.158322	
0.0878	-0.07704983	1.148646	0.4999988	3.948457	
0.088	-0.07711531	1.148646	0.4999988	3.948457	
0.0882	-0.0771806	1.148646	0.4999988	3.948457	
0.0884	-0.07724571	1.148646	0.4999988	3.948457	
0.08859999	-0.07731063	1.148646	0.4999988	3.948457	
0.0888	-0.07737537	1.150961	0.4999988	3.75158	
0.08899999	-0.07743992	1.150961	0.4999988	3.75158	
0.0892	-0.07750428	1.150961	0.4999988	3.75158	
0.0894	-0.07756846	1.150961	0.4999988	3.75158	
0.0896	-0.07763246	1.150961	0.4999988	3.75158	
0.0898	-0.07769627	1.153089	0.4999988	3.566762	
0.09	-0.07775991	1.153089	0.4999988	3.566762	
0.0902	-0.07782336	1.153089	0.4999988	3.566762	
0.0904	-0.07788663	1.153089	0.4999988	3.566762	
0.0906	-0.07794973	1.153089	0.4999988	3.566762	
0.09079999	-0.07801264	1.155041	0.4999988	3.393153	
0.091	-0.07807536	1.155041	0.4999988	3.393153	
0.09119999	-0.07813792	1.155041	0.4999988	3.393153	
0.0914	-0.07820029	1.155041	0.4999988	3.393153	
0.0916	-0.07826248	1.155041	0.4999988	3.393153	
0.0918	-0.0783245	1.156827	0.4999988	3.229965	
0.092	-0.07674516	1.156827	0.4999988	3.229965	
0.0922	-0.07531042	1.156827	0.4999988	3.229965	
0.0924	-0.07400572	1.156827	0.4999988	3.229965	
0.0926	-0.0728182	1.156827	0.4999988	3.229965	
0.0928	-0.07173656	1.158457	0.4999988	3.076475	
0.09299999	-0.07075076	1.158457	0.4999988	3.076475	
0.0932	-0.06985189	1.158457	0.4999988	3.076475	
0.09339999	-0.06903204	1.158457	0.4999988	3.076475	
0.0936	-0.06828412	1.158457	0.4999988	3.076475	
0.0938	-0.0676018	1.164106	0.4999988	7.096631	
0.094	-0.06697941	1.164106	0.4999988	7.096631	
0.0942	-0.06641184	1.164106	0.4999988	7.096631	
0.0944	-0.06589448	1.164106	0.4999988	7.096631	
0.0946	-0.06542321	1.164106	0.4999988	7.096631	
0.0948	-0.06499424	1.176687	0.4999988	14.03636	
0.095	-0.06460419	1.176687	0.4999988	14.03636	
0.09519999	-0.06424996	1.176687	0.4999988	14.03636	
0.0954	-0.06392873	1.176687	0.4999988	14.03636	
0.09559999	-0.06363796	1.176687	0.4999988	14.03636	
0.0958	-0.06337531	1.196665	0.4999987	21.4646	
0.096	-0.06313863	1.196665	0.4999987	21.4646	
0.0962	-0.06292599	1.196665	0.4999987	21.4646	
0.0964	-0.06273557	1.196665	0.4999987	21.4646	
0.0966	-0.06256574	1.196665	0.4999987	21.4646	
0.0968	-0.062415	1.223064	0.4999987	27.90967	
0.097	-0.06228194	1.223064	0.4999987	27.90967	
