TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-9.71751e-06	2.5892e-07	0.2
2	0.002	-2.90785e-05	9.84221e-07	0.200001
3	0.003	-5.80232e-05	2.34379e-06	0.200002
4	0.004	-9.65025e-05	4.47529e-06	0.200005
5	0.005	-0.000144476	7.49346e-06	0.200008
6	0.006	-0.000201907	1.14958e-05	0.200012
7	0.007	-0.000268768	1.65666e-05	0.200017
8	0.008	-0.000345031	2.27808e-05	0.200023
9	0.009	-0.000430672	3.02057e-05	0.20003
10	0.01	-0.000525669	3.89033e-05	0.200039
11	0.011	-0.000630002	4.89313e-05	0.200049
12	0.012	-0.00074365	6.03443e-05	0.200061
13	0.013	-0.000866595	7.31944e-05	0.200074
14	0.014	-0.00099882	8.75314e-05	0.200088
15	0.015	-0.00114031	0.000103403	0.200104
16	0.016	-0.00129104	0.000120856	0.200122
17	0.017	-0.001451	0.000139933	0.200141
18	0.018	-0.00162018	0.000160677	0.200162
19	0.019	-0.00179856	0.000183129	0.200185
20	0.02	-0.00198612	0.000207327	0.200209
21	0.021	-0.00218286	0.000233306	0.200235
22	0.022	-0.00238876	0.0002611	0.200263
23	0.023	-0.00260381	0.000290741	0.200293
24	0.024	-0.002828	0.000322258	0.200325
25	0.025	-0.00306132	0.000355676	0.200359
26	0.026	-0.00330376	0.000391019	0.200394
27	0.027	-0.00355531	0.000428307	0.200432
28	0.028	-0.00381598	0.000467558	0.200472
29	0.029	-0.00408574	0.000508787	0.200513
30	0.03	-0.00436461	0.000552007	0.200557
31	0.031	-0.00465257	0.000597226	0.200603
32	0.032	-0.00494962	0.000644452	0.20065
33	0.033	-0.00525576	0.000693688	0.2007
34	0.034	-0.005571	0.000744937	0.200752
35	0.035	-0.00589532	0.000798197	0.200806
36	0.036	-0.00622873	0.000853465	0.200861
37	0.037	-0.00657124	0.000910736	0.200919
38	0.038	-0.00692284	0.000970002	0.200979
39	0.039	-0.00728354	0.00103125	0.201041
40	0.04	-0.00765334	0.00109448	0.201105
41	0.041	-0.00803225	0.00115967	0.201171
42	0.042	-0.00842027	0.00122681	0.201239
43	0.043	-0.00881741	0.00129588	0.201309
44	0.044	-0.00922367	0.00136687	0.201381
45	0.045	-0.00963906	0.00143976	0.201455
46	0.046	-0.0100636	0.00151452	0.20153
47	0.047	-0.0104973	0.00159116	0.201608
48	0.048	-0.0109401	0.00166963	0.201687
49	0.049	-0.011392	0.00174993	0.201769
50	0.05	-0.0118532	0.00183204	0.201852
51	0.051	-0.0123235	0.00191593	0.201937
52	0.052	-0.012803	0.00200158	0.202023
53	0.053	-0.0132916	0.00208899	0.202112
54	0.054	-0.0137895	0.00217812	0.202202
55	0.055	-0.0142965	0.00226896	0.202294
