TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.65643e-06	2.74365e-07	0.2
2	0.002	-2.52216e-05	1.1341e-06	0.2
3	0.003	-4.91637e-05	2.86408e-06	0.2
4	0.004	-8.00689e-05	5.70462e-06	0.2
5	0.005	-0.000117588	9.85101e-06	0.2
6	0.006	-0.000161408	1.54597e-05	0.2
7	0.007	-0.000211235	2.26556e-05	0.2
8	0.008	-0.000266782	3.15392e-05	0.2
9	0.009	-0.000327767	4.21919e-05	0.2
10	0.01	-0.000393907	5.46802e-05	0.200001
11	0.011	-0.000464915	6.90593e-05	0.200001
12	0.012	-0.000540501	8.53746e-05	0.200001
13	0.013	-0.00062037	0.000103664	0.200002
14	0.014	-0.000704224	0.000123957	0.200002
15	0.015	-0.00079176	0.000146279	0.200002
16	0.016	-0.000882673	0.000170647	0.200002
17	0.017	-0.000976656	0.000197072	0.200002
18	0.018	-0.0010734	0.000225559	0.200002
19	0.019	-0.0011726	0.000256105	0.200002
20	0.02	-0.00127394	0.000288703	0.200001
21	0.021	-0.00137713	0.000323336	0.2
22	0.022	-0.00148185	0.000359981	0.199999
23	0.023	-0.00158781	0.000398607	0.199997
24	0.024	-0.00169472	0.000439178	0.199995
25	0.025	-0.00180229	0.000481646	0.199992
26	0.026	-0.00191024	0.000525959	0.199989
27	0.027	-0.00201829	0.000572056	0.199985
28	0.028	-0.00212619	0.000619869	0.199981
29	0.029	-0.00223367	0.000669321	0.199976
30	0.03	-0.00234048	0.000720331	0.19997
31	0.031	-0.0024464	0.00077281	0.199963
32	0.032	-0.00255119	0.000826661	0.199956
33	0.033	-0.00265463	0.000881784	0.199947
34	0.034	-0.00275653	0.000938071	0.199937
35	0.035	-0.00285668	0.00099541	0.199927
36	0.036	-0.00295491	0.00105368	0.199915
37	0.037	-0.00305104	0.00111277	0.199902
38	0.038	-0.00314492	0.00117255	0.199888
39	0.039	-0.00323639	0.00123289	0.199872
40	0.04	-0.00332532	0.00129367	0.199855
41	0.041	-0.00341158	0.00135475	0.199837
42	0.042	-0.00349506	0.00141601	0.199817
43	0.043	-0.00357566	0.0014773	0.199795
44	0.044	-0.00365329	0.00153851	0.199772
45	0.045	-0.00372786	0.00159949	0.199747
46	0.046	-0.00379931	0.00166012	0.199721
47	0.047	-0.00386757	0.00172027	0.199692
48	0.048	-0.0039326	0.00177982	0.199662
49	0.049	-0.00399436	0.00183864	0.19963
50	0.05	-0.00405282	0.00189663	0.199596
51	0.051	-0.00410794	0.00195366	0.19956
52	0.052	-0.00415973	0.00200962	0.199522
53	0.053	-0.00420818	0.00206442	0.199482
54	0.054	-0.0042533	0.00211795	0.19944
55	0.055	-0.00429508	0.00217013	0.199396
56	0.056	-0.00433356	0.00222087	0.19935
57	0.057	-0.00436876	0.00227009	0.199302
58	0.058	-0.00440071	0.00231771	0.199251
59	0.059	-0.00442945	0.00236368	0.199198
60	0.06	-0.00445503	0.00240794	0.199143
61	0.061	-0.00447749	0.00245043	0.199086
62	0.062	-0.00449689	0.00249112	0.199027
63	0.063	-0.0045133	0.00252996	0.198965
64	0.064	-0.00452677	0.00256694	0.198901
65	0.065	-0.00453738	0.00260203	0.198835
66	0.066	-0.0045452	0.00263523	0.198767
67	0.067	-0.0045503	0.00266652	0.198697
68	0.068	-0.00455277	0.00269592	0.198624
69	0.069	-0.00455269	0.00272343	0.198549
70	0.07	-0.00455015	0.00274907	0.198472
71	0.071	-0.00454524	0.00277287	0.198393
72	0.072	-0.00453804	0.00279486	0.198312
73	0.073	-0.00452865	0.00281509	0.198228
74	0.074	-0.00451717	0.00283359	0.198143
75	0.075	-0.00450369	0.00285041	0.198055
76	0.076	-0.00448832	0.00286563	0.197966
77	0.077	-0.00447114	0.00287929	0.197874
78	0.078	-0.00445227	0.00289147	0.197781
79	0.079	-0.00443181	0.00290224	0.197685
80	0.08	-0.00440985	0.00291168	0.197588
