TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.8631e-06	-3.1644e-07	0.2
2	0.002	-2.60313e-05	-1.12315e-06	0.200001
3	0.003	-5.1138e-05	-2.52862e-06	0.200002
4	0.004	-8.39091e-05	-4.61287e-06	0.200004
5	0.005	-0.000124112	-7.44492e-06	0.200006
6	0.006	-0.000171532	-1.10911e-05	0.200009
7	0.007	-0.000225954	-1.5619e-05	0.200014
8	0.008	-0.000287161	-2.1099e-05	0.200019
9	0.009	-0.000354929	-2.7605e-05	0.200025
10	0.01	-0.000429024	-3.52148e-05	0.200032
11	0.011	-0.000509204	-4.40098e-05	0.20004
12	0.012	-0.000595217	-5.4075e-05	0.20005
13	0.013	-0.000686804	-6.54985e-05	0.20006
14	0.014	-0.000783696	-7.83718e-05	0.200072
15	0.015	-0.000885619	-9.27888e-05	0.200085
16	0.016	-0.000992293	-0.000108846	0.200099
17	0.017	-0.00110343	-0.000126642	0.200115
18	0.018	-0.00121875	-0.000146277	0.200132
19	0.019	-0.00133795	-0.000167854	0.20015
20	0.02	-0.00146074	-0.000191475	0.20017
21	0.021	-0.00158683	-0.000217246	0.200192
22	0.022	-0.00171591	-0.000245271	0.200215
23	0.023	-0.0018477	-0.000275655	0.200239
24	0.024	-0.00198191	-0.000308505	0.200265
25	0.025	-0.00211823	-0.000343925	0.200292
26	0.026	-0.00225639	-0.000382021	0.200321
27	0.027	-0.00239609	-0.000422898	0.200352
28	0.028	-0.00253707	-0.000466659	0.200384
29	0.029	-0.00267905	-0.000513406	0.200417
30	0.03	-0.00282175	-0.00056324	0.200453
31	0.031	-0.00296493	-0.000616261	0.200489
32	0.032	-0.00310833	-0.000672566	0.200527
33	0.033	-0.0032517	-0.000732251	0.200567
34	0.034	-0.00339481	-0.000795409	0.200608
35	0.035	-0.00353744	-0.00086213	0.20065
36	0.036	-0.00367935	-0.000932503	0.200694
37	0.037	-0.00382035	-0.00100661	0.200739
38	0.038	-0.00396024	-0.00108454	0.200785
39	0.039	-0.00409883	-0.00116637	0.200832
40	0.04	-0.00423594	-0.00125217	0.200881
41	0.041	-0.00437141	-0.00134202	0.20093
42	0.042	-0.00450509	-0.00143598	0.200981
43	0.043	-0.00463682	-0.00153412	0.201032
44	0.044	-0.00476649	-0.00163651	0.201085
45	0.045	-0.00489397	-0.00174319	0.201138
46	0.046	-0.00501914	-0.00185423	0.201191
47	0.047	-0.00514192	-0.00196968	0.201246
48	0.048	-0.00526222	-0.00208957	0.201301
49	0.049	-0.00537997	-0.00221395	0.201356
50	0.05	-0.00549509	-0.00234286	0.201412
51	0.051	-0.00560755	-0.00247634	0.201468
52	0.052	-0.00571729	-0.00261441	0.201524
53	0.053	-0.00582429	-0.00275709	0.20158
54	0.054	-0.00592854	-0.00290441	0.201636
55	0.055	-0.00603002	-0.0030564	0.201693
56	0.056	-0.00612873	-0.00321305	0.201749
57	0.057	-0.00622468	-0.00337438	0.201805
58	0.058	-0.0063179	-0.0035404	0.201861
59	0.059	-0.00640841	-0.00371111	0.201916
60	0.06	-0.00649626	-0.0038865	0.201971
61	0.061	-0.00658149	-0.00406658	0.202025
62	0.062	-0.00666415	-0.00425132	0.202079
63	0.063	-0.00674432	-0.00444073	0.202132
64	0.064	-0.00682205	-0.00463478	0.202185
65	0.065	-0.00689743	-0.00483345	0.202236
66	0.066	-0.00697054	-0.00503672	0.202287
67	0.067	-0.00704147	-0.00524458	0.202338
68	0.068	-0.00711033	-0.00545697	0.202387
69	0.069	-0.0071772	-0.00567389	0.202435
70	0.07	-0.00724219	-0.00589529	0.202483
71	0.071	-0.00730542	-0.00612114	0.202529
72	0.072	-0.007367	-0.00635139	0.202575
73	0.073	-0.00742705	-0.00658601	0.20262
74	0.074	-0.0074857	-0.00682496	0.202663
75	0.075	-0.00754306	-0.00706818	0.202706
