TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.63507e-06	4.68925e-07	0.2
2	0.002	-2.50468e-05	1.78024e-06	0.200001
3	0.003	-4.85661e-05	4.23952e-06	0.200003
4	0.004	-7.86446e-05	8.10177e-06	0.200005
5	0.005	-0.000114816	1.35832e-05	0.20001
6	0.006	-0.000156673	2.08694e-05	0.200016
7	0.007	-0.000203851	3.01221e-05	0.200023
8	0.008	-0.000256019	4.14835e-05	0.200033
9	0.009	-0.000312869	5.50802e-05	0.200044
10	0.01	-0.000374115	7.10266e-05	0.200058
11	0.011	-0.000439484	8.94265e-05	0.200073
12	0.012	-0.000508716	0.000110376	0.200091
13	0.013	-0.000581562	0.000133962	0.20011
14	0.014	-0.000657778	0.000160269	0.200132
15	0.015	-0.000737129	0.000189373	0.200156
16	0.016	-0.000819387	0.000221348	0.200181
17	0.017	-0.000904327	0.00025626	0.200208
18	0.018	-0.000991731	0.000294177	0.200238
19	0.019	-0.00108139	0.000335157	0.200268
20	0.02	-0.00117309	0.000379258	0.200301
21	0.021	-0.00126663	0.000426534	0.200334
22	0.022	-0.00136182	0.000477035	0.20037
23	0.023	-0.00145846	0.000530807	0.200406
24	0.024	-0.00155638	0.000587893	0.200443
25	0.025	-0.00165539	0.000648334	0.200482
26	0.026	-0.00175533	0.000712163	0.200521
27	0.027	-0.00185603	0.000779415	0.200561
28	0.028	-0.00195735	0.000850119	0.200602
29	0.029	-0.00205912	0.000924298	0.200643
30	0.03	-0.00216121	0.00100198	0.200684
31	0.031	-0.00226349	0.00108317	0.200725
32	0.032	-0.00236583	0.0011679	0.200766
33	0.033	-0.00246812	0.00125618	0.200807
34	0.034	-0.00257024	0.00134801	0.200847
35	0.035	-0.00267209	0.0014434	0.200887
36	0.036	-0.00277359	0.00154236	0.200927
37	0.037	-0.00287463	0.00164489	0.200965
38	0.038	-0.00297515	0.00175099	0.201002
39	0.039	-0.00307506	0.00186066	0.201038
40	0.04	-0.0031743	0.00197388	0.201073
41	0.041	-0.00327282	0.00209067	0.201107
42	0.042	-0.00337054	0.002211	0.201138
43	0.043	-0.00346744	0.00233487	0.201168
44	0.044	-0.00356346	0.00246227	0.201196
45	0.045	-0.00365858	0.00259319	0.201222
46	0.046	-0.00375275	0.00272762	0.201246
47	0.047	-0.00384595	0.00286553	0.201267
48	0.048	-0.00393816	0.00300693	0.201286
49	0.049	-0.00402936	0.0031518	0.201303
50	0.05	-0.00411955	0.00330012	0.201317
51	0.051	-0.0042087	0.00345189	0.201328
52	0.052	-0.00429682	0.00360708	0.201336
53	0.053	-0.0043839	0.00376568	0.201342
54	0.054	-0.00446996	0.00392768	0.201345
55	0.055	-0.00455498	0.00409307	0.201345
56	0.056	-0.00463898	0.00426184	0.201341
57	0.057	-0.00472198	0.00443396	0.201335
58	0.058	-0.00480399	0.00460944	0.201326
59	0.059	-0.00488502	0.00478826	0.201313
60	0.06	-0.0049651	0.0049704	0.201297
61	0.061	-0.00504424	0.00515587	0.201279
62	0.062	-0.00512248	0.00534464	0.201257
63	0.063	-0.00519984	0.00553672	0.201231
64	0.064	-0.00527635	0.00573209	0.201203
65	0.065	-0.00535204	0.00593074	0.201172
66	0.066	-0.00542695	0.00613266	0.201137
67	0.067	-0.00550112	0.00633786	0.2011
68	0.068	-0.00557458	0.00654632	0.201059
69	0.069	-0.00564738	0.00675803	0.201016
70	0.07	-0.00571955	0.006973	0.20097
71	0.071	-0.00579116	0.00719121	0.20092
72	0.072	-0.00586223	0.00741266	0.200868
73	0.073	-0.00593282	0.00763735	0.200814
74	0.074	-0.00600299	0.00786526	0.200756
75	0.075	-0.00607279	0.0080964	0.200696
76	0.076	-0.00614226	0.00833075	0.200634
77	0.077	-0.00621148	0.00856832	0.200569
78	0.078	-0.00628049	0.0088091	0.200502
79	0.079	-0.00634936	0.00905308	0.200432
80	0.08	-0.00641815	0.00930027	0.200361
81	0.081	-0.00648693	0.00955064	0.200287
82	0.082	-0.00655575	0.0098042	0.200212
83	0.083	-0.00662469	0.0100609	0.200134
84	0.084	-0.00669381	0.0103209	0.200055
85	0.085	-0.00676317	0.010584	0.199974
86	0.086	-0.00683286	0.0108502	0.199892
87	0.087	-0.00690294	0.0111196	0.199808
88	0.088	-0.00697348	0.0113922	0.199723
89	0.089	-0.00704455	0.0116679	0.199637
90	0.09	-0.00711622	0.0119467	0.199549
91	0.091	-0.00718857	0.0122287	0.199461
92	0.092	-0.00726167	0.0125138	0.199371
93	0.093	-0.00733559	0.012802	0.199281
94	0.094	-0.0074104	0.0130933	0.19919
95	0.095	-0.00748617	0.0133877	0.199098
96	0.096	-0.00756297	0.0136852	0.199006
97	0.097	-0.00764089	0.0139857	0.198913
98	0.098	-0.00771997	0.0142894	0.198819
99	0.099	-0.0078003	0.0145961	0.198726
100	0.1	-0.00788194	0.0149058	0.198632
101	0.101	-0.00796495	0.0152186	0.198538
102	0.102	-0.0080494	0.0155344	0.198444
103	0.103	-0.00813536	0.0158532	0.19835
104	0.104	-0.00822288	0.0161751	0.198256
105	0.105	-0.00831202	0.0165	0.198162
106	0.106	-0.00840285	0.0168278	0.198069
107	0.107	-0.00849541	0.0171587	0.197975
108	0.108	-0.00858975	0.0174925	0.197882
109	0.109	-0.00868594	0.0178293	0.19779
110	0.11	-0.00878401	0.018169	0.197698
111	0.111	-0.00888402	0.0185118	0.197606
112	0.112	-0.008986	0.0188574	0.197515
113	0.113	-0.00908999	0.0192061	0.197424
114	0.114	-0.00919603	0.0195576	0.197334
115	0.115	-0.00930416	0.0199121	0.197245
116	0.116	-0.00941441	0.0202695	0.197156
117	0.117	-0.00952681	0.0206298	0.197068
118	0.118	-0.00964137	0.0209931	0.19698
119	0.119	-0.00975813	0.0213592	0.196894
120	0.12	-0.0098771	0.0217283	0.196808
121	0.121	-0.0099983	0.0221002	0.196723
122	0.122	-0.0101217	0.0224751	0.196639
123	0.123	-0.0102474	0.0228529	0.196555
124	0.124	-0.0103754	0.0232335	0.196473
125	0.125	-0.0105056	0.0236171	0.196391
126	0.126	-0.0106381	0.0240035	0.196309
127	0.127	-0.0107728	0.0243929	0.196229
128	0.128	-0.0109098	0.0247851	0.19615
129	0.129	-0.0110491	0.0251802	0.196071
130	0.13	-0.0111906	0.0255783	0.195993
131	0.131	-0.0113343	0.0259792	0.195915
132	0.132	-0.0114803	0.026383	0.195839
133	0.133	-0.0116284	0.0267897	0.195763
134	0.134	-0.0117788	0.0271993	0.195688
135	0.135	-0.0119312	0.0276119	0.195613
136	0.136	-0.0120859	0.0280273	0.195539
137	0.137	-0.0122426	0.0284456	0.195466
138	0.138	-0.0124014	0.0288669	0.195393
139	0.139	-0.0125622	0.0292911	0.195321
140	0.14	-0.0127251	0.0297182	0.195249
141	0.141	-0.0128899	0.0301483	0.195177
142	0.142	-0.0130567	0.0305812	0.195106
143	0.143	-0.0132254	0.0310172	0.195035
144	0.144	-0.013396	0.031456	0.194965
145	0.145	-0.0135684	0.0318978	0.194895
146	0.146	-0.0137426	0.0323426	0.194825
147	0.147	-0.0139186	0.0327904	0.194755
148	0.148	-0.0140963	0.0332411	0.194686
149	0.149	-0.0142756	0.0336948	0.194616
150	0.15	-0.0144566	0.0341515	0.194547
151	0.151	-0.0146391	0.0346111	0.194477
152	0.152	-0.0148232	0.0350738	0.194408
153	0.153	-0.0150088	0.0355395	0.194338
154	0.154	-0.0151959	0.0360081	0.194268
155	0.155	-0.0153843	0.0364798	0.194198
156	0.156	-0.0155741	0.0369545	0.194128
157	0.157	-0.0157653	0.0374323	0.194057
158	0.158	-0.0159577	0.0379131	0.193986
159	0.159	-0.0161514	0.0383969	0.193915
160	0.16	-0.0163462	0.0388838	0.193843
161	0.161	-0.0165422	0.0393737	0.19377
162	0.162	-0.0167393	0.0398667	0.193697
163	0.163	-0.0169375	0.0403627	0.193624
164	0.164	-0.0171367	0.0408619	0.193549
165	0.165	-0.017337	0.0413641	0.193475
166	0.166	-0.0175381	0.0418694	0.193399
167	0.167	-0.0177402	0.0423777	0.193322
168	0.168	-0.0179432	0.0428892	0.193245
169	0.169	-0.0181471	0.0434037	0.193167
170	0.17	-0.0183517	0.0439214	0.193088
171	0.171	-0.0185572	0.0444422	0.193008
172	0.172	-0.0187634	0.044966	0.192927
173	0.173	-0.0189704	0.045493	0.192845
174	0.174	-0.019178	0.0460231	0.192762
175	0.175	-0.0193863	0.0465564	0.192677
176	0.176	-0.0195953	0.0470927	0.192592
177	0.177	-0.019805	0.0476322	0.192506
178	0.178	-0.0200152	0.0481748	0.192418
179	0.179	-0.020226	0.0487205	0.192329
180	0.18	-0.0204374	0.0492694	0.192239
181	0.181	-0.0206494	0.0498214	0.192148
182	0.182	-0.0208619	0.0503766	0.192056
183	0.183	-0.021075	0.0509348	0.191962
184	0.184	-0.0212886	0.0514963	0.191867
185	0.185	-0.0215027	0.0520608	0.191771
186	0.186	-0.0217173	0.0526285	0.191673
