TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.88049e-06	9.55555e-08	0.2
2	0.002	-2.61056e-05	3.91545e-07	0.199999
3	0.003	-5.13298e-05	9.76335e-07	0.199997
4	0.004	-8.42972e-05	1.91849e-06	0.199995
5	0.005	-0.00012479	3.27041e-06	0.199992
6	0.006	-0.000172603	5.07329e-06	0.199988
7	0.007	-0.000227533	7.36095e-06	0.199983
8	0.008	-0.000289368	1.01629e-05	0.199977
9	0.009	-0.000357889	1.3506e-05	0.19997
10	0.01	-0.000432867	1.74159e-05	0.199961
11	0.011	-0.000514063	2.19172e-05	0.199951
12	0.012	-0.000601228	2.7034e-05	0.19994
13	0.013	-0.000694104	3.27898e-05	0.199928
14	0.014	-0.000792426	3.92076e-05	0.199914
15	0.015	-0.00089592	4.63093e-05	0.199898
16	0.016	-0.00100431	5.41161e-05	0.19988
17	0.017	-0.0011173	6.26476e-05	0.19986
18	0.018	-0.00123462	7.19222e-05	0.199839
19	0.019	-0.00135596	8.19564e-05	0.199815
20	0.02	-0.00148103	9.27645e-05	0.199789
21	0.021	-0.00160954	0.000104359	0.199761
22	0.022	-0.00174118	0.00011675	0.19973
23	0.023	-0.00187565	0.000129944	0.199697
24	0.024	-0.00201267	0.000143947	0.199661
25	0.025	-0.00215193	0.000158759	0.199623
26	0.026	-0.00229315	0.00017438	0.199581
27	0.027	-0.00243603	0.000190804	0.199537
28	0.028	-0.00258028	0.000208024	0.19949
29	0.029	-0.00272563	0.000226029	0.199439
30	0.03	-0.00287181	0.000244804	0.199385
31	0.031	-0.00301853	0.000264332	0.199328
32	0.032	-0.00316555	0.00028459	0.199267
33	0.033	-0.0033126	0.000305555	0.199203
34	0.034	-0.00345945	0.000327197	0.199135
35	0.035	-0.00360584	0.000349486	0.199063
36	0.036	-0.00375155	0.000372386	0.198987
37	0.037	-0.00389637	0.00039586	0.198908
38	0.038	-0.00404007	0.000419866	0.198825
39	0.039	-0.00418247	0.00044436	0.198737
40	0.04	-0.00432337	0.000469295	0.198646
41	0.041	-0.00446259	0.000494622	0.19855
42	0.042	-0.00459997	0.000520288	0.19845
43	0.043	-0.00473535	0.000546239	0.198346
44	0.044	-0.00486858	0.000572417	0.198237
45	0.045	-0.00499953	0.000598765	0.198124
46	0.046	-0.00512808	0.000625221	0.198007
47	0.047	-0.00525412	0.000651724	0.197885
48	0.048	-0.00537755	0.000678209	0.197758
49	0.049	-0.00549829	0.000704614	0.197627
50	0.05	-0.00561626	0.000730871	0.197492
51	0.051	-0.00573139	0.000756916	0.197352
52	0.052	-0.00584365	0.000782683	0.197207
53	0.053	-0.00595298	0.000808103	0.197057
54	0.054	-0.00605936	0.000833113	0.196903
55	0.055	-0.00616277	0.000857645	0.196744
56	0.056	-0.00626321	0.000881634	0.196581
57	0.057	-0.00636068	0.000905017	0.196413
58	0.058	-0.0064552	0.00092773	0.19624
59	0.059	-0.00654678	0.000949712	0.196063
60	0.06	-0.00663547	0.000970902	0.195881
61	0.061	-0.00672131	0.000991242	0.195694
62	0.062	-0.00680435	0.00101068	0.195503
63	0.063	-0.00688465	0.00102915	0.195308
64	0.064	-0.00696229	0.00104661	0.195107
65	0.065	-0.00703734	0.00106302	0.194903
66	0.066	-0.00710989	0.00107831	0.194693
67	0.067	-0.00718002	0.00109246	0.19448
68	0.068	-0.00724785	0.00110542	0.194262
69	0.069	-0.00731347	0.00111715	0.194039
70	0.07	-0.007377	0.00112763	0.193812
71	0.071	-0.00743856	0.00113681	0.193581
72	0.072	-0.00749826	0.00114469	0.193346
73	0.073	-0.00755624	0.00115123	0.193106
74	0.074	-0.00761262	0.00115641	0.192863
75	0.075	-0.00766754	0.00116023	0.192615
76	0.076	-0.00772114	0.00116267	0.192363
77	0.077	-0.00777356	0.00116372	0.192107
78	0.078	-0.00782494	0.00116339	0.191847
79	0.079	-0.00787542	0.00116167	0.191583
80	0.08	-0.00792516	0.00115857	0.191316
81	0.081	-0.00797429	0.0011541	0.191045
82	0.082	-0.00802298	0.00114827	0.19077
83	0.083	-0.00807136	0.0011411	0.190491
84	0.084	-0.00811958	0.00113261	0.190208
85	0.085	-0.0081678	0.00112283	0.189922
86	0.086	-0.00821616	0.00111179	0.189633
87	0.087	-0.00826481	0.00109951	0.18934
88	0.088	-0.00831389	0.00108603	0.189044
89	0.089	-0.00836355	0.00107139	0.188744
90	0.09	-0.00841392	0.00105563	0.188441
91	0.091	-0.00846515	0.0010388	0.188135
92	0.092	-0.00851737	0.00102095	0.187825
93	0.093	-0.00857072	0.00100212	0.187513
94	0.094	-0.00862532	0.000982362	0.187197
95	0.095	-0.0086813	0.000961742	0.186878
96	0.096	-0.00873878	0.000940313	0.186556
