TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.83952e-06	2.85776e-07	0.2
2	0.002	-2.59291e-05	1.12682e-06	0.199999
3	0.003	-5.08707e-05	2.75079e-06	0.199998
4	0.004	-8.33624e-05	5.3424e-06	0.199996
5	0.005	-0.000123149	9.05027e-06	0.199994
6	0.006	-0.000169995	1.39956e-05	0.199991
7	0.007	-0.000223674	2.02797e-05	0.199988
8	0.008	-0.000283957	2.79896e-05	0.199983
9	0.009	-0.000350611	3.72032e-05	0.199978
10	0.01	-0.000423399	4.79913e-05	0.199972
11	0.011	-0.000502074	6.04201e-05	0.199966
12	0.012	-0.000586381	7.45524e-05	0.199958
13	0.013	-0.000676061	9.04481e-05	0.199949
14	0.014	-0.000770846	0.000108164	0.199939
15	0.015	-0.000870463	0.000127756	0.199928
16	0.016	-0.000974634	0.000149274	0.199915
17	0.017	-0.00108308	0.000172768	0.199901
18	0.018	-0.0011955	0.000198282	0.199885
19	0.019	-0.00131163	0.000225857	0.199868
20	0.02	-0.00143117	0.00025553	0.199849
21	0.021	-0.00155383	0.000287333	0.199829
22	0.022	-0.00167932	0.000321292	0.199806
23	0.023	-0.00180737	0.000357429	0.199781
24	0.024	-0.00193767	0.00039576	0.199755
25	0.025	-0.00206996	0.000436293	0.199726
26	0.026	-0.00220395	0.000479032	0.199694
27	0.027	-0.00233938	0.000523975	0.199661
28	0.028	-0.00247598	0.000571112	0.199624
29	0.029	-0.00261349	0.000620428	0.199585
30	0.03	-0.00275166	0.0006719	0.199544
31	0.031	-0.00289024	0.0007255	0.199499
32	0.032	-0.003029	0.000781193	0.199451
33	0.033	-0.0031677	0.000838938	0.199401
34	0.034	-0.00330612	0.000898689	0.199347
35	0.035	-0.00344407	0.000960393	0.19929
36	0.036	-0.00358133	0.00102399	0.199229
37	0.037	-0.00371772	0.00108942	0.199165
38	0.038	-0.00385305	0.00115662	0.199098
39	0.039	-0.00398715	0.0012255	0.199027
40	0.04	-0.00411987	0.00129601	0.198952
41	0.041	-0.00425106	0.00136804	0.198873
42	0.042	-0.00438058	0.00144153	0.19879
43	0.043	-0.0045083	0.00151638	0.198704
44	0.044	-0.0046341	0.00159251	0.198613
45	0.045	-0.00475789	0.00166983	0.198518
46	0.046	-0.00487957	0.00174824	0.198419
47	0.047	-0.00499905	0.00182765	0.198315
48	0.048	-0.00511626	0.00190796	0.198208
49	0.049	-0.00523114	0.00198909	0.198096
50	0.05	-0.00534363	0.00207094	0.197979
51	0.051	-0.0054537	0.00215342	0.197858
52	0.052	-0.00556132	0.00223643	0.197732
53	0.053	-0.00566645	0.00231988	0.197602
54	0.054	-0.00576909	0.0024037	0.197467
55	0.055	-0.00586924	0.00248779	0.197327
56	0.056	-0.00596689	0.00257207	0.197183
57	0.057	-0.00606207	0.00265646	0.197034
58	0.058	-0.00615479	0.0027409	0.19688
59	0.059	-0.00624509	0.00282529	0.196722
60	0.06	-0.00633299	0.00290959	0.196559
61	0.061	-0.00641855	0.00299372	0.196391
62	0.062	-0.00650182	0.00307762	0.196218
63	0.063	-0.00658286	0.00316126	0.19604
64	0.064	-0.00666172	0.00324457	0.195858
65	0.065	-0.00673848	0.00332751	0.195671
66	0.066	-0.00681322	0.00341005	0.195479
67	0.067	-0.00688602	0.00349215	0.195283
68	0.068	-0.00695695	0.00357379	0.195081
69	0.069	-0.00702611	0.00365495	0.194875
70	0.07	-0.0070936	0.00373561	0.194665
71	0.071	-0.00715951	0.00381577	0.19445
72	0.072	-0.00722395	0.00389542	0.19423
73	0.073	-0.00728701	0.00397456	0.194006
74	0.074	-0.0073488	0.0040532	0.193778
75	0.075	-0.00740944	0.00413135	0.193544
76	0.076	-0.00746904	0.00420903	0.193307
77	0.077	-0.0075277	0.00428627	0.193065
78	0.078	-0.00758555	0.0043631	0.192819
79	0.079	-0.0076427	0.00443954	0.192569
80	0.08	-0.00769927	0.00451564	0.192315
81	0.081	-0.00775538	0.00459143	0.192056
82	0.082	-0.00781114	0.00466697	0.191794
83	0.083	-0.00786667	0.00474231	0.191527
84	0.084	-0.0079221	0.0048175	0.191257
85	0.085	-0.00797753	0.0048926	0.190983
86	0.086	-0.0080331	0.00496768	0.190705
87	0.087	-0.00808892	0.00504278	0.190423
88	0.088	-0.0081451	0.00511799	0.190138
89	0.089	-0.00820176	0.00519338	0.189849
90	0.09	-0.00825901	0.005269	0.189557
91	0.091	-0.00831697	0.00534494	0.189261
92	0.092	-0.00837575	0.00542128	0.188962
93	0.093	-0.00843545	0.00549808	0.18866
94	0.094	-0.00849619	0.00557542	0.188354
95	0.095	-0.00855808	0.00565339	0.188046
96	0.096	-0.0086212	0.00573206	0.187734
97	0.097	-0.00868567	0.0058115	0.187419
98	0.098	-0.00875158	0.0058918	0.187102
99	0.099	-0.00881903	0.00597303	0.186781
100	0.1	-0.00888811	0.00605526	0.186458
101	0.101	-0.0089589	0.00613858	0.186132
102	0.102	-0.00903151	0.00622305	0.185803
103	0.103	-0.009106	0.00630875	0.185472
104	0.104	-0.00918247	0.00639575	0.185138
105	0.105	-0.00926099	0.00648412	0.184802
106	0.106	-0.00934162	0.00657392	0.184463
107	0.107	-0.00942445	0.00666522	0.184122
108	0.108	-0.00950953	0.00675808	0.183778
109	0.109	-0.00959694	0.00685255	0.183432
110	0.11	-0.00968673	0.0069487	0.183084
111	0.111	-0.00977896	0.00704657	0.182734
112	0.112	-0.00987368	0.00714622	0.182381
113	0.113	-0.00997094	0.0072477	0.182026
114	0.114	-0.0100708	0.00735104	0.181669
115	0.115	-0.0101732	0.00745629	0.18131
116	0.116	-0.0102784	0.00756348	0.180949
117	0.117	-0.0103862	0.00767265	0.180586
118	0.118	-0.0104968	0.00778383	0.180221
119	0.119	-0.0106101	0.00789705	0.179854
120	0.12	-0.0107261	0.00801232	0.179485
121	0.121	-0.010845	0.00812967	0.179114
122	0.122	-0.0109667	0.00824911	0.178741
123	0.123	-0.0110912	0.00837067	0.178366
124	0.124	-0.0112185	0.00849434	0.177989
125	0.125	-0.0113486	0.00862013	0.177611
126	0.126	-0.0114816	0.00874805	0.17723
127	0.127	-0.0116174	0.00887809	0.176847
128	0.128	-0.011756	0.00901026	0.176463
129	0.129	-0.0118974	0.00914455	0.176076
130	0.13	-0.0120416	0.00928094	0.175688
131	0.131	-0.0121885	0.00941944	0.175297
132	0.132	-0.0123383	0.00956001	0.174905
133	0.133	-0.0124907	0.00970265	0.17451
134	0.134	-0.0126459	0.00984734	0.174114
135	0.135	-0.0128037	0.00999405	0.173716
136	0.136	-0.0129642	0.0101428	0.173315
137	0.137	-0.0131273	0.0102935	0.172913
138	0.138	-0.0132929	0.0104461	0.172508
139	0.139	-0.0134611	0.0106006	0.172101
140	0.14	-0.0136317	0.0107571	0.171692
141	0.141	-0.0138048	0.0109154	0.171281
142	0.142	-0.0139803	0.0110755	0.170868
143	0.143	-0.0141582	0.0112374	0.170452
144	0.144	-0.0143383	0.0114011	0.170034
145	0.145	-0.0145206	0.0115664	0.169614
146	0.146	-0.0147052	0.0117335	0.169192
147	0.147	-0.0148919	0.0119022	0.168767
148	0.148	-0.0150806	0.0120725	0.16834
149	0.149	-0.0152714	0.0122443	0.16791
150	0.15	-0.0154641	0.0124177	0.167478
151	0.151	-0.0156587	0.0125925	0.167043
152	0.152	-0.0158552	0.0127688	0.166606
153	0.153	-0.0160534	0.0129464	0.166166
154	0.154	-0.0162534	0.0131255	0.165723
155	0.155	-0.0164549	0.0133058	0.165278
156	0.156	-0.0166581	0.0134875	0.16483
157	0.157	-0.0168628	0.0136704	0.164379
158	0.158	-0.017069	0.0138545	0.163926
159	0.159	-0.0172765	0.0140397	0.16347
160	0.16	-0.0174854	0.0142261	0.16301
161	0.161	-0.0176956	0.0144136	0.162548
162	0.162	-0.017907	0.0146021	0.162083
163	0.163	-0.0181195	0.0147917	0.161615
164	0.164	-0.0183332	0.0149823	0.161144
165	0.165	-0.0185479	0.0151738	0.16067
166	0.166	-0.0187636	0.0153662	0.160193
