TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.74732e-06	3.18518e-07	0.2
2	0.002	-2.55706e-05	1.27732e-06	0.199999
3	0.003	-5.0001e-05	3.16002e-06	0.199999
4	0.004	-8.16762e-05	6.20304e-06	0.199998
5	0.005	-0.00012029	1.05992e-05	0.199997
6	0.006	-0.000165565	1.65051e-05	0.199996
7	0.007	-0.000217237	2.40493e-05	0.199994
8	0.008	-0.000275049	3.33385e-05	0.199992
9	0.009	-0.000338741	4.4463e-05	0.19999
10	0.01	-0.000408053	5.75006e-05	0.199987
11	0.011	-0.000482718	7.25198e-05	0.199984
12	0.012	-0.000562466	8.95812e-05	0.199981
13	0.013	-0.000647021	0.000108739	0.199977
14	0.014	-0.000736103	0.000130042	0.199972
15	0.015	-0.000829425	0.000153533	0.199967
16	0.016	-0.000926699	0.000179251	0.199961
17	0.017	-0.00102763	0.000207228	0.199954
18	0.018	-0.00113193	0.000237491	0.199947
19	0.019	-0.00123931	0.000270064	0.199938
20	0.02	-0.00134946	0.00030496	0.199929
21	0.021	-0.00146209	0.000342191	0.199918
22	0.022	-0.00157692	0.000381758	0.199906
23	0.023	-0.00169365	0.000423658	0.199893
24	0.024	-0.001812	0.00046788	0.199879
25	0.025	-0.00193168	0.000514406	0.199863
26	0.026	-0.00205244	0.000563212	0.199845
27	0.027	-0.00217398	0.000614265	0.199826
28	0.028	-0.00229607	0.000667526	0.199806
29	0.029	-0.00241843	0.000722949	0.199783
30	0.03	-0.00254082	0.000780481	0.199759
31	0.031	-0.00266301	0.000840061	0.199732
32	0.032	-0.00278477	0.000901624	0.199704
33	0.033	-0.00290587	0.000965097	0.199673
34	0.034	-0.00302611	0.0010304	0.19964
35	0.035	-0.00314529	0.00109746	0.199604
36	0.036	-0.00326322	0.00116617	0.199566
37	0.037	-0.00337972	0.00123645	0.199526
38	0.038	-0.00349463	0.0013082	0.199483
39	0.039	-0.00360777	0.00138132	0.199437
40	0.04	-0.00371902	0.00145571	0.199388
41	0.041	-0.00382823	0.00153126	0.199336
42	0.042	-0.00393528	0.00160786	0.199281
43	0.043	-0.00404006	0.00168541	0.199224
44	0.044	-0.00414245	0.00176379	0.199162
