TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-9.52303e-06	5.31491e-07	0.2
2	0.002	-2.83323e-05	2.0178e-06	0.200001
3	0.003	-5.623e-05	4.80631e-06	0.200003
4	0.004	-9.3049e-05	9.18815e-06	0.200006
5	0.005	-0.000138648	1.54109e-05	0.20001
6	0.006	-0.000192905	2.36875e-05	0.200016
7	0.007	-0.000255715	3.4203e-05	0.200023
8	0.008	-0.00032699	4.71199e-05	0.200032
9	0.009	-0.000406648	6.25819e-05	0.200042
10	0.01	-0.000494623	8.07172e-05	0.200055
11	0.011	-0.000590852	0.000101641	0.200069
12	0.012	-0.000695281	0.000125459	0.200086
13	0.013	-0.000807862	0.000152267	0.200104
14	0.014	-0.000928552	0.000182153	0.200125
15	0.015	-0.00105731	0.000215199	0.200147
16	0.016	-0.0011941	0.000251481	0.200172
17	0.017	-0.00133889	0.000291069	0.200198
18	0.018	-0.00149165	0.000334031	0.200227
19	0.019	-0.00165236	0.000380428	0.200258
20	0.02	-0.00182099	0.000430318	0.200291
21	0.021	-0.00199751	0.000483756	0.200326
22	0.022	-0.00218191	0.000540793	0.200363
23	0.023	-0.00237418	0.000601476	0.200402
24	0.024	-0.00257429	0.000665848	0.200443
25	0.025	-0.00278223	0.000733952	0.200486
26	0.026	-0.00299799	0.000805824	0.200531
27	0.027	-0.00322156	0.000881499	0.200578
28	0.028	-0.00345293	0.000961008	0.200627
29	0.029	-0.0036921	0.00104438	0.200678
30	0.03	-0.00393906	0.00113164	0.20073
31	0.031	-0.00419381	0.00122281	0.200785
32	0.032	-0.00445635	0.00131791	0.200841
33	0.033	-0.00472667	0.00141696	0.200899
34	0.034	-0.00500477	0.00151997	0.200959
35	0.035	-0.00529066	0.00162696	0.20102
36	0.036	-0.00558435	0.00173794	0.201083
37	0.037	-0.00588583	0.00185291	0.201147
38	0.038	-0.0061951	0.00197188	0.201213
39	0.039	-0.00651219	0.00209485	0.201281
40	0.04	-0.00683708	0.00222184	0.20135
41	0.041	-0.00716979	0.00235283	0.20142
42	0.042	-0.00751033	0.00248783	0.201491
43	0.043	-0.0078587	0.00262685	0.201564
44	0.044	-0.00821491	0.00276986	0.201639
45	0.045	-0.00857897	0.00291689	0.201714
46	0.046	-0.00895089	0.00306791	0.201791
47	0.047	-0.00933067	0.00322292	0.201869
48	0.048	-0.00971833	0.00338192	0.201948
49	0.049	-0.0101139	0.00354491	0.202028
50	0.05	-0.0105173	0.00371188	0.202109
51	0.051	-0.0109286	0.00388281	0.202191
52	0.052	-0.0113478	0.00405771	0.202275
53	0.053	-0.011775	0.00423657	0.202359
54	0.054	-0.01221	0.00441937	0.202444
55	0.055	-0.012653	0.00460612	0.202531
56	0.056	-0.0131039	0.0047968	0.202618
57	0.057	-0.0135628	0.00499141	0.202706
58	0.058	-0.0140296	0.00518995	0.202795
59	0.059	-0.0145043	0.00539239	0.202885
60	0.06	-0.014987	0.00559875	0.202976
61	0.061	-0.0154776	0.005809	0.203068
62	0.062	-0.0159762	0.00602314	0.203161
63	0.063	-0.0164828	0.00624117	0.203255
64	0.064	-0.0169973	0.00646307	0.203349
65	0.065	-0.0175198	0.00668885	0.203445
66	0.066	-0.0180503	0.00691848	0.203541
67	0.067	-0.0185887	0.00715198	0.203638
68	0.068	-0.0191351	0.00738932	0.203737
69	0.069	-0.0196895	0.0076305	0.203836
70	0.07	-0.0202519	0.00787551	0.203936
71	0.071	-0.0208222	0.00812434	0.204037
72	0.072	-0.0214005	0.00837699	0.204139
73	0.073	-0.0219868	0.00863344	0.204242
74	0.074	-0.0225811	0.00889369	0.204346
75	0.075	-0.0231833	0.00915773	0.204452
76	0.076	-0.0237936	0.00942555	0.204558
77	0.077	-0.0244118	0.00969713	0.204665
78	0.078	-0.025038	0.00997247	0.204773
79	0.079	-0.0256722	0.0102516	0.204883
80	0.08	-0.0263144	0.0105344	0.204993
81	0.081	-0.0269646	0.0108209	0.205105
82	0.082	-0.0276228	0.0111112	0.205218
83	0.083	-0.0282889	0.0114051	0.205332
84	0.084	-0.0289631	0.0117028	0.205447
85	0.085	-0.0296452	0.0120041	0.205563
86	0.086	-0.0303354	0.012309	0.205681
87	0.087	-0.0310335	0.0126177	0.2058
88	0.088	-0.0317397	0.0129299	0.20592
89	0.089	-0.0324538	0.0132458	0.206042
90	0.09	-0.033176	0.0135653	0.206164
91	0.091	-0.0339062	0.0138883	0.206289
92	0.092	-0.0346443	0.0142149	0.206414
93	0.093	-0.0353905	0.0145451	0.206541
94	0.094	-0.0361447	0.0148789	0.20667
95	0.095	-0.036907	0.0152162	0.2068
96	0.096	-0.0376772	0.0155569	0.206931
97	0.097	-0.0384555	0.0159012	0.207064
98	0.098	-0.0392418	0.016249	0.207198
99	0.099	-0.0400362	0.0166002	0.207334
100	0.1	-0.0408386	0.0169549	0.207471
101	0.101	-0.041649	0.0173131	0.20761
102	0.102	-0.0424675	0.0176747	0.20775
103	0.103	-0.043294	0.0180396	0.207892
104	0.104	-0.0441285	0.018408	0.208035
105	0.105	-0.0449712	0.0187798	0.20818
106	0.106	-0.0458218	0.019155	0.208327
107	0.107	-0.0466806	0.0195335	0.208475
108	0.108	-0.0475473	0.0199154	0.208625
109	0.109	-0.0484222	0.0203006	0.208777
110	0.11	-0.0493051	0.0206891	0.20893
111	0.111	-0.0501961	0.021081	0.209085
112	0.112	-0.0510952	0.0214762	0.209242
113	0.113	-0.0520023	0.0218747	0.2094
114	0.114	-0.0529175	0.0222765	0.20956
115	0.115	-0.0538408	0.0226816	0.209721
116	0.116	-0.0547721	0.0230899	0.209885
117	0.117	-0.0557116	0.0235016	0.21005
118	0.118	-0.0566591	0.0239165	0.210217
119	0.119	-0.0576147	0.0243347	0.210385
120	0.12	-0.0585784	0.0247561	0.210555
121	0.121	-0.0595502	0.0251808	0.210727
122	0.122	-0.0605301	0.0256087	0.210901
123	0.123	-0.061518	0.02604	0.211076
124	0.124	-0.0625141	0.0264744	0.211253
125	0.125	-0.0635182	0.0269121	0.211432
126	0.126	-0.0645304	0.0273531	0.211613
127	0.127	-0.0655507	0.0277973	0.211795
128	0.128	-0.0665791	0.0282447	0.211979
129	0.129	-0.0676156	0.0286954	0.212165
130	0.13	-0.0686602	0.0291494	0.212352
131	0.131	-0.0697128	0.0296066	0.212541
132	0.132	-0.0707736	0.0300671	0.212732
133	0.133	-0.0718424	0.0305308	0.212925
134	0.134	-0.0729193	0.0309979	0.213119
135	0.135	-0.0740043	0.0314681	0.213315
136	0.136	-0.0750974	0.0319417	0.213513
137	0.137	-0.0761985	0.0324185	0.213713
138	0.138	-0.0773078	0.0328986	0.213914
139	0.139	-0.0784251	0.0333821	0.214117
140	0.14	-0.0795505	0.0338688	0.214321
141	0.141	-0.080684	0.0343588	0.214527
142	0.142	-0.0818255	0.0348522	0.214735
143	0.143	-0.0829751	0.0353488	0.214944
144	0.144	-0.0841328	0.0358488	0.215155
145	0.145	-0.0852986	0.0363521	0.215368
146	0.146	-0.0864724	0.0368588	0.215582
147	0.147	-0.0876543	0.0373688	0.215798
148	0.148	-0.0888443	0.0378822	0.216016
149	0.149	-0.0900423	0.038399	0.216235
150	0.15	-0.0912483	0.0389191	0.216456
151	0.151	-0.0924625	0.0394426	0.216678
152	0.152	-0.0936847	0.0399695	0.216902
153	0.153	-0.0949149	0.0404998	0.217127
154	0.154	-0.0961532	0.0410336	0.217354
155	0.155	-0.0973995	0.0415707	0.217583
156	0.156	-0.0986539	0.0421113	0.217813
157	0.157	-0.0999164	0.0426553	0.218044
158	0.158	-0.101187	0.0432028	0.218277
159	0.159	-0.102465	0.0437537	0.218512
160	0.16	-0.103752	0.0443081	0.218748
161	0.161	-0.105047	0.044866	0.218985
162	0.162	-0.106349	0.0454273	0.219224
163	0.163	-0.10766	0.0459922	0.219464
164	0.164	-0.108979	0.0465605	0.219706
165	0.165	-0.110305	0.0471323	0.219949
166	0.166	-0.11164	0.0477077	0.220194
167	0.167	-0.112983	0.0482865	0.22044
168	0.168	-0.114334	0.0488689	0.220687
169	0.169	-0.115693	0.0494549	0.220936
170	0.17	-0.117059	0.0500443	0.221187
171	0.171	-0.118434	0.0506374	0.221438
172	0.172	-0.119817	0.0512339	0.221691
173	0.173	-0.121208	0.0518341	0.221945
174	0.174	-0.122607	0.0524378	0.222201
175	0.175	-0.124014	0.053045	0.222458
176	0.176	-0.125429	0.0536559	0.222716
177	0.177	-0.126852	0.0542703	0.222976
178	0.178	-0.128283	0.0548883	0.223237
179	0.179	-0.129722	0.0555099	0.223499
180	0.18	-0.131169	0.056135	0.223763
181	0.181	-0.132624	0.0567638	0.224028
182	0.182	-0.134087	0.0573962	0.224294
183	0.183	-0.135559	0.0580322	0.224562
184	0.184	-0.137038	0.0586718	0.224831
185	0.185	-0.138525	0.0593149	0.225101
186	0.186	-0.14002	0.0599617	0.225373
187	0.187	-0.141523	0.0606121	0.225645
188	0.188	-0.143034	0.0612662	0.22592
189	0.189	-0.144553	0.0619238	0.226195
190	0.19	-0.14608	0.062585	0.226472
191	0.191	-0.147616	0.0632499	0.22675
192	0.192	-0.149159	0.0639183	0.227029
193	0.193	-0.15071	0.0645904	0.22731
194	0.194	-0.152269	0.0652661	0.227591
195	0.195	-0.153836	0.0659454	0.227875
196	0.196	-0.155412	0.0666283	0.228159
197	0.197	-0.156995	0.0673148	0.228445
198	0.198	-0.158586	0.0680049	0.228732
199	0.199	-0.160185	0.0686987	0.22902
200	0.2	-0.161793	0.069396	0.22931
201	0.201	-0.163408	0.0700969	0.229601
202	0.202	-0.165031	0.0708015	0.229893
203	0.203	-0.166663	0.0715096	0.230187
204	0.204	-0.168302	0.0722213	0.230482
205	0.205	-0.169949	0.0729366	0.230778
206	0.206	-0.171605	0.0736555	0.231075
207	0.207	-0.173268	0.074378	0.231374
208	0.208	-0.174939	0.0751041	0.231674
209	0.209	-0.176619	0.0758337	0.231976
210	0.21	-0.178306	0.0765669	0.232279
211	0.211	-0.180002	0.0773037	0.232583
212	0.212	-0.181705	0.078044	0.232889
213	0.213	-0.183417	0.0787879	0.233196
214	0.214	-0.185136	0.0795353	0.233504
215	0.215	-0.186864	0.0802863	0.233814
216	0.216	-0.188599	0.0810409	0.234125
217	0.217	-0.190343	0.081799	0.234437
218	0.218	-0.192094	0.0825606	0.234751
219	0.219	-0.193854	0.0833257	0.235067
220	0.22	-0.195622	0.0840944	0.235383
221	0.221	-0.197397	0.0848666	0.235701
222	0.222	-0.199181	0.0856423	0.236021
223	0.223	-0.200973	0.0864215	0.236342
224	0.224	-0.202773	0.0872043	0.236664
225	0.225	-0.20458	0.0879905	0.236988
226	0.226	-0.206396	0.0887802	0.237313
227	0.227	-0.20822	0.0895735	0.237639
228	0.228	-0.210052	0.0903702	0.237968
229	0.229	-0.211892	0.0911704	0.238297
230	0.23	-0.21374	0.0919741	0.238628
231	0.231	-0.215596	0.0927812	0.23896
232	0.232	-0.21746	0.0935919	0.239294
233	0.233	-0.219332	0.094406	0.23963
234	0.234	-0.221212	0.0952235	0.239967
235	0.235	-0.223101	0.0960445	0.240305
236	0.236	-0.224997	0.096869	0.240645
237	0.237	-0.226901	0.097697	0.240986
238	0.238	-0.228813	0.0985283	0.241329
239	0.239	-0.230734	0.0993632	0.241673
240	0.24	-0.232662	0.100201	0.242019
241	0.241	-0.234599	0.101043	0.242366
242	0.242	-0.236543	0.101888	0.242715
243	0.243	-0.238496	0.102737	0.243065
244	0.244	-0.240456	0.103589	0.243417
245	0.245	-0.242425	0.104444	0.24377
246	0.246	-0.244402	0.105303	0.244125
247	0.247	-0.246386	0.106166	0.244482
248	0.248	-0.248379	0.107031	0.244839
249	0.249	-0.25038	0.1079	0.245199
250	0.25	-0.252389	0.108773	0.24556
251	0.251	-0.254406	0.109649	0.245922
252	0.252	-0.256431	0.110528	0.246286
253	0.253	-0.258464	0.111411	0.246652
254	0.254	-0.260505	0.112298	0.247019
255	0.255	-0.262554	0.113187	0.247388
256	0.256	-0.264611	0.11408	0.247758
257	0.257	-0.266677	0.114977	0.248129
258	0.258	-0.26875	0.115877	0.248503
259	0.259	-0.270831	0.11678	0.248877
260	0.26	-0.272921	0.117687	0.249254
261	0.261	-0.275018	0.118597	0.249631
262	0.262	-0.277124	0.119511	0.250011
263	0.263	-0.279237	0.120428	0.250392
264	0.264	-0.281359	0.121348	0.250774
265	0.265	-0.283489	0.122272	0.251158
266	0.266	-0.285626	0.123199	0.251543
267	0.267	-0.287772	0.12413	0.25193
268	0.268	-0.289926	0.125064	0.252319
269	0.269	-0.292088	0.126002	0.252709
270	0.27	-0.294258	0.126943	0.2531
271	0.271	-0.296436	0.127887	0.253493
272	0.272	-0.298622	0.128835	0.253888
273	0.273	-0.300816	0.129786	0.254284
274	0.274	-0.303018	0.130741	0.254682
275	0.275	-0.305228	0.131699	0.255081
276	0.276	-0.307446	0.132661	0.255481
277	0.277	-0.309672	0.133626	0.255884
278	0.278	-0.311907	0.134594	0.256287
279	0.279	-0.314149	0.135566	0.256692
280	0.28	-0.316399	0.136542	0.257099
281	0.281	-0.318658	0.13752	0.257507
282	0.282	-0.320924	0.138503	0.257917
283	0.283	-0.323199	0.139488	0.258328
284	0.284	-0.325481	0.140478	0.25874
285	0.285	-0.327772	0.14147	0.259154
286	0.286	-0.33007	0.142466	0.25957
287	0.287	-0.332377	0.143466	0.259987
288	0.288	-0.334692	0.144469	0.260405
289	0.289	-0.337014	0.145476	0.260825
290	0.29	-0.339345	0.146486	0.261247
291	0.291	-0.341684	0.147499	0.261669
292	0.292	-0.344031	0.148516	0.262094
293	0.293	-0.346386	0.149536	0.262519
294	0.294	-0.348749	0.15056	0.262947
295	0.295	-0.35112	0.151588	0.263375
296	0.296	-0.353499	0.152619	0.263805
297	0.297	-0.355886	0.153653	0.264237
298	0.298	-0.358281	0.154691	0.26467
299	0.299	-0.360684	0.155732	0.265104
300	0.3	-0.363095	0.156777	0.26554
301	0.301	-0.365514	0.157826	0.265977
302	0.302	-0.367942	0.158878	0.266416
303	0.303	-0.370377	0.159933	0.266856
304	0.304	-0.37282	0.160992	0.267298
305	0.305	-0.375271	0.162054	0.267741
306	0.306	-0.377731	0.16312	0.268185
307	0.307	-0.380198	0.16419	0.268631
308	0.308	-0.382673	0.165263	0.269078
309	0.309	-0.385157	0.166339	0.269527
310	0.31	-0.387648	0.167419	0.269977
311	0.311	-0.390148	0.168503	0.270429
312	0.312	-0.392655	0.16959	0.270881
313	0.313	-0.395171	0.17068	0.271336
314	0.314	-0.397694	0.171774	0.271791
315	0.315	-0.400226	0.172872	0.272249
316	0.316	-0.402766	0.173973	0.272707
317	0.317	-0.405313	0.175077	0.273167
318	0.318	-0.407869	0.176185	0.273628
319	0.319	-0.410433	0.177297	0.274091
320	0.32	-0.413005	0.178412	0.274555
321	0.321	-0.415584	0.179531	0.275021
322	0.322	-0.418172	0.180653	0.275488
323	0.323	-0.420768	0.181779	0.275956
324	0.324	-0.423372	0.182908	0.276426
325	0.325	-0.425984	0.184041	0.276897
326	0.326	-0.428604	0.185177	0.277369
327	0.327	-0.431232	0.186317	0.277843
328	0.328	-0.433868	0.187461	0.278319
329	0.329	-0.436512	0.188607	0.278796
330	0.33	-0.439164	0.189758	0.279274
331	0.331	-0.441824	0.190912	0.279753
332	0.332	-0.444492	0.192069	0.280234
333	0.333	-0.447168	0.19323	0.280717
334	0.334	-0.449852	0.194395	0.2812
335	0.335	-0.452544	0.195563	0.281686
336	0.336	-0.455245	0.196734	0.282172
337	0.337	-0.457953	0.197909	0.28266
338	0.338	-0.460669	0.199088	0.28315
339	0.339	-0.463393	0.20027	0.283641
340	0.34	-0.466126	0.201456	0.284133
341	0.341	-0.468866	0.202645	0.284627
342	0.342	-0.471614	0.203837	0.285122
343	0.343	-0.474371	0.205033	0.285618
344	0.344	-0.477135	0.206233	0.286116
345	0.345	-0.479908	0.207436	0.286616
346	0.346	-0.482688	0.208643	0.287116
347	0.347	-0.485477	0.209853	0.287619
348	0.348	-0.488273	0.211067	0.288122
349	0.349	-0.491078	0.212284	0.288627
350	0.35	-0.493891	0.213504	0.289134
351	0.351	-0.496711	0.214729	0.289642
352	0.352	-0.49954	0.215956	0.290151
353	0.353	-0.502377	0.217187	0.290662
354	0.354	-0.505222	0.218422	0.291174
355	0.355	-0.508075	0.21966	0.291688
356	0.356	-0.510935	0.220902	0.292203
357	0.357	-0.513804	0.222147	0.292719
358	0.358	-0.516681	0.223395	0.293237
359	0.359	-0.519566	0.224648	0.293757
360	0.36	-0.522459	0.225903	0.294278
361	0.361	-0.52536	0.227162	0.2948
362	0.362	-0.528269	0.228425	0.295324
363	0.363	-0.531186	0.229691	0.295849
364	0.364	-0.534112	0.23096	0.296376
