TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.6279e-06	-2.47597e-09	0.2
2	0.002	-2.51229e-05	-1.18815e-08	0.200001
3	0.003	-4.89546e-05	-3.25402e-08	0.200002
4	0.004	-7.97184e-05	-6.80097e-08	0.200004
5	0.005	-0.000117077	-1.21019e-07	0.200007
6	0.006	-0.000160728	-1.936e-07	0.20001
7	0.007	-0.000210383	-2.87253e-07	0.200015
8	0.008	-0.00026576	-4.03093e-07	0.200021
9	0.009	-0.00032657	-5.41954e-07	0.200028
10	0.01	-0.000392523	-7.04471e-07	0.200036
11	0.011	-0.00046332	-8.91115e-07	0.200045
12	0.012	-0.000538654	-1.10224e-06	0.200056
13	0.013	-0.000618209	-1.33808e-06	0.200068
14	0.014	-0.000701666	-1.59878e-06	0.200081
15	0.015	-0.000788696	-1.88436e-06	0.200096
16	0.016	-0.000878969	-2.19474e-06	0.200112
17	0.017	-0.000972149	-2.52971e-06	0.200129
18	0.018	-0.0010679	-2.88896e-06	0.200148
19	0.019	-0.00116588	-3.27201e-06	0.200169
20	0.02	-0.00126576	-3.67826e-06	0.20019
21	0.021	-0.0013672	-4.10697e-06	0.200214
22	0.022	-0.00146987	-4.55722e-06	0.200238
23	0.023	-0.00157344	-5.02795e-06	0.200264
24	0.024	-0.00167759	-5.51791e-06	0.200292
25	0.025	-0.00178199	-6.02569e-06	0.200321
26	0.026	-0.00188636	-6.54974e-06	0.200351
27	0.027	-0.00199037	-7.08828e-06	0.200383
28	0.028	-0.00209375	-7.63941e-06	0.200416
29	0.029	-0.00219622	-8.20105e-06	0.20045
30	0.03	-0.00229749	-8.77092e-06	0.200486
31	0.031	-0.00239733	-9.34663e-06	0.200523
32	0.032	-0.00249547	-9.92559e-06	0.20056
33	0.033	-0.00259168	-1.05051e-05	0.200599
34	0.034	-0.00268576	-1.10823e-05	0.200639
35	0.035	-0.00277748	-1.16542e-05	0.20068
36	0.036	-0.00286667	-1.22176e-05	0.200721
37	0.037	-0.00295313	-1.27694e-05	0.200763
38	0.038	-0.0030367	-1.33063e-05	0.200806
39	0.039	-0.00311724	-1.38247e-05	0.200849
40	0.04	-0.00319461	-1.43213e-05	0.200893
41	0.041	-0.00326868	-1.47924e-05	0.200937
42	0.042	-0.00333935	-1.52345e-05	0.200981
43	0.043	-0.00340653	-1.56439e-05	0.201025
44	0.044	-0.00347014	-1.60169e-05	0.201069
45	0.045	-0.0035301	-1.63499e-05	0.201113
46	0.046	-0.00358638	-1.66392e-05	0.201156
47	0.047	-0.00363893	-1.68811e-05	0.2012
48	0.048	-0.00368773	-1.7072e-05	0.201242
49	0.049	-0.00373276	-1.72085e-05	0.201284
50	0.05	-0.00377401	-1.72868e-05	0.201326
51	0.051	-0.00381151	-1.73037e-05	0.201366
52	0.052	-0.00384527	-1.72558e-05	0.201406
53	0.053	-0.00387532	-1.71398e-05	0.201444
54	0.054	-0.0039017	-1.69527e-05	0.201481
55	0.055	-0.00392447	-1.66913e-05	0.201517
56	0.056	-0.00394368	-1.63529e-05	0.201551
57	0.057	-0.00395941	-1.59348e-05	0.201584
58	0.058	-0.00397172	-1.54342e-05	0.201616
59	0.059	-0.0039807	-1.4849e-05	0.201645
60	0.06	-0.00398644	-1.41768e-05	0.201673
61	0.061	-0.00398904	-1.34156e-05	0.201699
62	0.062	-0.0039886	-1.25636e-05	0.201724
63	0.063	-0.00398522	-1.16191e-05	0.201746
64	0.064	-0.00397902	-1.05806e-05	0.201766
65	0.065	-0.0039701	-9.44687e-06	0.201784
66	0.066	-0.00395859	-8.2169e-06	0.2018
67	0.067	-0.00394461	-6.88986e-06	0.201814
68	0.068	-0.00392827	-5.4651e-06	0.201826
69	0.069	-0.00390971	-3.94224e-06	0.201835
70	0.07	-0.00388905	-2.32107e-06	0.201842
71	0.071	-0.00386641	-6.01624e-07	0.201847
72	0.072	-0.00384193	1.21586e-06	0.20185
73	0.073	-0.00381573	3.13095e-06	0.201851
74	0.074	-0.00378793	5.14298e-06	0.201849
75	0.075	-0.00375867	7.2511e-06	0.201845
76	0.076	-0.00372807	9.45426e-06	0.201839
77	0.077	-0.00369625	1.17512e-05	0.20183
78	0.078	-0.00366334	1.41405e-05	0.20182
79	0.079	-0.00362945	1.66204e-05	0.201807
80	0.08	-0.0035947	1.91893e-05	0.201793
81	0.081	-0.00355921	2.18451e-05	0.201776
82	0.082	-0.00352309	2.45858e-05	0.201758
83	0.083	-0.00348646	2.74089e-05	0.201738
84	0.084	-0.00344941	3.03122e-05	0.201716
85	0.085	-0.00341206	3.32929e-05	0.201692
86	0.086	-0.00337449	3.63485e-05	0.201666
87	0.087	-0.00333682	3.94761e-05	0.20164
88	0.088	-0.00329913	4.26728e-05	0.201611
89	0.089	-0.00326151	4.59356e-05	0.201582
90	0.09	-0.00322405	4.92615e-05	0.201551
91	0.091	-0.00318683	5.26471e-05	0.201519
92	0.092	-0.00314993	5.60894e-05	0.201485
93	0.093	-0.00311343	5.9585e-05	0.201451
94	0.094	-0.00307739	6.31306e-05	0.201416
95	0.095	-0.00304188	6.67227e-05	0.201381
96	0.096	-0.00300697	7.03582e-05	0.201344
97	0.097	-0.00297272	7.40335e-05	0.201307
98	0.098	-0.00293918	7.77452e-05	0.20127
99	0.099	-0.0029064	8.14901e-05	0.201232
