TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.63681e-06	4.72818e-07	0.2
2	0.002	-2.50519e-05	1.79326e-06	0.200001
3	0.003	-4.85756e-05	4.26723e-06	0.200003
4	0.004	-7.86589e-05	8.14961e-06	0.200005
5	0.005	-0.000114836	1.36564e-05	0.20001
6	0.006	-0.000156698	2.09734e-05	0.200016
7	0.007	-0.000203882	3.02622e-05	0.200023
8	0.008	-0.000256056	4.16657e-05	0.200033
9	0.009	-0.000312914	5.53113e-05	0.200044
10	0.01	-0.00037417	7.13141e-05	0.200058
11	0.011	-0.00043955	8.97792e-05	0.200073
12	0.012	-0.000508798	0.000110804	0.200091
13	0.013	-0.000581661	0.000134477	0.200111
14	0.014	-0.0006579	0.000160884	0.200132
15	0.015	-0.000737278	0.000190104	0.200156
16	0.016	-0.000819568	0.000222211	0.200182
17	0.017	-0.000904546	0.000257276	0.200209
18	0.018	-0.000991995	0.000295366	0.200238
19	0.019	-0.0010817	0.000336543	0.200269
20	0.02	-0.00117346	0.000380868	0.200302
21	0.021	-0.00126707	0.000428395	0.200336
22	0.022	-0.00136234	0.000479178	0.200371
23	0.023	-0.00145908	0.000533264	0.200407
24	0.024	-0.0015571	0.000590701	0.200445
25	0.025	-0.00165623	0.000651528	0.200484
26	0.026	-0.0017563	0.000715785	0.200523
27	0.027	-0.00185715	0.000783506	0.200564
28	0.028	-0.00195862	0.000854723	0.200605
29	0.029	-0.00206058	0.000929462	0.200646
30	0.03	-0.00216288	0.00100775	0.200687
31	0.031	-0.00226539	0.0010896	0.200729
32	0.032	-0.00236798	0.00117504	0.200771
33	0.033	-0.00247055	0.00126408	0.200812
34	0.034	-0.00257298	0.00135674	0.200853
35	0.035	-0.00267518	0.00145301	0.200894
36	0.036	-0.00277705	0.00155291	0.200933
37	0.037	-0.0028785	0.00165644	0.200972
38	0.038	-0.00297947	0.0017636	0.20101
39	0.039	-0.00307987	0.0018744	0.201047
40	0.04	-0.00317964	0.00198882	0.201083
41	0.041	-0.00327872	0.00210686	0.201117
42	0.042	-0.00337707	0.00222852	0.201149
43	0.043	-0.00347464	0.00235379	0.20118
44	0.044	-0.00357138	0.00248265	0.201209
45	0.045	-0.00366726	0.00261511	0.201236
46	0.046	-0.00376226	0.00275114	0.201261
47	0.047	-0.00385634	0.00289075	0.201283
48	0.048	-0.00394949	0.0030339	0.201303
49	0.049	-0.0040417	0.0031806	0.201321
50	0.05	-0.00413294	0.00333082	0.201336
51	0.051	-0.00422322	0.00348456	0.201349
