TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-9.77914e-06	4.38498e-08	0.2
2	0.002	-2.932e-05	1.46951e-07	0.199999
3	0.003	-5.86116e-05	3.14661e-07	0.199999
4	0.004	-9.76457e-05	5.50089e-07	0.199997
5	0.005	-0.000146415	8.5699e-07	0.199996
6	0.006	-0.000204914	1.24055e-06	0.199994
7	0.007	-0.000273134	1.70766e-06	0.199991
8	0.008	-0.00035107	2.26671e-06	0.199988
9	0.009	-0.000438714	2.92742e-06	0.199985
10	0.01	-0.000536058	3.70061e-06	0.19998
11	0.011	-0.000643095	4.59814e-06	0.199975
12	0.012	-0.000759816	5.63276e-06	0.19997
13	0.013	-0.000886214	6.81803e-06	0.199963
14	0.014	-0.00102228	8.1683e-06	0.199956
15	0.015	-0.001168	9.6986e-06	0.199948
16	0.016	-0.00132337	1.14246e-05	0.199939
17	0.017	-0.00148838	1.33628e-05	0.199929
18	0.018	-0.00166303	1.553e-05	0.199918
19	0.019	-0.00184729	1.79438e-05	0.199906
20	0.02	-0.00204116	2.06225e-05	0.199893
21	0.021	-0.00224463	2.35846e-05	0.199879
22	0.022	-0.0024577	2.68494e-05	0.199864
23	0.023	-0.00268034	3.04365e-05	0.199847
24	0.024	-0.00291256	3.43662e-05	0.199829
25	0.025	-0.00315434	3.86588e-05	0.199809
26	0.026	-0.00340567	4.33355e-05	0.199789
27	0.027	-0.00366654	4.84173e-05	0.199766
28	0.028	-0.00393694	5.39259e-05	0.199743
29	0.029	-0.00421687	5.98831e-05	0.199717
30	0.03	-0.00450631	6.63109e-05	0.19969
31	0.031	-0.00480525	7.32315e-05	0.199661
32	0.032	-0.00511369	8.06672e-05	0.199631
33	0.033	-0.00543162	8.86403e-05	0.199599
34	0.034	-0.00575902	9.71732e-05	0.199565
35	0.035	-0.0060959	0.000106288	0.199529
36	0.036	-0.00644223	0.000116008	0.199492
37	0.037	-0.00679802	0.000126354	0.199452
38	0.038	-0.00716326	0.000137349	0.199411
39	0.039	-0.00753793	0.000149014	0.199367
40	0.04	-0.00792204	0.000161371	0.199321
41	0.041	-0.00831558	0.000174441	0.199274
42	0.042	-0.00871853	0.000188245	0.199224
43	0.043	-0.0091309	0.000202802	0.199172
44	0.044	-0.00955268	0.000218134	0.199118
