TimeSlice	Time	Body_2 Y	Body_2 X	Body_2 Z
0	0	0	0	0.2
1	0.001	-8.62095e-06	1.70452e-07	0.2
2	0.002	-2.50156e-05	8.09723e-07	0.200002
3	0.003	-4.85295e-05	2.23588e-06	0.200004
4	0.004	-7.86249e-05	4.74052e-06	0.200008
5	0.005	-0.00011484	8.57157e-06	0.200013
6	0.006	-0.000156769	1.39293e-05	0.200021
7	0.007	-0.000204042	2.09678e-05	0.20003
8	0.008	-0.000256323	2.97988e-05	0.200041
9	0.009	-0.000313301	4.04962e-05	0.200055
10	0.01	-0.000374682	5.31008e-05	0.200072
11	0.011	-0.000440191	6.76238e-05	0.20009
12	0.012	-0.000509563	8.4051e-05	0.200112
13	0.013	-0.000582546	0.000102346	0.200136
14	0.014	-0.000658897	0.000122452	0.200163
15	0.015	-0.000738379	0.000144295	0.200192
16	0.016	-0.000820763	0.000167789	0.200224
17	0.017	-0.000905826	0.00019283	0.200259
18	0.018	-0.000993348	0.000219306	0.200297
19	0.019	-0.00108312	0.000247095	0.200337
20	0.02	-0.00117492	0.000276064	0.200381
21	0.021	-0.00126855	0.000306075	0.200427
22	0.022	-0.00136381	0.000336982	0.200475
23	0.023	-0.00146049	0.000368634	0.200527
24	0.024	-0.00155841	0.000400875	0.200581
25	0.025	-0.00165738	0.000433546	0.200639
26	0.026	-0.00175721	0.000466483	0.200698
27	0.027	-0.00185772	0.000499521	0.200761
28	0.028	-0.00195873	0.000532493	0.200826
29	0.029	-0.00206007	0.000565231	0.200894
30	0.03	-0.00216158	0.000597567	0.200965
31	0.031	-0.00226309	0.000629333	0.201038
32	0.032	-0.00236445	0.000660359	0.201113
33	0.033	-0.00246551	0.00069048	0.201192
34	0.034	-0.00256613	0.000719531	0.201272
35	0.035	-0.00266615	0.000747348	0.201356
36	0.036	-0.00276546	0.000773773	0.201441
37	0.037	-0.00286393	0.000798649	0.201529
38	0.038	-0.00296142	0.000821822	0.20162
39	0.039	-0.00305784	0.000843144	0.201713
40	0.04	-0.00315306	0.000862469	0.201808
41	0.041	-0.00324699	0.000879659	0.201905
42	0.042	-0.00333952	0.000894578	0.202005
43	0.043	-0.00343058	0.000907099	0.202107
44	0.044	-0.00352007	0.000917096	0.202211
45	0.045	-0.00360792	0.000924455	0.202317
46	0.046	-0.00369406	0.000929063	0.202425
47	0.047	-0.00377841	0.000930817	0.202536
48	0.048	-0.00386093	0.000929621	0.202648
49	0.049	-0.00394155	0.000925383	0.202763
50	0.05	-0.00402023	0.00091802	0.20288
51	0.051	-0.00409694	0.000907458	0.202998
52	0.052	-0.00417162	0.000893627	0.203119
53	0.053	-0.00424426	0.000876467	0.203242
54	0.054	-0.00431483	0.000855924	0.203366
55	0.055	-0.00438332	0.000831952	0.203493
56	0.056	-0.0044497	0.000804512	0.203621
57	0.057	-0.00451398	0.000773573	0.203751
58	0.058	-0.00457615	0.000739113	0.203884
59	0.059	-0.00463623	0.000701114	0.204018
60	0.06	-0.0046942	0.000659567	0.204154
61	0.061	-0.0047501	0.000614469	0.204292
62	0.062	-0.00480394	0.000565827	0.204432
63	0.063	-0.00485575	0.00051365	0.204573
64	0.064	-0.00490556	0.000457957	0.204717
65	0.065	-0.00495339	0.000398774	0.204862
66	0.066	-0.0049993	0.000336129	0.20501
67	0.067	-0.00504332	0.00027006	0.205159
68	0.068	-0.0050855	0.000200609	0.20531
69	0.069	-0.0051259	0.000127823	0.205463
70	0.07	-0.00516457	5.17557e-05	0.205618
71	0.071	-0.00520157	-2.75356e-05	0.205774
72	0.072	-0.00523697	-0.000109989	0.205933
73	0.073	-0.00527083	-0.000195536	0.206094
74	0.074	-0.00530322	-0.000284108	0.206256
75	0.075	-0.00533423	-0.00037563	0.206421
76	0.076	-0.00536392	-0.000470022	0.206587
77	0.077	-0.00539238	-0.000567205	0.206756
78	0.078	-0.00541969	-0.000667094	0.206926
79	0.079	-0.00544593	-0.000769602	0.207099
80	0.08	-0.00547121	-0.00087464	0.207273
81	0.081	-0.0054956	-0.000982117	0.20745
82	0.082	-0.00551919	-0.00109194	0.207628
83	0.083	-0.00554209	-0.00120401	0.207809
84	0.084	-0.00556438	-0.00131824	0.207991
85	0.085	-0.00558617	-0.00143453	0.208176
86	0.086	-0.00560755	-0.00155279	0.208363
87	0.087	-0.00562861	-0.0016729	0.208552
88	0.088	-0.00564947	-0.00179478	0.208743
89	0.089	-0.00567021	-0.00191834	0.208936
90	0.09	-0.00569094	-0.00204346	0.209132
91	0.091	-0.00571175	-0.00217006	0.209329
92	0.092	-0.00573275	-0.00229804	0.209529
93	0.093	-0.00575403	-0.0024273	0.209731
94	0.094	-0.00577569	-0.00255775	0.209935
95	0.095	-0.00579782	-0.0026893	0.210142
96	0.096	-0.00582053	-0.00282186	0.21035
97	0.097	-0.00584391	-0.00295534	0.210561
98	0.098	-0.00586805	-0.00308965	0.210774
99	0.099	-0.00589303	-0.00322471	0.21099
100	0.1	-0.00591896	-0.00336043	0.211208
101	0.101	-0.0059459	-0.00349674	0.211428
102	0.102	-0.00597396	-0.00363356	0.21165
103	0.103	-0.00600321	-0.00377081	0.211875
104	0.104	-0.00603373	-0.00390842	0.212102
105	0.105	-0.00606559	-0.00404632	0.212331
106	0.106	-0.00609887	-0.00418445	0.212563
107	0.107	-0.00613365	-0.00432274	0.212797
108	0.108	-0.00616998	-0.00446113	0.213033
109	0.109	-0.00620793	-0.00459957	0.213272
110	0.11	-0.00624756	-0.00473801	0.213513
111	0.111	-0.00628893	-0.00487638	0.213756
112	0.112	-0.00633209	-0.00501466	0.214002
113	0.113	-0.0063771	-0.00515279	0.214251
114	0.114	-0.00642399	-0.00529074	0.214501
115	0.115	-0.00647281	-0.00542846	0.214754
116	0.116	-0.00652359	-0.00556593	0.21501
117	0.117	-0.00657638	-0.00570312	0.215268
